ID,date,GPP_mean,GPP_se_mean,GPP_sd,GPP_2.5pct,GPP_25pct,GPP_50pct,GPP_75pct,GPP_97.5pct,GPP_n_eff,GPP_Rhat,ER_mean,ER_se_mean,ER_sd,ER_2.5pct,ER_25pct,ER_50pct,ER_75pct,ER_97.5pct,ER_n_eff,ER_Rhat,DO_R2_mean,DO_R2_se_mean,DO_R2_sd,DO_R2_2.5pct,DO_R2_25pct,DO_R2_50pct,DO_R2_75pct,DO_R2_97.5pct,DO_R2_n_eff,DO_R2_Rhat,GPP_daily_mean,GPP_daily_se_mean,GPP_daily_sd,GPP_daily_2.5pct,GPP_daily_25pct,GPP_daily_50pct,GPP_daily_75pct,GPP_daily_97.5pct,GPP_daily_n_eff,GPP_daily_Rhat,ER_daily_mean,ER_daily_se_mean,ER_daily_sd,ER_daily_2.5pct,ER_daily_25pct,ER_daily_50pct,ER_daily_75pct,ER_daily_97.5pct,ER_daily_n_eff,ER_daily_Rhat,K600_daily_mean,K600_daily_se_mean,K600_daily_sd,K600_daily_2.5pct,K600_daily_25pct,K600_daily_50pct,K600_daily_75pct,K600_daily_97.5pct,K600_daily_n_eff,K600_daily_Rhat,K600_daily_predlog_mean,K600_daily_predlog_se_mean,K600_daily_predlog_sd,K600_daily_predlog_2.5pct,K600_daily_predlog_25pct,K600_daily_predlog_50pct,K600_daily_predlog_75pct,K600_daily_predlog_97.5pct,K600_daily_predlog_n_eff,K600_daily_predlog_Rhat,valid_day,warnings,errors
AM_hi,2022-07-25,5.3071991989411105,0.04482618510681976,2.2898097600415777,0.93234091477446,3.7608318994480716,5.300149397893174,6.825188303777243,9.739582610283492,2609.367470371635,0.9998049461279415,-14.579365006010027,0.0955220497702408,4.0750584525770766,-22.516779374435945,-17.337324746952902,-14.587224838078235,-11.922333950203587,-6.290887891239774,1819.9540319109562,0.9998971267155081,0.9994488329070232,1.8192653209132467e-4,3.6001475381944184e-4,0.9985685385740581,0.9992474659336777,0.9995473478584633,0.999730369557342,0.9998633470129059,3.916052595019207,1.5428810239729265,5.307199198937706,0.04482618510679098,2.2898097600401086,0.9323409147738617,3.760831899445659,5.300149397889773,6.8251883037728645,9.739582610277242,2609.367470371636,0.9998049461279415,-14.579365006010027,0.09552204977024079,4.075058452577076,-22.516779374435952,-17.3373247469529,-14.587224838078235,-11.92233395020359,-6.2908878912397705,1819.9540319109562,0.9998971267155081,1.1183910239866122,0.007444161390946555,0.28688649821779694,0.5192059105903487,0.954097743052573,1.1178105304232324,1.2861650932834283,1.711900406915001,1485.212715069637,1.0020198716814543,0.1483052818879501,0.0062246292156813736,0.06769355567382666,0.010812209707423252,0.10389800004321295,0.14732497163623248,0.1955294012310968,0.2784727858060328,118.26811620312513,1.0467339060966936,TRUE,,
AM_hi,2022-07-26,7.731159397823837,0.04549919368852969,2.2612167975299236,3.346657297694285,6.219340511710677,7.682068941801349,9.28609766963751,12.185420122079917,2469.886549996656,1.0008763824810933,-17.084288529592193,0.09511811108615918,4.0491596897312405,-24.995962766822416,-19.85121917281528,-16.935047404447698,-14.252131298118448,-9.508748440584005,1812.188520459785,1.0046448279630282,0.9997279115415311,8.964520832161294e-5,1.7707825992141049e-4,0.9992936707225872,0.999625514862291,0.999780341522971,0.9998655397676988,0.9999309922496326,3.9019017512844485,1.53651655918465,7.731159397818876,0.04549919368850049,2.2612167975284727,3.346657297692138,6.219340511706687,7.682068941796421,9.286097669631554,12.185420122072095,2469.886549996657,1.0008763824810933,-17.084288529592193,0.0951181110861592,4.0491596897312405,-24.99596276682242,-19.851219172815284,-16.935047404447708,-14.252131298118453,-9.508748440584009,1812.1885204597847,1.0046448279630282,1.1304800784743052,0.007336783390824226,0.2719195247944089,0.6147744897920224,0.958882433198081,1.1255899388977997,1.295100846393201,1.706496992836003,1373.6288089762377,1.0036503412514106,0.1483052818879501,0.0062246292156813736,0.06769355567382666,0.010812209707423252,0.10389800004321295,0.14732497163623248,0.1955294012310968,0.2784727858060328,118.26811620312513,1.0467339060966936,TRUE,,
AM_hi,2022-07-27,7.477402833061948,0.04417408026579939,2.209126848516576,3.243293770527253,5.977534926359402,7.449929356169997,8.924193362318801,11.951713021533724,2500.957293729579,1.0019752576712924,-16.464898095838844,0.10359109707866464,3.93696782525883,-24.156901968110656,-19.156160492937193,-16.422841655213638,-13.795404145683497,-8.679829428879332,1444.3713526596998,1.0004347516535852,0.9996820654049186,1.0773373041823644e-4,2.073397095581367e-4,0.999173286874034,0.9995669599226564,0.9997408773548798,0.9998430288541227,0.9999225293684311,3.703919808654581,1.5718872388843512,7.477402833057151,0.04417408026577107,2.209126848515159,3.243293770525172,5.977534926355569,7.449929356165219,8.924193362313076,11.951713021526057,2500.957293729577,1.0019752576712924,-16.464898095838844,0.10359109707866465,3.93696782525883,-24.156901968110645,-19.15616049293719,-16.42284165521363,-13.7954041456835,-8.67982942887933,1444.3713526596994,1.0004347516535852,1.1240288172041333,0.007564538285908966,0.276449937828609,0.5653846410274337,0.9552234784740417,1.123023584762075,1.287262680681625,1.6958725715107263,1335.5745741742971,1.0011803125176426,0.1483052818879501,0.0062246292156813736,0.06769355567382666,0.010812209707423252,0.10389800004321295,0.14732497163623248,0.1955294012310968,0.2784727858060328,118.26811620312513,1.0467339060966936,TRUE,,
AM_hi,2022-07-28,7.496465636057038,0.04393564238094004,2.203262768930181,3.2397142233718053,6.030344218276072,7.506659636981658,8.927570989901396,11.858565814467763,2514.7720818461476,1.000720172283096,-15.986436775969214,0.09444547316765152,3.7568807047540984,-23.28458122560963,-18.536636511751627,-15.96591188298053,-13.603109663059136,-8.417845799045583,1582.3134368267736,1.001936488208164,0.99974084059483,8.407299468556006e-5,1.6503564191413324e-4,0.9993359781550806,0.9996497449756068,0.9997824429374172,0.9998723712792889,0.9999337691114457,3.8533855004157815,1.5325709304758353,7.496465636052229,0.04393564238091184,2.2032627689287674,3.2397142233697274,6.030344218272203,7.506659636976843,8.927570989895669,11.858565814460155,2514.7720818461494,1.000720172283096,-15.986436775969214,0.09444547316765153,3.756880704754099,-23.284581225609628,-18.536636511751624,-15.96591188298053,-13.603109663059136,-8.417845799045583,1582.3134368267736,1.001936488208164,1.1574043569202679,0.008002842041905633,0.2749963090642524,0.6245916490814244,0.983573684662014,1.149247228495733,1.32626950051883,1.7211238166801879,1180.7698078944727,1.0083105007035875,0.1483052818879501,0.0062246292156813736,0.06769355567382666,0.010812209707423252,0.10389800004321295,0.14732497163623248,0.1955294012310968,0.2784727858060328,118.26811620312513,1.0467339060966936,TRUE,,
AM_hi,2022-07-29,6.824600394833512,0.046875717190184484,2.3107249630424365,2.3229872825387448,5.2479638033157485,6.822812144883121,8.391062270102452,11.447068799209637,2429.968598266324,0.9999031344364316,-14.883969795549325,0.09038835510716595,3.832250049041385,-22.1523832725175,-17.46013312909484,-14.883717819707558,-12.33247108500606,-7.326414274795467,1797.55716547534,1.0010185520638568,0.9996846901817485,1.0500899238476163e-4,2.0511403326335903e-4,0.9991897936997688,0.9995679597709217,0.9997396509237397,0.9998468346397497,0.9999203914421012,3.81537971582149,1.5453100503199322,6.824600394829134,0.046875717190154334,2.310724963040954,2.3229872825372544,5.247963803312382,6.822812144878744,8.39106227009707,11.447068799202295,2429.9685982663327,0.9999031344364316,-14.883969795549325,0.09038835510716595,3.832250049041385,-22.15238327251749,-17.460133129094835,-14.88371781970756,-12.332471085006063,-7.326414274795467,1797.55716547534,1.0010185520638568,1.1580860445951093,0.008018781899655424,0.28562831038767433,0.5911392182394987,0.9826823806858866,1.1455557860519252,1.329474118507576,1.7579579299305874,1268.7781733072454,1.0027441869232891,0.1483052818879501,0.0062246292156813736,0.06769355567382666,0.010812209707423252,0.10389800004321295,0.14732497163623248,0.1955294012310968,0.2784727858060328,118.26811620312513,1.0467339060966936,TRUE,,
AM_hi,2022-07-30,6.800648134948014,0.047263051982645056,2.2833324640851522,2.2140643084989704,5.314808992068187,6.817824773743039,8.303358759316762,11.22877913930451,2333.9673580277295,1.0025581377953119,-14.29381782165421,0.09333339265371436,3.830295397587859,-21.99474519094326,-16.972119583198513,-14.265055185613049,-11.601686683255092,-7.01414719818175,1684.1874700488772,1.0027241565117397,0.9997586269122591,7.916838261490784e-5,1.573284857610778e-4,0.9993771835039581,0.9996757535807157,0.9998038497198789,0.9998805753021874,0.9999371556349633,3.949218660150207,1.5190573563275371,6.800648134943652,0.04726305198261471,2.2833324640836876,2.2140643084975493,5.314808992064778,6.817824773738666,8.303358759311436,11.228779139297306,2333.967358027732,1.0025581377953119,-14.293817821654208,0.09333339265371436,3.830295397587859,-21.994745190943256,-16.972119583198506,-14.265055185613047,-11.601686683255092,-7.0141471981817505,1684.1874700488772,1.0027241565117397,1.196918360796102,0.00844464425482752,0.2859455490721473,0.6718227306831182,1.0118777519457605,1.1731945993469317,1.3737467845216085,1.8354073312317882,1146.578949009268,1.0043120529744889,0.1483052818879501,0.0062246292156813736,0.06769355567382666,0.010812209707423252,0.10389800004321295,0.14732497163623248,0.1955294012310968,0.2784727858060328,118.26811620312513,1.0467339060966936,TRUE,,
AM_hi,2022-07-31,6.150850031424251,0.043621625463793764,2.265898052422625,1.782128099395361,4.5969028824112534,6.149637817877632,7.702494447369009,10.650385618651214,2698.21804941862,1.0003141711087546,-13.266202567904957,0.08989127362050518,3.803293640018798,-20.840196129297837,-15.824691843915046,-13.10601596121623,-10.693231342450497,-6.053528973065679,1790.1303135954236,1.0010706913276368,0.9997633505893152,7.879101102506138e-5,1.529198700404166e-4,0.99937834399343,0.9996781581574604,0.9998053830919167,0.9998828643398041,0.9999408029505203,3.7668167591075368,1.5507880370968972,6.150850031420305,0.043621625463765766,2.265898052421171,1.782128099394218,4.596902882408305,6.1496378178736855,7.702494447364067,10.65038561864438,2698.218049418621,1.0003141711087546,-13.266202567904957,0.08989127362050535,3.803293640018798,-20.840196129297826,-15.82469184391505,-13.106015961216231,-10.693231342450499,-6.053528973065677,1790.1303135954172,1.0010706913276368,1.1968853959133443,0.008114325037705329,0.2896634482777668,0.65925559181852,1.0131703846918094,1.176453467634611,1.3651824756490494,1.8350599669949295,1274.332009305873,1.0042372707328295,0.1483052818879501,0.0062246292156813736,0.06769355567382666,0.010812209707423252,0.10389800004321295,0.14732497163623248,0.1955294012310968,0.2784727858060328,118.26811620312513,1.0467339060966936,TRUE,,
AM_hi,2022-08-01,4.439034228899477,0.0450778492696351,2.231597196656014,0.15868646606955664,2.9327535586831703,4.4451796450786585,5.95561637839231,8.81583634979323,2450.7851506454926,1.0005223899351259,-11.375232707934028,0.08680554574217472,3.657166446906073,-18.748498203004292,-13.762104146332979,-11.307051099024775,-8.855329483072763,-4.300775775789425,1774.984273919057,1.000348589055161,0.9996764213156405,1.1014839374848445e-4,2.167593518735456e-4,0.9991183042086753,0.9995603143713445,0.9997388868620627,0.9998420484927493,0.9999205567276132,3.8725706600884577,1.5492255167179516,4.439034228896629,0.045077849269606195,2.231597196654582,0.15868646606945483,2.9327535586812887,4.445179645075806,5.955616378388489,8.815836349787574,2450.7851506454904,1.0005223899351259,-11.375232707934028,0.08680554574217465,3.657166446906073,-18.74849820300428,-13.762104146332986,-11.307051099024775,-8.85532948307276,-4.300775775789428,1774.9842739190601,1.000348589055161,1.201387832575333,0.009661781184507128,0.29924291435330996,0.639114586854516,1.0161917543130496,1.1834071354293534,1.3748956638623842,1.8534097737308444,959.2534201536979,1.006577720108805,0.1483052818879501,0.0062246292156813736,0.06769355567382666,0.010812209707423252,0.10389800004321295,0.14732497163623248,0.1955294012310968,0.2784727858060328,118.26811620312513,1.0467339060966936,TRUE,,
AM_hi,2022-08-02,4.981953802316009,0.04430930320437815,2.206533603297162,0.6705820206712981,3.485203460192376,4.943554816464644,6.4651754820159395,9.279608774577524,2479.8833367386997,1.0000815883568757,-11.243747074531932,0.07751971572800262,3.5484436977918214,-18.37629860684155,-13.511248401831098,-11.274865414572716,-8.853948439016852,-4.408014306050766,2095.3254822053086,1.0019219808407973,0.9996790505328785,1.0849536794931682e-4,2.0767919921385405e-4,0.9991551054312992,0.9995610777625938,0.999738834603348,0.9998410414510335,0.9999178145190931,3.6640686924293946,1.5744052400155921,4.981953802312813,0.044309303204349754,2.2065336032957465,0.6705820206708679,3.4852034601901396,4.943554816461473,6.465175482011791,9.27960877457157,2479.883336738697,1.0000815883568759,-11.243747074531932,0.0775197157280026,3.5484436977918214,-18.376298606841548,-13.5112484018311,-11.27486541457272,-8.85394843901685,-4.408014306050763,2095.325482205309,1.0019219808407973,1.2124122790391687,0.007869054727405574,0.29305843714028523,0.6742971443741056,1.0278355773695946,1.1897791800665263,1.382743322620643,1.8230262601819114,1386.9580544219207,1.0061947411924477,0.1483052818879501,0.0062246292156813736,0.06769355567382666,0.010812209707423252,0.10389800004321295,0.14732497163623248,0.1955294012310968,0.2784727858060328,118.26811620312513,1.0467339060966936,TRUE,,
AM_hi,2022-08-03,4.5954974393378,0.043566140893653335,2.236303516838001,0.15320132289414648,3.070134092371111,4.606833908987033,6.137260869038204,8.871006487521875,2634.894981056416,1.000013387908144,-10.196201080274616,0.1267993581235994,3.6623251277053113,-17.209915663488307,-12.713546663654885,-10.098609145950267,-7.779123088070931,-2.9595598728972745,834.2182437009852,1.0031428103861058,0.9997744048006767,7.43922039084436e-5,1.4570378836751817e-4,0.999411207922096,0.9996910716275116,0.999815796045969,0.99988896504175,0.999944216969303,3.8360727721460814,1.5522421346989863,4.595497439334852,0.0435661408936254,2.2363035168365664,0.1532013228940482,3.0701340923691416,4.606833908984077,6.137260869034268,8.871006487516183,2634.894981056414,1.000013387908144,-10.196201080274616,0.12679935812359938,3.6623251277053113,-17.2099156634883,-12.713546663654888,-10.098609145950268,-7.779123088070934,-2.959559872897275,834.2182437009856,1.0031428103861058,1.2180794785570812,0.020844435186734563,0.3294724528503561,0.5864169969842465,1.0315872134782116,1.199110426442327,1.406006822109096,1.9026035766738967,249.83768947814974,1.0118662242495093,0.1483052818879501,0.0062246292156813736,0.06769355567382666,0.010812209707423252,0.10389800004321295,0.14732497163623248,0.1955294012310968,0.2784727858060328,118.26811620312513,1.0467339060966936,TRUE,,
AM_hi,2022-08-04,3.6478799857690953,0.04949727776645952,2.2877867456773853,-0.935693597583627,2.1115318305587816,3.656676693517052,5.195580264279114,8.109516551810856,2136.3305464102673,0.9998527488159674,-9.004975574756132,0.0914503653463069,3.6033421028656116,-16.340454686333317,-11.359496619638412,-8.966933753090128,-6.584779430335354,-2.0167218357575454,1552.5303638382884,1.0019771576285204,0.9997009536516306,9.783359993659152e-5,1.890205602984606e-4,0.9992332843560107,0.9996009790123997,0.999746990082833,0.9998504389613893,0.9999210317537618,3.7328627636493623,1.5445468414246832,3.6478799857667554,0.04949727776642777,2.2877867456759176,-0.9356935975830267,2.111531830557427,3.656676693514706,5.19558026427578,8.109516551805653,2136.330546410267,0.9998527488159674,-9.004975574756132,0.09145036534630686,3.6033421028656116,-16.340454686333324,-11.35949661963841,-8.966933753090128,-6.584779430335356,-2.016721835757545,1552.5303638382895,1.0019771576285204,1.2271027837248265,0.009984564191794684,0.30777820801365563,0.6543483205330464,1.0288124262753955,1.198381540670778,1.4118710929134077,1.8863986823179189,950.2054270272987,1.007028141303539,0.1483052818879501,0.0062246292156813736,0.06769355567382666,0.010812209707423252,0.10389800004321295,0.14732497163623248,0.1955294012310968,0.2784727858060328,118.26811620312513,1.0467339060966936,TRUE,,
AM_hi,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in light; NAs in discharge
