Date,DO,depth,Temp,light,VentDO,VentTemp_F,velocity_m/s,Q_m/s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m/h,Q_m/h,U/H,deltaDO,deltaDO_rate,K600_1d,Q_m.s,K_reaeration,not,hour,day,Month,year,time.x,time.y,ER,GPP,GPPavg
2023-05-24T20:00:00Z,6.49,0.5494680493158572,73.08,0,7.3,73.22,0.3159358049811406,8.679831523601122,22.82,8.60759491005138,2.1175949100513805,22.9,8.594517751081435,1.2945177510814352,1.7060563305664078,1137.3688979321062,31247.393484964043,0.5749848519390933,-0.8099999999999996,-4.338923781055005,15.237091811700589,NA,14.283607082353058,-18.622530863408063,20,24,5,2023,ER,ER,-28.57830864603439,9.955777782626328,9.52719711946531
2023-05-24T21:00:00Z,6.05,0.5494680493158572,72.68,0,7.4,73.4,0.3159358049811406,8.679831523601122,22.6,8.64374081962798,2.593740819627981,23,8.5782210522031,1.1782210522030994,1.8859809359155402,1137.3688979321062,31247.393484964043,0.5749848519390933,-1.3500000000000005,-7.231539635091681,15.237091811700589,NA,15.789988976789815,-23.021528611881497,21,24,5,2023,ER,ER,-28.57830864603439,5.556780034152894,9.52719711946531
2023-05-24T22:00:00Z,5.77,0.5494680493158572,72.21,0,7.3,73.76,0.3159358049811406,8.679831523601122,22.34,8.686809604528337,2.9168096045283374,23.2,8.545792368174265,1.245792368174265,2.0813009863513012,1137.3688979321062,31247.393484964043,0.5749848519390933,-1.5300000000000002,-8.19574491977057,15.237091811700589,NA,17.425266080918938,-25.621011000689506,22,24,5,2023,ER,ER,-28.57830864603439,2.957297645344884,9.52719711946531
2023-05-24T23:00:00Z,5.47,0.5494680493158572,71.78,0,6.8,73.4,0.3159358049811406,8.679831523601122,22.1,8.72690716286343,3.2569071628634303,23,8.5782210522031,1.7782210522031,2.517564107533265,1137.3688979321062,31247.393484964043,0.5749848519390933,-1.33,-7.124405714571802,15.237091811700589,NA,21.077789679254835,-28.202195393826635,23,24,5,2023,ER,ER,-28.57830864603439,0.37611325220775527,9.52719711946531
2023-05-25T00:00:00Z,5.16,0.5312143844436452,71.28,0,6.3,73.04,0.3180759271185967,8.448325391532356,21.82,8.774108123305163,3.6141081233051633,22.8,8.610869747292538,2.3108697472925384,2.962488935298851,1145.0733376269482,30413.97140951648,0.5987712991840874,-1.1399999999999997,-5.943758984031219,15.572819463197991,NA,24.50720661883603,-30.45096560286725,0,25,5,2023,ER,ER,-27.946718173198636,0,10.471126652185518
2023-05-25T01:00:00Z,4.89,0.5312143844436452,70.92,0,5.8,72.68,0.3180759271185967,8.448325391532356,21.62,8.808103915739531,3.9181039157395317,22.6,8.64374081962798,2.843740819627981,3.3809223676837563,1145.0733376269482,30413.97140951648,0.5987712991840874,-0.9100000000000001,-4.744579539884572,15.572819463197991,NA,27.96869957548438,-32.71327911536895,1,25,5,2023,ER,ER,-27.946718173198636,0,10.471126652185518
2023-05-25T02:00:00Z,4.77,0.5312143844436452,70.66,0,5.3,72.14,0.3180759271185967,8.448325391532356,21.48,8.832041758942863,4.062041758942863,22.3,8.693469625130573,3.3934696251305736,3.7277556920367183,1145.0733376269482,30413.97140951648,0.5987712991840874,-0.5300000000000002,-2.763326545207499,15.572819463197991,NA,30.837880229945913,-33.601206775153415,2,25,5,2023,ER,ER,-27.946718173198636,0,10.471126652185518
2023-05-25T03:00:00Z,4.76,0.5312143844436452,70.52,0,4.7,71.6,0.3180759271185967,8.448325391532356,21.4,8.845772974246907,4.0857729742469076,22,8.743712351159378,4.043712351159377,4.064742662703143,1145.0733376269482,30413.97140951648,0.5987712991840874,0.05999999999999961,0.31282942021216753,15.572819463197991,NA,33.625606867360204,-33.31277744714804,3,25,5,2023,ER,ER,-27.946718173198636,0,10.471126652185518
2023-05-25T04:00:00Z,4.76,0.5312143844436452,70.41,0,4.2,71.24,0.3180759271185967,8.448325391532356,21.34,8.856096542995612,4.096096542995612,21.8,8.777497115359886,4.577497115359885,4.336796829177748,1145.0733376269482,30413.97140951648,0.5987712991840874,0.5599999999999996,2.9197412553135806,15.572819463197991,NA,35.87617651164338,-32.9564352563298,4,25,5,2023,ER,ER,-27.946718173198636,0,10.471126652185518
2023-05-25T05:00:00Z,4.78,0.5312143844436452,70.34,0,4,71.06,0.3180759271185967,8.448325391532356,21.3,8.862990940365217,4.0829909403652165,21.7,8.794477315848283,4.794477315848283,4.43873412810675,1145.0733376269482,30413.97140951648,0.5987712991840874,0.7800000000000002,4.066782462758205,15.572819463197991,NA,36.71945339860569,-32.65267093584748,5,25,5,2023,ER,ER,-27.946718173198636,0,10.471126652185518
2023-05-25T06:00:00Z,4.81,0.5312143844436452,70.27,434.0835111807549,4,70.88,0.3180759271185967,8.448325391532356,21.26,8.869894976359083,4.059894976359083,21.6,8.811516481156673,4.811516481156673,4.435705728757878,1145.0733376269482,30413.97140951648,0.5987712991840874,0.8099999999999996,4.223197172864287,15.572819463197991,NA,36.69440094771453,-32.47120377485024,6,25,5,2023,AM,ER,-27.946718173198636,0,10.471126652185518
2023-05-25T07:00:00Z,5.07,0.5312143844436452,70.3,921.6706713911175,4,70.88,0.3180759271185967,8.448325391532356,21.28,8.866441752243746,3.796441752243746,21.6,8.811516481156673,4.811516481156673,4.3039791167002095,1145.0733376269482,30413.97140951648,0.5987712991840874,1.0700000000000003,5.578791327117025,15.572819463197991,NA,35.6046917979415,-30.025900470824475,7,25,5,2023,AM,ER,-27.946718173198636,0,10.471126652185518
2023-05-25T08:00:00Z,5.6,0.5312143844436452,70.56,1374.1880915975125,4,70.7,0.3180759271185967,8.448325391532356,21.42,8.842336581656957,3.242336581656957,21.5,8.82861492785695,4.82861492785695,4.035475754756954,1145.0733376269482,30413.97140951648,0.5987712991840874,1.5999999999999996,8.34211787232452,15.572819463197991,NA,33.38349620440194,-25.04137833207742,8,25,5,2023,AM,ER,-27.946718173198636,2.905339841121215,10.471126652185518
2023-05-25T09:00:00Z,6.12,0.5312143844436452,70.99,1760.8013851522076,4,70.7,0.3180759271185967,8.448325391532356,21.66,8.801285888503768,2.6812858885037683,21.5,8.82861492785695,4.82861492785695,3.7549504081803593,1145.0733376269482,30413.97140951648,0.5987712991840874,2.12,11.05330618082999,15.572819463197991,NA,31.062848674395337,-20.00954249356535,9,25,5,2023,AM,ER,-27.946718173198636,7.937175679633288,10.471126652185518
2023-05-25T10:00:00Z,6.63,0.5312143844436452,71.71,2055.166888166009,4,70.7,0.3180759271185967,8.448325391532356,22.06,8.73362229499681,2.1036222949968097,21.5,8.82861492785695,4.82861492785695,3.46611861142688,1145.0733376269482,30413.97140951648,0.5987712991840874,2.63,13.71235625263343,15.572819463197991,NA,28.67348598791053,-14.961129735277101,10,25,5,2023,AM,ER,-27.946718173198636,12.985588437921535,10.471126652185518
2023-05-25T11:00:00Z,7.16,0.5312143844436452,72.21,2237.226700420423,4,70.52,0.3180759271185967,8.448325391532356,22.34,8.686809604528337,1.5268096045283368,21.4,8.845772974246907,4.845772974246907,3.186291289387622,1145.0733376269482,30413.97140951648,0.5987712991840874,3.16,16.47568279784093,15.572819463197991,NA,26.358612869871404,-9.882930072030476,11,25,5,2023,AM,ER,-27.946718173198636,18.06378810116816,10.471126652185518
2023-05-25T12:00:00Z,7.76,0.5312143844436452,72.97,2294.575412865002,4.2,70.7,0.3180759271185967,8.448325391532356,22.76,8.617426095409286,0.857426095409286,21.5,8.82861492785695,4.62861492785695,2.743020511633118,1145.0733376269482,30413.97140951648,0.5987712991840874,3.5599999999999996,18.561212265922055,15.572819463197991,NA,22.69165283195116,-4.130440566029105,12,25,5,2023,AM,ER,-27.946718173198636,23.816277607169532,10.471126652185518
2023-05-25T13:00:00Z,8.06,0.5312143844436452,73.36,2223.305394572167,4.4,70.7,0.3180759271185967,8.448325391532356,22.98,8.581475982373577,0.5214759823735768,21.5,8.82861492785695,4.42861492785695,2.4750454551152634,1145.0733376269482,30413.97140951648,0.5987712991840874,3.66,19.082594632942342,15.572819463197991,NA,20.474827648057325,-1.3922330151149822,13,25,5,2023,AM,ER,-27.946718173198636,26.554485158083654,10.471126652185518
2023-05-25T14:00:00Z,8.23,0.5312143844436452,73.9,2028.2730431056677,4.8,71.06,0.3180759271185967,8.448325391532356,23.28,8.532881972501098,0.3028819725010976,21.7,8.794477315848283,3.9944773158482834,2.1486796441746905,1145.0733376269482,30413.97140951648,0.5987712991840874,3.4300000000000006,17.883415188795695,15.572819463197991,NA,17.774964615070928,0.10845057372476674,14,25,5,2023,AM,ER,-27.946718173198636,28.055168746923403,10.471126652185518
2023-05-25T15:00:00Z,8.34,0.5312143844436452,74.48,1722.7678576291466,5.5,71.6,0.3180759271185967,8.448325391532356,23.6,8.481585695894635,0.14158569589463532,22,8.743712351159378,3.2437123511593775,1.6926490235270064,1145.0733376269482,30413.97140951648,0.5987712991840874,2.84,14.807259223376025,15.572819463197991,NA,14.002448704019464,0.8048105193565611,15,25,5,2023,AM,ER,-27.946718173198636,28.751528692555198,10.471126652185518
2023-05-25T16:00:00Z,8.31,0.5312143844436452,74.8,1327.6068852383332,6.3,72.32,0.3180759271185967,8.448325391532356,23.78,8.452971838031537,0.1429718380315368,22.4,8.67683666122181,2.3768366612218097,1.2599042496266732,1145.0733376269482,30413.97140951648,0.5987712991840874,2.0100000000000007,10.479785577107684,15.572819463197991,NA,10.42256509303575,0.0572204840719337,16,25,5,2023,AM,ER,-27.946718173198636,28.00393865727057,10.471126652185518
2023-05-25T17:00:00Z,7.99,0.5312143844436452,74.8,869.7162463639233,7,73.04,0.3180759271185967,8.448325391532356,23.78,8.452971838031537,0.4629718380315371,22.8,8.610869747292538,1.6108697472925382,1.0369207926620376,1145.0733376269482,30413.97140951648,0.5987712991840874,0.9900000000000002,5.161685433500798,15.572819463197991,NA,8.577933173131758,-3.4162477396309594,17,25,5,2023,AM,ER,-27.946718173198636,24.53047043356768,10.471126652185518
2023-05-25T18:00:00Z,7.56,0.5312143844436452,74.73,380.29639419942066,7.6,73.76,0.3180759271185967,8.448325391532356,23.74,8.459315643512216,0.8993156435122165,23.2,8.545792368174265,0.9457923681742653,0.9225540058432409,1145.0733376269482,30413.97140951648,0.5987712991840874,-0.040000000000000036,-0.20855294680811318,15.572819463197991,NA,7.631833276688471,-7.8403862234965835,18,25,5,2023,AM,ER,-27.946718173198636,20.106331949702053,10.471126652185518
2023-05-25T19:00:00Z,7.01,0.5312143844436452,74.41,0,7.9,74.3,0.3180759271185967,8.448325391532356,23.56,8.487967709525819,1.477967709525819,23.5,8.497556749583236,0.5975567495832355,1.0377622295545272,1145.0733376269482,30413.97140951648,0.5987712991840874,-0.8900000000000006,-4.640303066480517,15.572819463197991,NA,8.584893964625438,-13.225197031105957,19,25,5,2023,ER,ER,-27.946718173198636,14.72152114209268,10.471126652185518
2023-05-25T20:00:00Z,6.43,0.5312143844436452,73.94,0,8,74.84,0.3180759271185967,8.448325391532356,23.3,8.52965979786207,2.0996597978620706,23.8,8.449803101752936,0.44980310175293603,1.2747314498075033,1145.0733376269482,30413.97140951648,0.5987712991840874,-1.5700000000000003,-8.185703162218438,15.572819463197991,NA,10.545223191123732,-18.73092635334217,20,25,5,2023,ER,ER,-27.946718173198636,9.215791819856467,10.471126652185518
2023-05-25T21:00:00Z,5.93,0.5312143844436452,73.29,0,7.9,75.02,0.3180759271185967,8.448325391532356,22.94,8.587992452404244,2.657992452404244,23.9,8.433990994852051,0.5339909948520507,1.5959917236281473,1145.0733376269482,30413.97140951648,0.5987712991840874,-1.9700000000000006,-10.271232630299568,15.572819463197991,NA,13.202850639157434,-23.474083269457005,21,25,5,2023,ER,ER,-27.946718173198636,4.472634903741632,10.471126652185518
2023-05-25T22:00:00Z,5.57,0.5312143844436452,72.54,0,7.5,74.84,0.3180759271185967,8.448325391532356,22.52,8.656952049126414,3.0869520491264133,23.8,8.449803101752936,0.949803101752936,2.0183775754396747,1145.0733376269482,30413.97140951648,0.5987712991840874,-1.9299999999999997,-10.062679683491451,15.572819463197991,NA,16.697040008061833,-26.759719691553286,22,25,5,2023,ER,ER,-27.946718173198636,1.1869984816453503,10.471126652185518
2023-05-25T23:00:00Z,5.25,0.5312143844436452,71.92,0,6.9,74.3,0.3180759271185967,8.448325391532356,22.18,8.713504582301143,3.4635045823011428,23.5,8.497556749583236,1.5975567495832355,2.530530665942189,1145.0733376269482,30413.97140951648,0.5987712991840874,-1.6500000000000004,-8.602809055834664,15.572819463197991,NA,20.933829371177,-29.536638427011667,23,25,5,2023,ER,ER,-27.946718173198636,0,10.471126652185518
2023-05-26T00:00:00Z,4.98,0.5313615914184222,71.42,0,6.2,73.58,0.318058668069101,8.45020800148106,21.9,8.760575564843709,3.7805755648437085,23.1,8.561979355692992,2.3619793556929922,3.0712774602683504,1145.0112050487635,30420.74880533182,0.5985729364067731,-1.2199999999999998,-6.362282321572253,15.5700197231323,NA,25.40963193299285,-31.7719142545651,0,26,5,2023,ER,ER,-28.919327384384527,0,7.322826380889108
2023-05-26T01:00:00Z,4.76,0.5313615914184222,71.06,0,5.6,72.86,0.318058668069101,8.45020800148106,21.7,8.794477315848283,4.034477315848283,22.7,8.6272773374117,3.0272773374117,3.5308773266299918,1145.0112050487635,30420.74880533182,0.5985729364067731,-0.8399999999999999,-4.380587827967781,15.5700197231323,NA,29.212044314087727,-33.59263214205551,1,26,5,2023,ER,ER,-28.919327384384527,0,7.322826380889108
2023-05-26T02:00:00Z,4.66,0.5313615914184222,70.88,0,5,72.32,0.318058668069101,8.45020800148106,21.6,8.811516481156673,4.151516481156673,22.4,8.67683666122181,3.6768366612218095,3.914176571189241,1145.0112050487635,30420.74880533182,0.5985729364067731,-0.33999999999999986,-1.7730950732250539,15.5700197231323,NA,32.383197962834835,-34.156293036059886,2,26,5,2023,ER,ER,-28.919327384384527,0,7.322826380889108
2023-05-26T03:00:00Z,4.62,0.5313615914184222,70.81,0,4.5,71.78,0.318058668069101,8.45020800148106,21.56,8.81834872828483,4.19834872828483,22.1,8.72690716286343,4.22690716286343,4.2126279455741305,1145.0112050487635,30420.74880533182,0.5985729364067731,0.1200000000000001,0.6257982611382551,15.5700197231323,NA,34.85237883988698,-34.226580578748724,3,26,5,2023,ER,ER,-28.919327384384527,0,7.322826380889108
2023-05-26T04:00:00Z,4.64,0.5313615914184222,70.74,0,4.1,71.42,0.318058668069101,8.45020800148106,21.52,8.825190480753239,4.185190480753239,21.9,8.760575564843709,4.660575564843709,4.422883022798475,1145.0112050487635,30420.74880533182,0.5985729364067731,0.54,2.816092175122146,15.5700197231323,NA,36.591884369239835,-33.77579219411769,4,26,5,2023,ER,ER,-28.919327384384527,0,7.322826380889108
2023-05-26T05:00:00Z,4.64,0.5313615914184222,70.74,0,3.9,71.24,0.318058668069101,8.45020800148106,21.52,8.825190480753239,4.185190480753239,21.8,8.777497115359886,4.877497115359885,4.531343798056563,1145.0112050487635,30420.74880533182,0.5985729364067731,0.7399999999999998,3.859089277019235,15.5700197231323,NA,37.489214035519566,-33.63012475850033,5,26,5,2023,ER,ER,-28.919327384384527,0,7.322826380889108
2023-05-26T06:00:00Z,4.65,0.5313615914184222,70.7,436.90119499785175,3.9,71.06,0.318058668069101,8.45020800148106,21.5,8.82861492785695,4.17861492785695,21.7,8.794477315848283,4.894477315848283,4.536546121852616,1145.0112050487635,30420.74880533182,0.5985729364067731,0.7500000000000004,3.911239132114093,15.5700197231323,NA,37.53225447538996,-33.62101534327587,6,26,5,2023,AM,ER,-28.919327384384527,0,7.322826380889108
2023-05-26T07:00:00Z,4.76,0.5313615914184222,70.77,923.9017287292884,3.9,70.88,0.318058668069101,8.45020800148106,21.54,8.821768415077317,4.061768415077317,21.6,8.811516481156673,4.9115164811566725,4.486642448116995,1145.0112050487635,30420.74880533182,0.5985729364067731,0.8599999999999999,4.48488753815749,15.5700197231323,NA,37.11938588955548,-32.634498351397994,7,26,5,2023,AM,ER,-28.919327384384527,0,7.322826380889108
2023-05-26T08:00:00Z,5.16,0.5313615914184222,70.92,1375.9284264737403,3.9,70.88,0.318058668069101,8.45020800148106,21.62,8.808103915739531,3.648103915739531,21.6,8.811516481156673,4.9115164811566725,4.279810198448102,1145.0112050487635,30420.74880533182,0.5985729364067731,1.2600000000000002,6.570881741951673,15.5700197231323,NA,35.40819847521479,-28.837316733263116,8,26,5,2023,AM,ER,-28.919327384384527,0.08201065112141137,7.322826380889108
2023-05-26T09:00:00Z,5.64,0.5313615914184222,71.1,1762.1806815118784,3.9,70.88,0.318058668069101,8.45020800148106,21.72,8.791076568665051,3.1510765686650517,21.6,8.811516481156673,4.9115164811566725,4.0312965249108625,1145.0112050487635,30420.74880533182,0.5985729364067731,1.7399999999999998,9.07407478650469,15.5700197231323,NA,33.35216770085894,-24.278092914354254,9,26,5,2023,AM,ER,-28.919327384384527,4.641234470030273,7.322826380889108
2023-05-26T10:00:00Z,5.97,0.5313615914184222,71.2,2056.3397224479468,3.9,71.06,0.318058668069101,8.45020800148106,21.78,8.780888453410075,2.810888453410075,21.7,8.794477315848283,4.894477315848283,3.852682884629179,1145.0112050487635,30420.74880533182,0.5985729364067731,2.07,10.79502000463489,15.5700197231323,NA,31.874441602685767,-21.079421598050878,10,26,5,2023,AM,ER,-28.919327384384527,7.839905786333649,7.322826380889108
2023-05-26T11:00:00Z,6.21,0.5313615914184222,71.31,2238.361938312878,3.9,71.06,0.318058668069101,8.45020800148106,21.84,8.770721474731397,2.5607214747313973,21.7,8.794477315848283,4.894477315848283,3.72759939528984,1145.0112050487635,30420.74880533182,0.5985729364067731,2.31,12.046616526911402,15.5700197231323,NA,30.839587062148965,-18.792970535237565,11,26,5,2023,AM,ER,-28.919327384384527,10.126356849146962,7.322826380889108
2023-05-26T12:00:00Z,6.51,0.5313615914184222,71.38,2295.8446173594293,3.9,71.06,0.318058668069101,8.45020800148106,21.88,8.763955198005053,2.2539551980050536,21.7,8.794477315848283,4.894477315848283,3.5742162569266682,1145.0112050487635,30420.74880533182,0.5985729364067731,2.61,13.611112179757036,15.5700197231323,NA,29.570600739371415,-15.959488559614378,12,26,5,2023,AM,ER,-28.919327384384527,12.959838824770149,7.322826380889108
2023-05-26T13:00:00Z,6.71,0.5313615914184222,71.53,2224.8710413387075,4.2,71.24,0.318058668069101,8.45020800148106,21.96,8.750450656183592,2.040450656183592,21.8,8.777497115359886,4.577497115359885,3.3089738857717386,1145.0112050487635,30420.74880533182,0.5985729364067731,2.51,13.08961362880849,15.5700197231323,NA,27.376168256058047,-14.286554627249558,13,26,5,2023,AM,ER,-28.919327384384527,14.632772757134969,7.322826380889108
2023-05-26T14:00:00Z,7.17,0.5313615914184222,71.82,2030.2773524040215,4.5,71.24,0.318058668069101,8.45020800148106,22.12,8.72355306096522,1.5535530609652195,21.8,8.777497115359886,4.2774971153598855,2.9155250881625525,1145.0112050487635,30420.74880533182,0.5985729364067731,2.67,13.924011310326163,15.5700197231323,NA,24.121044203913797,-10.197032893587634,14,26,5,2023,AM,ER,-28.919327384384527,18.72229449079689,7.322826380889108
2023-05-26T15:00:00Z,7.58,0.5313615914184222,72.1,1725.323010475426,5,71.42,0.318058668069101,8.45020800148106,22.28,8.696803060271515,1.1168030602715149,21.9,8.760575564843709,3.760575564843709,2.438689312557612,1145.0112050487635,30420.74880533182,0.5985729364067731,2.58,13.454662614472475,15.5700197231323,NA,20.17603379461458,-6.721371180142103,15,26,5,2023,AM,ER,-28.919327384384527,22.197956204242423,7.322826380889108
2023-05-26T16:00:00Z,7.62,0.5313615914184222,72.14,1330.7872967820965,5.6,71.6,0.318058668069101,8.45020800148106,22.3,8.693469625130573,1.0734696251305733,22,8.743712351159378,3.143712351159378,2.1085909881449756,1145.0112050487635,30420.74880533182,0.5985729364067731,2.0200000000000005,10.534270729160621,15.5700197231323,NA,17.445027874918257,-6.9107571457576356,16,26,5,2023,AM,ER,-28.919327384384527,22.00857023862689,7.322826380889108
2023-05-26T17:00:00Z,7.3,0.5313615914184222,72.07,873.5534285676068,6.1,71.78,0.318058668069101,8.45020800148106,22.26,8.700138781900085,1.4001387819000852,22.1,8.72690716286343,2.6269071628634304,2.013522972381758,1145.0112050487635,30420.74880533182,0.5985729364067731,1.2000000000000002,6.2579826113825465,15.5700197231323,NA,16.6585006658356,-10.400518054453054,17,26,5,2023,AM,ER,-28.919327384384527,18.51880932993147,7.322826380889108
2023-05-26T18:00:00Z,6.98,0.5313615914184222,72,384.77676237819077,6.3,71.96,0.318058668069101,8.45020800148106,22.22,8.706817094417758,1.7268170944177577,22.2,8.710159690212024,2.4101596902120237,2.0684883923148907,1145.0112050487635,30420.74880533182,0.5985729364067731,0.6800000000000006,3.546190146450112,15.5700197231323,NA,17.113246649424223,-13.567056502974111,18,26,5,2023,AM,ER,-28.919327384384527,15.352270881410416,7.322826380889108
2023-05-26T19:00:00Z,6.67,0.5313615914184222,71.92,0,6.5,71.96,0.318058668069101,8.45020800148106,22.18,8.713504582301143,2.043504582301143,22.2,8.710159690212024,2.2101596902120235,2.126832136256583,1145.0112050487635,30420.74880533182,0.5985729364067731,0.16999999999999993,0.8865475366125269,15.5700197231323,NA,17.595942556365063,-16.709395019752538,19,26,5,2023,ER,ER,-28.919327384384527,12.209932364631989,7.322826380889108
2023-05-26T20:00:00Z,6.33,0.5313615914184222,71.85,0,6.7,72.14,0.318058668069101,8.45020800148106,22.14,8.720201265215929,2.3902012652159286,22.3,8.693469625130573,1.9934696251305732,2.191835445173251,1145.0112050487635,30420.74880533182,0.5985729364067731,-0.3700000000000001,-1.9295446385096189,15.5700197231323,NA,18.13373511186242,-20.06327975037204,20,26,5,2023,ER,ER,-28.919327384384527,8.856047634012487,7.322826380889108
2023-05-26T21:00:00Z,6,0.5313615914184222,71.67,0,6.8,72.14,0.318058668069101,8.45020800148106,22.04,8.73698333017752,2.7369833301775195,22.3,8.693469625130573,1.8934696251305736,2.3152264776540465,1145.0112050487635,30420.74880533182,0.5985729364067731,-0.7999999999999998,-4.171988407588363,15.5700197231323,NA,19.154587431370878,-23.32657583895924,21,26,5,2023,ER,ER,-28.919327384384527,5.592751545425287,7.322826380889108
2023-05-26T22:00:00Z,5.63,0.5313615914184222,71.35,0,6.8,72.14,0.318058668069101,8.45020800148106,21.86,8.767337167133048,3.1373371671330483,22.3,8.693469625130573,1.8934696251305736,2.515403396131811,1145.0112050487635,30420.74880533182,0.5985729364067731,-1.17,-6.101533046097982,15.5700197231323,NA,20.810713224563226,-26.912246270661207,22,26,5,2023,ER,ER,-28.919327384384527,2.00708111372332,7.322826380889108
2023-05-26T23:00:00Z,5.29,0.5313615914184222,70.99,0,6.6,72.32,0.318058668069101,8.45020800148106,21.66,8.801285888503768,3.5112858885037683,22.4,8.67683666122181,2.07683666122181,2.794061274862789,1145.0112050487635,30420.74880533182,0.5985729364067731,-1.3099999999999996,-6.831631017425944,15.5700197231323,NA,23.1161363670116,-29.947767384437544,23,26,5,2023,ER,ER,-28.919327384384527,0,7.322826380889108
2023-05-27T00:00:00Z,5.07,0.5791302547332009,70.66,0,6.1,72.14,0.3124581065077746,9.047697140765056,21.48,8.832041758942863,3.7620417589428623,22.3,8.693469625130573,2.5934696251305738,3.177755692036718,1124.8491834279887,32571.7097067542,0.5395299312271653,-1.0299999999999994,-5.751233313935453,14.736672512338966,NA,27.120406300431018,-32.87163961436647,0,27,5,2023,ER,ER,-28.897616995374975,0,9.79142373788047
2023-05-27T01:00:00Z,4.94,0.5791302547332009,70.41,0,5.5,71.78,0.3124581065077746,9.047697140765056,21.34,8.856096542995612,3.9160965429956116,22.1,8.72690716286343,3.22690716286343,3.571501852929521,1124.8491834279887,32571.7097067542,0.5395299312271653,-0.5599999999999996,-3.1268841318484015,14.736672512338966,NA,30.480814367485248,-33.60769849933365,1,27,5,2023,ER,ER,-28.897616995374975,0,9.79142373788047
2023-05-27T02:00:00Z,4.88,0.5791302547332009,70.16,0,4.9,71.42,0.3124581065077746,9.047697140765056,21.2,8.880269148004762,4.0002691480047625,21.9,8.760575564843709,3.8605755648437086,3.9304223564242355,1124.8491834279887,32571.7097067542,0.5395299312271653,-0.020000000000000462,-0.11167443328030272,14.736672512338966,NA,33.544004501555335,-33.655678934835635,2,27,5,2023,ER,ER,-28.897616995374975,0,9.79142373788047
2023-05-27T03:00:00Z,4.89,0.5791302547332009,69.98,0,4.5,71.06,0.3124581065077746,9.047697140765056,21.1,8.897607920709788,4.0076079207097886,21.7,8.794477315848283,4.294477315848283,4.151042618279035,1124.8491834279887,32571.7097067542,0.5395299312271653,0.3899999999999997,2.1776514489658507,14.736672512338966,NA,35.426877736462444,-33.24922628749659,3,27,5,2023,ER,ER,-28.897616995374975,0,9.79142373788047
2023-05-27T04:00:00Z,4.92,0.5791302547332009,69.84,0,4.2,70.88,0.3124581065077746,9.047697140765056,21.02,8.911522764278557,3.9915227642785567,21.6,8.811516481156673,4.611516481156673,4.301519622717615,1124.8491834279887,32571.7097067542,0.5395299312271653,0.7199999999999998,4.020279598090803,14.736672512338966,NA,36.71111664427804,-32.69083704618724,4,27,5,2023,ER,ER,-28.897616995374975,0,9.79142373788047
2023-05-27T05:00:00Z,4.97,0.5791302547332009,69.69,0,4.1,70.7,0.3124581065077746,9.047697140765056,20.94,8.925476745043246,3.9554767450432466,21.5,8.82861492785695,4.728614927856951,4.342045836450099,1124.8491834279887,32571.7097067542,0.5395299312271653,0.8700000000000001,4.857837847693056,14.736672512338966,NA,37.05698570683604,-32.19914785914298,5,27,5,2023,ER,ER,-28.897616995374975,0,9.79142373788047
2023-05-27T06:00:00Z,5,0.5791302547332009,69.62,439.5352891674241,4.1,70.52,0.3124581065077746,9.047697140765056,20.9,8.932468464382957,3.932468464382957,21.4,8.845772974246907,4.745772974246908,4.339120719314932,1124.8491834279887,32571.7097067542,0.5395299312271653,0.9000000000000004,5.025349497613507,14.736672512338966,NA,37.03202143240146,-32.00667193478795,6,27,5,2023,AM,ER,-28.897616995374975,0,9.79142373788047
2023-05-27T07:00:00Z,5.17,0.5791302547332009,69.58,925.9660442421517,4.1,70.52,0.3124581065077746,9.047697140765056,20.88,8.93596801550801,3.76596801550801,21.4,8.845772974246907,4.745772974246908,4.255870494877459,1124.8491834279887,32571.7097067542,0.5395299312271653,1.0700000000000003,5.974582180496057,14.736672512338966,NA,36.321526312526686,-30.34694413203063,7,27,5,2023,AM,ER,-28.897616995374975,0,9.79142373788047
2023-05-27T08:00:00Z,5.48,0.5791302547332009,69.69,1377.521987348316,4.2,70.34,0.3124581065077746,9.047697140765056,20.94,8.925476745043246,3.445476745043246,21.3,8.862990940365217,4.6629909403652166,4.054233842704232,1124.8491834279887,32571.7097067542,0.5395299312271653,1.2800000000000002,7.147163729939209,14.736672512338966,NA,34.60066780043267,-27.45350407049346,8,27,5,2023,AM,ER,-28.897616995374975,1.4441129248815159,9.79142373788047
2023-05-27T09:00:00Z,6.06,0.5791302547332009,70.2,1763.4349212948537,4.2,70.16,0.3124581065077746,9.047697140765056,21.22,8.876808671650943,2.8168086716509437,21.2,8.880269148004762,4.680269148004762,3.748538909827853,1124.8491834279887,32571.7097067542,0.5395299312271653,1.8599999999999994,10.38572229506791,14.736672512338966,NA,31.991728792199247,-21.60600649713134,9,27,5,2023,AM,ER,-28.897616995374975,7.291610498243635,9.79142373788047
2023-05-27T10:00:00Z,6.65,0.5791302547332009,71.06,2057.4094791851285,4.2,70.16,0.3124581065077746,9.047697140765056,21.7,8.794477315848283,2.144477315848283,21.2,8.880269148004762,4.680269148004762,3.4123732319265225,1124.8491834279887,32571.7097067542,0.5395299312271653,2.45,13.680118076836765,14.736672512338966,NA,29.12273864553993,-15.442620568703164,10,27,5,2023,AM,ER,-28.897616995374975,13.45499642667181,9.79142373788047
