"Plot Title: GilBlue_stage"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248114, SEN S/N: 21248114)","Temp, °F (LGR S/N: 21248114, SEN S/N: 21248114)"
1,11/16/23 11:00:00 AM,15.3032,72.891
2,11/16/23 12:00:00 PM,15.2957,72.718
3,11/16/23 01:00:00 PM,15.2868,72.718
4,11/16/23 02:00:00 PM,15.2719,72.545
5,11/16/23 03:00:00 PM,15.2661,72.545
6,11/16/23 04:00:00 PM,15.2603,72.545
7,11/16/23 05:00:00 PM,15.2530,72.545
8,11/16/23 06:00:00 PM,15.2530,72.545
9,11/16/23 07:00:00 PM,15.2516,72.545
10,11/16/23 08:00:00 PM,15.2545,72.545
11,11/16/23 09:00:00 PM,15.2501,72.545
12,11/16/23 10:00:00 PM,15.2472,72.545
13,11/16/23 11:00:00 PM,15.2442,72.545
14,11/17/23 12:00:00 AM,15.2487,72.545
15,11/17/23 01:00:00 AM,15.2427,72.545
16,11/17/23 02:00:00 AM,15.2355,72.545
17,11/17/23 03:00:00 AM,15.2253,72.545
18,11/17/23 04:00:00 AM,15.2166,72.545
19,11/17/23 05:00:00 AM,15.2121,72.545
20,11/17/23 06:00:00 AM,15.2195,72.545
21,11/17/23 07:00:00 AM,15.2253,72.545
22,11/17/23 08:00:00 AM,15.2239,72.545
23,11/17/23 09:00:00 AM,15.2136,72.545
24,11/17/23 10:00:00 AM,15.2078,72.545
25,11/17/23 11:00:00 AM,15.2111,72.718
26,11/17/23 12:00:00 PM,15.2053,72.718
27,11/17/23 01:00:00 PM,15.1907,72.718
28,11/17/23 02:00:00 PM,15.1849,72.718
29,11/17/23 03:00:00 PM,15.1837,72.891
30,11/17/23 04:00:00 PM,15.1779,72.891
31,11/17/23 05:00:00 PM,15.1750,72.891
32,11/17/23 06:00:00 PM,15.1776,72.718
33,11/17/23 07:00:00 PM,15.1834,72.718
34,11/17/23 08:00:00 PM,15.1878,72.718
35,11/17/23 09:00:00 PM,15.1907,72.718
36,11/17/23 10:00:00 PM,15.1936,72.718
37,11/17/23 11:00:00 PM,15.1907,72.718
38,11/18/23 12:00:00 AM,15.1859,72.545
