"Plot Title: GilBlue_stage"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248114, SEN S/N: 21248114)","Temp, °F (LGR S/N: 21248114, SEN S/N: 21248114)"
1,06/23/23 10:00:00 AM,15.3015,73.407
2,06/23/23 11:00:00 AM,15.2986,73.407
3,06/23/23 12:00:00 PM,15.2905,73.753
4,06/23/23 01:00:00 PM,15.2864,73.926
5,06/23/23 02:00:00 PM,15.2810,74.098
6,06/23/23 03:00:00 PM,15.2751,74.098
7,06/23/23 04:00:00 PM,15.2722,74.098
8,06/23/23 05:00:00 PM,15.2762,73.926
9,06/23/23 06:00:00 PM,15.2923,73.926
10,06/23/23 07:00:00 PM,15.2905,73.753
11,06/23/23 08:00:00 PM,15.2916,73.580
12,06/23/23 09:00:00 PM,15.2897,73.407
13,06/23/23 10:00:00 PM,15.3113,73.234
14,06/23/23 11:00:00 PM,15.3128,73.234
15,06/24/23 12:00:00 AM,15.3109,73.062
16,06/24/23 01:00:00 AM,15.3109,73.062
17,06/24/23 02:00:00 AM,15.3066,73.062
18,06/24/23 03:00:00 AM,15.3066,73.062
19,06/24/23 04:00:00 AM,15.3109,73.062
20,06/24/23 05:00:00 AM,15.3167,73.062
21,06/24/23 06:00:00 AM,15.3179,72.891
22,06/24/23 07:00:00 AM,15.3354,72.891
23,06/24/23 08:00:00 AM,15.3386,73.062
24,06/24/23 09:00:00 AM,15.3360,73.234
25,06/24/23 10:00:00 AM,15.3379,73.407
26,06/24/23 11:00:00 AM,15.3386,73.753
27,06/24/23 12:00:00 PM,15.3364,74.098
28,06/24/23 01:00:00 PM,15.3283,74.446
29,06/24/23 02:00:00 PM,15.3240,74.446
30,06/24/23 03:00:00 PM,15.3167,74.446
31,06/24/23 04:00:00 PM,15.3134,74.271
32,06/24/23 05:00:00 PM,15.3174,74.098
33,06/24/23 06:00:00 PM,15.3200,73.926
34,06/24/23 07:00:00 PM,15.3283,73.753
35,06/24/23 08:00:00 PM,15.3367,73.580
36,06/24/23 09:00:00 PM,15.3509,73.407
37,06/24/23 10:00:00 PM,15.3594,73.234
38,06/24/23 11:00:00 PM,15.3623,73.234
39,06/25/23 12:00:00 AM,15.3608,73.234
40,06/25/23 01:00:00 AM,15.3591,73.062
41,06/25/23 02:00:00 AM,15.3504,73.062
42,06/25/23 03:00:00 AM,15.3444,73.062
43,06/25/23 04:00:00 AM,15.3518,73.062
44,06/25/23 05:00:00 AM,15.3605,73.062
45,06/25/23 06:00:00 AM,15.3675,72.891
46,06/25/23 07:00:00 AM,15.3762,72.891
47,06/25/23 08:00:00 AM,15.3810,73.062
48,06/25/23 09:00:00 AM,15.3853,73.062
49,06/25/23 10:00:00 AM,15.3889,73.407
50,06/25/23 11:00:00 AM,15.3897,73.753
51,06/25/23 12:00:00 PM,15.3863,74.271
52,06/25/23 01:00:00 PM,15.3837,74.446
53,06/25/23 02:00:00 PM,15.3765,74.446
54,06/25/23 03:00:00 PM,15.3717,74.271
55,06/25/23 04:00:00 PM,15.3685,74.098
56,06/25/23 05:00:00 PM,15.3670,74.098
57,06/25/23 06:00:00 PM,15.3695,73.926
58,06/25/23 07:00:00 PM,15.3808,73.753
59,06/25/23 08:00:00 PM,15.3936,73.580
60,06/25/23 09:00:00 PM,15.4005,73.407
61,06/25/23 10:00:00 PM,15.4094,73.407
62,06/25/23 11:00:00 PM,15.4162,73.234
63,06/26/23 12:00:00 AM,15.4133,73.234
64,06/26/23 01:00:00 AM,15.4032,73.234
65,06/26/23 02:00:00 AM,15.3926,73.062
66,06/26/23 03:00:00 AM,15.3955,73.062
67,06/26/23 04:00:00 AM,15.4013,73.062
68,06/26/23 05:00:00 AM,15.4072,73.062
69,06/26/23 06:00:00 AM,15.4232,73.062
70,06/26/23 07:00:00 AM,15.4378,73.062
71,06/26/23 08:00:00 AM,15.4451,73.062
72,06/26/23 09:00:00 AM,15.4499,73.234
73,06/26/23 10:00:00 AM,15.4472,73.407
74,06/26/23 11:00:00 AM,15.4417,73.580
75,06/26/23 12:00:00 PM,15.4422,73.753
76,06/26/23 01:00:00 PM,15.4381,73.926
77,06/26/23 02:00:00 PM,15.4297,74.098
78,06/26/23 03:00:00 PM,15.4282,74.098
79,06/26/23 04:00:00 PM,15.4297,74.098
80,06/26/23 05:00:00 PM,15.4265,73.926
81,06/26/23 06:00:00 PM,15.4348,73.753
82,06/26/23 07:00:00 PM,15.4417,73.580
83,06/26/23 08:00:00 PM,15.4506,73.580
84,06/26/23 09:00:00 PM,15.4588,73.407
85,06/26/23 10:00:00 PM,15.4691,73.407
86,06/26/23 11:00:00 PM,15.4702,73.234
87,06/27/23 12:00:00 AM,15.4716,73.234
88,06/27/23 01:00:00 AM,15.4673,73.234
89,06/27/23 02:00:00 AM,15.4670,73.062
90,06/27/23 03:00:00 AM,15.4626,73.062
91,06/27/23 04:00:00 AM,15.4684,73.062
92,06/27/23 05:00:00 AM,15.4800,73.062
93,06/27/23 06:00:00 AM,15.4903,73.062
94,06/27/23 07:00:00 AM,15.5005,73.062
95,06/27/23 08:00:00 AM,15.5048,73.062
96,06/27/23 09:00:00 AM,15.5096,73.234
97,06/27/23 10:00:00 AM,15.5070,73.407
98,06/27/23 11:00:00 AM,15.5048,73.753
99,06/27/23 12:00:00 PM,15.5041,74.098
100,06/27/23 01:00:00 PM,15.4971,74.271
101,06/27/23 02:00:00 PM,15.4902,74.446
102,06/27/23 03:00:00 PM,15.4957,74.271
103,06/27/23 04:00:00 PM,15.4913,74.271
104,06/27/23 05:00:00 PM,15.4983,74.098
105,06/27/23 06:00:00 PM,15.5053,73.926
106,06/27/23 07:00:00 PM,15.5106,73.753
107,06/27/23 08:00:00 PM,15.5219,73.580
108,06/27/23 09:00:00 PM,15.5380,73.580
109,06/27/23 10:00:00 PM,15.5479,73.407
110,06/27/23 11:00:00 PM,15.5494,73.407
111,06/28/23 12:00:00 AM,15.5465,73.407
112,06/28/23 01:00:00 AM,15.5475,73.234
113,06/28/23 02:00:00 AM,15.5446,73.234
114,06/28/23 03:00:00 AM,15.5431,73.234
115,06/28/23 04:00:00 AM,15.5504,73.234
116,06/28/23 05:00:00 AM,15.5534,73.234
117,06/28/23 06:00:00 AM,15.5723,73.234
118,06/28/23 07:00:00 AM,15.6700,73.234
119,06/28/23 08:00:00 AM,15.6953,73.407
120,06/28/23 09:00:00 AM,15.6982,73.407
