Date,AbsPres,Temp
2023-04-12 10:00,15.3678,72.372
2023-04-12 11:00,15.3525,72.718
2023-04-12 12:00,15.3459,73.062
2023-04-12 13:00,15.3375,73.234
2023-04-12 14:00,15.3273,73.234
2023-04-12 15:00,15.3258,73.234
2023-04-12 16:00,15.3153,73.062
2023-04-12 17:00,15.3121,72.891
2023-04-12 18:00,15.3106,72.891
2023-04-12 19:00,15.3073,72.718
2023-04-12 20:00,15.307,72.545
2023-04-12 21:00,15.3113,72.545
2023-04-12 22:00,15.3022,72.372
2023-04-12 23:00,15.2993,72.372
2023-04-13 00:00,15.2921,72.372
2023-04-13 01:00,15.2847,72.372
2023-04-13 02:00,15.2687,72.372
2023-04-13 03:00,15.2644,72.372
2023-04-13 04:00,15.2615,72.372
2023-04-13 05:00,15.26,72.372
2023-04-13 06:00,15.2673,72.372
2023-04-13 07:00,15.2687,72.372
2023-04-13 08:00,15.2793,72.545
2023-04-13 09:00,15.2778,72.545
2023-04-13 10:00,15.2796,72.718
2023-04-13 11:00,15.276,73.062
2023-04-13 12:00,15.2664,73.407
2023-04-13 13:00,15.2712,73.58
2023-04-13 14:00,15.258,73.58
2023-04-13 15:00,15.2475,73.407
2023-04-13 16:00,15.2387,73.407
2023-04-13 17:00,15.2387,73.407
2023-04-13 18:00,15.2471,73.234
2023-04-13 19:00,15.2584,73.062
2023-04-13 20:00,15.2654,72.891
2023-04-13 21:00,15.2726,72.891
2023-04-13 22:00,15.281,72.718
2023-04-13 23:00,15.2764,72.545
2023-04-14 00:00,15.2822,72.545
2023-04-14 01:00,15.2764,72.545
2023-04-14 02:00,15.2629,72.372
2023-04-14 03:00,15.2586,72.372
2023-04-14 04:00,15.2644,72.372
2023-04-14 05:00,15.2654,72.199
2023-04-14 06:00,15.2757,72.199
2023-04-14 07:00,15.2847,72.372
2023-04-14 08:00,15.2906,72.372
2023-04-14 09:00,15.2923,72.545
2023-04-14 10:00,15.2887,72.891
2023-04-14 11:00,15.2865,73.234
2023-04-14 12:00,15.277,73.58
2023-04-14 13:00,15.2733,73.926
2023-04-14 14:00,15.2661,73.926
2023-04-14 15:00,15.2661,73.926
2023-04-14 16:00,15.2657,73.753
2023-04-14 17:00,15.261,73.58
2023-04-14 18:00,15.2646,73.234
2023-04-14 19:00,15.2702,73.062
2023-04-14 20:00,15.2829,72.891
2023-04-14 21:00,15.2928,72.718
2023-04-14 22:00,15.2996,72.545
2023-04-14 23:00,15.3022,72.372
2023-04-15 00:00,15.3022,72.372
2023-04-15 01:00,15.2931,72.199
2023-04-15 02:00,15.2873,72.199
2023-04-15 03:00,15.2873,72.199
2023-04-15 04:00,15.2971,72.028
2023-04-15 05:00,15.3015,72.028
2023-04-15 06:00,15.3118,72.028
2023-04-15 07:00,15.3248,72.028
2023-04-15 08:00,15.3321,72.028
2023-04-15 09:00,15.3354,72.199
2023-04-15 10:00,15.3318,72.545
2023-04-15 11:00,15.3328,73.062
2023-04-15 12:00,15.3208,73.58
2023-04-15 13:00,15.3112,73.926
2023-04-15 14:00,15.2849,73.926
2023-04-15 15:00,15.2762,73.926
2023-04-15 16:00,15.2835,73.926
2023-04-15 17:00,15.2745,73.753
2023-04-15 18:00,15.2857,73.58
2023-04-15 19:00,15.2897,73.407
2023-04-15 20:00,15.3097,73.234
2023-04-15 21:00,15.3256,73.062
2023-04-15 22:00,15.3211,73.062
2023-04-15 23:00,15.3547,73.062
2023-04-16 00:00,15.3354,72.891
2023-04-16 01:00,15.3131,72.718
2023-04-16 02:00,15.2913,72.718
2023-04-16 03:00,15.2822,72.545
2023-04-16 04:00,15.269,72.545
2023-04-16 05:00,15.2836,72.545
2023-04-16 06:00,15.2909,72.545
2023-04-16 07:00,15.3037,72.372
2023-04-16 08:00,15.3169,72.372
2023-04-16 09:00,15.3113,72.545
2023-04-16 10:00,15.3116,72.718
2023-04-16 11:00,15.3182,73.062
2023-04-16 12:00,15.2923,73.234
2023-04-16 13:00,15.277,73.58
2023-04-16 14:00,15.2671,73.753
2023-04-16 15:00,15.2613,73.753
2023-04-16 16:00,15.2526,73.753
2023-04-16 17:00,15.2551,73.58
2023-04-16 18:00,15.2606,73.407
2023-04-16 19:00,15.2603,73.234
2023-04-16 20:00,15.2657,73.062
2023-04-16 21:00,15.2803,73.062
2023-04-16 22:00,15.2786,72.891
2023-04-16 23:00,15.2697,72.891
2023-04-17 00:00,15.2639,72.891
2023-04-17 01:00,15.2552,72.891
2023-04-17 02:00,15.2533,72.718
2023-04-17 03:00,15.2533,72.718
2023-04-17 04:00,15.2577,72.718
2023-04-17 05:00,15.2719,72.545
2023-04-17 06:00,15.2778,72.545
2023-04-17 07:00,15.2877,72.372
2023-04-17 08:00,15.2976,72.199
2023-04-17 09:00,15.3063,72.199
2023-04-17 10:00,15.3077,72.199
2023-04-17 11:00,15.3055,72.545
2023-04-17 12:00,15.2964,73.062
2023-04-17 13:00,15.2825,73.407
2023-04-17 14:00,15.2697,73.58
2023-04-17 15:00,15.2519,73.407
2023-04-17 16:00,15.2456,73.234
2023-04-17 17:00,15.2483,73.062
2023-04-17 18:00,15.2538,72.891
2023-04-17 19:00,15.2562,72.718
2023-04-17 20:00,15.2687,72.372
2023-04-17 21:00,15.28,72.199
2023-04-17 22:00,15.2841,72.028
2023-04-17 23:00,15.2848,71.683
2023-04-18 00:00,15.2844,71.512
2023-04-18 01:00,15.287,71.339
2023-04-18 02:00,15.2797,71.339
2023-04-18 03:00,15.2809,71.168
2023-04-18 04:00,15.2863,70.995
2023-04-18 05:00,15.2906,70.995
2023-04-18 06:00,15.3005,70.824
2023-04-18 07:00,15.3122,70.824
2023-04-18 08:00,15.3166,70.824
2023-04-18 09:00,15.319,71.339
2023-04-18 10:00,15.326,71.856
2023-04-18 11:00,15.3229,72.545
2023-04-18 12:00,15.3135,72.891
2023-04-18 13:00,15.2986,73.407
2023-04-18 14:00,15.2902,73.58
2023-04-18 15:00,15.2796,73.407
2023-04-18 16:00,15.2723,73.407
2023-04-18 17:00,15.2716,73.062
2023-04-18 18:00,15.2789,73.062
2023-04-18 19:00,15.2868,72.718
2023-04-18 20:00,15.3041,72.545
2023-04-18 21:00,15.3095,72.372
2023-04-18 22:00,15.3205,72.028
2023-04-18 23:00,15.3219,72.028
2023-04-19 00:00,15.3245,71.856
2023-04-19 01:00,15.3212,71.683
2023-04-19 02:00,15.3169,71.683
2023-04-19 03:00,15.3212,71.683
2023-04-19 04:00,15.3238,71.512
2023-04-19 05:00,15.3282,71.512
2023-04-19 06:00,15.3366,71.339
2023-04-19 07:00,15.3438,71.339
2023-04-19 08:00,15.3467,71.339
2023-04-19 09:00,15.3504,71.683
2023-04-19 10:00,15.3554,72.028
2023-04-19 11:00,15.3547,72.372
2023-04-19 12:00,15.347,72.891
2023-04-19 13:00,15.3375,73.234
2023-04-19 14:00,15.3321,73.407
2023-04-19 15:00,15.3263,73.407
2023-04-19 16:00,15.3218,73.407
2023-04-19 17:00,15.3229,73.234
2023-04-19 18:00,15.327,73.062
2023-04-19 19:00,15.3295,72.891
2023-04-19 20:00,15.3437,72.718
2023-04-19 21:00,15.3511,72.718
2023-04-19 22:00,15.3565,72.545
2023-04-19 23:00,15.3591,72.372
2023-04-20 00:00,15.3573,72.199
2023-04-20 01:00,15.354,72.028
2023-04-20 02:00,15.3482,72.028
2023-04-20 03:00,15.3493,71.856
2023-04-20 04:00,15.3547,71.683
2023-04-20 05:00,15.3605,71.683
2023-04-20 06:00,15.365,71.683
2023-04-20 07:00,15.3704,71.512
2023-04-20 08:00,15.381,71.683
2023-04-20 09:00,15.3814,71.856
2023-04-20 10:00,15.3795,72.372
2023-04-20 11:00,15.3718,72.891
2023-04-20 12:00,15.3598,73.407
2023-04-20 13:00,15.3415,73.753
2023-04-20 14:00,15.3389,73.926
2023-04-20 15:00,15.3372,73.753
2023-04-20 16:00,15.3309,73.58
2023-04-20 17:00,15.3335,73.407
2023-04-20 18:00,15.3316,73.234
2023-04-20 19:00,15.3343,73.062
2023-04-20 20:00,15.3383,72.891
2023-04-20 21:00,15.3408,72.718
2023-04-20 22:00,15.3405,72.545
2023-04-20 23:00,15.3386,72.372
2023-04-21 00:00,15.3431,72.372
2023-04-21 01:00,15.3325,72.199
2023-04-21 02:00,15.3234,72.028
2023-04-21 03:00,15.3248,72.028
