Date,AbsPres,Temp
2023-01-03 11:00,15.4509,73.062
2023-01-03 12:00,15.4436,73.062
2023-01-03 13:00,15.428,73.234
2023-01-03 14:00,15.4148,73.234
2023-01-03 15:00,15.4003,73.234
2023-01-03 16:00,15.394,73.062
2023-01-03 17:00,15.3952,72.891
2023-01-03 18:00,15.3937,72.891
2023-01-03 19:00,15.4036,72.718
2023-01-03 20:00,15.4079,72.718
2023-01-03 21:00,15.4119,72.545
2023-01-03 22:00,15.409,72.545
2023-01-03 23:00,15.4164,72.545
2023-01-04 00:00,15.4135,72.545
2023-01-04 01:00,15.4075,72.545
2023-01-04 02:00,15.4003,72.545
2023-01-04 03:00,15.394,72.372
2023-01-04 04:00,15.3856,72.545
2023-01-04 05:00,15.3856,72.545
2023-01-04 06:00,15.3974,72.545
2023-01-04 07:00,15.4046,72.545
2023-01-04 08:00,15.409,72.545
2023-01-04 09:00,15.4119,72.545
2023-01-04 10:00,15.4166,72.718
2023-01-04 11:00,15.4171,72.891
2023-01-04 12:00,15.4042,73.062
2023-01-04 13:00,15.3868,73.062
2023-01-04 14:00,15.3736,73.062
2023-01-04 15:00,15.4111,72.891
2023-01-04 16:00,15.4108,72.718
2023-01-04 17:00,15.4152,72.718
2023-01-04 18:00,15.4137,72.718
2023-01-04 19:00,15.4251,72.545
2023-01-04 20:00,15.4222,72.545
2023-01-04 21:00,15.4236,72.545
2023-01-04 22:00,15.4294,72.545
2023-01-04 23:00,15.4222,72.545
2023-01-05 00:00,15.4222,72.545
2023-01-05 01:00,15.4236,72.545
2023-01-05 02:00,15.4236,72.545
2023-01-05 03:00,15.4236,72.545
2023-01-05 04:00,15.428,72.545
2023-01-05 05:00,15.4232,72.372
2023-01-05 06:00,15.4349,72.372
2023-01-05 07:00,15.4462,72.199
2023-01-05 08:00,15.4578,72.199
2023-01-05 09:00,15.4696,72.199
2023-01-05 10:00,15.4757,72.372
2023-01-05 11:00,15.4747,72.545
2023-01-05 12:00,15.4633,72.718
2023-01-05 13:00,15.4462,72.891
2023-01-05 14:00,15.4335,73.062
2023-01-05 15:00,15.4287,72.891
2023-01-05 16:00,15.4229,72.891
2023-01-05 17:00,15.4239,72.718
2023-01-05 18:00,15.4338,72.545
2023-01-05 19:00,15.4484,72.545
2023-01-05 20:00,15.4597,72.372
2023-01-05 21:00,15.4684,72.372
2023-01-05 22:00,15.4768,72.199
2023-01-05 23:00,15.4812,72.199
2023-01-06 00:00,15.4838,72.028
2023-01-06 01:00,15.4823,72.028
2023-01-06 02:00,15.4819,71.856
2023-01-06 03:00,15.4834,71.856
2023-01-06 04:00,15.4848,71.856
2023-01-06 05:00,15.4903,71.683
2023-01-06 06:00,15.4961,71.683
2023-01-06 07:00,15.5031,71.512
2023-01-06 08:00,15.5134,71.512
2023-01-06 09:00,15.525,71.512
2023-01-06 10:00,15.5341,71.683
2023-01-06 11:00,15.5334,72.028
2023-01-06 12:00,15.5235,72.199
2023-01-06 13:00,15.5082,72.545
2023-01-06 14:00,15.4954,72.718
2023-01-06 15:00,15.4877,72.545
2023-01-06 16:00,15.4921,72.545
2023-01-06 17:00,15.4976,72.372
2023-01-06 18:00,15.5016,72.199
2023-01-06 19:00,15.5057,72.028
