Date,AbsPres,Temp
2022-10-10 14:00,15.3578,72.545
2022-10-10 15:00,15.3489,72.028
2022-10-10 16:00,15.3448,71.856
2022-10-10 17:00,15.3433,71.856
2022-10-10 18:00,15.3409,71.683
2022-10-10 19:00,15.3492,71.512
2022-10-10 20:00,15.356,71.339
2022-10-10 21:00,15.3612,71.168
2022-10-10 22:00,15.3665,70.995
2022-10-10 23:00,15.3681,70.995
2022-10-11 00:00,15.3563,70.824
2022-10-11 01:00,15.3549,70.824
2022-10-11 02:00,15.3533,70.824
2022-10-11 03:00,15.3492,70.651
2022-10-11 04:00,15.3456,70.824
2022-10-11 05:00,15.3517,70.824
2022-10-11 06:00,15.3588,70.995
2022-10-11 07:00,15.3604,70.995
2022-10-11 08:00,15.3681,70.995
2022-10-11 09:00,15.3766,71.168
2022-10-11 10:00,15.3782,71.168
2022-10-11 11:00,15.3805,71.339
2022-10-11 12:00,15.3698,71.339
2022-10-11 13:00,15.3538,71.512
2022-10-11 14:00,15.3363,71.683
2022-10-11 15:00,15.3232,71.856
2022-10-11 16:00,15.3171,71.856
2022-10-11 17:00,15.3125,71.856
2022-10-11 18:00,15.3095,71.856
2022-10-11 19:00,15.3132,71.683
2022-10-11 20:00,15.3193,71.683
2022-10-11 21:00,15.3231,71.512
2022-10-11 22:00,15.3231,71.512
2022-10-11 23:00,15.3231,71.512
2022-10-12 00:00,15.3154,71.512
2022-10-12 01:00,15.3122,71.512
2022-10-12 02:00,15.3045,71.512
2022-10-12 03:00,15.2984,71.512
2022-10-12 04:00,15.2877,71.512
2022-10-12 05:00,15.2922,71.512
2022-10-12 06:00,15.2954,71.512
2022-10-12 07:00,15.2938,71.512
2022-10-12 08:00,15.2999,71.512
2022-10-12 09:00,15.2984,71.512
2022-10-12 10:00,15.2907,71.512
2022-10-12 11:00,15.2823,71.683
2022-10-12 12:00,15.2633,71.856
2022-10-12 13:00,15.2494,71.856
2022-10-12 14:00,15.2411,72.028
2022-10-12 15:00,15.2195,72.028
2022-10-12 16:00,15.215,72.028
2022-10-12 17:00,15.2104,72.028
2022-10-12 18:00,15.2088,72.028
2022-10-12 19:00,15.2094,71.856
2022-10-12 20:00,15.2156,71.856
2022-10-12 21:00,15.2126,71.856
2022-10-12 22:00,15.2239,71.683
2022-10-12 23:00,15.2192,71.683
