Date,AbsPres,Temp
2022-09-26 09:52,16.1721,73.234
2022-09-26 10:52,16.1601,73.062
2022-09-26 11:52,16.1488,73.234
2022-09-26 12:52,16.1404,73.407
2022-09-26 13:52,16.1276,73.58
2022-09-26 14:52,16.1101,73.58
2022-09-26 15:52,16.1028,73.58
2022-09-26 16:52,16.1057,73.58
2022-09-26 17:52,16.1043,73.58
2022-09-26 18:52,16.1098,73.407
2022-09-26 19:52,16.1214,73.407
2022-09-26 20:52,16.1327,73.234
2022-09-26 21:52,16.1298,73.234
2022-09-26 22:52,16.1341,73.234
2022-09-26 23:52,16.1295,73.062
2022-09-27 00:52,16.1207,73.062
2022-09-27 01:52,16.1149,73.062
2022-09-27 02:52,16.1105,73.062
2022-09-27 03:52,16.1002,73.062
2022-09-27 04:52,16.1017,73.062
2022-09-27 05:52,16.113,72.891
2022-09-27 06:52,16.116,72.891
2022-09-27 07:52,16.1204,72.891
2022-09-27 08:52,16.1247,72.891
2022-09-27 09:52,16.1276,72.891
2022-09-27 10:52,16.1276,72.891
2022-09-27 11:52,16.1178,73.062
2022-09-27 12:52,16.1093,73.234
2022-09-27 13:52,16.0992,73.234
2022-09-27 14:52,16.0903,73.234
2022-09-27 15:52,16.0874,73.234
2022-09-27 16:52,16.0889,73.234
2022-09-27 17:52,16.0948,73.234
2022-09-27 18:52,16.0963,73.234
2022-09-27 19:52,16.0988,73.062
2022-09-27 20:52,16.1017,73.062
2022-09-27 21:52,16.0999,72.891
2022-09-27 22:52,16.0999,72.891
2022-09-27 23:52,16.0995,72.718
2022-09-28 00:52,16.0908,72.718
2022-09-28 01:52,16.0893,72.718
2022-09-28 02:52,16.0744,72.545
2022-09-28 03:52,16.0597,72.545
2022-09-28 04:52,16.0539,72.545
2022-09-28 05:52,16.0597,72.545
2022-09-28 06:52,16.0494,72.545
2022-09-28 07:52,16.0525,72.545
2022-09-28 08:52,16.051,72.545
2022-09-28 09:52,16.0612,72.545
2022-09-28 10:52,16.0597,72.545
2022-09-28 11:52,16.0422,72.545
2022-09-28 12:52,16.0436,72.545
2022-09-28 13:52,16.0275,72.545
2022-09-28 14:52,16.0116,72.545
2022-09-28 15:52,16.0214,72.372
2022-09-28 16:52,16.0097,72.372
2022-09-28 17:52,16.0112,72.372
2022-09-28 18:52,16.0123,72.199
2022-09-28 19:52,16.021,72.199
2022-09-28 20:52,16.0196,72.199
2022-09-28 21:52,16.0196,72.199
2022-09-28 22:52,16.0104,72.028
2022-09-28 23:52,15.99,72.028
2022-09-29 00:52,15.9813,72.028
2022-09-29 01:52,15.9726,72.028
2022-09-29 02:52,15.9579,72.028
2022-09-29 03:52,15.9565,72.028
2022-09-29 04:52,15.9565,72.028
2022-09-29 05:52,15.955,72.028
2022-09-29 06:52,15.9579,72.028
2022-09-29 07:52,15.9608,72.028
2022-09-29 08:52,15.9608,72.028
2022-09-29 09:52,15.9623,72.028
2022-09-29 10:52,15.9637,72.028
2022-09-29 11:52,15.9666,72.028
2022-09-29 12:52,15.9627,72.199
2022-09-29 13:52,15.9524,72.199
2022-09-29 14:52,15.9483,72.372
2022-09-29 15:52,15.944,72.372
2022-09-29 16:52,15.9469,72.372
2022-09-29 17:52,15.9514,72.372
2022-09-29 18:52,15.9572,72.372
2022-09-29 19:52,15.9568,72.199
2022-09-29 20:52,15.9582,72.199
2022-09-29 21:52,15.9582,72.199
2022-09-29 22:52,15.9495,72.199
2022-09-29 23:52,15.9452,72.199
2022-09-30 00:52,15.9349,72.199
2022-09-30 01:52,15.9291,72.199
2022-09-30 02:52,15.9233,72.199
2022-09-30 03:52,15.9175,72.199
2022-09-30 04:52,15.916,72.199
2022-09-30 05:52,15.9204,72.199
2022-09-30 06:52,15.9291,72.199
2022-09-30 07:52,15.932,72.199
2022-09-30 08:52,15.9334,72.199
2022-09-30 09:52,15.9338,72.372
2022-09-30 10:52,15.9298,72.545
2022-09-30 11:52,15.9185,72.718
2022-09-30 12:52,15.9086,72.891
2022-09-30 13:52,15.8973,73.062
2022-09-30 14:52,15.8915,73.062
2022-09-30 15:52,15.8842,73.062
2022-09-30 16:52,15.8828,73.062
2022-09-30 17:52,15.89,73.062
2022-09-30 18:52,15.8927,72.891
2022-09-30 19:52,15.9043,72.891
2022-09-30 20:52,15.9098,72.718
2022-09-30 21:52,15.9127,72.718
