Date,AbsPres,Temp
2022-09-07 14:00,15.951,74.619
2022-09-07 15:00,15.9494,74.619
2022-09-07 16:00,15.9521,74.446
2022-09-07 17:00,15.9602,74.446
2022-09-07 18:00,15.9642,74.098
2022-09-07 19:00,15.9655,73.926
2022-09-07 20:00,15.9634,73.753
2022-09-07 21:00,15.9646,73.58
2022-09-07 22:00,15.9578,73.407
2022-09-07 23:00,15.9353,73.407
2022-09-08 00:00,15.9208,73.407
2022-09-08 01:00,15.9079,73.407
2022-09-08 02:00,15.9111,73.407
2022-09-08 03:00,15.9079,73.407
2022-09-08 04:00,15.914,73.234
2022-09-08 05:00,15.9235,73.234
2022-09-08 06:00,15.9444,73.234
2022-09-08 07:00,15.9542,73.234
2022-09-08 08:00,15.9573,73.234
2022-09-08 09:00,15.9428,73.234
2022-09-08 10:00,15.9514,73.407
2022-09-08 11:00,15.9497,73.407
2022-09-08 12:00,15.9533,73.58
2022-09-08 13:00,15.9405,73.58
2022-09-08 14:00,15.9308,73.58
2022-09-08 15:00,15.9324,73.58
2022-09-08 16:00,15.9457,73.753
2022-09-08 17:00,15.9605,73.926
2022-09-08 18:00,15.9718,73.926
2022-09-08 19:00,15.973,73.753
2022-09-08 20:00,15.9839,73.58
2022-09-08 21:00,15.9932,73.407
2022-09-08 22:00,15.9819,73.407
2022-09-08 23:00,15.9798,73.234
2022-09-09 00:00,15.9637,73.234
2022-09-09 01:00,15.9542,73.234
2022-09-09 02:00,15.9526,73.234
2022-09-09 03:00,15.951,73.234
2022-09-09 04:00,15.9589,73.234
2022-09-09 05:00,15.9671,73.234
2022-09-09 06:00,15.9814,73.234
2022-09-09 07:00,15.9848,73.234
2022-09-09 08:00,15.9895,73.234
2022-09-09 09:00,15.9964,73.407
2022-09-09 10:00,16.0032,73.58
2022-09-09 11:00,16.008,73.58
2022-09-09 12:00,16.0048,73.58
2022-09-09 13:00,15.9984,73.58
2022-09-09 14:00,16.0068,73.753
2022-09-09 15:00,16.0109,74.098
2022-09-09 16:00,16.0333,74.098
2022-09-09 17:00,16.0587,73.926
2022-09-09 18:00,16.1114,73.753
2022-09-09 19:00,16.1307,73.753
2022-09-09 20:00,16.1511,73.58
2022-09-09 21:00,16.1588,73.407
2022-09-09 22:00,16.1668,73.407
2022-09-09 23:00,16.1652,73.407
2022-09-10 00:00,16.1568,73.234
2022-09-10 01:00,16.1552,73.234
2022-09-10 02:00,16.1552,73.234
2022-09-10 03:00,16.1455,73.234
2022-09-10 04:00,16.16,73.234
2022-09-10 05:00,16.1584,73.234
