Date,AbsPres,Temp
2022-12-12 13:00,14.849,71.683
2022-12-12 14:00,14.7895,70.137
2022-12-12 15:00,14.7764,69.278
2022-12-12 16:00,14.7625,68.763
2022-12-12 17:00,14.7896,69.449
2022-12-12 18:00,14.8616,70.824
2022-12-12 19:00,14.9296,71.168
2022-12-12 20:00,14.9675,70.824
2022-12-12 21:00,14.9622,70.651
2022-12-12 22:00,14.947,70.308
2022-12-12 23:00,14.9126,69.964
2022-12-13 00:00,14.8723,69.107
2022-12-13 01:00,14.8356,67.735
2022-12-13 02:00,14.8127,66.022
2022-12-13 03:00,14.8252,65.851
2022-12-13 04:00,14.8633,67.221
2022-12-13 05:00,14.9337,68.592
2022-12-13 06:00,15.0085,69.107
2022-12-13 07:00,15.0503,69.107
2022-12-13 08:00,15.0375,69.107
2022-12-13 09:00,15.0169,69.278
2022-12-13 10:00,14.9792,69.622
2022-12-13 11:00,14.9274,70.137
2022-12-13 12:00,14.862,70.308
2022-12-13 13:00,14.8176,69.793
2022-12-13 14:00,14.7944,69.449
2022-12-13 15:00,14.7735,69.449
2022-12-13 16:00,14.7785,68.763
2022-12-13 17:00,14.7837,66.708
2022-12-13 18:00,14.8069,67.05
2022-12-13 19:00,14.9074,69.793
2022-12-13 20:00,14.9659,70.137
2022-12-13 21:00,14.9772,70.137
2022-12-13 22:00,14.959,69.964
2022-12-13 23:00,14.9331,69.793
2022-12-14 00:00,14.8867,69.107
2022-12-14 01:00,14.8359,67.906
2022-12-14 02:00,14.797,66.193
2022-12-14 03:00,14.7873,64.652
2022-12-14 04:00,14.8163,66.193
2022-12-14 05:00,14.8732,68.077
2022-12-14 06:00,14.9696,68.934
2022-12-14 07:00,15.0526,69.449
2022-12-14 08:00,15.1221,69.622
2022-12-14 09:00,15.1501,69.964
2022-12-14 10:00,15.1415,70.48
2022-12-14 11:00,15.105,71.339
2022-12-14 12:00,15.0507,72.199
2022-12-14 13:00,14.9872,73.234
2022-12-14 14:00,14.9177,73.753
2022-12-14 15:00,14.8503,73.753
2022-12-14 16:00,14.807,73.062
2022-12-14 17:00,14.7975,72.372
2022-12-14 18:00,14.8433,72.028
2022-12-14 19:00,14.9299,72.028
2022-12-14 20:00,15.0226,71.856
2022-12-14 21:00,15.0961,71.683
2022-12-14 22:00,15.1534,71.512
2022-12-14 23:00,15.1872,71.512
2022-12-15 00:00,15.1772,71.339
2022-12-15 01:00,15.1563,71.339
2022-12-15 02:00,15.1354,71.339
2022-12-15 03:00,15.1213,71.512
2022-12-15 04:00,15.1153,71.683
2022-12-15 05:00,15.1029,71.856
2022-12-15 06:00,15.1398,71.856
2022-12-15 07:00,15.2056,71.856
2022-12-15 08:00,15.2633,71.856
2022-12-15 09:00,15.3099,71.856
2022-12-15 10:00,15.3453,71.856
2022-12-15 11:00,15.3886,71.856
2022-12-15 12:00,15.3862,72.199
2022-12-15 13:00,15.3657,72.372
2022-12-15 14:00,15.3344,72.718
2022-12-15 15:00,15.3256,73.062
2022-12-15 16:00,15.3031,73.062
2022-12-15 17:00,15.2733,72.718
2022-12-15 18:00,15.2433,72.199
2022-12-15 19:00,15.2192,71.512
2022-12-15 20:00,15.2005,70.995
2022-12-15 21:00,15.1928,70.48
2022-12-15 22:00,15.2034,70.137
2022-12-15 23:00,15.2062,69.964
2022-12-16 00:00,15.2071,69.622
2022-12-16 01:00,15.1891,69.449
