Date,AbsPres,Temp
2023-03-08 11:00,15.8686,71.339
2023-03-08 12:00,15.8538,71.168
2023-03-08 13:00,15.8284,71.339
2023-03-08 14:00,15.8011,71.339
2023-03-08 15:00,15.7934,71.512
2023-03-08 16:00,15.7858,71.683
2023-03-08 17:00,15.7878,71.856
2023-03-08 18:00,15.799,71.856
2023-03-08 19:00,15.8042,72.028
2023-03-08 20:00,15.8106,72.028
2023-03-08 21:00,15.8214,71.856
2023-03-08 22:00,15.8198,71.856
2023-03-08 23:00,15.8164,71.683
2023-03-09 00:00,15.8051,71.683
2023-03-09 01:00,15.7823,71.512
2023-03-09 02:00,15.7723,71.339
2023-03-09 03:00,15.7591,71.168
2023-03-09 04:00,15.754,70.995
2023-03-09 05:00,15.7549,70.651
2023-03-09 06:00,15.761,70.48
2023-03-09 07:00,15.7666,70.137
2023-03-09 08:00,15.7775,69.964
2023-03-09 09:00,15.7836,69.793
2023-03-09 10:00,15.782,69.793
2023-03-09 11:00,15.7772,69.793
2023-03-09 12:00,15.7595,69.793
2023-03-09 13:00,15.7375,69.964
2023-03-09 14:00,15.7057,70.137
2023-03-09 15:00,15.6945,70.137
2023-03-09 16:00,15.6916,70.308
2023-03-09 17:00,15.6868,70.308
2023-03-09 18:00,15.698,70.308
2023-03-09 19:00,15.7128,70.48
2023-03-09 20:00,15.7273,70.48
2023-03-09 21:00,15.7385,70.48
2023-03-09 22:00,15.7417,70.48
2023-03-09 23:00,15.7337,70.48
2023-03-10 00:00,15.7253,70.308
2023-03-10 01:00,15.7089,70.137
2023-03-10 02:00,15.6925,69.964
2023-03-10 03:00,15.6729,69.793
2023-03-10 04:00,15.6642,69.449
2023-03-10 05:00,15.6623,69.278
2023-03-10 06:00,15.6748,69.107
2023-03-10 07:00,15.6809,68.934
2023-03-10 08:00,15.6921,68.934
2023-03-10 09:00,15.6921,68.934
2023-03-10 10:00,15.6873,68.934
2023-03-10 11:00,15.6921,68.934
2023-03-10 12:00,15.6873,68.934
2023-03-10 13:00,15.678,69.107
2023-03-10 14:00,15.6573,69.107
2023-03-10 15:00,15.6367,69.278
2023-03-10 16:00,15.6287,69.278
2023-03-10 17:00,15.6258,69.449
2023-03-10 18:00,15.6339,69.449
2023-03-10 19:00,15.6403,69.449
2023-03-10 20:00,15.6551,69.622
2023-03-10 21:00,15.6615,69.622
2023-03-10 22:00,15.6599,69.622
2023-03-10 23:00,15.6615,69.622
2023-03-11 00:00,15.657,69.793
2023-03-11 01:00,15.6554,69.793
2023-03-11 02:00,15.6474,69.793
2023-03-11 03:00,15.6458,69.793
2023-03-11 04:00,15.6393,69.793
2023-03-11 05:00,15.6393,69.793
2023-03-11 06:00,15.6358,69.622
2023-03-11 07:00,15.6387,69.449
2023-03-11 08:00,15.6496,69.278
2023-03-11 09:00,15.6523,69.107
2023-03-11 10:00,15.6491,69.107
2023-03-11 11:00,15.6507,69.107
2023-03-11 12:00,15.6383,69.278
2023-03-11 13:00,15.6143,69.278
2023-03-11 14:00,15.5874,69.449
2023-03-11 15:00,15.5688,69.793
2023-03-11 16:00,15.5547,69.964
2023-03-11 17:00,15.5502,70.137
2023-03-11 18:00,15.5618,70.308
2023-03-11 19:00,15.5811,70.308
2023-03-11 20:00,15.5952,70.137
2023-03-11 21:00,15.6032,70.137
2023-03-11 22:00,15.6093,69.964
2023-03-11 23:00,15.6106,69.793
2023-03-12 00:00,15.6069,69.622
2023-03-12 01:00,15.5953,69.449
2023-03-12 02:00,15.5791,69.278
2023-03-12 03:00,15.5531,69.107
2023-03-12 04:00,15.5363,68.763
2023-03-12 05:00,15.5312,68.592
2023-03-12 06:00,15.5293,68.421
2023-03-12 07:00,15.5434,68.248
2023-03-12 08:00,15.5475,67.906
2023-03-12 09:00,15.5472,67.735
2023-03-12 10:00,15.5459,67.906
2023-03-12 11:00,15.5363,67.906
2023-03-12 12:00,15.5366,68.077
2023-03-12 13:00,15.5273,68.248
2023-03-12 14:00,15.5034,68.248
2023-03-12 15:00,15.4912,68.592
2023-03-12 16:00,15.4848,68.592
2023-03-12 17:00,15.4915,68.763
2023-03-12 18:00,15.4967,68.934
2023-03-12 19:00,15.5143,68.934
2023-03-12 20:00,15.5386,69.107
2023-03-12 21:00,15.5547,69.107
2023-03-12 22:00,15.5611,69.107
2023-03-12 23:00,15.5534,69.278
2023-03-13 00:00,15.5678,69.278
2023-03-13 01:00,15.571,69.278
2023-03-13 02:00,15.6014,69.278
2023-03-13 03:00,15.595,69.278
2023-03-13 04:00,15.6078,69.278
2023-03-13 05:00,15.5966,69.278
2023-03-13 06:00,15.5966,69.278
2023-03-13 07:00,15.6078,69.278
2023-03-13 08:00,15.6127,69.278
2023-03-13 09:00,15.648,69.278
2023-03-13 10:00,15.67,69.107
2023-03-13 11:00,15.6716,69.107
2023-03-13 12:00,15.6684,69.107
2023-03-13 13:00,15.662,69.107
2023-03-13 14:00,15.6557,69.107
2023-03-13 15:00,15.6332,69.107
2023-03-13 16:00,15.6252,69.107
2023-03-13 17:00,15.6191,69.278
2023-03-13 18:00,15.6175,69.278
2023-03-13 19:00,15.6239,69.278
2023-03-13 20:00,15.6348,69.107
2023-03-13 21:00,15.6539,69.107
2023-03-13 22:00,15.6665,68.934
2023-03-13 23:00,15.6661,68.763
2023-03-14 00:00,15.6738,68.592
2023-03-14 01:00,15.6735,68.421
2023-03-14 02:00,15.6735,68.421
2023-03-14 03:00,15.6603,68.248
2023-03-14 04:00,15.6487,68.077
2023-03-14 05:00,15.6388,67.906
2023-03-14 06:00,15.6336,67.735
2023-03-14 07:00,15.6265,67.392
2023-03-14 08:00,15.6278,67.221
2023-03-14 09:00,15.6227,67.05
2023-03-14 10:00,15.6175,66.879
2023-03-14 11:00,15.6032,66.879
2023-03-14 12:00,15.5939,67.05
2023-03-14 13:00,15.5698,67.05
2023-03-14 14:00,15.5446,67.221
2023-03-14 15:00,15.526,67.564
2023-03-14 16:00,15.5151,67.735
2023-03-14 17:00,15.5186,67.906
2023-03-14 18:00,15.5231,67.735
2023-03-14 19:00,15.5404,67.564
2023-03-14 20:00,15.5641,67.392
2023-03-14 21:00,15.575,67.221
2023-03-14 22:00,15.5907,67.05
2023-03-14 23:00,15.5888,66.879
2023-03-15 00:00,15.5897,66.537
2023-03-15 01:00,15.5858,66.193
2023-03-15 02:00,15.5759,66.022
2023-03-15 03:00,15.5691,65.851
2023-03-15 04:00,15.5557,65.509
2023-03-15 05:00,15.5473,65.338
2023-03-15 06:00,15.5534,65.167
2023-03-15 07:00,15.5447,64.825
2023-03-15 08:00,15.5364,64.652
2023-03-15 09:00,15.5232,64.481
2023-03-15 10:00,15.515,64.31
2023-03-15 11:00,15.5022,64.31
2023-03-15 12:00,15.4896,64.481
2023-03-15 13:00,15.4739,64.652
2023-03-15 14:00,15.4619,64.996
2023-03-15 15:00,15.4468,65.509
2023-03-15 16:00,15.449,65.851
2023-03-15 17:00,15.4478,66.022
2023-03-15 18:00,15.4609,66.193
2023-03-15 19:00,15.4765,66.022
2023-03-15 20:00,15.4922,65.851
2023-03-15 21:00,15.516,65.68
2023-03-15 22:00,15.5333,65.509
2023-03-15 23:00,15.5524,65.509
2023-03-16 00:00,15.5589,65.509
2023-03-16 01:00,15.5637,65.509
2023-03-16 02:00,15.5598,65.167
2023-03-16 03:00,15.5505,64.481
2023-03-16 04:00,15.5354,64.139
2023-03-16 05:00,15.5283,63.797
2023-03-16 06:00,15.5182,63.455
2023-03-16 07:00,15.505,63.282
2023-03-16 08:00,15.5031,63.111
2023-03-16 09:00,15.4999,63.111
2023-03-16 10:00,15.4922,63.282
2023-03-16 11:00,15.4893,63.455
2023-03-16 12:00,15.4752,63.626
2023-03-16 13:00,15.4758,63.968
2023-03-16 14:00,15.4749,64.31
2023-03-16 15:00,15.4787,64.652
2023-03-16 16:00,15.4874,64.996
2023-03-16 17:00,15.4913,65.338
2023-03-16 18:00,15.4967,65.68
2023-03-16 19:00,15.5015,65.68
2023-03-16 20:00,15.5195,65.851
2023-03-16 21:00,15.5322,65.851
2023-03-16 22:00,15.5404,65.851
2023-03-16 23:00,15.5388,65.851
2023-03-17 00:00,15.5483,65.851
2023-03-17 01:00,15.5515,65.851
2023-03-17 02:00,15.556,65.68
2023-03-17 03:00,15.556,65.68
2023-03-17 04:00,15.5512,65.68
2023-03-17 05:00,15.5553,65.338
2023-03-17 06:00,15.5646,65.167
2023-03-17 07:00,15.5592,64.825
2023-03-17 08:00,15.5534,64.31
2023-03-17 09:00,15.5415,63.968
2023-03-17 10:00,15.5319,63.968
2023-03-17 11:00,15.5227,64.139
2023-03-17 12:00,15.5022,64.31
2023-03-17 13:00,15.5012,64.652
2023-03-17 14:00,15.4919,64.825
2023-03-17 15:00,15.4877,65.167
2023-03-17 16:00,15.4996,65.509
2023-03-17 17:00,15.5163,65.851
2023-03-17 18:00,15.5247,66.022
2023-03-17 19:00,15.5425,66.193
2023-03-17 20:00,15.538,66.366
2023-03-17 21:00,15.5478,66.366
2023-03-17 22:00,15.5557,66.366
2023-03-17 23:00,15.5509,66.366
2023-03-18 00:00,15.5541,66.366
2023-03-18 01:00,15.5465,66.537
2023-03-18 02:00,15.5672,66.537
2023-03-18 03:00,15.5913,66.537
2023-03-18 04:00,15.6045,66.708
2023-03-18 05:00,15.6156,66.708
2023-03-18 06:00,15.6316,66.708
2023-03-18 07:00,15.6509,66.708
2023-03-18 08:00,15.6636,66.708
2023-03-18 09:00,15.6636,66.708
2023-03-18 10:00,15.6768,66.879
2023-03-18 11:00,15.6705,66.879
2023-03-18 12:00,15.6625,66.879
2023-03-18 13:00,15.6609,66.879
2023-03-18 14:00,15.6544,66.879
2023-03-18 15:00,15.6448,66.879
2023-03-18 16:00,15.6464,66.879
2023-03-18 17:00,15.6493,66.708
2023-03-18 18:00,15.6668,66.708
2023-03-18 19:00,15.6694,66.366
2023-03-18 20:00,15.6707,66.193
2023-03-18 21:00,15.6976,66.022
2023-03-18 22:00,15.6848,66.022
2023-03-18 23:00,15.6764,65.851
2023-03-19 00:00,15.6681,65.68
2023-03-19 01:00,15.6502,65.509
2023-03-19 02:00,15.6562,65.338
2023-03-19 03:00,15.6494,65.167
2023-03-19 04:00,15.6491,64.996
2023-03-19 05:00,15.6473,64.825
2023-03-19 06:00,15.6578,64.481
2023-03-19 07:00,15.6574,64.31
2023-03-19 08:00,15.6539,64.139
2023-03-19 09:00,15.6536,63.968
2023-03-19 10:00,15.6359,63.968
2023-03-19 11:00,15.6216,63.968
2023-03-19 12:00,15.5995,64.139
2023-03-19 13:00,15.5707,64.139
2023-03-19 14:00,15.5409,64.481
2023-03-19 15:00,15.528,64.481
2023-03-19 16:00,15.5156,64.652
2023-03-19 17:00,15.5172,64.652
2023-03-19 18:00,15.5269,64.652
2023-03-19 19:00,15.5296,64.481
2023-03-19 20:00,15.5296,64.481
2023-03-19 21:00,15.5421,64.31
2023-03-19 22:00,15.5386,64.139
2023-03-19 23:00,15.5304,63.968
2023-03-20 00:00,15.519,63.968
2023-03-20 01:00,15.5251,63.797
2023-03-20 02:00,15.5245,63.455
2023-03-20 03:00,15.5227,63.282
2023-03-20 04:00,15.5351,63.111
2023-03-20 05:00,15.5556,62.94
2023-03-20 06:00,15.5792,62.769
2023-03-20 07:00,15.5866,62.425
2023-03-20 08:00,15.5908,62.083
2023-03-20 09:00,15.5921,61.912
