depth,ID,day,mnth,yr,Date,DO,Temp,CO2,pH,SpC,min,light,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,mean.DO.deficit,mean.DO.sat,DO.sat.def,velocity_m.h,Q_m.h,u.h,deltaDO,deltaDO_rate,K600_1d,K_reaeration,rearation,not,hour,Month,year,time.x,time.y,ER,GPP,GPPavg,u_md,L_max,L_min,demars
1.3858861896815822,LF,12,4,2022,2022-04-12T10:00:00Z,3.22,72.5,NA,NA,529.9,0,1881.837572064468,0.053847736549934716,1.7458686679230768,73.34492582666667,1.4925366886033338,22.5,8.660260493749806,5.440260493749806,22.97,8.583104273228685,6.837235605305608,6.138748049527707,8.621682383489246,0.7120127808562717,193.851851579765,5373.132078972001,0.03885437126861524,1.4741313320769234,27.15669376800084,-1.592962972488615,-13.552301571550542,-9.649411928962524,36.806105696963364,10,4,2022,AM,ER,30.27407177458881,6.532033922374556,7.526031404969901,4652.44443791436,-8761.869268020811,-1168.2492357361084,one
1.3858861896815822,LF,12,4,2022,2022-04-12T11:00:00Z,3.58,72.79,NA,NA,531.5,0,2084.7365275844068,0.053847736549934716,1.7458686679230768,73.34492582666667,1.4925366886033338,22.66,8.633856006493229,5.053856006493229,22.97,8.583104273228685,6.837235605305608,5.945545805899418,8.608480139860957,0.6906614999747738,193.851851579765,5373.132078972001,0.03885437126861524,1.8341313320769232,33.78867393404628,-1.592962972488615,-13.12577566613369,-9.06546790990428,42.85414184395056,11,4,2022,AM,ER,30.27407177458881,12.58007006936175,7.526031404969901,4652.44443791436,-8761.869268020811,-1168.2492357361084,one
1.3858861896815822,LF,12,4,2022,2022-04-12T12:00:00Z,3.85,73.08,NA,NA,532.7,0,2155.769194158586,0.053847736549934716,1.7458686679230768,73.34492582666667,1.4925366886033338,22.82,8.60759491005138,4.757594910051381,22.97,8.583104273228685,6.837235605305608,5.7974152576784945,8.595349591640034,0.6744827765140755,193.851851579765,5373.132078972001,0.03885437126861524,2.104131332076923,38.762659058580354,-1.592962972488615,-12.798752982476959,-8.632538447538863,47.39519750611922,12,4,2022,AM,ER,30.27407177458881,17.12112573153041,7.526031404969901,4652.44443791436,-8761.869268020811,-1168.2492357361084,one
1.3858861896815822,LF,12,4,2022,2022-04-12T13:00:00Z,4.15,73.44,NA,NA,534.7,0,2090.093007053113,0.053847736549934716,1.7458686679230768,73.34492582666667,1.4925366886033338,23.02,8.574968322123162,4.424968322123162,22.97,8.583104273228685,6.837235605305608,5.631101963714385,8.579036297675923,0.6563793144504891,193.851851579765,5373.132078972001,0.03885437126861524,2.4041313320769238,44.289309196951564,-1.592962972488615,-12.43158888045245,-8.159837786881702,52.449146983833266,13,4,2022,AM,ER,30.27407177458881,22.175075209244458,7.526031404969901,4652.44443791436,-8761.869268020811,-1168.2492357361084,one
1.3858861896815822,LF,12,4,2022,2022-04-12T14:00:00Z,4.25,73.72,NA,NA,536.4,0,1892.1854767298855,0.053847736549934716,1.7458686679230768,73.34492582666667,1.4925366886033338,23.18,8.549025402987395,4.299025402987395,22.97,8.583104273228685,6.837235605305608,5.5681305041465015,8.56606483810804,0.6500219890206104,193.851851579765,5373.132078972001,0.03885437126861524,2.5041313320769234,46.13152590974196,-1.592962972488615,-12.29256896896898,-7.99044013138225,54.12196604112421,14,4,2022,AM,ER,30.27407177458881,23.847894266535402,7.526031404969901,4652.44443791436,-8761.869268020811,-1168.2492357361084,one
1.3858861896815822,LF,12,4,2022,2022-04-12T15:00:00Z,4.44,73.94,NA,NA,537.8,0,1575.5389264262444,0.053847736549934716,1.7458686679230768,73.34492582666667,1.4925366886033338,23.3,8.52965979786207,4.08965979786207,22.97,8.583104273228685,6.837235605305608,5.4634477015838385,8.556382035545377,0.63852311396187,193.851851579765,5373.132078972001,0.03885437126861524,2.694131332076924,49.631737664043726,-1.592962972488615,-12.061464369425522,-7.701523788105727,57.33326145214945,15,4,2022,AM,ER,30.27407177458881,27.059189677560642,7.526031404969901,4652.44443791436,-8761.869268020811,-1168.2492357361084,one
1.3858861896815822,LF,12,4,2022,2022-04-12T16:00:00Z,4.34,74.01,NA,NA,538.3,0,1161.7406492533846,0.053847736549934716,1.7458686679230768,73.34492582666667,1.4925366886033338,23.34,8.523221941495052,4.183221941495052,22.97,8.583104273228685,6.837235605305608,5.51022877340033,8.553163107361868,0.6442328649920838,193.851851579765,5373.132078972001,0.03885437126861524,2.5941313320769233,47.78952095125332,-1.592962972488615,-12.164741322312722,-7.836926153961114,55.62644710521444,16,4,2022,AM,ER,30.27407177458881,25.35237533062563,7.526031404969901,4652.44443791436,-8761.869268020811,-1168.2492357361084,one
1.3858861896815822,LF,12,4,2022,2022-04-12T17:00:00Z,4,73.98,NA,NA,538.1,0,679.0011956299998,0.053847736549934716,1.7458686679230768,73.34492582666667,1.4925366886033338,23.32,8.5264397882974,4.526439788297401,22.97,8.583104273228685,6.837235605305608,5.681837696801504,8.554772030763043,0.6641717250172839,193.851851579765,5373.132078972001,0.03885437126861524,2.2541313320769234,41.525984127765966,-1.592962972488615,-12.543596402133232,-8.331102060325426,49.857086188091394,17,4,2022,AM,ER,30.27407177458881,19.583014413502585,7.526031404969901,4652.44443791436,-8761.869268020811,-1168.2492357361084,one
1.3858861896815822,LF,12,4,2022,2022-04-12T18:00:00Z,3.66,73.8,NA,NA,537.2,0,160.2311256289322,0.053847736549934716,1.7458686679230768,73.34492582666667,1.4925366886033338,23.22,8.542561510044969,4.882561510044969,22.97,8.583104273228685,6.837235605305608,5.8598985576752884,8.562832891636827,0.6843411090503181,193.851851579765,5373.132078972001,0.03885437126861524,1.9141313320769233,35.2624473042786,-1.592962972488615,-12.936695200973345,-8.853112341280026,44.115559645558626,18,4,2022,ER,ER,30.27407177458881,13.841487870969818,7.526031404969901,4652.44443791436,-8761.869268020811,-1168.2492357361084,one
1.3858861896815822,LF,12,4,2022,2022-04-12T19:00:00Z,3.13,73.58,NA,NA,536.2,0,0,0.053847736549934716,1.7458686679230768,73.34492582666667,1.4925366886033338,23.1,8.561979355692992,5.4319793556929925,22.97,8.583104273228685,6.837235605305608,6.1346074804993,8.572541814460838,0.7156112636453942,193.851851579765,5373.132078972001,0.03885437126861524,1.384131332076923,25.498698726489472,-1.592962972488615,-13.543160580635448,-9.691638256861022,35.19033698335049,19,4,2022,ER,ER,30.27407177458881,4.916265208761683,7.526031404969901,4652.44443791436,-8761.869268020811,-1168.2492357361084,one
1.3858861896815822,LF,12,4,2022,2022-04-12T20:00:00Z,2.76,73.36,NA,NA,534.8,0,0,0.053847736549934716,1.7458686679230768,73.34492582666667,1.4925366886033338,22.98,8.581475982373577,5.8214759823735776,22.97,8.583104273228685,6.837235605305608,6.329355793839593,8.58229012780113,0.7374903084826425,193.851851579765,5373.132078972001,0.03885437126861524,1.014131332076923,18.682496889164987,-1.592962972488615,-13.973099690637124,-10.305025601306689,28.987522490471676,20,4,2022,ER,ER,30.27407177458881,0,7.526031404969901,4652.44443791436,-8761.869268020811,-1168.2492357361084,one
1.3858861896815822,LF,12,4,2022,2022-04-12T21:00:00Z,2.52,73.15,NA,NA,533.8,0,0,0.053847736549934716,1.7458686679230768,73.34492582666667,1.4925366886033338,22.86,8.601051897312189,6.081051897312189,22.97,8.583104273228685,6.837235605305608,6.459143751308899,8.592078085270437,0.7517557088292682,193.851851579765,5373.132078972001,0.03885437126861524,0.7741313320769232,14.261176778468034,-1.592962972488615,-14.259628071634115,-10.719756808633035,24.98093358710107,21,4,2022,ER,ER,30.27407177458881,0,7.526031404969901,4652.44443791436,-8761.869268020811,-1168.2492357361084,one
1.3858861896815822,LF,12,4,2022,2022-04-12T22:00:00Z,2.48,72.93,NA,NA,532.7,0,0,0.053847736549934716,1.7458686679230768,73.34492582666667,1.4925366886033338,22.74,8.620707611048259,6.140707611048258,22.97,8.583104273228685,6.837235605305608,6.488971608176933,8.601905942138472,0.7543643992186859,193.851851579765,5373.132078972001,0.03885437126861524,0.7341313320769232,13.524290093351873,-1.592962972488615,-14.325477998727921,-10.806630604030891,24.330920697382766,22,4,2022,ER,ER,30.27407177458881,0,7.526031404969901,4652.44443791436,-8761.869268020811,-1168.2492357361084,one
1.3858861896815822,LF,12,4,2022,2022-04-12T23:00:00Z,2.37,72.75,NA,NA,531.3,0,0,0.053847736549934716,1.7458686679230768,73.34492582666667,1.4925366886033338,22.64,8.63714870053826,6.26714870053826,22.97,8.583104273228685,6.837235605305608,6.5521921529219345,8.610126486883473,0.7609867477444655,193.851851579765,5373.132078972001,0.03885437126861524,0.6241313320769233,11.497851709282434,-1.592962972488615,-14.465047806934642,-11.007709686567406,22.50556139584984,23,4,2022,ER,ER,30.27407177458881,0,7.526031404969901,4652.44443791436,-8761.869268020811,-1168.2492357361084,one
1.406459505199765,LF,13,4,2022,2022-04-13T00:00:00Z,2.5,72.61,NA,NA,NA,0,0,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,22.56,8.650341929403519,6.150341929403519,22.97,8.583104273228685,6.837235605305608,6.493788767354563,8.6167231013161,0.7536262557123038,190.67823614279416,5363.6243531551645,0.037659226241859495,0.7541313320769232,13.86815032527473,-1.7312618975473946,-15.812049347283796,-11.916375544731665,25.784525870006394,0,4,2022,ER,ER,29.755667148684033,0,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T01:00:00Z,2.5,72.5,NA,NA,529.1,0,0,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,22.5,8.660260493749806,6.1602604937498064,22.97,8.583104273228685,6.837235605305608,6.498748049527707,8.621682383489246,0.7537679724751848,190.67823614279416,5363.6243531551645,0.037659226241859495,0.7541313320769232,13.86815032527473,-1.7312618975473946,-15.824124950180378,-11.927718579891447,25.795868905166177,1,4,2022,ER,ER,29.755667148684033,0,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T02:00:00Z,2.55,72.43,NA,NA,528.7,0,0,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,22.46,8.666884164600134,6.116884164600134,22.97,8.583104273228685,6.837235605305608,6.477059884952871,8.62499421891441,0.7509639682712865,190.67823614279416,5363.6243531551645,0.037659226241859495,0.804131332076923,14.787628785815613,-1.7312618975473946,-15.771315359231975,-11.843689567026734,26.63131835284235,2,4,2022,ER,ER,29.755667148684033,0,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T03:00:00Z,2.55,72.36,NA,NA,528.4,0,0,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,22.42,8.673516893734934,6.1235168937349345,22.97,8.583104273228685,6.837235605305608,6.480376249520271,8.62831058348181,0.7510596873884463,190.67823614279416,5363.6243531551645,0.037659226241859495,0.804131332076923,14.787628785815613,-1.7312618975473946,-15.77939054031223,-11.851264126387111,26.638892912202724,3,4,2022,ER,ER,29.755667148684033,0,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T04:00:00Z,2.6,72.32,NA,NA,527.9,0,0,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,22.4,8.67683666122181,6.07683666122181,22.97,8.583104273228685,6.837235605305608,6.457036133263709,8.629970467225247,0.7482106871380533,190.67823614279416,5363.6243531551645,0.037659226241859495,0.8541313320769233,15.707107246356504,-1.7312618975473946,-15.722558530026431,-11.763786321319337,27.47089356767584,4,4,2022,ER,ER,29.755667148684033,0,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T05:00:00Z,2.69,72.25,NA,NA,527.4,0,0,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,22.36,8.683483014184452,5.993483014184452,22.97,8.583104273228685,6.837235605305608,6.41535930974503,8.633293643706569,0.7430952281371372,190.67823614279416,5363.6243531551645,0.037659226241859495,0.9441313320769231,17.362168475330094,-1.7312618975473946,-15.621077558943991,-11.6079481924114,28.970116667741493,5,4,2022,ER,ER,29.755667148684033,0,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T06:00:00Z,2.72,72.21,NA,NA,527.2,0,149.54140094976378,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,22.34,8.686809604528337,5.966809604528336,22.97,8.583104273228685,6.837235605305608,6.402022604916972,8.63495693887851,0.7414075889703804,190.67823614279416,5363.6243531551645,0.037659226241859495,0.9741313320769234,17.913855551654628,-1.7312618975473946,-15.588603352833138,-11.557508827239605,29.471364378894233,6,4,2022,ER,ER,29.755667148684033,0,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T07:00:00Z,2.71,72.18,NA,NA,527,0,668.4664219174008,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,22.32,8.690138474029585,5.980138474029585,22.97,8.583104273228685,6.837235605305608,6.408687039667596,8.636621373629135,0.7420363545443519,190.67823614279416,5363.6243531551645,0.037659226241859495,0.9641313320769231,17.729959859546447,-1.7312618975473946,-15.604830916575029,-11.579351846616332,29.30931170616278,7,4,2022,AM,ER,29.755667148684033,0,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T08:00:00Z,2.75,72.25,NA,NA,528,0,1152.5948596169205,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,22.36,8.683483014184452,5.933483014184452,22.97,8.583104273228685,6.837235605305608,6.38535930974503,8.633293643706569,0.7396203086871462,190.67823614279416,5363.6243531551645,0.037659226241859495,1.0041313320769232,18.465542627979154,-1.7312618975473946,-15.548029066390118,-11.499638057560182,29.965180685539337,8,4,2022,AM,ER,29.755667148684033,0.2095135368553045,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T09:00:00Z,2.88,72.32,NA,NA,527.8,0,1568.921666127775,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,22.4,8.67683666122181,5.79683666122181,22.97,8.583104273228685,6.837235605305608,6.317036133263709,8.629970467225247,0.7319881519009178,190.67823614279416,5363.6243531551645,0.037659226241859495,1.134131332076923,20.856186625385458,-1.7312618975473946,-15.381665564775032,-11.259196949917662,32.11538357530312,9,4,2022,AM,ER,29.755667148684033,2.3597164266190873,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T10:00:00Z,3.11,72.57,NA,NA,530,0,1889.064140035865,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,22.54,8.653645861817095,5.543645861817096,22.97,8.583104273228685,6.837235605305608,6.190440733561352,8.61837506752289,0.718283978715331,190.67823614279416,5363.6243531551645,0.037659226241859495,1.364131332076923,25.08578754387353,-1.7312618975473946,-15.073412127691299,-10.826990435894029,35.912777979767554,10,4,2022,AM,ER,29.755667148684033,6.157110831083521,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T11:00:00Z,3.36,72.79,NA,NA,531.5,0,2091.1968876212386,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,22.66,8.633856006493229,5.273856006493229,22.97,8.583104273228685,6.837235605305608,6.055545805899419,8.608480139860957,0.7034395976427527,190.67823614279416,5363.6243531551645,0.037659226241859495,1.614131332076923,29.68317984657795,-1.7312618975473946,-14.744949757062372,-10.372181524370559,40.05536137094851,11,4,2022,AM,ER,29.755667148684033,10.299694222264478,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T12:00:00Z,3.64,73,NA,NA,532.5,0,2161.5397427136663,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,22.78,8.614146808284955,4.974146808284955,22.97,8.583104273228685,6.837235605305608,5.905691206795281,8.59862554075682,0.6868180476987585,190.67823614279416,5363.6243531551645,0.037659226241859495,1.8941313320769233,34.83225922560692,-1.7312618975473946,-14.380061338168307,-9.876485654069153,44.708744879676075,12,4,2022,AM,ER,29.755667148684033,14.953077730992042,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T13:00:00Z,4.13,73.29,NA,NA,533.9,0,2095.297208092681,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,22.94,8.587992452404244,4.457992452404244,22.97,8.583104273228685,6.837235605305608,5.647614028854926,8.585548362816464,0.6578046957739393,190.67823614279416,5363.6243531551645,0.037659226241859495,2.3841313320769233,43.843148138907594,-1.7312618975473946,-13.751656377798302,-9.045904139985364,52.88905227889296,13,4,2022,AM,ER,29.755667148684033,23.13338513020893,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T14:00:00Z,4.29,73.54,NA,NA,535.3,0,1896.9853739058055,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,23.08,8.56522330891188,4.2752233089118805,22.97,8.583104273228685,6.837235605305608,5.556229457108744,8.574163791070283,0.6480199810149858,190.67823614279416,5363.6243531551645,0.037659226241859495,2.5441313320769234,46.785479212638435,-1.7312618975473946,-13.529139537506977,-8.767152746244365,55.5526319588828,14,4,2022,AM,ER,29.755667148684033,25.796964810198766,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T15:00:00Z,4.6,73.69,NA,NA,536.4,0,1580.1240269621233,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,23.16,8.552260616811452,3.9522606168114525,22.97,8.583104273228685,6.837235605305608,5.39474811105853,8.567682445020068,0.6296624723987297,190.67823614279416,5363.6243531551645,0.037659226241859495,2.854131332076923,52.486245667991916,-1.7312618975473946,-13.13594057402237,-8.271208819121716,60.757454487113634,15,4,2022,AM,ER,29.755667148684033,31.0017873384296,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T16:00:00Z,4.43,73.8,NA,NA,537.3,0,1166.3149418360758,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,23.22,8.542561510044969,4.112561510044969,22.97,8.583104273228685,6.837235605305608,5.474898557675289,8.562832891636827,0.6393793534173169,190.67823614279416,5363.6243531551645,0.037659226241859495,2.684131332076923,49.36001890215291,-1.7312618975473946,-13.331102884118163,-8.5236319423872,57.88365084454011,16,4,2022,AM,ER,29.755667148684033,28.127983695856074,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T17:00:00Z,4.15,73.76,NA,NA,545.2,0,683.7691921866049,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,23.2,8.545792368174265,4.3957923681742646,22.97,8.583104273228685,6.837235605305608,5.616513986739936,8.564448320701475,0.655794019232276,190.67823614279416,5363.6243531551645,0.037659226241859495,2.4041313320769238,44.210939523123955,-1.7312618975473946,-13.67592933796957,-8.968592667283664,53.17953219040762,17,4,2022,AM,ER,29.755667148684033,23.423865041723587,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T18:00:00Z,3.75,73.65,NA,NA,536.3,0,165.383881301908,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,23.14,8.555498011981616,4.805498011981616,22.97,8.583104273228685,6.837235605305608,5.821366808643612,8.56930114260515,0.6793280702554304,190.67823614279416,5363.6243531551645,0.037659226241859495,2.0041313320769234,36.85511183879687,-1.7312618975473946,-14.174735665818577,-9.629295826241357,46.48440766503823,18,4,2022,ER,ER,29.755667148684033,16.7287405163542,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
1.406459505199765,LF,13,4,2022,2022-04-13T19:00:00Z,3.52,73.54,NA,NA,535.4,0,0,0.05296617670633171,1.7458686679230768,73.34492582666667,1.4898956536542123,23.08,8.56522330891188,5.045223308911881,22.97,8.583104273228685,6.837235605305608,5.9412294571087445,8.574163791070283,0.6929223189433755,190.67823614279416,5363.6243531551645,0.037659226241859495,1.7741313320769232,32.62551092030879,-1.7312618975473946,-14.466595191948329,-10.024226687619922,42.649737607928714,19,4,2022,ER,ER,29.755667148684033,12.89407045924468,8.23640970488074,4576.27766742706,-7929.957345985744,-1057.3276461314324,one
