Date,DO,depth,Temp,light,SpC,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,mean.DO.deficit,mean.DO.sat,DO.sat.def,velocity_m.h,Q_m.h,u.h,deltaDO,deltaDO_rate,K600_1d,K_reaeration,rearation,not,hour,day,Month,year,time.x,time.y,ER,GPP,GPPavg,u_md,L_max,L_min,demars
2022-08-30T10:00:00Z,5.21,0.7091595325283345,73.58,1908.776549806187,374.6,0.024795195060129338,5.247777777777777,72.9061925,0.29013185747353815,23.1,8.561979355692992,3.3519793556929924,22.73,8.62234920530432,3.3745714275265417,3.363275391609767,8.592164280498656,0.39143518231410906,89.26270221646561,1044.4746869047374,0.03496419905931201,-0.037777777777777466,-0.18513985978369907,51.27218042450669,122.28921623347294,47.86830165139899,-48.05344151118268,10,30,8,2022,AM,ER,-61.03365597786075,12.980214466678063,6.960290517619039,2142.3048531951745,125.34896129585381,16.713194839447176,one
2022-08-30T11:00:00Z,5.59,0.7091595325283345,74.19,2108.5466506870307,377.2,0.024795195060129338,5.247777777777777,72.9061925,0.29013185747353815,23.44,8.507165068069463,2.9171650680694636,22.73,8.62234920530432,3.3745714275265417,3.1458682477980027,8.564757136686891,0.3673038473353513,89.26270221646561,1044.4746869047374,0.03496419905931201,0.3422222222222224,1.6771493180405828,51.27218042450669,114.384258677329,42.013778286784984,-40.3366289687444,11,30,8,2022,AM,ER,-61.03365597786075,20.697027009116347,6.960290517619039,2142.3048531951745,125.34896129585381,16.713194839447176,one
2022-08-30T12:00:00Z,5.68,0.7091595325283345,74.41,2177.206049697491,378.6,0.024795195060129338,5.247777777777777,72.9061925,0.29013185747353815,23.56,8.487967709525819,2.807967709525819,22.73,8.62234920530432,3.3745714275265417,3.0912695685261804,8.555158457415068,0.3613339932759357,89.26270221646561,1044.4746869047374,0.03496419905931201,0.4322222222222223,2.1182178075252804,51.27218042450669,112.3990422088262,40.61359476170562,-38.49537695418034,12,30,8,2022,AM,ER,-61.03365597786075,22.53827902368041,6.960290517619039,2142.3048531951745,125.34896129585381,16.713194839447176,one
2022-08-30T13:00:00Z,5.72,0.7091595325283345,74.7,2110.0735925081212,379.6,0.024795195060129338,5.247777777777777,72.9061925,0.29013185747353815,23.72,8.462490717229707,2.7424907172297077,22.73,8.62234920530432,3.3745714275265417,3.0585310723781247,8.542419961267013,0.35804035463558304,89.26270221646561,1044.4746869047374,0.03496419905931201,0.4722222222222223,2.3142482472962578,51.27218042450669,111.20866539799596,39.81718999764836,-37.50294175035211,13,30,8,2022,AM,ER,-61.03365597786075,23.53071422750864,6.960290517619039,2142.3048531951745,125.34896129585381,16.713194839447176,one
2022-08-30T14:00:00Z,5.48,0.7091595325283345,74.41,1911.7261903199494,378.5,0.024795195060129338,5.247777777777777,72.9061925,0.29013185747353815,23.56,8.487967709525819,3.0079677095258184,22.73,8.62234920530432,3.3745714275265417,3.19126956852618,8.555158457415068,0.37302284749152603,89.26270221646561,1044.4746869047374,0.03496419905931201,0.232222222222223,1.1380656086703986,51.27218042450669,116.03505775898135,43.28372765409892,-42.14566204542852,14,30,8,2022,AM,ER,-61.03365597786075,18.887993932432224,6.960290517619039,2142.3048531951745,125.34896129585381,16.713194839447176,one
2022-08-30T15:00:00Z,5.37,0.7091595325283345,74.01,1595.6867847093793,377.2,0.024795195060129338,5.247777777777777,72.9061925,0.29013185747353815,23.34,8.523221941495052,3.153221941495052,22.73,8.62234920530432,3.3745714275265417,3.263896684510797,8.572785573399685,0.38072767090294113,89.26270221646561,1044.4746869047374,0.03496419905931201,0.12222222222222268,0.5989818993002101,51.27218042450669,118.67579098981123,45.18315749611508,-44.584175596814866,15,30,8,2022,AM,ER,-61.03365597786075,16.44948038104588,6.960290517619039,2142.3048531951745,125.34896129585381,16.713194839447176,one
2022-08-30T16:00:00Z,5.21,0.7091595325283345,73.72,1183.502385565786,376.4,0.024795195060129338,5.247777777777777,72.9061925,0.29013185747353815,23.18,8.549025402987395,3.339025402987395,22.73,8.62234920530432,3.3745714275265417,3.3567984152569683,8.585687304145857,0.39097608570440684,89.26270221646561,1044.4746869047374,0.03496419905931201,-0.037777777777777466,-0.18513985978369907,51.27218042450669,122.05371236610532,47.72008270659141,-47.90522256637511,16,30,8,2022,AM,ER,-61.03365597786075,13.128433411485638,6.960290517619039,2142.3048531951745,125.34896129585381,16.713194839447176,one
2022-08-30T17:00:00Z,5.29,0.7091595325283345,73.65,703.2750390078668,376.8,0.024795195060129338,5.247777777777777,72.9061925,0.29013185747353815,23.14,8.555498011981616,3.2654980119816157,22.73,8.62234920530432,3.3745714275265417,3.3200347197540787,8.588923608642968,0.38654840478650354,89.26270221646561,1044.4746869047374,0.03496419905931201,0.042222222222222605,0.2069210197582555,51.27218042450669,120.71697868080855,46.662955539712904,-46.45603451995465,17,30,8,2022,AM,ER,-61.03365597786075,14.577621457906098,6.960290517619039,2142.3048531951745,125.34896129585381,16.713194839447176,one
2022-08-30T18:00:00Z,5.06,0.7091595325283345,73.51,187.74588048673868,376.8,0.024795195060129338,5.247777777777777,72.9061925,0.29013185747353815,23.06,8.568469452825425,3.508469452825426,22.73,8.62234920530432,3.3745714275265417,3.441520440175984,8.595409329064871,0.40039052340866244,89.26270221646561,1044.4746869047374,0.03496419905931201,-0.18777777777777782,-0.920254008924865,51.27218042450669,125.13421836656704,50.10255518812364,-51.0228091970485,18,30,8,2022,ER,ER,-61.03365597786075,10.010846780812244,6.960290517619039,2142.3048531951745,125.34896129585381,16.713194839447176,one
2022-08-30T19:00:00Z,4.78,0.7091595325283345,73.36,0,376.7,0.024795195060129338,5.247777777777777,72.9061925,0.29013185747353815,22.98,8.581475982373577,3.801475982373577,22.73,8.62234920530432,3.3745714275265417,3.5880237049500594,8.601912593838948,0.417119293623136,89.26270221646561,1044.4746869047374,0.03496419905931201,-0.4677777777777772,-2.2924670873217017,51.27218042450669,130.46109985523742,54.41784181691404,-56.710308904235745,19,30,8,2022,ER,ER,-61.03365597786075,4.323347073625001,6.960290517619039,2142.3048531951745,125.34896129585381,16.713194839447176,one
2022-08-30T20:00:00Z,4.6,0.7091595325283345,73.26,0,376.7,0.024795195060129338,5.247777777777777,72.9061925,0.29013185747353815,22.92,8.591253996981393,3.991253996981394,22.73,8.62234920530432,3.3745714275265417,3.6829127122539678,8.606801601142855,0.427907239289091,89.26270221646561,1044.4746869047374,0.03496419905931201,-0.6477777777777778,-3.174604066291101,51.27218042450669,133.91127891619539,57.30160567070063,-60.476209736991734,20,30,8,2022,ER,ER,-61.03365597786075,0.5574462408690124,6.960290517619039,2142.3048531951745,125.34896129585381,16.713194839447176,one
2022-08-30T21:00:00Z,4.53,0.7091595325283345,73.18,0,376.6,0.024795195060129338,5.247777777777777,72.9061925,0.29013185747353815,22.88,8.597783717068832,4.067783717068832,22.73,8.62234920530432,3.3745714275265417,3.721177572297687,8.610066461186577,0.4321891810095112,89.26270221646561,1044.4746869047374,0.03496419905931201,-0.7177777777777772,-3.5176573358903083,51.27218042450669,135.30259517763014,58.47631779828141,-61.99397513417171,21,30,8,2022,ER,ER,-61.03365597786075,0,6.960290517619039,2142.3048531951745,125.34896129585381,16.713194839447176,one
2022-08-30T22:00:00Z,4.49,0.7091595325283345,73.15,0,376.8,0.024795195060129338,5.247777777777777,72.9061925,0.29013185747353815,22.86,8.601051897312189,4.111051897312189,22.73,8.62234920530432,3.3745714275265417,3.7428116624193652,8.611700551308253,0.43461934610008857,89.26270221646561,1044.4746869047374,0.03496419905931201,-0.7577777777777772,-3.7136877756612856,51.27218042450669,136.08921405858894,59.1470052254189,-62.860693001080186,22,30,8,2022,ER,ER,-61.03365597786075,0,6.960290517619039,2142.3048531951745,125.34896129585381,16.713194839447176,one
2022-08-30T23:00:00Z,4.47,0.7091595325283345,73.11,0,376.7,0.024795195060129338,5.247777777777777,72.9061925,0.29013185747353815,22.84,8.604322294183882,4.134322294183883,22.73,8.62234920530432,3.3745714275265417,3.754446860855212,8.6133357497441,0.43588767115768773,89.26270221646561,1044.4746869047374,0.03496419905931201,-0.7777777777777777,-3.8117029955467765,51.27218042450669,136.51227168300773,59.5040161883518,-63.31571918389857,23,30,8,2022,ER,ER,-61.03365597786075,0,6.960290517619039,2142.3048531951745,125.34896129585381,16.713194839447176,one
2022-08-31T00:00:00Z,4.49,0.7694317396987304,73.11,0,NA,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,22.84,8.604322294183882,4.114322294183882,22.73,8.62234920530432,3.3745714275265417,3.744446860855212,8.6133357497441,0.43472668077132115,-61.534438611586495,-781.2180775129125,-0.022214965580991338,-0.7577777777777772,2.7776642756014644,57.25062286075762,164.9445555417548,71.70579914196789,-68.92813486636642,0,31,8,2022,ER,ER,-67.3382833276021,0,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T01:00:00Z,4.48,0.7694317396987304,73.08,0,377.1,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,22.82,8.60759491005138,4.12759491005138,22.73,8.62234920530432,3.3745714275265417,3.751083168788961,8.61497205767785,0.4354144324177946,-61.534438611586495,-781.2180775129125,-0.022214965580991338,-0.767777777777777,2.814319669267759,57.25062286075762,165.23688786832983,71.94652574567161,-69.13220607640385,1,31,8,2022,ER,ER,-67.3382833276021,0,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T02:00:00Z,4.51,0.7694317396987304,73.08,0,377.2,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,22.82,8.60759491005138,4.097594910051381,22.73,8.62234920530432,3.3745714275265417,3.7360831687889613,8.61497205767785,0.4336732776120014,-61.534438611586495,-781.2180775129125,-0.022214965580991338,-0.7377777777777776,2.7043534882688762,57.25062286075762,164.57613117313102,71.3722702225544,-68.66791673428553,2,31,8,2022,ER,ER,-67.3382833276021,0,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T03:00:00Z,4.51,0.7694317396987304,73.04,0,377.4,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,22.8,8.610869747292538,4.100869747292538,22.73,8.62234920530432,3.3745714275265417,3.73772058740954,8.616609476298429,0.433780896963107,-61.534438611586495,-781.2180775129125,-0.022214965580991338,-0.7377777777777776,2.7043534882688762,57.25062286075762,164.64826019422372,71.42126999046539,-68.71691650219651,3,31,8,2022,ER,ER,-67.3382833276021,0,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T04:00:00Z,4.52,0.7694317396987304,73.04,0,377.5,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,22.8,8.610869747292538,4.090869747292539,22.73,8.62234920530432,3.3745714275265417,3.73272058740954,8.616609476298429,0.43320062231868295,-61.534438611586495,-781.2180775129125,-0.022214965580991338,-0.7277777777777779,2.667698094602582,57.25062286075762,164.4280079624908,71.23031537597237,-68.56261728136978,4,31,8,2022,ER,ER,-67.3382833276021,0,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T05:00:00Z,4.52,0.7694317396987304,73.04,0,377.6,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,22.8,8.610869747292538,4.090869747292539,22.73,8.62234920530432,3.3745714275265417,3.73272058740954,8.616609476298429,0.43320062231868295,-61.534438611586495,-781.2180775129125,-0.022214965580991338,-0.7277777777777779,2.667698094602582,57.25062286075762,164.4280079624908,71.23031537597237,-68.56261728136978,5,31,8,2022,ER,ER,-67.3382833276021,0,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T06:00:00Z,4.53,0.7694317396987304,73.04,177.20963791413433,377.5,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,22.8,8.610869747292538,4.080869747292538,22.73,8.62234920530432,3.3745714275265417,3.72772058740954,8.616609476298429,0.4326203476742589,-61.534438611586495,-781.2180775129125,-0.022214965580991338,-0.7177777777777772,2.6310427009362845,57.25062286075762,164.20775573075784,71.03961637505023,-68.40857367411394,6,31,8,2022,ER,ER,-67.3382833276021,0,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T07:00:00Z,4.56,0.7694317396987304,73.04,693.3795243883093,377.7,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,22.8,8.610869747292538,4.050869747292539,22.73,8.62234920530432,3.3745714275265417,3.71272058740954,8.616609476298429,0.43087952374098676,-61.534438611586495,-781.2180775129125,-0.022214965580991338,-0.6877777777777778,2.521076519937402,57.25062286075762,163.54699903555903,70.46905305370929,-67.9479765337719,7,31,8,2022,AM,ER,-67.3382833276021,0,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T08:00:00Z,4.67,0.7694317396987304,73.08,1174.416097147251,378.1,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,22.82,8.60759491005138,3.9375949100513807,22.73,8.62234920530432,3.3745714275265417,3.6560831687889612,8.61497205767785,0.42438711864777096,-61.534438611586495,-781.2180775129125,-0.022214965580991338,-0.5777777777777775,2.1178671896081553,57.25062286075762,161.05209546540394,68.34843474674851,-66.23056755714035,8,31,8,2022,AM,ER,-67.3382833276021,1.107715770461752,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T09:00:00Z,4.85,0.7694317396987304,73.26,1587.5228271686622,379.3,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,22.92,8.591253996981393,3.741253996981394,22.73,8.62234920530432,3.3745714275265417,3.5579127122539678,8.606801601142855,0.41338384188866745,-61.534438611586495,-781.2180775129125,-0.022214965580991338,-0.3977777777777778,1.4580701036148462,57.25062286075762,156.7276430369891,64.78867520878622,-63.33060510517137,9,31,8,2022,AM,ER,-67.3382833276021,4.007678222430727,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T10:00:00Z,5.18,0.7694317396987304,73.65,1904.5345367072875,381.5,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,23.14,8.555498011981616,3.375498011981616,22.73,8.62234920530432,3.3745714275265417,3.375034719754079,8.588923608642968,0.39295200115155376,-61.534438611586495,-781.2180775129125,-0.022214965580991338,-0.06777777777777771,0.2484421126271104,57.25062286075762,148.6717858404009,58.42087576076077,-58.17243364813366,10,31,8,2022,AM,ER,-67.3382833276021,9.165849679468437,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T11:00:00Z,5.38,0.7694317396987304,73.98,2103.83767515471,382.6,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,23.32,8.5264397882974,3.1464397882974007,22.73,8.62234920530432,3.3745714275265417,3.260505607911971,8.57439449680086,0.3802607413419663,-61.534438611586495,-781.2180775129125,-0.022214965580991338,0.13222222222222246,-0.4846657606987905,57.25062286075762,143.62672734407766,54.615605816379436,-55.100271577078225,11,31,8,2022,AM,ER,-67.3382833276021,12.238011750523874,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T12:00:00Z,5.57,0.7694317396987304,74.05,2171.8439148742873,383.2,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,23.36,8.520006255139773,2.9500062551397725,22.73,8.62234920530432,3.3745714275265417,3.162288841333157,8.571177730222047,0.3689444952451399,-61.534438611586495,-781.2180775129125,-0.022214965580991338,0.32222222222222285,-1.1811182403583973,57.25062286075762,139.3002349375622,51.39405486656829,-52.575173106926684,12,31,8,2022,AM,ER,-67.3382833276021,14.763110220675415,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T13:00:00Z,5.7,0.7694317396987304,74.12,2103.9165981621745,383.4,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,23.4,8.513581354544918,2.813581354544918,22.73,8.62234920530432,3.3745714275265417,3.09407639103573,8.567965279924618,0.36112149033626245,-61.534438611586495,-781.2180775129125,-0.022214965580991338,0.45222222222222275,-1.657638358020232,57.25062286075762,136.29544605556603,49.21921460563167,-50.8768529636519,13,31,8,2022,AM,ER,-67.3382833276021,16.4614303639502,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T14:00:00Z,5.71,0.7694317396987304,74.3,1904.6868701553346,384,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,23.5,8.497556749583236,2.787556749583236,22.73,8.62234920530432,3.3745714275265417,3.081064088554889,8.559952977443778,0.3599393707738537,-61.534438611586495,-781.2180775129125,-0.022214965580991338,0.46222222222222253,-1.6942937516865264,57.25062286075762,135.72224832328817,48.85178066149706,-50.54607441318359,14,31,8,2022,AM,ER,-67.3382833276021,16.79220891441851,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T15:00:00Z,5.31,0.7694317396987304,73.98,1587.7379429725995,382.5,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,23.32,8.5264397882974,3.216439788297401,22.73,8.62234920530432,3.3745714275265417,3.2955056079119713,8.57439449680086,0.38434266223014785,-61.534438611586495,-781.2180775129125,-0.022214965580991338,0.06222222222222218,-0.22807800503472436,57.25062286075762,145.16849296620828,55.79444505857098,-56.0225230636057,15,31,8,2022,AM,ER,-67.3382833276021,11.315760263996395,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T16:00:00Z,5.45,0.7694317396987304,73.65,1174.6790163203357,370.2,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,23.14,8.555498011981616,3.1054980119816156,22.73,8.62234920530432,3.3745714275265417,3.2400347197540786,8.588923608642968,0.3772340828009759,-61.534438611586495,-781.2180775129125,-0.022214965580991338,0.20222222222222275,-0.7412535163628566,57.25062286075762,142.7249755836114,53.840725257075334,-54.58197877343819,16,31,8,2022,AM,ER,-67.3382833276021,12.756304554163911,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T17:00:00Z,5.74,0.7694317396987304,73.4,693.6719928228697,353.8,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,23,8.5782210522031,2.8382210522030995,22.73,8.62234920530432,3.3745714275265417,3.1063962398648206,8.60028512875371,0.361196889796022,-61.534438611586495,-781.2180775129125,-0.022214965580991338,0.4922222222222228,-1.8042599326854123,57.25062286075762,136.83814089541,49.425510896891936,-51.22977082957735,17,31,8,2022,AM,ER,-67.3382833276021,16.10851249802475,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T18:00:00Z,5.3,0.7694317396987304,73.36,177.51143426458552,NA,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,22.98,8.581475982373577,3.2814759823735775,22.73,8.62234920530432,3.3745714275265417,3.3280237049500596,8.601912593838948,0.38689345754730525,-61.534438611586495,-781.2180775129125,-0.022214965580991338,0.05222222222222239,-0.1914226113684301,57.25062286075762,146.60092965507775,56.71894055390231,-56.91036316527074,18,31,8,2022,ER,ER,-67.3382833276021,10.427920162331361,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T19:00:00Z,4.83,0.7694317396987304,73.29,0,384.7,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,22.94,8.587992452404244,3.7579924524042436,22.73,8.62234920530432,3.3745714275265417,3.5662819399653927,8.60517082885428,0.41443476380587074,-61.534438611586495,-781.2180775129125,-0.022214965580991338,-0.41777777777777736,1.5313808909474345,57.25062286075762,157.0963112532536,65.1061726490157,-63.57479175806827,19,31,8,2022,ER,ER,-67.3382833276021,3.7634915695338265,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T20:00:00Z,4.56,0.7694317396987304,73.22,0,389.6,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,22.9,8.594517751081435,4.034517751081435,22.73,8.62234920530432,3.3745714275265417,3.7045445893039886,8.608433478192877,0.43033899241812623,-61.534438611586495,-781.2180775129125,-0.022214965580991338,-0.6877777777777778,2.521076519937402,57.25062286075762,163.1868426696806,70.22566145036564,-67.70458493042824,20,31,8,2022,ER,ER,-67.3382833276021,0,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T21:00:00Z,4.55,0.7694317396987304,73.15,0,431.5,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,22.86,8.601051897312189,4.051051897312189,22.73,8.62234920530432,3.3745714275265417,3.7128116624193654,8.611700551308253,0.4311357135908924,-61.534438611586495,-781.2180775129125,-0.022214965580991338,-0.6977777777777776,2.557731913603696,57.25062286075762,163.55101093039283,70.51268180598676,-67.95494989238307,21,31,8,2022,ER,ER,-67.3382833276021,0,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
2022-08-31T22:00:00Z,4.5,0.7694317396987304,73.15,0,482.3,-0.017092899614329582,5.247777777777777,72.9061925,-0.21700502153136458,22.86,8.601051897312189,4.101051897312189,22.73,8.62234920530432,3.3745714275265417,3.7378116624193654,8.611700551308253,0.43403874068188925,-61.534438611586495,-781.2180775129125,-0.022214965580991338,-0.7477777777777774,2.7410088819351706,57.25062286075762,164.65227208905756,71.46546482794632,-68.72445594601115,22,31,8,2022,ER,ER,-67.3382833276021,0,5.371166415415798,-1476.8265266780759,-77.38744765816504,-10.318326354422005,one
