depth,ID,day,mnth,yr,Date,DO,Temp,CO2,pH,SpC,min,light,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,mean.DO.deficit,mean.DO.sat,DO.sat.def,velocity_m.h,Q_m.h,u.h,deltaDO,deltaDO_rate,K600_1d,K_reaeration,rearation,not,hour,Month,year,time.x,time.y,ER,GPP,GPPavg,u_md,L_max,L_min,demars
0.8336305060191513,AM,15,5,2022,2022-05-15T00:00:00Z,4.34,71.31,1313.9915786146123,NA,NA,0,0,0.30124601793838546,5.256666666666667,71.902242756,7.533836111106918,21.84,8.770721474731397,4.430721474731397,22.17,8.715177890227249,3.458511223560582,3.94461634914599,8.742949682479324,0.4511768330373573,1084.4856645781877,27121.809999984904,0.36136635567348685,-0.916666666666667,-20.936134035076073,11.036072452088337,36.29049669393221,16.37343136772102,-37.30956540279709,0,5,2022,ER,ER,-36.36971290586363,0,9.081891761016985,26027.655949876505,7075.249658664031,943.3666211552041,two
0.8336305060191513,AM,15,5,2022,2022-05-15T01:00:00Z,4.34,71.28,1295.599236574861,NA,400.2,0,0,0.30124601793838546,5.256666666666667,71.902242756,7.533836111106918,21.82,8.774108123305163,4.434108123305164,22.17,8.715177890227249,3.458511223560582,3.946309673432873,8.744643006766207,0.4512831078843811,1084.4856645781877,27121.809999984904,0.36136635567348685,-0.916666666666667,-20.936134035076073,11.036072452088337,36.306075288653645,16.384318491347944,-37.32045252642402,1,5,2022,ER,ER,-36.36971290586363,0,9.081891761016985,26027.655949876505,7075.249658664031,943.3666211552041,two
0.8336305060191513,AM,15,5,2022,2022-05-15T02:00:00Z,4.33,71.31,1306.8390121310308,NA,400.2,0,0,0.30124601793838546,5.256666666666667,71.902242756,7.533836111106918,21.84,8.770721474731397,4.440721474731397,22.17,8.715177890227249,3.458511223560582,3.9496163491459897,8.742949682479324,0.4517487224089752,1084.4856645781877,27121.809999984904,0.36136635567348685,-0.9266666666666667,-21.164528224549628,11.036072452088337,36.3364967272457,16.414965973351155,-37.579494197900786,2,5,2022,ER,ER,-36.36971290586363,0,9.081891761016985,26027.655949876505,7075.249658664031,943.3666211552041,two
0.8336305060191513,AM,15,5,2022,2022-05-15T03:00:00Z,4.35,71.31,1297.642742324258,NA,400.2,0,0,0.30124601793838546,5.256666666666667,71.902242756,7.533836111106918,21.84,8.770721474731397,4.420721474731398,22.17,8.715177890227249,3.458511223560582,3.93961634914599,8.742949682479324,0.4506049436657394,1084.4856645781877,27121.809999984904,0.36136635567348685,-0.9066666666666672,-20.707739845602518,11.036072452088337,36.24449666061872,16.33194937595118,-37.0396892215537,3,5,2022,ER,ER,-36.36971290586363,0,9.081891761016985,26027.655949876505,7075.249658664031,943.3666211552041,two
0.8336305060191513,AM,15,5,2022,2022-05-15T04:00:00Z,4.35,71.31,1306.498394910499,NA,400.2,0,0,0.30124601793838546,5.256666666666667,71.902242756,7.533836111106918,21.84,8.770721474731397,4.420721474731398,22.17,8.715177890227249,3.458511223560582,3.93961634914599,8.742949682479324,0.4506049436657394,1084.4856645781877,27121.809999984904,0.36136635567348685,-0.9066666666666672,-20.707739845602518,11.036072452088337,36.24449666061872,16.33194937595118,-37.0396892215537,4,5,2022,ER,ER,-36.36971290586363,0,9.081891761016985,26027.655949876505,7075.249658664031,943.3666211552041,two
0.8336305060191513,AM,15,5,2022,2022-05-15T05:00:00Z,4.36,71.28,1291.8526447228037,NA,399.8,0,0,0.30124601793838546,5.256666666666667,71.902242756,7.533836111106918,21.82,8.774108123305163,4.414108123305163,22.17,8.715177890227249,3.458511223560582,3.9363096734328726,8.744643006766207,0.4501395506239803,1084.4856645781877,27121.809999984904,0.36136635567348685,-0.8966666666666665,-20.47934565612895,11.036072452088337,36.21407522202666,16.3013875467061,-36.78073320283505,5,5,2022,ER,ER,-36.36971290586363,0,9.081891761016985,26027.655949876505,7075.249658664031,943.3666211552041,two
0.8336305060191513,AM,15,5,2022,2022-05-15T06:00:00Z,4.39,71.28,1301.3893341763146,NA,399.8,0,398.00208454466804,0.30124601793838546,5.256666666666667,71.902242756,7.533836111106918,21.82,8.774108123305163,4.384108123305164,22.17,8.715177890227249,3.458511223560582,3.921309673432873,8.744643006766207,0.4484242147333793,1084.4856645781877,27121.809999984904,0.36136635567348685,-0.8666666666666671,-19.79416308770829,11.036072452088337,36.07607512208619,16.1773856572839,-35.97154874499219,6,5,2022,AM,ER,-36.36971290586363,0.39816416087143836,9.081891761016985,26027.655949876505,7075.249658664031,943.3666211552041,two
0.8336305060191513,AM,15,5,2022,2022-05-15T07:00:00Z,4.5,71.31,1285.381312680286,NA,400.2,0,891.1143937439217,0.30124601793838546,5.256666666666667,71.902242756,7.533836111106918,21.84,8.770721474731397,4.270721474731397,22.17,8.715177890227249,3.458511223560582,3.8646163491459897,8.742949682479324,0.4420266030914709,1084.4856645781877,27121.809999984904,0.36136635567348685,-0.7566666666666668,-17.281827003499153,11.036072452088337,35.55449616091634,15.716033162638592,-32.99786016613774,7,5,2022,AM,ER,-36.36971290586363,3.371852739725888,9.081891761016985,26027.655949876505,7075.249658664031,943.3666211552041,two
0.8336305060191513,AM,15,5,2022,2022-05-15T08:00:00Z,4.78,71.56,1280.2722519461015,NA,401.3,0,1348.4870919990988,0.30124601793838546,5.256666666666667,71.902242756,7.533836111106918,21.98,8.747080341923198,3.9670803419231975,22.17,8.715177890227249,3.458511223560582,3.71279578274189,8.731129116075223,0.4252366141174245,1084.4856645781877,27121.809999984904,0.36136635567348685,-0.47666666666666657,-10.886789698239554,11.036072452088337,34.15774593846397,14.525124228755628,-25.411913926995183,8,5,2022,AM,ER,-36.36971290586363,10.957798978868446,9.081891761016985,26027.655949876505,7075.249658664031,943.3666211552041,two
0.8336305060191513,AM,15,5,2022,2022-05-15T09:00:00Z,4.81,71.82,1249.618282688584,NA,402.4,0,1738.9510981539668,0.30124601793838546,5.256666666666667,71.902242756,7.533836111106918,22.12,8.72355306096522,3.91355306096522,22.17,8.715177890227249,3.458511223560582,3.686032142262901,8.719365475596234,0.4227408694565413,1084.4856645781877,27121.809999984904,0.36136635567348685,-0.4466666666666672,-10.201607129818894,11.036072452088337,33.911520267739206,14.335785562577195,-24.53739269239609,9,5,2022,AM,ER,-36.36971290586363,11.83232021346754,9.081891761016985,26027.655949876505,7075.249658664031,943.3666211552041,two
