Date,DO,depth,Temp,light,SpC,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,mean.DO.deficit,mean.DO.sat,DO.sat.def,velocity_m.h,Q_m.h,u.h,deltaDO,deltaDO_rate,K600_1d,K_reaeration,rearation,not,hour,day,Month,year,time.x,time.y,ER,GPP,GPPavg,u_md,L_max,L_min,demars
2022-10-15T19:00:00Z,4.83,0.6204004726245271,72.68,0,371.5,0.08648113753699316,5.247777777777777,72.9061925,0.8852734869174453,22.6,8.64374081962798,3.8137408196279807,22.73,8.62234920530432,3.3745714275265417,3.594156123577261,8.63304501246615,0.4163254238090136,311.33209513317536,3186.9845529028034,0.13939566675561263,-0.41777777777777736,-6.2472789411089105,40.353211564379976,89.98024316350677,37.461062869485055,-43.708341810593964,19,15,10,2022,ER,ER,-39.55407020664405,0,7.349171582012253,7471.970283196209,555.4926108873893,74.06568145165191,two
2022-10-15T20:00:00Z,4.87,0.6204004726245271,72.61,0,371,0.08648113753699316,5.247777777777777,72.9061925,0.8852734869174453,22.56,8.650341929403519,3.7803419294035185,22.73,8.62234920530432,3.3745714275265417,3.57745667846503,8.636345567353919,0.41423269258563533,311.33209513317536,3186.9845529028034,0.13939566675561263,-0.3777777777777773,-5.6491352127048655,40.353211564379976,89.56217002471429,37.09957884314988,-42.74871405585474,20,15,10,2022,ER,ER,-39.55407020664405,0,7.349171582012253,7471.970283196209,555.4926108873893,74.06568145165191,two
2022-10-15T21:00:00Z,4.92,0.6204004726245271,72.54,0,370.8,0.08648113753699316,5.247777777777777,72.9061925,0.8852734869174453,22.52,8.656952049126414,3.7369520491264137,22.73,8.62234920530432,3.3745714275265417,3.5557617383264777,8.639650627215367,0.4115631397322521,311.33209513317536,3186.9845529028034,0.13939566675561263,-0.3277777777777775,-4.901455552199811,40.353211564379976,89.01903391098817,36.63695309233811,-41.538408644537924,21,15,10,2022,ER,ER,-39.55407020664405,0,7.349171582012253,7471.970283196209,555.4926108873893,74.06568145165191,two
2022-10-15T22:00:00Z,4.94,0.6204004726245271,72.46,0,370.5,0.08648113753699316,5.247777777777777,72.9061925,0.8852734869174453,22.48,8.663571198100966,3.7235711981009656,22.73,8.62234920530432,3.3745714275265417,3.5490713128137537,8.642960201702643,0.4106314538061387,311.33209513317536,3186.9845529028034,0.13939566675561263,-0.30777777777777704,-4.602383687997781,40.353211564379976,88.85153809450064,36.485236260656315,-41.087619948654094,22,15,10,2022,ER,ER,-39.55407020664405,0,7.349171582012253,7471.970283196209,555.4926108873893,74.06568145165191,two
2022-10-15T23:00:00Z,4.98,0.6204004726245271,72.43,0,370.3,0.08648113753699316,5.247777777777777,72.9061925,0.8852734869174453,22.46,8.666884164600134,3.6868841646001336,22.73,8.62234920530432,3.3745714275265417,3.5307277960633376,8.644616684952226,0.4084308101490853,311.33209513317536,3186.9845529028034,0.13939566675561263,-0.267777777777777,-4.004239959593735,40.353211564379976,88.39230537312584,36.10214089449113,-40.10638085408486,23,15,10,2022,ER,ER,-39.55407020664405,0,7.349171582012253,7471.970283196209,555.4926108873893,74.06568145165191,two
2022-10-16T00:00:00Z,5,0.6128927276284819,72.39,0,NA,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.44,8.670199395670164,3.6701993956701635,22.73,8.62234920530432,3.3745714275265417,3.5223854115983526,8.646274300487242,0.4073876549810427,330.11598463416937,3338.373823227268,0.1496165323667992,-0.24777777777777743,-3.881172304097386,39.284555575970074,84.80924291669068,34.55023859254822,-38.4314108966456,0,16,10,2022,ER,ER,-38.84773512467863,0.4163242280330266,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T01:00:00Z,5.02,0.6128927276284819,72.32,0,370.1,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.4,8.67683666122181,3.65683666122181,22.73,8.62234920530432,3.3745714275265417,3.515704044374176,8.649592933263065,0.40645890176566657,330.11598463416937,3338.373823227268,0.1496165323667992,-0.22777777777777786,-3.5678938221523113,39.284555575970074,84.64837417868574,34.406085204917815,-37.97397902707013,1,16,10,2022,ER,ER,-38.84773512467863,0.8737560976084993,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T02:00:00Z,5.05,0.6128927276284819,72.28,0,370.1,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.38,8.680158700560774,3.6301587005607745,22.73,8.62234920530432,3.3745714275265417,3.502365064043658,8.651253952932546,0.4048390075124831,330.11598463416937,3338.373823227268,0.1496165323667992,-0.1977777777777776,-3.0979760992346854,39.284555575970074,84.32720863575939,34.138943450398926,-37.23691954963361,2,16,10,2022,ER,ER,-38.84773512467863,1.6108155750450166,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T03:00:00Z,5.07,0.6128927276284819,72.25,0,369.6,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.36,8.683483014184452,3.6134830141844514,22.73,8.62234920530432,3.3745714275265417,3.4940272208554966,8.652916109744385,0.4037976534778532,330.11598463416937,3338.373823227268,0.1496165323667992,-0.17777777777777715,-2.7846976172895976,39.284555575970074,84.12645656416107,33.97006575601478,-36.75476337330438,3,16,10,2022,ER,ER,-38.84773512467863,2.0929717513742503,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T04:00:00Z,5.09,0.6128927276284819,72.21,0,369.7,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.34,8.686809604528337,3.596809604528337,22.73,8.62234920530432,3.3745714275265417,3.4856905160274394,8.654579404916328,0.40275677799516807,330.11598463416937,3338.373823227268,0.1496165323667992,-0.15777777777777757,-2.4714191353445236,39.284555575970074,83.92573190110762,33.8016573713764,-36.273076506720926,4,16,10,2022,ER,ER,-38.84773512467863,2.5746586179577022,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T05:00:00Z,5.09,0.6128927276284819,72.18,0,369.5,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.32,8.690138474029585,3.6001384740295848,22.73,8.62234920530432,3.3745714275265417,3.4873549507780632,8.656243839666953,0.40287161676261635,330.11598463416937,3338.373823227268,0.1496165323667992,-0.15777777777777757,-2.4714191353445236,39.284555575970074,83.96580686014528,33.827440362524314,-36.29885949786884,5,16,10,2022,ER,ER,-38.84773512467863,2.5488756268097887,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T06:00:00Z,5.11,0.6128927276284819,72.18,0,369.2,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.32,8.690138474029585,3.5801384740295843,22.73,8.62234920530432,3.3745714275265417,3.477354950778063,8.656243839666953,0.40171638128343823,330.11598463416937,3338.373823227268,0.1496165323667992,-0.1377777777777771,-2.1581406533994354,39.284555575970074,83.72503467593899,33.63371795284859,-35.79185860624803,6,16,10,2022,ER,ER,-38.84773512467863,3.055876518430601,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T07:00:00Z,5.14,0.6128927276284819,72.14,454.0149120076895,369.2,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.3,8.693469625130573,3.5534696251305737,22.73,8.62234920530432,3.3745714275265417,3.4640205263285577,8.657909415217446,0.40009895694220055,330.11598463416937,3338.373823227268,0.1496165323667992,-0.10777777777777775,-1.6882229304818241,39.284555575970074,83.40397882595487,33.36984493309392,-35.058067863575744,7,16,10,2022,AM,ER,-38.84773512467863,3.7896672611028848,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T08:00:00Z,5.28,0.6128927276284819,72.18,920.4819255719004,369.4,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.32,8.690138474029585,3.4101384740295844,22.73,8.62234920530432,3.3745714275265417,3.392354950778063,8.656243839666953,0.39189687971042453,330.11598463416937,3338.373823227268,0.1496165323667992,0.03222222222222282,0.5047264431337508,39.284555575970074,81.67847111018553,32.00953796759976,-31.50481152446601,8,16,10,2022,AM,ER,-38.84773512467863,7.342923600212618,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T09:00:00Z,5.52,0.6128927276284819,72.54,1311.5585153456493,371.2,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.52,8.656952049126414,3.136952049126414,22.73,8.62234920530432,3.3745714275265417,3.255761738326478,8.639650627215367,0.3768395134023883,330.11598463416937,3338.373823227268,0.1496165323667992,0.27222222222222214,4.264068226474711,39.284555575970074,78.38968649921333,29.54033131612932,-25.276263089654606,9,16,10,2022,AM,ER,-38.84773512467863,13.571472035024023,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T10:00:00Z,5.74,0.6128927276284819,73.11,1600.5864559039305,373.6,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.84,8.604322294183882,2.864322294183882,22.73,8.62234920530432,3.3745714275265417,3.119446860855212,8.6133357497441,0.36216478162341337,330.11598463416937,3338.373823227268,0.1496165323667992,0.4922222222222228,7.71013152787061,39.284555575970074,75.10760342035638,27.201328790991305,-19.491197263120696,10,16,10,2022,AM,ER,-38.84773512467863,19.356537861557932,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T11:00:00Z,5.98,0.6128927276284819,73.58,1767.8638523252964,375.6,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,23.1,8.561979355692992,2.581979355692992,22.73,8.62234920530432,3.3745714275265417,2.978275391609767,8.592164280498656,0.3466269142885754,330.11598463416937,3338.373823227268,0.1496165323667992,0.732222222222223,11.469473311211585,39.284555575970074,71.70858712057269,24.85612628159759,-13.386652970386004,11,16,10,2022,AM,ER,-38.84773512467863,25.461082154292626,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T12:00:00Z,6.12,0.6128927276284819,74.01,1801.9881310179035,377.5,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,23.34,8.523221941495052,2.403221941495052,22.73,8.62234920530432,3.3745714275265417,2.888896684510797,8.572785573399685,0.3369845961707818,330.11598463416937,3338.373823227268,0.1496165323667992,0.8722222222222227,13.662422684827146,39.284555575970074,69.55659646759737,23.43950157164733,-9.777078886820185,12,16,10,2022,AM,ER,-38.84773512467863,29.070656237858444,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T13:00:00Z,5.88,0.6128927276284819,73.98,1700.6332925768286,377.1,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,23.32,8.5264397882974,2.6464397882974007,22.73,8.62234920530432,3.3745714275265417,3.010505607911971,8.57439449680086,0.35110416356924123,330.11598463416937,3338.373823227268,0.1496165323667992,0.6322222222222225,9.903080901486172,39.284555575970074,72.48460107822498,25.449645233220306,-15.546564331734134,13,16,10,2022,AM,ER,-38.84773512467863,23.301170792944497,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T14:00:00Z,5.66,0.6128927276284819,73.83,1470.7084462982139,376.6,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,23.24,8.539332826272117,2.879332826272117,22.73,8.62234920530432,3.3745714275265417,3.1269521268993294,8.580841015788218,0.3644109151009709,330.11598463416937,3338.373823227268,0.1496165323667992,0.4122222222222227,6.4570176000902855,39.284555575970074,75.28830935020552,27.435881706713378,-20.978864106623092,14,16,10,2022,AM,ER,-38.84773512467863,17.868871018055536,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T15:00:00Z,5.47,0.6128927276284819,73.62,1127.8868217140532,375.8,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,23.12,8.558737590829866,3.088737590829866,22.73,8.62234920530432,3.3745714275265417,3.231654509178204,8.590543398067092,0.37618743767773055,330.11598463416937,3338.373823227268,0.1496165323667992,0.22222222222222232,3.4808720216120115,39.284555575970074,77.80925147749419,29.27086294094071,-25.789990919328698,15,16,10,2022,AM,ER,-38.84773512467863,13.05774420534993,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T16:00:00Z,5.19,0.6128927276284819,73.33,695.5373649520338,374.5,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.96,8.584733114988547,3.3947331149885462,22.73,8.62234920530432,3.3745714275265417,3.384652271257544,8.603541160146433,0.3934022291816335,330.11598463416937,3338.373823227268,0.1496165323667992,-0.05777777777777704,-0.905026725619111,39.284555575970074,81.49301201294588,32.059532588618545,-32.964559314237654,16,16,10,2022,AM,ER,-38.84773512467863,5.883175810440974,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T17:00:00Z,4.98,0.6128927276284819,73.08,203.13175087138478,373.4,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.82,8.60759491005138,3.6275949100513802,22.73,8.62234920530432,3.3745714275265417,3.501083168788961,8.61497205767785,0.40639518565457444,330.11598463416937,3338.373823227268,0.1496165323667992,-0.267777777777777,-4.194450786042459,39.284555575970074,84.29634416371968,34.25762843641676,-38.45207922245922,17,16,10,2022,AM,ER,-38.84773512467863,0.39565590221940994,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T18:00:00Z,4.87,0.6128927276284819,72.86,0,372.3,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.7,8.6272773374117,3.7572773374116997,22.73,8.62234920530432,3.3745714275265417,3.5659243824691207,8.62481327135801,0.4134494591681348,330.11598463416937,3338.373823227268,0.1496165323667992,-0.3777777777777773,-5.91748243674041,39.284555575970074,85.85754022815556,35.49775357283729,-41.4152360095777,18,16,10,2022,ER,ER,-38.84773512467863,0,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T19:00:00Z,4.84,0.6128927276284819,72.68,0,371.8,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.6,8.64374081962798,3.803740819627981,22.73,8.62234920530432,3.3745714275265417,3.5891561235772613,8.63304501246615,0.4157462538877657,330.11598463416937,3338.373823227268,0.1496165323667992,-0.4077777777777776,-6.387400159658035,39.284555575970074,86.41689593310777,35.92750075679845,-42.31490091645649,19,16,10,2022,ER,ER,-38.84773512467863,0,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T20:00:00Z,4.86,0.6128927276284819,72.61,0,371.5,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.56,8.650341929403519,3.7903419294035183,22.73,8.62234920530432,3.3745714275265417,3.58245667846503,8.636345567353919,0.41481164116533326,330.11598463416937,3338.373823227268,0.1496165323667992,-0.3877777777777771,-6.074121677712947,39.284555575970074,86.25559192984356,35.77982364810568,-41.85394532581863,20,16,10,2022,ER,ER,-38.84773512467863,0,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T21:00:00Z,4.9,0.6128927276284819,72.54,0,371,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.52,8.656952049126414,3.7569520491264132,22.73,8.62234920530432,3.3745714275265417,3.5657617383264775,8.639650627215367,0.41272059394324756,330.11598463416937,3338.373823227268,0.1496165323667992,-0.3477777777777771,-5.447564713822784,39.284555575970074,85.8536242096083,35.433558775969914,-40.8811234897927,21,16,10,2022,ER,ER,-38.84773512467863,0,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T22:00:00Z,4.93,0.6128927276284819,72.5,0,371.4,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.5,8.660260493749806,3.7302604937498067,22.73,8.62234920530432,3.3745714275265417,3.552415960638174,8.641304849527064,0.41109716906152166,330.11598463416937,3338.373823227268,0.1496165323667992,-0.3177777777777777,-4.977646990905173,39.284555575970074,85.53229500521387,35.16208433997835,-40.13973133088352,22,16,10,2022,ER,ER,-38.84773512467863,0,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-16T23:00:00Z,4.95,0.6128927276284819,72.46,0,371.1,0.0916988846206026,5.247777777777777,72.9061925,0.9273260620075745,22.48,8.663571198100966,3.713571198100966,22.73,8.62234920530432,3.3745714275265417,3.5440713128137538,8.642960201702643,0.4100529483076389,330.11598463416937,3338.373823227268,0.1496165323667992,-0.29777777777777725,-4.664368508960084,39.284555575970074,85.33137909690207,34.99038358184152,-39.65475209080161,23,16,10,2022,ER,ER,-38.84773512467863,0,7.178009803929907,7922.783631220065,605.0304132293412,80.67072176391217,two
2022-10-17T00:00:00Z,4.96,0.6014252294762914,72.46,0,NA,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,22.48,8.663571198100966,3.703571198100966,22.73,8.62234920530432,3.3745714275265417,3.539071312813754,8.642960201702643,0.4094744428091391,358.806918896996,3560.626303332564,0.16572066434474028,-0.28777777777777747,-4.807831671883392,37.60076696832668,80.03273527615943,32.77135968369671,-37.5791913555801,0,17,10,2022,ER,ER,-38.75354753250099,1.1743561769208881,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T01:00:00Z,4.96,0.6014252294762914,72.43,0,371,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,22.46,8.666884164600134,3.706884164600134,22.73,8.62234920530432,3.3745714275265417,3.540727796063338,8.644616684952226,0.4095875994393967,358.806918896996,3560.626303332564,0.16572066434474028,-0.28777777777777747,-4.807831671883392,37.60076696832668,80.07019507102802,32.795758985786584,-37.603590657669976,1,17,10,2022,ER,ER,-38.75354753250099,1.1499568748310125,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T02:00:00Z,4.97,0.6014252294762914,72.43,0,371,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,22.46,8.666884164600134,3.6968841646001342,22.73,8.62234920530432,3.3745714275265417,3.535727796063338,8.644616684952226,0.409009204794241,358.806918896996,3560.626303332564,0.16572066434474028,-0.2777777777777777,-4.640764162049609,37.60076696832668,79.95712482151598,32.703200040882116,-37.34396420293172,2,17,10,2022,ER,ER,-38.75354753250099,1.4095833295692657,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T03:00:00Z,4.97,0.6014252294762914,72.46,0,371.1,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,22.48,8.663571198100966,3.6935711981009662,22.73,8.62234920530432,3.3745714275265417,3.534071312813754,8.642960201702643,0.4088959373106393,358.806918896996,3560.626303332564,0.16572066434474028,-0.2777777777777777,-4.640764162049609,37.60076696832668,79.91966502664738,32.678826340623296,-37.3195905026729,3,17,10,2022,ER,ER,-38.75354753250099,1.4339570298280861,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T04:00:00Z,4.96,0.6014252294762914,72.43,0,371,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,22.46,8.666884164600134,3.706884164600134,22.73,8.62234920530432,3.3745714275265417,3.540727796063338,8.644616684952226,0.4095875994393967,358.806918896996,3560.626303332564,0.16572066434474028,-0.28777777777777747,-4.807831671883392,37.60076696832668,80.07019507102802,32.795758985786584,-37.603590657669976,4,17,10,2022,ER,ER,-38.75354753250099,1.1499568748310125,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T05:00:00Z,4.96,0.6014252294762914,72.46,0,371.1,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,22.48,8.663571198100966,3.703571198100966,22.73,8.62234920530432,3.3745714275265417,3.539071312813754,8.642960201702643,0.4094744428091391,358.806918896996,3560.626303332564,0.16572066434474028,-0.28777777777777747,-4.807831671883392,37.60076696832668,80.03273527615943,32.77135968369671,-37.5791913555801,5,17,10,2022,ER,ER,-38.75354753250099,1.1743561769208881,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T06:00:00Z,4.94,0.6014252294762914,72.5,0,371.3,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,22.5,8.660260493749806,3.720260493749806,22.73,8.62234920530432,3.3745714275265417,3.547415960638174,8.641304849527064,0.41051855274291393,358.806918896996,3560.626303332564,0.16572066434474028,-0.30777777777777704,-5.141966691550956,37.60076696832668,80.2214415584789,32.93239008753701,-38.074356779087964,6,17,10,2022,ER,ER,-38.75354753250099,0.6791907534130246,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T07:00:00Z,4.96,0.6014252294762914,72.54,447.51250970624017,372,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,22.52,8.656952049126414,3.6969520491264136,22.73,8.62234920530432,3.3745714275265417,3.5357617383264777,8.639650627215367,0.40924823131026117,358.806918896996,3560.626303332564,0.16572066434474028,-0.28777777777777747,-4.807831671883392,37.60076696832668,79.95789239354842,32.72262604135587,-37.530457713239265,7,17,10,2022,AM,ER,-38.75354753250099,1.2230898192617232,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T08:00:00Z,5.2,0.6014252294762914,72.61,913.2896925542758,371.9,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,22.56,8.650341929403519,3.4503419294035185,22.73,8.62234920530432,3.3745714275265417,3.41245667846503,8.636345567353919,0.3951273894556039,358.806918896996,3560.626303332564,0.16572066434474028,-0.04777777777777725,-0.7982114358725243,37.60076696832668,77.16946561662193,30.49176949477981,-31.289980930652334,8,17,10,2022,AM,ER,-38.75354753250099,7.463566601848655,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T09:00:00Z,5.59,0.6014252294762914,72.86,1303.666051869671,373,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,22.7,8.6272773374117,3.0372773374117,22.73,8.62234920530432,3.3745714275265417,3.205924382469121,8.62481327135801,0.3717094250742354,358.806918896996,3560.626303332564,0.16572066434474028,0.3422222222222224,5.717421447645124,37.60076696832668,72.49893396851105,26.948537063930196,-21.231115616285074,9,17,10,2022,AM,ER,-38.75354753250099,17.522431916215915,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T10:00:00Z,5.87,0.6014252294762914,73.18,1592.0315069258313,374.3,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,22.88,8.597783717068832,2.7277837170688324,22.73,8.62234920530432,3.3745714275265417,3.051177572297687,8.610066461186577,0.3543732892251329,358.806918896996,3560.626303332564,0.16572066434474028,0.6222222222222227,10.395311722991135,37.60076696832668,68.9994818810554,24.45157334901956,-14.056261626028427,10,17,10,2022,AM,ER,-38.75354753250099,24.697285906472562,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T11:00:00Z,6.05,0.6014252294762914,73.62,1758.7296279571592,376.3,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,23.12,8.558737590829866,2.508737590829866,22.73,8.62234920530432,3.3745714275265417,2.941654509178204,8.590543398067092,0.34242938692796643,358.806918896996,3560.626303332564,0.16572066434474028,0.8022222222222224,13.40252689999928,37.60076696832668,66.52272186620657,22.77933486542474,-9.37680796542546,11,17,10,2022,AM,ER,-38.75354753250099,29.37673956707553,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T12:00:00Z,5.81,0.6014252294762914,73.65,1792.3975067182155,376.1,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,23.14,8.555498011981616,2.745498011981616,22.73,8.62234920530432,3.3745714275265417,3.060034719754079,8.588923608642968,0.35627685833353895,358.806918896996,3560.626303332564,0.16572066434474028,0.5622222222222222,9.392906663988413,37.60076696832668,69.19977785562726,24.65427945178168,-15.261372787793267,12,17,10,2022,AM,ER,-38.75354753250099,23.49217474470772,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T13:00:00Z,5.61,0.6014252294762914,73.33,1690.7402931627978,373.9,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,22.96,8.584733114988547,2.9747331149885463,22.73,8.62234920530432,3.3745714275265417,3.174652271257544,8.603541160146433,0.36899367506524616,358.806918896996,3560.626303332564,0.16572066434474028,0.3622222222222229,6.051556467312705,37.60076696832668,71.79174488501872,26.490699784469644,-20.43914331715694,13,17,10,2022,AM,ER,-38.75354753250099,18.314404215344048,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T14:00:00Z,5.82,0.6014252294762914,73.58,1460.687603701133,375.8,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,23.1,8.561979355692992,2.741979355692992,22.73,8.62234920530432,3.3745714275265417,3.058275391609767,8.592164280498656,0.35593772322894607,358.806918896996,3560.626303332564,0.16572066434474028,0.5722222222222229,9.55997417382221,37.60076696832668,69.15999232117707,24.616650205331158,-15.056676031508948,14,17,10,2022,AM,ER,-38.75354753250099,23.69687150099204,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T15:00:00Z,5.81,0.6014252294762914,73.51,1117.9211417900017,375.6,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,23.06,8.568469452825425,2.758469452825426,22.73,8.62234920530432,3.3745714275265417,3.066520440175984,8.595409329064871,0.35676258369764025,358.806918896996,3560.626303332564,0.16572066434474028,0.5622222222222222,9.392906663988413,37.60076696832668,69.3464462609013,24.740217338288712,-15.3473106743003,15,17,10,2022,AM,ER,-38.75354753250099,23.40623685820069,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T16:00:00Z,5.56,0.6014252294762914,73.36,685.8057328272579,375.1,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,22.98,8.581475982373577,3.0214759823735777,22.73,8.62234920530432,3.3745714275265417,3.1980237049500597,8.601912593838948,0.3717805395093899,358.806918896996,3560.626303332564,0.16572066434474028,0.3122222222222222,5.2162189181437615,37.60076696832668,72.32026765283214,26.887268125433412,-21.67104920728965,16,17,10,2022,AM,ER,-38.75354753250099,17.08249832521134,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T17:00:00Z,5.18,0.6014252294762914,73.11,193.79664153848657,373.9,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,22.84,8.604322294183882,3.4243222941838827,22.73,8.62234920530432,3.3745714275265417,3.399446860855212,8.6133357497441,0.3946725124416761,358.806918896996,3560.626303332564,0.16572066434474028,-0.06777777777777771,-1.1323464555401042,37.60076696832668,76.87526095197227,30.340552384524372,-31.472898840064477,17,17,10,2022,ER,ER,-38.75354753250099,7.280648692436511,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T18:00:00Z,4.92,0.6014252294762914,72.93,0,373.2,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,22.74,8.620707611048259,3.7007076110482586,22.73,8.62234920530432,3.3745714275265417,3.5376395192874,8.621528408176289,0.41032626140075745,358.806918896996,3560.626303332564,0.16572066434474028,-0.3277777777777775,-5.476101711218536,37.60076696832668,80.00035662590452,32.826247245034715,-38.302348956253255,18,17,10,2022,ER,ER,-38.75354753250099,0.45119857624773374,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
2022-10-17T19:00:00Z,4.77,0.6014252294762914,72.82,0,373,0.09966858858249888,5.247777777777777,72.9061925,0.9890628620368233,22.68,8.6305655529178,3.8605655529178,22.73,8.62234920530432,3.3745714275265417,3.6175684902221708,8.62645737911106,0.4193573713100469,358.806918896996,3560.626303332564,0.16572066434474028,-0.47777777777777786,-7.982114358725332,37.60076696832668,81.80787436327174,34.306735145444215,-42.28884950416955,19,17,10,2022,ER,ER,-38.75354753250099,0,8.424104330847026,8611.366053527905,687.063063962107,91.60840852828095,two
