Date,LowRangeSpC,FullRangeSpC,Temp
2023-01-15 22:00,460,390.3,68.58
2023-01-15 23:00,456.4,384.8,68.14
2023-01-16 00:00,453.2,381.2,67.69
2023-01-16 01:00,451,378.7,67.35
2023-01-16 02:00,449.1,376.9,67.1
2023-01-16 03:00,448.8,375.4,67.05
2023-01-16 04:00,448.4,375.5,66.94
2023-01-16 05:00,448.4,375.1,66.88
2023-01-16 06:00,447.4,373.7,66.65
2023-01-16 07:00,307.7,259.5,62.74
2023-01-16 08:00,19,14.2,46.13
2023-01-16 09:00,16.8,12.4,48.36
2023-01-16 10:00,15.6,11.2,53.74
2023-01-16 11:00,1.8,-0.1,58.98
2023-01-16 12:00,131.3,115.7,69.98
2023-01-16 13:00,487.1,424.1,73.13
2023-01-16 14:00,496.5,436,74.61
2023-01-16 15:00,500.8,441.4,75.18
2023-01-16 16:00,497.6,437.5,74.7
2023-01-16 17:00,491.7,429.9,73.71
2023-01-16 18:00,485,421.3,72.59
2023-01-16 19:00,478.4,413.7,71.56
2023-01-16 20:00,472.6,405.8,70.59
2023-01-16 21:00,468.1,399.7,69.93
2023-01-16 22:00,463.5,393.5,69.33
2023-01-16 23:00,460.2,389.1,68.86
2023-01-17 00:00,456,383.7,68.22
2023-01-17 01:00,453.4,380.4,67.91
2023-01-17 02:00,451.1,377.5,67.57
2023-01-17 03:00,448.9,375.4,67.26
2023-01-17 04:00,448.1,373.9,67.19
2023-01-17 05:00,448.1,374.3,67.19
2023-01-17 06:00,448.3,374.3,67.24
2023-01-17 07:00,449.4,375.4,67.28
2023-01-17 08:00,450.9,376.5,67.41
2023-01-17 09:00,453.7,379.7,67.78
2023-01-17 10:00,460.8,388,68.83
2023-01-17 11:00,471.4,402.5,70.54
2023-01-17 12:00,483.8,418.3,72.61
2023-01-17 13:00,492.5,429.5,74.08
2023-01-17 14:00,498.9,438.1,75.2
2023-01-17 15:00,503.7,444.5,76.03
2023-01-17 16:00,502.4,443.1,75.87
2023-01-17 17:00,499.1,439.2,75.34
2023-01-17 18:00,494.4,432.7,74.61
2023-01-17 19:00,489.8,427.3,73.8
2023-01-17 20:00,485.9,422.3,73.11
2023-01-17 21:00,482.4,418,72.48
2023-01-17 22:00,480.2,415.1,72.09
2023-01-17 23:00,478.4,412.6,71.8
2023-01-18 00:00,476.7,410,71.55
2023-01-18 01:00,475.1,407.5,71.28
2023-01-18 02:00,473.4,405.3,71.02
2023-01-18 03:00,472.1,403.5,70.77
2023-01-18 04:00,470.8,402.1,70.61
2023-01-18 05:00,468.3,397.7,70.18
2023-01-18 06:00,465.3,393.8,69.73
2023-01-18 07:00,464.9,393.4,69.78
2023-01-18 08:00,466,394.5,69.94
2023-01-18 09:00,468.5,397.3,70.25
2023-01-18 10:00,473.2,403.5,70.97
2023-01-18 11:00,481.1,413.2,72.16
2023-01-18 12:00,493,428.4,74.03
2023-01-18 13:00,505.4,443.9,75.81
2023-01-18 14:00,511.9,452.1,76.95
2023-01-18 15:00,515,456.7,77.61
2023-01-18 16:00,510.2,452.7,77.65
2023-01-18 17:00,509.8,451.3,77.07
2023-01-18 18:00,505.3,446,76.15
2023-01-18 19:00,498.6,437.4,75.07
2023-01-18 20:00,491.1,427.6,73.96
2023-01-18 21:00,484.9,420.8,72.97
2023-01-18 22:00,481.4,415.4,72.25
2023-01-18 23:00,479,412.2,71.78
2023-01-19 00:00,476.5,408.6,71.42
2023-01-19 01:00,474.9,406.4,71.17
2023-01-19 02:00,473.4,404.2,70.99
2023-01-19 03:00,472.1,402.8,70.75
2023-01-19 04:00,470.8,400.6,70.59
2023-01-19 05:00,469.2,398.8,70.32
2023-01-19 06:00,466,394.1,69.87
2023-01-19 07:00,466,393.4,69.8
2023-01-19 08:00,463.4,391.2,69.35
2023-01-19 09:00,466.9,395.2,70
2023-01-19 10:00,474.1,403.5,71.02
2023-01-19 11:00,484.1,416.5,72.55
2023-01-19 12:00,496.7,432.3,74.53
2023-01-19 13:00,508.4,447.1,76.32
2023-01-19 14:00,510.5,451.3,77.2
2023-01-19 15:00,515.2,456.4,77.61
2023-01-19 16:00,507.6,449.7,77.41
2023-01-19 17:00,510.7,451.7,77.13
2023-01-19 18:00,504.1,445.5,76.78
2023-01-19 19:00,505.1,445.2,76.33
2023-01-19 20:00,501.5,440.9,75.88
2023-01-19 21:00,495.7,433.7,75.04
2023-01-19 22:00,492,428.6,74.41
2023-01-19 23:00,489.3,425.1,73.78
2023-01-20 00:00,488.6,423.7,73.53
2023-01-20 01:00,488.1,423.3,73.4
2023-01-20 02:00,487.6,422.2,73.27
2023-01-20 03:00,485.6,420.1,73
2023-01-20 04:00,484.8,418.7,72.73
2023-01-20 05:00,481.1,413.6,72.1
2023-01-20 06:00,477.9,408.9,71.55
2023-01-20 07:00,473.1,402.4,70.7
2023-01-20 08:00,469.7,397,70.07
2023-01-20 09:00,465.5,391,68.86
2023-01-20 10:00,467.4,392.1,68.9
2023-01-20 11:00,475.8,401.5,69.8
2023-01-20 12:00,485.9,415.2,71.85
2023-01-20 13:00,497.5,430.6,73.85
2023-01-20 14:00,507.3,443.2,75.52
2023-01-20 15:00,513.5,450.8,76.3
2023-01-20 16:00,512.2,450,76.3
2023-01-20 17:00,509,446.5,75.78
2023-01-20 18:00,504.4,441.1,75.13
2023-01-20 19:00,498.3,432.8,74.12
2023-01-20 20:00,492.3,426.3,73.2
2023-01-20 21:00,486.7,418.8,72.32
2023-01-20 22:00,481.9,412.6,71.55
2023-01-20 23:00,478.7,407.6,71.06
2023-01-21 00:00,476.7,405.1,70.65
2023-01-21 01:00,475.1,403.6,70.61
2023-01-21 02:00,473.6,401.4,70.54
2023-01-21 03:00,472.8,400.7,70.43
2023-01-21 04:00,472,399.9,70.36
2023-01-21 05:00,470.9,398.5,70.21
2023-01-21 06:00,469.8,397.4,70.09
2023-01-21 07:00,467.3,394.1,69.76
2023-01-21 08:00,465.7,391.6,69.53
2023-01-21 09:00,467.1,392.6,69.71
2023-01-21 10:00,466.6,392.3,69.66
2023-01-21 11:00,468,394.5,69.93
2023-01-21 12:00,471.6,399.1,70.57
2023-01-21 13:00,474.8,403.5,71.11
2023-01-21 14:00,478.3,406.7,71.55
2023-01-21 15:00,481.4,410,71.76
2023-01-21 16:00,479.1,407.9,71.33
2023-01-21 17:00,477.8,406.7,71.42
2023-01-21 18:00,476.6,405.3,71.19
2023-01-21 19:00,476.5,405,70.99
2023-01-21 20:00,477,405,70.9
2023-01-21 21:00,477.8,405.4,70.9
2023-01-21 22:00,476.2,403.9,70.81
2023-01-21 23:00,477.6,405.4,70.92
2023-01-22 00:00,479.6,407.2,71.02
2023-01-22 01:00,480.8,409,71.19
2023-01-22 02:00,480.8,410.1,71.37
2023-01-22 03:00,480.2,409.3,71.42
2023-01-22 04:00,480.3,410,71.51
2023-01-22 05:00,476.4,405.3,71.1
2023-01-22 06:00,474.5,402.4,70.92
2023-01-22 07:00,473.2,401.3,70.7
2023-01-22 08:00,472.3,400.2,70.65
2023-01-22 09:00,470.5,398.8,70.52
2023-01-22 10:00,468.6,396.6,70.39
2023-01-22 11:00,471.9,400.9,70.95
2023-01-22 12:00,478.6,409.2,72.03
2023-01-22 13:00,484.8,418.6,72.99
2023-01-22 14:00,498.7,433.3,74.93
2023-01-22 15:00,504.8,440.9,75.67
2023-01-22 16:00,508.1,445.7,76.05
2023-01-22 17:00,508.5,446.4,76.1
2023-01-22 18:00,507.1,444.9,75.97
2023-01-22 19:00,506,443.8,75.87
2023-01-22 20:00,504.7,442.1,75.63
2023-01-22 21:00,501.9,438.8,75.18
2023-01-22 22:00,494.8,429.8,74.07
2023-01-22 23:00,489.3,423.4,73.15
2023-01-23 00:00,486.5,419.4,72.54
2023-01-23 01:00,485.7,417.2,72.45
2023-01-23 02:00,484.1,415.1,72.25
2023-01-23 03:00,482.5,412.6,71.82
2023-01-23 04:00,482.9,413.3,72.03
2023-01-23 05:00,482.7,413.2,72.1
2023-01-23 06:00,481.1,411.8,71.87
2023-01-23 07:00,478.5,408.6,71.47
2023-01-23 08:00,474.8,403.5,70.84
2023-01-23 09:00,471.9,399.5,70.39
2023-01-23 10:00,466.5,393.1,69.53
2023-01-23 11:00,464.9,390.1,69.28
2023-01-23 12:00,468.9,394.1,69.91
2023-01-23 13:00,476.4,403.9,70.75
2023-01-23 14:00,486.5,416.5,72.45
2023-01-23 15:00,493.9,427.3,73.87
2023-01-23 16:00,497.7,431.6,74.3
2023-01-23 17:00,496.4,429.5,73.92
2023-01-23 18:00,494.2,426.3,73.2
2023-01-23 19:00,489.1,420.2,72.41
2023-01-23 20:00,484.3,413.7,71.64
2023-01-23 21:00,480.4,408.3,70.95
2023-01-23 22:00,476.9,403.6,70.43
2023-01-23 23:00,474.2,400,69.84
2023-01-24 00:00,472.5,397.1,69.66
2023-01-24 01:00,471.5,394.6,69.4
2023-01-24 02:00,469.6,393.2,69.1
2023-01-24 03:00,468.1,391.7,68.86
2023-01-24 04:00,466.9,389.6,68.52
2023-01-24 05:00,466.1,389.2,68.67
2023-01-24 06:00,464.5,388.1,68.47
2023-01-24 07:00,461.8,385.2,68.4
2023-01-24 08:00,461.4,384.4,68.4
2023-01-24 09:00,461.3,384.8,68.43
2023-01-24 10:00,464.7,388,68.95
2023-01-24 11:00,472.8,398.8,70.21
2023-01-24 12:00,484.2,413.3,71.94
2023-01-24 13:00,497.6,429.9,73.81
2023-01-24 14:00,510.6,445.1,75.45
2023-01-24 15:00,155.7,143,74.93
2023-01-24 16:00,1.3,0.6,68.52
2023-01-24 17:00,9.1,-0.1,68.67
2023-01-24 18:00,1.5,0.6,71.13
2023-01-24 19:00,494.8,427.8,73.49
2023-01-24 20:00,490.3,422,72.88
2023-01-24 21:00,487,417.6,72.41
2023-01-24 22:00,485,415.1,72.1
2023-01-24 23:00,484.5,414,72.03
2023-01-25 00:00,485,415.1,72.09
2023-01-25 01:00,486.5,416.5,72.28
2023-01-25 02:00,487.7,417.6,72.37
2023-01-25 03:00,488,418,72.36
2023-01-25 04:00,487.7,418,72.52
2023-01-25 05:00,486.5,416.9,72.48
2023-01-25 06:00,484.9,415,72.39
2023-01-25 07:00,484.2,414.7,72.3
2023-01-25 08:00,437.2,372,70.99
2023-01-25 09:00,412.2,347.2,70.75
2023-01-25 10:00,482.1,413.2,72.32
2023-01-25 11:00,484.3,416.8,72.84
