Date,depth,ID,DO,Temp,K600_1.d_daily,velocity,w,km,m,area,VentDO,VentTemp,discharge,change.DO.flux,Vent.DO.sat,stat2.DO.sat,DO.deficit.from.sat,K.flux,not.air.water.xchange,reach.km,reach.test,time,date,GPP,ER
2024-05-06T00:00:00Z,2.6729694605145373,AM,0,71.92,-21.341408602906537,-0.07422862199908453,28,1,1000,28000,1.2566666666666666,22.056666666666665,-479995.5034013461,21.54265533122708,8.734182306796402,8.713504582301143,8.09551011121544,-461.8078354565763,483.3504907878034,0.3005121667483305,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T01:00:00Z,2.6739154126933258,AM,0.06,72.07,-21.341408602906537,-0.07440706948240927,28,1,1000,28000,1.2566666666666666,22.056666666666665,-481319.70139578293,20.57068723822453,8.734182306796402,8.700138781900085,8.05882721101491,-459.8779530728944,480.44864031111894,0.3012346055922762,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T02:00:00Z,2.6669908736862338,AM,0.05,72.1,-21.341408602906537,-0.07310080201275515,28,1,1000,28000,1.2566666666666666,22.056666666666665,-471645.2284842709,20.325663418012624,8.734182306796402,8.696803060271515,8.062159350200625,-458.8766807968325,479.2023442148451,0.29594622414201216,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T03:00:00Z,2.660740802764248,AM,0.09,72.14,-21.341408602906537,-0.07192176838754771,28,1,1000,28000,1.2566666666666666,22.056666666666665,-462950.65254180884,19.289610522575366,8.734182306796402,8.693469625130573,8.040492632630155,-456.5709851619868,475.86059568456216,0.291172944781059,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T04:00:00Z,2.660247889694811,AM,0.09,72.07,-21.341408602906537,-0.07182878366938628,28,1,1000,28000,1.2566666666666666,22.056666666666665,-462266.4699293678,19.261102913723654,8.734182306796402,8.700138781900085,8.04382721101491,-456.6757190041366,475.9368219178603,0.29079649916780864,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T05:00:00Z,2.659528457070698,AM,0.12,72.03,-21.341408602906537,-0.07169306756864302,28,1,1000,28000,1.2566666666666666,22.056666666666665,-461268.26736116747,18.72529513930454,8.734182306796402,8.70347679246673,8.030496216298234,-455.7955747381148,474.52086987741933,0.2902470569392099,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T06:00:00Z,2.6506687460266587,AM,0.09,71.85,-21.341408602906537,-0.07002174297714148,28,1,1000,28000,1.2566666666666666,22.056666666666665,-449014.2749208843,18.70892812170351,8.734182306796402,8.720201265215929,8.053858452672833,-455.5987573059585,474.307685427662,0.283480753580674,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T07:00:00Z,2.649319809856446,AM,0.07,71.71,-21.341408602906537,-0.06976727528824783,28,1,1000,28000,1.2566666666666666,22.056666666666665,-447154.82663248794,18.950847414424484,8.734182306796402,8.73362229499681,8.070568967563272,-456.31171736535856,475.262564779783,0.2824505494020512,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T08:00:00Z,2.649319809856446,AM,0.09,71.53,-21.341408602906537,-0.06976727528824783,28,1,1000,28000,1.2566666666666666,22.056666666666665,-447154.82663248794,18.631451109686996,8.734182306796402,8.750450656183592,8.068983148156663,-456.2220547926491,474.8535059023361,0.2824505494020512,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T09:00:00Z,2.6386165527131173,AM,0.08,71.42,-21.341408602906537,-0.06774817818859191,28,1,1000,28000,1.2566666666666666,22.056666666666665,-432459.7346391672,18.17360551519357,8.734182306796402,8.760575564843709,8.079045602486723,-454.9455516664142,473.11915718160776,0.27427630033273187,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T10:00:00Z,2.6351542832095713,AM,0.08,71.31,-21.341408602906537,-0.0670950444537648,28,1,1000,28000,1.2566666666666666,22.056666666666665,-427728.5762992097,17.974784218288214,8.734182306796402,8.770721474731397,8.084118557430566,-454.63388569916367,472.6086699174519,0.27163210960759965,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T11:00:00Z,2.6316470491670185,AM,0.05,71.24,-21.341408602906537,-0.06643342846264133,28,1,1000,28000,1.2566666666666666,22.056666666666665,-422947.12960223126,18.22700725190568,8.734182306796402,8.777497115359886,8.10250637774481,-455.06151112781316,473.2885183797188,0.2689535787431804,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T12:00:00Z,2.626071446330139,AM,0.07,71.2,-21.341408602906537,-0.0653816286818808,28,1,1000,28000,1.2566666666666666,22.056666666666665,-415368.96677187644,17.603732401284287,8.734182306796402,8.780888453410075,8.094202046769905,-453.6319755676287,471.23570796891295,0.26469540147153897,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T13:00:00Z,2.6242745616294965,AM,0.06,71.2,-21.341408602906537,-0.06504265853112207,28,1,1000,28000,1.2566666666666666,22.056666666666665,-412932.75013826205,17.647959202337624,8.734182306796402,8.780888453410075,8.099202046769905,-453.60160727643165,471.2495664787693,0.26332309181895275,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T14:00:00Z,2.6166305899982913,AM,0.05,71.28,-21.341408602906537,-0.06360067496072469,28,1,1000,28000,1.2566666666666666,22.056666666666665,-402601.98580786743,17.350228436005715,8.734182306796402,8.774108123305163,8.10081188171745,-452.3702565024004,469.7204849384061,0.25748526814009,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T15:00:00Z,2.614114272673535,AM,0.01,71.31,-21.341408602906537,-0.06312598870922259,28,1,1000,28000,1.2566666666666666,22.056666666666665,-399212.8714701563,17.77447784879029,8.734182306796402,8.770721474731397,8.119118557430566,-452.95653762740113,470.73101547619143,0.2555635162589046,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T16:00:00Z,2.61155299080977,AM,0.05,71.35,-21.341408602906537,-0.06264282020142375,28,1,1000,28000,1.2566666666666666,22.056666666666665,-395769.13153292437,17.055764954156977,8.734182306796402,8.767337167133048,8.097426403631392,-451.30374028179034,468.3595052359473,0.2536074242384307,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T17:00:00Z,2.605302919887784,AM,0.02,71.42,-21.341408602906537,-0.06146378657621637,28,1,1000,28000,1.2566666666666666,22.056666666666665,-387390.8085490827,17.10976071091782,8.734182306796402,8.760575564843709,8.109045602486722,-450.8696996397625,467.9794603506803,0.24883414487747774,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T18:00:00Z,2.60552943944246,AM,0,71.53,-21.341408602906537,-0.06150651795879802,28,1,1000,28000,1.2566666666666666,22.056666666666665,-387693.8390527645,17.40006872891574,8.734182306796402,8.750450656183592,8.113983148156663,-451.183456291257,468.5835250201728,0.24900714149282535,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T19:00:00Z,2.6021121344779212,AM,0,71.64,-21.341408602906537,-0.06086186648026742,28,1,1000,28000,1.2566666666666666,22.056666666666665,-383127.2556135387,17.195116115036203,8.734182306796402,8.740346681405066,8.108931160767401,-450.31115198258834,467.50626809762457,0.2463972909069808,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T20:00:00Z,2.5979304323502617,AM,0.03,71.78,-21.341408602906537,-0.06007301664469705,28,1,1000,28000,1.2566666666666666,22.056666666666665,-377553.70139802486,16.54044787077061,8.734182306796402,8.72690716286343,8.087211401496583,-448.38326392194176,464.92371179271237,0.24320365795324989,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T21:00:00Z,2.597210999726149,AM,0.02,71.92,-21.341408602906537,-0.05993730054395391,28,1,1000,28000,1.2566666666666666,22.056666666666665,-376596.4195122777,16.63300852845893,8.734182306796402,8.713504582301143,8.08551011121544,-448.16479590113147,464.79780442959043,0.24265421572465157,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T22:00:00Z,2.58929554400126,AM,0.02,72.07,-21.341408602906537,-0.0584441033346782,28,1,1000,28000,1.2566666666666666,22.056666666666665,-366095.25309199793,16.16920701156324,8.734182306796402,8.700138781900085,8.07882721101491,-446.42964332384935,462.5988503354126,0.23660905529115278,below,day,2024-05-06,471.6814111379494,NA
2024-05-06T23:00:00Z,2.587227175206934,AM,0.07,72.14,-21.341408602906537,-0.05805391954504124,28,1,1000,28000,1.2566666666666666,22.056666666666665,-363360.64248096314,15.39957008609796,8.734182306796402,8.693469625130573,8.050492632630155,-444.5085327180991,459.9081028041971,0.23502940888393098,below,day,2024-05-06,471.6814111379494,NA
2024-05-07T00:00:00Z,2.5781443383275016,AM,0.05,72.21,-19.542713771470332,-0.05634050377315725,28,1,1000,28000,1.2566666666666666,22.056666666666665,-351398.3578268517,15.143595896823847,8.734182306796402,8.686809604528337,8.057162622329036,-405.95157287826004,421.0951687750839,0.24908615983042903,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T01:00:00Z,2.577786318875085,AM,0.12,72.21,-19.542713771470332,-0.05627296582388497,28,1,1000,28000,1.2566666666666666,22.056666666666665,-350928.3812993342,14.246021193222974,8.734182306796402,8.686809604528337,8.022162622329036,-404.13200664991086,418.37802784313385,0.24878756881152747,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T02:00:00Z,2.571491283414091,AM,0.16,72.18,-19.542713771470332,-0.05508544994238085,28,1,1000,28000,1.2566666666666666,22.056666666666665,-342683.9241713611,13.421787030044976,8.734182306796402,8.690138474029585,8.00382705707966,-402.2236695538523,415.64545658389727,0.24353746008242458,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T03:00:00Z,2.5673545458254385,AM,0.16,72.14,-19.542713771470332,-0.05430508236310694,28,1,1000,28000,1.2566666666666666,22.056666666666665,-337285.83184050774,13.210361747086553,8.734182306796402,8.693469625130573,8.005492632630155,-401.66018258071216,414.8705443277987,0.24008738863187223,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T04:00:00Z,2.5682555334652215,AM,0.15,72.03,-19.542713771470332,-0.05447504759013555,28,1,1000,28000,1.2566666666666666,22.056666666666665,-338460.21395620814,13.37723702779299,8.734182306796402,8.70347679246673,8.015496216298233,-402.30322793659906,415.68046496439206,0.24083881935879153,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T05:00:00Z,2.56380404410352,AM,0.17,71.85,-19.542713771470332,-0.05363530421678658,28,1,1000,28000,1.2566666666666666,22.056666666666665,-332665.1835277963,12.91057736072162,8.734182306796402,8.720201265215929,8.013858452672832,-401.5238683976237,414.4344457583453,0.23712624247178476,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T06:00:00Z,2.5631745405574207,AM,0.14,71.67,-19.542713771470332,-0.05351655262863619,28,1,1000,28000,1.2566666666666666,22.056666666666665,-331847.14396245737,13.234380146121811,8.734182306796402,8.73698333017752,8.037249485153627,-402.5969694932187,415.8313496393405,0.23660123159887453,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T07:00:00Z,2.555933552917638,AM,0.16,71.46,-19.542713771470332,-0.05215058926380728,28,1,1000,28000,1.2566666666666666,22.056666666666665,-322463.4922344521,12.629820112516041,8.734182306796402,8.757198265151638,8.037356952640687,-401.46499796954316,414.0948180820592,0.23056219136621708,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T08:00:00Z,2.555214120293525,AM,0.08,71.31,-19.542713771470332,-0.05201487316306408,28,1,1000,28000,1.2566666666666666,22.056666666666665,-321533.78754842485,13.512074643404041,8.734182306796402,8.770721474731397,8.084118557430566,-403.68707441095023,417.1991490543543,0.22996217894003448,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T09:00:00Z,2.546579231944523,AM,0.12,71.2,-19.542713771470332,-0.05038595985304522,28,1,1000,28000,1.2566666666666666,22.056666666666665,-310412.00077176554,12.601249078949055,8.734182306796402,8.780888453410075,8.069202046769906,-401.5805352484572,414.18178432740626,0.22276061463164823,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T10:00:00Z,2.543116962440977,AM,0.12,71.17,-19.542713771470332,-0.04973282611821816,28,1,1000,28000,1.2566666666666666,22.056666666666665,-305971.6916181581,12.420993671641893,8.734182306796402,8.784282139966361,8.07089889004805,-401.1188878589878,413.5398815306297,0.2198730548306425,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T11:00:00Z,2.5382607922282094,AM,0.08,71.2,-19.542713771470332,-0.04881674243820061,28,1,1000,28000,1.2566666666666666,22.056666666666665,-299762.1607724857,12.597147946748507,8.734182306796402,8.780888453410075,8.089202046769906,-401.2608564171733,413.8580043639218,0.21582297095390565,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T12:00:00Z,2.530616820597004,AM,0.1,71.24,-19.542713771470332,-0.04737475886780312,28,1,1000,28000,1.2566666666666666,22.056666666666665,-290031.50533413683,11.981063375112555,8.734182306796402,8.777497115359886,8.077506377744811,-399.4740487484406,411.4551121235532,0.20944783892571087,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T13:00:00Z,2.529494403981467,AM,0.16,71.31,-19.542713771470332,-0.04716302256149113,28,1,1000,28000,1.2566666666666666,22.056666666666665,-288607.17709751194,11.303781102985884,8.734182306796402,8.770721474731397,8.044118557430567,-397.646401805215,408.95018290820093,0.20851173470398998,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T14:00:00Z,2.529765888075151,AM,0.16,71.46,-19.542713771470332,-0.04721423620036941,28,1,1000,28000,1.2566666666666666,22.056666666666665,-288951.5805230093,11.317270237151197,8.734182306796402,8.757198265151638,8.037356952640687,-397.3547966300504,408.6720668672016,0.20873815455799938,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T15:00:00Z,2.5255841859474915,AM,0.24,71.49,-19.542713771470332,-0.04642538636479904,28,1,1000,28000,1.2566666666666666,22.056666666666665,-283654.1553659382,10.299347307929898,8.734182306796402,8.753823296428832,7.995669468279283,-394.64040976064535,404.93975706857526,0.20525058233081056,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T16:00:00Z,2.5193341150255057,AM,0.39,71.56,-19.542713771470332,-0.04524635273959165,28,1,1000,28000,1.2566666666666666,22.056666666666665,-275766.25314631115,8.535622121195344,8.734182306796402,8.747080341923198,7.917297991026466,-389.8052015968581,398.34082371805346,0.20003797437834533,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T17:00:00Z,2.523067868622735,AM,0.39,71.67,-19.542713771470332,-0.04595070011329688,28,1,1000,28000,1.2566666666666666,22.056666666666665,-280474.1493037225,8.68134271654379,8.734182306796402,8.73698333017752,7.912249485153627,-390.13397877230375,398.81532148884753,0.20315195403335992,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T18:00:00Z,2.519605599119189,AM,0.42,71.82,-19.542713771470332,-0.04529756637846982,28,1,1000,28000,1.2566666666666666,22.056666666666665,-276108.138932772,8.250374151443545,8.734182306796402,8.72355306096522,7.890534350547478,-388.52936729428814,396.7797414457317,0.20026439423235426,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T19:00:00Z,2.5167728331617423,AM,0.4,72,-19.542713771470332,-0.04476318423179315,28,1,1000,28000,1.2566666666666666,22.056666666666665,-272544.0867081461,8.338551224284945,8.734182306796402,8.706817094417758,7.892166367273747,-388.1728178738649,396.5113690981499,0.19790184530425872,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T20:00:00Z,2.513355528197203,AM,0.34,72.18,-19.542713771470332,-0.04411853275326244,28,1,1000,28000,1.2566666666666666,22.056666666666665,-268254.3423765418,8.782136208755832,8.734182306796402,8.690138474029585,7.91382705707966,-388.7096772327192,397.491813441475,0.195051786279889,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T21:00:00Z,2.5061145405574212,AM,0.5,72.39,-19.542713771470332,-0.04275256938843375,28,1,1000,28000,1.2566666666666666,22.056666666666665,-259199.94834448386,7.004570032642599,8.734182306796402,8.670199395670164,7.823857517899949,-383.1834297845077,390.18799981715034,0.18901274604723253,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T22:00:00Z,2.5075084412666406,AM,0.62,72.46,-19.542713771470332,-0.0430155193336238,28,1,1000,28000,1.2566666666666666,22.056666666666665,-260939.21293729512,5.933260675121828,8.734182306796402,8.663571198100966,7.760543419115351,-380.29394268777486,386.22720336289666,0.19017527012296181,below,day,2024-05-07,407.22385060003205,NA
2024-05-07T23:00:00Z,2.5054400724723145,AM,0.61,72.46,-19.542713771470332,-0.04262533554398684,28,1,1000,28000,1.2566666666666666,22.056666666666665,-258359.00535522957,5.966862742727921,8.734182306796402,8.663571198100966,7.765543419115351,-380.2250650678435,386.19192781057143,0.18845023439768566,below,day,2024-05-07,407.22385060003205,NA
2024-05-08T00:00:00Z,2.499190001550327,AM,0.66,72.46,-18.20904256367143,-0.04144630191877918,28,1,1000,28000,1.2566666666666666,22.056666666666665,-250586.0179764054,5.339868716401971,8.734182306796402,8.663571198100966,7.740543419115351,-352.2555438935473,357.5954126099493,0.1966583620891105,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T01:00:00Z,2.495008299422668,AM,0.52,72.39,-18.20904256367143,-0.04065745208320887,28,1,1000,28000,1.2566666666666666,22.056666666666665,-245405.29397768027,6.456496424888969,8.734182306796402,8.670199395670164,7.813857517899949,-354.99692686973873,361.4534232946277,0.19291535223260914,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T02:00:00Z,2.495279783516351,AM,0.66,72.36,-18.20904256367143,-0.04070866572208698,28,1,1000,28000,1.2566666666666666,22.056666666666665,-245741.15201992964,5.236626929948499,8.734182306796402,8.673516893734934,7.745516266932334,-351.9303565079318,357.1669834378803,0.19315835558567376,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T03:00:00Z,2.4922221948638694,AM,0.68,72.14,-18.20904256367143,-0.04013187229392812,28,1,1000,28000,1.2566666666666666,22.056666666666665,-241962.4396684536,4.983274055076484,8.734182306796402,8.693469625130573,7.745492632630155,-351.4980464405484,356.4813204956249,0.1904215311744688,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T04:00:00Z,2.48804049273621,AM,0.53,71.92,-18.20904256367143,-0.03934302245835774,28,1,1000,28000,1.2566666666666666,22.056666666666665,-236808.31019253202,6.145739478806187,8.734182306796402,8.713504582301143,7.830510111215439,-354.75997037403596,360.90570985284216,0.18667852131796717,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T05:00:00Z,2.4887599253603234,AM,0.45,71.67,-18.20904256367143,-0.03947873855910105,28,1,1000,28000,1.2566666666666666,22.056666666666665,-237693.90539785294,6.847848226938144,8.734182306796402,8.73698333017752,7.882249485153627,-357.20727306667095,364.0551212936091,0.1873224800029568,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T06:00:00Z,2.491502762239756,AM,0.34,71.46,-18.20904256367143,-0.0399961561931848,28,1,1000,28000,1.2566666666666666,22.056666666666665,-241074.5709680808,7.892322263835977,8.734182306796402,8.757198265151638,7.947356952640687,-360.55473531375054,368.4470575775865,0.18977757248947918,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T07:00:00Z,2.4849812072240876,AM,0.45,71.24,-18.20904256367143,-0.03876590892909942,28,1,1000,28000,1.2566666666666666,22.056666666666665,-233047.71746671366,6.713993765112464,8.734182306796402,8.777497115359886,7.90250637774481,-357.5815271297351,364.2955208948476,0.18394017806056825,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T08:00:00Z,2.4857006398482007,AM,0.35,71.13,-18.20904256367143,-0.03890162502984262,28,1,1000,28000,1.2566666666666666,22.056666666666665,-233931.303795929,7.574918408630082,8.734182306796402,8.787678177544361,7.957596908837049,-360.1785716003396,367.75349000896966,0.18458413674555738,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T09:00:00Z,2.478459652208418,AM,0.32,71.1,-18.20904256367143,-0.03753566166501376,28,1,1000,28000,1.2566666666666666,22.056666666666665,-225059.68305438792,7.528782254557499,8.734182306796402,8.791076568665051,7.974296104397393,-359.88299188863283,367.4117741431903,0.17810278363165605,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T10:00:00Z,2.4757168153289855,AM,0.28,71.1,-18.20904256367143,-0.03701824403093001,28,1,1000,28000,1.2566666666666666,22.056666666666665,-221711.67056423007,7.7335142232523095,8.734182306796402,8.791076568665051,7.994296104397394,-360.38632884459315,368.11984306784547,0.17564769114513368,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T11:00:00Z,2.472164616747424,AM,0.29,71.13,-18.20904256367143,-0.03634814578350975,28,1,1000,28000,1.2566666666666666,22.056666666666665,-217385.92485478282,7.504990262843691,8.734182306796402,8.787678177544361,7.987596908837048,-359.56767138596825,367.07266164881196,0.1724681451379966,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T12:00:00Z,2.4724361008411075,AM,0.22,71.2,-18.20904256367143,-0.03639935942238798,28,1,1000,28000,1.2566666666666666,22.056666666666665,-217716.12241360845,8.060680246503837,8.734182306796402,8.780888453410075,8.019202046769905,-361.030043044957,369.09072329146085,0.1727111484910618,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T13:00:00Z,2.467624895167349,AM,0.53,71.28,-18.20904256367143,-0.03549175799866727,28,1,1000,28000,1.2566666666666666,22.056666666666665,-211874.3721015657,5.4986444188263475,8.734182306796402,8.774108123305163,7.860811881717449,-353.21054218523994,358.7091866040663,0.16840467478519455,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T14:00:00Z,2.462723760415576,AM,0.6,71.46,-18.20904256367143,-0.03456719206235353,28,1,1000,28000,1.2566666666666666,22.056666666666665,-205945.15388301405,4.829904204161162,8.734182306796402,8.757198265151638,7.8173569526406865,-350.56031829051506,355.3902224946762,0.16401770624370296,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T15:00:00Z,2.4646139679135137,AM,0.44,71.56,-18.20904256367143,-0.034923766927904,28,1,1000,28000,1.2566666666666666,22.056666666666665,-208229.26227103095,6.07335348290507,8.734182306796402,8.747080341923198,7.892297991026467,-354.1926063273724,360.2659598102775,0.16570961663799383,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T16:00:00Z,2.461871131034081,AM,0.4,71.67,-18.20904256367143,-0.03440634929382014,28,1,1000,28000,1.2566666666666666,22.056666666666665,-204915.91208432755,6.269451119722877,8.734182306796402,8.73698333017752,7.907249485153628,-354.4686802818964,360.7381314016193,0.16325452415147093,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T17:00:00Z,2.4576894289064217,AM,0.11,71.85,-18.20904256367143,-0.03361749945824982,28,1,1000,28000,1.2566666666666666,22.056666666666665,-199877.6256699994,8.185464670295211,8.734182306796402,8.720201265215929,8.043858452672833,-359.98013234613626,368.1655970164315,0.15951151429496957,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T18:00:00Z,2.4562505636581946,AM,0.07,72.07,-18.20904256367143,-0.0333460672567632,28,1,1000,28000,1.2566666666666666,22.056666666666665,-198147.71248120882,8.397688767060753,8.734182306796402,8.700138781900085,8.05382721101491,-360.2152427676828,368.61293153474355,0.15822359692499033,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T19:00:00Z,2.454901627487982,AM,0.07,72.32,-18.20904256367143,-0.03309159956786955,28,1,1000,28000,1.2566666666666666,22.056666666666665,-196527.63506022314,8.329028343028503,8.734182306796402,8.67683666122181,8.042176150675772,-359.4965991251375,367.825627468166,0.157016174390635,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T20:00:00Z,2.451439357984436,AM,0.46,72.46,-18.20904256367143,-0.03243846583304249,28,1,1000,28000,1.2566666666666666,22.056666666666665,-192377.03834543945,5.473584781495241,8.734182306796402,8.663571198100966,7.840543419115351,-349.98902805656064,355.46261283805586,0.153917123219123,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T21:00:00Z,2.4525634714596136,AM,0.49,72.57,-18.20904256367143,-0.03265052224045395,28,1,1000,28000,1.2566666666666666,22.056666666666665,-193723.4351913245,5.30433215404817,8.734182306796402,8.653645861817095,7.820580750973415,-349.2580069202948,354.56233907434296,0.1549233086644195,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T22:00:00Z,2.453282904083727,AM,0.65,72.64,-18.20904256367143,-0.03278623834119726,28,1,1000,28000,1.2566666666666666,22.056666666666665,-194585.7344538409,4.216024246499885,8.734182306796402,8.647040249476099,7.737277944802917,-345.6391605690958,349.8551848155957,0.1555672673494091,below,day,2024-05-08,361.77617409902075,NA
2024-05-08T23:00:00Z,2.443928583110612,AM,0.48,72.64,-18.20904256367143,-0.03102160893043509,28,1,1000,28000,1.2566666666666666,22.056666666666665,-183410.67247978342,5.0874627009273254,8.734182306796402,8.647040249476099,7.8222779448029165,-348.10388100034965,353.191343701277,0.14719428559835152,below,day,2024-05-08,361.77617409902075,NA
2024-05-09T00:00:00Z,2.4449194998284085,AM,0.45,72.68,-17.221389883158505,-0.03120853867005651,28,1,1000,28000,1.2566666666666666,22.056666666666665,-184590.68081667522,5.317969614004214,8.734182306796402,8.64374081962798,7.835628229878859,-329.91843660956783,335.23640622357203,0.15657375852862018,below,day,2024-05-09,334.07254937663026,NA
2024-05-09T01:00:00Z,2.440737797700749,AM,0.39,72.57,-17.221389883158505,-0.03041968883448614,28,1,1000,28000,1.2566666666666666,22.056666666666665,-179617.09489748825,5.559576746827016,8.734182306796402,8.653645861817095,7.870580750973415,-330.82331174192444,336.38288848875146,0.15261608575913407,below,day,2024-05-09,334.07254937663026,NA
2024-05-09T02:00:00Z,2.4379499962823092,AM,0.46,72.39,-17.221389883158505,-0.02989378894410588,28,1,1000,28000,1.2566666666666666,22.056666666666665,-176310.2379511398,5.016446055990763,8.734182306796402,8.670199395670164,7.843857517899949,-329.3234746833993,334.33992073939004,0.14997763724614327,below,day,2024-05-09,334.07254937663026,NA
2024-05-09T03:00:00Z,2.4449211966880484,AM,0.61,72.14,-17.221389883158505,-0.03120885877115581,28,1,1000,28000,1.2566666666666666,22.056666666666665,-184592.70224811576,4.263212409063625,8.734182306796402,8.693469625130573,7.780492632630155,-327.59718450642583,331.86039691548945,0.15657536448116915,below,day,2024-05-09,334.07254937663026,NA
2024-05-09T04:00:00Z,2.4356568047929468,AM,0.57,71.92,-17.221389883158505,-0.02946119387298651,28,1,1000,28000,1.2566666666666666,22.056666666666665,-173595.39886256726,4.25722049591534,8.734182306796402,8.713504582301143,7.810510111215439,-327.61493533510554,331.8721558310209,0.1478073005661018,below,day,2024-05-09,334.07254937663026,NA
2024-05-09T05:00:00Z,2.437050705502166,AM,0.37,71.71,-17.221389883158505,-0.02972414381817656,28,1,1000,28000,1.2566666666666666,22.056666666666665,-175245.02310680473,5.549425731715482,8.734182306796402,8.73362229499681,7.920568967563273,-332.4215301141335,337.97095584584895,0.14912652482259686,below,day,2024-05-09,334.07254937663026,NA
2024-05-09T06:00:00Z,2.438399641672379,AM,0.36,71.53,-17.221389883158505,-0.02997861150707026,28,1,1000,28000,1.2566666666666666,22.056666666666665,-176843.12217870957,5.663190460246771,8.734182306796402,8.750450656183592,7.933983148156663,-333.1688260675819,338.83201652782867,0.1504031934579151,below,day,2024-05-09,334.07254937663026,NA
2024-05-09T07:00:00Z,2.4332719873659303,AM,0.48,71.38,-17.221389883158505,-0.02901131418817493,28,1,1000,28000,1.2566666666666666,22.056666666666665,-170777.17794192932,4.737033626246372,8.734182306796402,8.763955198005053,7.880735419067394,-330.2369028592717,334.9739364855181,0.1455502466911569,below,day,2024-05-09,334.07254937663026,NA
2024-05-09T08:00:00Z,2.43466588807515,AM,0.39,71.31,-17.221389883158505,-0.02927426413336503,28,1,1000,28000,1.2566666666666666,22.056666666666665,-172423.76808546655,5.336926155026346,8.734182306796402,8.770721474731397,7.9291185574305665,-332.4547034002218,337.7916295552481,0.14686947094765213,below,day,2024-05-09,334.07254937663026,NA
