Date,ID,VentDO,VentTemp
1672801200,ID,4.5,21.7
1672804800,ID,4.4,21.6
1672808400,ID,4.4,21.6
1672812000,ID,4.4,21.5
1672815600,ID,4.4,21.5
1672819200,ID,4.4,21.5
1672822800,ID,4.4,21.5
1672826400,ID,4.4,21.5
1672830000,ID,4.3,21.6
1672833600,ID,4.3,21.6
1672837200,ID,4.3,21.7
1672840800,ID,4.5,21.7
1672844400,ID,4.7,21.8
1672848000,ID,5.2,21.9
1672851600,ID,5.7,22
1672855200,ID,6.1,22.2
1672858800,ID,6.2,22.2
1672862400,ID,6.2,22.2
1672866000,ID,6,22.1
1672869600,ID,5.6,22
1672873200,ID,5.3,21.8
1672876800,ID,4.9,21.7
1672880400,ID,4.6,21.7
1672884000,ID,4.3,21.6
1672887600,ID,4.3,21.6
1672891200,ID,4.3,21.6
1672894800,ID,4.3,21.6
1672898400,ID,4.3,21.6
1672902000,ID,4.4,21.5
1672905600,ID,4.4,21.5
1672909200,ID,4.4,21.5
1672912800,ID,4.4,21.4
1672916400,ID,4.5,21.3
1672920000,ID,4.5,21.2
1672923600,ID,4.6,21.2
1672927200,ID,4.8,21.2
1672930800,ID,5.2,21.3
1672934400,ID,5.6,21.4
1672938000,ID,6.1,21.6
1672941600,ID,6.7,21.8
1672945200,ID,7.1,22
1672948800,ID,7.3,22.2
1672952400,ID,7.2,22.2
1672956000,ID,6.8,22.2
1672959600,ID,6.4,22
1672963200,ID,5.8,21.8
1672966800,ID,5.3,21.5
1672970400,ID,4.9,21.3
1672974000,ID,4.7,21.2
1672977600,ID,4.6,21
1672981200,ID,4.6,20.9
1672984800,ID,4.7,20.8
1672988400,ID,4.7,20.7
1672992000,ID,4.8,20.6
1672995600,ID,4.8,20.6
1672999200,ID,4.8,20.5
1673002800,ID,4.8,20.4
1673006400,ID,4.9,20.4
1673010000,ID,5,20.3
1673013600,ID,5.2,20.3
1673017200,ID,5.5,20.4
1673020800,ID,5.9,20.6
1673024400,ID,6.3,20.8
1673028000,ID,6.8,21.1
1673031600,ID,7.2,21.4
1673035200,ID,7.3,21.7
1673038800,ID,7.2,21.8
1673042400,ID,6.9,21.8
1673046000,ID,6.5,21.6
1673049600,ID,6,21.3
1673053200,ID,5.5,21
1673056800,ID,5.1,20.8
1673060400,ID,4.9,20.6
1673064000,ID,4.9,20.5
1673067600,ID,4.9,20.4
1673071200,ID,4.9,20.4
1673074800,ID,5,20.3
1673078400,ID,5,20.3
1673082000,ID,5,20.2
1673085600,ID,5,20.2
1673089200,ID,5,20.2
1673092800,ID,5,20.1
1673096400,ID,5.1,20.1
1673100000,ID,5.3,20.1
1673103600,ID,5.6,20.2
1673107200,ID,5.9,20.5
1673110800,ID,6.4,20.8
1673114400,ID,6.8,21.1
1673118000,ID,7.2,21.5
1673121600,ID,7.3,21.8
1673125200,ID,7.2,22
1673128800,ID,6.9,22
1673132400,ID,6.4,21.8
1673136000,ID,5.9,21.5
1673139600,ID,5.4,21.2
1673143200,ID,5,21
1673146800,ID,4.9,20.8
1673150400,ID,4.8,20.6
1673154000,ID,4.8,20.6
1673157600,ID,4.9,20.5
1673161200,ID,4.9,20.4
1673164800,ID,4.9,20.4
1673168400,ID,4.9,20.3
1673172000,ID,5,20.3
1673175600,ID,5,20.2
1673179200,ID,5,20.2
1673182800,ID,5,20.2
1673186400,ID,5.2,20.2
1673190000,ID,5.5,20.3
1673193600,ID,5.9,20.6
1673197200,ID,6.4,20.9
1673200800,ID,6.8,21.2
1673204400,ID,7.2,21.7
1673208000,ID,7.4,22.1
1673211600,ID,7.4,22.3
1673215200,ID,7,22.3
1673218800,ID,6.6,22.1
1673222400,ID,6,21.8
1673226000,ID,5.5,21.6
1673229600,ID,5,21.4
1673233200,ID,4.7,21.2
1673236800,ID,4.6,21.2
1673240400,ID,4.6,21.1
1673244000,ID,4.6,21.1
1673247600,ID,4.6,21.1
1673251200,ID,4.6,21.1
1673254800,ID,4.6,21
1673258400,ID,4.6,21
1673262000,ID,4.6,21
1673265600,ID,4.6,20.9
1673269200,ID,4.7,20.8
1673272800,ID,4.9,20.8
1673276400,ID,5.3,20.9
1673280000,ID,5.7,21.1
1673283600,ID,6.2,21.3
1673287200,ID,6.7,21.6
1673290800,ID,7.1,21.9
1673294400,ID,7.4,22.2
1673298000,ID,7.3,22.2
1673301600,ID,7,22.2
1673305200,ID,6.5,22
1673308800,ID,5.9,21.6
1673312400,ID,5.4,21.3
1673316000,ID,5,21
1673319600,ID,4.8,20.9
1673323200,ID,4.8,20.8
1673326800,ID,4.8,20.7
1673330400,ID,4.7,20.7
1673334000,ID,4.8,20.6
1673337600,ID,4.8,20.6
1673341200,ID,4.8,20.6
1673344800,ID,4.8,20.5
1673348400,ID,4.8,20.5
1673352000,ID,4.9,20.4
1673355600,ID,4.9,20.4
1673359200,ID,5.2,20.4
1673362800,ID,5.5,20.5
1673366400,ID,6,20.6
1673370000,ID,6.6,21
1673373600,ID,7,21.3
1673377200,ID,7.4,21.5
1673380800,ID,7.5,21.8
1673384400,ID,7.4,21.9
1673388000,ID,7.1,21.9
1673391600,ID,6.6,21.8
1673395200,ID,6,21.5
1673398800,ID,5.5,21.2
1673402400,ID,5.1,20.9
1673406000,ID,4.9,20.8
1673409600,ID,4.8,20.6
1673413200,ID,4.8,20.6
1673416800,ID,4.9,20.5
1673420400,ID,4.9,20.4
1673424000,ID,4.9,20.4
1673427600,ID,4.9,20.3
1673431200,ID,4.9,20.3
1673434800,ID,5,20.2
1673438400,ID,5,20.2
1673442000,ID,5,20.2
1673445600,ID,5.3,20.2
1673449200,ID,5.6,20.3
1673452800,ID,6,20.6
1673456400,ID,6.5,20.9
1673460000,ID,7,21.3
1673463600,ID,7.4,21.8
1673467200,ID,7.5,22.1
1673470800,ID,7.4,22.3
1673474400,ID,7.1,22.3
1673478000,ID,6.5,22.1
1673481600,ID,6,21.9
1673485200,ID,5.4,21.6
1673488800,ID,4.9,21.4
1673492400,ID,4.7,21.2
1673496000,ID,4.6,21.1
1673499600,ID,4.6,21
1673503200,ID,4.6,21
1673506800,ID,4.7,20.9
1673510400,ID,4.7,20.9
1673514000,ID,4.7,20.9
1673517600,ID,4.7,20.8
1673521200,ID,4.7,20.8
1673524800,ID,4.7,20.8
1673528400,ID,4.8,20.8
1673532000,ID,5,20.8
1673535600,ID,5.4,20.9
1673539200,ID,5.8,21
1673542800,ID,6.3,21.3
1673546400,ID,6.8,21.6
1673550000,ID,7.3,21.9
1673553600,ID,7.5,22.2
1673557200,ID,7.4,22.2
1673560800,ID,7.1,22.2
1673564400,ID,6.6,22
1673568000,ID,6,21.7
1673571600,ID,5.4,21.4
1673575200,ID,5,21.2
1673578800,ID,4.7,21.1
1673582400,ID,4.6,21.1
1673586000,ID,4.5,21.1
1673589600,ID,4.6,21.1
1673593200,ID,4.6,21.1
1673596800,ID,4.5,21.2
1673600400,ID,4.5,21.2
1673604000,ID,4.4,21.2
1673607600,ID,4.3,21.2
1673611200,ID,4.3,21.2
1673614800,ID,4.4,21.1
1673618400,ID,4.7,21
1673622000,ID,5.2,21
1673625600,ID,5.8,21
1673629200,ID,6.3,21
1673632800,ID,6.7,21.1
1673636400,ID,7,21.3
1673640000,ID,7,21.3
1673643600,ID,6.9,21.2
1673647200,ID,6.6,21
1673650800,ID,6.2,20.8
1673654400,ID,5.9,20.7
1673658000,ID,5.5,20.5
1673661600,ID,5.2,20.4
1673665200,ID,5.1,20.3
1673668800,ID,5,20.2
1673672400,ID,5,20.2
1673676000,ID,5,20.1
1673679600,ID,5.1,20.1
1673683200,ID,5.1,20
1673686800,ID,5.1,20
1673690400,ID,5.1,20
1673694000,ID,5.1,20
1673697600,ID,5.2,19.9
1673701200,ID,5.2,19.9
1673704800,ID,5.4,19.9
1673708400,ID,5.8,20
1673712000,ID,6.2,20.1
1673715600,ID,6.8,20.4
1673719200,ID,7.2,20.6
1673722800,ID,7.7,20.8
1673726400,ID,7.8,21.1
1673730000,ID,7.7,21.2
1673733600,ID,7.4,21.2
1673737200,ID,6.9,21
1673740800,ID,6.3,20.7
1673744400,ID,5.8,20.5
1673748000,ID,5.4,20.3
1673751600,ID,5.1,20.2
1673755200,ID,5.1,20.1
1673758800,ID,5.1,20
1673762400,ID,5.1,20
1673766000,ID,5.1,19.9
1673769600,ID,5.2,19.9
1673773200,ID,5.2,19.8
1673776800,ID,5.2,19.8
1673780400,ID,5.2,19.8
1673784000,ID,5.2,19.7
1673787600,ID,5.3,19.7
1673791200,ID,5.5,19.7
1673794800,ID,5.8,19.8
1673798400,ID,6.2,20
1673802000,ID,6.7,20.3
1673805600,ID,7.2,20.6
1673809200,ID,7.6,21
1673812800,ID,7.7,21.4
1673816400,ID,7.6,21.6
1673820000,ID,7.3,21.6
1673823600,ID,6.8,21.5
1673827200,ID,6.2,21.2
1673830800,ID,5.7,20.8
1673834400,ID,5.3,20.6
1673838000,ID,5,20.4
1673841600,ID,5,20.2
1673845200,ID,5,20.2
1673848800,ID,5.1,20.1
1673852400,ID,5.1,20
1673856000,ID,5.1,20
1673859600,ID,5.2,19.9
1673863200,ID,5.2,19.8
1673866800,ID,5.2,19.8
1673870400,ID,5.2,19.8
1673874000,ID,5.3,19.8
1673877600,ID,5.4,19.8
1673881200,ID,5.8,19.9
1673884800,ID,6.2,20.2
1673888400,ID,6.6,20.5
1673892000,ID,7.1,20.9
1673895600,ID,7.5,21.4
1673899200,ID,7.7,21.8
1673902800,ID,7.6,22
1673906400,ID,7.2,22
1673910000,ID,6.7,21.8
1673913600,ID,6.2,21.5
1673917200,ID,5.6,21.2
1673920800,ID,5.2,20.9
1673924400,ID,4.9,20.7
1673928000,ID,4.9,20.6
1673931600,ID,4.9,20.4
1673935200,ID,4.9,20.3
1673938800,ID,5,20.2
1673942400,ID,5,20.2
1673946000,ID,5,20.1
1673949600,ID,5,20.1
1673953200,ID,5.1,20
1673956800,ID,5.1,20.1
1673960400,ID,5.1,20.1
1673964000,ID,5.2,20.2
1673967600,ID,5.6,20.3
1673971200,ID,6,20.6
1673974800,ID,6.5,20.9
1673978400,ID,7,21.2
1673982000,ID,7.4,21.6
1673985600,ID,7.6,21.9
1673989200,ID,7.6,22.1
1673992800,ID,7.2,22.1
1673996400,ID,6.7,22
1.674e+09,ID,6.1,21.7
1674003600,ID,5.5,21.5
1674007200,ID,5,21.4
1674010800,ID,4.7,21.3
1674014400,ID,4.6,21.2
1674018000,ID,4.6,21.1
1674021600,ID,4.6,21.1
1674025200,ID,4.6,21
1674028800,ID,4.6,21
1674032400,ID,4.6,21
1674036000,ID,4.6,21
1674039600,ID,4.6,21
1674043200,ID,4.6,21.1
1674046800,ID,4.6,21.2
1674050400,ID,4.8,21.2
1674054000,ID,5.2,21.3
1674057600,ID,5.8,21.5
1674061200,ID,6.3,21.6
1674064800,ID,6.9,21.8
1674068400,ID,7.2,22
1674072000,ID,7.4,22.2
1674075600,ID,7.3,22.2
1674079200,ID,7.1,22.2
1674082800,ID,6.6,22.1
1674086400,ID,6,21.9
1674090000,ID,5.5,21.7
1674093600,ID,5,21.5
1674097200,ID,4.7,21.3
1674100800,ID,4.6,21.2
1674104400,ID,4.6,21.1
1674108000,ID,4.6,21.1
1674111600,ID,4.6,21
1674115200,ID,4.6,21
1674118800,ID,4.6,21
1674122400,ID,4.6,21
1674126000,ID,4.6,21
1674129600,ID,4.6,21
1674133200,ID,4.7,21
1674136800,ID,4.9,21
1674140400,ID,5.3,21.1
1674144000,ID,5.8,21.3
1674147600,ID,6.4,21.6
1674151200,ID,6.9,21.8
1674154800,ID,7.4,22.2
1674158400,ID,7.6,22.6
1674162000,ID,7.4,22.6
1674165600,ID,6.9,22.5
1674169200,ID,6.3,22.4
1674172800,ID,5.6,22.2
1674176400,ID,5,22
1674180000,ID,4.6,21.8
1674183600,ID,4.4,21.8
1674187200,ID,4.3,21.7
1674190800,ID,4.3,21.6
1674194400,ID,4.4,21.6
1674198000,ID,4.4,21.5
1674201600,ID,4.5,21.4
1674205200,ID,4.5,21.3
1674208800,ID,4.5,21.2
1674212400,ID,4.6,21.2
1674216000,ID,4.6,21.1
1674219600,ID,4.7,21.1
1674223200,ID,4.9,21.1
1674226800,ID,5.3,21.1
1674230400,ID,5.8,21.2
1674234000,ID,6.4,21.4
1674237600,ID,7,21.6
1674241200,ID,7.5,21.9
1674244800,ID,7.7,22.2
1674248400,ID,7.7,22.3
1674252000,ID,7.4,22.3
1674255600,ID,6.9,22.1
1674259200,ID,6.3,21.8
1674262800,ID,5.7,21.5
1674266400,ID,5.2,21.2
1674270000,ID,4.9,21
1674273600,ID,4.8,20.9
1674277200,ID,4.8,20.8
1674280800,ID,4.8,20.7
1674284400,ID,4.8,20.7
1674288000,ID,4.8,20.7
1674291600,ID,4.8,20.6
1674295200,ID,4.8,20.7
1674298800,ID,4.8,20.7
1674302400,ID,4.8,20.7
1674306000,ID,4.8,20.7
1674309600,ID,5,20.8
1674313200,ID,5.2,20.8
1674316800,ID,5.3,20.8
1674320400,ID,5.5,20.8
1674324000,ID,5.9,20.9
1674327600,ID,6,21
1674331200,ID,6.1,21
1674334800,ID,6.1,21
1674338400,ID,6.1,21.1
1674342000,ID,5.9,21.1
1674345600,ID,5.5,21
1674349200,ID,5.1,21
1674352800,ID,4.9,21
1674356400,ID,4.7,21
1674360000,ID,4.7,21
1674363600,ID,4.7,21
1674367200,ID,4.7,21
1674370800,ID,4.7,21
1674374400,ID,4.7,21
1674378000,ID,4.7,21
1674381600,ID,4.6,21
1674385200,ID,4.6,21
1674388800,ID,4.6,21
1674392400,ID,4.6,21.1
1674396000,ID,4.8,21.1
1674399600,ID,5.1,21.3
1674403200,ID,5.5,21.4
1674406800,ID,6.2,21.6
1674410400,ID,6.8,21.9
1674414000,ID,7.2,22.1
1674417600,ID,7.4,22.4
1674421200,ID,7.3,22.4
1674424800,ID,6.9,22.4
1674428400,ID,6.4,22.3
1674432000,ID,5.8,22.2
1674435600,ID,5.3,22
1674439200,ID,5,21.8
1674442800,ID,4.6,21.6
1674446400,ID,4.5,21.5
1674450000,ID,4.6,21.3
1674453600,ID,4.5,21.3
1674457200,ID,4.4,21.3
1674460800,ID,4.5,21.2
1674464400,ID,4.5,21.2
1674468000,ID,4.5,21.2
1674471600,ID,4.6,21.1
1674475200,ID,4.6,21
1674478800,ID,4.8,20.9
1674482400,ID,5,20.8
1674486000,ID,5.5,20.8
1674489600,ID,6,20.8
1674493200,ID,6.6,21
1674496800,ID,7.1,21.2
1674500400,ID,7.5,21.6
1674504000,ID,7.8,21.9
1674507600,ID,7.7,22
1674511200,ID,7.4,22
1674514800,ID,6.9,21.8
1674518400,ID,6.4,21.4
1674522000,ID,5.8,21.1
1674525600,ID,5.3,20.9
1674529200,ID,5,20.7
1674532800,ID,4.9,20.6
1674536400,ID,4.9,20.5
1674540000,ID,4.9,20.4
1674543600,ID,5,20.4
1674547200,ID,5,20.3
1674550800,ID,5,20.2
1674554400,ID,5,20.2
1674558000,ID,5.1,20.2
1674561600,ID,5.1,20.1
1674565200,ID,5.2,20.1
1674568800,ID,5.4,20.1
1674572400,ID,5.7,20.2
1674576000,ID,6.2,20.5
1674579600,ID,6.7,20.7
1674583200,ID,7.2,21.1
1674586800,ID,7.7,21.5
1674590400,ID,7.9,22
1674594000,ID,7.8,22.2
1674597600,ID,7.5,22.2
1674601200,ID,6.9,22.1
1674604800,ID,6.3,21.8
1674608400,ID,5.7,21.5
1674612000,ID,5.2,21.3
1674615600,ID,4.8,21.2
1674619200,ID,4.7,21.1
1674622800,ID,4.6,21.1
1674626400,ID,4.6,21.1
1674630000,ID,4.6,21.1
1674633600,ID,4.6,21.1
1674637200,ID,4.6,21.1
1674640800,ID,4.6,21.2
1674644400,ID,4.6,21.2
1674648000,ID,4.6,21.2
1674651600,ID,4.6,21.2
1674655200,ID,4.7,21.2
1674658800,ID,5,21.4
1674662400,ID,5.4,21.5
1674666000,ID,5.9,21.6
1674669600,ID,6.3,21.8
1674673200,ID,6.6,21.9
1674676800,ID,6.7,22
1674680400,ID,6.7,22.1
1674684000,ID,6.4,22
1674687600,ID,6,22
1674691200,ID,5.7,21.8
1674694800,ID,5.2,21.7
1674698400,ID,4.8,21.5
1674702000,ID,4.6,21.4
1674705600,ID,4.5,21.4
1674709200,ID,4.4,21.3
1674712800,ID,4.4,21.3
1674716400,ID,4.5,21.2
1674720000,ID,4.5,21.2
1674723600,ID,4.6,21.1
1674727200,ID,4.7,21
1674730800,ID,4.7,20.9
1674734400,ID,4.8,20.8
1674738000,ID,4.9,20.6
1674741600,ID,5.2,20.5
1674745200,ID,5.6,20.5
1674748800,ID,6.1,20.6
1674752400,ID,6.7,20.8
1674756000,ID,7.2,21
1674759600,ID,7.7,21.3
1674763200,ID,7.9,21.6
1674766800,ID,7.8,21.8
1674770400,ID,7.5,21.8
1674774000,ID,6.9,21.6
1674777600,ID,6.3,21.3
1674781200,ID,5.8,21
1674784800,ID,5.3,20.7
1674788400,ID,5.1,20.5
1674792000,ID,5,20.4
1674795600,ID,5,20.3
1674799200,ID,5,20.3
1674802800,ID,5,20.2
1674806400,ID,5,20.2
1674810000,ID,5.1,20.1
1674813600,ID,5.1,20.1
1674817200,ID,5.1,20
1674820800,ID,5.2,20
1674824400,ID,5.2,20
1674828000,ID,5.4,20
1674831600,ID,5.8,20.1
1674835200,ID,6.2,20.3
1674838800,ID,6.8,20.6
1674842400,ID,7.3,20.9
1674846000,ID,7.8,21.3
1674849600,ID,8,21.6
1674853200,ID,7.9,21.8
1674856800,ID,7.5,21.8
1674860400,ID,7,21.6
1674864000,ID,6.4,21.3
1674867600,ID,5.9,20.9
1674871200,ID,5.4,20.6
1674874800,ID,5.1,20.4
1674878400,ID,5.1,20.3
1674882000,ID,5.1,20.2
1674885600,ID,5.1,20.1
1674889200,ID,5.1,20
1674892800,ID,5.2,20
1674896400,ID,5.2,19.9
1674900000,ID,5.2,19.9
1674903600,ID,5.2,19.9
1674907200,ID,5.2,19.8
1674910800,ID,5.3,19.8
1674914400,ID,5.5,19.9
1674918000,ID,5.8,20
1674921600,ID,6.3,20.2
1674925200,ID,6.8,20.6
1674928800,ID,7.3,20.9
1674932400,ID,7.8,21.3
1674936000,ID,8,21.7
1674939600,ID,7.9,21.9
1674943200,ID,7.5,22
1674946800,ID,6.9,21.8
1674950400,ID,6.3,21.6
1674954000,ID,5.7,21.3
1674957600,ID,5.2,21.2
1674961200,ID,4.8,21
1674964800,ID,4.7,21
1674968400,ID,4.7,21
1674972000,ID,4.7,21
1674975600,ID,4.7,21
1674979200,ID,4.7,21
1674982800,ID,4.7,21
1674986400,ID,4.7,21
1674990000,ID,4.6,21
1674993600,ID,4.7,21
1674997200,ID,4.6,21
1675000800,ID,4.8,21.1
1675004400,ID,5.2,21.2
1675008000,ID,5.6,21.3
1675011600,ID,6.3,21.5
1675015200,ID,7.1,21.9
1675018800,ID,7.5,22.1
1675022400,ID,7.7,22.3
1675026000,ID,7.7,22.5
1675029600,ID,7.4,22.6
1675033200,ID,6.8,22.4
1675036800,ID,6.1,22.2
1675040400,ID,5.5,22
1675044000,ID,5,21.9
1675047600,ID,4.6,21.8
1675051200,ID,4.4,21.7
1675054800,ID,4.4,21.6
1675058400,ID,4.4,21.6
1675062000,ID,4.4,21.5
1675065600,ID,4.4,21.5
1675069200,ID,4.4,21.4
1675072800,ID,4.4,21.4
1675076400,ID,4.4,21.4
1675080000,ID,4.5,21.4
1675083600,ID,4.5,21.3
1675087200,ID,4.8,21.4
1675090800,ID,5.3,21.5
1675094400,ID,5.9,21.7
1675098000,ID,6.6,22
1675101600,ID,7.1,22.3
1675105200,ID,7.6,22.7
1675108800,ID,7.8,23
1675112400,ID,7.7,23.2
1675116000,ID,7.4,23.1
1675119600,ID,6.7,22.8
1675123200,ID,6.1,22.5
1675126800,ID,5.5,22.2
1675130400,ID,4.9,21.9
1675134000,ID,4.6,21.7
1675137600,ID,4.4,21.6
1675141200,ID,4.4,21.5
1675144800,ID,4.4,21.5
1675148400,ID,4.4,21.4
1675152000,ID,4.4,21.4
1675155600,ID,4.4,21.5
1675159200,ID,4.4,21.5
1675162800,ID,4.4,21.5
1675166400,ID,4.4,21.6
1675170000,ID,4.4,21.6
1675173600,ID,4.6,21.6
1675177200,ID,5.2,21.7
1675180800,ID,5.8,21.9
1675184400,ID,6.5,22.2
1675188000,ID,7.1,22.4
1675191600,ID,7.7,22.8
1675195200,ID,8,23.1
1675198800,ID,7.8,23.2
1675202400,ID,7.3,23
1675206000,ID,6.7,22.7
1675209600,ID,5.9,22.4
1675213200,ID,5.4,22.1
1675216800,ID,4.9,21.8
1675220400,ID,4.6,21.7
1675224000,ID,4.4,21.6
1675227600,ID,4.4,21.5
1675231200,ID,4.4,21.4
1675234800,ID,4.4,21.4
1675238400,ID,4.4,21.4
1675242000,ID,4.4,21.4
1675245600,ID,4.4,21.4
1675249200,ID,4.4,21.4
1675252800,ID,4.5,21.4
1675256400,ID,4.5,21.4
1675260000,ID,4.8,21.4
1675263600,ID,5.1,21.4
1675267200,ID,5.7,21.6
1675270800,ID,6.3,21.7
1675274400,ID,6.7,21.9
1675278000,ID,7.1,22
1675281600,ID,7.4,22.2
1675285200,ID,7.3,22.3
1675288800,ID,7.1,22.3
1675292400,ID,6.7,22.3
1675296000,ID,6.2,22.2
1675299600,ID,5.6,22
1675303200,ID,5,21.8
1675306800,ID,4.6,21.6
1675310400,ID,4.5,21.4
1675314000,ID,4.5,21.4
1675317600,ID,4.5,21.3
1675321200,ID,4.5,21.3
1675324800,ID,4.5,21.3
1675328400,ID,4.5,21.3
1675332000,ID,4.5,21.3
1675335600,ID,4.5,21.3
1675339200,ID,4.5,21.3
1675342800,ID,4.6,21.3
1675346400,ID,4.8,21.3
1675350000,ID,5.3,21.4
1675353600,ID,6,21.6
1675357200,ID,6.7,21.9
1675360800,ID,7.3,22.2
1675364400,ID,7.8,22.5
1675368000,ID,8,22.8
1675371600,ID,7.9,23
1675375200,ID,7.5,23
1675378800,ID,6.9,22.8
1675382400,ID,6.2,22.5
1675386000,ID,5.6,22.1
1675389600,ID,5,21.8
1675393200,ID,4.6,21.6
1675396800,ID,4.4,21.6
1675400400,ID,4.3,21.6
1675404000,ID,4.3,21.6
1675407600,ID,4.3,21.6
1675411200,ID,4.3,21.6
1675414800,ID,4.3,21.7
1675418400,ID,4.3,21.7
1675422000,ID,4.4,21.7
1675425600,ID,4.4,21.6
1675429200,ID,4.4,21.5
1675432800,ID,4.6,21.4
1675436400,ID,4.8,21.3
1675440000,ID,5.1,21.1
1675443600,ID,5.6,21
1675447200,ID,6.1,21
1675450800,ID,6.7,21.1
1675454400,ID,7.2,21.2
1675458000,ID,7.4,21.3
1675461600,ID,7.4,21.4
1675465200,ID,7.1,21.5
1675468800,ID,6.5,21.4
1675472400,ID,5.9,21.1
1675476000,ID,5.4,20.8
1675479600,ID,5,20.7
1675483200,ID,4.9,20.6
1675486800,ID,4.9,20.5
1675490400,ID,4.9,20.4
1675494000,ID,5,20.3
1675497600,ID,5,20.3
1675501200,ID,5,20.2
1675504800,ID,5,20.2
1675508400,ID,5.1,20.2
1675512000,ID,5.1,20.1
1675515600,ID,5.2,20.1
1675519200,ID,5.4,20.2
1675522800,ID,5.8,20.3
1675526400,ID,6.3,20.5
1675530000,ID,6.9,20.8
1675533600,ID,7.5,21.2
1675537200,ID,7.9,21.5
1675540800,ID,8.2,21.9
1675544400,ID,8.1,22.1
1675548000,ID,7.7,22.1
1675551600,ID,7.1,21.9
1675555200,ID,6.4,21.6
1675558800,ID,5.8,21.3
1675562400,ID,5.3,21
1675566000,ID,5,20.9
1675569600,ID,4.8,20.8
1675573200,ID,4.8,20.7
1675576800,ID,4.8,20.7
1675580400,ID,4.8,20.6
1675584000,ID,4.8,20.7
1675587600,ID,4.7,20.7
1675591200,ID,4.7,20.8
1675594800,ID,4.7,20.8
1675598400,ID,4.7,20.9
1675602000,ID,4.7,20.9
1675605600,ID,4.9,21
1675609200,ID,5.2,21
1675612800,ID,5.8,21.2
1675616400,ID,6.6,21.5
1675620000,ID,7.2,21.8
1675623600,ID,7.8,22
1675627200,ID,8.1,22.3
1675630800,ID,8,22.6
1675634400,ID,7.7,22.6
1675638000,ID,7.1,22.3
1675641600,ID,6.3,21.9
1675645200,ID,5.8,21.7
1675648800,ID,5.2,21.4
1675652400,ID,4.8,21.2
1675656000,ID,4.6,21.1
1675659600,ID,4.6,21
1675663200,ID,4.6,20.9
1675666800,ID,4.6,20.8
1675670400,ID,4.7,20.8
1675674000,ID,4.7,20.8
1675677600,ID,4.7,20.8
1675681200,ID,4.7,20.7
1675684800,ID,4.7,20.7
1675688400,ID,4.8,20.7
1675692000,ID,5,20.8
1675695600,ID,5.4,20.8
1675699200,ID,6,21
1675702800,ID,6.7,21.3
1675706400,ID,7.3,21.7
1675710000,ID,7.8,22
1675713600,ID,8.1,22.4
1675717200,ID,8,22.6
1675720800,ID,7.6,22.6
1675724400,ID,7,22.4
1675728000,ID,6.4,22
1675731600,ID,5.7,21.6
1675735200,ID,5.2,21.3
1675738800,ID,4.8,21
1675742400,ID,4.7,20.9
1675746000,ID,4.7,20.8
1675749600,ID,4.7,20.7
1675753200,ID,4.8,20.6
1675756800,ID,4.8,20.6
1675760400,ID,4.8,20.5
1675764000,ID,4.8,20.5
1675767600,ID,4.9,20.4
1675771200,ID,4.9,20.4
1675774800,ID,5,20.4
1675778400,ID,5.2,20.5
1675782000,ID,5.6,20.6
1675785600,ID,6.1,20.9
1675789200,ID,6.8,21.3
1675792800,ID,7.4,21.7
1675796400,ID,7.9,22.2
1675800000,ID,8.1,22.6
1675803600,ID,8.1,22.8
1675807200,ID,7.7,22.8
1675810800,ID,7.1,22.6
1675814400,ID,6.4,22.3
1675818000,ID,5.7,21.9
1675821600,ID,5.2,21.5
1675825200,ID,4.8,21.3
1675828800,ID,4.6,21.2
1675832400,ID,4.5,21.1
1675836000,ID,4.5,21.1
1675839600,ID,4.5,21.1
1675843200,ID,4.5,21.1
1675846800,ID,4.6,21
1675850400,ID,4.6,21
1675854000,ID,4.6,20.9
1675857600,ID,4.6,20.9
1675861200,ID,4.7,20.9
1675864800,ID,5,20.9
1675868400,ID,5.4,21
1675872000,ID,6,21.3
1675875600,ID,6.6,21.6
1675879200,ID,7.3,22
1675882800,ID,7.8,22.4
1675886400,ID,8.1,22.8
1675890000,ID,8.1,23
1675893600,ID,7.7,22.9
1675897200,ID,7.1,22.7
1675900800,ID,6.3,22.4
1675904400,ID,5.7,22
1675908000,ID,5.1,21.7
1675911600,ID,4.7,21.5
1675915200,ID,4.5,21.4
1675918800,ID,4.5,21.3
1675922400,ID,4.5,21.2
1675926000,ID,4.5,21.2
1675929600,ID,4.5,21.2
1675933200,ID,4.5,21.1
1675936800,ID,4.5,21.1
1675940400,ID,4.6,21
1675944000,ID,4.6,21
1675947600,ID,4.7,21
1675951200,ID,4.9,21
1675954800,ID,5.4,21.2
1675958400,ID,6,21.4
1675962000,ID,6.6,21.6
1675965600,ID,7.3,22
1675969200,ID,7.8,22.5
1675972800,ID,8,22.7
1675976400,ID,7.9,22.8
1675980000,ID,7.4,22.8
1675983600,ID,6.7,22.6
1675987200,ID,6,22.4
1675990800,ID,5.3,22.1
1675994400,ID,4.8,21.9
1675998000,ID,4.4,21.7
1676001600,ID,4.3,21.6
1676005200,ID,4.4,21.6
1676008800,ID,4.4,21.6
1676012400,ID,4.4,21.6
1676016000,ID,4.4,21.5
1676019600,ID,4.4,21.5
1676023200,ID,4.3,21.5
1676026800,ID,4.2,21.5
1676030400,ID,4.3,21.5
1676034000,ID,4.4,21.6
1676037600,ID,4.6,21.6
1676041200,ID,5,21.7
1676044800,ID,5.4,21.8
