ID,Date,K600_1.d_daily
ID,2022-12-19 00:00:00,7.828444308797414
ID,2022-12-20 00:00:00,7.808823192440771
ID,2022-12-21 00:00:00,7.76958095972749
ID,2022-12-22 00:00:00,7.759770401549168
ID,2022-12-23 00:00:00,7.710717610657564
ID,2022-12-24 00:00:00,7.808823192440771
ID,2022-12-25 00:00:00,7.857875983332377
ID,2022-12-26 00:00:00,7.857875983332377
ID,2022-12-27 00:00:00,7.848065425154056
ID,2022-12-28 00:00:00,7.857875983332377
ID,2022-12-29 00:00:00,7.867686541510697
ID,2022-12-30 00:00:00,7.877497099689018
ID,2022-12-31 00:00:00,7.857875983332377
ID,2023-01-01 00:00:00,7.867686541510697
ID,2023-01-02 00:00:00,7.916739332402301
ID,2023-01-03 00:00:00,7.936360448758943
ID,2023-01-04 00:00:00,7.867686541510697
ID,2023-01-05 00:00:00,7.848065425154056
ID,2023-01-06 00:00:00,7.926549890580624
ID,2023-01-07 00:00:00,7.955981565115585
ID,2023-01-08 00:00:00,7.90692877422398
ID,2023-01-09 00:00:00,7.848065425154056
ID,2023-01-10 00:00:00,7.848065425154056
ID,2023-01-11 00:00:00,7.857875983332377
ID,2023-01-12 00:00:00,7.838254866975735
ID,2023-01-13 00:00:00,7.779391517905811
ID,2023-01-14 00:00:00,7.857875983332377
ID,2023-01-15 00:00:00,7.90692877422398
ID,2023-01-16 00:00:00,7.877497099689018
ID,2023-01-17 00:00:00,7.818633750619093
ID,2023-01-18 00:00:00,7.76958095972749
ID,2023-01-19 00:00:00,7.740149285192526
ID,2023-01-20 00:00:00,7.730338727014206
ID,2023-01-21 00:00:00,7.759770401549168
ID,2023-01-22 00:00:00,7.7205281688358856
ID,2023-01-23 00:00:00,7.700907052479243
ID,2023-01-24 00:00:00,7.799012634262452
ID,2023-01-25 00:00:00,7.700907052479243
ID,2023-01-26 00:00:00,7.5341275634477896
ID,2023-01-27 00:00:00,7.465453656199544
ID,2023-01-28 00:00:00,7.2790530508114495
ID,2023-01-29 00:00:00,7.004357421818464
ID,2023-01-30 00:00:00,6.7198512346471615
ID,2023-01-31 00:00:00,6.494208396545782
ID,2023-02-01 00:00:00,6.297997232979366
ID,2023-02-02 00:00:00,6.082164953056308
ID,2023-02-03 00:00:00,5.876143231311571
ID,2023-02-04 00:00:00,5.807469324063325
ID,2023-02-05 00:00:00,5.699553184101794
ID,2023-02-06 00:00:00,5.552394811426983
ID,2023-02-07 00:00:00,5.444478671465454
ID,2023-02-08 00:00:00,5.356183647860566
ID,2023-02-09 00:00:00,5.2776991824340005
ID,2023-02-10 00:00:00,5.1697830424724724
ID,2023-02-11 00:00:00,4.993192995262696
ID,2023-02-12 00:00:00,4.8362240644095635
ID,2023-02-13 00:00:00,4.698876249913072
ID,2023-02-14 00:00:00,4.3555067136718435
ID,2023-02-15 00:00:00,3.815926013864196
ID,2023-02-16 00:00:00,3.2076714068083056
ID,2023-02-17 00:00:00,2.638659032465698
ID,2023-02-18 00:00:00,2.197183914441265
ID,2023-02-19 00:00:00,1.824382703665071
ID,2023-02-20 00:00:00,1.4613920510672038
ID,2023-02-21 00:00:00,1.186696422074215
ID,2023-02-22 00:00:00,1.0002958166861209
ID,2023-02-23 00:00:00,0.9021902349029158
ID,2023-02-24 00:00:00,0.9120007930812335
ID,2023-02-25 00:00:00,1.010106374864442
ID,2023-02-26 00:00:00,1.1670753057175762
ID,2023-02-27 00:00:00,1.3338547947490298
ID,2023-02-28 00:00:00,1.5202554001371258
ID,2023-03-01 00:00:00,1.7900457500409468
ID,2023-03-02 00:00:00,2.030404425409806
ID,2023-03-03 00:00:00,2.265857821689508
ID,2023-03-04 00:00:00,2.4915006597908853
ID,2023-03-05 00:00:00,2.7563857306055493
ID,2023-03-06 00:00:00,3.031081359598531
ID,2023-03-07 00:00:00,3.266534755878233
ID,2023-03-08 00:00:00,3.5117987103362536
ID,2023-03-09 00:00:00,3.7472521066159503
ID,2023-03-10 00:00:00,3.93365271200405
ID,2023-03-11 00:00:00,4.090621642857181
ID,2023-03-12 00:00:00,4.257401131888636
ID,2023-03-13 00:00:00,4.188727224640389
ID,2023-03-14 00:00:00,4.345696155493521
ID,2023-03-15 00:00:00,4.4241806209200885
ID,2023-03-16 00:00:00,4.3849383882068045
ID,2023-03-17 00:00:00,4.306453922780237
ID,2023-03-18 00:00:00,4.257401131888636
ID,2023-03-19 00:00:00,4.286832806423598
ID,2023-03-20 00:00:00,4.32607503913688
ID,2023-03-21 00:00:00,4.3162644809585595
ID,2023-03-22 00:00:00,4.267211690066957
ID,2023-03-23 00:00:00,4.247590573710315
ID,2023-03-24 00:00:00,4.247590573710315
ID,2023-03-25 00:00:00,4.257401131888636
ID,2023-03-26 00:00:00,4.306453922780237
ID,2023-03-27 00:00:00,4.414370062741768
ID,2023-03-28 00:00:00,4.5419073190599395
ID,2023-03-29 00:00:00,4.67925513355643
ID,2023-03-30 00:00:00,4.767550157161317
ID,2023-03-31 00:00:00,4.738118482626356
ID,2023-04-01 00:00:00,4.630202342664826
ID,2023-04-02 00:00:00,4.581149551773224
ID,2023-04-03 00:00:00,4.620391784486506
ID,2023-04-04 00:00:00,4.698876249913072
ID,2023-04-05 00:00:00,4.8067923898746
ID,2023-04-06 00:00:00,4.914708529836131
ID,2023-04-07 00:00:00,5.022624669797659
ID,2023-04-08 00:00:00,5.120730251580867
ID,2023-04-09 00:00:00,5.238456949720717
ID,2023-04-10 00:00:00,5.375804764217207
ID,2023-04-11 00:00:00,5.454289229643774
ID,2023-04-12 00:00:00,5.493531462357059
ID,2023-04-13 00:00:00,5.5033420205353805
ID,2023-04-14 00:00:00,5.552394811426983
ID,2023-04-15 00:00:00,5.670121509566833
ID,2023-04-16 00:00:00,5.768227091350041
ID,2023-04-17 00:00:00,5.905574905846533
ID,2023-04-18 00:00:00,6.062543836699667
ID,2023-04-19 00:00:00,6.150838860304552
ID,2023-04-20 00:00:00,6.209702209374479
ID,2023-04-21 00:00:00,6.288186674801043
ID,2023-04-22 00:00:00,6.376481698405933
ID,2023-04-23 00:00:00,6.523640071080745
ID,2023-04-24 00:00:00,6.690419560112197
ID,2023-04-25 00:00:00,6.81795681643037
ID,2023-04-26 00:00:00,6.916062398213576
ID,2023-04-27 00:00:00,7.014167979996785
ID,2023-04-28 00:00:00,7.023978538175106
ID,2023-04-29 00:00:00,7.102463003601672
ID,2023-04-30 00:00:00,6.984736305461823
ID,2023-05-01 00:00:00,7.05341021271007
ID,2023-05-02 00:00:00,7.141705236314957
ID,2023-05-03 00:00:00,7.190758027206561
ID,2023-05-04 00:00:00,7.239810818098164
ID,2023-05-05 00:00:00,7.269242492633126
ID,2023-05-06 00:00:00,7.3084847253464105
ID,2023-05-07 00:00:00,7.347726958059692
ID,2023-05-08 00:00:00,7.396779748951298
ID,2023-05-09 00:00:00,7.455643098021223
ID,2023-05-10 00:00:00,7.553748679804432
ID,2023-05-11 00:00:00,7.632233145230998
ID,2023-05-12 00:00:00,7.700907052479243
ID,2023-05-13 00:00:00,7.7499598433708465
ID,2023-05-14 00:00:00,7.799012634262452
ID,2023-05-15 00:00:00,7.838254866975735
ID,2023-05-16 00:00:00,7.848065425154056
ID,2023-05-17 00:00:00,7.848065425154056
ID,2023-05-18 00:00:00,7.857875983332377
ID,2023-05-19 00:00:00,7.877497099689018
ID,2023-05-20 00:00:00,7.887307657867339
ID,2023-05-21 00:00:00,7.838254866975735
ID,2023-05-22 00:00:00,7.76958095972749
ID,2023-05-23 00:00:00,7.730338727014206
ID,2023-05-24 00:00:00,7.681285936122604
ID,2023-05-25 00:00:00,7.632233145230998
ID,2023-05-26 00:00:00,7.514506447091148
ID,2023-05-27 00:00:00,7.436021981664582
ID,2023-05-28 00:00:00,7.377158632594657
ID,2023-05-29 00:00:00,7.328105841703053
ID,2023-05-30 00:00:00,7.3084847253464105
ID,2023-05-31 00:00:00,7.347726958059692
ID,2023-06-01 00:00:00,7.416400865307939
ID,2023-06-02 00:00:00,7.504695888912826
ID,2023-06-03 00:00:00,7.583180354339392
ID,2023-06-04 00:00:00,7.651854261587639
ID,2023-06-05 00:00:00,7.730338727014206
ID,2023-06-06 00:00:00,7.799012634262452
ID,2023-06-07 00:00:00,7.838254866975735
ID,2023-06-08 00:00:00,7.887307657867339
ID,2023-06-09 00:00:00,7.936360448758943
ID,2023-06-10 00:00:00,7.995223797828867
ID,2023-06-11 00:00:00,8.073708263255433
ID,2023-06-12 00:00:00,8.14238217050368
ID,2023-06-13 00:00:00,8.191434961395284
ID,2023-06-14 00:00:00,8.240487752286889
ID,2023-06-15 00:00:00,8.191434961395284
ID,2023-06-16 00:00:00,8.005034356007187
ID,2023-06-17 00:00:00,7.838254866975735
ID,2023-06-18 00:00:00,7.288863608989769
ID,2023-06-19 00:00:00,6.710040676468842
ID,2023-06-20 00:00:00,6.111596627591269
ID,2023-06-21 00:00:00,5.807469324063325
ID,2023-06-22 00:00:00,5.395425880573852
ID,2023-06-23 00:00:00,5.066772181600102
ID,2023-06-24 00:00:00,4.640012900843147
ID,2023-06-25 00:00:00,4.100432201035502
ID,2023-06-26 00:00:00,3.5019881521579306
ID,2023-06-27 00:00:00,2.9427863359936435
ID,2023-06-28 00:00:00,2.4915006597908853
ID,2023-06-29 00:00:00,2.2560472635111886
ID,2023-06-30 00:00:00,2.15794168172798
ID,2023-07-01 00:00:00,2.1481311235496587
ID,2023-07-02 00:00:00,2.1775627980846206
ID,2023-07-03 00:00:00,2.2266155889762267
ID,2023-07-04 00:00:00,2.3247211707594317
ID,2023-07-05 00:00:00,2.4718795434342447
ID,2023-07-06 00:00:00,2.6582801488223406
ID,2023-07-07 00:00:00,2.854491312388758
ID,2023-07-08 00:00:00,3.0605130341334945
ID,2023-07-09 00:00:00,3.3155875467698355
ID,2023-07-10 00:00:00,3.560851501227856
ID,2023-07-11 00:00:00,3.776683781150914
ID,2023-07-12 00:00:00,4.031758293787257
ID,2023-07-13 00:00:00,4.247590573710315
ID,2023-07-14 00:00:00,4.414370062741768
ID,2023-07-15 00:00:00,4.551717877238259
ID,2023-07-16 00:00:00,4.669444575378109
ID,2023-07-17 00:00:00,4.738118482626356
ID,2023-07-18 00:00:00,4.826413506231244
ID,2023-07-19 00:00:00,4.924519088014452
ID,2023-07-20 00:00:00,5.042245786154301
ID,2023-07-21 00:00:00,5.15016192611583
ID,2023-07-22 00:00:00,5.218835833364074
ID,2023-07-23 00:00:00,5.2776991824340005
ID,2023-07-24 00:00:00,5.326751973325605
ID,2023-07-25 00:00:00,5.3856153223955285
ID,2023-07-26 00:00:00,5.405236438752172
ID,2023-07-27 00:00:00,5.4248575551088125
ID,2023-07-28 00:00:00,5.454289229643774
ID,2023-07-29 00:00:00,5.473910346000419
ID,2023-07-30 00:00:00,5.513152578713701
ID,2023-07-31 00:00:00,5.5327736950703414
ID,2023-08-01 00:00:00,5.493531462357059
ID,2023-08-02 00:00:00,5.375804764217207
ID,2023-08-03 00:00:00,5.297320298790641
ID,2023-08-04 00:00:00,5.05205634433262
ID,2023-08-05 00:00:00,4.532096760881617
ID,2023-08-06 00:00:00,4.198537782818711
ID,2023-08-07 00:00:00,4.071000526500539
ID,2023-08-08 00:00:00,4.002326619252294
ID,2023-08-09 00:00:00,3.9827055028956506
ID,2023-08-10 00:00:00,4.031758293787257
ID,2023-08-11 00:00:00,4.120053317392142
ID,2023-08-12 00:00:00,4.257401131888636
ID,2023-08-13 00:00:00,4.463422853633371
ID,2023-08-14 00:00:00,4.6105812263081845
ID,2023-08-15 00:00:00,4.7577395989829965
ID,2023-08-16 00:00:00,4.885276855301168
ID,2023-08-17 00:00:00,4.944140204371093
ID,2023-08-18 00:00:00,4.944140204371093
ID,2023-08-19 00:00:00,4.963761320727734
ID,2023-08-20 00:00:00,4.993192995262696
ID,2023-08-21 00:00:00,5.032435227975979
ID,2023-08-22 00:00:00,5.081488018867585
ID,2023-08-23 00:00:00,5.159972484294151
ID,2023-08-24 00:00:00,5.287509740612321
ID,2023-08-25 00:00:00,5.444478671465454
ID,2023-08-26 00:00:00,5.581826485961947
ID,2023-08-27 00:00:00,5.719174300458439
ID,2023-08-28 00:00:00,5.827090440419966
ID,2023-08-29 00:00:00,5.876143231311571
ID,2023-08-30 00:00:00,5.73879541681508
ID,2023-08-31 00:00:00,5.73879541681508
ID,2023-09-01 00:00:00,5.719174300458439
ID,2023-09-02 00:00:00,5.326751973325605
ID,2023-09-03 00:00:00,4.8067923898746
ID,2023-09-04 00:00:00,4.286832806423598
ID,2023-09-05 00:00:00,3.8747893629341217
ID,2023-09-06 00:00:00,3.5804726175844968
ID,2023-09-07 00:00:00,3.4235036867313644
ID,2023-09-08 00:00:00,3.3842614540180813
ID,2023-09-09 00:00:00,3.403882570374722
ID,2023-09-10 00:00:00,3.413693128553043
ID,2023-09-11 00:00:00,3.443124803088007
ID,2023-09-12 00:00:00,3.5117987103362536
ID,2023-09-13 00:00:00,3.609904292119462
ID,2023-09-14 00:00:00,3.73744154843763
ID,2023-09-15 00:00:00,3.9238421538257278
ID,2023-09-16 00:00:00,4.139674433748784
ID,2023-09-17 00:00:00,4.3162644809585595
ID,2023-09-18 00:00:00,4.492854528168335
ID,2023-09-19 00:00:00,4.67925513355643
ID,2023-09-20 00:00:00,4.826413506231244
ID,2023-09-21 00:00:00,4.953950762549413
ID,2023-09-22 00:00:00,5.0912985770459045
ID,2023-09-23 00:00:00,5.228646391542398
ID,2023-09-24 00:00:00,5.356183647860566
ID,2023-09-25 00:00:00,5.473910346000419
ID,2023-09-26 00:00:00,5.552394811426983
ID,2023-09-27 00:00:00,5.630879276853549
ID,2023-09-28 00:00:00,5.719174300458439
ID,2023-09-29 00:00:00,5.73879541681508
ID,2023-09-30 00:00:00,5.719174300458439
ID,2023-10-01 00:00:00,5.73879541681508
ID,2023-10-02 00:00:00,5.778037649528361
ID,2023-10-03 00:00:00,5.846711556776608
ID,2023-10-04 00:00:00,5.915385464024854
ID,2023-10-05 00:00:00,5.974248813094779
ID,2023-10-06 00:00:00,6.033112162164702
ID,2023-10-07 00:00:00,6.0919755112346285
ID,2023-10-08 00:00:00,6.1998916511961575
ID,2023-10-09 00:00:00,6.288186674801043
ID,2023-10-10 00:00:00,6.35686058204929
ID,2023-10-11 00:00:00,6.405913372940896
ID,2023-10-12 00:00:00,6.150838860304552
ID,2023-10-13 00:00:00,6.1998916511961575
ID,2023-10-14 00:00:00,6.209702209374479
ID,2023-10-15 00:00:00,6.0429227203430225
ID,2023-10-16 00:00:00,5.866332673133249
ID,2023-10-17 00:00:00,5.768227091350041
ID,2023-10-18 00:00:00,5.699553184101794
ID,2023-10-19 00:00:00,5.650500393210191
ID,2023-10-20 00:00:00,5.611258160496908
ID,2023-10-21 00:00:00,5.611258160496908
ID,2023-10-22 00:00:00,5.670121509566833
ID,2023-10-23 00:00:00,5.728984858636759
ID,2023-10-24 00:00:00,5.827090440419966
ID,2023-10-25 00:00:00,5.895764347668213
ID,2023-10-26 00:00:00,5.964438254916457
ID,2023-10-27 00:00:00,6.023301603986382
ID,2023-10-28 00:00:00,6.10178606941295
ID,2023-10-29 00:00:00,6.180270534839516
ID,2023-10-30 00:00:00,6.258755000266082
ID,2023-10-31 00:00:00,6.327428907514327
ID,2023-11-01 00:00:00,6.46477672201082
ID,2023-11-02 00:00:00,6.631556211042273
ID,2023-11-03 00:00:00,6.729661792825483
ID,2023-11-04 00:00:00,6.788525141895408
ID,2023-11-05 00:00:00,6.837577932787011
ID,2023-11-06 00:00:00,6.896441281856935
ID,2023-11-07 00:00:00,6.965115189105182
ID,2023-11-08 00:00:00,7.023978538175106
ID,2023-11-09 00:00:00,7.073031329066711
ID,2023-11-10 00:00:00,7.112273561779995
ID,2023-11-11 00:00:00,7.180947469028238
ID,2023-11-12 00:00:00,7.2790530508114495
ID,2023-11-13 00:00:00,7.377158632594657
ID,2023-11-14 00:00:00,7.42621142348626
ID,2023-11-15 00:00:00,7.406590307129618
ID,2023-11-16 00:00:00,7.406590307129618
ID,2023-11-17 00:00:00,7.465453656199544
ID,2023-11-18 00:00:00,7.4948853307345065
ID,2023-11-19 00:00:00,7.54393812162611
ID,2023-11-20 00:00:00,7.592990912517713
ID,2023-11-21 00:00:00,7.602801470696036
ID,2023-11-22 00:00:00,7.573369796161073
ID,2023-11-23 00:00:00,7.642043703409319
ID,2023-11-24 00:00:00,7.681285936122604
ID,2023-11-25 00:00:00,7.7205281688358856
ID,2023-11-26 00:00:00,7.642043703409319
ID,2023-11-27 00:00:00,7.553748679804432
ID,2023-11-28 00:00:00,7.622422587052678
ID,2023-11-29 00:00:00,7.592990912517713
ID,2023-11-30 00:00:00,7.514506447091148
ID,2023-12-01 00:00:00,7.416400865307939
ID,2023-12-02 00:00:00,7.3575375162380166
ID,2023-12-03 00:00:00,7.200568585384881
ID,2023-12-04 00:00:00,7.073031329066711
ID,2023-12-05 00:00:00,6.690419560112197
ID,2023-12-06 00:00:00,6.248944442087761
ID,2023-12-07 00:00:00,5.935006580381495
ID,2023-12-08 00:00:00,5.728984858636759
ID,2023-12-09 00:00:00,5.601447602318587
ID,2023-12-10 00:00:00,5.5033420205353805
ID,2023-12-11 00:00:00,5.444478671465454
ID,2023-12-12 00:00:00,5.493531462357059
ID,2023-12-13 00:00:00,5.3856153223955285
ID,2023-12-14 00:00:00,5.248267507899039
ID,2023-12-15 00:00:00,5.110919693402545
ID,2023-12-16 00:00:00,4.944140204371093
ID,2023-12-17 00:00:00,4.32607503913688
ID,2023-12-18 00:00:00,4.071000526500539
ID,2023-12-19 00:00:00,3.345019221304799
ID,2023-12-20 00:00:00,2.15794168172798
ID,2023-12-21 00:00:00,1.1376436311826126
ID,2023-12-22 00:00:00,0.3527989769169473
ID,2023-12-23 00:00:00,-0.19659228106902127
ID,2023-12-24 00:00:00,-0.510530142775286
ID,2023-12-25 00:00:00,-0.6773096318067395
ID,2023-12-26 00:00:00,-0.7459835390549827
ID,2023-12-27 00:00:00,-0.7459835390549827
ID,2023-12-28 00:00:00,-0.7165518645200244
ID,2023-12-29 00:00:00,-0.6773096318067395
ID,2023-12-30 00:00:00,-0.608635724558491
ID,2023-12-31 00:00:00,-0.5301512591319284
ID,2024-01-01 00:00:00,-0.441856235527041
ID,2024-01-02 00:00:00,-0.3437506537438306
ID,2024-01-03 00:00:00,-0.23583451378230258
ID,2024-01-04 00:00:00,-0.1475394901774152
ID,2024-01-05 00:00:00,-0.02000223385924471
ID,2024-01-06 00:00:00,0.038861115210682584
ID,2024-01-07 00:00:00,0.1271561388155682
ID,2024-01-08 00:00:00,0.1958300460638096
ID,2024-01-09 00:00:00,0.1271561388155682
ID,2024-01-10 00:00:00,0.04867167338900025
ID,2024-01-11 00:00:00,-3.811175026058322e-4
ID,2024-01-12 00:00:00,-0.13772893199909575
ID,2024-01-13 00:00:00,-0.32412953738718997
ID,2024-01-14 00:00:00,-0.45166679370536045
ID,2024-01-15 00:00:00,-0.5890146082018521
ID,2024-01-16 00:00:00,-0.7361729808766686
ID,2024-01-17 00:00:00,-0.8342785626598737
ID,2024-01-18 00:00:00,-0.9127630280864398
ID,2024-01-19 00:00:00,-1.0010580516913272
ID,2024-01-20 00:00:00,-1.0501108425829333
ID,2024-01-21 00:00:00,-1.0403002844046103
ID,2024-01-22 00:00:00,-1.0108686098696467
ID,2024-01-23 00:00:00,-0.9618158189780441
ID,2024-01-24 00:00:00,-0.893141911729801
ID,2024-01-25 00:00:00,-0.7950363299465888
ID,2024-01-26 00:00:00,-0.7263624226983456
ID,2024-01-27 00:00:00,-0.618446282736814
ID,2024-01-28 00:00:00,-0.5399618173102496
ID,2024-01-29 00:00:00,-0.432045677348718
ID,2024-01-30 00:00:00,-0.31431897920887053
ID,2024-01-31 00:00:00,-0.20640283924733893
ID,2024-02-01 00:00:00,-0.06905502475085079
ID,2024-02-02 00:00:00,0.08791390610228333
ID,2024-02-03 00:00:00,0.24488283695541568
ID,2024-02-04 00:00:00,0.411662325986871
ID,2024-02-05 00:00:00,0.5686312568400034
ID,2024-02-06 00:00:00,0.7452213040497799
ID,2024-02-07 00:00:00,0.9120007930812335
ID,2024-02-08 00:00:00,1.039538049399404
ID,2024-02-09 00:00:00,1.1180225148259701
ID,2024-02-10 00:00:00,1.1670753057175762
ID,2024-02-11 00:00:00,1.2063175384308575
ID,2024-02-12 00:00:00,1.2161280966091788
ID,2024-02-13 00:00:00,1.2357492129658212
ID,2024-02-14 00:00:00,1.3240442365707086
ID,2024-02-15 00:00:00,1.4025287019972748
ID,2024-02-16 00:00:00,1.4515814928888808
ID,2024-02-17 00:00:00,1.4908237256021621
ID,2024-02-18 00:00:00,1.4515814928888808
ID,2024-02-19 00:00:00,1.5006342837804834
ID,2024-02-20 00:00:00,1.4712026092455233
ID,2024-02-21 00:00:00,1.3927181438189535
ID,2024-02-22 00:00:00,1.25537032932246
ID,2024-02-23 00:00:00,1.0787802821126888
ID,2024-02-24 00:00:00,0.9316219094378759
ID,2024-02-25 00:00:00,0.8825691185462698
ID,2024-02-26 00:00:00,0.8825691185462698
ID,2024-02-27 00:00:00,0.9021902349029158
ID,2024-02-28 00:00:00,0.9512430257945184
ID,2024-02-29 00:00:00,1.0689697239343676
ID,2024-03-01 00:00:00,1.2651808875007848
ID,2024-03-02 00:00:00,1.4810131674238445
ID,2024-03-03 00:00:00,1.7164665637035448
ID,2024-03-04 00:00:00,1.9421094018049185
ID,2024-03-05 00:00:00,2.128510007193018
ID,2024-03-06 00:00:00,2.1383205653713375
ID,2024-03-07 00:00:00,2.2168050307979055
ID,2024-03-08 00:00:00,2.2168050307979055
ID,2024-03-09 00:00:00,2.1481311235496587
ID,2024-03-10 00:00:00,2.0696466581230926
ID,2024-03-11 00:00:00,2.0205938672314883
ID,2024-03-12 00:00:00,1.8145721454867498
ID,2024-03-13 00:00:00,1.530065958315447
ID,2024-03-14 00:00:00,1.2455597711441424
ID,2024-03-15 00:00:00,0.9708641421511608
ID,2024-03-16 00:00:00,0.7452213040497799
ID,2024-03-17 00:00:00,0.5784418150183264
ID,2024-03-18 00:00:00,0.46071511687847355
ID,2024-03-19 00:00:00,0.411662325986871
ID,2024-03-20 00:00:00,0.38223065145190915
ID,2024-03-21 00:00:00,0.3626095350952667
ID,2024-03-22 00:00:00,0.33317786056030485
ID,2024-03-23 00:00:00,0.34298841873862607
ID,2024-03-24 00:00:00,0.38223065145190915
ID,2024-03-25 00:00:00,0.411662325986871
ID,2024-03-26 00:00:00,0.3626095350952667
ID,2024-03-27 00:00:00,0.28412506966870055
ID,2024-03-28 00:00:00,0.18601948788549372
ID,2024-03-29 00:00:00,0.14677725517221063
ID,2024-03-30 00:00:00,0.04867167338900025
ID,2024-03-31 00:00:00,-0.10829725746413388
ID,2024-04-01 00:00:00,-0.2848873046739069
ID,2024-04-02 00:00:00,-0.47128791006200466
ID,2024-04-03 00:00:00,-0.7557940972333075
ID,2024-04-04 00:00:00,-0.9716263771563654
ID,2024-04-05 00:00:00,-1.1384058661878207
ID,2024-04-06 00:00:00,-1.3248064715759131
ID,2024-04-07 00:00:00,-1.4719648442507278
ID,2024-04-08 00:00:00,-1.5700704260339329
ID,2024-04-09 00:00:00,-1.5995021005688965
ID,2024-04-10 00:00:00,-1.5798809842122559
ID,2024-04-11 00:00:00,-1.619123216925539
ID,2024-04-12 00:00:00,-1.6387443332821796
ID,2024-04-13 00:00:00,-1.834955496848595
ID,2024-04-14 00:00:00,-2.237188382159747
ID,2024-04-15 00:00:00,-2.7473374074324344
ID,2024-04-16 00:00:00,-3.257486432705118
ID,2024-04-17 00:00:00,-3.7087721089078745
ID,2024-04-18 00:00:00,-4.091383877862388
ID,2024-04-19 00:00:00,-4.434753414103616
ID,2024-04-20 00:00:00,-4.7486912758098825
ID,2024-04-21 00:00:00,-5.038102742070343
ID,2024-04-22 00:00:00,-5.23921918472592
ID,2024-04-23 00:00:00,-5.356945882865768
ID,2024-04-24 00:00:00,-5.415809231935695
ID,2024-04-25 00:00:00,-5.366756441044094
ID,2024-04-26 00:00:00,-5.219598068369281
ID,2024-04-27 00:00:00,-5.013576346624545
ID,2024-04-28 00:00:00,-4.7486912758098825
ID,2024-04-29 00:00:00,-4.454374530460258
ID,2024-04-30 00:00:00,-4.120815552397348
ID,2024-05-01 00:00:00,-3.7578248997994805
ID,2024-05-02 00:00:00,-3.365402572666646
ID,2024-05-03 00:00:00,-2.97298024553381
ID,2024-05-04 00:00:00,-2.570747360222658
ID,2024-05-05 00:00:00,-2.197946149446466
ID,2024-05-06 00:00:00,-1.8153343804919544
ID,2024-05-07 00:00:00,-1.4327226115374412
ID,2024-05-08 00:00:00,-1.0893530752962146
ID,2024-05-09 00:00:00,-0.7754152135899481
ID,2024-05-10 00:00:00,-0.549772375488569
ID,2024-05-11 00:00:00,-0.32412953738718997
ID,2024-05-12 00:00:00,-0.09848669928581089
ID,2024-05-13 00:00:00,0.038861115210682584
ID,2024-05-14 00:00:00,0.029050557032359592
ID,2024-05-15 00:00:00,0.10753502245892577
ID,2024-05-16 00:00:00,0.05848223156732324
ID,2024-05-17 00:00:00,-0.11810781564245332
ID,2024-05-18 00:00:00,-0.3535612119221536
ID,2024-05-19 00:00:00,-0.628256840915137
ID,2024-05-20 00:00:00,-0.9127630280864398
ID,2024-05-21 00:00:00,-1.2168903316143869
ID,2024-05-22 00:00:00,-1.5210176351423303
ID,2024-05-23 00:00:00,-1.834955496848595
ID,2024-05-24 00:00:00,-2.1587039167331845
ID,2024-05-25 00:00:00,-2.502073452974413
ID,2024-05-26 00:00:00,-2.8258218728590005
ID,2024-05-27 00:00:00,-3.071085827317022
ID,2024-05-28 00:00:00,-3.247675874526795
ID,2024-05-29 00:00:00,-3.326160339953365
ID,2024-05-30 00:00:00,-3.2967286654183994
ID,2024-05-31 00:00:00,-3.1986230836351925
ID,2024-06-01 00:00:00,-3.041654152782055
ID,2024-06-02 00:00:00,-2.8846852219289225
ID,2024-06-03 00:00:00,-2.7179057328974725
ID,2024-06-04 00:00:00,-2.5609368020443366
ID,2024-06-05 00:00:00,-2.374536196656239
ID,2024-06-06 00:00:00,-2.168514474911502
ID,2024-06-07 00:00:00,-1.913439962275163
ID,2024-06-08 00:00:00,-1.619123216925539
ID,2024-06-09 00:00:00,-1.3149959133975937
ID,2024-06-10 00:00:00,-0.9912474935130042
ID,2024-06-11 00:00:00,-0.628256840915137
ID,2024-06-12 00:00:00,-0.23583451378230258
ID,2024-06-13 00:00:00,0.18601948788549372
ID,2024-06-14 00:00:00,0.6471157222665695
ID,2024-06-15 00:00:00,1.0787802821126888
ID,2024-06-16 00:00:00,1.4908237256021621
ID,2024-06-17 00:00:00,1.893056610913316
ID,2024-06-18 00:00:00,2.29528949622447
ID,2024-06-19 00:00:00,2.648469590644021
ID,2024-06-20 00:00:00,2.962407452350286
ID,2024-06-21 00:00:00,3.2469136395215887
ID,2024-06-22 00:00:00,3.4921775939796076
ID,2024-06-23 00:00:00,3.698199315724348
ID,2024-06-24 00:00:00,3.9140315956474057
ID,2024-06-25 00:00:00,4.120053317392142
ID,2024-06-26 00:00:00,4.306453922780237
ID,2024-06-27 00:00:00,4.463422853633371
ID,2024-06-28 00:00:00,4.590960109951543
ID,2024-06-29 00:00:00,4.708686808091391
ID,2024-06-30 00:00:00,4.855845180766205
ID,2024-07-01 00:00:00,4.973571878906054
ID,2024-07-02 00:00:00,5.061866902510942
ID,2024-07-03 00:00:00,5.120730251580867
ID,2024-07-04 00:00:00,5.110919693402545
ID,2024-07-05 00:00:00,5.012814111619337
ID,2024-07-06 00:00:00,4.777360715339638
ID,2024-07-07 00:00:00,4.5419073190599395
ID,2024-07-08 00:00:00,4.394748946385126
ID,2024-07-09 00:00:00,4.375127830028484
