Date,ID,flood,conc,loess,base,variable
2022-08-31T00:00:00Z,AM,1,1.19,3.4752695117658154,4.6566702562629905,DO
2022-08-31T01:00:00Z,AM,1,0.79,3.454007134411138,4.6566702562629905,DO
2022-08-31T02:00:00Z,AM,1,0.86,3.432911136553764,4.6566702562629905,DO
2022-08-31T03:00:00Z,AM,1,0.66,3.4119995718076126,4.6566702562629905,DO
2022-08-31T04:00:00Z,AM,1,0.16,3.391290493786603,4.6566702562629905,DO
2022-08-31T05:00:00Z,AM,1,0.05,3.3708019561046543,4.6566702562629905,DO
2022-08-31T06:00:00Z,AM,1,0.23,3.350552012375686,4.6566702562629905,DO
2022-08-31T07:00:00Z,AM,1,2.34,3.330558716213617,4.6566702562629905,DO
2022-08-31T08:00:00Z,AM,1,1.97,3.3108401212323675,4.6566702562629905,DO
2022-08-31T09:00:00Z,AM,1,5.66,3.291414281045857,4.6566702562629905,DO
2022-08-31T10:00:00Z,AM,1,6.6,3.272299249268004,4.6566702562629905,DO
2022-08-31T11:00:00Z,AM,1,3.55,3.253513079512728,4.6566702562629905,DO
2022-08-31T12:00:00Z,AM,1,4.74,3.2350738253939473,4.6566702562629905,DO
2022-08-31T13:00:00Z,AM,1,4.98,3.2169995405255833,4.6566702562629905,DO
2022-08-31T14:00:00Z,AM,1,5.03,3.199308278521554,4.6566702562629905,DO
2022-08-31T15:00:00Z,AM,1,4,3.1820180929957793,4.6566702562629905,DO
2022-08-31T16:00:00Z,AM,1,5.43,3.1651470375621775,4.6566702562629905,DO
2022-08-31T17:00:00Z,AM,1,4.31,3.1487938707044907,4.6566702562629905,DO
2022-08-31T18:00:00Z,AM,1,3.88,3.1330299576026057,4.6566702562629905,DO
2022-08-31T19:00:00Z,AM,1,4.58,3.1178322619146575,4.6566702562629905,DO
2022-08-31T20:00:00Z,AM,1,4.12,3.103177747298784,4.6566702562629905,DO
2022-08-31T21:00:00Z,AM,1,2.64,3.08904337741312,4.6566702562629905,DO
2022-08-31T22:00:00Z,AM,1,2.48,3.0754061159158037,4.6566702562629905,DO
2022-08-31T23:00:00Z,AM,1,2.2,3.06224292646497,4.6566702562629905,DO
2022-09-01T00:00:00Z,AM,1,2.03,3.0495307727187555,4.6566702562629905,DO
2022-09-01T01:00:00Z,AM,1,1.96,3.037246618335297,4.6566702562629905,DO
2022-09-01T02:00:00Z,AM,1,1.64,3.0253674269727306,4.6566702562629905,DO
2022-09-01T03:00:00Z,AM,1,1.94,3.0138701622891935,4.6566702562629905,DO
2022-09-01T04:00:00Z,AM,1,2.09,3.002731787942822,4.6566702562629905,DO
2022-09-01T05:00:00Z,AM,1,1.63,2.991929267591751,4.6566702562629905,DO
2022-09-01T06:00:00Z,AM,1,1.65,2.9814395648941185,4.6566702562629905,DO
2022-09-01T07:00:00Z,AM,1,2.07,2.9712396435080604,4.6566702562629905,DO
2022-09-01T08:00:00Z,AM,1,2.39,2.9613064670917124,4.6566702562629905,DO
2022-09-01T09:00:00Z,AM,1,2.73,2.9516169993032113,4.6566702562629905,DO
2022-09-01T10:00:00Z,AM,1,5.72,2.9421482038006945,4.6566702562629905,DO
2022-09-01T11:00:00Z,AM,1,3.17,2.9328770442422982,4.6566702562629905,DO
2022-09-01T12:00:00Z,AM,1,4.49,2.9237804842861572,4.6566702562629905,DO
2022-09-01T13:00:00Z,AM,1,4.59,2.914835487590409,4.6566702562629905,DO
2022-09-01T14:00:00Z,AM,1,4.94,2.90601901781319,4.6566702562629905,DO
2022-09-01T15:00:00Z,AM,1,5.26,2.897308038612636,4.6566702562629905,DO
2022-09-01T16:00:00Z,AM,1,4.95,2.8886795136468844,4.6566702562629905,DO
2022-09-01T17:00:00Z,AM,1,4.02,2.880110406574071,4.6566702562629905,DO
2022-09-01T18:00:00Z,AM,1,4.66,2.871577681052333,4.6566702562629905,DO
2022-09-01T19:00:00Z,AM,1,4.11,2.8630583007398056,4.6566702562629905,DO
2022-09-01T20:00:00Z,AM,1,3.65,2.8545292292946254,4.6566702562629905,DO
2022-09-01T21:00:00Z,AM,1,3.49,2.8459674303749294,4.6566702562629905,DO
2022-09-01T22:00:00Z,AM,1,2.96,2.8373498676388533,4.6566702562629905,DO
2022-09-01T23:00:00Z,AM,1,2.52,2.8286535047445343,4.6566702562629905,DO
2022-09-02T00:00:00Z,AM,1,2.26,2.819855305350108,4.6566702562629905,DO
2022-09-02T01:00:00Z,AM,1,2.14,2.8109322331137117,4.6566702562629905,DO
2022-09-02T02:00:00Z,AM,1,2.04,2.801861251693481,4.6566702562629905,DO
2022-09-02T03:00:00Z,AM,1,1.72,2.7926193247475526,4.6566702562629905,DO
2022-09-02T04:00:00Z,AM,1,2.11,2.783183415934063,4.6566702562629905,DO
2022-09-02T05:00:00Z,AM,1,2.08,2.7735304889111476,4.6566702562629905,DO
2022-09-02T06:00:00Z,AM,1,1.52,2.763637507336945,4.6566702562629905,DO
2022-09-02T07:00:00Z,AM,1,1.99,2.7534814348695895,4.6566702562629905,DO
2022-09-02T08:00:00Z,AM,1,1.81,2.7430392351672186,4.6566702562629905,DO
2022-09-02T09:00:00Z,AM,1,4.23,2.732287871887968,4.6566702562629905,DO
2022-09-02T10:00:00Z,AM,1,3.86,2.721204308689974,4.6566702562629905,DO
2022-09-02T11:00:00Z,AM,1,2.72,2.7099443436163826,4.6566702562629905,DO
2022-09-02T12:00:00Z,AM,1,3.11,2.69867952805824,4.6566702562629905,DO
2022-09-02T13:00:00Z,AM,1,4.5,2.6874104556955305,4.6566702562629905,DO
2022-09-02T14:00:00Z,AM,1,4.51,2.6761377202082426,4.6566702562629905,DO
2022-09-02T15:00:00Z,AM,1,5.7,2.6648619152763624,4.6566702562629905,DO
2022-09-02T16:00:00Z,AM,1,5.29,2.653583634579878,4.6566702562629905,DO
2022-09-02T17:00:00Z,AM,1,4.71,2.642303471798775,4.6566702562629905,DO
2022-09-02T18:00:00Z,AM,1,4.16,2.6310220206130395,4.6566702562629905,DO
2022-09-02T19:00:00Z,AM,1,3.3,2.6197398747026606,4.6566702562629905,DO
2022-09-02T20:00:00Z,AM,1,2.37,2.608457627747623,4.6566702562629905,DO
2022-09-02T21:00:00Z,AM,1,0.88,2.597175873427914,4.6566702562629905,DO
2022-09-02T22:00:00Z,AM,1,3.28,2.5858952054235207,4.6566702562629905,DO
2022-09-02T23:00:00Z,AM,1,1.85,2.5746162174144303,4.6566702562629905,DO
2022-09-03T00:00:00Z,AM,1,1.59,2.5633395030806287,4.6566702562629905,DO
2022-09-03T01:00:00Z,AM,1,1.32,2.552065656102104,4.6566702562629905,DO
2022-09-03T02:00:00Z,AM,1,0.74,2.540795270158842,4.6566702562629905,DO
2022-09-03T03:00:00Z,AM,1,0.29,2.5295289389308295,4.6566702562629905,DO
2022-09-03T04:00:00Z,AM,1,0.53,2.5182672560980532,4.6566702562629905,DO
2022-09-03T05:00:00Z,AM,1,0.05,2.5070108153404997,4.6566702562629905,DO
2022-09-03T06:00:00Z,AM,1,0.01,2.495760210338157,4.6566702562629905,DO
2022-09-03T07:00:00Z,AM,1,1.25,2.484516034771011,4.6566702562629905,DO
2022-09-03T08:00:00Z,AM,1,1.24,2.4732788823190486,4.6566702562629905,DO
2022-09-03T09:00:00Z,AM,1,1.62,2.4620493466622566,4.6566702562629905,DO
2022-09-03T10:00:00Z,AM,1,1.99,2.450828021480622,4.6566702562629905,DO
2022-09-03T11:00:00Z,AM,1,2.46,2.4396155004541322,4.6566702562629905,DO
2022-09-03T12:00:00Z,AM,1,3.34,2.428412377262772,4.6566702562629905,DO
2022-09-03T13:00:00Z,AM,1,4.43,2.4172192455865305,4.6566702562629905,DO
2022-09-03T14:00:00Z,AM,1,5.38,2.4060366991053925,4.6566702562629905,DO
2022-09-03T15:00:00Z,AM,1,4.2,2.394865331499347,4.6566702562629905,DO
2022-09-03T16:00:00Z,AM,1,3.89,2.3837057364483782,4.6566702562629905,DO
2022-09-03T17:00:00Z,AM,1,3.79,2.3725585076324753,4.6566702562629905,DO
2022-09-03T18:00:00Z,AM,1,2.64,2.3614242387316233,4.6566702562629905,DO
2022-09-03T19:00:00Z,AM,1,3.74,2.35030352342581,4.6566702562629905,DO
2022-09-03T20:00:00Z,AM,1,2.82,2.3391969553950225,4.6566702562629905,DO
2022-09-03T21:00:00Z,AM,1,1.84,2.328105128319247,4.6566702562629905,DO
2022-09-03T22:00:00Z,AM,1,2.27,2.31702863587847,4.6566702562629905,DO
2022-09-03T23:00:00Z,AM,1,2.47,2.3059680717526785,4.6566702562629905,DO
2022-09-04T00:00:00Z,AM,1,1.69,2.29492402962186,4.6566702562629905,DO
2022-09-04T01:00:00Z,AM,1,1.31,2.283897103166001,4.6566702562629905,DO
2022-09-04T02:00:00Z,AM,1,1.44,2.272887886065088,4.6566702562629905,DO
2022-09-04T03:00:00Z,AM,1,0.92,2.261896971999107,4.6566702562629905,DO
2022-09-04T04:00:00Z,AM,1,0.03,2.250889188006596,4.6566702562629905,DO
2022-09-04T05:00:00Z,AM,1,0.58,2.2398318016663903,4.6566702562629905,DO
2022-09-04T06:00:00Z,AM,1,1.16,2.2287290674689215,4.6566702562629905,DO
2022-09-04T07:00:00Z,AM,1,0.91,2.2175852399046256,4.6566702562629905,DO
2022-09-04T08:00:00Z,AM,1,0.84,2.206404573463935,4.6566702562629905,DO
2022-09-04T09:00:00Z,AM,1,1.9,2.195191322637285,4.6566702562629905,DO
2022-09-04T10:00:00Z,AM,1,1.96,2.1839497419151073,4.6566702562629905,DO
2022-09-04T11:00:00Z,AM,1,1.66,2.172684085787837,4.6566702562629905,DO
2022-09-04T12:00:00Z,AM,1,2.45,2.1613986087459076,4.6566702562629905,DO
2022-09-04T13:00:00Z,AM,1,2.56,2.1500975652797534,4.6566702562629905,DO
2022-09-04T14:00:00Z,AM,1,2.24,2.138785209879808,4.6566702562629905,DO
2022-09-04T15:00:00Z,AM,1,2.81,2.127465797036505,4.6566702562629905,DO
2022-09-04T16:00:00Z,AM,1,3.2,2.1161435812402782,4.6566702562629905,DO
2022-09-04T17:00:00Z,AM,1,2.55,2.1048228169815615,4.6566702562629905,DO
2022-09-04T18:00:00Z,AM,1,2.73,2.0935077587507886,4.6566702562629905,DO
2022-09-04T19:00:00Z,AM,1,2.76,2.082202661038394,4.6566702562629905,DO
2022-09-04T20:00:00Z,AM,1,1.59,2.07091177833481,4.6566702562629905,DO
2022-09-04T21:00:00Z,AM,1,1.17,2.0596393651304714,4.6566702562629905,DO
2022-09-04T22:00:00Z,AM,1,1.19,2.048389675915813,4.6566702562629905,DO
2022-09-04T23:00:00Z,AM,1,2.13,2.0371669651812656,4.6566702562629905,DO
2022-09-05T00:00:00Z,AM,1,2.2,2.0259754874172664,4.6566702562629905,DO
2022-09-05T01:00:00Z,AM,1,1.94,2.0148194971142477,4.6566702562629905,DO
2022-09-05T02:00:00Z,AM,1,1.67,2.0037032487626427,4.6566702562629905,DO
2022-09-05T03:00:00Z,AM,1,1.47,1.9926309968528866,4.6566702562629905,DO
2022-09-05T04:00:00Z,AM,1,1.68,1.981606995875412,4.6566702562629905,DO
2022-09-05T05:00:00Z,AM,1,1.63,1.970635500320653,4.6566702562629905,DO
2022-09-05T06:00:00Z,AM,1,1.57,1.9597207646790438,4.6566702562629905,DO
2022-09-05T07:00:00Z,AM,1,1.59,1.948867043441018,4.6566702562629905,DO
2022-09-05T08:00:00Z,AM,1,1.62,1.9380785910970098,4.6566702562629905,DO
2022-09-05T09:00:00Z,AM,1,1.73,1.9273596621374518,4.6566702562629905,DO
2022-09-05T10:00:00Z,AM,1,2.15,1.916714511052779,4.6566702562629905,DO
2022-09-05T11:00:00Z,AM,1,1.65,1.906147392333425,4.6566702562629905,DO
2022-09-05T12:00:00Z,AM,1,2.18,1.8956625604698236,4.6566702562629905,DO
2022-09-05T13:00:00Z,AM,1,1.67,1.8852642699524078,4.6566702562629905,DO
2022-09-05T14:00:00Z,AM,1,2.34,1.8749567752716125,4.6566702562629905,DO
2022-09-05T15:00:00Z,AM,1,1.6,1.864744330917871,4.6566702562629905,DO
2022-09-05T16:00:00Z,AM,1,2.34,1.8546311913816167,4.6566702562629905,DO
2022-09-05T17:00:00Z,AM,1,3.22,1.8446216111532847,4.6566702562629905,DO
2022-09-05T18:00:00Z,AM,1,3.05,1.834719844723307,4.6566702562629905,DO
2022-09-05T19:00:00Z,AM,1,3.2,1.8249301465821195,4.6566702562629905,DO
2022-09-05T20:00:00Z,AM,1,2.63,1.815256771220154,4.6566702562629905,DO
2022-09-05T21:00:00Z,AM,1,1.41,1.8057039731278455,4.6566702562629905,DO
2022-09-05T22:00:00Z,AM,1,1.5,1.79621524577101,4.6566702562629905,DO
2022-09-05T23:00:00Z,AM,1,2.12,1.7867333382708614,4.6566702562629905,DO
2022-09-06T00:00:00Z,AM,1,2.8,1.777261388600929,4.6566702562629905,DO
2022-09-06T01:00:00Z,AM,1,2.27,1.7678025347347421,4.6566702562629905,DO
2022-09-06T02:00:00Z,AM,1,1.96,1.7583599146458302,4.6566702562629905,DO
2022-09-06T03:00:00Z,AM,1,1.78,1.748936666307723,4.6566702562629905,DO
2022-09-06T04:00:00Z,AM,1,1.6,1.7395359276939497,4.6566702562629905,DO
2022-09-06T05:00:00Z,AM,1,1.59,1.7301608367780401,4.6566702562629905,DO
2022-09-06T06:00:00Z,AM,1,1.53,1.7208145315335233,4.6566702562629905,DO
2022-09-06T07:00:00Z,AM,1,1.05,1.7115001499339288,4.6566702562629905,DO
2022-09-06T08:00:00Z,AM,1,1.27,1.7022208299527863,4.6566702562629905,DO
2022-09-06T09:00:00Z,AM,1,1.63,1.6929797095636252,4.6566702562629905,DO
2022-09-06T10:00:00Z,AM,1,1.91,1.6837799267399747,4.6566702562629905,DO
2022-09-06T11:00:00Z,AM,1,1.66,1.6746246194553642,4.6566702562629905,DO
2022-09-06T12:00:00Z,AM,1,1.89,1.6655169256833242,4.6566702562629905,DO
2022-09-06T13:00:00Z,AM,1,1.37,1.6564599833973828,4.6566702562629905,DO
2022-09-06T14:00:00Z,AM,1,1.85,1.6474569305710707,4.6566702562629905,DO
2022-09-06T15:00:00Z,AM,1,1.37,1.6385109051779159,4.6566702562629905,DO
2022-09-06T16:00:00Z,AM,1,1.33,1.6296250451914491,4.6566702562629905,DO
2022-09-06T17:00:00Z,AM,1,1.8,1.620802488585199,4.6566702562629905,DO
2022-09-06T18:00:00Z,AM,1,2.27,1.6120463733326955,4.6566702562629905,DO
2022-09-06T19:00:00Z,AM,1,2.64,1.6033598374074682,4.6566702562629905,DO
2022-09-06T20:00:00Z,AM,1,2.51,1.5947460187830462,4.6566702562629905,DO
2022-09-06T21:00:00Z,AM,1,1.36,1.5862080554329592,4.6566702562629905,DO
2022-09-06T22:00:00Z,AM,1,0.81,1.5777490853307363,4.6566702562629905,DO
2022-09-06T23:00:00Z,AM,1,3.17,1.5693722464499071,4.6566702562629905,DO
2022-09-07T00:00:00Z,AM,1,2.65,1.5610806767640015,4.6566702562629905,DO
2022-09-07T01:00:00Z,AM,1,2.13,1.5528775142465487,4.6566702562629905,DO
2022-09-07T02:00:00Z,AM,1,1.53,1.544765896871078,4.6566702562629905,DO
2022-09-07T03:00:00Z,AM,1,1.62,1.536748962611119,4.6566702562629905,DO
2022-09-07T04:00:00Z,AM,1,1.45,1.5288298494402008,4.6566702562629905,DO
2022-09-07T05:00:00Z,AM,1,1.41,1.5210116953318535,4.6566702562629905,DO
2022-09-07T06:00:00Z,AM,1,1.37,1.5132976382596062,4.6566702562629905,DO
2022-09-07T07:00:00Z,AM,1,1.36,1.5056908161969886,4.6566702562629905,DO
2022-09-07T08:00:00Z,AM,1,1.4,1.4981943671175297,4.6566702562629905,DO
2022-09-07T09:00:00Z,AM,1,1.45,1.4908114289947594,4.6566702562629905,DO
2022-09-07T10:00:00Z,AM,1,1.5,1.483545139802207,4.6566702562629905,DO
2022-09-07T11:00:00Z,AM,1,1.38,1.476398637513402,4.6566702562629905,DO
2022-09-07T12:00:00Z,AM,1,1.62,1.469375060101874,4.6566702562629905,DO
2022-09-07T13:00:00Z,AM,1,0.74,1.4624775455411518,4.6566702562629905,DO
2022-09-07T14:00:00Z,AM,1,0.37,1.4557092318047657,4.6566702562629905,DO
2022-09-07T15:00:00Z,AM,1,0.45,1.4489640100895889,4.6566702562629905,DO
2022-09-07T16:00:00Z,AM,1,0.89,1.4421390552024722,4.6566702562629905,DO
2022-09-07T17:00:00Z,AM,1,1.5,1.4352424305319103,4.6566702562629905,DO
2022-09-07T18:00:00Z,AM,1,2.04,1.4282821994663981,4.6566702562629905,DO
2022-09-07T19:00:00Z,AM,1,2.32,1.4212664253944305,4.6566702562629905,DO
2022-09-07T20:00:00Z,AM,1,1.99,1.4142031717045034,4.6566702562629905,DO
2022-09-07T21:00:00Z,AM,1,1.39,1.4071005017851106,4.6566702562629905,DO
2022-09-07T22:00:00Z,AM,1,0.96,1.3999664790247472,4.6566702562629905,DO
2022-09-07T23:00:00Z,AM,1,1.56,1.3928091668119094,4.6566702562629905,DO
2022-09-08T00:00:00Z,AM,1,3.01,1.3856366285350903,4.6566702562629905,DO
2022-09-08T01:00:00Z,AM,1,2.4,1.3784569275827863,4.6566702562629905,DO
2022-09-08T02:00:00Z,AM,1,1.97,1.3712781273434917,4.6566702562629905,DO
2022-09-08T03:00:00Z,AM,1,1.53,1.3641082912057019,4.6566702562629905,DO
2022-09-08T04:00:00Z,AM,1,1.21,1.3569554825579115,4.6566702562629905,DO
2022-09-08T05:00:00Z,AM,1,1.29,1.3498277647886152,4.6566702562629905,DO
2022-09-08T06:00:00Z,AM,1,1.14,1.3427332012863085,4.6566702562629905,DO
2022-09-08T07:00:00Z,AM,1,0.81,1.3356798554394864,4.6566702562629905,DO
2022-09-08T08:00:00Z,AM,1,1.24,1.3286757906366435,4.6566702562629905,DO
2022-09-08T09:00:00Z,AM,1,1.08,1.3217290702662754,4.6566702562629905,DO
2022-09-08T10:00:00Z,AM,1,0.97,1.3148477577168758,4.6566702562629905,DO
2022-09-08T11:00:00Z,AM,1,0.83,1.308039916376941,4.6566702562629905,DO
2022-09-08T12:00:00Z,AM,1,0.89,1.301313609634965,4.6566702562629905,DO
2022-09-08T13:00:00Z,AM,1,1.04,1.2946769008794434,4.6566702562629905,DO
2022-09-08T14:00:00Z,AM,1,0.95,1.2881378534988712,4.6566702562629905,DO
2022-09-08T15:00:00Z,AM,1,0.12,1.2817045308817425,4.6566702562629905,DO
2022-09-08T16:00:00Z,AM,1,0.25,1.2753849964165533,4.6566702562629905,DO
2022-09-08T17:00:00Z,AM,1,0.49,1.2691873134917981,4.6566702562629905,DO
2022-09-08T18:00:00Z,AM,1,0.71,1.263119545495972,4.6566702562629905,DO
2022-09-08T19:00:00Z,AM,1,0.67,1.2571897558175698,4.6566702562629905,DO
2022-09-08T20:00:00Z,AM,1,0.84,1.2514060078450866,4.6566702562629905,DO
2022-09-08T21:00:00Z,AM,1,0.78,1.2457763649670168,4.6566702562629905,DO
2022-09-08T22:00:00Z,AM,1,1.01,1.2403088905718562,4.6566702562629905,DO
2022-09-08T23:00:00Z,AM,1,0.16,1.2350116480480995,4.6566702562629905,DO
2022-09-09T00:00:00Z,AM,1,1.33,1.2298927007842413,4.6566702562629905,DO
2022-09-09T01:00:00Z,AM,1,2.47,1.2249601121687774,4.6566702562629905,DO
2022-09-09T02:00:00Z,AM,1,2.06,1.220221945590202,4.6566702562629905,DO
2022-09-09T03:00:00Z,AM,1,1.58,1.2156862644370099,4.6566702562629905,DO
2022-09-09T04:00:00Z,AM,1,1.11,1.211361132097697,4.6566702562629905,DO
2022-09-09T05:00:00Z,AM,1,1.31,1.207254611960757,4.6566702562629905,DO
2022-09-09T06:00:00Z,AM,1,0.9,1.2033747674146864,4.6566702562629905,DO
2022-09-09T07:00:00Z,AM,1,1.29,1.1997296618479787,4.6566702562629905,DO
2022-09-09T08:00:00Z,AM,1,0.96,1.1963273586491296,4.6566702562629905,DO
2022-09-09T09:00:00Z,AM,1,0.99,1.1932736128340926,4.6566702562629905,DO
2022-09-09T10:00:00Z,AM,1,1.21,1.1906558643694283,4.6566702562629905,DO
2022-09-09T11:00:00Z,AM,1,1.18,1.1884547040695417,4.6566702562629905,DO
2022-09-09T12:00:00Z,AM,1,1.23,1.1866507227488385,4.6566702562629905,DO
2022-09-09T13:00:00Z,AM,1,1.16,1.1852245112217235,4.6566702562629905,DO
2022-09-09T14:00:00Z,AM,1,0.91,1.184156660302602,4.6566702562629905,DO
2022-09-09T15:00:00Z,AM,1,1.17,1.1834277608058796,4.6566702562629905,DO
2022-09-09T16:00:00Z,AM,1,1.37,1.1830184035459614,4.6566702562629905,DO
2022-09-09T17:00:00Z,AM,1,1.51,1.1829091793372526,4.6566702562629905,DO
2022-09-09T18:00:00Z,AM,1,1.48,1.183080678994159,4.6566702562629905,DO
2022-09-09T19:00:00Z,AM,1,1.93,1.183513493331085,4.6566702562629905,DO
2022-09-09T20:00:00Z,AM,1,1.79,1.1841882131624362,4.6566702562629905,DO
2022-09-09T21:00:00Z,AM,1,1.01,1.185085429302618,4.6566702562629905,DO
2022-09-09T22:00:00Z,AM,1,0.22,1.1861857325660357,4.6566702562629905,DO
2022-09-09T23:00:00Z,AM,1,0.02,1.1874697137670949,4.6566702562629905,DO
2022-09-10T00:00:00Z,AM,1,1.74,1.1889179637202,4.6566702562629905,DO
2022-09-10T01:00:00Z,AM,1,1.52,1.190511073239757,4.6566702562629905,DO
2022-09-10T02:00:00Z,AM,1,1.59,1.192229633140171,4.6566702562629905,DO
2022-09-10T03:00:00Z,AM,1,1.42,1.1940542342358471,4.6566702562629905,DO
2022-09-10T04:00:00Z,AM,1,0.79,1.1959654673411906,4.6566702562629905,DO
2022-09-10T05:00:00Z,AM,1,0.81,1.197943923270607,4.6566702562629905,DO
2022-09-10T06:00:00Z,AM,1,1.14,1.1999701928385014,4.6566702562629905,DO
2022-09-10T07:00:00Z,AM,1,0.84,1.2020248668592792,4.6566702562629905,DO
2022-09-10T08:00:00Z,AM,1,1.28,1.2040885361473455,4.6566702562629905,DO
2022-09-10T09:00:00Z,AM,1,1.43,1.2061417915171058,4.6566702562629905,DO
2022-09-10T10:00:00Z,AM,1,1.43,1.208165223782965,4.6566702562629905,DO
2022-09-10T11:00:00Z,AM,1,1.37,1.2101394237593288,4.6566702562629905,DO
2022-09-10T12:00:00Z,AM,1,1.35,1.2120449822606023,4.6566702562629905,DO
2022-09-10T13:00:00Z,AM,1,0.82,1.2138624901011907,4.6566702562629905,DO
2022-09-10T14:00:00Z,AM,1,0.23,1.2155725380954994,4.6566702562629905,DO
2022-09-10T15:00:00Z,AM,1,0.79,1.2171557170579337,4.6566702562629905,DO
2022-09-10T16:00:00Z,AM,1,0.92,1.2185926178028983,4.6566702562629905,DO
2022-09-10T17:00:00Z,AM,1,1.32,1.2198638311447991,4.6566702562629905,DO
2022-09-10T18:00:00Z,AM,1,0.12,1.2209499478980417,4.6566702562629905,DO
2022-09-10T19:00:00Z,AM,1,0.26,1.2218315588770305,4.6566702562629905,DO
2022-09-10T20:00:00Z,AM,1,0.07,1.2224892548961712,4.6566702562629905,DO
2022-09-10T21:00:00Z,AM,1,0.07,1.2229036267698692,4.6566702562629905,DO
2022-09-10T22:00:00Z,AM,1,0,1.2230552653125295,4.6566702562629905,DO
2022-09-10T23:00:00Z,AM,1,0.14,1.2229247613385577,4.6566702562629905,DO
2022-09-11T00:00:00Z,AM,1,2.67,1.2224927056623587,4.6566702562629905,DO
2022-09-11T01:00:00Z,AM,1,2.25,1.2217396890983379,4.6566702562629905,DO
2022-09-11T02:00:00Z,AM,1,1.84,1.220887448376365,4.6566702562629905,DO
2022-09-11T03:00:00Z,AM,1,0.97,1.2201664181489662,4.6566702562629905,DO
2022-09-11T04:00:00Z,AM,1,1.32,1.2195702361145317,4.6566702562629905,DO
2022-09-11T05:00:00Z,AM,1,1.29,1.219092539971453,4.6566702562629905,DO
2022-09-11T06:00:00Z,AM,1,1.3,1.2187269674181194,4.6566702562629905,DO
2022-09-11T07:00:00Z,AM,1,1.28,1.218467156152922,4.6566702562629905,DO
2022-09-11T08:00:00Z,AM,1,1.32,1.2183067438742514,4.6566702562629905,DO
2022-09-11T09:00:00Z,AM,1,0.97,1.2182393682804973,4.6566702562629905,DO
2022-09-11T10:00:00Z,AM,1,1.51,1.2182586670700515,4.6566702562629905,DO
2022-09-11T11:00:00Z,AM,1,1.27,1.2183582779413034,4.6566702562629905,DO
2022-09-11T12:00:00Z,AM,1,1.33,1.2185318385926447,4.6566702562629905,DO
2022-09-11T13:00:00Z,AM,1,2.41,1.2187729867224644,4.6566702562629905,DO
2022-09-11T14:00:00Z,AM,1,2.34,1.219075360029154,4.6566702562629905,DO
2022-09-11T15:00:00Z,AM,1,2.3,1.2194325962111034,4.6566702562629905,DO
2022-09-11T16:00:00Z,AM,1,1.32,1.2198383329667037,4.6566702562629905,DO
2022-09-11T17:00:00Z,AM,1,2.63,1.2202862079943453,4.6566702562629905,DO
2022-09-11T18:00:00Z,AM,1,2.87,1.220769858992418,4.6566702562629905,DO
2022-09-11T19:00:00Z,AM,1,2.42,1.2212829236593132,4.6566702562629905,DO
2022-09-11T20:00:00Z,AM,1,2.27,1.2218190396934212,4.6566702562629905,DO
2022-09-11T21:00:00Z,AM,1,0.59,1.222371844793132,4.6566702562629905,DO
2022-09-11T22:00:00Z,AM,1,1.52,1.2229349766568367,4.6566702562629905,DO
2022-09-11T23:00:00Z,AM,1,2.94,1.2235020729829251,4.6566702562629905,DO
