Date,ID,flood,conc,loess,base,variable
2022-09-25T17:00:00Z,AM,1,6882,9245.938238863384,2272.435969037584,CO2
2022-09-25T18:00:00Z,AM,1,7170,9234.828296500285,2272.435969037584,CO2
2022-09-25T19:00:00Z,AM,1,7590,9223.652892571341,2272.435969037584,CO2
2022-09-25T20:00:00Z,AM,1,8070,9212.41247236307,2272.435969037584,CO2
2022-09-25T21:00:00Z,AM,1,8412,9201.107481161987,2272.435969037584,CO2
2022-09-25T22:00:00Z,AM,1,8688,9189.738364254608,2272.435969037584,CO2
2022-09-25T23:00:00Z,AM,1,8898,9178.305566927453,2272.435969037584,CO2
2022-09-26T00:00:00Z,AM,1,9036,9166.809534467036,2272.435969037584,CO2
2022-09-26T01:00:00Z,AM,1,9072,9155.250712159872,2272.435969037584,CO2
2022-09-26T02:00:00Z,AM,1,9144,9143.629545292482,2272.435969037584,CO2
2022-09-26T03:00:00Z,AM,1,9150,9131.946479151382,2272.435969037584,CO2
2022-09-26T04:00:00Z,AM,1,9126,9120.201959023085,2272.435969037584,CO2
2022-09-26T05:00:00Z,AM,1,9108,9108.39643019411,2272.435969037584,CO2
2022-09-26T06:00:00Z,AM,1,9108,9096.530337950971,2272.435969037584,CO2
2022-09-26T07:00:00Z,AM,1,9048,9084.604127580193,2272.435969037584,CO2
2022-09-26T08:00:00Z,AM,1,9006,9072.618244368281,2272.435969037584,CO2
2022-09-26T09:00:00Z,AM,1,8928,9060.57313360176,2272.435969037584,CO2
2022-09-26T10:00:00Z,AM,1,8808,9048.469240567143,2272.435969037584,CO2
2022-09-26T11:00:00Z,AM,1,8622,9036.307010550947,2272.435969037584,CO2
2022-09-26T12:00:00Z,AM,1,8304,9024.086888839689,2272.435969037584,CO2
2022-09-26T13:00:00Z,AM,1,7806,9011.809320719887,2272.435969037584,CO2
2022-10-10T14:00:00Z,AM,1,1415.915,4468.249095320101,2272.435969037584,CO2
2022-10-10T15:00:00Z,AM,1,4014.008333333333,4462.076126873775,2272.435969037584,CO2
2022-10-10T16:00:00Z,AM,1,4021.431666666667,4456.016082153033,2272.435969037584,CO2
2022-10-10T17:00:00Z,AM,1,4014.0783333333334,4450.066805637435,2272.435969037584,CO2
2022-10-10T18:00:00Z,AM,1,4021.2666666666664,4444.22614180654,2272.435969037584,CO2
2022-10-10T19:00:00Z,AM,1,4014.17,4438.491935139906,2272.435969037584,CO2
2022-10-10T20:00:00Z,AM,1,4021.5933333333337,4432.8620301170895,2272.435969037584,CO2
2022-10-10T21:00:00Z,AM,1,4014.6766666666663,4427.334271217651,2272.435969037584,CO2
2022-10-10T22:00:00Z,AM,1,4020.7983333333336,4421.906502921149,2272.435969037584,CO2
2022-10-10T23:00:00Z,AM,1,4014.3716666666664,4416.57656970714,2272.435969037584,CO2
2022-10-11T00:00:00Z,AM,1,4014.896666666667,4411.342316055184,2272.435969037584,CO2
2022-10-11T01:00:00Z,AM,1,4021.293333333333,4406.201586444839,2272.435969037584,CO2
2022-10-11T02:00:00Z,AM,1,4013.976666666667,4401.152225355662,2272.435969037584,CO2
2022-10-11T03:00:00Z,AM,1,4021.495,4396.192077267215,2272.435969037584,CO2
2022-10-11T04:00:00Z,AM,1,4014.243333333334,4391.318986659053,2272.435969037584,CO2
2022-10-11T05:00:00Z,AM,1,4021.73,4386.530798010734,2272.435969037584,CO2
2022-10-11T06:00:00Z,AM,1,4014.2316666666666,4381.825355801819,2272.435969037584,CO2
2022-10-11T07:00:00Z,AM,1,4021.5316666666663,4377.200504511866,2272.435969037584,CO2
2022-10-11T08:00:00Z,AM,1,4013.956666666667,4372.654088620431,2272.435969037584,CO2
2022-10-11T09:00:00Z,AM,1,4021.868333333334,4368.183952607074,2272.435969037584,CO2
2022-10-11T10:00:00Z,AM,1,4014.183333333333,4363.787940951353,2272.435969037584,CO2
2022-10-11T11:00:00Z,AM,1,4021.851666666667,4359.463898132828,2272.435969037584,CO2
2022-10-11T12:00:00Z,AM,1,4014.4616666666666,4355.209668631056,2272.435969037584,CO2
2022-10-11T13:00:00Z,AM,1,4018.4966666666664,4351.023096925595,2272.435969037584,CO2
2022-10-11T14:00:00Z,AM,1,3903.555,4346.902027496003,2272.435969037584,CO2
2022-10-11T15:00:00Z,AM,1,4012.8216666666663,4342.84430482184,2272.435969037584,CO2
2022-10-11T16:00:00Z,AM,1,4020.9966666666664,4338.847773382663,2272.435969037584,CO2
2022-10-11T17:00:00Z,AM,1,4013.8116666666665,4334.910277658031,2272.435969037584,CO2
2022-10-11T18:00:00Z,AM,1,4020.75,4331.029662127503,2272.435969037584,CO2
2022-10-11T19:00:00Z,AM,1,4014.31,4327.203771270636,2272.435969037584,CO2
2022-10-11T20:00:00Z,AM,1,4020.6983333333337,4323.430449566989,2272.435969037584,CO2
2022-10-11T21:00:00Z,AM,1,4014.6433333333334,4319.70754149612,2272.435969037584,CO2
2022-10-11T22:00:00Z,AM,1,4021.47,4316.032891537589,2272.435969037584,CO2
2022-10-11T23:00:00Z,AM,1,4014.395,4312.404344170954,2272.435969037584,CO2
2022-10-12T00:00:00Z,AM,1,4021.7966666666666,4308.819743875771,2272.435969037584,CO2
2022-10-12T01:00:00Z,AM,1,4014.4466666666663,4305.2769351316,2272.435969037584,CO2
2022-10-12T02:00:00Z,AM,1,4021.888333333334,4301.773762418,2272.435969037584,CO2
2022-10-12T03:00:00Z,AM,1,4020.2916666666665,4298.308070214528,2272.435969037584,CO2
2022-10-12T04:00:00Z,AM,1,4012.61,4294.877703000743,2272.435969037584,CO2
2022-10-12T05:00:00Z,AM,1,4021.915,4291.480505256204,2272.435969037584,CO2
2022-10-12T06:00:00Z,AM,1,4014.398333333333,4288.114321460468,2272.435969037584,CO2
2022-10-12T07:00:00Z,AM,1,4022.008333333333,4284.776996093095,2272.435969037584,CO2
2022-10-12T08:00:00Z,AM,1,4014.4616666666666,4281.4663736336415,2272.435969037584,CO2
2022-10-12T09:00:00Z,AM,1,4021.838333333333,4278.180298561669,2272.435969037584,CO2
2022-10-12T10:00:00Z,AM,1,4014.396666666667,4274.916615356732,2272.435969037584,CO2
2022-10-12T11:00:00Z,AM,1,4020.21,4271.6731684983915,2272.435969037584,CO2
2022-10-12T12:00:00Z,AM,1,4014.521666666667,4268.447802466205,2272.435969037584,CO2
2022-10-12T13:00:00Z,AM,1,3943.568333333333,4265.238361739731,2272.435969037584,CO2
2022-10-12T14:00:00Z,AM,1,3855.8333333333335,4262.0426907985275,2272.435969037584,CO2
2022-10-12T15:00:00Z,AM,1,4021.0516666666663,4258.858634122154,2272.435969037584,CO2
2022-10-12T16:00:00Z,AM,1,4014.5866666666666,4255.684036190168,2272.435969037584,CO2
2022-10-12T17:00:00Z,AM,1,4013.536666666667,4252.516741482128,2272.435969037584,CO2
2022-10-12T18:00:00Z,AM,1,4021.568333333333,4249.3545944775915,2272.435969037584,CO2
2022-10-12T19:00:00Z,AM,1,4013.815,4246.195439656118,2272.435969037584,CO2
2022-10-12T20:00:00Z,AM,1,4021.475,4243.0371214972665,2272.435969037584,CO2
2022-10-12T21:00:00Z,AM,1,4013.6766666666663,4239.877484480594,2272.435969037584,CO2
2022-10-12T22:00:00Z,AM,1,4021.293333333333,4236.714373085659,2272.435969037584,CO2
2022-10-12T23:00:00Z,AM,1,4014.4083333333338,4233.54563179202,2272.435969037584,CO2
2022-10-13T00:00:00Z,AM,1,4021.3266666666664,4230.369105079236,2272.435969037584,CO2
2022-10-13T01:00:00Z,AM,1,4014.305,4227.182637426866,2272.435969037584,CO2
2022-10-13T02:00:00Z,AM,1,4021.95,4223.9840733144665,2272.435969037584,CO2
2022-10-13T03:00:00Z,AM,1,4014.42,4220.771257221597,2272.435969037584,CO2
2022-10-13T04:00:00Z,AM,1,4021.7116666666666,4217.542033627816,2272.435969037584,CO2
2022-10-13T05:00:00Z,AM,1,4014.52,4214.29424701268,2272.435969037584,CO2
2022-10-13T06:00:00Z,AM,1,4018.9616666666666,4211.02574185575,2272.435969037584,CO2
2022-10-13T07:00:00Z,AM,1,4020.648333333333,4207.734362636584,2272.435969037584,CO2
2022-10-13T08:00:00Z,AM,1,4013.63,4204.417953834738,2272.435969037584,CO2
2022-10-13T09:00:00Z,AM,1,4022.12,4201.074359929773,2272.435969037584,CO2
2022-10-13T10:00:00Z,AM,1,4014.285,4197.7014254012465,2272.435969037584,CO2
2022-10-13T11:00:00Z,AM,1,4021.4133333333334,4194.2969947287165,2272.435969037584,CO2
2022-10-13T12:00:00Z,AM,1,4014.263333333334,4190.858912391742,2272.435969037584,CO2
2022-10-13T13:00:00Z,AM,1,3870.17,4187.38502286988,2272.435969037584,CO2
2022-10-13T14:00:00Z,AM,1,3891.2916666666665,4183.873170642691,2272.435969037584,CO2
2022-10-13T15:00:00Z,AM,1,4021.4683333333337,4180.321200189733,2272.435969037584,CO2
2022-10-13T16:00:00Z,AM,1,4014.45,4176.726955990562,2272.435969037584,CO2
2022-10-13T17:00:00Z,AM,1,4021.6433333333334,4173.088282524739,2272.435969037584,CO2
2022-10-13T18:00:00Z,AM,1,4014.55,4169.403024271821,2272.435969037584,CO2
2022-10-13T19:00:00Z,AM,1,4021.31,4165.669025711367,2272.435969037584,CO2
2022-10-13T20:00:00Z,AM,1,4016.08,4161.884131322934,2272.435969037584,CO2
2022-10-13T21:00:00Z,AM,1,4012.398333333333,4158.046185586083,2272.435969037584,CO2
2022-10-13T22:00:00Z,AM,1,4021.3283333333334,4154.153032980372,2272.435969037584,CO2
2022-10-13T23:00:00Z,AM,1,4014.0783333333334,4150.202517985356,2272.435969037584,CO2
2022-10-14T00:00:00Z,AM,1,4021.56,4146.192485080597,2272.435969037584,CO2
2022-10-14T01:00:00Z,AM,1,4014.63,4142.120778745652,2272.435969037584,CO2
2022-10-14T02:00:00Z,AM,1,4022.455,4137.98524346008,2272.435969037584,CO2
2022-10-14T03:00:00Z,AM,1,4014.555,4133.783723703437,2272.435969037584,CO2
2022-10-14T04:00:00Z,AM,1,4022.006666666666,4129.621901826009,2272.435969037584,CO2
2022-10-14T05:00:00Z,AM,1,4014.45,4125.6052904232365,2272.435969037584,CO2
2022-10-14T06:00:00Z,AM,1,4021.743333333334,4121.731479342425,2272.435969037584,CO2
2022-10-14T07:00:00Z,AM,1,4014.348333333334,4117.998058430874,2272.435969037584,CO2
2022-10-14T08:00:00Z,AM,1,4022.013333333334,4114.402617535889,2272.435969037584,CO2
2022-10-14T09:00:00Z,AM,1,4018.32,4110.9427465047675,2272.435969037584,CO2
2022-10-14T10:00:00Z,AM,1,4011.785,4107.616035184814,2272.435969037584,CO2
2022-10-14T11:00:00Z,AM,1,4021.1233333333334,4104.420073423332,2272.435969037584,CO2
2022-10-14T12:00:00Z,AM,1,3950.7333333333336,4101.352451067622,2272.435969037584,CO2
2022-10-14T13:00:00Z,AM,1,3718.2183333333337,4098.410757964985,2272.435969037584,CO2
2022-10-14T14:00:00Z,AM,1,3748.506666666666,4095.592583962726,2272.435969037584,CO2
2022-10-14T15:00:00Z,AM,1,3918.555,4092.895518908145,2272.435969037584,CO2
2022-10-14T16:00:00Z,AM,1,4014.183333333333,4090.3171526485444,2272.435969037584,CO2
2022-10-14T17:00:00Z,AM,1,4020.3133333333335,4087.855075031226,2272.435969037584,CO2
2022-10-14T18:00:00Z,AM,1,4014.411666666667,4085.506875903494,2272.435969037584,CO2
2022-10-14T19:00:00Z,AM,1,4021.7033333333334,4083.2701451126477,2272.435969037584,CO2
2022-10-14T20:00:00Z,AM,1,4014.4233333333336,4081.1424725059924,2272.435969037584,CO2
2022-10-14T21:00:00Z,AM,1,4021.598333333334,4079.1214479308264,2272.435969037584,CO2
2022-10-14T22:00:00Z,AM,1,4014.3016666666663,4077.204661234455,2272.435969037584,CO2
2022-10-14T23:00:00Z,AM,1,4014.05,4075.389702264178,2272.435969037584,CO2
2022-10-15T00:00:00Z,AM,1,4021.095,4073.674160867299,2272.435969037584,CO2
2022-10-15T01:00:00Z,AM,1,4013.8,4072.055626891121,2272.435969037584,CO2
2022-10-15T02:00:00Z,AM,1,4020.47,4070.5316901829437,2272.435969037584,CO2
2022-10-15T03:00:00Z,AM,1,4014.0766666666664,4069.09994059007,2272.435969037584,CO2
2022-10-15T04:00:00Z,AM,1,4021.1416666666664,4067.757967959802,2272.435969037584,CO2
2022-10-15T05:00:00Z,AM,1,4014.228333333333,4066.5033621394437,2272.435969037584,CO2
2022-10-15T06:00:00Z,AM,1,4021.1866666666665,4065.333712976294,2272.435969037584,CO2
2022-10-15T07:00:00Z,AM,1,4014.895,4064.246610317658,2272.435969037584,CO2
2022-10-15T08:00:00Z,AM,1,4021.2966666666666,4063.2396440108355,2272.435969037584,CO2
2022-10-15T09:00:00Z,AM,1,4013.94,4062.3104039031305,2272.435969037584,CO2
2022-10-15T10:00:00Z,AM,1,4016.895,4061.4564798418437,2272.435969037584,CO2
2022-10-15T11:00:00Z,AM,1,4016.0033333333336,4060.6754616742783,2272.435969037584,CO2
2022-10-15T12:00:00Z,AM,1,3969.368333333334,4059.9649392477363,2272.435969037584,CO2
2022-10-15T13:00:00Z,AM,1,3753.2533333333336,4059.322502409519,2272.435969037584,CO2
2022-10-15T14:00:00Z,AM,1,3763.7983333333336,4058.7457410069283,2272.435969037584,CO2
2022-10-15T15:00:00Z,AM,1,3922.9283333333337,4058.2322448872665,2272.435969037584,CO2
2022-10-15T16:00:00Z,AM,1,4013.881666666666,4057.7796038978368,2272.435969037584,CO2
2022-10-15T17:00:00Z,AM,1,4021.2,4057.3854078859413,2272.435969037584,CO2
2022-10-15T18:00:00Z,AM,1,4014.175,4057.047246698881,2272.435969037584,CO2
2022-10-15T19:00:00Z,AM,1,4020.91,4056.762710183957,2272.435969037584,CO2
2022-10-15T20:00:00Z,AM,1,4014.255,4056.5293881884736,2272.435969037584,CO2
2022-10-15T21:00:00Z,AM,1,4022.14,4056.3448705597334,2272.435969037584,CO2
2022-10-15T22:00:00Z,AM,1,4014.59,4056.2067471450364,2272.435969037584,CO2
2022-10-15T23:00:00Z,AM,1,4021.5183333333334,4056.1126077916856,2272.435969037584,CO2
2022-10-16T00:00:00Z,AM,1,4015.005,4056.0600423469837,2272.435969037584,CO2
2022-10-16T01:00:00Z,AM,1,4013.213333333333,4056.046640658231,2272.435969037584,CO2
2022-10-16T02:00:00Z,AM,1,4021.558333333333,4056.0699925727317,2272.435969037584,CO2
2022-10-16T03:00:00Z,AM,1,4014.1083333333336,4056.127687937787,2272.435969037584,CO2
2022-10-16T04:00:00Z,AM,1,4017.245,4056.2173166007,2272.435969037584,CO2
2022-10-16T05:00:00Z,AM,1,4014.605,4056.3364684087705,2272.435969037584,CO2
2022-10-16T06:00:00Z,AM,1,4021.345,4056.482733209303,2272.435969037584,CO2
2022-10-16T07:00:00Z,AM,1,4014.021666666667,4056.653700849598,2272.435969037584,CO2
2022-10-16T08:00:00Z,AM,1,4021.058333333333,4056.8469611769583,2272.435969037584,CO2
2022-10-16T09:00:00Z,AM,1,4014.2316666666666,4057.060104038686,2272.435969037584,CO2
2022-10-16T10:00:00Z,AM,1,4021.613333333333,4057.290719282083,2272.435969037584,CO2
2022-10-16T11:00:00Z,AM,1,4014.2816666666663,4057.536396754452,2272.435969037584,CO2
2022-10-16T12:00:00Z,AM,1,3904.8266666666664,4057.7947263030946,2272.435969037584,CO2
2022-10-16T13:00:00Z,AM,1,3668.44,4058.0632977753135,2272.435969037584,CO2
2022-10-16T14:00:00Z,AM,1,3676.8416666666662,4058.3397010184094,2272.435969037584,CO2
2022-10-16T15:00:00Z,AM,1,3819.778333333333,4058.6215258796865,2272.435969037584,CO2
2022-10-16T16:00:00Z,AM,1,4013.805,4058.9063622064446,2272.435969037584,CO2
2022-10-16T17:00:00Z,AM,1,4021.215,4059.1917998459876,2272.435969037584,CO2
2022-10-16T18:00:00Z,AM,1,4013.655,4059.475428645617,2272.435969037584,CO2
2022-10-16T19:00:00Z,AM,1,4021.2916666666665,4059.754838452634,2272.435969037584,CO2
2022-10-16T20:00:00Z,AM,1,4014.3566666666666,4060.0276191143425,2272.435969037584,CO2
2022-10-16T21:00:00Z,AM,1,4020.101666666667,4060.2913604780438,2272.435969037584,CO2
2022-10-16T22:00:00Z,AM,1,4014.295,4060.5436523910394,2272.435969037584,CO2
2022-10-16T23:00:00Z,AM,1,4021.8933333333334,4060.782084700633,2272.435969037584,CO2
2022-10-17T00:00:00Z,AM,1,4014.485,4061.004247254124,2272.435969037584,CO2
2022-10-17T01:00:00Z,AM,1,4021.726666666667,4061.207729898817,2272.435969037584,CO2
2022-10-17T02:00:00Z,AM,1,4013.44,4061.3901224820133,2272.435969037584,CO2
2022-10-17T03:00:00Z,AM,1,4015.565,4061.5490148510153,2272.435969037584,CO2
2022-10-17T04:00:00Z,AM,1,4021.346666666667,4061.681996853125,2272.435969037584,CO2
2022-10-17T05:00:00Z,AM,1,4013.735,4061.7866583356436,2272.435969037584,CO2
2022-10-17T06:00:00Z,AM,1,4021.4,4061.860589145874,2272.435969037584,CO2
2022-10-17T07:00:00Z,AM,1,4014.1716666666666,4061.901379131119,2272.435969037584,CO2
2022-10-17T08:00:00Z,AM,1,4021.3116666666665,4061.9066181386797,2272.435969037584,CO2
2022-10-17T09:00:00Z,AM,1,4014.1983333333337,4061.873896015858,2272.435969037584,CO2
2022-10-17T10:00:00Z,AM,1,4021.776666666666,4061.8008026099565,2272.435969037584,CO2
2022-10-17T11:00:00Z,AM,1,4014.5483333333336,4061.684927768278,2272.435969037584,CO2
2022-10-17T12:00:00Z,AM,1,3798.2083333333335,4061.5238613381243,2272.435969037584,CO2
2022-10-17T13:00:00Z,AM,1,3546.4066666666663,4061.3151931667962,2272.435969037584,CO2
2022-10-17T14:00:00Z,AM,1,3592.14,4061.0565131015965,2272.435969037584,CO2
2022-10-17T15:00:00Z,AM,1,3769.681666666667,4060.7454109898285,2272.435969037584,CO2
2022-10-17T16:00:00Z,AM,1,3971.3116666666665,4060.379476678793,2272.435969037584,CO2
2022-10-17T17:00:00Z,AM,1,4017.148333333333,4060.0429690477304,2272.435969037584,CO2
2022-10-17T18:00:00Z,AM,1,4012.8583333333336,4059.819855997342,2272.435969037584,CO2
2022-10-17T19:00:00Z,AM,1,4021.0766666666664,4059.707290907122,2272.435969037584,CO2
2022-10-17T20:00:00Z,AM,1,4014.066666666667,4059.7024271565615,2272.435969037584,CO2
2022-10-17T21:00:00Z,AM,1,4021.536666666667,4059.802418125155,2272.435969037584,CO2
2022-10-17T22:00:00Z,AM,1,4014.465,4060.004417192395,2272.435969037584,CO2
2022-10-17T23:00:00Z,AM,1,4021.381666666666,4060.305577737775,2272.435969037584,CO2
2022-10-18T00:00:00Z,AM,1,4014.5783333333334,4060.7030531407895,2272.435969037584,CO2
2022-10-18T01:00:00Z,AM,1,4022.2516666666666,4061.1939967809294,2272.435969037584,CO2
2022-10-18T02:00:00Z,AM,1,4014.3433333333337,4061.7755620376893,2272.435969037584,CO2
2022-10-18T03:00:00Z,AM,1,4021.931666666667,4062.444902290562,2272.435969037584,CO2
2022-10-18T04:00:00Z,AM,1,4014.543333333333,4063.1991709190397,2272.435969037584,CO2
2022-10-18T05:00:00Z,AM,1,4021.985,4064.0355213026182,2272.435969037584,CO2
2022-10-18T06:00:00Z,AM,1,4019.8566666666666,4064.951106820789,2272.435969037584,CO2
2022-10-18T07:00:00Z,AM,1,4013.396666666667,4065.943080853044,2272.435969037584,CO2
2022-10-18T08:00:00Z,AM,1,4021.9616666666666,4067.008596778879,2272.435969037584,CO2
2022-10-18T09:00:00Z,AM,1,4013.763333333334,4068.1448079777865,2272.435969037584,CO2
2022-10-18T10:00:00Z,AM,1,4021.888333333334,4069.3488678292574,2272.435969037584,CO2
2022-10-18T11:00:00Z,AM,1,4014.3433333333337,4070.617929712788,2272.435969037584,CO2
2022-10-18T12:00:00Z,AM,1,3718.0866666666666,4071.949147007869,2272.435969037584,CO2
2022-10-18T13:00:00Z,AM,1,3491.7516666666666,4073.3396730939953,2272.435969037584,CO2
2022-10-18T14:00:00Z,AM,1,3477.348333333334,4074.7866613506603,2272.435969037584,CO2
2022-10-18T15:00:00Z,AM,1,3615.9133333333334,4076.2872651573557,2272.435969037584,CO2
2022-10-18T16:00:00Z,AM,1,3788.1966666666663,4077.838637893575,2272.435969037584,CO2
2022-10-18T17:00:00Z,AM,1,4014.366666666667,4079.437932938811,2272.435969037584,CO2
2022-10-18T18:00:00Z,AM,1,4021.97,4081.0823036725587,2272.435969037584,CO2
2022-10-18T19:00:00Z,AM,1,4019.776666666666,4082.7689034743107,2272.435969037584,CO2
2022-10-18T20:00:00Z,AM,1,4012.543333333333,4084.49488572356,2272.435969037584,CO2
2022-10-18T21:00:00Z,AM,1,4021.21,4086.257403799798,2272.435969037584,CO2
2022-10-18T22:00:00Z,AM,1,4014.4216666666666,4088.053611082519,2272.435969037584,CO2
2022-10-18T23:00:00Z,AM,1,4021.195,4089.8806609512176,2272.435969037584,CO2
2022-10-19T00:00:00Z,AM,1,4014.368333333334,4091.735706785387,2272.435969037584,CO2
2022-10-19T01:00:00Z,AM,1,4017.206666666667,4093.6159019645183,2272.435969037584,CO2
2022-10-19T02:00:00Z,AM,1,4013.93,4095.518399868106,2272.435969037584,CO2
2022-10-19T03:00:00Z,AM,1,4020.9833333333336,4097.440353875642,2272.435969037584,CO2
2022-10-19T04:00:00Z,AM,1,4014.29,4099.378917366621,2272.435969037584,CO2
2022-10-19T05:00:00Z,AM,1,4020.94,4101.331243720537,2272.435969037584,CO2
2022-10-19T06:00:00Z,AM,1,4014.475,4103.2944863168805,2272.435969037584,CO2
2022-10-19T07:00:00Z,AM,1,4013.651666666666,4105.265798535147,2272.435969037584,CO2
2022-10-19T08:00:00Z,AM,1,4021.151666666666,4107.242333754827,2272.435969037584,CO2
2022-10-19T09:00:00Z,AM,1,4013.3333333333335,4109.221245355417,2272.435969037584,CO2
2022-10-19T10:00:00Z,AM,1,4020.7983333333336,4111.199686716408,2272.435969037584,CO2
2022-10-19T11:00:00Z,AM,1,3877.85,4113.1748112172945,2272.435969037584,CO2
2022-10-19T12:00:00Z,AM,1,3529.975,4115.143772237568,2272.435969037584,CO2
2022-10-19T13:00:00Z,AM,1,3351.318333333333,4117.103723156724,2272.435969037584,CO2
2022-10-19T14:00:00Z,AM,1,3394.601666666667,4119.051817354253,2272.435969037584,CO2
2022-10-19T15:00:00Z,AM,1,3572.4883333333332,4120.9852082096495,2272.435969037584,CO2
2022-10-19T16:00:00Z,AM,1,3806.898333333333,4122.901049102407,2272.435969037584,CO2
2022-10-19T17:00:00Z,AM,1,4014.17,4124.79649341202,2272.435969037584,CO2
2022-10-19T18:00:00Z,AM,1,4021.6883333333335,4126.668694517978,2272.435969037584,CO2
2022-10-19T19:00:00Z,AM,1,4014.25,4128.5148057997785,2272.435969037584,CO2
2022-10-19T20:00:00Z,AM,1,4013.805,4130.33198063691,2272.435969037584,CO2
2022-10-19T21:00:00Z,AM,1,4021.0766666666664,4132.117372408869,2272.435969037584,CO2
2022-10-19T22:00:00Z,AM,1,4013.95,4133.86813449515,2272.435969037584,CO2
2022-10-19T23:00:00Z,AM,1,4020.8283333333334,4135.581420275242,2272.435969037584,CO2
2022-10-20T00:00:00Z,AM,1,4014.2466666666664,4137.254383128639,2272.435969037584,CO2
2022-10-20T01:00:00Z,AM,1,4021.066666666667,4138.884176434838,2272.435969037584,CO2
2022-10-20T02:00:00Z,AM,1,4014.775,4140.467953573329,2272.435969037584,CO2
2022-10-20T03:00:00Z,AM,1,4022.59,4142.002867923606,2272.435969037584,CO2
2022-10-20T04:00:00Z,AM,1,4016.2166666666662,4143.48607286516,2272.435969037584,CO2
2022-10-20T05:00:00Z,AM,1,4023.38,4144.914721777488,2272.435969037584,CO2
2022-10-20T06:00:00Z,AM,1,4016.0833333333335,4146.285968040081,2272.435969037584,CO2
2022-10-20T07:00:00Z,AM,1,4019.631666666666,4147.596965032432,2272.435969037584,CO2
2022-10-20T08:00:00Z,AM,1,4023.4483333333337,4148.844866134035,2272.435969037584,CO2
2022-10-20T09:00:00Z,AM,1,4014.1216666666664,4150.026824724384,2272.435969037584,CO2
2022-10-20T10:00:00Z,AM,1,4020.82,4151.1399941829695,2272.435969037584,CO2
2022-10-20T11:00:00Z,AM,1,3951.911666666667,4152.181527889286,2272.435969037584,CO2
2022-10-20T12:00:00Z,AM,1,3600.273333333333,4153.148579222829,2272.435969037584,CO2
2022-10-20T13:00:00Z,AM,1,3413.081666666667,4154.038301563088,2272.435969037584,CO2
2022-10-20T14:00:00Z,AM,1,3453.4066666666663,4154.847848289559,2272.435969037584,CO2
2022-10-20T15:00:00Z,AM,1,3650.1433333333334,4155.574372781733,2272.435969037584,CO2
2022-10-20T16:00:00Z,AM,1,3889.9533333333334,4156.215028419105,2272.435969037584,CO2
2022-10-20T17:00:00Z,AM,1,4014.225,4156.766968581167,2272.435969037584,CO2
2022-10-20T18:00:00Z,AM,1,4021.8133333333335,4157.227346647413,2272.435969037584,CO2
2022-10-20T19:00:00Z,AM,1,4014.418333333333,4157.593315997335,2272.435969037584,CO2
2022-10-20T20:00:00Z,AM,1,4014.805,4157.862030010427,2272.435969037584,CO2
2022-10-20T21:00:00Z,AM,1,4017.905,4158.030642066183,2272.435969037584,CO2
2022-10-20T22:00:00Z,AM,1,4013.523333333333,4158.096305544095,2272.435969037584,CO2
2022-10-20T23:00:00Z,AM,1,4020.558333333333,4158.0561738236565,2272.435969037584,CO2
2022-10-21T00:00:00Z,AM,1,4012.2016666666664,4157.907400284361,2272.435969037584,CO2
2022-10-21T01:00:00Z,AM,1,4020.995,4157.6471383057005,2272.435969037584,CO2
2022-10-21T02:00:00Z,AM,1,4014.0316666666663,4157.272541267169,2272.435969037584,CO2
2022-10-21T03:00:00Z,AM,1,4021.556666666667,4156.780762548261,2272.435969037584,CO2
2022-10-21T04:00:00Z,AM,1,4014.838333333333,4156.168955528468,2272.435969037584,CO2
2022-10-21T05:00:00Z,AM,1,4021.9833333333336,4155.434273587283,2272.435969037584,CO2
2022-10-21T06:00:00Z,AM,1,4015.4383333333335,4154.639955121828,2272.435969037584,CO2
2022-10-21T07:00:00Z,AM,1,4022.98,4153.850684510473,2272.435969037584,CO2
2022-10-21T08:00:00Z,AM,1,4020.9966666666664,4153.065784104581,2272.435969037584,CO2
2022-10-21T09:00:00Z,AM,1,4012.721666666667,4152.284576255516,2272.435969037584,CO2
2022-10-21T10:00:00Z,AM,1,4021.131666666666,4151.506383314641,2272.435969037584,CO2
2022-10-21T11:00:00Z,AM,1,3956.1716666666666,4150.730527633322,2272.435969037584,CO2
2022-10-21T12:00:00Z,AM,1,3602.7333333333336,4149.956331562923,2272.435969037584,CO2
2022-10-21T13:00:00Z,AM,1,3405.1783333333333,4149.183117454804,2272.435969037584,CO2
2022-10-21T14:00:00Z,AM,1,3447.215,4148.410207660333,2272.435969037584,CO2
2022-10-21T15:00:00Z,AM,1,3625.3416666666662,4147.636924530873,2272.435969037584,CO2
2022-10-21T16:00:00Z,AM,1,3856.808333333333,4146.862590417789,2272.435969037584,CO2
2022-10-21T17:00:00Z,AM,1,4014.31,4146.086527672443,2272.435969037584,CO2
2022-10-21T18:00:00Z,AM,1,4021.5533333333337,4145.308058646198,2272.435969037584,CO2
2022-10-21T19:00:00Z,AM,1,4014.3016666666663,4144.526505690422,2272.435969037584,CO2
2022-10-21T20:00:00Z,AM,1,4021.3733333333334,4143.741191156476,2272.435969037584,CO2
2022-10-21T21:00:00Z,AM,1,4019.9983333333334,4142.951437395725,2272.435969037584,CO2
2022-10-21T22:00:00Z,AM,1,4012.99,4142.156566759532,2272.435969037584,CO2
2022-10-21T23:00:00Z,AM,1,4020.9583333333335,4141.355901599262,2272.435969037584,CO2
