Date,ID,flood,conc,loess,base,variable
2022-08-22,AM,1,2.9821855317662016,6.102289220084262,4.09208368308976,ER
2022-08-23,AM,1,3.884660593060041,6.168895509254859,4.09208368308976,ER
2022-08-24,AM,1,6.31277794149393,6.4671833468434095,4.09208368308976,ER
2022-08-25,AM,1,7.916007583050326,7.2420560863373185,4.09208368308976,ER
2022-08-26,AM,1,5.3790303006116265,8.521873434316127,4.09208368308976,ER
2022-08-27,AM,1,9.204536412253129,10.0340915249482,4.09208368308976,ER
2022-08-28,AM,1,23.18135303242395,11.506166492401904,4.09208368308976,ER
2022-08-30,AM,1,16.499471996636824,13.239711594447666,4.09208368308976,ER
2022-08-31,AM,1,6.503859053424756,13.137694490296827,4.09208368308976,ER
2022-09-01,AM,1,12.761403889823535,12.683774372888916,4.09208368308976,ER
2022-09-02,AM,1,17.929584949607754,12.228229257502939,4.09208368308976,ER
2022-09-03,AM,1,13.041911124455684,11.460844064669818,4.09208368308976,ER
2022-09-04,AM,1,7.291818667968163,10.27019486040407,4.09208368308976,ER
2022-09-05,AM,1,8.612319563676422,9.30474637821007,4.09208368308976,ER
2022-09-06,AM,1,7.503798556682172,8.574690420918685,4.09208368308976,ER
2022-09-07,AM,1,5.7080870953181275,7.731548840923204,4.09208368308976,ER
2022-09-08,AM,1,4.906396757890507,6.885781446071649,4.09208368308976,ER
2022-09-09,AM,1,6.910798405260533,6.1478480442120365,4.09208368308976,ER
2022-09-10,AM,1,5.410030148695704,5.628208443192391,4.09208368308976,ER
2022-09-11,AM,1,8.46996159638218,5.327999600236555,4.09208368308976,ER
2022-09-12,AM,1,4.73305667772928,5.158981273390655,4.09208368308976,ER
2022-09-13,AM,1,5.291224497080924,5.097547471736146,4.09208368308976,ER
2022-09-14,AM,1,4.048996859770594,5.120092204354476,4.09208368308976,ER
2022-09-15,AM,1,5.066438067181487,5.203009480327097,4.09208368308976,ER
2022-09-16,AM,1,4.175708208246135,5.257986957761016,4.09208368308976,ER
2022-09-17,AM,1,6.06496591381598,5.300342840514191,4.09208368308976,ER
2022-09-18,AM,1,6.214620266250684,5.461916956294509,4.09208368308976,ER
2022-09-19,AM,1,6.854251623095816,5.874549132809851,4.09208368308976,ER
2022-09-20,AM,1,6.074593213576508,6.670079197768102,4.09208368308976,ER
2022-09-21,AM,1,6.655714303820457,8.24493394554342,4.09208368308976,ER
2022-09-22,AM,1,10.530566412273158,10.330140761448721,4.09208368308976,ER
2022-09-23,AM,1,6.365504949415406,12.05944035960005,4.09208368308976,ER
2022-09-25,AM,1,10.04669303811366,15.869953032160225,4.09208368308976,ER
2022-09-28,AM,1,32.742592212562926,21.755109604882826,4.09208368308976,ER
2022-09-29,AM,1,30.24564341465975,22.273810238413695,4.09208368308976,ER
2022-09-30,AM,1,25.85789622994588,21.883938702929342,4.09208368308976,ER
2022-10-01,AM,1,23.01050492851528,20.998105177670585,4.09208368308976,ER
2022-10-02,AM,1,17.51520461918324,19.771725396449717,4.09208368308976,ER
2022-10-03,AM,1,15.583607204847812,18.36021509307901,4.09208368308976,ER
2022-10-04,AM,1,15.563485701089768,16.918990001370748,4.09208368308976,ER
2022-10-05,AM,1,8.491309238613193,15.374887419699308,4.09208368308976,ER
2022-10-06,AM,1,13.461182347303575,13.559110768226958,4.09208368308976,ER
2022-10-07,AM,1,7.130504999507018,11.483624963447827,4.09208368308976,ER
2022-10-08,AM,1,2.971210066653574,9.16039492185604,4.09208368308976,ER
2022-10-09,AM,1,2.2064119681917247,6.601385559945726,4.09208368308976,ER
2022-10-12,AM,1,0.5013353598852532,-0.6648200058917313,4.09208368308976,ER
2023-01-27,AM,2,7.377620266807261,7.356379885126158,4.65024893929988,ER
2023-02-10,AM,2,19.71922555489325,21.493611406439697,4.65024893929988,ER
2023-02-11,AM,2,22.96161022671094,17.816166742221768,4.65024893929988,ER
2023-02-14,AM,2,3.884815579912448,8.04177311246883,4.65024893929988,ER
2023-02-15,AM,2,4.385758759907357,5.951205082822555,4.65024893929988,ER
2023-02-16,AM,2,5.109169482039258,4.403703615855143,4.65024893929988,ER
2023-02-17,AM,2,3.528580932668638,3.755174889628711,4.65024893929988,ER
2023-02-18,AM,2,4.374619333864676,3.9573659300930775,4.65024893929988,ER
2023-02-19,AM,2,4.447947918588822,4.3796089926057,4.65024893929988,ER
2023-02-20,AM,2,3.1563383466039925,4.910919063013626,4.65024893929988,ER
2023-02-21,AM,2,6.1991101111621925,5.678595571962605,4.65024893929988,ER
2023-02-22,AM,2,8.008981451180137,6.409397442008154,4.65024893929988,ER
2023-02-23,AM,2,4.701952132312604,7.254522800638442,4.65024893929988,ER
2023-02-24,AM,2,7.377280772381986,7.942313984452113,4.65024893929988,ER
2023-02-25,AM,2,10.889858741888997,7.89387066179,4.65024893929988,ER
2023-02-26,AM,2,10.618493989786744,7.738435275098672,4.65024893929988,ER
2023-02-27,AM,2,3.726215607290185,7.6643613067522365,4.65024893929988,ER
2023-02-28,AM,2,6.307387989384072,7.5123379280027685,4.65024893929988,ER
2023-03-01,AM,2,7.854284356945899,7.665558069547036,4.65024893929988,ER
2023-03-02,AM,2,8.297121257712174,8.133475005911533,4.65024893929988,ER
2023-03-03,AM,2,9.662583672236057,8.779049251868026,4.65024893929988,ER
2023-03-04,AM,2,9.507370398821433,9.765734598481169,4.65024893929988,ER
2023-03-05,AM,2,11.922943725535156,11.269430711436343,4.65024893929988,ER
2023-03-06,AM,2,12.993291871577831,13.077281328769777,4.65024893929988,ER
2023-03-07,AM,2,12.96938944973112,14.769606350072424,4.65024893929988,ER
2023-03-10,AM,2,23.02461847113476,18.957741179349192,4.65024893929988,ER
2023-03-16,AM,2,22.720321002677085,23.02275331194575,4.65024893929988,ER
2023-03-18,AM,2,17.987699903570984,21.315498845622322,4.65024893929988,ER
2023-03-20,AM,2,21.216823782365843,19.397173663793723,4.65024893929988,ER
2023-03-21,AM,2,24.39949225836945,18.99848374594874,4.65024893929988,ER
2023-03-22,AM,2,22.132568717648297,18.50732214991177,4.65024893929988,ER
2023-03-24,AM,2,10.949588798775164,17.944495732903007,4.65024893929988,ER
2023-03-25,AM,2,13.351096592467876,18.00429516017892,4.65024893929988,ER
2023-03-26,AM,2,12.44943846441682,18.1357335332155,4.65024893929988,ER
2023-03-28,AM,2,22.042416102468483,18.7175316909553,4.65024893929988,ER
2023-04-01,AM,2,25.819790085583374,20.25212587386046,4.65024893929988,ER
2023-04-06,AM,2,25.32589799910404,21.495720134148613,4.65024893929988,ER
2023-04-20,AM,2,27.30919707213254,17.521306298584555,4.65024893929988,ER
2023-04-23,AM,2,20.428301204715872,14.703157518850668,4.65024893929988,ER
2023-04-24,AM,2,16.112804095308107,13.77440043033399,4.65024893929988,ER
2023-04-25,AM,2,1.8317205896760484,12.759802725060396,4.65024893929988,ER
2023-04-26,AM,2,0.4370680870746284,11.782571534495265,4.65024893929988,ER
2023-04-27,AM,2,4.9231008140488575,10.893403434966359,4.65024893929988,ER
2023-04-29,AM,2,5.647165161978206,8.958220213062376,4.65024893929988,ER
2023-04-30,AM,2,18.73560737379063,8.119125921350411,4.65024893929988,ER
2023-05-01,AM,2,11.320552623026034,7.39620407593283,4.65024893929988,ER
2023-05-25,AM,2,0.8686985543584029,0.41225972229614155,4.65024893929988,ER
2023-06-17,AM,3,14.100305152941376,17.819736280564648,7.872872391722987,ER
2023-06-18,AM,3,19.344639433302113,21.456300163650635,7.872872391722987,ER
2023-06-19,AM,3,33.16215520177372,23.033742371841456,7.872872391722987,ER
2023-06-20,AM,3,27.976103143252168,22.719649363191774,7.872872391722987,ER
2023-06-21,AM,3,18.77776003542039,20.94537279354053,7.872872391722987,ER
2023-06-22,AM,3,13.033685998280088,16.826988436128076,7.872872391722987,ER
2023-06-24,AM,3,5.545770900401599,6.774924750617367,7.872872391722987,ER
2023-06-25,AM,3,6.179706779848199,6.01033868947431,7.872872391722987,ER
2023-06-26,AM,3,5.111800088238831,5.9846430331808795,7.872872391722987,ER
2023-06-27,AM,3,8.414174385589517,6.530937981311084,7.872872391722987,ER
2023-06-28,AM,3,6.956071367748579,6.596134229563006,7.872872391722987,ER
2023-06-29,AM,3,6.517435302635791,6.622911825877005,7.872872391722987,ER
2023-06-30,AM,3,5.855084388145326,6.247147347384761,7.872872391722987,ER
2023-07-01,AM,3,5.968355174374287,6.407272185254709,7.872872391722987,ER
2023-07-02,AM,3,7.224195438378187,6.786563971751036,7.872872391722987,ER
2023-07-03,AM,3,7.445095113334035,7.362437830791586,7.872872391722987,ER
2023-07-04,AM,3,7.94684986197091,7.981078641481624,7.872872391722987,ER
2023-07-05,AM,3,8.687474695210916,8.3139521587682,7.872872391722987,ER
2023-07-06,AM,3,9.053238365301253,8.794507884410317,7.872872391722987,ER
2023-07-07,AM,3,8.980194380613,9.519843831378262,7.872872391722987,ER
2023-07-08,AM,3,10.54413846769984,10.63465052329028,7.872872391722987,ER
2023-07-10,AM,3,14.226006245700033,14.966547608277713,7.872872391722987,ER
2023-07-11,AM,3,18.546413867152065,18.5581141970739,7.872872391722987,ER
2023-07-12,AM,3,21.013862648232926,22.06068608434086,7.872872391722987,ER
2023-07-14,AM,3,30.722107166243543,25.937360528075907,7.872872391722987,ER
2023-07-15,AM,3,26.390421005716895,26.480521348964082,7.872872391722987,ER
2023-07-16,AM,3,24.2380422380282,25.642472838151896,7.872872391722987,ER
2023-07-17,AM,3,21.418093698000337,23.350920435872702,7.872872391722987,ER
2023-07-18,AM,3,21.29937479363104,20.610676056022022,7.872872391722987,ER
2023-07-19,AM,3,19.78561748166354,18.278391760540412,7.872872391722987,ER
2023-07-20,AM,3,15.118496348664769,16.26468176364466,7.872872391722987,ER
2023-07-23,AM,3,11.338222454430715,14.305141165241473,7.872872391722987,ER
2023-07-25,AM,3,15.004028593617274,14.105544860420325,7.872872391722987,ER
2023-07-26,AM,3,18.09950461249121,14.205292418767616,7.872872391722987,ER
2023-07-29,AM,3,13.323391271302704,16.488701315908543,7.872872391722987,ER
2023-08-05,AM,3,27.64792306921604,25.648463659775814,7.872872391722987,ER
2023-08-11,AM,3,33.12297834982902,26.593226116773256,7.872872391722987,ER
2023-08-14,AM,3,20.372019554891445,24.68235116522409,7.872872391722987,ER
2023-09-18,AM,4,27.970586557594302,26.073730645693438,20.063383855621424,ER
2023-09-19,AM,4,28.884895256823864,27.975717931519913,20.063383855621424,ER
2023-10-06,AM,4,27.51747872892949,24.408227170648797,20.063383855621424,ER
2023-10-08,AM,4,24.721604114371413,24.15298291154664,20.063383855621424,ER
2023-10-10,AM,4,21.040993650532588,24.954241543226996,20.063383855621424,ER
2023-10-11,AM,4,22.632968291494446,25.709660851140395,20.063383855621424,ER
2023-10-12,AM,4,18.985560619114764,26.49230547916235,20.063383855621424,ER
2023-10-13,AM,4,23.51437100624273,27.21700340217773,20.063383855621424,ER
2023-10-14,AM,4,29.261017308878692,28.09447328776838,20.063383855621424,ER
2023-10-17,AM,4,33.940301483662374,31.04737192820197,20.063383855621424,ER
2023-10-18,AM,4,32.848181606203894,31.541381759657,20.063383855621424,ER
2023-10-19,AM,4,33.879671439402536,31.934643163828966,20.063383855621424,ER
2023-10-22,AM,4,33.63367804586681,31.602497508485705,20.063383855621424,ER
2023-10-23,AM,4,29.92662678971289,30.68532589936462,20.063383855621424,ER
2023-10-24,AM,4,28.309795904079653,29.1502601764147,20.063383855621424,ER
2023-10-25,AM,4,30.11459974618527,27.113260399903393,20.063383855621424,ER
2023-10-26,AM,4,24.953234664483812,24.888777677137973,20.063383855621424,ER
2023-10-27,AM,4,22.458475866863072,22.791263115425707,20.063383855621424,ER
2023-12-02,AM,5,4.105297796983757,8.613656963257693,4.8484848179448505,ER
2023-12-03,AM,5,6.855068499496556,11.2581137032275,4.8484848179448505,ER
2023-12-04,AM,5,14.007603849478953,13.580635950424785,4.8484848179448505,ER
2023-12-05,AM,5,25.702918521718612,15.576851186235384,4.8484848179448505,ER
2023-12-06,AM,5,23.80686248535286,17.192306542635485,4.8484848179448505,ER
2023-12-07,AM,5,21.8096042568789,18.450718683121053,4.8484848179448505,ER
2023-12-08,AM,5,22.11886920314806,19.46496938635758,4.8484848179448505,ER
2023-12-09,AM,5,22.026299293946316,20.11051717858289,4.8484848179448505,ER
2023-12-10,AM,5,19.686798115185432,20.355079493835664,4.8484848179448505,ER
2023-12-11,AM,5,21.8335082205256,20.4499264724827,4.8484848179448505,ER
2023-12-12,AM,5,25.071455308734993,19.96281640904272,4.8484848179448505,ER
2023-12-13,AM,5,22.459625652972377,18.669564100067586,4.8484848179448505,ER
2023-12-15,AM,5,19.968737559048137,15.918052319178008,4.8484848179448505,ER
2023-12-16,AM,5,10.132253358803908,14.694883183977108,4.8484848179448505,ER
2023-12-19,AM,5,3.0528727941191867,9.490052589583387,4.8484848179448505,ER
2023-12-20,AM,5,2.6971720068696854,8.382445419156614,4.8484848179448505,ER
2023-12-21,AM,5,3.044948471136328,7.819805431038161,4.8484848179448505,ER
2023-12-24,AM,5,5.620968502008756,7.549511989657065,4.8484848179448505,ER
2023-12-25,AM,5,15.07800380385575,7.721079365151198,4.8484848179448505,ER
2023-12-26,AM,5,10.906628849864571,7.918040842770784,4.8484848179448505,ER
2023-12-27,AM,5,8.16386693424313,8.077133327004747,4.8484848179448505,ER
2023-12-28,AM,5,8.161346239787873,8.446925394328836,4.8484848179448505,ER
2023-12-29,AM,5,8.263315435109961,9.02772149918279,4.8484848179448505,ER
2023-12-30,AM,5,6.812256542132354,9.38386236300152,4.8484848179448505,ER
2023-12-31,AM,5,2.693427797895036,9.34840471555396,4.8484848179448505,ER
2024-01-01,AM,5,3.959719876499779,9.157482197867989,4.8484848179448505,ER
2024-01-02,AM,5,14.76383756066828,8.980050898266931,4.8484848179448505,ER
2024-01-03,AM,5,15.248019520949208,8.80933131128656,4.8484848179448505,ER
2024-01-04,AM,5,14.443767574256237,8.572874219847197,4.8484848179448505,ER
2024-01-05,AM,5,12.199755440879096,8.341131144849,4.8484848179448505,ER
2024-01-06,AM,5,2.67200625651128,8.131784610017007,4.8484848179448505,ER
2024-01-07,AM,5,6.433374748694975,7.90403839990737,4.8484848179448505,ER
2024-01-08,AM,5,1.50920204063332,7.640625926666926,4.8484848179448505,ER
2024-01-09,AM,5,4.0922146849205,7.071395262678047,4.8484848179448505,ER
2024-01-10,AM,5,9.163565875015596,6.259405381518442,4.8484848179448505,ER
2024-01-11,AM,5,10.162005276998254,5.687206047127949,4.8484848179448505,ER
2024-03-09,AM,6,9.668086611688995,10.576945113364369,4.8484848179448505,ER
2024-03-10,AM,6,11.27765229958282,9.779781917696527,4.8484848179448505,ER
2024-03-11,AM,6,11.082367002016252,9.040181955507604,4.8484848179448505,ER
2024-03-12,AM,6,8.110650456992998,8.357565929165322,4.8484848179448505,ER
2024-03-13,AM,6,7.743628611829661,7.731933930784719,4.8484848179448505,ER
2024-03-14,AM,6,2.436757418807738,7.163503393999239,4.8484848179448505,ER
2024-03-15,AM,6,5.774724948217826,6.652021033454206,4.8484848179448505,ER
2024-03-16,AM,6,6.069888108291208,6.196275141827099,4.8484848179448505,ER
2024-03-17,AM,6,5.88609940466558,5.796472720113185,4.8484848179448505,ER
2024-03-18,AM,6,9.5835474465989,5.454488545434456,4.8484848179448505,ER
2024-03-19,AM,6,4.2569533545669795,5.172197394912908,4.8484848179448505,ER
2024-03-20,AM,6,4.381064630534643,4.956993146130205,4.8484848179448505,ER
2024-03-21,AM,6,5.5174913948276885,4.806541813848396,4.8484848179448505,ER
2024-03-22,AM,6,8.959956855996102,4.708126380960063,4.8484848179448505,ER
2024-03-23,AM,6,1.2777386237608397,4.666309948567304,4.8484848179448505,ER
2024-03-24,AM,6,4.572366603697,4.6876486376012885,4.8484848179448505,ER
2024-03-25,AM,6,7.31144776794044,4.762414960698199,4.8484848179448505,ER
2024-03-26,AM,6,1.921106855041443,4.880881430494215,4.8484848179448505,ER
2024-03-27,AM,6,0.6906944001225777,5.064869522351798,4.8484848179448505,ER
2024-03-28,AM,6,4.625258993678117,5.31366410077346,4.8484848179448505,ER
2024-03-29,AM,6,8.977036561498968,5.583732762105457,4.8484848179448505,ER
2024-03-30,AM,6,4.776531965058759,6.006017740436853,4.8484848179448505,ER
2024-03-31,AM,6,9.454152603425827,6.6195316172402965,4.8484848179448505,ER
2024-04-01,AM,6,7.2054946289324775,7.242847509937431,4.8484848179448505,ER
2024-04-02,AM,6,8.322142796926084,7.6945385359498975,4.8484848179448505,ER
2024-04-03,AM,6,5.674356987046518,8.038500632935362,4.8484848179448505,ER
2024-04-04,AM,6,5.477710621453809,8.408453335572116,4.8484848179448505,ER
2024-04-05,AM,6,10.685580641070752,8.727705156812736,4.8484848179448505,ER
2024-04-06,AM,6,9.309315860502018,8.925981381018856,4.8484848179448505,ER
2024-04-07,AM,6,12.673715116189944,9.035213543016706,4.8484848179448505,ER
2024-04-08,AM,6,11.486535534535362,9.132019531455763,4.8484848179448505,ER
2024-04-09,AM,6,11.511689528292743,9.293017234985502,4.8484848179448505,ER
2024-04-10,AM,6,10.839852735373546,9.482018710383896,4.8484848179448505,ER
2024-04-11,AM,6,4.982669390060586,9.642888430545685,4.8484848179448505,ER
2024-04-12,AM,6,2.820456852826615,9.822322908295504,4.8484848179448505,ER
2024-04-13,AM,6,13.576275388885714,10.045080039355202,4.8484848179448505,ER
2024-04-14,AM,6,2.8635783397765366,10.285992980071061,4.8484848179448505,ER
2024-04-15,AM,6,16.126382282031248,10.51687113420435,4.8484848179448505,ER
2024-04-16,AM,6,11.046760678055914,10.709523905516336,4.8484848179448505,ER
2024-04-17,AM,6,11.939746662961204,10.966813822129126,4.8484848179448505,ER
2024-04-18,AM,6,11.704100164683602,11.293975893672282,4.8484848179448505,ER
2024-04-19,AM,6,12.022728181019303,11.516378246168262,4.8484848179448505,ER
2024-04-20,AM,6,12.195796418391591,11.672480934247746,4.8484848179448505,ER
2024-04-21,AM,6,12.302127538110332,11.866012865030775,4.8484848179448505,ER
2024-04-22,AM,6,12.329651150241595,12.020245443273861,4.8484848179448505,ER
2024-04-23,AM,6,12.135057982691466,12.058450073733507,4.8484848179448505,ER
2024-04-24,AM,6,11.735477029285985,11.885034224312802,4.8484848179448505,ER
2024-04-25,AM,6,11.489865917727498,11.573725484633396,4.8484848179448505,ER
2024-04-26,AM,6,11.254865617382846,11.30177544202964,4.8484848179448505,ER
2024-04-27,AM,6,10.8964497723836,11.020186247553724,4.8484848179448505,ER
2024-04-28,AM,6,10.524744185694408,10.62672146850603,4.8484848179448505,ER
2024-04-29,AM,6,10.300011745211968,10.218774816593168,4.8484848179448505,ER
2024-04-30,AM,6,9.796077489119266,9.893740003521765,4.8484848179448505,ER
2024-05-01,AM,6,9.564230536625196,9.573101023318609,4.8484848179448505,ER
2024-05-02,AM,6,9.291077083815718,9.199467754160315,4.8484848179448505,ER
2024-05-03,AM,6,9.122831036292158,8.901922733978243,4.8484848179448505,ER
2024-05-04,AM,6,8.347312307902293,8.674494146193593,4.8484848179448505,ER
2024-05-05,AM,6,8.51431428313067,8.444353225203098,4.8484848179448505,ER
2024-05-06,AM,6,8.18558085399271,8.240297085401421,4.8484848179448505,ER
2024-05-07,AM,6,7.313100120406833,8.091122841183221,4.8484848179448505,ER
2024-05-08,AM,6,7.701305644377266,7.995864069439562,4.8484848179448505,ER
2024-05-09,AM,6,7.354483418936538,7.932893138458272,4.8484848179448505,ER
2024-05-10,AM,6,8.82959135811172,7.90001534972917,4.8484848179448505,ER
2024-05-11,AM,6,7.29044037531002,7.9161531741448785,4.8484848179448505,ER
2024-05-12,AM,6,8.359235145561666,7.9854563850677085,4.8484848179448505,ER
2024-05-13,AM,6,8.276687606358394,8.083571237691991,4.8484848179448505,ER
2024-05-14,AM,6,8.94480984316338,8.186143987212072,4.8484848179448505,ER
2024-05-15,AM,6,8.022932792814846,8.339497573179653,4.8484848179448505,ER
2024-05-16,AM,6,8.179756550807491,8.551243062915953,4.8484848179448505,ER
2024-05-17,AM,6,8.486417853435707,8.738958903269573,4.8484848179448505,ER
2024-05-18,AM,6,8.89939324372648,8.933362692029315,4.8484848179448505,ER
2024-05-19,AM,6,8.97024224876243,9.182717727491044,4.8484848179448505,ER
2024-05-20,AM,6,9.321056493121864,9.430921007263963,4.8484848179448505,ER
2024-05-21,AM,6,9.53471407153295,9.62186952895727,4.8484848179448505,ER
2024-05-22,AM,6,9.74998641246158,9.809515280082422,4.8484848179448505,ER
2024-05-23,AM,6,10.045653420559198,10.025864808477436,4.8484848179448505,ER
2024-05-24,AM,6,10.369058596355451,10.181896952241354,4.8484848179448505,ER
2024-05-25,AM,6,10.593102999543827,10.288161122979767,4.8484848179448505,ER
2024-05-26,AM,6,10.785484162561184,10.396108390502858,4.8484848179448505,ER
2024-05-27,AM,6,10.752024747641268,10.478070080216542,4.8484848179448505,ER
2024-05-28,AM,6,10.756410923168264,10.506377517526722,4.8484848179448505,ER
2024-05-29,AM,6,10.48027463072862,10.476719366257988,4.8484848179448505,ER
2024-05-30,AM,6,10.294773382730162,10.409790672041797,4.8484848179448505,ER
2024-05-31,AM,6,10.190357375150317,10.315432332994382,4.8484848179448505,ER
2024-06-01,AM,6,10.070494996998256,10.166511251867073,4.8484848179448505,ER
2024-06-02,AM,6,9.873354325701396,9.955023432865236,4.8484848179448505,ER
2024-06-03,AM,6,9.50570323352809,9.719503426286135,4.8484848179448505,ER
2024-06-04,AM,6,9.485625623621392,9.498485782427041,4.8484848179448505,ER
2024-06-05,AM,6,9.371078142090504,9.211486655623627,4.8484848179448505,ER
2024-06-06,AM,6,9.191357092980702,8.846837917403693,4.8484848179448505,ER
2024-06-07,AM,6,8.873773812299607,8.546297693852708,4.8484848179448505,ER
2024-06-08,AM,6,8.742940295110694,8.177456486487504,4.8484848179448505,ER
2024-06-09,AM,6,8.979328973272084,7.662814827347254,4.8484848179448505,ER
2024-06-10,AM,6,6.347897554237715,7.226495888300935,4.8484848179448505,ER
2024-06-11,AM,6,6.54108868971426,7.092622841217518,4.8484848179448505,ER
2024-06-12,AM,6,7.978956648243576,7.1318000042425185,4.8484848179448505,ER
2024-06-13,AM,6,7.008194054451191,7.181001630530831,4.8484848179448505,ER
2024-06-14,AM,6,6.465732433753766,7.413905794465513,4.8484848179448505,ER
2024-06-15,AM,6,5.894363610741147,7.895626596544181,4.8484848179448505,ER
2024-06-16,AM,6,7.274406647359012,8.51021076987681,4.8484848179448505,ER
2024-06-17,AM,6,5.514005090287936,9.159735337764983,4.8484848179448505,ER
2024-06-18,AM,6,5.768700206105623,9.746277323510279,4.8484848179448505,ER
2024-06-21,AM,6,11.853626575284364,11.346948600359884,4.8484848179448505,ER
2024-06-22,AM,6,14.158794512858426,11.850109075146417,4.8484848179448505,ER
2024-06-23,AM,6,15.59058546249493,12.309783863714072,4.8484848179448505,ER
2024-06-24,AM,6,16.880248811656717,12.74912587973609,4.8484848179448505,ER
2024-06-25,AM,6,21.593162860635307,13.201313025777313,4.8484848179448505,ER
2024-07-06,AM,6,21.485829830074827,18.469756474048083,4.8484848179448505,ER
2024-07-07,AM,6,18.9148113884361,18.925159615015193,4.8484848179448505,ER
2024-07-08,AM,6,16.487092532273966,19.368253625117422,4.8484848179448505,ER
2024-07-09,AM,6,17.63476993739017,19.79710356120983,4.8484848179448505,ER
2024-07-10,AM,7,17.38872579460567,17.38872579460567,4.8484848179448505,ER
2024-07-11,AM,7,17.622079030794165,17.622079030794165,4.8484848179448505,ER
2024-07-12,AM,7,18.11369347055322,18.11369347055322,4.8484848179448505,ER
2024-07-13,AM,7,17.782395559285323,17.782395559285323,4.8484848179448505,ER
2024-07-14,AM,7,15.835188552207276,15.835188552207276,4.8484848179448505,ER
2024-07-15,AM,7,13.18894820744876,13.18894820744876,4.8484848179448505,ER
2024-07-16,AM,7,11.999243736338467,11.999243736338467,4.8484848179448505,ER
2024-07-17,AM,7,12.309522151531,12.309522151531,4.8484848179448505,ER
2024-07-18,AM,7,13.636898865871672,13.636898865871672,4.8484848179448505,ER
2024-07-19,AM,7,16.09491844331556,16.09491844331556,4.8484848179448505,ER
2024-07-23,AM,7,19.80394102235007,19.803941022350077,4.8484848179448505,ER
2024-07-24,AM,7,19.743364042210217,19.74336404221022,4.8484848179448505,ER
2022-08-19,GB,1,11.224281297319298,11.96718249768376,9.546912566234912,ER
2022-08-20,GB,1,12.060710550321932,12.706301042422751,9.546912566234912,ER
2022-08-21,GB,1,12.142310613697813,13.419023979647044,9.546912566234912,ER
2022-08-22,GB,1,12.649767671252818,14.104009276457763,9.546912566234912,ER
2022-08-23,GB,1,12.94380007875558,14.759914899956028,9.546912566234912,ER
2022-08-24,GB,1,10.748760595110411,15.385398817242962,9.546912566234912,ER
2022-08-25,GB,1,12.75099881343702,15.97911899541969,9.546912566234912,ER
2022-08-26,GB,1,13.937421210508385,16.542450718227013,9.546912566234912,ER
2022-08-27,GB,1,14.597859626291347,17.07794035551691,9.546912566234912,ER
2022-08-28,GB,1,16.04241953727008,17.58600250355722,9.546912566234912,ER
