Date,ID,flood,conc,loess,base,variable,h.percent.change,SpC,pH,class
2024-06-12T00:00:00Z,AM,6,0.7467932070449933,1.0246999819917306,15.44931417968412,GPP,477.4554752927909,50.1,6.061056009901803,BO
2024-06-13T00:00:00Z,AM,6,1.4196800771987093,1.0883538152469672,15.44931417968412,GPP,440.01769550309666,50.1,6.061056009901803,BO
2024-06-14T00:00:00Z,AM,6,0.8474594627722183,1.147679371993881,15.44931417968412,GPP,403.7502724411562,50.1,6.061056009901803,BO
2024-06-15T00:00:00Z,AM,6,0.6860024231689213,1.2097217590214695,15.44931417968412,GPP,368.4855121935796,50.1,6.061056009901803,BO
2024-06-16T00:00:00Z,AM,6,1.4188257448194463,1.2705076789153902,15.44931417968412,GPP,334.2405822483739,50.1,6.061056009901803,BO
2024-06-17T00:00:00Z,AM,6,4.894849374415361,1.3260638342613,15.44931417968412,GPP,305.7108638115784,50.1,6.061056009901803,BO
2024-06-18T00:00:00Z,AM,6,1.7933854605971349,1.3794459926306348,15.44931417968412,GPP,280.70726487750704,50.1,6.061056009901803,BO
2024-06-21T00:00:00Z,AM,6,0.4793567592098989,1.5557874168592924,15.44931417968412,GPP,218.0553252573058,50.1,6.061056009901803,BO
2024-06-22T00:00:00Z,AM,6,0.7079987537265461,1.6178875145982792,15.44931417968412,GPP,200.9174383412675,50.1,6.061056009901803,BO
2024-06-23T00:00:00Z,AM,6,0.7562196608422519,1.6800696074310824,15.44931417968412,GPP,186.1920126499767,50.1,6.061056009901803,BO
2024-06-24T00:00:00Z,AM,6,0.7497834781826348,1.7416682168706843,15.44931417968412,GPP,172.83575779498696,50.1,6.061056009901803,BO
2024-06-25T00:00:00Z,AM,6,2.7889592475376657,1.8028046337664367,15.44931417968412,GPP,160.36404143878835,50.1,6.061056009901803,BO
2022-08-17T00:00:00Z,GB,1,11.81543341914512,9.801214890873736,16.204288077466348,GPP,NA,353.8,7.463,HI
2022-08-18T00:00:00Z,GB,1,8.790097493977242,9.326110112717606,16.204288077466348,GPP,NA,353.8,7.463,HI
2022-08-19T00:00:00Z,GB,1,10.437264898871794,8.862933535495825,16.204288077466348,GPP,NA,353.8,7.463,HI
2022-08-20T00:00:00Z,GB,1,7.779036031730909,8.412563037018401,16.204288077466348,GPP,NA,353.8,7.463,HI
2022-08-21T00:00:00Z,GB,1,8.557640774753787,7.975876495095338,16.204288077466348,GPP,NA,353.8,7.463,HI
2022-08-22T00:00:00Z,GB,1,10.055174068394402,7.553751787536641,16.204288077466348,GPP,NA,353.8,7.463,HI
2022-08-23T00:00:00Z,GB,1,7.152098931871427,7.147066792152321,16.204288077466348,GPP,3.5830163199674074,353.8,7.463,HI
2022-08-24T00:00:00Z,GB,1,9.338645834526204,6.75669938675238,16.204288077466348,GPP,2.9259418943495303,353.8,7.463,HI
2022-08-25T00:00:00Z,GB,1,8.455066471213787,6.383527449146827,16.204288077466348,GPP,2.412147859838366,353.8,7.463,HI
2022-08-26T00:00:00Z,GB,1,5.6981480341583906,6.026253478026122,16.204288077466348,GPP,4.491306767422615,353.8,7.463,HI
2022-08-27T00:00:00Z,GB,1,3.765382221254287,5.682921295805698,16.204288077466348,GPP,12.403609008187548,353.8,7.463,HI
2022-08-28T00:00:00Z,GB,1,2.9898896613523256,5.353420765883007,16.204288077466348,GPP,22.049929678411168,353.8,7.463,HI
2022-08-31T00:00:00Z,GB,1,3.2938435590713393,4.4468077238759465,16.204288077466348,GPP,55.10479684345927,353.8,7.463,HI
2022-09-01T00:00:00Z,GB,1,2.766320847777599,4.171532437118789,16.204288077466348,GPP,68.31309037628296,353.8,7.463,HI
2022-09-02T00:00:00Z,GB,1,2.172116311627314,3.9095381196466623,16.204288077466348,GPP,74.61345017049021,353.8,7.463,HI
2022-09-03T00:00:00Z,GB,1,1.997716915340208,3.6607146348570234,16.204288077466348,GPP,74.97522684767303,353.8,7.463,HI
2022-09-05T00:00:00Z,GB,1,1.8361674590657255,3.202139616915043,16.204288077466348,GPP,69.6662501807992,353.8,7.463,HI
2022-09-06T00:00:00Z,GB,1,1.8515110333724272,2.9921678105576186,16.204288077466348,GPP,68.80574629270471,353.8,7.463,HI
2022-09-07T00:00:00Z,GB,1,2.184182936328015,2.797592175415337,16.204288077466348,GPP,69.4507028483276,353.8,7.463,HI
2022-09-08T00:00:00Z,GB,1,1.2197869642319572,2.620217966159197,16.204288077466348,GPP,70.24762707500919,353.8,7.463,HI
2022-09-09T00:00:00Z,GB,1,1.253751887862823,2.458809305682742,16.204288077466348,GPP,68.67093759045676,353.8,7.463,HI
2022-09-10T00:00:00Z,GB,1,1.1428992401300269,2.312130316879509,16.204288077466348,GPP,65.4771820108444,353.8,7.463,HI
2022-09-11T00:00:00Z,GB,1,2.118223456908848,2.178945122643041,16.204288077466348,GPP,64.9582097011049,353.8,7.463,HI
2022-09-12T00:00:00Z,GB,1,1.8470525822038264,2.05801784586688,16.204288077466348,GPP,72.52288818300231,353.8,7.463,HI
2022-09-13T00:00:00Z,GB,1,1.8614683714325448,1.948112609444564,16.204288077466348,GPP,89.77993785683427,353.8,7.463,HI
2022-09-14T00:00:00Z,GB,1,1.997067413686791,1.8479935362696351,16.204288077466348,GPP,107.03810255000201,353.8,7.463,HI
2022-09-15T00:00:00Z,GB,1,1.626604060249528,1.7564247492356335,16.204288077466348,GPP,110.89783063283829,353.8,7.463,HI
2022-09-16T00:00:00Z,GB,1,1.326282768799337,1.6809831682613667,16.204288077466348,GPP,102.5691977558276,353.8,7.463,HI
2022-09-17T00:00:00Z,GB,1,1.629222007809736,1.6278492496509656,16.204288077466348,GPP,91.28521281446038,353.8,7.463,HI
2022-09-18T00:00:00Z,GB,1,1.8592236732365297,1.5936924208759582,16.204288077466348,GPP,82.61448355186485,353.8,7.463,HI
2022-09-19T00:00:00Z,GB,1,2.0026306986388955,1.575182109407873,16.204288077466348,GPP,77.02860223559978,353.8,7.463,HI
2022-09-20T00:00:00Z,GB,1,2.105971544547495,1.5689877427182377,16.204288077466348,GPP,73.55729959814404,353.8,7.463,HI
2022-09-21T00:00:00Z,GB,1,2.097471205690829,1.5717787482785803,16.204288077466348,GPP,70.6975123966719,353.8,7.463,HI
2022-09-22T00:00:00Z,GB,1,2.157324651734996,1.5802245535604291,16.204288077466348,GPP,67.67132837462277,353.8,7.463,HI
2022-09-23T00:00:00Z,GB,1,2.2982836615272406,1.5909945860353123,16.204288077466348,GPP,63.518240669950444,353.8,7.463,HI
2022-10-03T00:00:00Z,GB,1,0.43647220019641786,2.9186643699520554,16.204288077466348,GPP,28.244920463401606,353.8,7.463,HI
2022-10-04T00:00:00Z,GB,1,0.9118127238354768,3.1319771142414745,16.204288077466348,GPP,26.472539090080595,353.8,7.463,HI
2022-10-05T00:00:00Z,GB,1,2.2522065800725577,3.349304376049824,16.204288077466348,GPP,25.00455386657987,353.8,7.463,HI
2022-10-06T00:00:00Z,GB,1,1.1292370638375608,3.567988613579666,16.204288077466348,GPP,23.419069813779718,353.8,7.463,HI
2022-10-07T00:00:00Z,GB,1,2.38623453483018,3.7853722850335614,16.204288077466348,GPP,21.709043536873022,353.8,7.463,HI
2022-10-08T00:00:00Z,GB,1,2.217533538084634,3.9987978486140743,16.204288077466348,GPP,19.728281033612056,353.8,7.463,HI
2022-10-09T00:00:00Z,GB,1,3.2971669659778753,4.205607762523765,16.204288077466348,GPP,16.86645205606626,353.8,7.463,HI
2022-10-10T00:00:00Z,GB,1,2.7887472954875925,4.403144484965197,16.204288077466348,GPP,18.55665500583057,353.8,7.463,HI
2022-10-11T00:00:00Z,GB,1,5.040675762867613,4.588750474140932,16.204288077466348,GPP,28.09229373883243,353.8,7.463,HI
2022-10-11T00:00:00Z,GB,1,5.040675762867613,4.588750474140932,16.204288077466348,GPP,28.09229373883243,353.8,7.463,HI
2022-10-12T00:00:00Z,GB,1,3.4293881977853324,4.789709805395198,16.204288077466348,GPP,25.60692828619311,353.8,7.463,HI
2022-10-12T00:00:00Z,GB,1,3.4293881977853324,4.789709805395198,16.204288077466348,GPP,25.60692828619311,353.8,7.463,HI
2022-10-13T00:00:00Z,GB,1,2.7206290462354303,5.027320444977611,16.204288077466348,GPP,25.275159056431352,353.8,7.463,HI
2022-10-13T00:00:00Z,GB,1,2.7206290462354303,5.027320444977611,16.204288077466348,GPP,25.275159056431352,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.2644889026895925,5.289945687448816,16.204288077466348,GPP,24.8104236855709,353.8,7.463,HI
2022-10-14T00:00:00Z,GB,1,4.2644889026895925,5.289945687448816,16.204288077466348,GPP,24.8104236855709,353.8,7.463,HI
2022-10-15T00:00:00Z,GB,1,3.51062911491944,5.565948827369458,16.204288077466348,GPP,NA,353.8,7.463,HI
2022-10-16T00:00:00Z,GB,1,3.922519533857668,5.843693159300185,16.204288077466348,GPP,NA,353.8,7.463,HI
2022-10-17T00:00:00Z,GB,1,3.055516802075391,6.111541977801636,16.204288077466348,GPP,NA,353.8,7.463,HI
2022-10-18T00:00:00Z,GB,1,7.768543861601715,6.3578585774344605,16.204288077466348,GPP,NA,353.8,7.463,HI
2022-10-19T00:00:00Z,GB,1,11.48751203466364,6.571006252759303,16.204288077466348,GPP,NA,353.8,7.463,HI
2023-07-04T00:00:00Z,GB,2,10.24056043535471,10.118958036481173,14.998348067899313,GPP,NA,50.6,7.245,FR
2023-07-05T00:00:00Z,GB,2,9.175687104310107,9.755148632797448,14.998348067899313,GPP,NA,50.6,7.245,FR
2023-07-06T00:00:00Z,GB,2,11.26718495538919,9.39886195280822,14.998348067899313,GPP,NA,50.6,7.245,FR
2023-07-07T00:00:00Z,GB,2,11.205327370234604,9.050324596485888,14.998348067899313,GPP,NA,50.6,7.245,FR
2023-07-08T00:00:00Z,GB,2,12.51325538492014,8.709763163802844,14.998348067899313,GPP,NA,50.6,7.245,FR
2023-07-09T00:00:00Z,GB,2,7.565829411705392,8.377404254731482,14.998348067899313,GPP,NA,50.6,7.245,FR
2023-07-10T00:00:00Z,GB,2,6.108491393067371,8.053474469244199,14.998348067899313,GPP,NA,50.6,7.245,FR
2023-07-11T00:00:00Z,GB,2,8.921586121359432,7.738200407313387,14.998348067899313,GPP,NA,50.6,7.245,FR
2023-07-12T00:00:00Z,GB,2,7.593717694792214,7.431808668911442,14.998348067899313,GPP,NA,50.6,7.245,FR
2023-07-13T00:00:00Z,GB,2,8.708684505229368,7.13383335511861,14.998348067899313,GPP,NA,50.6,7.245,FR
2023-07-14T00:00:00Z,GB,2,5.054236405172979,6.8436717035279875,14.998348067899313,GPP,NA,50.6,7.245,FR
2023-07-15T00:00:00Z,GB,2,4.099482702006205,6.561345018881242,14.998348067899313,GPP,NA,50.6,7.245,FR
2023-07-16T00:00:00Z,GB,2,0.789546667812921,6.286874605920039,14.998348067899313,GPP,NA,50.6,7.245,FR
2023-07-17T00:00:00Z,GB,2,6.022808145326128,6.020281769386045,14.998348067899313,GPP,NA,50.6,7.245,FR
2023-07-18T00:00:00Z,GB,2,6.217643590486057,5.761587814020929,14.998348067899313,GPP,16.50508867283352,50.6,7.245,FR
2023-07-19T00:00:00Z,GB,2,6.010686199180035,5.510814044566358,14.998348067899313,GPP,16.03324528784784,50.6,7.245,FR
2023-07-20T00:00:00Z,GB,2,5.643123399833652,5.267981765763999,14.998348067899313,GPP,15.712306748162996,50.6,7.245,FR
2023-07-21T00:00:00Z,GB,2,7.151354534441599,5.033112282355518,14.998348067899313,GPP,15.99105901191124,50.6,7.245,FR
2023-07-22T00:00:00Z,GB,2,3.1127053260672604,4.80648586293359,14.998348067899313,GPP,16.741314181309942,50.6,7.245,FR
2023-07-25T00:00:00Z,GB,2,1.5845747413216067,4.1765690810912455,14.998348067899313,GPP,12.945582855417555,50.6,7.245,FR
2023-07-26T00:00:00Z,GB,2,3.867225479439039,3.982795854249416,14.998348067899313,GPP,11.21690053794953,50.6,7.245,FR
2023-07-27T00:00:00Z,GB,2,3.606618994874705,3.7968945817759687,14.998348067899313,GPP,9.907234281119525,50.6,7.245,FR
2023-07-28T00:00:00Z,GB,2,1.5351058383969314,3.618728726160244,14.998348067899313,GPP,9.80456406980471,50.6,7.245,FR
2023-07-29T00:00:00Z,GB,2,1.933264316010213,3.4481617498915846,14.998348067899313,GPP,11.629745483891712,50.6,7.245,FR
2023-07-30T00:00:00Z,GB,2,3.554188174063448,3.2850571154593338,14.998348067899313,GPP,13.26468914966385,50.6,7.245,FR
2023-07-31T00:00:00Z,GB,2,3.3252083317291627,3.1292782853528323,14.998348067899313,GPP,13.94136304805515,50.6,7.245,FR
2023-08-01T00:00:00Z,GB,2,5.434283560583415,2.980688722061424,14.998348067899313,GPP,13.754219854821011,50.6,7.245,FR
2023-08-02T00:00:00Z,GB,2,4.679856882522302,2.840696307304489,14.998348067899313,GPP,14.196289544391941,50.6,7.245,FR
2023-08-03T00:00:00Z,GB,2,3.404714141848489,2.7104176420817097,14.998348067899313,GPP,15.208311480501338,50.6,7.245,FR
2023-08-05T00:00:00Z,GB,2,2.3851802319891084,2.476707725877802,14.998348067899313,GPP,57.45431038271811,50.6,7.245,FR
2023-08-06T00:00:00Z,GB,2,2.6390716823999147,2.3721295577162635,14.998348067899313,GPP,79.8165439000347,50.6,7.245,FR
2023-08-07T00:00:00Z,GB,2,2.233903524169189,2.2749713047280617,14.998348067899313,GPP,82.96477021067541,50.6,7.245,FR
2023-08-08T00:00:00Z,GB,2,1.8657041944892776,2.1846595083229925,14.998348067899313,GPP,78.64351773437569,50.6,7.245,FR
2023-08-09T00:00:00Z,GB,2,1.9286903259827113,2.100620709910851,14.998348067899313,GPP,72.97100706661524,50.6,7.245,FR
2023-08-10T00:00:00Z,GB,2,1.838683614128571,2.022281450901432,14.998348067899313,GPP,67.95868970403632,50.6,7.245,FR
2023-08-11T00:00:00Z,GB,2,2.3146971594191807,1.9527771389032915,14.998348067899313,GPP,63.14544621426024,50.6,7.245,FR
2023-08-29T00:00:00Z,GB,2,2.248017335579713,2.3611009995135026,14.998348067899313,GPP,24.049287116592772,50.6,7.245,FR
2023-08-31T00:00:00Z,GB,2,2.505538821903727,2.5420052866314453,14.998348067899313,GPP,22.36456893426787,50.6,7.245,FR
2023-09-01T00:00:00Z,GB,2,1.0315664284514188,2.638231522277967,14.998348067899313,GPP,20.41312864522707,50.6,7.245,FR
2023-09-02T00:00:00Z,GB,2,5.013516685463134,2.7377495614612197,14.998348067899313,GPP,19.164653506020652,50.6,7.245,FR
2023-09-03T00:00:00Z,GB,2,3.6235862744102185,2.840141210789977,14.998348067899313,GPP,19.30494033589488,50.6,7.245,FR
2023-09-04T00:00:00Z,GB,2,2.5209258908928156,2.944988276873013,14.998348067899313,GPP,20.87569374687153,50.6,7.245,FR
2023-09-05T00:00:00Z,GB,2,2.150553221840392,3.051872566319101,14.998348067899313,GPP,22.006028675847478,50.6,7.245,FR
2023-09-06T00:00:00Z,GB,2,0.992744918263656,3.160375885737015,14.998348067899313,GPP,22.38775714493929,50.6,7.245,FR
2023-09-07T00:00:00Z,GB,2,0.6024244505452062,3.2787319633574623,14.998348067899313,GPP,22.853776164697724,50.6,7.245,FR
2023-09-08T00:00:00Z,GB,2,1.968065164011141,3.413453998439875,14.998348067899313,GPP,22.440358418972064,50.6,7.245,FR
2023-09-10T00:00:00Z,GB,2,0.06465673271163297,3.719999993598027,14.998348067899313,GPP,19.56862610211079,50.6,7.245,FR
2023-09-11T00:00:00Z,GB,2,4.5810426787531435,3.8858259799774864,14.998348067899313,GPP,17.820710576905448,50.6,7.245,FR
2023-09-12T00:00:00Z,GB,2,3.80681136481858,4.056021976426346,14.998348067899313,GPP,16.488268510280808,50.6,7.245,FR
2023-09-13T00:00:00Z,GB,2,4.000344982833584,4.227588996096464,14.998348067899313,GPP,16.266402727203296,50.6,7.245,FR
2023-09-14T00:00:00Z,GB,2,4.137629076241583,4.397528052139699,14.998348067899313,GPP,16.555858954381712,50.6,7.245,FR
2023-09-15T00:00:00Z,GB,2,4.8228380777970825,4.562840157707909,14.998348067899313,GPP,15.995351778471772,50.6,7.245,FR
2023-09-16T00:00:00Z,GB,2,7.245100503833566,4.7205263259529575,14.998348067899313,GPP,14.459028258189278,50.6,7.245,FR
2023-09-17T00:00:00Z,GB,2,4.392201861103847,4.87840511142212,14.998348067899313,GPP,12.770935673577673,50.6,7.245,FR
2023-09-18T00:00:00Z,GB,2,4.132199296508825,5.0459228014183255,14.998348067899313,GPP,11.723810029653105,50.6,7.245,FR
2023-09-19T00:00:00Z,GB,2,6.617757572021281,5.222522008226908,14.998348067899313,GPP,10.51017312670056,50.6,7.245,FR
2023-10-04T00:00:00Z,GB,2,11.25135010945806,8.582268481866766,14.998348067899313,GPP,0.5411593132207766,50.6,7.245,FR
2023-10-05T00:00:00Z,GB,2,11.51603751187567,8.82836722847856,14.998348067899313,GPP,-0.8648204473697743,50.6,7.245,FR
2023-10-06T00:00:00Z,GB,2,12.648801154865772,9.074071900753388,14.998348067899313,GPP,-1.4716763295609838,50.6,7.245,FR
2023-10-07T00:00:00Z,GB,2,10.412692979724518,9.318825110976569,14.998348067899313,GPP,-1.949860991524134,50.6,7.245,FR
2023-10-08T00:00:00Z,GB,2,12.428483926212037,9.56206947143344,14.998348067899313,GPP,-2.3371925793864996,50.6,7.245,FR
2023-10-09T00:00:00Z,GB,2,15.442118444407456,9.803247594409337,14.998348067899313,GPP,-3.0441092361162263,50.6,7.245,FR
2023-10-10T00:00:00Z,GB,2,11.479371145416064,10.089589362462013,14.998348067899313,GPP,-3.942690695049472,50.6,7.245,FR
2023-10-11T00:00:00Z,GB,2,6.531942914917495,10.450693290312756,14.998348067899313,GPP,-4.434174786541188,50.6,7.245,FR
2023-10-12T00:00:00Z,GB,2,5.924378281235747,10.859554938492176,14.998348067899313,GPP,-2.984917174823365,50.6,7.245,FR
2023-10-13T00:00:00Z,GB,2,10.938210051624289,11.289169867530886,14.998348067899313,GPP,-2.5704194374973093,50.6,7.245,FR
2023-10-14T00:00:00Z,GB,2,10.384602560813718,11.7125336379595,14.998348067899313,GPP,-3.137485891286352,50.6,7.245,FR
2023-10-15T00:00:00Z,GB,2,12.044665320372248,12.102641810308624,14.998348067899313,GPP,-2.2040763564274344,50.6,7.245,FR
2023-10-16T00:00:00Z,GB,2,12.797780068591749,12.43248994510888,14.998348067899313,GPP,-0.41759754463312493,50.6,7.245,FR
2023-10-17T00:00:00Z,GB,2,12.339194069928965,12.675073602890873,14.998348067899313,GPP,0.9906048394157905,50.6,7.245,FR
2023-10-18T00:00:00Z,GB,2,10.794197261246106,12.87942950254137,14.998348067899313,GPP,1.8492744692301173,50.6,7.245,FR
2023-10-19T00:00:00Z,GB,2,12.117753420696609,13.106462528195088,14.998348067899313,GPP,2.775661976149215,50.6,7.245,FR
2023-10-20T00:00:00Z,GB,2,11.834441733662022,13.346970488254584,14.998348067899313,GPP,3.7733806201865754,50.6,7.245,FR
2023-10-21T00:00:00Z,GB,2,8.987006183259652,13.591751191122402,14.998348067899313,GPP,4.162352971353736,50.6,7.245,FR
2023-10-22T00:00:00Z,GB,2,12.569167894352075,13.831602445201092,14.998348067899313,GPP,3.132431020317457,50.6,7.245,FR
2023-10-23T00:00:00Z,GB,2,11.769989656607752,14.057322058893202,14.998348067899313,GPP,1.7698855891485792,50.6,7.245,FR
2023-10-24T00:00:00Z,GB,2,12.100426112356525,14.259707840601289,14.998348067899313,GPP,0.31542801825495237,50.6,7.245,FR
2023-10-25T00:00:00Z,GB,2,11.140410570034536,14.429557598727897,14.998348067899313,GPP,-0.9339110500080856,50.6,7.245,FR
2023-10-26T00:00:00Z,GB,2,12.70445245132894,14.557669141675577,14.998348067899313,GPP,-1.7731002469051422,50.6,7.245,FR
2022-11-07T00:00:00Z,ID,2,16.118217385792647,12.164020649038664,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-08T00:00:00Z,ID,2,13.144447762584596,12.17351730761292,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-09T00:00:00Z,ID,2,13.138776207037782,12.180919943191247,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-11T00:00:00Z,ID,2,8.997954416015025,12.19509010943106,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-12T00:00:00Z,ID,2,11.123980189021292,12.204681122128004,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-13T00:00:00Z,ID,2,15.15100942424128,12.217825075899947,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-14T00:00:00Z,ID,2,12.260523645375144,12.235933711764623,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-15T00:00:00Z,ID,2,8.501120298451589,12.257438083750952,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-16T00:00:00Z,ID,2,14.787614865289369,12.279475854382024,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-17T00:00:00Z,ID,2,12.868689331934808,12.301518677416828,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-18T00:00:00Z,ID,2,12.260643281895044,12.323038206614354,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-19T00:00:00Z,ID,2,10.324344534676754,12.343506095733597,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-20T00:00:00Z,ID,2,5.167791004218339,12.362393998533529,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-21T00:00:00Z,ID,2,12.54693712219406,12.382352050535133,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-22T00:00:00Z,ID,2,11.817981878299474,12.405230588676355,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-23T00:00:00Z,ID,2,13.511037965659003,12.429301568841652,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-24T00:00:00Z,ID,2,12.82536194558958,12.45283694691549,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-25T00:00:00Z,ID,2,11.764266825712976,12.474108678782311,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-26T00:00:00Z,ID,2,9.644070357275854,12.49138872032659,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-27T00:00:00Z,ID,2,12.489660825121163,12.50294902743277,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-28T00:00:00Z,ID,2,11.94511604270495,12.519809574588033,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-29T00:00:00Z,ID,2,13.625346280786768,12.549203288964897,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-11-30T00:00:00Z,ID,2,9.702185788126444,12.583721555475842,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-12-01T00:00:00Z,ID,2,13.849323727489995,12.615955759033348,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-12-02T00:00:00Z,ID,2,13.39335613010912,12.638497284549896,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-12-03T00:00:00Z,ID,2,13.176645209622196,12.64393751693796,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-12-04T00:00:00Z,ID,2,13.258959682153888,12.647310075012038,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
2022-12-05T00:00:00Z,ID,2,12.057713219079064,12.663781950573172,11.73967846984054,GPP,NA,302.1,7.42378947358974,HI
