Date,DO,Temp
2023-01-04 00:00,5.15,70.66
2023-01-04 01:00,5.1,70.52
2023-01-04 02:00,5.11,70.41
2023-01-04 03:00,5.11,70.34
2023-01-04 04:00,5.11,70.34
2023-01-04 05:00,5.1,70.41
2023-01-04 06:00,5.09,70.48
2023-01-04 07:00,5.08,70.56
2023-01-04 08:00,5.1,70.63
2023-01-04 09:00,5.3,70.74
2023-01-04 10:00,5.67,70.95
2023-01-04 11:00,6.07,71.2
2023-01-04 12:00,6.54,71.53
2023-01-04 13:00,6.62,71.64
2023-01-04 14:00,6.63,71.71
2023-01-04 15:00,6.66,71.56
2023-01-04 16:00,6.78,71.67
2023-01-04 17:00,6.48,71.64
2023-01-04 18:00,6.09,71.46
2023-01-04 19:00,5.76,71.2
2023-01-04 20:00,5.51,70.95
2023-01-04 21:00,5.29,70.77
2023-01-04 22:00,5.1,70.7
2023-01-04 23:00,4.99,70.59
2023-01-05 00:00,4.99,70.52
2023-01-05 01:00,5.01,70.52
2023-01-05 02:00,5.04,70.45
2023-01-05 03:00,5.07,70.38
2023-01-05 04:00,5.11,70.27
2023-01-05 05:00,5.13,70.12
2023-01-05 06:00,5.17,70.02
2023-01-05 07:00,5.22,69.84
2023-01-05 08:00,5.28,69.8
2023-01-05 09:00,5.69,69.8
2023-01-05 10:00,6.14,69.91
2023-01-05 11:00,6.64,70.23
2023-01-05 12:00,7.02,70.52
2023-01-05 13:00,7.38,70.95
2023-01-05 14:00,7.68,71.2
2023-01-05 15:00,7.86,71.42
2023-01-05 16:00,7.82,71.53
2023-01-05 17:00,7.49,71.46
2023-01-05 18:00,7.06,71.42
2023-01-05 19:00,6.65,71.24
2023-01-05 20:00,6.3,70.92
2023-01-05 21:00,5.99,70.48
2023-01-05 22:00,5.7,70.02
2023-01-05 23:00,5.5,69.58
2023-01-06 00:00,5.39,69.3
2023-01-06 01:00,5.37,69.04
2023-01-06 02:00,5.4,68.83
2023-01-06 03:00,5.45,68.65
2023-01-06 04:00,5.5,68.43
2023-01-06 05:00,5.56,68.25
2023-01-06 06:00,5.56,68.11
2023-01-06 07:00,5.61,67.96
2023-01-06 08:00,5.7,67.86
2023-01-06 09:00,5.93,67.82
2023-01-06 10:00,6.41,68.07
2023-01-06 11:00,6.9,68.58
2023-01-06 12:00,7.27,69.12
2023-01-06 13:00,7.53,69.51
2023-01-06 14:00,7.76,69.73
2023-01-06 15:00,7.92,70.09
2023-01-06 16:00,7.9,70.3
2023-01-06 17:00,7.58,70.41
2023-01-06 18:00,7.17,70.41
2023-01-06 19:00,6.8,70.2
2023-01-06 20:00,6.48,69.84
2023-01-06 21:00,6.2,69.37
2023-01-06 22:00,5.93,68.86
2023-01-06 23:00,5.73,68.47
2023-01-07 00:00,5.66,68.18
2023-01-07 01:00,5.66,67.96
2023-01-07 02:00,5.68,67.78
2023-01-07 03:00,5.7,67.64
2023-01-07 04:00,5.72,67.53
2023-01-07 05:00,5.74,67.46
2023-01-07 06:00,5.79,67.35
2023-01-07 07:00,5.79,67.28
2023-01-07 08:00,5.87,67.21
2023-01-07 09:00,6.11,67.24
2023-01-07 10:00,6.55,67.6
2023-01-07 11:00,7.02,68.22
2023-01-07 12:00,7.38,68.86
2023-01-07 13:00,7.6,69.37
2023-01-07 14:00,7.82,69.73
2023-01-07 15:00,7.97,70.2
2023-01-07 16:00,7.93,70.56
2023-01-07 17:00,7.59,70.77
2023-01-07 18:00,7.16,70.81
2023-01-07 19:00,6.59,70.66
2023-01-07 20:00,6.43,70.3
2023-01-07 21:00,6.11,69.8
2023-01-07 22:00,5.88,69.3
2023-01-07 23:00,5.68,68.83
2023-01-08 00:00,5.6,68.5
2023-01-08 01:00,5.61,68.25
2023-01-08 02:00,5.63,68.07
2023-01-08 03:00,5.67,67.89
2023-01-08 04:00,5.69,67.78
2023-01-08 05:00,5.7,67.68
2023-01-08 06:00,5.71,67.57
2023-01-08 07:00,5.76,67.46
2023-01-08 08:00,5.82,67.42
2023-01-08 09:00,6.08,67.42
2023-01-08 10:00,6.52,67.78
2023-01-08 11:00,7.03,68.43
2023-01-08 12:00,7.38,69.15
2023-01-08 13:00,7.64,69.66
2023-01-08 14:00,7.86,70.05
2023-01-08 15:00,8.05,70.59
2023-01-08 16:00,8.02,71.06
2023-01-08 17:00,7.76,71.35
2023-01-08 18:00,7.28,71.46
2023-01-08 19:00,6.83,71.35
2023-01-08 20:00,6.47,71.06
2023-01-08 21:00,6.12,70.66
2023-01-08 22:00,5.82,70.23
2023-01-08 23:00,5.55,69.91
2023-01-09 00:00,5.4,69.66
2023-01-09 01:00,5.34,69.51
2023-01-09 02:00,5.31,69.44
2023-01-09 03:00,5.31,69.4
2023-01-09 04:00,5.34,69.33
2023-01-09 05:00,5.35,69.22
2023-01-09 06:00,5.36,69.15
2023-01-09 07:00,5.4,69.08
2023-01-09 08:00,5.48,68.97
2023-01-09 09:00,5.76,68.94
2023-01-09 10:00,6.22,69.19
2023-01-09 11:00,6.76,69.69
2023-01-09 12:00,7.19,70.23
2023-01-09 13:00,7.5,70.59
2023-01-09 14:00,7.74,70.84
2023-01-09 15:00,7.93,71.13
2023-01-09 16:00,7.91,71.28
2023-01-09 17:00,7.6,71.35
2023-01-09 18:00,7.17,71.24
2023-01-09 19:00,6.76,71.02
2023-01-09 20:00,6.44,70.59
2023-01-09 21:00,6.14,70.05
2023-01-09 22:00,5.84,69.51
2023-01-09 23:00,5.64,69.12
2023-01-10 00:00,5.52,68.83
2023-01-10 01:00,5.49,68.65
2023-01-10 02:00,5.52,68.47
