Date,DO,Temp
2023-01-04 00:00,5.21,70.77
2023-01-04 01:00,5.24,70.63
2023-01-04 02:00,5.26,70.56
2023-01-04 03:00,5.24,70.66
2023-01-04 04:00,5.21,70.77
2023-01-04 05:00,5.19,70.84
2023-01-04 06:00,5.17,70.95
2023-01-04 07:00,5.17,71.06
2023-01-04 08:00,5.23,71.1
2023-01-04 09:00,5.79,71.24
2023-01-04 10:00,6.87,71.6
2023-01-04 11:00,7.26,71.82
2023-01-04 12:00,6.73,71.74
2023-01-04 13:00,5.8,71.53
2023-01-04 14:00,5.92,70.92
2023-01-04 15:00,5.66,70.56
2023-01-04 16:00,5.85,70.66
2023-01-04 17:00,6.2,70.88
2023-01-04 18:00,5.85,70.92
2023-01-04 19:00,5.25,70.77
2023-01-04 20:00,5.15,70.77
2023-01-04 21:00,5.19,70.74
2023-01-04 22:00,5.23,70.59
2023-01-04 23:00,5.23,70.52
2023-01-05 00:00,5.24,70.56
2023-01-05 01:00,5.27,70.41
2023-01-05 02:00,5.3,70.23
2023-01-05 03:00,5.3,70.05
2023-01-05 04:00,5.28,70.12
2023-01-05 05:00,5.25,70.2
2023-01-05 06:00,5.29,70.16
2023-01-05 07:00,5.29,70.09
2023-01-05 08:00,5.36,70.05
2023-01-05 09:00,5.87,70.09
2023-01-05 10:00,7.06,70.41
2023-01-05 11:00,7.9,70.92
2023-01-05 12:00,8.94,72.1
2023-01-05 13:00,9.06,72.64
2023-01-05 14:00,8.6,72.43
2023-01-05 15:00,7.98,71.85
2023-01-05 16:00,7.32,71.31
2023-01-05 17:00,6.36,70.63
2023-01-05 18:00,5.73,70.2
2023-01-05 19:00,5.35,69.87
2023-01-05 20:00,5.28,69.55
2023-01-05 21:00,5.33,69.33
2023-01-05 22:00,5.37,69.04
2023-01-05 23:00,5.43,68.83
2023-01-06 00:00,5.48,68.65
2023-01-06 01:00,5.53,68.5
2023-01-06 02:00,5.55,68.4
2023-01-06 03:00,5.57,68.25
2023-01-06 04:00,5.59,68.11
2023-01-06 05:00,5.63,68
2023-01-06 06:00,5.66,67.89
2023-01-06 07:00,5.69,67.78
2023-01-06 08:00,5.77,67.71
2023-01-06 09:00,6.18,67.89
2023-01-06 10:00,6.83,68.5
2023-01-06 11:00,7.97,69.62
2023-01-06 12:00,8.88,70.88
2023-01-06 13:00,9.06,71.71
2023-01-06 14:00,8.69,71.56
2023-01-06 15:00,8.14,70.95
2023-01-06 16:00,7.41,70.27
2023-01-06 17:00,6.56,69.69
2023-01-06 18:00,5.96,69.33
2023-01-06 19:00,5.63,68.94
2023-01-06 20:00,5.56,68.61
2023-01-06 21:00,5.59,68.36
2023-01-06 22:00,5.64,68.18
2023-01-06 23:00,5.68,68.04
2023-01-07 00:00,5.7,67.93
2023-01-07 01:00,5.73,67.82
2023-01-07 02:00,5.74,67.75
2023-01-07 03:00,5.75,67.71
2023-01-07 04:00,5.76,67.64
2023-01-07 05:00,5.77,67.6
2023-01-07 06:00,5.78,67.53
2023-01-07 07:00,5.79,67.5
2023-01-07 08:00,5.88,67.46
2023-01-07 09:00,6.26,67.64
2023-01-07 10:00,6.92,68.36
2023-01-07 11:00,8.04,69.66
2023-01-07 12:00,8.96,71.17
2023-01-07 13:00,9.16,72.03
2023-01-07 14:00,8.79,71.92
2023-01-07 15:00,8.19,71.35
