Date,DO,Temp
2022-04-18 11:00,3.02,73.18
2022-04-18 12:00,3.76,73.26
2022-04-18 13:00,8.38,79.09
2022-04-18 14:00,3.85,73.76
2022-04-18 15:00,4.01,73.9
2022-04-18 16:00,3.86,73.9
2022-04-18 17:00,3.62,73.87
2022-04-18 18:00,3.38,73.76
2022-04-18 19:00,2.95,73.62
2022-04-18 20:00,2.59,73.44
2022-04-18 21:00,2.33,73.29
2022-04-18 22:00,2.22,73.15
2022-04-18 23:00,2.12,73
2022-04-19 00:00,2.03,72.9
2022-04-19 01:00,2.08,72.75
2022-04-19 02:00,2.13,72.64
2022-04-19 03:00,2.24,72.54
2022-04-19 04:00,2.33,72.43
2022-04-19 05:00,2.4,72.32
2022-04-19 06:00,2.55,72.21
2022-04-19 07:00,2.71,72.07
2022-04-19 08:00,2.84,72
2022-04-19 09:00,2.97,72
2022-04-19 10:00,3.34,72.14
2022-04-19 11:00,3.67,72.36
2022-04-19 12:00,4.3,72.61
2022-04-19 13:00,4.72,72.86
2022-04-19 14:00,4.73,73.11
2022-04-19 15:00,4.66,73.33
2022-04-19 16:00,4.65,73.36
2022-04-19 17:00,4.41,73.33
2022-04-19 18:00,3.97,73.18
2022-04-19 19:00,3.58,72.97
2022-04-19 20:00,3.64,72.72
2022-04-19 21:00,3.17,72.39
2022-04-19 22:00,2.97,72.18
2022-04-19 23:00,2.91,72
2022-04-20 00:00,2.99,71.89
2022-04-20 01:00,3.02,71.78
2022-04-20 02:00,3.04,71.67
2022-04-20 03:00,3.02,71.6
2022-04-20 04:00,3.15,71.56
2022-04-20 05:00,3.19,71.49
2022-04-20 06:00,3.21,71.46
2022-04-20 07:00,3.27,71.42
2022-04-20 08:00,3.32,71.46
2022-04-20 09:00,3.33,71.64
2022-04-20 10:00,3.52,72
2022-04-20 11:00,3.81,72.36
2022-04-20 12:00,4.28,72.72
2022-04-20 13:00,4.4,73.04
2022-04-20 14:00,4.76,73.33
2022-04-20 15:00,4.57,73.54
2022-04-20 16:00,4.7,73.58
2022-04-20 17:00,4.33,73.54
2022-04-20 18:00,3.86,73.36
2022-04-20 19:00,3.38,73.15
2022-04-20 20:00,3.27,72.93
2022-04-20 21:00,2.72,72.72
2022-04-20 22:00,2.54,72.61
2022-04-20 23:00,2.51,72.5
2022-04-21 00:00,2.47,72.43
2022-04-21 01:00,2.57,72.32
2022-04-21 02:00,2.57,72.28
2022-04-21 03:00,2.65,72.21
2022-04-21 04:00,2.69,72.14
2022-04-21 05:00,2.75,72.1
2022-04-21 06:00,2.77,72.07
2022-04-21 07:00,2.85,72.07
2022-04-21 08:00,2.87,72.14
2022-04-21 09:00,2.99,72.28
2022-04-21 10:00,3.2,72.57
2022-04-21 11:00,3.64,72.82
2022-04-21 12:00,3.84,73.11
2022-04-21 13:00,4.53,73.44
2022-04-21 14:00,4.65,73.65
2022-04-21 15:00,4.66,73.72
2022-04-21 16:00,4.54,73.72
2022-04-21 17:00,4.11,73.62
2022-04-21 18:00,3.8,73.44
2022-04-21 19:00,3.18,73.22
2022-04-21 20:00,2.76,73.04
2022-04-21 21:00,2.51,72.86
2022-04-21 22:00,2.44,72.72
2022-04-21 23:00,2.41,72.61
2022-04-22 00:00,2.4,72.54
2022-04-22 01:00,2.49,72.43
2022-04-22 02:00,2.5,72.39
2022-04-22 03:00,2.56,72.36
2022-04-22 04:00,2.59,72.32
2022-04-22 05:00,2.59,72.32
2022-04-22 06:00,2.58,72.32
2022-04-22 07:00,2.54,72.32
2022-04-22 08:00,2.6,72.43
2022-04-22 09:00,2.76,72.54
2022-04-22 10:00,3.14,72.75
2022-04-22 11:00,3.59,73
2022-04-22 12:00,4.34,73.26
2022-04-22 13:00,4.35,73.54
2022-04-22 14:00,4.73,73.76
2022-04-22 15:00,4.59,73.87
2022-04-22 16:00,4.37,73.83
2022-04-22 17:00,3.96,73.69
2022-04-22 18:00,3.5,73.47
2022-04-22 19:00,2.96,73.22
2022-04-22 20:00,2.62,73.04
2022-04-22 21:00,2.36,72.9
2022-04-22 22:00,2.33,72.75
2022-04-22 23:00,2.34,72.68
2022-04-23 00:00,2.35,72.61
2022-04-23 01:00,2.39,72.54
2022-04-23 02:00,2.39,72.5
2022-04-23 03:00,2.42,72.46
2022-04-23 04:00,2.48,72.43
2022-04-23 05:00,2.49,72.36
2022-04-23 06:00,2.54,72.32
2022-04-23 07:00,2.61,72.32
2022-04-23 08:00,2.69,72.36
2022-04-23 09:00,2.8,72.5
2022-04-23 10:00,3.2,72.75
2022-04-23 11:00,3.66,73.04
2022-04-23 12:00,3.87,73.33
2022-04-23 13:00,4.27,73.62
2022-04-23 14:00,4.75,73.8
2022-04-23 15:00,4.51,73.87
2022-04-23 16:00,4.29,73.8
2022-04-23 17:00,3.87,73.65
2022-04-23 18:00,3.19,73.44
2022-04-23 19:00,2.88,73.22
2022-04-23 20:00,2.49,73.08
2022-04-23 21:00,2.26,72.97
2022-04-23 22:00,2.25,72.86
2022-04-23 23:00,2.29,72.79
2022-04-24 00:00,2.27,72.72
2022-04-24 01:00,2.31,72.64
2022-04-24 02:00,2.38,72.57
2022-04-24 03:00,2.43,72.54
2022-04-24 04:00,2.47,72.46
2022-04-24 05:00,2.49,72.43
2022-04-24 06:00,2.52,72.39
2022-04-24 07:00,2.6,72.39
2022-04-24 08:00,2.62,72.5
2022-04-24 09:00,2.77,72.64
2022-04-24 10:00,3.08,72.9
2022-04-24 11:00,3.3,73.22
2022-04-24 12:00,3.64,73.4
2022-04-24 13:00,4.13,73.69
2022-04-24 14:00,4.32,73.8
2022-04-24 15:00,4.05,73.83
2022-04-24 16:00,3.9,73.8
2022-04-24 17:00,3.67,73.72
2022-04-24 18:00,3.21,73.58
2022-04-24 19:00,2.78,73.36
2022-04-24 20:00,2.46,73.18
2022-04-24 21:00,2.22,73.08
2022-04-24 22:00,2.09,73
2022-04-24 23:00,2.06,72.93
2022-04-25 00:00,2.08,72.9
2022-04-25 01:00,2.1,72.82
2022-04-25 02:00,2.16,72.75
2022-04-25 03:00,2.24,72.72
2022-04-25 04:00,2.26,72.68
2022-04-25 05:00,2.31,72.64
2022-04-25 06:00,2.35,72.57
2022-04-25 07:00,2.41,72.57
2022-04-25 08:00,2.5,72.64
2022-04-25 09:00,2.73,72.75
2022-04-25 10:00,3.09,73.08
2022-04-25 11:00,3.34,73.29
2022-04-25 12:00,3.69,73.58
2022-04-25 13:00,4.39,73.8
2022-04-25 14:00,3.91,73.87
2022-04-25 15:00,3.92,73.87
2022-04-25 16:00,3.78,73.8
2022-04-25 17:00,3.39,73.72
2022-04-25 18:00,3.2,73.54
2022-04-25 19:00,2.72,73.36
2022-04-25 20:00,2.38,73.18
2022-04-25 21:00,2.22,73.04
2022-04-25 22:00,2.11,73
2022-04-25 23:00,2.11,72.9
2022-04-26 00:00,2.15,72.86
2022-04-26 01:00,2.2,72.79
2022-04-26 02:00,2.24,72.72
2022-04-26 03:00,2.32,72.68
2022-04-26 04:00,2.35,72.61
2022-04-26 05:00,2.39,72.57
2022-04-26 06:00,2.43,72.54
2022-04-26 07:00,2.48,72.54
2022-04-26 08:00,2.55,72.61
2022-04-26 09:00,2.76,72.75
2022-04-26 10:00,3.09,73
2022-04-26 11:00,3.27,73.22
2022-04-26 12:00,3.8,73.58
2022-04-26 13:00,4.29,73.83
2022-04-26 14:00,4.01,73.9
2022-04-26 15:00,3.87,73.87
2022-04-26 16:00,3.97,73.8
2022-04-26 17:00,3.64,73.72
2022-04-26 18:00,3.26,73.54
2022-04-26 19:00,2.79,73.36
2022-04-26 20:00,2.5,73.18
2022-04-26 21:00,2.22,73.04
2022-04-26 22:00,2.15,72.97
2022-04-26 23:00,2.15,72.9
2022-04-27 00:00,2.15,72.82
2022-04-27 01:00,2.18,72.75
2022-04-27 02:00,2.16,72.72
2022-04-27 03:00,2.22,72.68
2022-04-27 04:00,2.26,72.68
2022-04-27 05:00,2.26,72.64
2022-04-27 06:00,2.33,72.57
2022-04-27 07:00,2.38,72.57
2022-04-27 08:00,2.56,72.61
2022-04-27 09:00,2.84,72.75
2022-04-27 10:00,3.2,73.08
2022-04-27 11:00,3.66,73.4
2022-04-27 12:00,3.94,73.83
2022-04-27 13:00,4.51,73.87
2022-04-27 14:00,4.39,73.9
2022-04-27 15:00,4.07,73.87
2022-04-27 16:00,3.85,73.76
2022-04-27 17:00,3.32,73.54
2022-04-27 18:00,2.94,73.36
2022-04-27 19:00,2.58,73.18
2022-04-27 20:00,2.38,73.04
2022-04-27 21:00,2.25,72.9
2022-04-27 22:00,2.18,72.68
2022-04-27 23:00,2.14,72.68
2022-04-28 00:00,2.14,72.68
2022-04-28 01:00,2.12,72.61
2022-04-28 02:00,2.12,72.5
2022-04-28 03:00,2.13,72.43
2022-04-28 04:00,2.19,72.32
2022-04-28 05:00,2.21,72.28
2022-04-28 06:00,2.18,72.14
2022-04-28 07:00,2.35,72
2022-04-28 08:00,2.55,72.25
2022-04-28 09:00,2.93,72.21
2022-04-28 10:00,3.29,73.29
