Date,DO,Temp
2022-05-23 10:00,6.43,73.72
2022-05-23 11:00,6.44,74.12
2022-05-23 12:00,6.71,74.48
2022-05-23 13:00,6.8,74.52
2022-05-23 14:00,6.48,74.23
2022-05-23 15:00,6.14,74.12
2022-05-23 16:00,5.75,73.87
2022-05-23 17:00,5.61,73.65
2022-05-23 18:00,5.42,73.47
2022-05-23 19:00,5.07,73.22
2022-05-23 20:00,4.73,73.04
2022-05-23 21:00,4.68,72.9
2022-05-23 22:00,4.7,72.86
2022-05-23 23:00,4.71,72.82
2022-05-24 00:00,4.73,72.79
2022-05-24 01:00,4.76,72.75
2022-05-24 02:00,4.77,72.72
2022-05-24 03:00,4.76,72.72
2022-05-24 04:00,4.77,72.72
2022-05-24 05:00,4.76,72.72
2022-05-24 06:00,4.77,72.75
2022-05-24 07:00,4.96,72.82
2022-05-24 08:00,5.27,72.93
2022-05-24 09:00,5.87,73.29
2022-05-24 10:00,6.43,73.8
2022-05-24 11:00,6.57,74.62
2022-05-24 12:00,6.91,75.2
2022-05-24 13:00,6.43,74.88
2022-05-24 14:00,6.29,74.37
2022-05-24 15:00,5.78,74.01
2022-05-24 16:00,5.47,73.58
2022-05-24 17:00,5.28,73.44
2022-05-24 18:00,5.04,73.26
2022-05-24 19:00,4.86,73.11
2022-05-24 20:00,4.73,73
2022-05-24 21:00,4.68,72.97
2022-05-24 22:00,4.69,72.9
2022-05-24 23:00,4.71,72.86
2022-05-25 00:00,4.72,72.82
2022-05-25 01:00,4.73,72.79
2022-05-25 02:00,4.77,72.75
2022-05-25 03:00,4.77,72.72
2022-05-25 04:00,4.77,72.72
2022-05-25 05:00,4.76,72.75
2022-05-25 06:00,4.84,72.72
2022-05-25 07:00,5.03,72.75
2022-05-25 08:00,5.18,72.86
2022-05-25 09:00,5.6,73.29
2022-05-25 10:00,6.04,74.08
2022-05-25 11:00,6.46,74.62
2022-05-25 12:00,6.62,75.13
2022-05-25 13:00,6.51,75.06
2022-05-25 14:00,6.17,74.41
2022-05-25 15:00,6.2,73.98
2022-05-25 16:00,6.01,73.8
2022-05-25 17:00,5.77,73.62
2022-05-25 18:00,5.21,73.33
2022-05-25 19:00,4.92,73.15
2022-05-25 20:00,4.71,73
2022-05-25 21:00,4.68,72.93
2022-05-25 22:00,4.68,72.9
2022-05-25 23:00,4.69,72.86
2022-05-26 00:00,4.69,72.86
2022-05-26 01:00,4.7,72.86
2022-05-26 02:00,4.72,72.86
2022-05-26 03:00,4.73,72.82
2022-05-26 04:00,4.74,72.82
2022-05-26 05:00,4.74,72.82
2022-05-26 06:00,4.78,72.82
2022-05-26 07:00,4.9,72.86
2022-05-26 08:00,5.3,72.97
2022-05-26 09:00,5.77,73.22
2022-05-26 10:00,6.16,73.4
2022-05-26 11:00,6.56,73.8
2022-05-26 12:00,6.15,73.98
2022-05-26 13:00,6.52,73.87
2022-05-26 14:00,6.09,73.65
2022-05-26 15:00,5.94,73.65
2022-05-26 16:00,6.03,73.58
2022-05-26 17:00,5.59,73.44
2022-05-26 18:00,5.43,73.26
2022-05-26 19:00,4.98,73.11
2022-05-26 20:00,4.83,72.93
2022-05-26 21:00,4.67,72.82
2022-05-26 22:00,4.65,72.79
2022-05-26 23:00,4.65,72.75
2022-05-27 00:00,4.7,72.75
2022-05-27 01:00,4.71,72.72
2022-05-27 02:00,4.73,72.72
2022-05-27 03:00,4.75,72.72
2022-05-27 04:00,4.75,72.68
2022-05-27 05:00,4.74,72.72
2022-05-27 06:00,4.79,72.72
2022-05-27 07:00,5.12,72.82
2022-05-27 08:00,5.37,73
2022-05-27 09:00,5.43,73.15
2022-05-27 10:00,5,72.97
2022-05-27 11:00,6.28,73.72
2022-05-27 12:00,6.25,74.08
2022-05-27 13:00,6.36,73.94
2022-05-27 14:00,6.14,73.51
2022-05-27 15:00,5.95,73.36
2022-05-27 16:00,5.8,73.44
2022-05-27 17:00,5.7,73.4
2022-05-27 18:00,5.09,73.18
2022-05-27 19:00,4.85,73
2022-05-27 20:00,4.76,72.86
2022-05-27 21:00,4.77,72.79
2022-05-27 22:00,4.76,72.75
2022-05-27 23:00,4.76,72.72
2022-05-28 00:00,4.79,72.72
2022-05-28 01:00,4.81,72.68
2022-05-28 02:00,4.82,72.68
2022-05-28 03:00,4.82,72.64
2022-05-28 04:00,4.86,72.61
2022-05-28 05:00,4.85,72.57
2022-05-28 06:00,4.95,72.54
2022-05-28 07:00,5.07,72.57
2022-05-28 08:00,5.25,72.75
2022-05-28 09:00,5.61,73.26
2022-05-28 10:00,6.07,73.9
2022-05-28 11:00,6.33,74.41
2022-05-28 12:00,6.47,74.7
2022-05-28 13:00,6.25,74.59
2022-05-28 14:00,5.97,74.08
2022-05-28 15:00,5.78,73.94
2022-05-28 16:00,5.32,73.65
2022-05-28 17:00,5.08,73.4
2022-05-28 18:00,4.92,73.18
2022-05-28 19:00,4.86,72.97
2022-05-28 20:00,4.79,72.82
2022-05-28 21:00,4.8,72.72
2022-05-28 22:00,4.82,72.68
2022-05-28 23:00,4.84,72.64
2022-05-29 00:00,4.83,72.61
2022-05-29 01:00,4.89,72.57
2022-05-29 02:00,4.9,72.57
2022-05-29 03:00,4.89,72.54
2022-05-29 04:00,4.92,72.5
2022-05-29 05:00,4.94,72.5
2022-05-29 06:00,4.98,72.5
2022-05-29 07:00,5.14,72.54
2022-05-29 08:00,5.27,72.72
2022-05-29 09:00,5.82,73.22
2022-05-29 10:00,6.13,74.05
2022-05-29 11:00,6.44,74.7
2022-05-29 12:00,6.62,75.13
2022-05-29 13:00,6.42,74.91
2022-05-29 14:00,5.96,74.44
2022-05-29 15:00,5.47,74.08
2022-05-29 16:00,5.26,73.69
2022-05-29 17:00,5.02,73.47
2022-05-29 18:00,5.01,73.22
2022-05-29 19:00,4.85,73.08
2022-05-29 20:00,4.71,72.93
2022-05-29 21:00,4.72,72.9
2022-05-29 22:00,4.73,72.86
2022-05-29 23:00,4.79,72.75
