Date,DO,Temp
2022-12-05 14:00,8.04,72.32
2022-12-05 15:00,7.97,72.36
2022-12-05 16:00,7.3,71.92
2022-12-05 17:00,6.45,71.56
2022-12-05 18:00,5.67,71.1
2022-12-05 19:00,5.27,70.84
2022-12-05 20:00,5.25,70.63
2022-12-05 21:00,5.29,70.48
2022-12-05 22:00,5.32,70.41
2022-12-05 23:00,5.36,70.3
2022-12-06 00:00,5.37,70.2
2022-12-06 01:00,5.37,70.2
2022-12-06 02:00,5.38,70.23
2022-12-06 03:00,5.38,70.23
2022-12-06 04:00,5.39,70.16
2022-12-06 05:00,5.4,70.09
2022-12-06 06:00,5.39,70.12
2022-12-06 07:00,5.39,70.09
2022-12-06 08:00,5.51,70.16
2022-12-06 09:00,6.24,70.52
2022-12-06 10:00,7.08,71.06
2022-12-06 11:00,7.76,71.89
2022-12-06 12:00,8.33,72.72
2022-12-06 13:00,8.6,73.58
2022-12-06 14:00,8,73.26
2022-12-06 15:00,7.59,72.64
2022-12-06 16:00,7.05,72.25
2022-12-06 17:00,6.25,71.74
2022-12-06 18:00,5.57,71.28
2022-12-06 19:00,5.26,70.95
2022-12-06 20:00,5.22,70.77
2022-12-06 21:00,5.27,70.63
2022-12-06 22:00,5.29,70.48
2022-12-06 23:00,5.33,70.38
2022-12-07 00:00,5.35,70.3
2022-12-07 01:00,5.35,70.23
2022-12-07 02:00,5.38,70.16
2022-12-07 03:00,5.39,70.12
2022-12-07 04:00,5.39,70.12
2022-12-07 05:00,5.39,70.12
2022-12-07 06:00,5.4,70.09
2022-12-07 07:00,5.43,70.05
2022-12-07 08:00,5.5,70.02
2022-12-07 09:00,6.13,70.23
2022-12-07 10:00,6.94,70.81
2022-12-07 11:00,7.76,71.78
2022-12-07 12:00,8.37,73.04
2022-12-07 13:00,8.31,73.47
2022-12-07 14:00,7.75,73.04
2022-12-07 15:00,7.36,72.57
2022-12-07 16:00,6.76,72.03
2022-12-07 17:00,6,71.56
2022-12-07 18:00,5.59,71.2
2022-12-07 19:00,5.33,70.95
2022-12-07 20:00,5.29,70.77
2022-12-07 21:00,5.33,70.63
2022-12-07 22:00,5.35,70.52
2022-12-07 23:00,5.38,70.45
2022-12-08 00:00,5.39,70.34
2022-12-08 01:00,5.4,70.27
2022-12-08 02:00,5.41,70.23
2022-12-08 03:00,5.41,70.27
2022-12-08 04:00,5.4,70.16
2022-12-08 05:00,5.38,70.16
2022-12-08 06:00,5.36,70.09
2022-12-08 07:00,5.43,70.02
2022-12-08 08:00,5.55,70.02
2022-12-08 09:00,6.06,70.3
2022-12-08 10:00,6.7,70.84
2022-12-08 11:00,7.61,71.96
2022-12-08 12:00,8.46,73.15
2022-12-08 13:00,8.44,73.54
2022-12-08 14:00,7.96,73.11
2022-12-08 15:00,7.4,72.43
2022-12-08 16:00,6.88,72
2022-12-08 17:00,6.2,71.53
2022-12-08 18:00,5.64,71.17
2022-12-08 19:00,5.31,70.92
2022-12-08 20:00,5.31,70.74
2022-12-08 21:00,5.33,70.59
2022-12-08 22:00,5.36,70.52
2022-12-08 23:00,5.36,70.41
2022-12-09 00:00,5.4,70.3
2022-12-09 01:00,5.39,70.34
2022-12-09 02:00,5.39,70.41
2022-12-09 03:00,5.4,70.3
2022-12-09 04:00,5.44,70.2
2022-12-09 05:00,5.35,70.02
2022-12-09 06:00,5.46,69.91
2022-12-09 07:00,5.49,69.84
2022-12-09 08:00,5.62,69.8
2022-12-09 09:00,6.11,69.98
2022-12-09 10:00,6.78,70.56
2022-12-09 11:00,7.95,71.71
2022-12-09 12:00,8.44,72.5
2022-12-09 13:00,8.48,72.9
2022-12-09 14:00,8.06,72.68
2022-12-09 15:00,7.82,72.36
2022-12-09 16:00,6.9,71.71
2022-12-09 17:00,6.27,71.31
2022-12-09 18:00,5.72,70.99
2022-12-09 19:00,5.39,70.66
2022-12-09 20:00,5.35,70.48
2022-12-09 21:00,5.38,70.34
2022-12-09 22:00,5.41,70.23
2022-12-09 23:00,5.44,70.12
2022-12-10 00:00,5.46,70.09
2022-12-10 01:00,5.47,70.05
2022-12-10 02:00,5.46,70.09
2022-12-10 03:00,5.45,70.2
2022-12-10 04:00,5.44,70.23
2022-12-10 05:00,5.43,70.2
2022-12-10 06:00,5.45,70.09
2022-12-10 07:00,5.49,69.98
2022-12-10 08:00,5.61,69.91
2022-12-10 09:00,6.21,70.12
2022-12-10 10:00,7.1,70.66
2022-12-10 11:00,8.14,71.6
2022-12-10 12:00,8.84,72.61
2022-12-10 13:00,8.93,72.93
2022-12-10 14:00,8.79,72.68
2022-12-10 15:00,8.22,72.18
2022-12-10 16:00,7.67,71.78
2022-12-10 17:00,6.81,71.42
2022-12-10 18:00,5.82,71.1
2022-12-10 19:00,5.35,70.95
2022-12-10 20:00,5.28,70.84
2022-12-10 21:00,5.31,70.74
2022-12-10 22:00,5.33,70.74
2022-12-10 23:00,5.33,70.74
2022-12-11 00:00,5.35,70.7
2022-12-11 01:00,5.35,70.66
2022-12-11 02:00,5.35,70.66
2022-12-11 03:00,5.36,70.59
2022-12-11 04:00,5.37,70.56
2022-12-11 05:00,5.4,70.52
2022-12-11 06:00,5.41,70.48
2022-12-11 07:00,5.44,70.45
2022-12-11 08:00,5.5,70.45
2022-12-11 09:00,5.79,70.48
2022-12-11 10:00,6.24,70.63
2022-12-11 11:00,7.18,70.92
2022-12-11 12:00,8.2,71.42
2022-12-11 13:00,8.84,71.96
2022-12-11 14:00,7.92,71.71
2022-12-11 15:00,7.34,71.38
2022-12-11 16:00,7.36,71.38
2022-12-11 17:00,6.18,71.02
2022-12-11 18:00,5.67,70.81
2022-12-11 19:00,5.43,70.56
2022-12-11 20:00,5.43,70.34
2022-12-11 21:00,5.46,70.2
2022-12-11 22:00,5.5,70.09
2022-12-11 23:00,5.5,70.05
2022-12-12 00:00,5.51,69.98
2022-12-12 01:00,5.53,69.87
2022-12-12 02:00,5.56,69.8
2022-12-12 03:00,5.56,69.8
2022-12-12 04:00,5.57,69.73
2022-12-12 05:00,5.55,69.84
2022-12-12 06:00,5.55,69.91
2022-12-12 07:00,5.52,69.94
2022-12-12 08:00,5.64,69.94
2022-12-12 09:00,6.37,70.2
2022-12-12 10:00,7.49,70.66
2022-12-12 11:00,8.26,71.17
2022-12-12 12:00,8.79,71.92
2022-12-12 13:00,8.9,72.57
2022-12-12 14:00,8.65,72.5
2022-12-12 15:00,8.23,72.14
2022-12-12 16:00,7.43,71.64
2022-12-12 17:00,6.54,71.31
2022-12-12 18:00,5.79,70.99
2022-12-12 19:00,5.37,70.66
2022-12-12 20:00,5.35,70.38
2022-12-12 21:00,5.38,70.2
2022-12-12 22:00,5.45,70.09
2022-12-12 23:00,5.45,69.98
2022-12-13 00:00,5.49,69.91
2022-12-13 01:00,5.5,69.84
2022-12-13 02:00,5.53,69.73
2022-12-13 03:00,5.55,69.66
2022-12-13 04:00,5.53,69.62
2022-12-13 05:00,5.56,69.58
2022-12-13 06:00,5.56,69.55
2022-12-13 07:00,5.58,69.48
2022-12-13 08:00,5.69,69.44
2022-12-13 09:00,6.12,69.58
2022-12-13 10:00,6.83,70.12
2022-12-13 11:00,7.97,71.02
2022-12-13 12:00,8.72,72.1
2022-12-13 13:00,8.87,72.5
2022-12-13 14:00,8.34,71.96
2022-12-13 15:00,7.71,71.56
2022-12-13 16:00,7.59,71.38
2022-12-13 17:00,6.9,71.06
2022-12-13 18:00,5.97,70.66
2022-12-13 19:00,5.46,70.41
2022-12-13 20:00,5.41,70.23
2022-12-13 21:00,5.43,70.12
2022-12-13 22:00,5.46,69.98
2022-12-13 23:00,5.46,70.02
2022-12-14 00:00,5.46,70.02
2022-12-14 01:00,5.47,69.98
2022-12-14 02:00,5.5,69.87
2022-12-14 03:00,5.52,69.76
2022-12-14 04:00,5.52,69.76
2022-12-14 05:00,5.52,69.73
2022-12-14 06:00,5.51,69.76
2022-12-14 07:00,5.49,69.87
2022-12-14 08:00,5.58,69.98
2022-12-14 09:00,6.16,70.23
2022-12-14 10:00,7.18,70.77
2022-12-14 11:00,8.08,71.53
2022-12-14 12:00,8.69,72.36
2022-12-14 13:00,8.55,72.57
2022-12-14 14:00,8.37,72.61
2022-12-14 15:00,8.11,72.43
2022-12-14 16:00,7.17,71.89
2022-12-14 17:00,6.37,71.46
2022-12-14 18:00,5.75,71.17
2022-12-14 19:00,5.31,70.99
2022-12-14 20:00,5.23,70.99
2022-12-14 21:00,5.24,70.99
2022-12-14 22:00,5.27,70.92
2022-12-14 23:00,5.31,70.74
2022-12-15 00:00,5.32,70.66
2022-12-15 01:00,5.33,70.59
2022-12-15 02:00,5.32,70.63
2022-12-15 03:00,5.24,70.7
2022-12-15 04:00,5.14,70.77
2022-12-15 05:00,5.2,70.92
2022-12-15 06:00,5.21,71.02
2022-12-15 07:00,5.13,71.1
2022-12-15 08:00,5.06,71.02
2022-12-15 09:00,5.1,71.02
2022-12-15 10:00,5.6,71.1
2022-12-15 11:00,6.47,71.38
2022-12-15 12:00,7.11,71.64
2022-12-15 13:00,8.15,71.82
2022-12-15 14:00,8.35,72
2022-12-15 15:00,7.82,71.82
2022-12-15 16:00,7.06,71.2
2022-12-15 17:00,6.28,70.59
2022-12-15 18:00,5.83,70.16
2022-12-15 19:00,5.56,69.76
2022-12-15 20:00,5.51,69.51
2022-12-15 21:00,5.56,69.33
2022-12-15 22:00,5.62,69.15
2022-12-15 23:00,5.65,69.01
2022-12-16 00:00,5.68,68.9
2022-12-16 01:00,5.7,68.79
2022-12-16 02:00,5.72,68.68
2022-12-16 03:00,5.74,68.61
2022-12-16 04:00,5.75,68.54
2022-12-16 05:00,5.77,68.43
2022-12-16 06:00,5.8,68.36
2022-12-16 07:00,5.81,68.25
2022-12-16 08:00,5.91,68.18
2022-12-16 09:00,6.33,68.36
2022-12-16 10:00,6.94,68.97
2022-12-16 11:00,8.06,69.98
2022-12-16 12:00,8.75,71.17
2022-12-16 13:00,8.74,71.71
2022-12-16 14:00,8.37,71.53
2022-12-16 15:00,7.83,70.95
2022-12-16 16:00,7.14,70.38
2022-12-16 17:00,6.4,69.91
2022-12-16 18:00,5.94,69.58
2022-12-16 19:00,5.67,69.22
2022-12-16 20:00,5.64,68.97
2022-12-16 21:00,5.69,68.76
2022-12-16 22:00,5.73,68.58
2022-12-16 23:00,5.76,68.47
2022-12-17 00:00,5.8,68.36
2022-12-17 01:00,5.8,68.25
2022-12-17 02:00,5.82,68.18
2022-12-17 03:00,5.84,68.11
2022-12-17 04:00,5.85,68.07
2022-12-17 05:00,5.85,68
2022-12-17 06:00,5.86,67.96
2022-12-17 07:00,5.86,67.96
2022-12-17 08:00,5.96,67.96
2022-12-17 09:00,6.37,68.14
2022-12-17 10:00,6.99,68.76
2022-12-17 11:00,8.14,70.02
2022-12-17 12:00,8.85,71.1
2022-12-17 13:00,9.14,71.96
2022-12-17 14:00,8.7,71.56
2022-12-17 15:00,7.75,71.02
2022-12-17 16:00,6.84,70.63
2022-12-17 17:00,6.33,70.38
2022-12-17 18:00,5.86,70.09
2022-12-17 19:00,5.57,69.69
2022-12-17 20:00,5.52,69.55
2022-12-17 21:00,5.53,69.4
2022-12-17 22:00,5.6,69.19
2022-12-17 23:00,5.6,69.15
2022-12-18 00:00,5.58,69.3
2022-12-18 01:00,5.57,69.37
2022-12-18 02:00,5.61,69.26
2022-12-18 03:00,5.67,69.01
2022-12-18 04:00,5.71,68.86
2022-12-18 05:00,5.74,68.72
2022-12-18 06:00,5.77,68.54
2022-12-18 07:00,5.83,68.36
2022-12-18 08:00,5.96,68.14
2022-12-18 09:00,6.39,68.11
2022-12-18 10:00,7.06,68.43
2022-12-18 11:00,8.17,69.33
2022-12-18 12:00,8.9,70.48
2022-12-18 13:00,8.85,71.06
2022-12-18 14:00,8.48,70.84
2022-12-18 15:00,7.98,70.3
2022-12-18 16:00,7.23,69.62
2022-12-18 17:00,6.54,69.19
2022-12-18 18:00,6.09,68.97
2022-12-18 19:00,5.82,68.65
2022-12-18 20:00,5.79,68.32
2022-12-18 21:00,5.85,68.11
2022-12-18 22:00,5.89,67.93
2022-12-18 23:00,5.94,67.78
2022-12-19 00:00,5.94,67.75
2022-12-19 01:00,5.96,67.71
2022-12-19 02:00,5.97,67.6
2022-12-19 03:00,5.99,67.53
2022-12-19 04:00,6.01,67.46
2022-12-19 05:00,6.01,67.39
2022-12-19 06:00,6.05,67.35
2022-12-19 07:00,6.07,67.32
2022-12-19 08:00,6.12,67.35
2022-12-19 09:00,6.52,67.57
2022-12-19 10:00,7.12,68.18
2022-12-19 11:00,8.22,69.4
2022-12-19 11:09,,
2022-12-19 11:09,,
2022-12-19 11:09,,
2022-12-19 11:09,,
2022-12-19 11:09,,
2022-12-19 11:09,,
2022-12-19 11:10,,
2022-12-19 11:10,,
2022-12-19 11:10,,
2022-12-19 11:10,,
