Date,DO,Temp
2022-12-05 12:00,6.86,70.34
2022-12-05 13:00,7.25,71.46
2022-12-05 14:00,7.51,71.64
2022-12-05 15:00,7.84,72
2022-12-05 16:00,7.74,72.03
2022-12-05 17:00,7.37,71.96
2022-12-05 18:00,6.96,72
2022-12-05 19:00,6.6,71.92
2022-12-05 20:00,6.31,71.78
2022-12-05 21:00,6.03,71.56
2022-12-05 22:00,5.67,71.28
2022-12-05 23:00,5.38,70.99
2022-12-06 00:00,5.24,70.77
2022-12-06 01:00,5.21,70.7
2022-12-06 02:00,5.19,70.66
2022-12-06 03:00,5.17,70.66
2022-12-06 04:00,5.19,70.56
2022-12-06 05:00,5.22,70.48
2022-12-06 06:00,5.24,70.41
2022-12-06 07:00,5.25,70.38
2022-12-06 08:00,5.41,70.34
2022-12-06 09:00,5.83,70.38
2022-12-06 10:00,6.42,70.63
2022-12-06 11:00,7.03,71.13
2022-12-06 12:00,7.61,71.53
2022-12-06 13:00,7.85,71.82
2022-12-06 14:00,7.8,72.07
2022-12-06 15:00,8.04,72.43
2022-12-06 16:00,7.84,72.57
2022-12-06 17:00,7.36,72.57
2022-12-06 18:00,6.93,72.57
2022-12-06 19:00,6.58,72.5
2022-12-06 20:00,6.22,72.18
2022-12-06 21:00,5.91,71.74
2022-12-06 22:00,5.57,71.31
2022-12-06 23:00,5.35,70.95
2022-12-07 00:00,5.24,70.66
2022-12-07 01:00,5.24,70.52
2022-12-07 02:00,5.24,70.38
2022-12-07 03:00,5.26,70.27
2022-12-07 04:00,5.3,70.16
2022-12-07 05:00,5.33,70.09
2022-12-07 06:00,5.35,70.02
2022-12-07 07:00,5.36,69.94
2022-12-07 08:00,5.51,69.91
2022-12-07 09:00,5.82,69.94
2022-12-07 10:00,6.4,70.27
2022-12-07 11:00,6.94,70.81
2022-12-07 12:00,7.54,71.31
2022-12-07 13:00,7.74,71.64
2022-12-07 14:00,7.76,72
2022-12-07 15:00,7.93,72.32
2022-12-07 16:00,7.47,72.39
2022-12-07 17:00,7.24,72.61
2022-12-07 18:00,6.89,72.72
2022-12-07 19:00,6.54,72.54
2022-12-07 20:00,6.2,72.21
2022-12-07 21:00,5.87,71.71
2022-12-07 22:00,5.58,71.2
2022-12-07 23:00,5.37,70.84
2022-12-08 00:00,5.28,70.59
2022-12-08 01:00,5.27,70.41
2022-12-08 02:00,5.28,70.27
2022-12-08 03:00,5.28,70.16
2022-12-08 04:00,5.29,70.09
2022-12-08 05:00,5.33,70.05
2022-12-08 06:00,5.35,69.94
2022-12-08 07:00,5.36,69.91
2022-12-08 08:00,5.5,69.87
2022-12-08 09:00,5.85,69.98
2022-12-08 10:00,6.61,70.3
