Date,DO,Temp
2022-10-29 0000,5.01,70.88
2022-10-29 0100,4.98,70.95
2022-10-29 0200,5.02,70.92
2022-10-29 0300,5,70.99
2022-10-29 0400,5,71.02
2022-10-29 0500,5.01,71.06
2022-10-29 0600,5,71.02
2022-10-29 0700,5.03,70.99
2022-10-29 0800,5.21,71.02
2022-10-29 0900,5.7,71.17
2022-10-29 1000,6.09,71.31
2022-10-29 1100,6.39,71.42
2022-10-29 1200,7.13,71.78
2022-10-29 1300,7.21,71.92
2022-10-29 1400,7.58,72.14
2022-10-29 1500,7.08,72.03
2022-10-29 1600,6.21,71.71
2022-10-29 1700,5.57,71.46
2022-10-29 1800,5.27,71.31
2022-10-29 1900,4.99,71.17
2022-10-29 2000,4.98,71.13
2022-10-29 2100,4.99,71.1
2022-10-29 2200,5.01,71.02
2022-10-29 2300,5.01,71.02
2022-10-30 0000,5.02,71.02
2022-10-30 0100,5.05,71.02
2022-10-30 0200,5.05,71.02
2022-10-30 0300,5.03,71.02
2022-10-30 0400,5.02,71.02
2022-10-30 0500,5.01,71.02
2022-10-30 0600,5.01,70.99
2022-10-30 0700,5.03,70.99
2022-10-30 0800,5.2,71.02
2022-10-30 0900,5.74,71.17
2022-10-30 1000,6.14,71.31
2022-10-30 1100,6.46,71.53
2022-10-30 1200,7.19,71.92
2022-10-30 1300,8.13,73
2022-10-30 1400,7.46,73
2022-10-30 1500,7.03,72.57
2022-10-30 1600,6.4,72.14
2022-10-30 1700,5.55,71.74
2022-10-30 1800,5.22,71.49
2022-10-30 1900,4.99,71.28
2022-10-30 2000,4.94,71.1
2022-10-30 2100,4.96,71.02
2022-10-30 2200,4.97,70.99
2022-10-30 2300,4.98,70.99
2022-10-31 0000,4.99,70.95
2022-10-31 0100,5,70.92
2022-10-31 0200,4.99,71.02
2022-10-31 0300,4.97,71.13
2022-10-31 0400,4.97,71.17
2022-10-31 0500,4.95,71.2
2022-10-31 0600,4.96,71.24
2022-10-31 0700,4.97,71.24
2022-10-31 0800,5.19,71.31
2022-10-31 0900,5.85,71.53
2022-10-31 1000,6.61,71.89
2022-10-31 1100,7.17,72.54
2022-10-31 1200,7.7,73.44
2022-10-31 1300,7.4,73.15
2022-10-31 1400,7.43,73.18
2022-10-31 1500,6.84,72.82
2022-10-31 1600,6.23,72.32
2022-10-31 1700,5.57,71.92
2022-10-31 1800,5.2,71.64
2022-10-31 1900,4.95,71.46
2022-10-31 2000,4.9,71.35
2022-10-31 2100,4.92,71.28
2022-10-31 2200,4.93,71.2
2022-10-31 2300,4.94,71.24
2022-11-01 0000,4.93,71.35
2022-11-01 0100,4.94,71.35
2022-11-01 0200,4.94,71.24
2022-11-01 0300,4.97,71.2
2022-11-01 0400,4.98,71.06
2022-11-01 0500,5.01,70.92
2022-11-01 0600,5.05,70.84
2022-11-01 0700,5.09,70.7
2022-11-01 0800,5.32,70.74
2022-11-01 0900,5.69,70.92
2022-11-01 1000,6.42,71.35
2022-11-01 1100,7.32,72.25
2022-11-01 1200,7.82,73.26
2022-11-01 1300,7.67,73.54
2022-11-01 1400,7.2,73.15
2022-11-01 1500,6.73,72.57
2022-11-01 1600,6.15,72.07
2022-11-01 1700,5.61,71.71
2022-11-01 1800,5.26,71.46
2022-11-01 1900,5.03,71.2
2022-11-01 2000,5,70.99
2022-11-01 2100,5.03,70.88
2022-11-01 2200,5.07,70.81
2022-11-01 2300,5.1,70.7
2022-11-02 0000,5.11,70.63
2022-11-02 0100,5.14,70.52
2022-11-02 0200,5.15,70.45
2022-11-02 0300,5.17,70.38
2022-11-02 0400,5.19,70.34
2022-11-02 0500,5.19,70.3
2022-11-02 0600,5.16,70.3
2022-11-02 0700,5.19,70.34
2022-11-02 0800,5.4,70.45
2022-11-02 0900,5.97,70.88
2022-11-02 1000,6.33,71.35
2022-11-02 1100,7.39,72.25
2022-11-02 1200,7.84,72.97
2022-11-02 1300,7.77,73.58
2022-11-02 1400,7.42,73.08
2022-11-02 1500,6.77,72.5
2022-11-02 1600,6.58,72.36
2022-11-02 1700,5.83,72
2022-11-02 1800,5.31,71.64
2022-11-02 1900,4.99,71.53
2022-11-02 2000,4.93,71.46
2022-11-02 2100,4.95,71.38
2022-11-02 2200,4.99,71.24
2022-11-02 2300,5.01,71.2
2022-11-03 0000,5.01,71.1
2022-11-03 0100,5.05,71.06
2022-11-03 0200,5.06,70.99
2022-11-03 0300,5.07,70.95
2022-11-03 0400,5.07,70.92
2022-11-03 0500,5.06,71.02
2022-11-03 0600,5.03,71.13
2022-11-03 0700,5.06,71.06
2022-11-03 0800,5.25,71.1
2022-11-03 0900,5.8,71.35
2022-11-03 1000,6.62,71.71
2022-11-03 1100,7.33,72.28
2022-11-03 1200,7.92,73.26
2022-11-03 1300,7.77,73.51
2022-11-03 1400,7.32,73.11
2022-11-03 1500,6.84,72.54
2022-11-03 1600,6.37,72.07
2022-11-03 1700,5.66,71.56
2022-11-03 1800,5.32,71.35
2022-11-03 1900,5.08,71.02
2022-11-03 2000,5.03,70.84
2022-11-03 2100,5.07,70.74
2022-11-03 2200,5.1,70.63
2022-11-03 2300,5.14,70.52
2022-11-04 0000,5.16,70.41
2022-11-04 0100,5.19,70.3
2022-11-04 0200,5.19,70.2
2022-11-04 0300,5.2,70.16
2022-11-04 0400,5.2,70.09
2022-11-04 0500,5.23,69.98
2022-11-04 0600,5.23,69.94
2022-11-04 0700,5.27,69.91
2022-11-04 0800,5.44,69.94
2022-11-04 0900,5.77,70.3
2022-11-04 1000,6.29,71.02
2022-11-04 1100,7.27,72.14
2022-11-04 1200,7.84,73.22
2022-11-04 1300,7.67,73.44
2022-11-04 1400,7.25,73.08
2022-11-04 1500,6.86,72.54
2022-11-04 1600,6.24,72.03
2022-11-04 1700,5.67,71.64
2022-11-04 1800,5.33,71.42
2022-11-04 1900,5.05,71.24
2022-11-04 2000,5,71.02
2022-11-04 2100,5.01,70.95
2022-11-04 2200,5.03,70.92
2022-11-04 2300,5.05,70.84
2022-11-05 0000,5.07,70.77
2022-11-05 0100,5.08,70.7
2022-11-05 0200,5.09,70.66
2022-11-05 0300,5.1,70.63
2022-11-05 0400,5.11,70.59
2022-11-05 0500,5.11,70.59
2022-11-05 0600,5.09,70.66
2022-11-05 0700,5.08,70.77
2022-11-05 0800,5.28,70.92
2022-11-05 0900,5.8,71.2
2022-11-05 1000,6.21,71.67
2022-11-05 1100,7.31,72.61
2022-11-05 1200,7.76,73.26
2022-11-05 1300,7.67,73.22
2022-11-05 1400,7.07,72.82
2022-11-05 1500,6.76,72.61
2022-11-05 1600,6.74,72.54
2022-11-05 1700,5.91,72.14
2022-11-05 1800,5.14,71.85
2022-11-05 1900,4.9,71.67
2022-11-05 2000,4.86,71.6
2022-11-05 2100,4.87,71.6
2022-11-05 2200,4.9,71.56
2022-11-05 2300,4.92,71.46
2022-11-06 0000,4.94,71.38
2022-11-06 0100,4.96,71.31
2022-11-06 0200,4.97,71.28
2022-11-06 0300,4.98,71.2
2022-11-06 0400,4.98,71.13
2022-11-06 0500,4.99,71.1
2022-11-06 0600,4.96,71.17
2022-11-06 0700,4.98,71.2
2022-11-06 0800,5.27,71.38
2022-11-06 0900,5.97,71.71
2022-11-06 1000,6.54,72
2022-11-06 1100,7.36,72.54
2022-11-06 1200,7.25,72.86
2022-11-06 1300,7.29,72.9
2022-11-06 1400,7.05,72.79
2022-11-06 1500,7.33,72.79
2022-11-06 1600,6.54,72.43
