Date,DO,Temp
2023-01-18 12:00,9.87,72.75
2023-01-18 13:00,9.28,72.54
2023-01-18 14:00,9,72.32
2023-01-18 15:00,8.73,72.14
2023-01-18 16:00,8.31,71.82
2023-01-18 17:00,7.51,71.38
2023-01-18 18:00,6.38,70.81
2023-01-18 19:00,5.55,70.41
2023-01-18 20:00,5.31,70.09
2023-01-18 21:00,5.36,69.76
2023-01-18 22:00,5.39,69.58
2023-01-18 23:00,5.43,69.51
2023-01-19 00:00,5.44,69.48
2023-01-19 01:00,5.44,69.44
2023-01-19 02:00,5.45,69.4
2023-01-19 03:00,5.46,69.4
2023-01-19 04:00,5.46,69.4
2023-01-19 05:00,5.47,69.3
2023-01-19 06:00,5.5,69.19
2023-01-19 07:00,5.5,69.19
2023-01-19 08:00,5.57,69.3
2023-01-19 09:00,6.14,69.62
2023-01-19 10:00,7.1,70.3
2023-01-19 11:00,8.38,71.28
2023-01-19 12:00,9.71,72.61
2023-01-19 13:00,9.52,72.79
2023-01-19 14:00,9.28,72.75
2023-01-19 15:00,8.75,72.54
2023-01-19 16:00,8.17,72.18
2023-01-19 17:00,7.19,71.78
2023-01-19 18:00,6.36,71.49
2023-01-19 19:00,5.37,71.06
2023-01-19 20:00,5.18,70.84
2023-01-19 21:00,5.16,70.84
2023-01-19 22:00,5.19,70.74
2023-01-19 23:00,5.23,70.56
2023-01-20 00:00,5.29,70.23
2023-01-20 01:00,5.36,69.91
2023-01-20 02:00,5.4,69.66
2023-01-20 03:00,5.41,69.62
2023-01-20 04:00,5.41,69.62
2023-01-20 05:00,5.48,69.37
2023-01-20 06:00,5.53,69.04
2023-01-20 07:00,5.59,68.76
2023-01-20 08:00,5.73,68.54
2023-01-20 09:00,6.22,68.61
2023-01-20 10:00,7.06,69.19
2023-01-20 11:00,8.45,70.27
2023-01-20 12:00,9.7,71.56
2023-01-20 13:00,10.01,72.28
2023-01-20 14:00,9.8,72.43
2023-01-20 15:00,9.34,71.96
2023-01-20 16:00,8.65,71.24
2023-01-20 17:00,7.7,70.63
2023-01-20 18:00,6.55,70.2
2023-01-20 19:00,5.68,69.76
2023-01-20 20:00,5.41,69.4
2023-01-20 21:00,5.45,69.08
2023-01-20 22:00,5.53,68.79
2023-01-20 23:00,5.56,68.61
2023-01-21 00:00,5.59,68.47
2023-01-21 01:00,5.63,68.4
2023-01-21 02:00,5.63,68.4
2023-01-21 03:00,5.6,68.43
2023-01-21 04:00,5.6,68.5
2023-01-21 05:00,5.59,68.58
2023-01-21 06:00,5.58,68.65
2023-01-21 07:00,5.59,68.72
2023-01-21 08:00,5.69,68.61
2023-01-21 09:00,6.24,68.68
2023-01-21 10:00,6.66,69.01
2023-01-21 11:00,6.58,69.15
2023-01-21 12:00,6.86,69.22
2023-01-21 13:00,7.19,69.37
2023-01-21 14:00,7.68,69.58
2023-01-21 15:00,8.01,69.73
2023-01-21 16:00,7.69,69.69
2023-01-21 17:00,6.67,69.44
2023-01-21 18:00,6.01,69.26
2023-01-21 19:00,5.67,69.12
2023-01-21 20:00,5.51,69.15
2023-01-21 21:00,5.51,69.19
2023-01-21 22:00,5.51,69.22
2023-01-21 23:00,5.53,69.26
2023-01-22 00:00,5.53,69.26
2023-01-22 01:00,5.48,69.26
2023-01-22 02:00,5.39,69.22
2023-01-22 03:00,5.35,69.26
2023-01-22 04:00,5.41,69.4
2023-01-22 05:00,5.37,69.48
2023-01-22 06:00,5.37,69.51
2023-01-22 07:00,5.43,69.58
2023-01-22 08:00,5.5,69.62
2023-01-22 09:00,5.97,69.84
2023-01-22 10:00,6.89,70.3
2023-01-22 11:00,7.7,70.95
2023-01-22 12:00,8.58,71.64
2023-01-22 13:00,8.43,71.89
2023-01-22 14:00,8.31,71.96
2023-01-22 15:00,8.48,72.1
2023-01-22 16:00,8.2,72.03
2023-01-22 17:00,7.36,71.74
2023-01-22 18:00,6.41,71.38
2023-01-22 19:00,5.36,71.02
2023-01-22 20:00,5.16,70.59
2023-01-22 21:00,5.11,70.09
2023-01-22 22:00,5.21,70.05
2023-01-22 23:00,5.25,70.02
2023-01-23 00:00,5.27,69.94
2023-01-23 01:00,5.33,69.84
2023-01-23 02:00,5.35,69.69
2023-01-23 03:00,5.37,69.62
2023-01-23 04:00,5.39,69.55
2023-01-23 05:00,5.43,69.37
2023-01-23 06:00,5.49,69.04
2023-01-23 07:00,5.56,68.72
2023-01-23 08:00,5.73,68.5
2023-01-23 09:00,6.28,68.54
2023-01-23 10:00,7.19,68.86
2023-01-23 11:00,8.53,69.66
2023-01-23 12:00,9.71,71.1
2023-01-23 13:00,10.1,72.18
2023-01-23 14:00,9.76,71.96
2023-01-23 15:00,9.28,71.35
2023-01-23 16:00,8.47,70.45
2023-01-23 17:00,7.4,69.73
2023-01-23 18:00,6.51,69.37
2023-01-23 19:00,5.78,69.08
2023-01-23 20:00,5.5,68.72
2023-01-23 21:00,5.53,68.43
2023-01-23 22:00,5.58,68.22
2023-01-23 23:00,5.61,68.04
2023-01-24 00:00,5.66,67.86
2023-01-24 01:00,5.69,67.71
2023-01-24 02:00,5.74,67.53
2023-01-24 03:00,5.77,67.42
2023-01-24 04:00,5.78,67.35
2023-01-24 05:00,5.79,67.35
2023-01-24 06:00,5.8,67.35
2023-01-24 07:00,5.82,67.32
2023-01-24 08:00,5.94,67.28
2023-01-24 09:00,6.46,67.42
2023-01-24 10:00,7.38,68.04
2023-01-24 11:00,8.68,69.12
2023-01-24 12:00,9.93,70.77
2023-01-24 13:00,10.38,72.07
2023-01-24 14:00,10.01,72.21
2023-01-24 15:00,9.43,71.67
2023-01-24 16:00,8.7,70.95
2023-01-24 17:00,8.04,70.66
2023-01-24 18:00,6.76,70.3
2023-01-24 19:00,5.61,69.87
2023-01-24 20:00,5.3,69.58
2023-01-24 21:00,5.31,69.4
2023-01-24 22:00,5.33,69.37
2023-01-24 23:00,5.29,69.55
2023-01-25 00:00,5.28,69.58
2023-01-25 01:00,5.29,69.62
2023-01-25 02:00,5.29,69.66
2023-01-25 03:00,5.3,69.62
2023-01-25 04:00,5.31,69.62
2023-01-25 05:00,5.3,69.69
2023-01-25 06:00,5.28,69.8
2023-01-25 07:00,5.27,69.91
2023-01-25 08:00,5.3,70.05
2023-01-25 09:00,5.64,70.27
2023-01-25 10:00,6.07,70.63
2023-01-25 11:00,6.34,70.84
2023-01-25 12:00,6.6,70.95
2023-01-25 13:00,8.09,71.42
2023-01-25 14:00,8.67,71.82
2023-01-25 15:00,7.63,71.53
2023-01-25 16:00,6.65,70.66
2023-01-25 17:00,6.07,70.38
