Date,DO,Temp
2022-06-13 12:00,4.05,74.19
2022-06-13 13:00,4.21,73.69
2022-06-13 14:00,4.62,74.41
2022-06-13 15:00,4.33,74.73
2022-06-13 16:00,3.89,74.26
2022-06-13 17:00,3.36,73.76
2022-06-13 18:00,3.2,73.58
2022-06-13 19:00,3.02,73.44
2022-06-13 20:00,2.96,73.29
2022-06-13 21:00,2.96,73.18
2022-06-13 22:00,3.04,73.15
2022-06-13 23:00,3.17,73.11
2022-06-14 00:00,3.27,73.08
2022-06-14 01:00,3.36,73.08
2022-06-14 02:00,3.41,73.08
2022-06-14 03:00,3.38,73.04
2022-06-14 04:00,3.3,73.04
2022-06-14 05:00,3.22,73
2022-06-14 06:00,3.2,73
2022-06-14 07:00,3.3,73.08
2022-06-14 08:00,3.48,73.18
2022-06-14 09:00,3.9,73.54
2022-06-14 10:00,4.32,73.94
2022-06-14 11:00,4.48,74.16
2022-06-14 12:00,4.66,74.37
2022-06-14 13:00,4.66,74.52
2022-06-14 14:00,4.77,74.7
2022-06-14 15:00,4.49,74.66
2022-06-14 16:00,4.14,74.41
2022-06-14 17:00,3.71,73.98
2022-06-14 18:00,3.34,73.72
2022-06-14 19:00,3.06,73.51
2022-06-14 20:00,2.94,73.33
2022-06-14 21:00,2.94,73.18
2022-06-14 22:00,3.01,73.15
2022-06-14 23:00,3.1,73.11
2022-06-15 00:00,3.22,73.08
2022-06-15 01:00,3.33,73.04
2022-06-15 02:00,3.44,73.04
2022-06-15 03:00,3.48,73
2022-06-15 04:00,3.41,72.97
2022-06-15 05:00,3.34,72.97
2022-06-15 06:00,3.3,72.93
2022-06-15 07:00,3.36,72.97
2022-06-15 08:00,3.53,73.11
2022-06-15 09:00,3.9,73.47
2022-06-15 10:00,4.35,73.9
2022-06-15 11:00,4.71,74.37
2022-06-15 12:00,4.95,74.7
2022-06-15 13:00,4.92,74.8
2022-06-15 14:00,5,75.16
2022-06-15 15:00,4.35,74.55
2022-06-15 16:00,4.12,74.52
2022-06-15 17:00,3.64,74.08
2022-06-15 18:00,3.2,73.76
2022-06-15 19:00,2.97,73.54
2022-06-15 20:00,2.88,73.36
2022-06-15 21:00,2.86,73.29
2022-06-15 22:00,2.9,73.22
2022-06-15 23:00,2.98,73.18
2022-06-16 00:00,3.08,73.15
2022-06-16 01:00,3.21,73.11
2022-06-16 02:00,3.33,73.08
2022-06-16 03:00,3.43,73.08
2022-06-16 04:00,3.46,73.08
