Date,DO,Temp
2022-06-27 13:00,6,75.78
2022-06-27 14:00,5.42,75.27
2022-06-27 15:00,5.16,75.13
2022-06-27 16:00,4.68,74.62
2022-06-27 17:00,4.06,74.05
2022-06-27 18:00,3.74,73.65
2022-06-27 19:00,3.61,73.44
2022-06-27 20:00,3.54,73.26
2022-06-27 21:00,3.52,73.18
2022-06-27 22:00,3.23,73.15
2022-06-27 23:00,2.31,73.11
2022-06-28 00:00,1.12,73.08
2022-06-28 01:00,0.89,73.04
2022-06-28 02:00,3.08,73
2022-06-28 03:00,2.69,73
2022-06-28 04:00,3.77,72.97
2022-06-28 05:00,3.74,72.97
2022-06-28 06:00,3.76,72.97
2022-06-28 07:00,3.92,73.04
2022-06-28 08:00,3.94,73.22
2022-06-28 09:00,3,73.65
2022-06-28 10:00,1.63,74.3
2022-06-28 11:00,0.3,74.91
2022-06-28 12:00,5.86,75.56
2022-06-28 13:00,5.94,75.96
2022-06-28 14:00,5.73,76.14
2022-06-28 15:00,5.15,75.56
2022-06-28 16:00,4.19,74.55
2022-06-28 17:00,3.57,73.83
2022-06-28 18:00,3.62,73.72
2022-06-28 19:00,3.48,73.62
2022-06-28 20:00,5.27,73.18
2022-06-28 21:00,3.6,73.18
2022-06-28 22:00,3.16,73.11
2022-06-28 23:00,3.21,73.08
2022-06-29 00:00,3.48,73
2022-06-29 01:00,3.69,72.97
2022-06-29 02:00,3.82,72.97
2022-06-29 03:00,3.69,72.97
2022-06-29 04:00,3.81,72.97
2022-06-29 05:00,3.76,72.93
2022-06-29 06:00,3.7,72.93
2022-06-29 07:00,3.83,72.97
2022-06-29 08:00,4.07,73.15
2022-06-29 09:00,4.6,73.62
2022-06-29 10:00,5.09,74.23
2022-06-29 11:00,5.6,74.91
2022-06-29 12:00,6.02,75.67
2022-06-29 13:00,5.83,75.78
2022-06-29 14:00,5.83,76.03
2022-06-29 15:00,5.34,75.7
2022-06-29 16:00,4.59,74.8
2022-06-29 17:00,3.62,73.87
2022-06-29 18:00,3.62,73.69
2022-06-29 19:00,3.47,73.4
2022-06-29 20:00,3.33,73.26
2022-06-29 21:00,3.38,73.11
2022-06-29 22:00,3.48,73.08
2022-06-29 23:00,3.64,73.04
2022-06-30 00:00,3.81,73
2022-06-30 01:00,3.95,73
2022-06-30 02:00,4.08,72.97
2022-06-30 03:00,4.18,72.97
2022-06-30 04:00,4.17,72.93
2022-06-30 05:00,4.08,72.9
2022-06-30 06:00,4.05,72.93
2022-06-30 07:00,4.17,72.97
2022-06-30 08:00,4.41,73.15
