Date,DO,Temp
2022-06-17 11:00,6.88,74.95
2022-06-17 12:00,6.95,75.27
2022-06-17 13:00,6.7,74.91
2022-06-17 14:00,6.21,74.48
2022-06-17 15:00,5.89,74.12
2022-06-17 16:00,5.45,73.8
2022-06-17 17:00,5.13,73.51
2022-06-17 18:00,4.97,73.26
2022-06-17 19:00,4.88,73.08
2022-06-17 20:00,4.79,72.97
2022-06-17 21:00,4.79,72.9
2022-06-17 22:00,4.8,72.86
2022-06-17 23:00,4.81,72.86
2022-06-18 00:00,4.83,72.86
2022-06-18 01:00,4.83,72.86
2022-06-18 02:00,4.83,72.86
2022-06-18 03:00,4.83,72.9
2022-06-18 04:00,4.83,72.9
2022-06-18 05:00,4.82,72.86
2022-06-18 06:00,4.87,72.86
2022-06-18 07:00,5.12,72.93
2022-06-18 08:00,5.35,73.11
2022-06-18 09:00,5.77,73.65
2022-06-18 10:00,5.97,73.72
2022-06-18 11:00,5.49,73.44
2022-06-18 12:00,5.3,73.15
2022-06-18 13:00,5.97,73.36
2022-06-18 14:00,6.33,73.98
2022-06-18 15:00,6.06,73.94
2022-06-18 16:00,5.45,73.8
2022-06-18 17:00,5.26,73.54
2022-06-18 18:00,5.12,73.36
2022-06-18 19:00,4.84,73.15
2022-06-18 20:00,4.78,73
2022-06-18 21:00,4.79,72.97
2022-06-18 22:00,4.82,72.9
2022-06-18 23:00,4.85,72.86
2022-06-19 00:00,4.85,72.86
2022-06-19 01:00,4.85,72.86
2022-06-19 02:00,4.86,72.86
2022-06-19 03:00,4.86,72.86
2022-06-19 04:00,4.85,72.86
2022-06-19 05:00,4.86,72.9
2022-06-19 06:00,4.88,72.9
2022-06-19 07:00,5.07,72.9
2022-06-19 08:00,5.28,73.04
2022-06-19 09:00,5.78,73.51
2022-06-19 10:00,6.36,74.34
2022-06-19 11:00,6.79,75.09
2022-06-19 12:00,6.52,74.98
2022-06-19 13:00,6.54,74.98
2022-06-19 14:00,5.53,74.12
2022-06-19 15:00,5.92,73.87
2022-06-19 16:00,5.49,73.44
2022-06-19 17:00,5.39,73.26
2022-06-19 18:00,5.13,73.11
2022-06-19 19:00,5.01,73.04
2022-06-19 20:00,4.83,72.97
2022-06-19 21:00,4.79,72.93
2022-06-19 22:00,4.82,72.9
2022-06-19 23:00,4.83,72.9
2022-06-20 00:00,4.85,72.86
2022-06-20 01:00,4.86,72.86
2022-06-20 02:00,4.86,72.86
2022-06-20 03:00,4.89,72.82
2022-06-20 04:00,4.89,72.82
2022-06-20 05:00,4.9,72.82
2022-06-20 06:00,4.93,72.82
2022-06-20 07:00,5.11,72.86
2022-06-20 08:00,5.35,73
2022-06-20 09:00,5.83,73.36
2022-06-20 10:00,6.25,74.19
2022-06-20 11:00,6.39,74.55
2022-06-20 12:00,6.75,74.95
2022-06-20 13:00,6.56,75.13
2022-06-20 14:00,6.04,74.52
2022-06-20 15:00,5.71,74.19
2022-06-20 16:00,5.38,73.72
2022-06-20 17:00,5.24,73.51
2022-06-20 18:00,5.1,73.29
2022-06-20 19:00,4.94,73.08
2022-06-20 20:00,4.84,72.97
2022-06-20 21:00,4.82,72.9
2022-06-20 22:00,4.86,72.86
2022-06-20 23:00,4.88,72.79
