Date,DO,Temp
2022-12-12 13:00,8.11,72.9
2022-12-12 14:00,8.14,73.26
2022-12-12 15:00,7.94,73.44
2022-12-12 16:00,7.49,73.18
2022-12-12 17:00,6.78,72.75
2022-12-12 18:00,5.81,72.21
2022-12-12 19:00,5.04,71.64
2022-12-12 20:00,4.63,71.2
2022-12-12 21:00,4.58,70.92
2022-12-12 22:00,4.66,70.77
2022-12-12 23:00,4.74,70.63
2022-12-13 00:00,4.91,70.52
2022-12-13 01:00,5.08,70.34
2022-12-13 02:00,5.2,70.16
2022-12-13 03:00,5.3,69.98
2022-12-13 04:00,5.21,69.76
2022-12-13 05:00,5.13,69.76
2022-12-13 06:00,4.92,69.8
2022-12-13 07:00,4.79,69.76
2022-12-13 08:00,4.92,69.76
2022-12-13 09:00,5.52,69.94
2022-12-13 10:00,6.2,70.41
2022-12-13 11:00,7.11,71.2
2022-12-13 12:00,7.85,72.18
2022-12-13 13:00,8.43,72.97
2022-12-13 14:00,8.58,73.4
2022-12-13 15:00,8.43,73.4
2022-12-13 16:00,7.98,73.11
2022-12-13 17:00,7.17,72.54
2022-12-13 18:00,6.09,71.89
2022-12-13 19:00,5.19,71.31
2022-12-13 20:00,4.71,70.88
2022-12-13 21:00,4.61,70.63
2022-12-13 22:00,4.57,70.52
2022-12-13 23:00,4.61,70.52
2022-12-14 00:00,4.69,70.45
2022-12-14 01:00,4.94,70.3
2022-12-14 02:00,5.1,70.16
2022-12-14 03:00,5.2,70.05
2022-12-14 04:00,5.21,69.91
2022-12-14 05:00,4.93,69.84
2022-12-14 06:00,4.85,69.87
2022-12-14 07:00,4.55,70.02
2022-12-14 08:00,4.24,70.2
2022-12-14 09:00,4.48,70.63
2022-12-14 10:00,5.04,71.2
2022-12-14 11:00,6.09,72.03
2022-12-14 12:00,6.91,73.04
2022-12-14 13:00,7.32,73.83
2022-12-14 14:00,7.33,74.12
2022-12-14 15:00,7.04,73.87
2022-12-14 16:00,6.58,73.36
2022-12-14 17:00,5.98,72.9
2022-12-14 18:00,5.21,72.46
2022-12-14 19:00,4.54,72.18
2022-12-14 20:00,3.95,72.03
2022-12-14 21:00,3.65,71.85
2022-12-14 22:00,3.39,71.71
2022-12-14 23:00,3.15,71.64
2022-12-15 00:00,3.04,71.64
2022-12-15 01:00,3.12,71.64
2022-12-15 02:00,3.21,71.74
2022-12-15 03:00,3.33,71.89
2022-12-15 04:00,3.4,72
2022-12-15 05:00,3.21,72.07
2022-12-15 06:00,3.25,72.07
2022-12-15 07:00,2.98,72.07
