Date,DO,Temp
2023-01-05 00:00,3.35,70.59
2023-01-05 01:00,3.4,70.66
2023-01-05 02:00,3.42,70.95
2023-01-05 03:00,3.4,70.95
2023-01-05 04:00,3.34,70.84
2023-01-05 05:00,3.25,70.63
2023-01-05 06:00,3.37,70.09
2023-01-05 07:00,3.37,69.48
2023-01-05 08:00,3.55,68.58
2023-01-05 09:00,3.96,67.75
2023-01-05 10:00,4.83,67.86
2023-01-05 11:00,6.11,68.68
2023-01-05 12:00,7.6,70.38
2023-01-05 13:00,8.93,71.85
2023-01-05 14:00,9.75,73.11
2023-01-05 15:00,9.62,73.51
2023-01-05 16:00,9.1,73.15
2023-01-05 17:00,8.31,72.5
2023-01-05 18:00,7.35,71.82
2023-01-05 19:00,6.37,71.02
2023-01-05 20:00,5.53,70.3
2023-01-05 21:00,4.89,69.66
2023-01-05 22:00,4.7,69.01
2023-01-05 23:00,4.78,68.4
2023-01-06 00:00,4.92,67.89
2023-01-06 01:00,4.99,67.78
2023-01-06 02:00,4.88,67.68
2023-01-06 03:00,5.09,67.46
2023-01-06 04:00,5.16,67.1
2023-01-06 05:00,5.18,66.74
2023-01-06 06:00,5.32,66.38
2023-01-06 07:00,5.68,66.13
2023-01-06 08:00,5.87,65.88
2023-01-06 09:00,5.95,65.91
2023-01-06 10:00,6.66,66.38
2023-01-06 11:00,7.71,67.57
2023-01-06 12:00,8.88,68.79
2023-01-06 13:00,9.78,70.2
2023-01-06 14:00,10.06,71.49
2023-01-06 15:00,9.29,73.26
2023-01-06 16:00,9.04,69.94
2023-01-06 17:00,8,69.37
2023-01-06 18:00,7.03,68.97
2023-01-06 19:00,6.31,68.11
2023-01-06 20:00,5.84,67.14
2023-01-06 21:00,5.75,66.16
2023-01-06 22:00,5.86,65.12
2023-01-06 23:00,6.08,64.11
2023-01-07 00:00,6.32,63.1
2023-01-07 01:00,6.42,62.42
2023-01-07 02:00,6.3,63.28
2023-01-07 03:00,6.08,64.83
2023-01-07 04:00,5.9,65.3
2023-01-07 05:00,5.75,65.41
2023-01-07 06:00,5.7,65.26
2023-01-07 07:00,5.83,65.12
2023-01-07 08:00,5.96,64.94
2023-01-07 09:00,6.39,64.94
2023-01-07 10:00,6.96,65.66
2023-01-07 11:00,8.04,67.35
2023-01-07 12:00,9.01,68.54
2023-01-07 13:00,9.67,70.23
2023-01-07 14:00,9.84,71.67
2023-01-07 15:00,8.9,74.41
2023-01-07 16:00,8.77,70.23
2023-01-07 17:00,7.91,70.16
2023-01-07 18:00,6.95,69.66
2023-01-07 19:00,6.19,68.79
2023-01-07 20:00,5.71,67.82
2023-01-07 21:00,5.55,66.88
2023-01-07 22:00,5.74,66.06
2023-01-07 23:00,5.93,65.12
2023-01-08 00:00,6.12,64.15
2023-01-08 01:00,6.35,63.32
2023-01-08 02:00,6.19,63.86
2023-01-08 03:00,5.96,65.23
2023-01-08 04:00,5.83,65.66
2023-01-08 05:00,5.68,65.62
2023-01-08 06:00,5.56,65.3
2023-01-08 07:00,5.54,65.05
2023-01-08 08:00,5.69,64.9
2023-01-08 09:00,6.1,64.98
2023-01-08 10:00,6.61,65.73
2023-01-08 11:00,7.75,67.32
2023-01-08 12:00,8.78,69.33
2023-01-08 13:00,9.59,71.56
2023-01-08 14:00,10.05,73.47
2023-01-08 15:00,9.64,74.8
2023-01-08 16:00,9.08,73.62
2023-01-08 17:00,8.08,72.72
2023-01-08 18:00,7.1,72
2023-01-08 19:00,6.23,71.2
2023-01-08 20:00,5.46,70.45
2023-01-08 21:00,4.91,69.8
2023-01-08 22:00,4.82,69.4
2023-01-08 23:00,4.93,69.15
2023-01-09 00:00,4.97,68.86
2023-01-09 01:00,5.05,68.5
2023-01-09 02:00,5.1,68.54
2023-01-09 03:00,4.98,68.72
2023-01-09 04:00,4.8,68.83
2023-01-09 05:00,4.67,68.58
2023-01-09 06:00,4.58,68.29
2023-01-09 07:00,4.5,68
2023-01-09 08:00,4.46,67.75
2023-01-09 09:00,4.66,67.5
2023-01-09 10:00,5.33,67.89
2023-01-09 11:00,6.46,68.83
2023-01-09 12:00,7.87,70.23
2023-01-09 13:00,9.17,71.92
2023-01-09 14:00,10,73.47
2023-01-09 15:00,9.95,74.52
2023-01-09 16:00,9.24,73.76
2023-01-09 17:00,8.13,72.68
2023-01-09 18:00,7.09,71.82
2023-01-09 19:00,6.2,70.92
2023-01-09 20:00,5.53,69.98
2023-01-09 21:00,5.09,69.15
2023-01-09 22:00,4.98,68.47
2023-01-09 23:00,5.06,67.89
2023-01-10 00:00,5.33,67.46
2023-01-10 01:00,5.45,67.06
2023-01-10 02:00,5.6,66.7
2023-01-10 03:00,5.65,66.56
2023-01-10 04:00,5.63,66.85
2023-01-10 05:00,5.48,67.03
2023-01-10 06:00,5.4,66.81
2023-01-10 07:00,5.37,66.45
2023-01-10 08:00,5.36,66.2
2023-01-10 09:00,5.74,66.24
2023-01-10 10:00,6.76,66.81
2023-01-10 11:00,7.99,67.75
2023-01-10 12:00,9.17,69.26
2023-01-10 13:00,10,70.77
2023-01-10 14:00,10.41,72.03
2023-01-10 15:00,10.01,73.15
2023-01-10 16:00,9.35,72.03
2023-01-10 17:00,8.22,71.17
2023-01-10 18:00,7.17,70.59
2023-01-10 19:00,6.35,69.87
2023-01-10 20:00,5.71,69.15
2023-01-10 21:00,5.2,68.36
2023-01-10 22:00,5.11,67.71
2023-01-10 23:00,5.3,67.1
2023-01-11 00:00,5.52,66.56
2023-01-11 01:00,5.76,66.06
2023-01-11 02:00,5.63,65.48
2023-01-11 03:00,6.03,65.01
2023-01-11 04:00,6.04,65.08
2023-01-11 05:00,5.89,65.44
2023-01-11 06:00,5.84,65.66
2023-01-11 07:00,5.71,65.44
2023-01-11 08:00,5.75,65.26
2023-01-11 09:00,5.94,65.37
2023-01-11 10:00,6.62,65.98
