Date,DO,depth,Temp,velocity_m.s,VentDO,VentTemp_F,velocity_m.s_abs,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m.h_abs,velocity_m.h,Q_m.h,U.H,deltaDO,deltaDO_rate,K600_1d,K600_avg,K_reaeration,not,season,hour,Month,day,year,set,time.x,time.y,ER,GPP,GPPavg
2023-03-29T00:00:00Z,2.28,1.1830768878316953,72.36,0.08149384759890049,1.53,71.74,0.08149384759890049,0.6874281665504796,22.42,8.673516893734934,6.393516893734935,22.08,8.730263573384951,7.200263573384951,6.796890233559942,293.3778513560418,293.3778513560418,2474.7413995817265,0.06888296816300736,0.7499999999999998,19.52373123793437,10.29452101680998,10.35839720638835,82.78075272857082,-63.25702149063645,spring,0,3,29,2023,summer,ER,ER,-47.26263677097376,0,49.58289124238733
2023-03-29T01:00:00Z,2.43,1.1700725362215991,72.32,0.08202702601491443,1.53,71.74,0.08202702601491443,0.6843200767237403,22.4,8.67683666122181,6.24683666122181,22.08,8.730263573384951,7.200263573384951,6.723550117303381,295.29729365369195,295.29729365369195,2463.552276205465,0.07010422300808486,0.9000000000000001,23.322549599420608,10.324563885998888,10.359302265932714,81.22377088969108,-57.90122129027047,spring,1,3,29,2023,summer,ER,ER,-47.26263677097376,0,49.58289124238733
2023-03-29T02:00:00Z,2.58,1.1612251382575185,72.28,0.08238976933144174,1.53,71.74,0.08238976933144174,0.6821489982471376,22.38,8.680158700560774,6.100158700560774,22.08,8.730263573384951,7.200263573384951,6.650211136972862,296.6031695931903,296.6031695931903,2455.7363936896954,0.0709507283446103,1.05,27.123315708704563,10.345387917277414,10.3602023592334,79.89114447885005,-52.767828770145485,spring,2,3,29,2023,summer,ER,ER,-47.26263677097376,0,49.58289124238733
2023-03-29T03:00:00Z,2.7,1.1465480277266216,72.28,0.08299153086320851,1.53,71.74,0.08299153086320851,0.6784464230883726,22.38,8.680158700560774,5.980158700560774,22.08,8.730263573384951,7.200263573384951,6.590211136972862,298.76951110755067,298.76951110755067,2442.407123118141,0.07238382418900004,1.1700000000000002,30.05907784763211,10.380642075049401,10.36109906025295,78.4360648898659,-48.37698704223379,spring,3,3,29,2023,summer,ER,ER,-47.26263677097376,0,49.58289124238733
2023-03-29T04:00:00Z,2.76,1.1300362783793632,72.32,0.08366851258644611,1.53,71.74,0.08366851258644611,0.6741304811605655,22.4,8.67683666122181,5.91683666122181,22.08,8.730263573384951,7.200263573384951,6.55855011730338,301.206645311206,301.206645311206,2426.869732178036,0.07404055443816279,1.2299999999999998,31.399541766258597,10.421397639178805,10.361990841814842,77.23714194139512,-45.83760017513653,spring,4,3,29,2023,summer,ER,ER,-47.26263677097376,1.425036595837227,49.58289124238733
2023-03-29T05:00:00Z,2.82,1.122266043392418,72.28,0.08398709222091086,1.53,71.74,0.08398709222091086,0.6720442937983339,22.38,8.680158700560774,5.860158700560774,22.08,8.730263573384951,7.200263573384951,6.530211136972863,302.35353199527907,302.35353199527907,2419.359457674002,0.07483706088712465,1.2899999999999998,32.829316624117766,10.440991697823266,10.362880878746394,76.51820899736649,-43.68889237324872,spring,5,3,29,2023,summer,ER,ER,-47.26263677097376,3.5737443977250365,49.58289124238733
2023-03-29T06:00:00Z,2.89,1.1048888982755596,72.28,0.08469955517070206,1.53,71.74,0.08469955517070206,0.6672510551445171,22.38,8.680158700560774,5.790158700560774,22.08,8.730263573384951,7.200263573384951,6.495211136972863,304.9183986145274,304.9183986145274,2402.1037985202615,0.07665888878320322,1.36,34.363897257933615,10.485808664066798,10.363766517862887,75.2512661773132,-40.88736891937958,spring,6,3,29,2023,summer,ER,ER,-47.26263677097376,6.375267851594174,49.58289124238733
2023-03-29T07:00:00Z,3,1.0961993075538266,72.18,0.08505582839029312,1.53,71.74,0.08505582839029312,0.6647879395180263,22.32,8.690138474029585,5.690138474029585,22.08,8.730263573384951,7.200263573384951,6.445201023707268,306.2009822050552,306.2009822050552,2393.2365822648944,0.07759157281361138,1.47,37.00621783936952,10.50875269121484,10.364650772971157,74.24670117385416,-37.240483334484644,spring,7,3,29,2023,summer,ER,ER,-47.26263677097376,10.022153436489113,49.58289124238733
2023-03-29T08:00:00Z,3.44,1.09857354602206,72.07,0.08495848461309555,1.53,71.74,0.08495848461309555,0.6654653146242719,22.26,8.700138781900085,5.2601387819000855,22.08,8.730263573384951,7.200263573384951,6.230201177642519,305.85054460714395,305.85054460714395,2395.675132647379,0.07733527256389035,1.91,48.13190220921978,10.502447705071702,10.365532965953012,71.88226201314647,-23.750359803926692,spring,8,3,29,2023,summer,ER,ER,-47.26263677097376,23.512276967047065,49.58289124238733
2023-03-29T09:00:00Z,4.25,1.0879413965535902,72.1,0.0853944027413028,1.53,71.74,0.0853944027413028,0.6624062741845392,22.28,8.696803060271515,4.446803060271515,22.08,8.730263573384951,7.200263573384951,5.823533316828232,307.4198498686901,307.4198498686901,2384.662587064341,0.07849173035589736,2.7199999999999998,68.2287752820653,10.530896566755075,10.36641141318394,66.72021141453541,1.5085638675298867,spring,9,3,29,2023,summer,AM,ER,-47.26263677097376,48.77120063850364,49.58289124238733
2023-03-29T10:00:00Z,5.24,1.0786042862496124,72.43,0.0857772242637659,1.53,71.74,0.0857772242637659,0.659665330902399,22.46,8.666884164600134,3.426884164600134,22.08,8.730263573384951,7.200263573384951,5.313573868992542,308.7980073495572,308.7980073495572,2374.7951912486365,0.07952612960775421,3.71,92.67696521247308,10.556342788350753,10.367282531766968,60.50097152153933,32.17599369093375,spring,10,3,29,2023,summer,AM,ER,-47.26263677097376,79.43863046190751,49.58289124238733
2023-03-29T11:00:00Z,6.22,1.0755285682339468,73.08,0.08590332870240819,1.53,71.74,0.08590332870240819,0.6587512818171763,22.82,8.60759491005138,2.387594910051381,22.08,8.730263573384951,7.200263573384951,4.793929241718166,309.2519833286695,309.2519833286695,2371.504614541835,0.079870801426934,4.6899999999999995,116.99533634854001,10.564821715102577,10.368144410160708,54.47230373453,62.523032614010006,spring,11,3,29,2023,summer,AM,ER,-47.26263677097376,109.78566938498376,49.58289124238733
2023-03-29T12:00:00Z,6.83,1.0651682549180204,73.76,0.08632810154836117,1.53,71.74,0.08632810154836117,0.6556316868625396,23.2,8.545792368174265,1.7157923681742648,22.08,8.730263573384951,7.200263573384951,4.458027970779607,310.7811655741002,310.7811655741002,2360.2740727051423,0.08104644608940709,5.3,131.5861071388912,10.593742573799414,10.368997657941806,50.30491496412058,81.28119217477064,spring,12,3,29,2023,summer,AM,ER,-47.26263677097376,128.5438289457444,49.58289124238733
2023-03-29T13:00:00Z,7.17,1.053620822367976,74.55,0.08680154628291299,1.53,71.74,0.08680154628291299,0.6520806851969669,23.64,8.475212204764972,1.3052122047649721,22.08,8.730263573384951,7.200263573384951,4.252737889074961,312.48556661848676,312.48556661848676,2347.490466709081,0.08238404598708438,5.64,139.26906976408713,10.626647531282275,10.369843620260177,47.61559737903034,91.6534723850568,spring,13,3,29,2023,summer,AM,ER,-47.26263677097376,138.91610915603056,49.58289124238733
2023-03-29T14:00:00Z,7.36,1.0493060614796128,74.88,0.08697845147933587,1.53,71.74,0.08697845147933587,0.6507338266138418,23.82,8.44663647343972,1.086636473439719,22.08,8.730263573384951,7.200263573384951,4.143450023412335,313.12242532560913,313.12242532560913,2342.6417758098305,0.08289140287314141,5.83,143.66341044499978,10.639128510679278,10.370681737340096,46.25624145877109,97.4071689862287,spring,14,3,29,2023,summer,AM,ER,-47.26263677097376,144.66980575720245,49.58289124238733
2023-03-29T15:00:00Z,7.31,1.046931823011379,74.62,0.08707579525653346,1.53,71.74,0.08707579525653346,0.6499880622154687,23.68,8.468847217932293,1.1588472179322933,22.08,8.730263573384951,7.200263573384951,4.179555395658622,313.47286292352044,313.47286292352044,2339.957023975687,0.08317236456340579,5.779999999999999,142.26807431885837,10.646040168259782,10.371513311154681,46.58397963131823,95.68409468754014,spring,15,3,29,2023,summer,AM,ER,-47.26263677097376,142.9467314585139,49.58289124238733
2023-03-29T16:00:00Z,6.72,1.053031335404131,74.19,0.08682571524843063,1.53,71.74,0.08682571524843063,0.6518973179821277,23.44,8.507165068069463,1.7871650680694637,22.08,8.730263573384951,7.200263573384951,4.493714320727207,312.5725748943503,312.5725748943503,2346.8303447356598,0.08245311637863918,5.1899999999999995,128.12113768420133,10.628346662914524,10.372339975972386,50.29357014836201,77.82756753583932,spring,16,3,29,2023,summer,AM,ER,-47.26263677097376,125.09020430681308,49.58289124238733
2023-03-29T17:00:00Z,5.97,1.04822686217587,73.83,0.08702269865078933,1.53,71.74,0.08702269865078933,0.6503952513583756,23.24,8.539332826272117,2.5693328262721176,22.08,8.730263573384951,7.200263573384951,4.884798199828534,313.2817151428416,313.2817151428416,2341.422904890152,0.08301895495231909,4.4399999999999995,109.3539729773381,10.642266291827049,10.37316177681723,54.49241224272446,54.86156073461364,spring,17,3,29,2023,summer,AM,ER,-47.26263677097376,102.1241975055874,49.58289124238733
2023-03-29T18:00:00Z,4.8,1.0643069318016316,73.36,0.0863634157961331,1.53,71.74,0.0863634157961331,0.6553695082724027,22.98,8.581475982373577,3.7814759823735775,22.08,8.730263573384951,7.200263573384951,5.490869777879264,310.9082968660792,310.9082968660792,2359.33022978065,0.08114521592933659,3.2699999999999996,81.15368006363313,10.596172311861679,10.373978241110594,61.92372122431751,19.22995883931562,spring,18,3,29,2023,summer,AM,ER,-47.26263677097376,66.49259561028938,49.58289124238733
2023-03-29T19:00:00Z,3.94,1.074827088686514,72.97,0.08593208936385292,1.53,71.74,0.08593208936385292,0.6585420399165367,22.76,8.617426095409286,4.677426095409286,22.08,8.730263573384951,7.200263573384951,5.938844834397118,309.3555217098705,309.3555217098705,2370.7513436995323,0.07994968704116465,2.41,60.10004282940961,10.56676230121265,10.374791110820741,67.45008789791332,-7.350045068503711,spring,19,3,29,2023,summer,AM,ER,-47.26263677097376,39.912591702470046,49.58289124238733
2023-03-29T20:00:00Z,3.23,1.1056921887735462,72.61,0.0846666202602846,1.53,71.74,0.0846666202602846,0.6674765233888841,22.56,8.650341929403519,5.420341929403518,22.08,8.730263573384951,7.200263573384951,6.310302751394234,304.7998329370246,304.7998329370246,2402.9154841999825,0.07657340905537041,1.7,42.96938628828861,10.483705862762111,10.375597455911892,73.14746253149148,-30.178076243202874,spring,20,3,29,2023,summer,AM,ER,-47.26263677097376,17.084560527770883,49.58289124238733
2023-03-29T21:00:00Z,2.74,1.1164821454843628,72.32,0.08422423203514112,1.53,71.74,0.08422423203514112,0.6704684896575378,22.4,8.67683666122181,5.936836661221809,22.08,8.730263573384951,7.200263573384951,6.56855011730338,303.20723532650806,303.20723532650806,2413.686562767136,0.0754371508543938,1.2100000000000002,30.721185914602756,10.455753911018087,10.37639867973247,76.67903757279022,-45.957851658187465,spring,21,3,29,2023,summer,ER,ER,-47.26263677097376,1.3047851127862913,49.58289124238733
2023-03-29T22:00:00Z,2.53,1.1316448957019434,72.1,0.08360255927622032,1.53,71.74,0.08360255927622032,0.6745579595393091,22.28,8.696803060271515,6.166803060271516,22.08,8.730263573384951,7.200263573384951,6.683533316828234,300.96921339439314,300.96921339439314,2428.408654341513,0.07387702590604876,0.9999999999999998,25.54427055758954,10.417374837288799,10.37719407863509,78.79063078513619,-53.246360227546646,spring,22,3,29,2023,summer,ER,ER,-47.26263677097376,0,49.58289124238733
2023-03-29T23:00:00Z,2.5,1.1314290558411957,72,0.08361140871051098,1.53,71.74,0.08361140871051098,0.6745006895421354,22.22,8.706817094417758,6.206817094417758,22.08,8.730263573384951,7.200263573384951,6.703540333901355,301.0010713578395,301.0010713578395,2428.202482351687,0.07389894070587352,0.97,24.77583879257858,10.417913941364489,10.377985184955751,79.01550495906714,-54.23966616648856,spring,23,3,29,2023,summer,ER,ER,-47.26263677097376,0,49.58289124238733
2023-04-01T00:00:00Z,2.65,1.1318047392708994,72.21,0.08359600568989313,1.53,71.74,0.08359600568989313,0.6746003541726787,22.34,8.686809604528337,6.036809604528337,22.08,8.730263573384951,7.200263573384951,6.618536588956644,300.94562048361524,300.94562048361524,2428.5612750216433,0.07386080194693749,1.1199999999999999,28.611381080198885,10.416975727894663,10.407039874180205,78.03243054419322,-49.421049463994336,spring,0,4,1,2023,summer,ER,ER,-57.606604453201264,8.185554989206928,47.05021524794974
2023-04-01T01:00:00Z,2.5,1.1516100828211782,72.1,0.0827839866043317,1.53,71.74,0.0827839866043317,0.6797376492648307,22.28,8.696803060271515,6.196803060271515,22.08,8.730263573384951,7.200263573384951,6.698533316828232,298.02235177559413,298.02235177559413,2447.0555373533907,0.07188543052830007,0.97,24.968203414089647,10.368381590996181,10.407480349922334,79.98271695912449,-55.014513545034845,spring,1,4,1,2023,summer,ER,ER,-57.606604453201264,2.592090908166419,47.05021524794974
2023-04-01T02:00:00Z,2.36,1.1600838336821622,72.03,0.08243656281903136,1.53,71.74,0.08243656281903136,0.6818655989127647,22.24,8.70347679246673,6.343476792466731,22.08,8.730263573384951,7.200263573384951,6.771870182925841,296.7716261485129,296.7716261485129,2454.7161560859527,0.07106086683181656,0.8299999999999998,21.431427870455895,10.348097324062687,10.40791693003184,81.29400192058864,-59.86257405013275,spring,2,4,1,2023,summer,ER,ER,-57.606604453201264,0,47.05021524794974
2023-04-01T03:00:00Z,2.25,1.162673912011145,72,0.08233036960754306,1.53,71.74,0.08233036960754306,0.6825076488406393,22.22,8.706817094417758,6.456817094417758,22.08,8.730263573384951,7.200263573384951,6.828540333901355,296.38933058715503,296.38933058715503,2457.0275358263016,0.07081122983582853,0.72,18.60862369349513,10.341956253961381,10.40834437165648,82.10857278817441,-63.49994909467928,spring,3,4,1,2023,summer,ER,ER,-57.606604453201264,0,47.05021524794974
2023-04-01T04:00:00Z,2.22,1.1590046343784204,72,0.08248080999048477,1.53,71.74,0.08248080999048477,0.6815969205172179,22.22,8.706817094417758,6.4868170944177574,22.08,8.730263573384951,7.200263573384951,6.843540333901354,296.93091596574516,296.93091596574516,2453.7489138619844,0.07116521154785513,0.6900000000000002,17.80946792319183,10.350664204077235,10.408765908797712,82.09831112649817,-64.28884320330634,spring,4,4,1,2023,summer,ER,ER,-57.606604453201264,0,47.05021524794974
2023-04-01T05:00:00Z,2.29,1.1590606306702136,72,0.08247851414252125,1.53,71.74,0.08247851414252125,0.6816108781518501,22.22,8.706817094417758,6.416817094417758,22.08,8.730263573384951,7.200263573384951,6.808540333901354,296.9226509130765,296.9226509130765,2453.79916134666,0.07115979264590239,0.76,19.616627236572178,10.350530899089199,10.409182045629766,81.68132899825788,-62.064701761685704,spring,5,4,1,2023,summer,ER,ER,-57.606604453201264,0,47.05021524794974
2023-04-01T06:00:00Z,2.4,1.152099795161075,72,0.08276390839839592,1.53,71.74,0.08276390839839592,0.6798617700362813,22.22,8.706817094417758,6.306817094417758,22.08,8.730263573384951,7.200263573384951,6.753540333901354,297.95007023422534,297.95007023422534,2447.502372130613,0.07183744736871922,0.8699999999999999,22.398251021251397,10.367201205270492,10.40959458516616,80.66462602515148,-58.26637500390008,spring,6,4,1,2023,summer,ER,ER,-57.606604453201264,0,47.05021524794974
2023-04-01T07:00:00Z,2.57,1.1329959311582285,72,0.08354716682251263,1.53,71.74,0.08354716682251263,0.6749158184969934,22.22,8.706817094417758,6.136817094417758,22.08,8.730263573384951,7.200263573384951,6.668540333901355,300.7698005610455,300.7698005610455,2429.6969465891766,0.07374004135840524,1.0399999999999998,26.580134899573036,10.414005017416768,10.410002847446709,78.68227619242512,-52.10214129285208,spring,7,4,1,2023,summer,ER,ER,-57.606604453201264,5.504463160349182,47.05021524794974
2023-04-01T08:00:00Z,2.92,1.1199915795481332,72.14,0.08408034523852653,1.53,71.74,0.08408034523852653,0.6714269569359923,22.3,8.693469625130573,5.7734696251305735,22.08,8.730263573384951,7.200263573384951,6.4868665992577625,302.68924285869554,302.68924285869554,2417.1370449695723,0.07507230123323713,1.39,35.34173028584542,10.446778610337633,10.410407020169693,75.898311718132,-40.556581432286585,spring,8,4,1,2023,summer,ER,ER,-57.606604453201264,17.05002302091468,47.05021524794974
2023-04-01T09:00:00Z,3.63,1.107418907659534,72.54,0.08459582478595912,1.53,71.74,0.08459582478595912,0.6679599032031823,22.52,8.656952049126414,5.026952049126414,22.08,8.730263573384951,7.200263573384951,6.113607811255682,304.5449692294528,304.5449692294528,2404.6556515314564,0.07639008527021407,2.0999999999999996,53.118270002272695,10.479196097647266,10.410810132843258,70.94756210630824,-17.829292104035545,spring,9,4,1,2023,summer,AM,ER,-57.606604453201264,39.77731234916572,47.05021524794974
2023-04-01T10:00:00Z,4.37,1.1028862705838158,73,0.08478166290606355,1.53,71.74,0.08478166290606355,0.6666873132766657,22.78,8.614146808284955,4.244146808284955,22.08,8.730263573384951,7.200263573384951,5.722205190834953,305.21398646182877,305.21398646182877,2400.074327795997,0.07687253451907072,2.84,71.69927515014689,10.49106434916914,10.4112119816567,66.20849382553361,5.49078132461328,spring,10,4,1,2023,summer,AM,ER,-57.606604453201264,63.097385777814544,47.05021524794974
2023-04-01T11:00:00Z,5.05,1.0991070366941107,73.47,0.08493661149554146,1.53,71.74,0.08493661149554146,0.6656170671317261,23.04,8.571717789780884,3.521717789780884,22.08,8.730263573384951,7.200263573384951,5.360990681582917,305.77180138394925,305.77180138394925,2396.221441674214,0.07727783433269013,3.5199999999999996,88.72404777026541,10.501034724584176,10.411609824030588,61.87527401902186,26.848773751243556,spring,11,4,1,2023,summer,AM,ER,-57.606604453201264,84.45537820444483,47.05021524794974
2023-04-01T12:00:00Z,5.72,1.1058520323425003,73.87,0.0846600666739575,1.53,71.74,0.0846600666739575,0.6675213434101865,23.26,8.536106314531425,2.8161063145314253,22.08,8.730263573384951,7.200263573384951,5.008184943958188,304.77624002624697,304.77624002624697,2403.0768362766717,0.07655641459972187,4.1899999999999995,105.91401063112819,10.483287799153159,10.41200134337028,58.059713361427,47.85429726970119,spring,12,4,1,2023,summer,AM,ER,-57.606604453201264,105.46090172290246,47.05021524794974
2023-04-01T13:00:00Z,6.3,1.125549455962406,74.52,0.08385247230554135,1.53,71.74,0.08385247230554135,0.6729301456882321,23.62,8.478397886155816,2.1783978861558166,22.08,8.730263573384951,7.200263573384951,4.689330729770384,301.86890029994885,301.86890029994885,2422.5485244776355,0.07449914516092314,4.77,121.55213669451248,10.432678970958708,10.412386647290031,55.06444799347932,66.48768870103316,spring,13,4,1,2023,summer,AM,ER,-57.606604453201264,124.09429315423444,47.05021524794974
2023-04-01T14:00:00Z,6.79,1.148700317354287,74.98,0.08290328698847424,1.53,71.74,0.08290328698847424,0.6789972586831557,23.88,8.437149213795001,1.647149213795001,22.08,8.730263573384951,7.200263573384951,4.423706393589976,298.45183315850727,298.45183315850727,2444.3901312593607,0.07217137989429567,5.26,135.24711175060557,10.375415945399673,10.412765092170797,52.72281036574458,82.52430138486099,spring,14,4,1,2023,summer,AM,ER,-57.606604453201264,140.13090583806226,47.05021524794974
2023-04-01T15:00:00Z,6.8,1.1648363832718422,75.24,0.08224170828585448,1.53,71.74,0.08224170828585448,0.6830406956609414,24.02,8.415085634190758,1.6150856341907582,22.08,8.730263573384951,7.200263573384951,4.4076746037878545,296.0701498290761,296.0701498290761,2458.946504379389,0.0706036568456511,5.27,136.3111649166835,10.336849958403016,10.413137952375799,53.07165914839116,83.23950576829235,spring,15,4,1,2023,summer,AM,ER,-57.606604453201264,140.8461102214936,47.05021524794974
2023-04-01T16:00:00Z,6.49,1.179785329955281,75.13,0.08162880147183349,1.53,71.74,0.08162880147183349,0.6866508174702876,23.96,8.424528909440843,1.9345289094408429,22.08,8.730263573384951,7.200263573384951,4.567396241412897,293.86368529860056,293.86368529860056,2471.9429428930353,0.06918953762115992,4.96,128.97093615094096,10.302062625480534,10.413504770533292,55.513149496145594,73.45778665479537,spring,16,4,1,2023,summer,AM,ER,-57.606604453201264,131.06439110799664,47.05021524794974
2023-04-01T17:00:00Z,5.88,1.180432849537527,74.77,0.0816022531689614,1.53,71.74,0.0816022531689614,0.686804239089238,23.76,8.456142684532443,2.576142684532443,22.08,8.730263573384951,7.200263573384951,4.888203128958697,293.76811140826106,293.76811140826106,2472.495260721257,0.06912909379041064,4.35,113.13486378826228,10.300575707244102,10.413867937040283,59.43633609431742,53.69852769394486,spring,17,4,1,2023,summer,AM,ER,-57.606604453201264,111.30513214714613,47.05021524794974
2023-04-01T18:00:00Z,5.06,1.1850194465784318,74.3,0.08141420269028429,1.53,71.74,0.08141420269028429,0.6878839576536913,23.5,8.497556749583236,3.437556749583236,22.08,8.730263573384951,7.200263573384951,5.3189101614840935,293.0911296850235,293.0911296850235,2476.3822475532884,0.06870284105915371,3.5299999999999994,91.95262272647027,10.290089890055182,10.414228581259835,64.85855981074617,27.094062915724095,spring,18,4,1,2023,summer,AM,ER,-57.606604453201264,84.70066736892537,47.05021524794974
2023-04-01T19:00:00Z,3.99,1.1802709696419649,73.87,0.08160889024467943,1.53,71.74,0.08160889024467943,0.6867659066661114,23.26,8.536106314531425,4.546106314531425,22.08,8.730263573384951,7.200263573384951,5.873184943958188,293.792004880846,293.792004880846,2472.357263998001,0.06914419853047431,2.46,63.9761451904111,10.300947283849668,10.414588607869051,71.40564831751564,-7.429503127104539,spring,19,4,1,2023,summer,AM,ER,-57.606604453201264,50.177101326096725,47.05021524794974
2023-04-01T20:00:00Z,3.05,1.1729324143765163,73.51,0.08190977101056283,1.53,71.74,0.08190977101056283,0.6850120796185475,23.06,8.568469452825425,5.518469452825426,22.08,8.730263573384951,7.200263573384951,6.359366513105188,294.8751756380262,294.8751756380262,2466.043486626771,0.06983332543853583,1.5199999999999998,39.429026293892264,10.317899805787981,10.414947453197994,76.96231988541898,-37.533293591526714,spring,20,4,1,2023,summer,AM,ER,-57.606604453201264,20.07331086167455,47.05021524794974
2023-04-01T21:00:00Z,2.44,1.1665651384844369,73.26,0.0821708293221381,1.53,71.74,0.0821708293221381,0.6834648654483103,22.92,8.591253996981393,6.151253996981394,22.08,8.730263573384951,7.200263573384951,6.675758785183172,295.81498555969716,295.81498555969716,2460.4735156139172,0.07043826924992096,0.9099999999999999,23.55221843487375,10.332781423548056,10.415308187186355,80.46867909587581,-56.91646066100206,spring,21,4,1,2023,summer,ER,ER,-57.606604453201264,0.6901437921992013,47.05021524794974
2023-04-01T22:00:00Z,2.23,1.1603057825227312,73.18,0.08242746291656802,1.53,71.74,0.08242746291656802,0.6819207710673034,22.88,8.597783717068832,6.367783717068832,22.08,8.730263573384951,7.200263573384951,6.784023645226892,296.73886649964487,296.73886649964487,2454.9147758422923,0.07103943129314984,0.7,18.07616069168588,10.347570009811486,10.41567395333558,81.4513305262929,-63.37516983460702,spring,22,4,1,2023,summer,ER,ER,-57.606604453201264,0,47.05021524794974
2023-04-01T23:00:00Z,2.15,1.1592265832189883,73.11,0.08247171008802148,1.53,71.74,0.08247171008802148,0.6816522327136322,22.84,8.604322294183882,6.454322294183882,22.08,8.730263573384951,7.200263573384951,6.827292933784417,296.89815631687736,296.89815631687736,2453.9480377690757,0.07114373607531552,0.6199999999999999,16.004008941972227,10.350135907452762,10.41604242495706,81.91490303690628,-65.91089409493405,spring,23,4,1,2023,summer,ER,ER,-57.606604453201264,0,47.05021524794974
2023-04-02T00:00:00Z,2.1,1.1676443377881798,73.04,0.08212658215068463,1.53,71.74,0.08212658215068463,0.6837287734329175,22.8,8.610869747292538,6.5108697472925385,22.08,8.730263573384951,7.200263573384951,6.855566660338745,295.6556957424647,295.6556957424647,2461.423584358503,0.0703352720454703,0.5700000000000001,14.758184885178965,10.330247692318569,10.416415906769364,82.69222366174321,-67.93403877656425,spring,0,4,2,2023,summer,ER,ER,-65.55378050859375,0,58.75427540516421
2023-04-02T01:00:00Z,2.04,1.1746051732973182,73,0.08184118789480996,1.53,71.74,0.08184118789480996,0.6854146195799968,22.78,8.614146808284955,6.574146808284955,22.08,8.730263573384951,7.200263573384951,6.887205190834953,294.62827642131583,294.62827642131583,2467.4926304879887,0.0696754873512669,0.51,13.237250086418733,10.314016988841166,10.416789809308852,83.43778641244151,-70.20053632602279,spring,1,4,2,2023,summer,ER,ER,-65.55378050859375,0,58.75427540516421
2023-04-02T02:00:00Z,1.96,1.1926298379964213,72.93,0.08110217664214672,1.53,71.74,0.08110217664214672,0.6896483643818485,22.74,8.620707611048259,6.660707611048259,22.08,8.730263573384951,7.200263573384951,6.930485592216605,291.96783591172823,291.96783591172823,2482.7341117746546,0.0680028069550865,0.42999999999999994,11.229758079205133,10.272869051095128,10.417159162867092,84.91043929931244,-73.68068122010732,spring,2,4,2,2023,summer,ER,ER,-65.55378050859375,0,58.75427540516421
2023-04-02T03:00:00Z,1.89,1.1987273140625658,72.9,0.08085218012343481,1.53,71.74,0.08085218012343481,0.6910375801812854,22.72,8.623991357586318,6.733991357586318,22.08,8.730263573384951,7.200263573384951,6.9671274654856346,291.0678484443653,291.0678484443653,2487.7352886526273,0.06744835057559626,0.3599999999999999,9.420596464743467,10.259229424159667,10.417526646268849,85.68186268517128,-76.26126622042781,spring,3,4,2,2023,summer,ER,ER,-65.55378050859375,0,58.75427540516421
2023-04-02T04:00:00Z,1.78,1.2013173923915472,72.82,0.08074598691194657,1.53,71.74,0.08074598691194657,0.6916211116995999,22.68,8.6305655529178,6.850565552917799,22.08,8.730263573384951,7.200263573384951,7.025414563151375,290.68555288300763,290.68555288300763,2489.83600211856,0.06721453249852634,0.25,6.5476051949120615,10.253477499463747,10.41789118754617,86.53681444611524,-79.98920925120318,spring,4,4,2,2023,summer,ER,ER,-65.55378050859375,0,58.75427540516421
2023-04-02T05:00:00Z,1.74,1.210654502695525,72.75,0.08036316538948347,1.53,71.74,0.08036316538948347,0.6936921598513571,22.64,8.63714870053826,6.89714870053826,22.08,8.730263573384951,7.200263573384951,7.048706136961606,289.3073954021405,289.3073954021405,2497.2917754648856,0.06637993350749921,0.20999999999999996,5.516457989280777,10.23294636428448,10.418250858282807,87.32333716869148,-81.8068791794107,spring,5,4,2,2023,summer,ER,ER,-65.55378050859375,0,58.75427540516421
2023-04-02T06:00:00Z,1.84,1.206929228771008,72.64,0.08051590162038867,1.53,71.74,0.08051590162038867,0.6928719746815312,22.58,8.647040249476099,6.807040249476099,22.08,8.730263573384951,7.200263573384951,7.003651911430525,289.8572458333992,289.8572458333992,2494.3391088535122,0.06671136940015647,0.31000000000000005,8.13371448539189,10.24109968724385,10.418608208465344,86.5671164881646,-78.43340200277271,spring,6,4,2,2023,summer,ER,ER,-65.55378050859375,0,58.75427540516421
2023-04-02T07:00:00Z,2.03,1.1921421619831314,72.5,0.08112217135869162,1.53,71.74,0.08112217135869162,0.689536316135498,22.5,8.660260493749806,6.630260493749807,22.08,8.730263573384951,7.200263573384951,6.9152620335673785,292.03981689128983,292.03981689128983,2482.3307380877927,0.06804739732025306,0.4999999999999998,13.055736701022747,10.273965974078225,10.418963780463656,84.69832307310291,-71.64258637208016,spring,7,4,2,2023,summer,ER,ER,-65.55378050859375,0,58.75427540516421
2023-04-02T08:00:00Z,2.41,1.1850194465784318,72.54,0.08141420269028429,1.53,71.74,0.08141420269028429,0.6878839576536913,22.52,8.656952049126414,6.2469520491264134,22.08,8.730263573384951,7.200263573384951,6.7236078112556825,293.0911296850235,293.0911296850235,2476.3822475532884,0.06870284105915371,0.8800000000000001,22.923033427562,10.290089890055182,10.419319254936598,81.98738202576632,-59.06434859820432,spring,8,4,2,2023,summer,ER,ER,-65.55378050859375,6.489431910389428,58.75427540516421
