Date,DO,depth,Temp,VentTemp_F,VentDO,velocity_m/s,velocity_m/s_abs,Q_m/s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m/h_abs,velocity_m/h,Q_m/h,U/H,deltaDO,deltaDO_rate,K600_1d
2023-04-29T13:00:00Z,8.5,0.7337145883662175,75.42,NA,NA,0.09616683081213909,0.09616683081213909,1.1896248526890756,24.12,8.399388478985076,-0.10061152101492432,NA,NA,NA,NA,346.2005909237007,346.2005909237007,4282.649469680672,0.13106844587386005,NA,NA,6.197346359068004
2023-04-29T14:00:00Z,8.58,0.7441828216125191,75.16,NA,NA,0.09525609451971084,0.09525609451971084,1.1951708234355776,23.98,8.421379063984585,-0.15862093601541538,NA,NA,NA,NA,342.92194027095906,342.92194027095906,4302.614964368079,0.12800093169754562,NA,NA,6.094431258452655
2023-04-29T15:00:00Z,7.85,0.7311204373840229,75.09,NA,NA,0.09639252194759002,0.09639252194759002,1.1882007917238457,23.94,8.427680844913446,0.5776808449134467,NA,NA,NA,NA,347.01307901132407,347.01307901132407,4277.522850205844,0.13184219318568932,NA,NA,6.2233055813798765
2023-04-29T16:00:00Z,7.19,0.743854989168183,74.84,NA,NA,0.09528461594236809,0.09528461594236809,1.195002017140621,23.8,8.449803101752936,1.2598031017529356,NA,NA,NA,NA,343.0246173925251,343.0246173925251,4302.007261706236,0.12809568710283203,NA,NA,6.097610302300014
2023-04-29T17:00:00Z,6.22,0.7459095404985068,74.44,NA,NA,0.09510586997662993,0.09510586997662993,1.1960547355324218,23.58,8.48477563625904,2.2647756362590394,NA,NA,NA,NA,342.38113191586774,342.38113191586774,4305.797047916719,0.12750322232514777,NA,NA,6.077733109008707
2023-04-29T18:00:00Z,5.48,0.7387349014552264,74.01,NA,NA,0.09573006357339532,0.09573006357339532,1.1923246848920834,23.34,8.523221941495052,3.0432219414950517,NA,NA,NA,NA,344.62822886422316,344.62822886422316,4292.3688656115,0.12958649088437224,NA,NA,6.147626769170688
2023-04-29T19:00:00Z,4.64,0.7507720463451668,73.58,NA,NA,0.09468283196797049,0.09468283196797049,1.1984968683844806,23.1,8.561979355692992,3.9219793556929927,NA,NA,NA,NA,340.85819508469376,340.85819508469376,4314.58872618413,0.12611395486672147,NA,NA,6.031123185778505
2023-04-29T20:00:00Z,3.88,0.75908391731059,73.08,NA,NA,0.09395969919397867,0.09395969919397867,1.2025107795546417,22.82,8.60759491005138,4.727594910051381,NA,NA,NA,NA,338.25491709832323,338.25491709832323,4329.03880639671,0.12378038455468122,NA,NA,5.952831901809555
2023-04-29T21:00:00Z,3.22,0.7657749529937926,72.75,NA,NA,0.09337757908954004,0.09337757908954004,1.205594721472118,22.64,8.63714870053826,5.4171487005382595,NA,NA,NA,NA,336.1592847223442,336.1592847223442,4340.140997299625,0.12193866974165316,NA,NA,5.891042369832463
2023-04-29T22:00:00Z,2.72,0.7802901836291274,72.57,NA,NA,0.09211475402426593,0.09211475402426593,1.2118333782867317,22.54,8.653645861817095,5.933645861817094,NA,NA,NA,NA,331.61311448735734,331.61311448735734,4362.600161832234,0.11805191960232087,NA,NA,5.760641902657865
2023-04-29T23:00:00Z,2.37,0.7949133341948371,72.5,NA,NA,0.09084253992504918,0.09084253992504918,1.2174934145935268,22.5,8.660260493749806,6.290260493749806,NA,NA,NA,NA,327.033143730177,327.033143730177,4382.976292536697,0.11427980386951621,NA,NA,5.634087419822269
2023-04-30T00:00:00Z,6.5,0.8173606797126791,73.69,NA,NA,0.08888962086499692,0.08888962086499692,1.2249612924733295,23.16,8.552260616811452,2.052260616811452,NA,NA,NA,NA,320.0026351139889,320.0026351139889,4409.860652903986,0.10875201495653504,NA,NA,5.448630101791751
2023-04-30T01:00:00Z,6.74,0.8515733339679186,73.8,NA,NA,0.08591311994479109,0.08591311994479109,1.2334998886328983,23.22,8.542561510044969,1.8025615100449688,NA,NA,NA,NA,309.2872318012479,309.2872318012479,4440.599599078434,0.10088751786587496,NA,NA,5.184776224400105
2023-04-30T02:00:00Z,6.74,0.8780157532362138,73.8,NA,NA,0.0836126294684494,0.0836126294684494,1.2377466505096257,23.22,8.542561510044969,1.8025615100449688,NA,NA,NA,NA,301.0054660864178,301.0054660864178,4455.887941834652,0.09522907665411212,NA,NA,4.994935521745462
2023-04-30T03:00:00Z,6.74,0.9015982943495906,73.83,NA,NA,0.08156094839158563,0.08156094839158563,1.2398036735678517,23.24,8.539332826272117,1.799332826272117,NA,NA,NA,NA,293.6194142097083,293.6194142097083,4463.293224844266,0.09046262498802016,NA,NA,4.835021068348076
2023-04-30T04:00:00Z,6.84,0.9353772325567272,73.76,NA,NA,0.07862218076756473,0.07862218076756473,1.239907967986019,23.2,8.545792368174265,1.705792368174265,NA,NA,NA,NA,283.03985076323306,283.03985076323306,4463.6686847496685,0.08405398167823866,NA,NA,4.620011085304907
2023-04-30T05:00:00Z,6.86,0.9536696607551612,73.65,NA,NA,0.07703073951430098,0.07703073951430098,1.238567283654639,23.14,8.555498011981616,1.6954980119816154,NA,NA,NA,NA,277.3106622514835,277.3106622514835,4458.8422211567,0.08077297903479949,NA,NA,4.509933446617523
2023-04-30T06:00:00Z,6.68,0.9511335423913668,73.44,NA,NA,0.0772513818119511,0.0772513818119511,1.2388117741750537,23.02,8.574968322123162,1.8949683221231624,NA,NA,NA,NA,278.10497452302394,278.10497452302394,4459.722387030193,0.0812203317083356,NA,NA,4.52494212881466
2023-04-30T07:00:00Z,6.36,0.9501602266913918,73.04,NA,NA,0.07733606027784892,0.07733606027784892,1.2389005948062384,22.8,8.610869747292538,2.250869747292538,NA,NA,NA,NA,278.4098170002561,278.4098170002561,4460.042141302458,0.08139265158166567,NA,NA,4.530723460564883
2023-04-30T08:00:00Z,6.03,0.9413087560740976,72.82,NA,NA,0.07810613822155352,0.07810613822155352,1.2395807819348437,22.68,8.6305655529178,2.600565552917799,NA,NA,NA,NA,281.18209759759264,281.18209759759264,4462.4908149654375,0.08297610929203467,NA,NA,4.583848466747763
2023-04-30T09:00:00Z,5.94,0.935209243681347,72.68,NA,NA,0.07863679579972283,0.07863679579972283,1.2399157313659623,22.6,8.64374081962798,2.7037408196279804,NA,NA,NA,NA,283.0924648790022,283.0924648790022,4463.696632917465,0.08408470759995683,NA,NA,4.621041939978552
2023-04-30T10:00:00Z,5.77,0.939526040896317,72.72,NA,NA,0.07826123444202043,0.07826123444202043,1.2396899662813532,22.62,8.640443637449378,2.8704436374493785,NA,NA,NA,NA,281.74044399127354,281.74044399127354,4462.883878612872,0.08329863253961375,NA,NA,4.594669121704041
2023-04-30T11:00:00Z,5.72,0.9247929340736264,72.82,NA,NA,0.07954301473559451,0.07954301473559451,1.2402353911831314,22.68,8.6305655529178,2.9105655529177996,NA,NA,NA,NA,286.3548530481402,286.3548530481402,4464.847408259273,0.08601170251724888,NA,NA,4.685692619453699
2023-04-30T12:00:00Z,5.45,0.9100058672857494,72.82,NA,NA,0.08082948954613982,0.08082948954613982,1.2401425221607514,22.68,8.6305655529178,3.180565552917799,NA,NA,NA,NA,290.9861623661034,290.9861623661034,4464.513079778705,0.08882304219337378,NA,NA,4.78001306558769
2023-04-30T13:00:00Z,5.62,0.912058382289466,73.04,NA,NA,0.08065092074081646,0.08065092074081646,1.2401937523552815,22.8,8.610869747292538,2.990869747292538,NA,NA,NA,NA,290.34331466693925,290.34331466693925,4464.697508479014,0.08842736639113498,NA,NA,4.766738142422579
2023-04-30T14:00:00Z,5.94,0.902667312020301,73.33,NA,NA,0.08146794385423382,0.08146794385423382,1.2398582652250136,22.96,8.584733114988547,2.6447331149885462,NA,NA,NA,NA,293.2845978752418,293.2845978752418,4463.489754810049,0.09025245820843639,NA,NA,4.82796997289304
2023-04-30T15:00:00Z,6.57,0.9087668244130518,73.69,NA,NA,0.0809372862760645,0.0809372862760645,1.2401056137494573,23.16,8.552260616811452,1.9822606168114518,NA,NA,NA,NA,291.3742305938322,291.3742305938322,4464.3802094980465,0.08906276516898572,NA,NA,4.7880557714194705
2023-04-30T16:00:00Z,6.9,0.9053133866410756,73.9,NA,NA,0.08123773536222643,0.08123773536222643,1.2399789731997517,23.28,8.532881972501098,1.6328819725010977,NA,NA,NA,NA,292.45584730401515,292.45584730401515,4463.924303519106,0.08973437989648803,NA,NA,4.8105884455271735
2023-04-30T17:00:00Z,6.92,0.9046119070936436,73.9,NA,NA,0.08129876408285301,0.08129876408285301,1.2399489741598915,23.28,8.532881972501098,1.612881972501098,NA,NA,NA,NA,292.67555069827085,292.67555069827085,4463.816306975609,0.08987142822832325,NA,NA,4.815186417060245
2023-04-30T18:00:00Z,7.4,0.9020218287646612,73.9,NA,NA,0.08152410089747449,0.08152410089747449,1.239825703257699,23.28,8.532881972501098,1.1328819725010977,NA,NA,NA,NA,293.48676323090814,293.48676323090814,4463.372531727716,0.09037929936698266,NA,NA,4.832225493762268
2023-04-30T19:00:00Z,7.62,0.8916594791221285,73.94,NA,NA,0.08242562531637483,0.08242562531637483,1.2391356496915187,23.3,8.52965979786207,0.9096597978620702,NA,NA,NA,NA,296.7322511389494,296.7322511389494,4460.888338889467,0.09244069877160492,NA,NA,4.901385443787345
2023-04-30T20:00:00Z,7.46,0.8828100448314415,73.9,NA,NA,0.08319552609966459,0.08319552609966459,1.2382969656813294,23.28,8.532881972501098,1.072881972501098,NA,NA,NA,NA,299.5038939587925,299.5038939587925,4457.8690764527855,0.09423944209373993,NA,NA,4.961733282244975
2023-04-30T21:00:00Z,7.13,0.8680769380087516,73.94,NA,NA,0.08447730639323861,0.08447730639323861,1.2363910327010754,23.3,8.52965979786207,1.3996597978620704,NA,NA,NA,NA,304.118303015659,304.118303015659,4451.007717723872,0.09731545983356943,NA,NA,5.064933677416254
2023-04-30T22:00:00Z,6.58,0.8479478346673491,73.65,NA,NA,0.08622853838394064,0.08622853838394064,1.2327577186189915,23.14,8.555498011981616,1.9754980119816157,NA,NA,NA,NA,310.42273818218627,310.42273818218627,4437.9277870283695,0.10169085273714766,NA,NA,5.211728109331304
2023-04-30T23:00:00Z,5.68,0.8279266512563215,73.08,NA,NA,0.08797038134070004,0.08797038134070004,1.2279647717108646,22.82,8.60759491005138,2.927594910051381,NA,NA,NA,NA,316.69337282652015,316.69337282652015,4420.6731781591125,0.10625383445165229,NA,NA,5.364816145852934
2023-05-01T00:00:00Z,4.83,0.8196168166175053,72.39,NA,NA,0.08869333695427704,0.08869333695427704,1.2256301212554703,22.44,8.670199395670164,3.8401993956701634,NA,NA,NA,NA,319.2960130353974,319.2960130353974,4412.268436519693,0.10821317371245204,NA,NA,5.430551978052765
2023-05-01T01:00:00Z,3.96,0.8163252587410911,71.78,NA,NA,0.08897970248952508,0.08897970248952508,1.2246493441648914,22.1,8.72690716286343,4.76690716286343,NA,NA,NA,NA,320.3269289622903,320.3269289622903,4408.737638993609,0.10900030537673983,NA,NA,5.456960245389621
2023-05-01T02:00:00Z,3.56,0.8043980701081307,71.17,NA,NA,0.09001736790059264,0.09001736790059264,1.2208291776804923,21.76,8.784282139966361,5.224282139966361,NA,NA,NA,NA,324.0625244421335,324.0625244421335,4394.985039649772,0.11190649411738658,NA,NA,5.554462877638319
2023-05-01T03:00:00Z,3.17,0.8025634312917691,70.63,NA,NA,0.0901769814776161,0.0901769814776161,1.2202045258546188,21.46,8.835470976566173,5.665470976566173,NA,NA,NA,NA,324.63713331941796,324.63713331941796,4392.736293076628,0.11236118911183306,NA,NA,5.5697178947019985
2023-05-01T04:00:00Z,2.84,0.7999733529627866,70.12,NA,NA,0.09040231829223758,0.09040231829223758,1.2193058541622768,21.18,8.88373204695402,6.04373204695402,NA,NA,NA,NA,325.4483458520553,325.4483458520553,4389.501074984197,0.11300666198120594,NA,NA,5.591373509469459
2023-05-01T05:00:00Z,2.76,0.7913937184980355,69.69,NA,NA,0.09114874649067092,0.09114874649067092,1.2161884358096398,20.94,8.925476745043246,6.165476745043247,NA,NA,NA,NA,328.1354873664153,328.1354873664153,4378.278368914703,0.1151749683629782,NA,NA,5.664120188577918
2023-05-01T06:00:00Z,2.92,0.7820586445206636,69.19,NA,NA,0.09196089792670227,0.09196089792670227,1.2125512239594136,20.66,8.974626316982892,6.054626316982892,NA,NA,NA,NA,331.05923253612815,331.05923253612815,4365.184406253889,0.11758823787833275,NA,NA,5.745085380818064
2023-05-01T07:00:00Z,3.11,0.771050811622491,68.65,NA,NA,0.09291857938884329,0.09291857938884329,1.2079337904464393,20.36,9.027829161147007,5.917829161147008,NA,NA,NA,NA,334.50688579983586,334.50688579983586,4348.561645607181,0.12050902221776862,NA,NA,5.843077695406136
2023-05-01T08:00:00Z,3.38,0.7502741886988445,68.29,NA,NA,0.09472614558320053,0.09472614558320053,1.1982500129584344,20.16,9.063613931362575,5.683613931362575,NA,NA,NA,NA,341.0141240995219,341.0141240995219,4313.700046650364,0.12625537038329732,NA,NA,6.035867676359625
2023-05-01T09:00:00Z,3.92,0.7316580007092877,68.43,NA,NA,0.09634575393829198,0.09634575393829198,1.18849750911797,20.24,9.049269439037907,5.129269439037907,NA,NA,NA,NA,346.84471417785113,346.84471417785113,4278.591032824692,0.13168140558142188,NA,NA,6.217911157256704
2023-05-01T10:00:00Z,4.7,0.7408871910828917,69.44,NA,NA,0.09554281437578843,0.09554281437578843,1.1934595026755999,20.8,8.949990891341619,4.249990891341619,NA,NA,NA,NA,343.95413175283835,343.95413175283835,4296.454209632159,0.12895730352166251,NA,NA,6.126517533151777
2023-05-01T11:00:00Z,5.93,0.7384589926494712,71.42,NA,NA,0.09575406763949601,0.09575406763949601,1.1921782263032152,21.9,8.760575564843709,2.830575564843709,NA,NA,NA,NA,344.71464350218565,344.71464350218565,4291.841614691575,0.12966741361757397,NA,NA,6.150341726869606
2023-05-01T12:00:00Z,7.26,0.735329314668618,73.9,NA,NA,0.09602634962383025,0.09602634962383025,1.1905012890230804,23.28,8.532881972501098,1.2728819725010982,NA,NA,NA,NA,345.6948586457889,345.6948586457889,4285.804640483089,0.13058958443279972,NA,NA,6.18128055772043
2023-05-01T13:00:00Z,9.7,0.7327392363396366,75.38,NA,NA,0.09625168643845163,0.09625168643845163,1.1890917484839005,24.1,8.402523756714025,-1.297476243285974,NA,NA,NA,NA,346.5060711784258,346.5060711784258,4280.7302945420415,0.13135871762411996,NA,NA,6.207084976289225
2023-05-01T14:00:00Z,10.83,0.7408352674443117,76.21,NA,NA,0.09554733173234489,0.09554733173234489,1.1934322853498227,24.56,8.330932741343588,-2.499067258656412,NA,NA,NA,NA,343.9703942364416,343.9703942364416,4296.356227259362,0.1289724395302592,NA,NA,6.127025346240195
2023-05-01T15:00:00Z,11.72,0.7454218644852167,77,NA,NA,0.09514829778978615,0.09514829778978615,1.1958059791822213,25,8.263456697819732,-3.4565433021802683,NA,NA,NA,NA,342.53387204323013,342.53387204323013,4304.901525055997,0.12764355638467206,NA,NA,6.082441316705747
2023-05-01T16:00:00Z,12.37,0.7734830827091246,77.22,NA,NA,0.09270697180430618,0.09270697180430618,1.2089846453694095,25.12,8.245221164675565,-4.124778835324435,NA,NA,NA,NA,333.74509849550225,333.74509849550225,4352.344723329874,0.11985649573562747,NA,NA,5.821185431930301
2023-05-01T17:00:00Z,12.11,0.7839513159554253,77.14,NA,NA,0.091796235511878,0.091796235511878,1.2133093245498445,25.08,8.251291795652238,-3.858708204347762,NA,NA,NA,NA,330.46644784276083,330.46644784276083,4367.91356837944,0.11709430629630761,NA,NA,5.72851397624112
2023-05-01T18:00:00Z,11.14,0.7891314726133891,76.96,NA,NA,0.09134556188263515,0.09134556188263515,1.215330469920283,24.98,8.266502860698749,-2.873497139301252,NA,NA,NA,NA,328.84402277748654,328.84402277748654,4375.189691713019,0.11575455428247394,NA,NA,5.683565296177001
2023-05-01T19:00:00Z,10,0.7872428738318396,76.39,NA,NA,0.09150986997662997,0.09150986997662997,1.2146027123910492,24.66,8.315512076255724,-1.6844879237442765,NA,NA,NA,NA,329.4355319158679,329.4355319158679,4372.569764607777,0.11624096326361552,NA,NA,5.6998843174943
2023-05-01T20:00:00Z,8.48,0.7843290357117352,75.7,NA,NA,0.09176337389307905,0.09176337389307905,1.2134593605083497,24.28,8.374380671438196,-0.10561932856180434,NA,NA,NA,NA,330.3481460150846,330.3481460150846,4368.453697830058,0.11699601788911061,NA,NA,5.725216400179661
2023-05-01T21:00:00Z,6.81,0.7674914902467479,74.77,NA,NA,0.09322824034853294,0.09322824034853294,1.2063647156524733,23.76,8.456142684532443,1.6461426845324434,NA,NA,NA,NA,335.6216652547186,335.6216652547186,4342.912976348904,0.12147136682722064,NA,NA,5.875364357053252
2023-05-01T22:00:00Z,5.51,0.7474703068357202,73.44,NA,NA,0.09497008330529234,0.09497008330529234,1.1968461698199744,23.02,8.574968322123162,3.0649683221231623,NA,NA,NA,NA,341.89229989905243,341.89229989905243,4308.646211351907,0.12705532572568795,NA,NA,6.06270617809683
2023-05-01T23:00:00Z,4.66,0.7382971127539093,72.39,NA,NA,0.09576815119040989,0.09576815119040989,1.1920921928677388,22.44,8.670199395670164,4.010199395670163,NA,NA,NA,NA,344.76534428547563,344.76534428547563,4291.53189432386,0.1297149203701837,NA,NA,6.151935578419662
2023-05-02T00:00:00Z,3.83,0.7361926741116118,71.67,NA,NA,0.09595123735228978,0.09595123735228978,1.190966762460405,22.04,8.73698333017752,4.906983330177519,NA,NA,NA,NA,345.4244544682432,345.4244544682432,4287.480344857458,0.130334409355645,NA,NA,6.172719433881889
2023-05-02T01:00:00Z,3.26,0.7341961553996892,71.17,NA,NA,0.09612493448022705,0.09612493448022705,1.1898870366416252,21.76,8.784282139966361,5.5242821399663615,NA,NA,NA,NA,346.04976412881734,346.04976412881734,4283.59333190985,0.13092541247086426,NA,NA,6.192547588397495
2023-05-02T02:00:00Z,2.84,0.7337644756781914,70.92,NA,NA,0.09616249061599735,0.09616249061599735,1.1896520448839112,21.62,8.808103915739531,5.9681039157395315,NA,NA,NA,NA,346.1849662175905,346.1849662175905,4282.74736158208,0.13105361979689453,NA,NA,6.1968489441858114
2023-05-02T03:00:00Z,2.72,0.7481178264179651,70.84,NA,NA,0.09491374910163705,0.09491374910163705,1.197172417002132,21.58,8.814931417825425,6.094931417825425,NA,NA,NA,NA,341.6894967658934,341.6894967658934,4309.8207012076755,0.12687005408772306,NA,NA,6.056490314643108
2023-05-02T04:00:00Z,2.61,0.762417217192552,70.77,NA,NA,0.09366970210424799,0.09366970210424799,1.2040635363248928,21.54,8.821768415077317,6.211768415077318,NA,NA,NA,NA,337.21092757529277,337.21092757529277,4334.628730769614,0.12285884944881993,NA,NA,5.921914399007909
2023-05-02T05:00:00Z,2.64,0.762037461109636,70.59,NA,NA,0.09370274088346167,0.09370274088346167,1.203888279124744,21.44,8.838902583284488,6.198902583284488,NA,NA,NA,NA,337.32986718046203,337.32986718046203,4333.997804849078,0.12296343115076917,NA,NA,5.925423115108305
2023-05-02T06:00:00Z,2.71,0.7557760688213233,70.3,NA,NA,0.09424748201254488,0.09424748201254488,1.2009376558764973,21.28,8.866441752243746,6.1564417522437465,NA,NA,NA,NA,339.29093524516156,339.29093524516156,4323.37556115539,0.12470291915901664,NA,NA,5.983782937785008
2023-05-02T07:00:00Z,2.78,0.747733997681837,70.09,NA,NA,0.09494714220168018,0.09494714220168018,1.196979176648809,21.16,8.887197371101092,6.107197371101092,NA,NA,NA,NA,341.8097119260487,341.8097119260487,4309.125035935712,0.12697983841317922,NA,NA,6.0601735787621624
2023-05-02T08:00:00Z,3.18,0.7389385233563359,69.87,NA,NA,0.09571234846799878,0.09571234846799878,1.1924326287443239,21.04,8.908040390823968,5.728040390823969,NA,NA,NA,NA,344.5644544847956,344.5644544847956,4292.757463479566,0.12952680831047123,NA,NA,6.145624418816309
2023-05-02T09:00:00Z,4.03,0.7328950072553784,69.76,NA,NA,0.09623813436878209,0.09623813436878209,1.1891770764235912,20.98,8.918494852020038,4.888494852020037,NA,NA,NA,NA,346.4572837276155,346.4572837276155,4281.037475124928,0.1313123072419127,NA,NA,6.205527907966171
2023-05-02T10:00:00Z,5.19,0.7330568871509403,69.84,NA,NA,0.0962240508178682,0.0962240508178682,1.1892656753045818,21.02,8.911522764278557,3.721522764278556,NA,NA,NA,NA,346.4065829443255,346.4065829443255,4281.356431096495,0.1312640976498392,NA,NA,6.203910476152105
2023-05-02T11:00:00Z,6.25,0.7308984885434557,70.81,NA,NA,0.09641183149671936,0.09641183149671936,1.1880780359485827,21.56,8.81834872828483,2.56834872828483,NA,NA,NA,NA,347.0825933881897,347.0825933881897,4277.080929414898,0.13190864806527394,NA,NA,6.225535142589941
2023-05-02T12:00:00Z,7.84,0.7248010124773111,73,NA,NA,0.09694231191447394,0.09694231191447394,1.184649115051684,22.78,8.614146808284955,0.7741468082849554,NA,NA,NA,NA,348.9923228921062,348.9923228921062,4264.7368141860625,0.13375024350908807,NA,NA,6.287320669729904
2023-05-02T13:00:00Z,10.12,0.7242094891868583,74.48,NA,NA,0.09699377444074334,0.09699377444074334,1.1843106676567283,23.6,8.481585695894635,-1.638414304105364,NA,NA,NA,NA,349.17758798667603,349.17758798667603,4263.518403564222,0.13393054894882397,NA,NA,6.2933699172330435
2023-05-02T14:00:00Z,11.54,0.7309565211618558,76.21,NA,NA,0.09640678265891856,0.09640678265891856,1.1881101466634663,24.56,8.330932741343588,-3.209067258656411,NA,NA,NA,NA,347.0644175721068,347.0644175721068,4277.196527988479,0.13189126831467338,NA,NA,6.224952051957291
2023-05-02T15:00:00Z,11.55,0.7338723956085663,77.65,NA,NA,0.09615310158205474,0.09615310158205474,1.1897108440742274,25.36,8.208961803836866,-3.341038196163135,NA,NA,NA,NA,346.1511656953971,346.1511656953971,4282.959038667219,0.13102155382519795,NA,NA,6.1957731308353905
2023-05-02T16:00:00Z,10.99,0.7375437095678975,77.97,NA,NA,0.09583369726759293,0.09583369726759293,1.1916907742520966,25.54,8.181950753582218,-2.8080492464177826,NA,NA,NA,NA,345.00131016333455,345.00131016333455,4290.086787307548,0.12993629533324708,NA,NA,6.1593627084304385
2023-05-02T17:00:00Z,10.02,0.7387308288020142,77.68,NA,NA,0.09573041789422478,0.09573041789422478,1.1923225246602265,25.38,8.205952846016446,-1.8140471539835534,NA,NA,NA,NA,344.6295044192092,344.6295044192092,4292.361088776815,0.12958768493453696,NA,NA,6.147666829553715
2023-05-02T18:00:00Z,9.03,0.7370041099160256,76.89,NA,NA,0.09588064243730578,0.09588064243730578,1.1914022482853397,24.94,8.272601126045702,-0.7573988739542976,NA,NA,NA,NA,345.1703127743008,345.1703127743008,4289.048093827223,0.1300951258578876,NA,NA,6.1646914725321285
2023-05-02T19:00:00Z,8.06,0.7385689489064523,75.7,NA,NA,0.09574450144513866,0.09574450144513866,1.192236620319015,24.28,8.374380671438196,0.3143806714381956,NA,NA,NA,NA,344.68020520249917,344.68020520249917,4292.051833148454,0.12963515672693915,NA,NA,6.149259508188808
2023-05-02T20:00:00Z,6.89,0.7381372691849554,74.08,NA,NA,0.0957820575809089,0.0957820575809089,1.1920071662359437,23.38,8.516792726925932,1.626792726925932,NA,NA,NA,NA,344.81540729127204,344.81540729127204,4291.225798449397,0.12976184996954643,NA,NA,6.153510066478282
2023-05-02T21:00:00Z,5.68,0.7411590272354337,72,NA,NA,0.09551916463051728,0.09551916463051728,1.193601864618637,22.22,8.706817094417758,3.0268170944177584,NA,NA,NA,NA,343.8689926698622,343.8689926698622,4296.966712627093,0.12887809649544352,NA,NA,6.123860137422129
2023-05-02T22:00:00Z,4.89,0.7343040753300631,67.93,NA,NA,0.09611554544628452,0.09611554544628452,1.1899456991629074,19.96,9.099654850897354,4.209654850897354,NA,NA,NA,NA,346.01596360662427,346.01596360662427,4283.804516986466,0.1308933841924838,NA,NA,6.191473039657831
2023-05-02T23:00:00Z,4.63,0.7354911945641799,63.28,NA,NA,0.09601226607291635,0.09601226607291635,1.1905887318579635,17.38,9.588819220249938,4.958819220249938,NA,NA,NA,NA,345.64415786249884,345.64415786249884,4286.119434688669,0.13054169347303884,NA,NA,6.179673816020452
2023-05-03T00:00:00Z,4.41,0.7375956332064775,62.02,NA,NA,0.09582917991103647,0.09582917991103647,1.1917184929652933,16.68,9.72979682760842,5.319796827608419,NA,NA,NA,NA,344.9850476797313,344.9850476797313,4290.1865746750555,0.12992102392803986,NA,NA,6.158850352785737
2023-05-03T01:00:00Z,4.03,0.7292298022758672,63.36,NA,NA,0.09655700720199956,0.09655700720199956,1.1871504889766447,17.42,9.580874712199503,5.550874712199502,NA,NA,NA,NA,347.6052259271984,347.6052259271984,4273.741760315921,0.1324095736359827,NA,NA,6.24234119548722
2023-05-03T02:00:00Z,3.51,0.7280426830417515,68.83,NA,NA,0.09666028657536763,0.09666028657536763,1.1864856504790908,20.46,9.010031977014872,5.5000319770148725,NA,NA,NA,NA,347.97703167132346,347.97703167132346,4271.348341724727,0.13276733470010632,NA,NA,6.2543440791885665
2023-05-03T03:00:00Z,3.3,0.7323075566181396,69.69,NA,NA,0.09628924257422186,0.09628924257422186,1.1888549116942362,20.94,8.925476745043246,5.625476745043247,NA,NA,NA,NA,346.6412732671987,346.6412732671987,4279.877682099251,0.1314874354415978,NA,NA,6.211403459065606
2023-05-03T04:00:00Z,3.18,0.7344659552256242,69.94,NA,NA,0.09610146189537071,0.09610146189537071,1.1900336288812217,21.08,8.901082971655097,5.721082971655097,NA,NA,NA,NA,345.96526282333457,345.96526282333457,4284.121063972398,0.13084535942288683,NA,NA,6.189861808637852
2023-05-03T05:00:00Z,3.13,0.7420183140252153,69.94,NA,NA,0.09544440667980628,0.09544440667980628,1.1940504516888002,21.08,8.901082971655097,5.771082971655097,NA,NA,NA,NA,343.5998640473026,343.5998640473026,4298.581626079681,0.1286281010532617,NA,NA,6.11547279033693
2023-05-03T06:00:00Z,3.08,0.7467647546350743,69.87,NA,NA,0.09503146634674854,0.09503146634674854,1.196489283082831,21.04,8.908040390823968,5.828040390823968,NA,NA,NA,NA,342.1132788482947,342.1132788482947,4307.361419098192,0.12725756773722952,NA,NA,6.069491397584049
2023-05-03T07:00:00Z,3.19,0.743093440675744,69.69,NA,NA,0.09535087066121029,0.09535087066121029,1.194608666450983,20.94,8.925476745043246,5.735476745043247,NA,NA,NA,NA,343.26313438035703,343.26313438035703,4300.591199223539,0.12831612478573548,NA,NA,6.105005986561425
2023-05-03T08:00:00Z,3.53,0.7403414824512017,69.44,NA,NA,0.09559029102674546,0.09559029102674546,1.1931730579462676,20.8,8.949990891341619,5.4199908913416195,NA,NA,NA,NA,344.1250476962837,344.1250476962837,4295.423008606564,0.12911648650330237,NA,NA,6.131858122185794
2023-05-03T09:00:00Z,4.29,0.7351613257932378,69.4,NA,NA,0.09604096465598833,0.09604096465598833,1.1904104650113096,20.78,8.953502791367415,4.6635027913674145,NA,NA,NA,NA,345.74747276155796,345.74747276155796,4285.477674040715,0.1306393049884123,NA,NA,6.182948682361232
2023-05-03T10:00:00Z,5.28,0.734082126489495,69.76,NA,NA,0.09613485499541394,0.09613485499541394,1.189825016311605,20.98,8.918494852020038,3.6384948520200373,NA,NA,NA,NA,346.0854779834902,346.0854779834902,4283.370058721778,0.1309592639929092,NA,NA,6.193683306962103
2023-05-03T11:00:00Z,6.62,0.7330568871509403,71.17,NA,NA,0.0962240508178682,0.0962240508178682,1.1892656753045818,21.76,8.784282139966361,2.164282139966361,NA,NA,NA,NA,346.4065829443255,346.4065829443255,4281.356431096495,0.1312640976498392,NA,NA,6.203910476152105
