Date,DO,depth,Temp,velocity_m.s,VentDO,VentTemp_F,velocity_m.s_abs,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m.h_abs,velocity_m.h,Q_m.h,U.H,deltaDO,deltaDO_rate,K600_1d,K600_avg,K_reaeration,not,season,hour,Month,day,year,set,time.x,time.y,ER,GPP,GPPavg
2022-03-20T10:00:00Z,4.33,0.47861156903697977,66.7,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.28,9.224147414018942,4.894147414018942,23.29,8.531270614402008,2.2775846144020075,3.585866014210475,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-1.923686,-25.760363377693533,6.604944070491172,6.604942055132681,11.335649128663446,-37.09601250635698,spring,10,3,20,2022,summer,AM,ER,-35.7941182554324,0,1.0273130664240981
2022-03-20T11:00:00Z,4.3,0.47861156903697977,66.81,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.34,9.213039547164867,4.913039547164867,23.29,8.531270614402008,2.2775846144020075,3.595312080783437,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-1.9536860000000003,-26.162097809056455,6.604944070491172,6.604939997153962,11.365510059298545,-37.527607868355,spring,11,3,20,2022,summer,AM,ER,-35.7941182554324,0,1.0273130664240981
2022-03-20T12:00:00Z,4.34,0.47861156903697977,67.06,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.48,9.187214741072498,4.847214741072499,23.29,8.531270614402008,2.2775846144020075,3.562399677737253,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-1.9136860000000002,-25.62645190057257,6.604944070491172,6.604939885592888,11.261467283736323,-36.88791918430889,spring,12,3,20,2022,summer,AM,ER,-35.7941182554324,0,1.0273130664240981
2022-03-20T13:00:00Z,4.32,0.47861156903697977,67.46,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.7,9.146895536056075,4.826895536056075,23.29,8.531270614402008,2.2775846144020075,3.552240075229041,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-1.9336859999999998,-25.89427485481451,6.604944070491172,6.604939771221684,11.229350721415425,-37.123625576229934,spring,13,3,20,2022,summer,AM,ER,-35.7941182554324,0,1.0273130664240981
2022-03-20T14:00:00Z,4.28,0.47861156903697977,67.96,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.98,9.096039153734024,4.816039153734024,23.29,8.531270614402008,2.2775846144020075,3.5468118840680156,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-1.9736859999999998,-26.429920763298398,6.604944070491172,6.604937687640512,11.21219110915974,-37.64211187245814,spring,14,3,20,2022,summer,AM,ER,-35.7941182554324,0,1.0273130664240981
2022-03-20T15:00:00Z,4.23,0.47861156903697977,68.29,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,20.16,9.063613931362575,4.833613931362574,23.29,8.531270614402008,2.2775846144020075,3.555599272882291,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.0236859999999997,-27.09947814890326,6.604944070491172,6.604935558488015,11.239969825921888,-38.33944797482515,spring,15,3,20,2022,summer,AM,ER,-35.7941182554324,0,1.0273130664240981
2022-03-20T16:00:00Z,4.23,0.47861156903697977,68.36,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,20.2,9.056436573239338,4.826436573239338,23.29,8.531270614402008,2.2775846144020075,3.5520105938206727,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.0236859999999997,-27.09947814890326,6.604944070491172,6.604929541000042,11.228625284180318,-38.32810343308358,spring,16,3,20,2022,summer,AM,ER,-35.7941182554324,0,1.0273130664240981
2022-03-20T17:00:00Z,4.17,0.47861156903697977,68.43,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,20.24,9.049269439037907,4.879269439037907,23.29,8.531270614402008,2.2775846144020075,3.5784270267199574,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.083686,-27.902947011629102,6.604944070491172,6.604923390706873,11.312132981732454,-39.215079993361556,spring,17,3,20,2022,summer,AM,ER,-35.7941182554324,0,1.0273130664240981
2022-03-20T18:00:00Z,4.08,0.47861156903697977,68.47,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,20.26,9.045689699060452,4.9656896990604515,23.29,8.531270614402008,2.2775846144020075,3.6216371567312295,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.173686,-29.108150305717853,6.604944070491172,6.604918994442503,11.448728959013986,-40.55687926473184,spring,18,3,20,2022,summer,AM,ER,-35.7941182554324,0,1.0273130664240981
2022-03-20T19:00:00Z,4.01,0.47861156903697977,68.43,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,20.24,9.049269439037907,5.039269439037907,23.29,8.531270614402008,2.2775846144020075,3.6584270267199575,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.2436860000000003,-30.045530645564668,6.604944070491172,6.604914498790206,11.565029193330796,-41.61055983889546,spring,19,3,20,2022,summer,AM,ER,-35.7941182554324,0,1.0273130664240981
2022-03-20T20:00:00Z,3.97,0.47861156903697977,68.29,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,20.16,9.063613931362575,5.093613931362574,23.29,8.531270614402008,2.2775846144020075,3.685599272882291,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.283686,-30.58117655404855,6.604944070491172,6.604911784799303,11.650926169769193,-42.232102723817746,spring,20,3,20,2022,summer,AM,ER,-35.7941182554324,0,1.0273130664240981
2022-03-20T21:00:00Z,3.92,0.47861156903697977,68.14,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,20.08,9.077999407241293,5.157999407241293,23.29,8.531270614402008,2.2775846144020075,3.7177920108216505,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.333686,-31.250733939653422,6.604944070491172,6.604909007551061,11.752693938092222,-43.003427877745644,spring,21,3,20,2022,summer,ER,ER,-35.7941182554324,0,1.0273130664240981
2022-03-20T22:00:00Z,3.88,0.47861156903697977,67.96,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.98,9.096039153734024,5.216039153734024,23.29,8.531270614402008,2.2775846144020075,3.746811884068016,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.373686,-31.78637984813731,6.604944070491172,6.604904301986987,11.844431638155594,-43.630811486292906,spring,22,3,20,2022,summer,ER,ER,-35.7941182554324,0,1.0273130664240981
2022-03-20T23:00:00Z,3.86,0.47861156903697977,67.75,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.86,9.117772228728107,5.257772228728108,23.29,8.531270614402008,2.2775846144020075,3.7676784215650576,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.393686,-32.05420280237926,6.604944070491172,6.604901340191155,11.910394991682802,-43.96459779406206,spring,23,3,20,2022,summer,ER,ER,-35.7941182554324,0,1.0273130664240981
2022-03-21T00:00:00Z,3.84,0.47861156903697977,67.6,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.78,9.132312968650513,5.2923129686505135,23.29,8.531270614402008,2.2775846144020075,3.7849487915262605,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.413686,-32.3220257566212,6.604944070491172,6.604902037392719,11.964990130883928,-44.28701588750513,spring,0,3,21,2022,summer,ER,ER,-47.40030759136193,3.1132917038568024,1.2191046121224398
2022-03-21T01:00:00Z,3.83,0.47861156903697977,67.39,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.66,9.154202561257303,5.324202561257303,23.29,8.531270614402008,2.2775846144020075,3.8008935878296555,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.423686,-32.45593723374217,6.604944070491172,6.604902748066642,12.015394863131876,-44.47133209687404,spring,1,3,21,2022,summer,ER,ER,-47.40030759136193,2.9289754944878865,1.2191046121224398
2022-03-21T02:00:00Z,3.81,0.47861156903697977,67.24,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.58,9.16884820748151,5.358848207481509,23.29,8.531270614402008,2.2775846144020075,3.8182164109417585,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.443686,-32.72376018798412,6.604944070491172,6.604901620925991,12.070155817372363,-44.79391600535648,spring,2,3,21,2022,summer,ER,ER,-47.40030759136193,2.6063915860054507,1.2191046121224398
2022-03-21T03:00:00Z,3.81,0.47861156903697977,67.06,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.48,9.187214741072498,5.377214741072498,23.29,8.531270614402008,2.2775846144020075,3.8273996777372528,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.443686,-32.72376018798412,6.604944070491172,6.604902308112022,12.099185984655831,-44.82294617263995,spring,3,3,21,2022,summer,ER,ER,-47.40030759136193,2.5773614187219778,1.2191046121224398
2022-03-21T04:00:00Z,3.79,0.47861156903697977,66.88,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.38,9.205647690775184,5.415647690775184,23.29,8.531270614402008,2.2775846144020075,3.8466161525885956,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.463686,-32.99158314222606,6.604944070491172,6.604901176810207,12.159933155783072,-45.151516298009135,spring,4,3,21,2022,summer,ER,ER,-47.40030759136193,2.248791293352795,1.2191046121224398
2022-03-21T05:00:00Z,3.77,0.47861156903697977,66.74,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.3,9.22044211026342,5.45044211026342,23.29,8.531270614402008,2.2775846144020075,3.864013362332714,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.483686,-33.25940609646801,6.604944070491172,6.604900017639205,12.214929261241439,-45.47433535770945,spring,5,3,21,2022,summer,ER,ER,-47.40030759136193,1.9259722336524803,1.2191046121224398
2022-03-21T06:00:00Z,3.74,0.47861156903697977,66.63,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.24,9.231566080348653,5.491566080348653,23.29,8.531270614402008,2.2775846144020075,3.88457534737533,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.513686,-33.661140527830916,6.604944070491172,6.604898830011423,12.279929862744183,-45.9410703905751,spring,6,3,21,2022,summer,ER,ER,-47.40030759136193,1.4592372007868306,1.2191046121224398
2022-03-21T07:00:00Z,3.73,0.47861156903697977,66.45,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.14,9.250159890791252,5.520159890791252,23.29,8.531270614402008,2.2775846144020075,3.8988722525966297,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.523686,-33.7950520049519,6.604944070491172,6.604899418622491,12.325125277344773,-46.12017728229667,spring,7,3,21,2022,summer,ER,ER,-47.40030759136193,1.2801303090652567,1.2191046121224398
2022-03-21T08:00:00Z,3.74,0.47861156903697977,66.38,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.1,9.25761633366033,5.51761633366033,23.29,8.531270614402008,2.2775846144020075,3.8976004740311687,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.513686,-33.661140527830916,6.604944070491172,6.604898224175364,12.321104927579809,-45.98224545541073,spring,8,3,21,2022,summer,ER,ER,-47.40030759136193,1.4180621359512031,1.2191046121224398
2022-03-21T09:00:00Z,3.73,0.47861156903697977,66.52,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.18,9.242714270207529,5.512714270207528,23.29,8.531270614402008,2.2775846144020075,3.895149442304768,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.523686,-33.7950520049519,6.604944070491172,6.604900590177802,12.313356719603382,-46.10840872455528,spring,9,3,21,2022,summer,AM,ER,-47.40030759136193,1.2918988668066476,1.2191046121224398
2022-03-21T10:00:00Z,3.71,0.47861156903697977,66.81,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.34,9.213039547164867,5.5030395471648665,23.29,8.531270614402008,2.2775846144020075,3.890312080783437,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.543686,-34.06287495919384,6.604944070491172,6.604903013050988,12.29806483956743,-46.36093979876127,spring,10,3,21,2022,summer,AM,ER,-47.40030759136193,1.0393677926006575,1.2191046121224398
2022-03-21T11:00:00Z,3.74,0.47861156903697977,67.24,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,19.58,9.16884820748151,5.42884820748151,23.29,8.531270614402008,2.2775846144020075,3.8532164109417586,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.513686,-33.661140527830916,6.604944070491172,6.6049054949417005,12.180797909946639,-45.84193843777756,spring,11,3,21,2022,summer,AM,ER,-47.40030759136193,1.5583691535843727,1.2191046121224398
2022-03-21T12:00:00Z,3.74,0.47861156903697977,68,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,20,9.092426042885567,5.352426042885567,23.29,8.531270614402008,2.2775846144020075,3.815005328643787,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.513686,-33.661140527830916,6.604944070491172,6.6049062619005605,12.060004935518771,-45.721145463349686,spring,12,3,21,2022,summer,AM,ER,-47.40030759136193,1.6791621280122442,1.2191046121224398
2022-03-21T13:00:00Z,3.74,0.47861156903697977,68.72,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,20.4,9.020702704052342,5.2807027040523415,23.29,8.531270614402008,2.2775846144020075,3.7791436592271745,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.513686,-33.661140527830916,6.604944070491172,6.6049088168933485,11.946638931305602,-45.607779459136516,spring,13,3,21,2022,summer,AM,ER,-47.40030759136193,1.7925281322254136,1.2191046121224398
2022-03-21T14:00:00Z,3.71,0.47861156903697977,69.3,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,20.72,8.964053368466377,5.254053368466377,23.29,8.531270614402008,2.2775846144020075,3.7658189914341924,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.543686,-34.06287495919384,6.604944070491172,6.604909676456549,11.904516956234957,-45.9673919154288,spring,14,3,21,2022,summer,AM,ER,-47.40030759136193,1.4329156759331312,1.2191046121224398
2022-03-21T15:00:00Z,3.67,0.47861156903697977,69.76,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,20.98,8.918494852020038,5.248494852020038,23.29,8.531270614402008,2.2775846144020075,3.7630397332110226,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.583686,-34.598520867677735,6.604944070491172,6.604908821123175,11.895731157788791,-46.49425202546652,spring,15,3,21,2022,summer,AM,ER,-47.40030759136193,0.9060555658954073,1.2191046121224398
2022-03-21T16:00:00Z,3.6,0.47861156903697977,70.05,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,21.14,8.890665123039202,5.2906651230392026,23.29,8.531270614402008,2.2775846144020075,3.784124868720605,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.653686,-35.53590120752454,6.604944070491172,6.604906230031115,11.96238554393143,-47.49828675145597,spring,16,3,21,2022,summer,AM,ER,-47.40030759136193,0,1.2191046121224398
2022-03-21T17:00:00Z,3.52,0.47861156903697977,70.27,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,21.26,8.869894976359083,5.349894976359083,23.29,8.531270614402008,2.2775846144020075,3.8137397953805454,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.733686,-36.607193024492325,6.604944070491172,6.604905286830418,12.056004328419702,-48.66319735291203,spring,17,3,21,2022,summer,AM,ER,-47.40030759136193,0,1.2191046121224398
2022-03-21T18:00:00Z,3.43,0.47861156903697977,70.3,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,21.28,8.866441752243746,5.436441752243747,23.29,8.531270614402008,2.2775846144020075,3.857013183322877,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.823686,-37.81239631858108,6.604944070491172,6.604900931906722,12.192800276840215,-50.005196595421296,spring,18,3,21,2022,summer,AM,ER,-47.40030759136193,0,1.2191046121224398
2022-03-21T19:00:00Z,3.33,0.47861156903697977,70.3,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,21.28,8.866441752243746,5.536441752243746,23.29,8.531270614402008,2.2775846144020075,3.907013183322877,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.923686,-39.1515110897908,6.604944070491172,6.604898152644346,12.350860409089178,-51.50237149887998,spring,19,3,21,2022,summer,AM,ER,-47.40030759136193,0,1.2191046121224398
2022-03-21T20:00:00Z,3.26,0.47861156903697977,70.27,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,21.26,8.869894976359083,5.609894976359083,23.29,8.531270614402008,2.2775846144020075,3.9437397953805453,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-2.9936860000000003,-40.08889142963762,6.604944070491172,6.60489363206016,12.466960672267007,-52.55585210190463,spring,20,3,21,2022,summer,AM,ER,-47.40030759136193,0,1.2191046121224398
2022-03-21T21:00:00Z,3.21,0.47861156903697977,70.23,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,21.24,8.873350615299849,5.663350615299849,23.29,8.531270614402008,2.2775846144020075,3.970467614850928,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-3.043686,-40.75844881524248,6.604944070491172,6.604892348703612,12.551452725871309,-53.30990154111379,spring,21,3,21,2022,summer,ER,ER,-47.40030759136193,0,1.2191046121224398
2022-03-21T22:00:00Z,3.16,0.47861156903697977,70.16,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,21.2,8.880269148004762,5.720269148004762,23.29,8.531270614402008,2.2775846144020075,3.998926881203385,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-3.093686,-41.42800620084733,6.604944070491172,6.60489103642754,12.641418233938866,-54.06942443478619,spring,22,3,21,2022,summer,ER,ER,-47.40030759136193,0,1.2191046121224398
2022-03-21T23:00:00Z,3.14,0.47861156903697977,70.09,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,21.16,8.887197371101092,5.747197371101091,23.29,8.531270614402008,2.2775846144020075,4.012390992751549,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-3.113686,-41.69582915508928,6.604944070491172,6.604888027953516,12.683981018977219,-54.3798101740665,spring,23,3,21,2022,summer,ER,ER,-47.40030759136193,0,1.2191046121224398
2022-03-22T00:00:00Z,3.09,0.47861156903697977,69.98,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,21.1,8.897607920709788,5.807607920709788,23.29,8.531270614402008,2.2775846144020075,4.042596267555898,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-3.163686,-42.365386540694146,6.604944070491172,6.604886606814261,12.779466013581052,-55.1448525542752,spring,0,3,22,2022,summer,ER,ER,-54.08352770282663,0,2.3925243704331947
2022-03-22T01:00:00Z,3.14,0.47861156903697977,69.84,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,21.02,8.911522764278557,5.771522764278556,23.29,8.531270614402008,2.2775846144020075,4.024553689340282,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-3.113686,-41.69582915508928,6.604944070491172,6.6048851538238145,12.7224297676036,-54.41825892269288,spring,1,3,22,2022,summer,ER,ER,-54.08352770282663,0,2.3925243704331947
2022-03-22T02:00:00Z,3.13,0.47861156903697977,69.73,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,20.96,8.921984571558113,5.791984571558113,23.29,8.531270614402008,2.2775846144020075,4.03478459298006,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-3.123686,-41.82974063221026,6.604944070491172,6.604880387223692,12.754771727250196,-54.584512359460454,spring,2,3,22,2022,summer,ER,ER,-54.08352770282663,0,2.3925243704331947
2022-03-22T03:00:00Z,3.16,0.47861156903697977,69.58,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,20.88,8.93596801550801,5.77596801550801,23.29,8.531270614402008,2.2775846144020075,4.026776314955009,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-3.093686,-41.42800620084733,6.604944070491172,6.604878770944211,12.729455937575674,-54.157462138423,spring,3,3,22,2022,summer,ER,ER,-54.08352770282663,0,2.3925243704331947
2022-03-22T04:00:00Z,3.14,0.47861156903697977,69.48,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,20.82,8.946481466391862,5.806481466391862,23.29,8.531270614402008,2.2775846144020075,4.042033040396935,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-3.113686,-41.69582915508928,6.604944070491172,6.604875484122425,12.777685538396414,-54.47351469348569,spring,4,3,22,2022,summer,ER,ER,-54.08352770282663,0,2.3925243704331947
2022-03-22T05:00:00Z,3.16,0.47861156903697977,69.33,0.11334148807557787,6.253686,73.92664585890287,0.11334148807557787,1.1507905972185986,20.74,8.960534027271025,5.800534027271025,23.29,8.531270614402008,2.2775846144020075,4.039059320836516,408.0293570720803,408.0293570720803,4142.8461499869545,0.23681309731737926,-3.093686,-41.42800620084733,6.604944070491172,6.6048705020752365,12.768285008256592,-54.19629120910392,spring,5,3,22,2022,summer,ER,ER,-54.08352770282663,0,2.3925243704331947
