depth,ID,day,mnth,yr,Date,DO,Temp,CO2,pH,SpC,min,light,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m.h,Q_m.h,U.H,deltaDO,deltaDO_rate,K600_1d,K_reaeration,not,hour,Month,year,time.x,time.y,ER,GPP,GPPavg,u_md,L_max
0.32507662695506245,AM,19,7,2022,2022-07-19T10:00:00Z,5.51,72.46,NA,NA,387.4,0,2021.597299717894,-0.054417867977916035,5.256666666666667,71.902242756,-1.6598283708369217,22.48,8.663571198100966,3.153571198100966,22.17,8.715177890227249,3.458511223560582,3.306041210830774,-195.90432472049773,-5975.382135012917,-0.035682054931604104,0.25333333333333297,-3.0275269484065404,0.2138010257739862,0.22977553830511904,-3.2573024867116596,10,7,2022,AM,ER,9.414620779100046,0,0.2924822687505088,-4701.703793291946,-70371.28135408998
0.32507662695506245,AM,19,7,2022,2022-07-19T11:00:00Z,6.03,72.82,NA,NA,388.5,0,2220.504558359816,-0.054417867977916035,5.256666666666667,71.902242756,-1.6598283708369217,22.68,8.6305655529178,2.600565552917799,22.17,8.715177890227249,3.458511223560582,3.0295383882391906,-195.90432472049773,-5975.382135012917,-0.035682054931604104,0.7733333333333334,-9.241924368819982,0.2138010257739862,0.21055811757372392,-9.452482486393706,11,7,2022,AM,ER,9.414620779100046,0,0.2924822687505088,-4701.703793291946,-70371.28135408998
0.32507662695506245,AM,19,7,2022,2022-07-19T12:00:00Z,6.51,73,NA,NA,384.9,0,2296.861949565017,-0.054417867977916035,5.256666666666667,71.902242756,-1.6598283708369217,22.78,8.614146808284955,2.1041468082849555,22.17,8.715177890227249,3.458511223560582,2.781329015922769,-195.90432472049773,-5975.382135012917,-0.035682054931604104,1.253333333333333,-14.978291218432375,0.2138010257739862,0.19330714019644862,-15.171598358628824,12,7,2022,AM,ER,9.414620779100046,0,0.2924822687505088,-4701.703793291946,-70371.28135408998
0.32507662695506245,AM,19,7,2022,2022-07-19T13:00:00Z,6.3,73.4,NA,NA,384.1,0,2245.46627895266,-0.054417867977916035,5.256666666666667,71.902242756,-1.6598283708369217,23,8.5782210522031,2.2782210522031,22.17,8.715177890227249,3.458511223560582,2.868366137881841,-195.90432472049773,-5975.382135012917,-0.035682054931604104,1.043333333333333,-12.46863072172695,0.2138010257739862,0.19935636955425465,-12.667987091281205,13,7,2022,AM,ER,9.414620779100046,0,0.2924822687505088,-4701.703793291946,-70371.28135408998
0.32507662695506245,AM,19,7,2022,2022-07-19T14:00:00Z,6.73,74.12,NA,NA,393.7,0,2069.8196258996823,-0.054417867977916035,5.256666666666667,71.902242756,-1.6598283708369217,23.4,8.513581354544918,1.7835813545449177,22.17,8.715177890227249,3.458511223560582,2.62104628905275,-195.90432472049773,-5975.382135012917,-0.035682054931604104,1.4733333333333336,-17.607459357838067,0.2138010257739862,0.18216721558603635,-17.789626573424105,14,7,2022,AM,ER,9.414620779100046,0,0.2924822687505088,-4701.703793291946,-70371.28135408998
0.32507662695506245,AM,19,7,2022,2022-07-19T15:00:00Z,6.57,74.23,NA,NA,394.4,0,1781.89072200542,-0.054417867977916035,5.256666666666667,71.902242756,-1.6598283708369217,23.46,8.503960149372926,1.9339601493729255,22.17,8.715177890227249,3.458511223560582,2.696235686466754,-195.90432472049773,-5975.382135012917,-0.035682054931604104,1.3133333333333335,-15.69533707463393,0.2138010257739862,0.18739300775373252,-15.882730082387662,15,7,2022,AM,ER,9.414620779100046,0,0.2924822687505088,-4701.703793291946,-70371.28135408998
0.32507662695506245,AM,19,7,2022,2022-07-19T16:00:00Z,6.13,73.76,NA,NA,392.6,0,1401.2993985224643,-0.054417867977916035,5.256666666666667,71.902242756,-1.6598283708369217,23.2,8.545792368174265,2.415792368174265,22.17,8.715177890227249,3.458511223560582,2.9371517958674236,-195.90432472049773,-5975.382135012917,-0.035682054931604104,0.8733333333333331,-10.43700079582256,0.2138010257739862,0.2041370908409495,-10.64113788666351,16,7,2022,AM,ER,9.414620779100046,0,0.2924822687505088,-4701.703793291946,-70371.28135408998
0.32507662695506245,AM,19,7,2022,2022-07-19T17:00:00Z,5.55,72.86,NA,NA,384.8,0,953.9796738831362,-0.054417867977916035,5.256666666666667,71.902242756,-1.6598283708369217,22.7,8.6272773374117,3.0772773374117,22.17,8.715177890227249,3.458511223560582,3.267894280486141,-195.90432472049773,-5975.382135012917,-0.035682054931604104,0.293333333333333,-3.5055575192075747,0.2138010257739862,0.22712426117466145,-3.732681780382236,17,7,2022,AM,ER,9.414620779100046,0,0.2924822687505088,-4701.703793291946,-70371.28135408998
0.32507662695506245,AM,19,7,2022,2022-07-19T18:00:00Z,5.09,72.25,NA,NA,374.6,0,470.4125794339118,-0.054417867977916035,5.256666666666667,71.902242756,-1.6598283708369217,22.36,8.683483014184452,3.593483014184452,22.17,8.715177890227249,3.458511223560582,3.525997118872517,-195.90432472049773,-5975.382135012917,-0.035682054931604104,-0.16666666666666696,1.9917940450043092,0.2138010257739862,0.24506285142393597,1.7467311935803733,18,7,2022,AM,ER,9.414620779100046,0,0.2924822687505088,-4701.703793291946,-70371.28135408998
0.32507662695506245,AM,19,7,2022,2022-07-19T19:00:00Z,4.79,72.1,NA,NA,383.1,0,0,-0.054417867977916035,5.256666666666667,71.902242756,-1.6598283708369217,22.28,8.696803060271515,3.906803060271515,22.17,8.715177890227249,3.458511223560582,3.6826571419160485,-195.90432472049773,-5975.382135012917,-0.035682054931604104,-0.4666666666666668,5.577023326012057,0.2138010257739862,0.25595099190076753,5.32107233411129,19,7,2022,ER,ER,9.414620779100046,0,0.2924822687505088,-4701.703793291946,-70371.28135408998
0.32507662695506245,AM,19,7,2022,2022-07-19T20:00:00Z,4.48,71.89,NA,NA,384.6,0,0,-0.054417867977916035,5.256666666666667,71.902242756,-1.6598283708369217,22.16,8.716851773149923,4.2368517731499225,22.17,8.715177890227249,3.458511223560582,3.8476814983552523,-195.90432472049773,-5975.382135012917,-0.035682054931604104,-0.7766666666666664,9.281760249720062,0.2138010257739862,0.2674204679042882,9.014339781815774,20,7,2022,ER,ER,9.414620779100046,0,0.2924822687505088,-4701.703793291946,-70371.28135408998
0.32507662695506245,AM,19,7,2022,2022-07-19T21:00:00Z,4.28,71.78,NA,NA,384.5,0,0,-0.054417867977916035,5.256666666666667,71.902242756,-1.6598283708369217,22.1,8.72690716286343,4.44690716286343,22.17,8.715177890227249,3.458511223560582,3.952709193212006,-195.90432472049773,-5975.382135012917,-0.035682054931604104,-0.9766666666666666,11.67191310372523,0.2138010257739862,0.27472007295566986,11.397193030769559,21,7,2022,ER,ER,9.414620779100046,1.982572251669513,0.2924822687505088,-4701.703793291946,-70371.28135408998
0.32507662695506245,AM,19,7,2022,2022-07-19T22:00:00Z,4.24,71.71,NA,NA,384.1,0,0,-0.054417867977916035,5.256666666666667,71.902242756,-1.6598283708369217,22.06,8.73362229499681,4.493622294996809,22.17,8.715177890227249,3.458511223560582,3.976066759278696,-195.90432472049773,-5975.382135012917,-0.035682054931604104,-1.0166666666666666,12.149943674526265,0.2138010257739862,0.276343463885852,11.873600210640413,22,7,2022,ER,ER,9.414620779100046,2.4589794315403672,0.2924822687505088,-4701.703793291946,-70371.28135408998
0.32507662695506245,AM,19,7,2022,2022-07-19T23:00:00Z,4.23,71.67,NA,NA,383.8,0,0,-0.054417867977916035,5.256666666666667,71.902242756,-1.6598283708369217,22.04,8.73698333017752,4.506983330177519,22.17,8.715177890227249,3.458511223560582,3.9827472768690506,-195.90432472049773,-5975.382135012917,-0.035682054931604104,-1.0266666666666664,12.269451317226519,0.2138010257739862,0.2768077713241416,11.992643545902377,23,7,2022,ER,ER,9.414620779100046,2.578022766802331,0.2924822687505088,-4701.703793291946,-70371.28135408998
0.49510436161143634,AM,20,7,2022,2022-07-20T00:00:00Z,4.17,71.67,NA,NA,NA,0,0,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.04,8.73698333017752,4.56698333017752,22.17,8.715177890227249,3.458511223560582,4.012747276869051,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-1.086666666666667,36.34877675972241,-1.1505356020731123,-2.2858020766447122,38.634578836367126,0,7,2022,ER,ER,34.89171932046251,3.7428595159046196,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T01:00:00Z,4.18,71.67,NA,NA,383.9,0,0,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.04,8.73698333017752,4.55698333017752,22.17,8.715177890227249,3.458511223560582,4.0077472768690505,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-1.076666666666667,36.014278814080804,-1.1505356020731123,-2.282953900670834,38.29723271475164,1,7,2022,ER,ER,34.89171932046251,3.4055133942891302,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T02:00:00Z,4.2,71.64,NA,NA,383.8,0,0,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.02,8.740346681405066,4.540346681405066,22.17,8.715177890227249,3.458511223560582,3.999428952482824,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-1.0566666666666666,35.34528292279756,-1.1505356020731123,-2.2782154903388787,37.62349841313644,2,7,2022,ER,ER,34.89171932046251,2.731779092673932,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T03:00:00Z,4.2,71.6,NA,NA,383.6,0,0,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22,8.743712351159378,4.543712351159377,22.17,8.715177890227249,3.458511223560582,4.00111178735998,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-1.0566666666666666,35.34528292279756,-1.1505356020731123,-2.2791740923119024,37.62445701510946,3,7,2022,ER,ER,34.89171932046251,2.732737694646957,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T04:00:00Z,4.19,71.6,NA,NA,383.7,0,0,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22,8.743712351159378,4.553712351159377,22.17,8.715177890227249,3.458511223560582,4.00611178735998,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-1.0666666666666664,35.67978086843917,-1.1505356020731123,-2.2820222682857807,37.961803136724946,4,7,2022,ER,ER,34.89171932046251,3.0700838162624393,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T05:00:00Z,4.2,71.6,NA,NA,383.6,0,0,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22,8.743712351159378,4.543712351159377,22.17,8.715177890227249,3.458511223560582,4.00111178735998,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-1.0566666666666666,35.34528292279756,-1.1505356020731123,-2.2791740923119024,37.62445701510946,5,7,2022,ER,ER,34.89171932046251,2.732737694646957,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T06:00:00Z,4.19,71.6,NA,NA,383.6,0,369.9733506953483,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22,8.743712351159378,4.553712351159377,22.17,8.715177890227249,3.458511223560582,4.00611178735998,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-1.0666666666666664,35.67978086843917,-1.1505356020731123,-2.2820222682857807,37.961803136724946,6,7,2022,AM,ER,34.89171932046251,3.0700838162624393,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T07:00:00Z,4.28,71.6,NA,NA,383.5,0,857.4236072256303,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22,8.743712351159378,4.463712351159377,22.17,8.715177890227249,3.458511223560582,3.9611117873599797,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-0.9766666666666666,32.66929935766461,-1.1505356020731123,-2.256388684520877,34.92568804218549,7,7,2022,AM,ER,34.89171932046251,0.03396872172298515,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T08:00:00Z,4.47,71.78,NA,NA,382.4,0,1314.9775687804652,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.1,8.72690716286343,4.25690716286343,22.17,8.715177890227249,3.458511223560582,3.8577091932120062,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-0.7866666666666671,26.313838390473908,-1.1505356020731123,-2.19748692766309,28.511325318136997,8,7,2022,AM,ER,34.89171932046251,0,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T09:00:00Z,4.86,72,NA,NA,384.8,0,1711.4565126661219,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.22,8.706817094417758,3.8468170944177578,22.17,8.715177890227249,3.458511223560582,3.65266415898917,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-0.3966666666666665,13.268418510450811,-1.1505356020731123,-2.080686059655787,15.349104570106597,9,7,2022,AM,ER,34.89171932046251,0,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T10:00:00Z,5.4,72.21,NA,NA,385.9,0,2019.843459674437,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.34,8.686809604528337,3.2868096045283366,22.17,8.715177890227249,3.458511223560582,3.3726604140444594,-493.32942740414774,-16724.897282080863,-0.08084219187922782,0.14333333333333353,-4.794470554196521,-1.1505356020731123,-1.921186071866299,-2.873284482330222,10,7,2022,AM,ER,34.89171932046251,0,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T11:00:00Z,5.7,72.39,NA,NA,386.5,0,2219.1241778365156,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.44,8.670199395670164,2.9701993956701633,22.17,8.715177890227249,3.458511223560582,3.2143553096153727,-493.32942740414774,-16724.897282080863,-0.08084219187922782,0.44333333333333336,-14.829408923445031,-1.1505356020731123,-1.8310099128708586,-12.998399010574174,11,7,2022,AM,ER,34.89171932046251,0,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T12:00:00Z,6.09,72.57,NA,NA,387.4,0,2295.719149941092,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.54,8.653645861817095,2.563645861817095,22.17,8.715177890227249,3.458511223560582,3.0110785426888387,-493.32942740414774,-16724.897282080863,-0.08084219187922782,0.833333333333333,-27.874828803468098,-1.1505356020731123,-1.7152163121493003,-26.159612491318796,12,7,2022,AM,ER,34.89171932046251,0,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T13:00:00Z,6.52,72.93,NA,NA,388.8,0,2244.4089260446794,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.74,8.620707611048259,2.100707611048259,22.17,8.715177890227249,3.458511223560582,2.7796094173044206,-493.32942740414774,-16724.897282080863,-0.08084219187922782,1.2633333333333328,-42.25824046605763,-1.1505356020731123,-1.5833633518264008,-40.67487711423123,13,7,2022,AM,ER,34.89171932046251,0,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T14:00:00Z,6.17,72.93,NA,NA,388.4,0,2068.6898039287316,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.74,8.620707611048259,2.4507076110482586,22.17,8.715177890227249,3.458511223560582,2.9546094173044204,-493.32942740414774,-16724.897282080863,-0.08084219187922782,0.9133333333333331,-30.550812368601036,-1.1505356020731123,-1.6830495109121373,-28.8677628576889,14,7,2022,AM,ER,34.89171932046251,0,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T15:00:00Z,6.35,72.9,NA,NA,388.3,0,1780.5355989902212,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.72,8.623991357586318,2.2739913575863184,22.17,8.715177890227249,3.458511223560582,2.8662512905734503,-493.32942740414774,-16724.897282080863,-0.08084219187922782,1.0933333333333328,-36.57177539015013,-1.1505356020731123,-1.6327176121817306,-34.9390577779684,15,7,2022,AM,ER,34.89171932046251,0,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T16:00:00Z,5.76,72.54,NA,NA,387.1,0,1399.5817354367996,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.52,8.656952049126414,2.896952049126414,22.17,8.715177890227249,3.458511223560582,3.177731636343498,-493.32942740414774,-16724.897282080863,-0.08084219187922782,0.503333333333333,-16.836396597294723,-1.1505356020731123,-1.8101477796132348,-15.026248817681488,16,7,2022,AM,ER,34.89171932046251,0,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T17:00:00Z,5.19,72.32,NA,NA,386.3,0,951.7872552289529,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.4,8.67683666122181,3.486836661221809,22.17,8.715177890227249,3.458511223560582,3.4726739423911956,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-0.06666666666666643,2.2299863042774404,-1.1505356020731123,-1.9781572975662909,4.208143601843731,17,7,2022,AM,ER,34.89171932046251,0,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T18:00:00Z,5.23,72.25,NA,NA,386.4,0,467.66591682450564,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.36,8.683483014184452,3.4534830141844512,22.17,8.715177890227249,3.458511223560582,3.4559971188725167,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-0.026666666666666394,0.8919945217109703,-1.1505356020731123,-1.9686575919529892,2.8606521136639596,18,7,2022,AM,ER,34.89171932046251,0,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T19:00:00Z,4.99,72.18,NA,NA,386.1,0,0,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.32,8.690138474029585,3.7001384740295844,22.17,8.715177890227249,3.458511223560582,3.5793248487950833,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-0.2666666666666666,8.919945217109792,-1.1505356020731123,-2.0389094074086676,10.958854624518459,19,7,2022,ER,ER,34.89171932046251,0,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T20:00:00Z,4.64,71.96,NA,NA,385.2,0,0,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.2,8.710159690212024,4.070159690212024,22.17,8.715177890227249,3.458511223560582,3.764335456886303,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-0.6166666666666671,20.62737331456641,-1.1505356020731123,-2.144297961184269,22.771671275750677,20,7,2022,ER,ER,34.89171932046251,0,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T21:00:00Z,4.25,71.78,NA,NA,384.6,0,0,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.1,8.72690716286343,4.47690716286343,22.17,8.715177890227249,3.458511223560582,3.967709193212006,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-1.0066666666666668,33.672793194589474,-1.1505356020731123,-2.26014679908841,35.932939993677884,21,7,2022,ER,ER,34.89171932046251,1.0412206732153777,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T22:00:00Z,4.07,71.67,NA,NA,384.1,0,0,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22.04,8.73698333017752,4.666983330177519,22.17,8.715177890227249,3.458511223560582,4.06274727686905,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-1.1866666666666665,39.69375621613858,-1.1505356020731123,-2.3142838363834937,42.00804005252208,22,7,2022,ER,ER,34.89171932046251,7.11632073205957,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.49510436161143634,AM,20,7,2022,2022-07-20T23:00:00Z,4,71.6,NA,NA,383.9,0,0,-0.1370359520567077,5.256666666666667,71.902242756,-4.645804800578018,22,8.743712351159378,4.7437123511593775,22.17,8.715177890227249,3.458511223560582,4.101111787359979,-493.32942740414774,-16724.897282080863,-0.08084219187922782,-1.2566666666666668,42.035241835629904,-1.1505356020731123,-2.336137611789466,44.37137944741937,23,7,2022,ER,ER,34.89171932046251,9.479660126956865,1.6315402199433864,-11839.906257699546,-32930.48903169094
0.6084561847156824,AM,21,7,2022,2022-07-21T00:00:00Z,4.03,71.6,NA,NA,NA,0,0,-0.1921146747759005,5.256666666666667,71.902242756,-6.948619435462383,22,8.743712351159378,4.713712351159377,22.17,8.715177890227249,3.458511223560582,4.08611178735998,-691.6128291932417,-25015.02996766458,-0.1062313128731421,-1.2266666666666666,61.37020685400376,-1.9175684337275714,-4.767496969171181,66.13770382317495,0,7,2022,ER,ER,63.23307064698051,2.9046331761944373,2.554369694592877,-16598.7079006378,-27699.59306160915
0.6084561847156824,AM,21,7,2022,2022-07-21T01:00:00Z,4,71.56,NA,NA,383.6,0,0,-0.1921146747759005,5.256666666666667,71.902242756,-6.948619435462383,21.98,8.747080341923198,4.747080341923198,22.17,8.715177890227249,3.458511223560582,4.1027957827418895,-691.6128291932417,-25015.02996766458,-0.1062313128731421,-1.2566666666666668,62.871108652063654,-1.9175684337275714,-4.78696312711208,67.65807177917573,1,7,2022,ER,ER,63.23307064698051,4.42500113219522,2.554369694592877,-16598.7079006378,-27699.59306160915
