Date,DO,depth,Temp,light,SpC,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,mean.DO.deficit,mean.DO.sat,DO.sat.def,velocity_m.h,Q_m.h,u.h,deltaDO,deltaDO_rate,K600_1d,K_reaeration,rearation,not,hour,day,Month,year,time.x,time.y,ER,GPP,GPPavg,u_md,L_max,L_min,demars
2023-06-08T00:00:00Z,4.97,0.40980684697035874,72.57,0,NA,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,22.54,8.653645861817095,3.6836458618170953,22.73,8.62234920530432,3.3745714275265417,3.5291086446718185,8.637997533560707,0.4085563385449439,707.3234042467025,4782.788572364247,0.4794422661661216,-0.2777777777777777,-6.2336768619931515,16.281860796412012,23.547688170963237,9.620557260326827,-15.854234122319978,0,8,6,2023,ER,ER,-16.00931844917273,0.1550843268527533,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T01:00:00Z,5.01,0.40980684697035874,72.46,0,392.8,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,22.48,8.663571198100966,3.653571198100966,22.73,8.62234920530432,3.3745714275265417,3.514071312813754,8.642960201702643,0.40658191531664006,707.3234042467025,4782.788572364247,0.4794422661661216,-0.23777777777777764,-5.336027393866136,16.281860796412012,23.44735280666336,9.533269613238184,-14.86929700710432,1,8,6,2023,ER,ER,-16.00931844917273,1.1400214420684112,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T02:00:00Z,5.04,0.40980684697035874,72.43,0,392.7,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,22.46,8.666884164600134,3.626884164600134,22.73,8.62234920530432,3.3745714275265417,3.500727796063338,8.644616684952226,0.4049604422781511,707.3234042467025,4782.788572364247,0.4794422661661216,-0.2077777777777774,-4.66279029277087,16.281860796412012,23.358319284837044,9.459195308461876,-14.121985601232746,2,8,6,2023,ER,ER,-16.00931844917273,1.8873328479399856,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T03:00:00Z,5.05,0.40980684697035874,72.39,0,392.6,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,22.44,8.670199395670164,3.6201993956701637,22.73,8.62234920530432,3.3745714275265417,3.4973854115983527,8.646274300487242,0.404496236188258,707.3234042467025,4782.788572364247,0.4794422661661216,-0.1977777777777776,-4.438377925739121,16.281860796412012,23.33601749845034,9.439331245746489,-13.87770917148561,3,8,6,2023,ER,ER,-16.00931844917273,2.1316092776871223,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T04:00:00Z,5.08,0.40980684697035874,72.39,0,392.4,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,22.44,8.670199395670164,3.5901993956701634,22.73,8.62234920530432,3.3745714275265417,3.4823854115983526,8.646274300487242,0.4027613849125872,707.3234042467025,4782.788572364247,0.4794422661661216,-0.16777777777777736,-3.7651408246438542,16.281860796412012,23.23593122791352,9.358535841088083,-13.123676665731937,4,8,6,2023,ER,ER,-16.00931844917273,2.8856417834407946,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T05:00:00Z,5.06,0.40980684697035874,72.36,0,392.4,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,22.42,8.673516893734934,3.6135168937349347,22.73,8.62234920530432,3.3745714275265417,3.494044160630738,8.647933049519626,0.4040322861686383,707.3234042467025,4782.788572364247,0.4794422661661216,-0.18777777777777782,-4.213965558707372,16.281860796412012,23.313723275231936,9.419496913994953,-13.633462472702325,5,8,6,2023,ER,ER,-16.00931844917273,2.3758559764704064,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T06:00:00Z,5.13,0.40980684697035874,72.36,456.04505857629783,392.3,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,22.42,8.673516893734934,3.5435168937349344,22.73,8.62234920530432,3.3745714275265417,3.459044160630738,8.647933049519626,0.39998507629784213,707.3234042467025,4782.788572364247,0.4794422661661216,-0.11777777777777754,-2.6430789894850912,16.281860796412012,23.08018864397936,9.231731015730674,-11.874810005215764,6,8,6,2023,AM,ER,-16.00931844917273,4.1345084439569675,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T07:00:00Z,5.39,0.40980684697035874,72.46,937.6318101312429,392.6,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,22.48,8.663571198100966,3.2735711981009663,22.73,8.62234920530432,3.3745714275265417,3.324071312813754,8.642960201702643,0.3845987063736473,707.3234042467025,4782.788572364247,0.4794422661661216,0.14222222222222225,3.191642553340495,16.281860796412012,22.179593379863658,8.530242921789075,-5.33860036844858,7,8,6,2023,AM,ER,-16.00931844917273,10.670718080724152,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T08:00:00Z,6.02,0.40980684697035874,72.97,1385.6758141823177,394.5,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,22.76,8.617426095409286,2.5974260954092863,22.73,8.62234920530432,3.3745714275265417,2.985998761467914,8.619887650356802,0.3464080835606152,707.3234042467025,4782.788572364247,0.4794422661661216,0.7722222222222221,17.329621676340963,16.281860796412012,19.923831990858844,6.901776457137089,10.427845219203874,8,8,6,2023,AM,ER,-16.00931844917273,26.437163668376606,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T09:00:00Z,6.9,0.40980684697035874,74.34,1769.6512901998376,400.2,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,23.52,8.494358263902857,1.5943582639028566,22.73,8.62234920530432,3.3745714275265417,2.484464845714699,8.558353734603589,0.29029705043265264,707.3234042467025,4782.788572364247,0.4794422661661216,1.652222222222223,37.077909975135285,16.281860796412012,16.577388045827764,4.812366853581315,32.26554312155397,9,8,6,2023,AM,ER,-16.00931844917273,48.2748615707267,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T10:00:00Z,7.33,0.40980684697035874,75.49,2063.3975440675404,402.5,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,24.16,8.393124137974327,1.0631241379743273,22.73,8.62234920530432,3.3745714275265417,2.2188477827504345,8.507736671639323,0.2608035331120437,707.3234042467025,4782.788572364247,0.4794422661661216,2.0822222222222226,46.72764175750069,16.281860796412012,14.805079964291993,3.8612171626936815,42.86642459480701,10,8,6,2023,AM,ER,-16.00931844917273,58.87574304397974,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T11:00:00Z,7.56,0.40980684697035874,77.11,2246.9013237814384,411.8,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,25.06,8.254330063009192,0.6943300630091924,22.73,8.62234920530432,3.3745714275265417,2.034450745267867,8.438339634156755,0.2410960963259652,707.3234042467025,4782.788572364247,0.4794422661661216,2.312222222222222,51.889126199231,16.281860796412012,13.574705845647452,3.272808588158861,48.61631761107214,11,8,6,2023,AM,ER,-16.00931844917273,64.62563606024487,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T12:00:00Z,7.56,0.40980684697035874,77.54,2307.6603405311284,414.1,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,25.3,8.218000321947324,0.6580003219473243,22.73,8.62234920530432,3.3745714275265417,2.016285874736933,8.420174763625822,0.23945891045481077,707.3234042467025,4782.788572364247,0.4794422661661216,2.312222222222222,51.889126199231,16.281860796412012,13.453502235899096,3.221560987209758,48.667565212021245,12,8,6,2023,AM,ER,-16.00931844917273,64.67688366119398,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T13:00:00Z,6.94,0.40980684697035874,76.57,2241.5350575837456,409.7,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,24.76,8.30014174333728,1.3601417433372793,22.73,8.62234920530432,3.3745714275265417,2.3673565854319105,8.4612454743208,0.2797881934304645,707.3234042467025,4782.788572364247,0.4794422661661216,1.692222222222223,37.9755594432623,16.281860796412012,15.79599277777714,4.419532282734931,33.556027160527364,13,8,6,2023,AM,ER,-16.00931844917273,49.565345609700096,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T14:00:00Z,7.06,0.40980684697035874,76.39,2053.0307143210325,408.4,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,24.66,8.315512076255724,1.255512076255724,22.73,8.62234920530432,3.3745714275265417,2.315041751891133,8.468930640780021,0.27335703291081725,707.3234042467025,4782.788572364247,0.4794422661661216,1.8122222222222222,40.668507847643326,16.281860796412012,15.446926338920413,4.222525951599237,36.44598189604409,14,8,6,2023,AM,ER,-16.00931844917273,52.45530034521682,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T15:00:00Z,6.44,0.40980684697035874,75.67,1754.9903716163292,405.3,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,24.26,8.377499433253108,1.937499433253108,22.73,8.62234920530432,3.3745714275265417,2.656035430389825,8.499924319278714,0.31247753869592226,707.3234042467025,4782.788572364247,0.4794422661661216,1.192222222222223,26.75494109167463,16.281860796412012,17.722178709424746,5.537782783450321,21.21715830822431,15,8,6,2023,AM,ER,-16.00931844917273,37.22647675739704,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T16:00:00Z,6.15,0.40980684697035874,75.27,1367.7198923694893,403.3,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,24.04,8.411942045395989,2.2619420453959886,22.73,8.62234920530432,3.3745714275265417,2.818256736461265,8.517145625350153,0.33089216275381017,707.3234042467025,4782.788572364247,0.4794422661661216,0.9022222222222229,20.246982447753776,16.281860796412012,18.804587077844896,6.222290487880449,14.024691959873326,16,8,6,2023,AM,ER,-16.00931844917273,30.034010409046058,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T17:00:00Z,5.8,0.40980684697035874,74.55,917.6044744178604,400.9,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,23.64,8.475212204764972,2.6752122047649722,22.73,8.62234920530432,3.3745714275265417,3.024891816145757,8.548780705034645,0.353838976634914,707.3234042467025,4782.788572364247,0.4794422661661216,0.5522222222222224,12.39254960164239,16.281860796412012,20.18334271035817,7.141653329704885,5.2508962719375045,17,8,6,2023,AM,ER,-16.00931844917273,21.260214721110238,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T18:00:00Z,5.43,0.40980684697035874,74.08,435.3109928814939,398.9,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,23.38,8.516792726925932,3.086792726925932,22.73,8.62234920530432,3.3745714275265417,3.230682077226237,8.569570966115126,0.37699461151563496,707.3234042467025,4782.788572364247,0.4794422661661216,0.18222222222222229,4.089292021467509,16.281860796412012,21.556461359981064,8.126669776057858,-4.037377754590349,18,8,6,2023,AM,ER,-16.00931844917273,11.971940694582383,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T19:00:00Z,5.03,0.40980684697035874,73.54,0,396.9,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,23.08,8.56522330891188,3.5352233089118803,22.73,8.62234920530432,3.3745714275265417,3.454897368219211,8.5937862571081,0.4020227248916731,707.3234042467025,4782.788572364247,0.4794422661661216,-0.21777777777777718,-4.887202659802618,16.281860796412012,23.052519511502016,9.267636709632502,-14.15483936943512,19,8,6,2023,ER,ER,-16.00931844917273,1.8544790797376116,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T20:00:00Z,4.81,0.40980684697035874,73.22,0,395.6,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,22.9,8.594517751081435,3.7845177510814354,22.73,8.62234920530432,3.3745714275265417,3.5795445893039886,8.608433478192877,0.41581834817818947,707.3234042467025,4782.788572364247,0.4794422661661216,-0.4377777777777778,-9.824274734501211,16.281860796412012,23.88421787757893,9.931496025382852,-19.755770759884065,20,8,6,2023,ER,ER,-16.00931844917273,0,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T21:00:00Z,4.79,0.40980684697035874,73,0,394.9,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,22.78,8.614146808284955,3.8241468082849552,22.73,8.62234920530432,3.3745714275265417,3.5993591179057485,8.618248006794637,0.4176439474784213,707.3234042467025,4782.788572364247,0.4794422661661216,-0.4577777777777774,-10.273099468564709,16.281860796412012,24.016428695591948,10.030316084761054,-20.303415553325763,21,8,6,2023,ER,ER,-16.00931844917273,0,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T22:00:00Z,4.82,0.40980684697035874,72.86,0,394.2,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,22.7,8.6272773374117,3.8072773374116995,22.73,8.62234920530432,3.3745714275265417,3.5909243824691206,8.62481327135801,0.41634807264687784,707.3234042467025,4782.788572364247,0.4794422661661216,-0.42777777777777715,-9.599862367469441,16.281860796412012,23.96014861473749,9.975761696078715,-19.575624063548155,22,8,6,2023,ER,ER,-16.00931844917273,0,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-08T23:00:00Z,4.93,0.40980684697035874,72.72,0,393.9,0.19647872340186182,5.247777777777777,72.9061925,1.3285523812122908,22.62,8.640443637449378,3.7104436374493783,22.73,8.62234920530432,3.3745714275265417,3.54250753248796,8.631396421376849,0.41042113692223076,707.3234042467025,4782.788572364247,0.4794422661661216,-0.3177777777777777,-7.1313263301201655,16.281860796412012,23.63709115168716,9.701161824009844,-16.83248815413001,23,8,6,2023,ER,ER,-16.00931844917273,0,20.526617825018864,16975.76170192086,3127.854103566914,417.0472138089219,one
2023-06-09T00:00:00Z,4.98,0.40355147787369705,72.68,0,NA,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.6,8.64374081962798,3.6637408196279804,22.73,8.62234920530432,3.3745714275265417,3.519156123577261,8.63304501246615,0.4076378749902944,715.7784367626855,4766.081858764153,0.49269388032675987,-0.267777777777777,-5.988273589897204,16.11875353453412,22.89121956993866,9.331328101426037,-15.319601691323241,0,9,6,2023,ER,ER,-14.805633722558671,0,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T01:00:00Z,4.99,0.40355147787369705,72.72,0,393.8,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.62,8.640443637449378,3.650443637449378,22.73,8.62234920530432,3.3745714275265417,3.5125075324879598,8.631396421376849,0.4069454536682788,715.7784367626855,4766.081858764153,0.49269388032675987,-0.2577777777777772,-5.7646451155856955,16.11875353453412,22.84797216825725,9.297878399411655,-15.06252351499735,1,9,6,2023,ER,ER,-14.805633722558671,0,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T02:00:00Z,4.99,0.40355147787369705,72.72,0,393.8,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.62,8.640443637449378,3.650443637449378,22.73,8.62234920530432,3.3745714275265417,3.5125075324879598,8.631396421376849,0.4069454536682788,715.7784367626855,4766.081858764153,0.49269388032675987,-0.2577777777777772,-5.7646451155856955,16.11875353453412,22.84797216825725,9.297878399411655,-15.06252351499735,2,9,6,2023,ER,ER,-14.805633722558671,0,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T03:00:00Z,4.94,0.40355147787369705,72.68,0,393.7,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.6,8.64374081962798,3.7037408196279804,22.73,8.62234920530432,3.3745714275265417,3.539156123577261,8.63304501246615,0.4099545546752862,715.7784367626855,4766.081858764153,0.49269388032675987,-0.30777777777777704,-6.882787487143264,16.11875353453412,23.021314506145522,9.437692736406593,-16.320480223549858,3,9,6,2023,ER,ER,-14.805633722558671,0,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T04:00:00Z,5,0.40355147787369705,72.64,0,393.5,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.58,8.647040249476099,3.647040249476099,22.73,8.62234920530432,3.3745714275265417,3.5108058385013203,8.634694727390208,0.4065929311159844,715.7784367626855,4766.081858764153,0.49269388032675987,-0.24777777777777743,-5.541016641274185,16.11875353453412,22.836903079725477,9.285323360797232,-14.826340002071417,4,9,6,2023,ER,ER,-14.805633722558671,0,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T05:00:00Z,5.02,0.40355147787369705,72.61,0,393.5,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.56,8.650341929403519,3.630341929403519,22.73,8.62234920530432,3.3745714275265417,3.5024566784650304,8.636345567353919,0.4055484638901665,715.7784367626855,4766.081858764153,0.49269388032675987,-0.22777777777777786,-5.093759692651166,16.11875353453412,22.782593907610377,9.239445962664854,-14.333205655316021,5,9,6,2023,ER,ER,-14.805633722558671,0.4724280672426495,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T06:00:00Z,5.08,0.40355147787369705,72.57,456.4349223615979,393.2,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.54,8.653645861817095,3.573645861817095,22.73,8.62234920530432,3.3745714275265417,3.4741086446718183,8.637997533560707,0.4021891220938727,715.7784367626855,4766.081858764153,0.49269388032675987,-0.16777777777777736,-3.7519888467820675,16.11875353453412,22.59819712521448,9.088749062694289,-12.840737909476356,6,9,6,2023,AM,ER,-14.805633722558671,1.9648958130823146,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T07:00:00Z,5.54,0.40355147787369705,72.75,937.7171356283112,393.5,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.64,8.63714870053826,3.09714870053826,22.73,8.62234920530432,3.3745714275265417,3.235860064032401,8.62974895292129,0.37496572399559985,715.7784367626855,4766.081858764153,0.49269388032675987,0.2922222222222226,6.5349209715476,16.11875353453412,21.048450430231455,7.8924474545572325,-1.3575264830096323,7,9,6,2023,AM,ER,-14.805633722558671,13.448107239549039,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T08:00:00Z,6.28,0.40355147787369705,73.33,1385.5796412025095,395.2,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.96,8.584733114988547,2.3047331149885464,22.73,8.62234920530432,3.3745714275265417,2.839652271257544,8.603541160146433,0.3300562196891045,715.7784367626855,4766.081858764153,0.49269388032675987,1.0322222222222228,23.083428070599677,16.11875353453412,18.471219053946115,6.096540733994812,16.986887336604866,8,9,6,2023,AM,ER,-14.805633722558671,31.792521059163537,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T09:00:00Z,7.08,0.40355147787369705,74.59,1769.5092031634226,400.5,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,23.66,8.472028649447285,1.392028649447285,22.73,8.62234920530432,3.3745714275265417,2.3833000384869134,8.547188927375803,0.27884021971872397,715.7784367626855,4766.081858764153,0.49269388032675987,1.8322222222222226,40.97370601552084,16.11875353453412,15.502763323438392,4.322793931354937,36.6509120841659,9,9,6,2023,AM,ER,-14.805633722558671,51.45654580672458,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T10:00:00Z,7.55,0.40355147787369705,75.7,2063.348407348086,404.2,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,24.28,8.374380671438196,0.8243806714381963,22.73,8.62234920530432,3.3745714275265417,2.099476049482369,8.498364938371257,0.24704470385861557,715.7784367626855,4766.081858764153,0.49269388032675987,2.3022222222222224,51.48424430816202,16.11875353453412,13.65656013626222,3.373780854590275,48.11046345357175,10,9,6,2023,AM,ER,-14.805633722558671,62.91609717613042,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T11:00:00Z,7.79,0.40355147787369705,76.78,2247.077783633562,409.1,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,24.88,8.281763404805496,0.4917634048054955,22.73,8.62234920530432,3.3745714275265417,1.9331674161660186,8.452056305054906,0.22872154969079567,715.7784367626855,4766.081858764153,0.49269388032675987,2.5422222222222226,56.85132769163837,16.11875353453412,12.574764584165166,2.8761196426871907,53.975208048951174,11,9,6,2023,AM,ER,-14.805633722558671,68.78084177150984,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T12:00:00Z,7.33,0.40355147787369705,76.53,2308.1797429668677,408.4,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,24.74,8.303211796240372,0.9732117962403724,22.73,8.62234920530432,3.3745714275265417,2.173891611883457,8.462780500772347,0.2568767571940521,715.7784367626855,4766.081858764153,0.49269388032675987,2.0822222222222226,46.564417873308706,16.11875353453412,14.140614528430588,3.6323952047943497,42.93202266851436,12,9,6,2023,AM,ER,-14.805633722558671,57.73765639107303,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T13:00:00Z,6.41,0.40355147787369705,75.42,2242.491404282551,403.8,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,24.12,8.399388478985076,1.9893884789850755,22.73,8.62234920530432,3.3745714275265417,2.6819799532558086,8.510868842144697,0.31512410812571784,715.7784367626855,4766.081858764153,0.49269388032675987,1.1622222222222227,25.99059823664937,16.11875353453412,17.44560054634492,5.497529312884478,20.49306892376489,13,9,6,2023,AM,ER,-14.805633722558671,35.29870264632356,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T14:00:00Z,5.9,0.40355147787369705,74.12,2054.4882079119743,399.1,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,23.4,8.513581354544918,2.613581354544918,22.73,8.62234920530432,3.3745714275265417,2.9940763910357298,8.567965279924618,0.3494501078396144,715.7784367626855,4766.081858764153,0.49269388032675987,0.6522222222222229,14.585546046762131,16.11875353453412,19.475708854513314,6.80578855946261,7.779757487299521,14,9,6,2023,AM,ER,-14.805633722558671,22.58539120985819,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T15:00:00Z,5.59,0.40355147787369705,73.4,1756.9789935432427,389.2,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,23,8.5782210522031,2.9882210522031,22.73,8.62234920530432,3.3745714275265417,3.181396239864821,8.60028512875371,0.3699175309000302,715.7784367626855,4766.081858764153,0.49269388032675987,0.3422222222222224,7.653063343105169,16.11875353453412,20.6941770436983,7.655138876012962,-0.002075532907793054,15,9,6,2023,AM,ER,-14.805633722558671,14.803558189650879,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T16:00:00Z,4.92,0.40355147787369705,72.93,1370.2333178244708,390.9,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.74,8.620707611048259,3.7007076110482586,22.73,8.62234920530432,3.3745714275265417,3.5376395192874,8.621528408176289,0.41032626140075745,715.7784367626855,4766.081858764153,0.49269388032675987,-0.3277777777777775,-7.330044435766302,16.11875353453412,23.011449379228495,9.44220199319161,-16.772246428957914,16,9,6,2023,AM,ER,-14.805633722558671,0,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T17:00:00Z,4.76,0.40355147787369705,72.75,920.6004692914299,391.7,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.64,8.63714870053826,3.8771487005382603,22.73,8.62234920530432,3.3745714275265417,3.625860064032401,8.62974895292129,0.4201582321586536,715.7784367626855,4766.081858764153,0.49269388032675987,-0.48777777777777764,-10.908100024750539,16.11875353453412,23.58530168626527,9.90955866142973,-20.817658686180266,17,9,6,2023,AM,ER,-14.805633722558671,0,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T18:00:00Z,4.82,0.40355147787369705,72.72,438.7142680761436,392.6,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.62,8.640443637449378,3.8204436374493778,22.73,8.62234920530432,3.3745714275265417,3.5975075324879597,8.631396421376849,0.41679322288780923,715.7784367626855,4766.081858764153,0.49269388032675987,-0.42777777777777715,-9.566329178881439,16.11875353453412,23.400875647136417,9.753326379366836,-19.319655558248275,18,9,6,2023,AM,ER,-14.805633722558671,0,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T19:00:00Z,5.17,0.40355147787369705,72.75,0,393.5,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.64,8.63714870053826,3.46714870053826,22.73,8.62234920530432,3.3745714275265417,3.420860064032401,8.62974895292129,0.3964031958165356,715.7784367626855,4766.081858764153,0.49269388032675987,-0.0777777777777775,-1.7393325779784403,16.11875353453412,22.25182859014493,8.820695965895206,-10.560028543873646,19,9,6,2023,ER,ER,-14.805633722558671,4.245605178685025,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T20:00:00Z,4.97,0.40355147787369705,72.68,0,394,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.6,8.64374081962798,3.673740819627981,22.73,8.62234920530432,3.3745714275265417,3.5241561235772614,8.63304501246615,0.40821704491154237,715.7784367626855,4766.081858764153,0.49269388032675987,-0.2777777777777777,-6.211902064208735,16.11875353453412,22.923743303990378,9.357862749865708,-15.569764814074443,20,9,6,2023,ER,ER,-14.805633722558671,0,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T21:00:00Z,4.92,0.40355147787369705,72.61,0,394,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.56,8.650341929403519,3.7303419294035187,22.73,8.62234920530432,3.3745714275265417,3.55245667846503,8.636345567353919,0.4113379496871457,715.7784367626855,4766.081858764153,0.49269388032675987,-0.3277777777777775,-7.330044435766302,16.11875353453412,23.107831248127532,9.505127927321336,-16.835172363087636,21,9,6,2023,ER,ER,-14.805633722558671,0,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T22:00:00Z,4.99,0.40355147787369705,72.5,0,393.5,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.5,8.660260493749806,3.6702604937498062,22.73,8.62234920530432,3.3745714275265417,3.522415960638174,8.641304849527064,0.4076254711498756,715.7784367626855,4766.081858764153,0.49269388032675987,-0.2577777777777772,-5.7646451155856955,16.11875353453412,22.91242398466287,9.339687621933912,-15.104332737519607,22,9,6,2023,ER,ER,-14.805633722558671,0,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-09T23:00:00Z,5.04,0.40355147787369705,72.43,0,393.7,0.19882734354519038,5.247777777777777,72.9061925,1.323911627434487,22.46,8.666884164600134,3.626884164600134,22.73,8.62234920530432,3.3745714275265417,3.500727796063338,8.644616684952226,0.4049604422781511,715.7784367626855,4766.081858764153,0.49269388032675987,-0.2077777777777774,-4.646502744028126,16.11875353453412,22.77134796532251,9.22149514330668,-13.867997887334806,23,9,6,2023,ER,ER,-14.805633722558671,0.9376358352238654,15.268332766009038,17178.68248230445,3197.2725022749655,426.30300030332876,one
2023-06-10T00:00:00Z,5.08,0.3991490390001013,72.39,0,NA,0.20048026864977256,5.247777777777777,72.9061925,1.320354858405641,22.44,8.670199395670164,3.5901993956701634,22.73,8.62234920530432,3.3745714275265417,3.4823854115983526,8.646274300487242,0.4027613849125872,721.7289671391812,4753.277490260308,0.502269200376859,-0.16777777777777736,-3.7419089007718718,16.000895874626153,22.24109790495904,8.957855394177745,-12.699764294949617,0,10,6,2023,ER,ER,-13.53254841361414,0.8327841186645237,23.400128206213132,17321.49521134035,3247.598512057385,433.0131349409847,one
