depth,ID,day,mnth,yr,Date,DO,Temp,CO2,pH,SpC,min,light,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,u_mh,Q_m.h,U.H,deltaDO,deltaDO_rate,K600_1d,K_reaeration,not,hour,Month,year,time.x,time.y,ER,GPP,GPPavg,u_md,L_max,method
0.28058546829913067,LF,23,1,2023,2023-01-23T09:00:00Z,4.84,69.26,8754,7.45797727721666,521,0,877.8505882479192,0.12934247736745358,1.7458686679230768,73.34492582666667,0.7258323916623335,20.7,8.96757519537183,4.127575195371831,22.97,8.583104273228685,6.837235605305608,5.4824054003387195,465.6329185228329,2612.9966099844005,0.4609735427551161,3.0941313320769233,27.719844622503487,37.535865045176166,57.74079384930939,-30.020949226805904,9,1,2023,AM,ER,-23.95843540112002,0,16.06566397972691,11175.19004454799,193.1609833233996,1
0.28058546829913067,LF,23,1,2023,2023-01-23T10:00:00Z,6.08,69.4,7812,7.54415895631009,522.4,0,1199.1952389157336,0.12934247736745358,1.7458686679230768,73.34492582666667,0.7258323916623335,20.78,8.953502791367415,2.8735027913674145,22.97,8.583104273228685,6.837235605305608,4.855369198336511,465.6329185228329,2612.9966099844005,0.4609735427551161,4.3341313320769235,38.82881306723717,37.535865045176166,51.13683711279615,-12.30802404555898,10,1,2023,AM,ER,-23.95843540112002,11.65041135556104,16.06566397972691,11175.19004454799,193.1609833233996,1
0.28058546829913067,LF,23,1,2023,2023-01-23T11:00:00Z,7.25,70.16,6732,7.62484639980078,527.1,0,1411.9258175607845,0.12934247736745358,1.7458686679230768,73.34492582666667,0.7258323916623335,21.2,8.880269148004762,1.6302691480047624,22.97,8.583104273228685,6.837235605305608,4.233752376655185,465.6329185228329,2612.9966099844005,0.4609735427551161,5.504131332076923,49.31066232557459,37.535865045176166,44.589957388843814,4.720704936730776,11,1,2023,AM,ER,-23.95843540112002,28.679140337850797,16.06566397972691,11175.19004454799,193.1609833233996,1
0.28058546829913067,LF,23,1,2023,2023-01-23T12:00:00Z,8.08,71.35,5772,7.68931250900618,534.4,0,1501.5503749209424,0.12934247736745358,1.7458686679230768,73.34492582666667,0.7258323916623335,21.86,8.767337167133048,0.6873371671330482,22.97,8.583104273228685,6.837235605305608,3.762286386219328,465.6329185228329,2612.9966099844005,0.4609735427551161,6.3341313320769235,56.74650410713021,37.535865045176166,39.62446896308176,17.122035144048446,12,1,2023,AM,ER,-23.95843540112002,41.08047054516847,16.06566397972691,11175.19004454799,193.1609833233996,1
0.28058546829913067,LF,23,1,2023,2023-01-23T13:00:00Z,8.43,72.25,5154,7.72138197044881,539.6,0,1461.9632938669208,0.12934247736745358,1.7458686679230768,73.34492582666667,0.7258323916623335,22.36,8.683483014184452,0.25348301418445196,22.97,8.583104273228685,6.837235605305608,3.54535930974503,465.6329185228329,2612.9966099844005,0.4609735427551161,6.684131332076923,59.882100039111485,37.535865045176166,37.33978903002502,22.54231100908647,13,1,2023,AM,ER,-23.95843540112002,46.50074641020649,16.06566397972691,11175.19004454799,193.1609833233996,1
0.28058546829913067,LF,23,1,2023,2023-01-23T14:00:00Z,8.63,72.97,4740.6,7.74162473421997,542.8,0,1295.8612419701271,0.12934247736745358,1.7458686679230768,73.34492582666667,0.7258323916623335,22.76,8.617426095409286,-0.012573904590714946,22.97,8.583104273228685,6.837235605305608,3.4123308503574465,465.6329185228329,2612.9966099844005,0.4609735427551161,6.884131332076924,61.673869143100795,37.535865045176166,35.93873086509706,25.73513827800374,14,1,2023,AM,ER,-23.95843540112002,49.69357367912376,16.06566397972691,11175.19004454799,193.1609833233996,1
0.28058546829913067,LF,23,1,2023,2023-01-23T15:00:00Z,8.59,72.97,4536,7.75400795932943,541.8,0,1014.5594862820049,0.12934247736745358,1.7458686679230768,73.34492582666667,0.7258323916623335,22.76,8.617426095409286,0.027426095409285978,22.97,8.583104273228685,6.837235605305608,3.432330850357447,465.6329185228329,2612.9966099844005,0.4609735427551161,6.844131332076923,61.31551532230293,37.535865045176166,36.14937123053134,25.166144091771592,15,1,2023,AM,ER,-23.95843540112002,49.12457949289161,16.06566397972691,11175.19004454799,193.1609833233996,1
0.28058546829913067,LF,23,1,2023,2023-01-23T16:00:00Z,8.42,72.32,4381.799999999999,7.74381977733535,537.3,0,637.2210811761538,0.12934247736745358,1.7458686679230768,73.34492582666667,0.7258323916623335,22.4,8.67683666122181,0.2568366612218096,22.97,8.583104273228685,6.837235605305608,3.547036133263709,465.6329185228329,2612.9966099844005,0.4609735427551161,6.674131332076923,59.79251158391201,37.535865045176166,37.357449365962175,22.435062217949834,16,1,2023,AM,ER,-23.95843540112002,46.393497619069855,16.06566397972691,11175.19004454799,193.1609833233996,1
0.28058546829913067,LF,23,1,2023,2023-01-23T17:00:00Z,7.94,71.53,4428.6,7.71026400265232,532.3,0,189.55143758496874,0.12934247736745358,1.7458686679230768,73.34492582666667,0.7258323916623335,21.96,8.750450656183592,0.8104506561835914,22.97,8.583104273228685,6.837235605305608,3.8238431307445997,465.6329185228329,2612.9966099844005,0.4609735427551161,6.194131332076924,55.49226573433769,37.535865045176166,40.272785721169136,15.219480013168557,17,1,2023,AM,ER,-23.95843540112002,39.17791541428858,16.06566397972691,11175.19004454799,193.1609833233996,1
0.28058546829913067,LF,23,1,2023,2023-01-23T18:00:00Z,7.15,70.52,4669.200000000001,7.65593990069883,522.8,0,0,0.12934247736745358,1.7458686679230768,73.34492582666667,0.7258323916623335,21.4,8.845772974246907,1.695772974246907,22.97,8.583104273228685,6.837235605305608,4.2665042897762575,465.6329185228329,2612.9966099844005,0.4609735427551161,5.404131332076924,48.41477777357995,37.535865045176166,44.93490113626853,3.4798766373114205,18,1,2023,ER,ER,-23.95843540112002,27.43831203843144,16.06566397972691,11175.19004454799,193.1609833233996,1
0.28058546829913067,LF,23,1,2023,2023-01-23T19:00:00Z,6.28,69.55,5112,7.6002016575234,520.4,0,0,0.12934247736745358,1.7458686679230768,73.34492582666667,0.7258323916623335,20.86,8.939470031122857,2.659470031122857,22.97,8.583104273228685,6.837235605305608,4.748352818214233,465.6329185228329,2612.9966099844005,0.4609735427551161,4.534131332076924,40.62058217122648,37.535865045176166,50.00973864197566,-9.389156470749178,19,1,2023,ER,ER,-23.95843540112002,14.569278930370842,16.06566397972691,11175.19004454799,193.1609833233996,1
0.28058546829913067,LF,23,1,2023,2023-01-23T20:00:00Z,5.81,68.86,5550,7.57290240701916,516.4,0,0,0.12934247736745358,1.7458686679230768,73.34492582666667,0.7258323916623335,20.48,9.006480112801869,3.1964801128018694,22.97,8.583104273228685,6.837235605305608,5.016857859053738,465.6329185228329,2612.9966099844005,0.4609735427551161,4.064131332076923,36.409924776851604,37.535865045176166,52.83763863814457,-16.427713861292965,20,1,2023,ER,ER,-23.95843540112002,7.530721539827056,16.06566397972691,11175.19004454799,193.1609833233996,1
0.28058546829913067,LF,23,1,2023,2023-01-23T21:00:00Z,5.73,68.43,5790,7.5733711506788,513.6,0,0,0.12934247736745358,1.7458686679230768,73.34492582666667,0.7258323916623335,20.24,9.049269439037907,3.3192694390379067,22.97,8.583104273228685,6.837235605305608,5.078252522171757,465.6329185228329,2612.9966099844005,0.4609735427551161,3.984131332076924,35.69321713525589,37.535865045176166,53.484248351889256,-17.791031216633364,21,1,2023,ER,ER,-23.95843540112002,6.1674041844866565,16.06566397972691,11175.19004454799,193.1609833233996,1
0.28058546829913067,LF,23,1,2023,2023-01-23T22:00:00Z,5.84,68.18,5832,7.58488995760008,511.3,0,0,0.12934247736745358,1.7458686679230768,73.34492582666667,0.7258323916623335,20.1,9.074399186440624,3.2343991864406245,22.97,8.583104273228685,6.837235605305608,5.035817395873116,465.6329185228329,2612.9966099844005,0.4609735427551161,4.094131332076923,36.67869014245001,37.535865045176166,53.037320826349486,-16.358630683899477,22,1,2023,ER,ER,-23.95843540112002,7.599804717220543,16.06566397972691,11175.19004454799,193.1609833233996,1
0.28058546829913067,LF,23,1,2023,2023-01-23T23:00:00Z,6.02,67.82,5664,7.60805516697981,508.7,0,0,0.12934247736745358,1.7458686679230768,73.34492582666667,0.7258323916623335,19.9,9.110517488063264,3.0905174880632647,22.97,8.583104273228685,6.837235605305608,4.963876546684436,465.6329185228329,2612.9966099844005,0.4609735427551161,4.274131332076923,38.291282336040375,37.535865045176166,52.27963848821171,-13.988356152171335,23,1,2023,ER,ER,-23.95843540112002,9.970079248948686,16.06566397972691,11175.19004454799,193.1609833233996,1
0.1484171502898094,LF,24,1,2023,2023-01-24T00:00:00Z,6.17,67.46,5406,7.62341129223433,NA,0,0,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,19.7,9.146895536056075,2.976895536056075,22.97,8.583104273228685,6.837235605305608,4.9070655706808415,554.1617976275847,1644.9422960672837,1.0371701139238116,4.424131332076923,24.951225433679397,90.95927434229357,66.24497443526437,-37,0,1,2023,ER,ER,-35.79537824950905,0,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T01:00:00Z,6.32,67.1,5124,7.64191022838138,503.2,0,0,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,19.5,9.18353613247047,2.86353613247047,22.97,8.583104273228685,6.837235605305608,4.850385868888039,554.1617976275847,1644.9422960672837,1.0371701139238116,4.574131332076924,25.79719575737115,90.95927434229357,65.47980320570167,-37,1,1,2023,ER,ER,-35.79537824950905,0,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T02:00:00Z,6.41,66.7,4914,7.653648250642,500.5,0,0,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,19.28,9.224147414018942,2.814147414018942,22.97,8.583104273228685,6.837235605305608,4.825691509662275,554.1617976275847,1644.9422960672837,1.0371701139238116,4.6641313320769235,26.304777951586193,90.95927434229357,65.14643142331096,-37,2,1,2023,ER,ER,-35.79537824950905,0,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T03:00:00Z,6.51,66.34,4732.200000000001,7.66987130921694,497.9,0,0,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,19.08,9.261348620723002,2.751348620723002,22.97,8.583104273228685,6.837235605305608,4.794292113014305,554.1617976275847,1644.9422960672837,1.0371701139238116,4.764131332076923,26.86875816738069,90.95927434229357,64.72254219699705,-37,3,1,2023,ER,ER,-35.79537824950905,0,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T04:00:00Z,6.6,65.98,4581.6,7.68413944803789,495.9,0,0,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,18.88,9.298821260229605,2.6988212602296056,22.97,8.583104273228685,6.837235605305608,4.768028432767607,554.1617976275847,1644.9422960672837,1.0371701139238116,4.854131332076923,27.376340361595737,90.95927434229357,64.3679847121911,-36.991644350595365,4,1,2023,ER,ER,-35.79537824950905,0,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T05:00:00Z,6.54,65.73,4532.4,7.68051367726853,490.5,0,0,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,18.74,9.325215178697091,2.785215178697091,22.97,8.583104273228685,6.837235605305608,4.811225392001349,554.1617976275847,1644.9422960672837,1.0371701139238116,4.794131332076923,27.037952232119036,90.95927434229357,64.95114004584265,-37,5,1,2023,ER,ER,-35.79537824950905,0,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T06:00:00Z,6.43,65.66,4589.4,7.66678904674546,492.4,0,0,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,18.7,9.332781132703705,2.902781132703705,22.97,8.583104273228685,6.837235605305608,4.8700083690046565,554.1617976275847,1644.9422960672837,1.0371701139238116,4.684131332076923,26.417573994745087,90.95927434229357,65.74470531468265,-37,6,1,2023,ER,ER,-35.79537824950905,0,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T07:00:00Z,6.4,65.7,4680,7.66159114165909,492.9,0,5.114635812606009,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,18.72,9.32899677205376,2.9289967720537593,22.97,8.583104273228685,6.837235605305608,4.883116188679684,554.1617976275847,1644.9422960672837,1.0371701139238116,4.654131332076924,26.24837993000674,90.95927434229357,65.92165978304402,-37,7,1,2023,AM,ER,-35.79537824950905,0,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T08:00:00Z,6.52,65.8,4713.6,7.66856015548131,493.7,0,472.9261242986765,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,18.78,9.317660281984713,2.7976602819847134,22.97,8.583104273228685,6.837235605305608,4.817447943645161,554.1617976275847,1644.9422960672837,1.0371701139238116,4.774131332076923,26.925156188960138,90.95927434229357,65.03514397214626,-37,8,1,2023,AM,ER,-35.79537824950905,0,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T09:00:00Z,7.06,66.13,4597.200000000001,7.70615017782407,495.9,0,881.8673488330155,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,18.96,9.283799445623357,2.2237994456233574,22.97,8.583104273228685,6.837235605305608,4.530517525464482,554.1617976275847,1644.9422960672837,1.0371701139238116,5.314131332076923,29.97064935425042,90.95927434229357,61.16160734556283,-31.19095799131241,9,1,2023,AM,ER,-35.79537824950905,4.60442025819664,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T10:00:00Z,7.79,66.74,4306.200000000001,7.76159430437359,500.6,0,1204.079547097787,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,19.3,9.22044211026342,1.43044211026342,22.97,8.583104273228685,6.837235605305608,4.133838857784514,554.1617976275847,1644.9422960672837,1.0371701139238116,6.044131332076923,34.087704929550256,90.95927434229357,55.80647853773069,-21.718773608180435,10,1,2023,AM,ER,-35.79537824950905,14.076604641328615,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T11:00:00Z,8.72,68.11,3840.6,7.8365786413703,508.1,0,1417.6122409200777,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,20.06,9.081602200524305,0.36160220052430425,22.97,8.583104273228685,6.837235605305608,3.599418902914956,554.1617976275847,1644.9422960672837,1.0371701139238116,6.974131332076924,39.33272093643908,90.95927434229357,48.591853883119235,-9.259132946680154,11,1,2023,AM,ER,-35.79537824950905,26.536245302828895,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T12:00:00Z,9.29,69.84,3386.3999999999996,7.8870758473557,517.7,0,1507.9186059394992,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,21.02,8.911522764278557,-0.37847723572144254,22.97,8.583104273228685,6.837235605305608,3.2293791847920827,554.1617976275847,1644.9422960672837,1.0371701139238116,7.5441313320769225,42.54740816646771,90.95927434229357,43.59634866436973,-1.0489404979020165,12,1,2023,AM,ER,-35.79537824950905,34.74643775160703,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T13:00:00Z,9.51,71.35,3141,7.90636998318013,526.2,0,1468.846478300803,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,21.86,8.767337167133048,-0.7426628328669516,22.97,8.583104273228685,6.837235605305608,3.0472863862193282,554.1617976275847,1644.9422960672837,1.0371701139238116,7.764131332076923,43.78816464121561,90.95927434229357,41.138111126568866,2.6500535146467428,13,1,2023,AM,ER,-35.79537824950905,38.44543176415579,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T14:00:00Z,9.56,72.57,3083.3999999999996,7.90995240803982,532.8,0,1303.0574852255634,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,22.54,8.653645861817095,-0.9063541381829054,22.97,8.583104273228685,6.837235605305608,2.9654407335613513,554.1617976275847,1644.9422960672837,1.0371701139238116,7.814131332076924,44.07015474911286,90.95927434229357,40.03320166696021,4.03695308215265,14,1,2023,AM,ER,-35.79537824950905,39.8323313316617,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T15:00:00Z,9.44,73.08,3026.3999999999996,7.90469710853261,535.4,0,1021.8457443290179,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,22.82,8.60759491005138,-0.8324050899486188,22.97,8.583104273228685,6.837235605305608,3.0024152576784946,554.1617976275847,1644.9422960672837,1.0371701139238116,7.694131332076923,43.393378490159456,90.95927434229357,40.53235464741577,2.861023842743684,15,1,2023,AM,ER,-35.79537824950905,38.65640209225273,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T16:00:00Z,9.16,72.93,3128.3999999999996,7.8733028467309,534.5,0,644.3684803629602,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,22.74,8.620707611048259,-0.5392923889517416,22.97,8.583104273228685,6.837235605305608,3.1489716081769332,554.1617976275847,1644.9422960672837,1.0371701139238116,7.4141313320769235,41.81423388593487,90.95927434229357,42.510853110958344,-0.6966192250234755,16,1,2023,AM,ER,-35.79537824950905,35.098759024485574,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T17:00:00Z,8.53,72.25,3386.3999999999996,7.81389049273683,530.5,0,196.34097116661502,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,22.36,8.683483014184452,0.15348301418445232,22.97,8.583104273228685,6.837235605305608,3.49535930974503,554.1617976275847,1644.9422960672837,1.0371701139238116,6.784131332076923,38.26115852642953,90.95927434229357,47.1870580861213,-8.925899559691764,17,1,2023,AM,ER,-35.79537824950905,26.869478689817285,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T18:00:00Z,7.5,71.42,3868.2,7.72463381680937,526.4,0,0,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,21.9,8.760575564843709,1.260575564843709,22.97,8.583104273228685,6.837235605305608,4.0489055850746585,554.1617976275847,1644.9422960672837,1.0371701139238116,5.754131332076923,32.45216230374621,90.95927434229357,54.65988646588538,-22.207724162139165,18,1,2023,ER,ER,-35.79537824950905,13.587654087369884,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T19:00:00Z,6.42,70.56,4367.4,7.63966260695948,521.3,0,0,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,21.42,8.842336581656957,2.422336581656957,22.97,8.583104273228685,6.837235605305608,4.6297860934812824,554.1617976275847,1644.9422960672837,1.0371701139238116,4.674131332076923,26.36117597316564,90.95927434229357,62.50172470404879,-36.140548730883154,19,1,2023,ER,ER,-35.79537824950905,0,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T20:00:00Z,5.71,69.87,4956,7.58636351662751,515.7,0,0,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,21.04,8.908040390823968,3.1980403908239685,22.97,8.583104273228685,6.837235605305608,5.017637998064789,554.1617976275847,1644.9422960672837,1.0371701139238116,3.9641313320769234,22.356916441024712,90.95927434229357,67.73769294896427,-37,20,1,2023,ER,ER,-35.79537824950905,0,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T21:00:00Z,5.45,69.51,5472,7.56599302519656,513.9,0,0,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,20.84,8.942974513869288,3.492974513869288,22.97,8.583104273228685,6.837235605305608,5.165105059587448,554.1617976275847,1644.9422960672837,1.0371701139238116,3.7041313320769236,20.890567879959022,90.95927434229357,69.72848593509849,-37,21,1,2023,ER,ER,-35.79537824950905,0,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T22:00:00Z,5.43,69.44,5802,7.56603153729299,512.9,0,0,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,20.8,8.949990891341619,3.519990891341619,22.97,8.583104273228685,6.837235605305608,5.178613248323614,554.1617976275847,1644.9422960672837,1.0371701139238116,3.684131332076923,20.777771836800117,90.95927434229357,69.91084535227047,-37,22,1,2023,ER,ER,-35.79537824950905,0,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.1484171502898094,LF,24,1,2023,2023-01-24T23:00:00Z,4.85,69.51,5982,7.56425304680762,513.5,0,0,0.15393383267432909,1.7458686679230768,73.34492582666667,0.45692841557424546,20.84,8.942974513869288,4.092974513869288,22.97,8.583104273228685,6.837235605305608,5.465105059587448,554.1617976275847,1644.9422960672837,1.0371701139238116,3.104131332076923,17.506686585192035,90.95927434229357,73.77846082219214,-37,23,1,2023,ER,ER,-35.79537824950905,0,11.352240205987673,13299.883143062034,-261.34600107914605,1
0.13941805406320074,LF,25,1,2023,2023-01-25T00:00:00Z,5.31,69.66,6186,7.55458841257056,NA,0,0,0.1556082125566068,1.7458686679230768,73.34492582666667,0.4338918838179008,20.92,8.928971375106656,3.618971375106656,22.97,8.583104273228685,6.837235605305608,5.2281034902061325,560.1895652037845,1562.0107817444427,1.1161266996745398,3.564131332076923,19.087582519739442,98.27991838692662,71.63544775156082,-37,0,1,2023,ER,ER,-37,0,0.49021087666602137,13444.549564890827,-289.6043733382084,1
0.13941805406320074,LF,25,1,2023,2023-01-25T01:00:00Z,5.44,69.76,6246,7.56818801285381,513.1,0,0,0.1556082125566068,1.7458686679230768,73.34492582666667,0.4338918838179008,20.98,8.918494852020038,3.478494852020037,22.97,8.583104273228685,6.837235605305608,5.157865228662823,560.1895652037845,1562.0107817444427,1.1161266996745398,3.694131332076924,19.78379303960268,98.27991838692662,70.67304344484197,-37,1,1,2023,ER,ER,-37,0,0.49021087666602137,13444.549564890827,-289.6043733382084,1
0.13941805406320074,LF,25,1,2023,2023-01-25T02:00:00Z,5.48,69.8,6174,7.57771605577552,507.2,0,0,0.1556082125566068,1.7458686679230768,73.34492582666667,0.4338918838179008,21,8.915007583802467,3.4350075838024665,22.97,8.583104273228685,6.837235605305608,5.136121594554037,560.1895652037845,1562.0107817444427,1.1161266996745398,3.734131332076924,19.998011661099063,98.27991838692662,70.37511227954525,-37,2,1,2023,ER,ER,-37,0,0.49021087666602137,13444.549564890827,-289.6043733382084,1
0.13941805406320074,LF,25,1,2023,2023-01-25T03:00:00Z,5.52,69.62,6060,7.58828482360669,491.9,0,0,0.1556082125566068,1.7458686679230768,73.34492582666667,0.4338918838179008,20.9,8.932468464382957,3.4124684643829575,22.97,8.583104273228685,6.837235605305608,5.124852034844283,560.1895652037845,1562.0107817444427,1.1161266996745398,3.774131332076923,20.21223028259544,98.27991838692662,70.22069682903178,-37,3,1,2023,ER,ER,-37,0,0.49021087666602137,13444.549564890827,-289.6043733382084,1
0.13941805406320074,LF,25,1,2023,2023-01-25T04:00:00Z,5.26,69.62,6108,7.56725993346217,492.8,0,0,0.1556082125566068,1.7458686679230768,73.34492582666667,0.4338918838179008,20.9,8.932468464382957,3.6724684643829573,22.97,8.583104273228685,6.837235605305608,5.254852034844283,560.1895652037845,1562.0107817444427,1.1161266996745398,3.514131332076923,18.819809242868963,98.27991838692662,72.00195617578119,-37,4,1,2023,ER,ER,-37,0,0.49021087666602137,13444.549564890827,-289.6043733382084,1
0.13941805406320074,LF,25,1,2023,2023-01-25T05:00:00Z,4.87,69.48,6240,7.53911143762173,499.7,0,0,0.1556082125566068,1.7458686679230768,73.34492582666667,0.4338918838179008,20.82,8.946481466391862,4.076481466391862,22.97,8.583104273228685,6.837235605305608,5.456858535848735,560.1895652037845,1562.0107817444427,1.1161266996745398,3.1241313320769235,16.731177683279256,98.27991838692662,74.76984823746062,-37,5,1,2023,ER,ER,-37,0,0.49021087666602137,13444.549564890827,-289.6043733382084,1
0.13941805406320074,LF,25,1,2023,2023-01-25T06:00:00Z,4.55,69.3,6390,7.51881745571205,501.1,0,0,0.1556082125566068,1.7458686679230768,73.34492582666667,0.4338918838179008,20.72,8.964053368466377,4.414053368466377,22.97,8.583104273228685,6.837235605305608,5.625644486885992,560.1895652037845,1562.0107817444427,1.1161266996745398,2.8041313320769232,15.017428711308206,98.27991838692662,77.08255249042296,-37,6,1,2023,ER,ER,-37,0,0.49021087666602137,13444.549564890827,-289.6043733382084,1
0.13941805406320074,LF,25,1,2023,2023-01-25T07:00:00Z,4.23,68.97,6504,7.50090800494353,500.5,0,7.651766945000055,0.1556082125566068,1.7458686679230768,73.34492582666667,0.4338918838179008,20.54,8.99583961673945,4.76583961673945,22.97,8.583104273228685,6.837235605305608,5.801537611022529,560.1895652037845,1562.0107817444427,1.1161266996745398,2.484131332076924,13.303679739337165,98.27991838692662,79.49263919347804,-37,7,1,2023,AM,ER,-37,0,0.49021087666602137,13444.549564890827,-289.6043733382084,1
0.13941805406320074,LF,25,1,2023,2023-01-25T08:00:00Z,3.65,69.22,6762,7.4341024873522,506.7,0,476.28545732263285,0.1556082125566068,1.7458686679230768,73.34492582666667,0.4338918838179008,20.68,8.971099510653541,5.321099510653541,22.97,8.583104273228685,6.837235605305608,6.0791675579795745,560.1895652037845,1562.0107817444427,1.1161266996745398,1.904131332076923,10.197509727639641,98.27991838692662,83.29672333159175,-37,8,1,2023,AM,ER,-37,0,0.49021087666602137,13444.549564890827,-289.6043733382084,1
0.13941805406320074,LF,25,1,2023,2023-01-25T09:00:00Z,3.58,70.02,7512,7.39561386760736,511.8,0,886.0960579153854,0.1556082125566068,1.7458686679230768,73.34492582666667,0.4338918838179008,21.12,8.89413530537238,5.31413530537238,22.97,8.583104273228685,6.837235605305608,6.075685455338994,560.1895652037845,1562.0107817444427,1.1161266996745398,1.8341313320769232,9.822627140020977,98.27991838692662,83.24901157870809,-37,9,1,2023,AM,ER,-37,0,0.49021087666602137,13444.549564890827,-289.6043733382084,1
0.13941805406320074,LF,25,1,2023,2023-01-25T10:00:00Z,4.54,71.06,8190,7.42025811894508,518.7,0,1209.1651304095776,0.1556082125566068,1.7458686679230768,73.34492582666667,0.4338918838179008,21.7,8.794477315848283,4.254477315848283,22.97,8.583104273228685,6.837235605305608,5.545856460576946,560.1895652037845,1562.0107817444427,1.1161266996745398,2.7941313320769234,14.963874055934113,98.27991838692662,75.9892973548716,-37,10,1,2023,AM,ER,-37,0,0.49021087666602137,13444.549564890827,-289.6043733382084,1
0.13941805406320074,LF,25,1,2023,2023-01-25T11:00:00Z,6.01,72.14,8310,7.48220039502944,525.2,0,1423.483466753135,0.1556082125566068,1.7458686679230768,73.34492582666667,0.4338918838179008,22.3,8.693469625130573,2.6834696251305736,22.97,8.583104273228685,6.837235605305608,4.760352615218091,560.1895652037845,1562.0107817444427,1.1161266996745398,4.264131332076923,22.836408395926103,98.27991838692662,65.22632761292493,-37,11,1,2023,AM,ER,-37,0,0.49021087666602137,13444.549564890827,-289.6043733382084,1
