Date,CO2
2023-01-18T09:09:00Z,18324
2023-01-18T09:09:30Z,18204
2023-01-18T09:10:00Z,18018
2023-01-18T09:10:30Z,17778
2023-01-18T09:11:00Z,17592
2023-01-18T09:11:30Z,17418
2023-01-18T09:12:00Z,17226
2023-01-18T09:12:30Z,17064
2023-01-18T09:13:00Z,16902
2023-01-18T09:13:30Z,16632
2023-01-18T09:14:00Z,16470
2023-01-18T09:14:30Z,16296
2023-01-18T09:15:00Z,16098
2023-01-18T09:15:30Z,15834
2023-01-18T09:16:00Z,15702
2023-01-18T09:16:30Z,15540
2023-01-18T09:17:00Z,15360
2023-01-18T09:17:30Z,15198
2023-01-18T09:18:00Z,14970
2023-01-18T09:18:30Z,14820
2023-01-18T09:19:00Z,14628
2023-01-18T09:19:30Z,14448
2023-01-18T09:20:00Z,14268
2023-01-18T09:20:30Z,14088
