Date,CO2
2023-05-04T07:55:00Z,23946
2023-05-04T07:55:30Z,23844
2023-05-04T07:56:00Z,23574
2023-05-04T07:56:30Z,23304
2023-05-04T07:57:00Z,23166
2023-05-04T07:57:30Z,22872
2023-05-04T07:58:00Z,22536
2023-05-04T07:58:30Z,22332
2023-05-04T07:59:00Z,22050
2023-05-04T07:59:30Z,21774
2023-05-04T08:00:00Z,21510
2023-05-04T08:00:30Z,21168
2023-05-04T08:01:00Z,20868
2023-05-04T08:01:30Z,20682
2023-05-04T08:02:00Z,20550
2023-05-04T08:02:30Z,20184
2023-05-04T08:03:00Z,19902
2023-05-04T08:03:30Z,19554
2023-05-04T08:04:00Z,19218
2023-05-04T08:04:30Z,18738
2023-05-04T08:05:00Z,18468
2023-05-04T08:05:30Z,18234
2023-05-04T08:06:00Z,18108
2023-05-04T08:06:30Z,17904
2023-05-04T08:07:00Z,17676
2023-05-04T08:07:30Z,17148
2023-05-04T08:08:00Z,16818
2023-05-04T08:08:30Z,16530
2023-05-04T08:09:00Z,16194
2023-05-04T08:09:30Z,16014
2023-05-04T08:10:00Z,15618
2023-05-04T08:10:30Z,15330
2023-05-04T08:11:00Z,15096
2023-05-04T08:11:30Z,14892
2023-05-04T08:12:00Z,14718
2023-05-04T08:12:30Z,14430
2023-05-04T08:13:00Z,14184
2023-05-04T08:13:30Z,13950
2023-05-04T08:14:00Z,13488
2023-05-04T08:14:30Z,13140
2023-05-04T08:15:00Z,12906
2023-05-04T08:15:30Z,12804
2023-05-04T08:16:00Z,12684
2023-05-04T08:16:30Z,12486
