Date,CO2
2022-11-07T09:54:00Z,1798.8000000000002
2022-11-07T09:54:30Z,4956
2022-11-07T09:55:00Z,8400
2022-11-07T09:55:30Z,10776
2022-11-07T09:56:00Z,12594
2022-11-07T09:56:30Z,13908
2022-11-07T09:57:00Z,14934
2022-11-07T09:57:30Z,15690
2022-11-07T09:58:00Z,16182
2022-11-07T09:58:30Z,16554
2022-11-07T09:59:00Z,16776
2022-11-07T09:59:30Z,16908
2022-11-07T10:00:00Z,16974
2022-11-07T10:00:30Z,16998
2022-11-07T10:01:00Z,16938
2022-11-07T10:01:30Z,16806
2022-11-07T10:02:00Z,16650
2022-11-07T10:02:30Z,16500
2022-11-07T10:03:00Z,16368
2022-11-07T10:03:30Z,16218
2022-11-07T10:04:00Z,16128
2022-11-07T10:04:30Z,15972
2022-11-07T10:05:00Z,15822
2022-11-07T10:05:30Z,15732
2022-11-07T10:06:00Z,15582
2022-11-07T10:06:30Z,15402
2022-11-07T10:07:00Z,15228
2022-11-07T10:07:30Z,15096
2022-11-07T10:08:00Z,14934
2022-11-07T10:08:30Z,14700
2022-11-07T10:09:00Z,14520
2022-11-07T10:09:30Z,14412
2022-11-07T10:10:00Z,14280
2022-11-07T10:10:30Z,14076
2022-11-07T10:11:00Z,13878
2022-11-07T10:11:30Z,13752
2022-11-07T10:12:00Z,13566
2022-11-07T10:12:30Z,13278
2022-11-07T10:13:00Z,13110
2022-11-07T10:13:30Z,12990
2022-11-07T10:14:00Z,12936
2022-11-07T10:14:30Z,12828
2022-11-07T10:15:00Z,12762
2022-11-07T10:15:30Z,12726
2022-11-07T10:16:00Z,10836
2022-11-07T10:16:30Z,9216
2022-11-07T10:17:00Z,9822
2022-11-07T10:17:30Z,11970
2022-11-07T10:18:00Z,13776
2022-11-07T10:18:30Z,15006
2022-11-07T10:19:00Z,15840
2022-11-07T10:19:30Z,16500
2022-11-07T10:20:00Z,16872
2022-11-07T10:20:30Z,16932
2022-11-07T10:21:00Z,16782
2022-11-07T10:21:30Z,16536
2022-11-07T10:22:00Z,16284
2022-11-07T10:22:30Z,16086
2022-11-07T10:23:00Z,15768
2022-11-07T10:23:30Z,15510
2022-11-07T10:24:00Z,15276
2022-11-07T10:24:30Z,15096
2022-11-07T10:25:00Z,14892
2022-11-07T10:25:30Z,12.264
2022-11-07T10:26:00Z,1194
2022-11-07T10:26:30Z,1516.8000000000002
2022-11-07T10:27:00Z,1774.1999999999998
2022-11-07T10:27:30Z,1987.1999999999998
2022-11-07T10:28:00Z,2183.3999999999996
2022-11-07T10:28:30Z,2346.6000000000004
2022-11-07T10:29:00Z,2514.6000000000004
2022-11-07T10:29:30Z,2657.3999999999996
2022-11-07T10:30:00Z,2821.2
2022-11-07T10:30:30Z,2968.2
2022-11-07T10:31:00Z,3091.2000000000003
2022-11-07T10:31:30Z,3213.6000000000004
2022-11-07T10:32:00Z,3352.7999999999997
2022-11-07T10:32:30Z,3454.7999999999997
2022-11-07T10:33:00Z,3573.6000000000004
2022-11-07T10:33:30Z,3651
2022-11-07T10:34:00Z,3745.2000000000003
2022-11-07T10:34:30Z,3835.2000000000003
2022-11-07T10:35:00Z,3925.2000000000003
2022-11-07T10:35:30Z,3990.6000000000004
2022-11-07T10:36:00Z,4063.7999999999997
2022-11-07T10:36:30Z,4153.799999999999
2022-11-07T10:37:00Z,4211.4
2022-11-07T10:37:30Z,4301.4
2022-11-07T10:38:00Z,4333.799999999999
2022-11-07T10:38:30Z,4407.6
2022-11-07T10:39:00Z,4260.6
2022-11-07T10:39:30Z,3896.3999999999996
2022-11-07T10:40:00Z,5166
2022-11-07T10:40:30Z,7746
2022-11-07T10:41:00Z,10212
2022-11-07T10:41:30Z,12018
2022-11-07T10:42:00Z,13812
2022-11-07T10:42:30Z,15798
2022-11-07T10:43:00Z,17094
2022-11-07T10:43:30Z,18054
2022-11-07T10:44:00Z,18636
2022-11-07T10:44:30Z,18738
2022-11-07T10:45:00Z,18876
2022-11-07T10:45:30Z,18912
2022-11-07T10:46:00Z,18738
2022-11-07T10:46:30Z,18576
2022-11-07T10:47:00Z,18450
2022-11-07T10:47:30Z,18252
2022-11-07T10:48:00Z,18078
2022-11-07T10:48:30Z,17868
2022-11-07T10:49:00Z,17706
2022-11-07T10:49:30Z,17526
2022-11-07T10:50:00Z,17280
2022-11-07T10:50:30Z,17082
2022-11-07T10:51:00Z,16854
2022-11-07T10:51:30Z,16668
2022-11-07T10:52:00Z,16512
2022-11-07T10:52:30Z,16296
2022-11-07T10:53:00Z,16122
2022-11-07T10:53:30Z,15942
2022-11-07T10:54:00Z,15780
2022-11-07T10:54:30Z,15546
2022-11-07T10:55:00Z,15342
2022-11-07T10:55:30Z,15234
2022-11-07T10:56:00Z,14976
2022-11-07T10:56:30Z,14820
2022-11-07T10:57:00Z,14556
2022-11-07T10:57:30Z,14430
2022-11-07T10:58:00Z,14292
2022-11-07T10:58:30Z,15936
2022-11-07T10:59:00Z,18426
2022-11-07T10:59:30Z,20358
2022-11-07T11:00:00Z,21378
2022-11-07T11:00:30Z,22200
2022-11-07T11:01:00Z,22638
2022-11-07T11:01:30Z,22962
2022-11-07T11:02:00Z,23094
2022-11-07T11:02:30Z,23142
2022-11-07T11:03:00Z,23154
2022-11-07T11:03:30Z,23184
2022-11-07T11:04:00Z,23094
2022-11-07T11:04:30Z,22914
2022-11-07T11:05:00Z,22680
2022-11-07T11:05:30Z,22524
2022-11-07T11:06:00Z,22284
2022-11-07T11:06:30Z,22074
2022-11-07T11:07:00Z,21900
2022-11-07T11:07:30Z,21654
2022-11-07T11:08:00Z,21426
2022-11-07T11:08:30Z,21168
2022-11-07T11:09:00Z,20964
2022-11-07T11:09:30Z,20766
2022-11-07T11:10:00Z,20460
2022-11-07T11:10:30Z,20184
2022-11-07T11:11:00Z,20004
2022-11-07T11:12:00Z,11568
