Date,ER,GPPavg,K600_1d,GPP_Rhat,ER_Rhat,K600_daily_Rhat,ID
2022-05-14T18:00:00Z,-3.993720548986736,5.146682305593414,2.9127882312826863,1,1,1,LF
2022-05-14T19:00:00Z,-3.993720548986736,5.146682305593414,2.9127882312826863,1,1,1,LF
2022-05-14T20:00:00Z,-3.993720548986736,5.146682305593414,2.9127882312826863,1,1,1,LF
2022-05-14T21:00:00Z,-3.993720548986736,5.146682305593414,2.9127882312826863,1,1,1,LF
2022-05-14T22:00:00Z,-3.993720548986736,5.146682305593414,2.9127882312826863,1,1,1,LF
2022-05-14T23:00:00Z,-3.993720548986736,5.146682305593414,2.9127882312826863,1,1,1,LF
2022-05-15T00:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T01:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T02:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T03:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T04:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T05:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T06:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T07:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T08:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T09:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T10:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T11:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T12:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T13:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T14:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T15:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T16:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T17:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T18:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T19:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T20:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T21:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T22:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-15T23:00:00Z,-3.2041439747020117,4.773038303591502,2.653284034722705,1,1,1,LF
2022-05-16T00:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T01:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T02:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T03:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T04:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T05:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T06:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T07:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T08:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T09:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T10:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T11:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T12:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T13:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T14:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T15:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T16:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T17:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T18:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T19:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T20:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T21:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T22:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-16T23:00:00Z,-2.969460222504735,7.10069051760077,2.653284034722705,1,1,1,LF
2022-05-17T00:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T01:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T02:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T03:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T04:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T05:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T06:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T07:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T08:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T09:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T10:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T11:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T12:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T13:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T14:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T15:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T16:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T17:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T18:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T19:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T20:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T21:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T22:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-17T23:00:00Z,-2.136758699012808,5.0646808505909124,2.149883894447962,1,1,1,LF
2022-05-18T00:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T01:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T02:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T03:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T04:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T05:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T06:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T07:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T08:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T09:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T10:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T11:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T12:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T13:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T14:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T15:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T16:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T17:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T18:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T19:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T20:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T21:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T22:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-18T23:00:00Z,-3.7020162173471753,5.999736212700007,2.653284034722705,1,1,1,LF
2022-05-19T00:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T01:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T02:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T03:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T04:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T05:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T06:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T07:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T08:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T09:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T10:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T11:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T12:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T13:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T14:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T15:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T16:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T17:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T18:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T19:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T20:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T21:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T22:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-19T23:00:00Z,-8.278301793132494,7.212951709825425,4.198326811001381,1,1,1,LF
2022-05-20T00:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T01:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T02:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T03:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T04:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T05:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T06:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T07:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T08:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T09:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T10:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T11:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T12:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T13:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T14:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T15:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T16:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T17:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T18:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T19:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T20:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T21:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T22:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-20T23:00:00Z,-11.829382919083214,7.087737544466085,5.408625805573376,1,1,1,LF
2022-05-21T00:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
2022-05-21T01:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
2022-05-21T02:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
2022-05-21T03:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
2022-05-21T04:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
2022-05-21T05:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
2022-05-21T06:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
2022-05-21T07:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
2022-05-21T08:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
2022-05-21T09:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
2022-05-21T10:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
2022-05-21T11:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
2022-05-21T12:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
2022-05-21T13:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
2022-05-21T14:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
2022-05-21T15:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
2022-05-21T16:00:00Z,-13.567343238895216,5.64339048917389,5.728571963988614,1,1,1,LF
