Date,AbsPres,Temp
2022-12-20 11:00,15.5235,72.199
2022-12-20 12:00,15.5132,72.199
2022-12-20 13:00,15.4918,72.372
2022-12-20 14:00,15.4802,72.372
2022-12-20 15:00,15.4742,72.372
2022-12-20 16:00,15.4757,72.372
2022-12-20 17:00,15.4728,72.372
2022-12-20 18:00,15.4699,72.372
2022-12-20 19:00,15.4754,72.199
2022-12-20 20:00,15.4725,72.199
2022-12-20 21:00,15.4884,72.199
2022-12-20 22:00,15.4958,72.199
2022-12-20 23:00,15.5115,72.028
2022-12-21 00:00,15.4997,72.028
2022-12-21 01:00,15.4867,72.028
2022-12-21 02:00,15.44,72.028
2022-12-21 03:00,15.4691,72.028
2022-12-21 04:00,15.4691,72.028
2022-12-21 05:00,15.4619,72.028
2022-12-21 06:00,15.4747,71.856
2022-12-21 07:00,15.4761,71.856
2022-12-21 08:00,15.4776,71.856
2022-12-21 09:00,15.4908,71.856
2022-12-21 10:00,15.498,71.856
2022-12-21 11:00,15.4939,72.028
2022-12-21 12:00,15.478,72.028
2022-12-21 13:00,15.4633,72.028
2022-12-21 14:00,15.4535,72.199
2022-12-21 15:00,15.4506,72.199
2022-12-21 16:00,15.4462,72.199
2022-12-21 17:00,15.4375,72.199
2022-12-21 18:00,15.439,72.199
2022-12-21 19:00,15.4462,72.199
2022-12-21 20:00,15.4503,72.028
2022-12-21 21:00,15.4517,72.028
2022-12-21 22:00,15.4517,72.028
2022-12-21 23:00,15.4371,72.028
2022-12-22 00:00,15.4313,72.028
2022-12-22 01:00,15.4371,72.028
2022-12-22 02:00,15.4298,72.028
2022-12-22 03:00,15.4137,72.028
2022-12-22 04:00,15.4255,72.028
2022-12-22 05:00,15.4226,72.028
2022-12-22 06:00,15.4226,72.028
2022-12-22 07:00,15.4123,72.028
2022-12-22 08:00,15.4255,72.028
2022-12-22 09:00,15.4313,72.028
2022-12-22 10:00,15.4356,72.028
2022-12-22 11:00,15.4258,72.199
2022-12-22 12:00,15.4127,72.199
2022-12-22 13:00,15.3923,72.199
2022-12-22 14:00,15.3723,72.372
2022-12-22 15:00,15.3634,72.372
2022-12-22 16:00,15.3663,72.372
2022-12-22 17:00,15.362,72.372
2022-12-22 18:00,15.3591,72.372
2022-12-22 19:00,15.3704,72.199
2022-12-22 20:00,15.3602,72.199
2022-12-22 21:00,15.3573,72.199
2022-12-22 22:00,15.3499,72.199
2022-12-22 23:00,15.3559,72.199
2022-12-23 00:00,15.3528,72.199
2022-12-23 01:00,15.3518,72.372
2022-12-23 02:00,15.3518,72.372
2022-12-23 03:00,15.3504,72.372
2022-12-23 04:00,15.3576,72.372
2022-12-23 05:00,15.3562,72.372
2022-12-23 06:00,15.3678,72.372
2022-12-23 07:00,15.3836,72.199
2022-12-23 08:00,15.3937,72.199
2022-12-23 09:00,15.4098,72.199
2022-12-23 10:00,15.4258,72.199
2022-12-23 11:00,15.4419,72.199
2022-12-23 12:00,15.4448,72.199
2022-12-23 13:00,15.4393,72.372
2022-12-23 14:00,15.4407,72.372
2022-12-23 15:00,15.4433,72.199
2022-12-23 16:00,15.4528,71.856
2022-12-23 17:00,15.4554,71.683
2022-12-23 18:00,15.4648,71.339
2022-12-23 19:00,15.4765,71.339
2022-12-23 20:00,15.4864,71.168
2022-12-23 21:00,15.4966,71.168
2022-12-23 22:00,15.505,70.995
2022-12-23 23:00,15.5151,70.995
2022-12-24 00:00,15.5192,70.824
2022-12-24 01:00,15.5163,70.824
2022-12-24 02:00,15.5189,70.651
2022-12-24 03:00,15.5261,70.651
2022-12-24 04:00,15.529,70.651
2022-12-24 05:00,15.5317,70.48
2022-12-24 06:00,15.5375,70.48
2022-12-24 07:00,15.5536,70.48
2022-12-24 08:00,15.5666,70.48
2022-12-24 09:00,15.5813,70.48
2022-12-24 10:00,15.59,70.48
2022-12-24 11:00,15.5775,70.824
2022-12-24 12:00,15.5647,70.995
2022-12-24 13:00,15.5465,71.339
2022-12-24 14:00,15.5293,71.512
2022-12-24 15:00,15.5235,71.512
2022-12-24 16:00,15.5173,71.339
2022-12-24 17:00,15.5247,71.339
2022-12-24 18:00,15.5301,71.168
2022-12-24 19:00,15.5418,71.168
2022-12-24 20:00,15.5459,70.995
2022-12-24 21:00,15.5512,70.824
2022-12-24 22:00,15.5483,70.824
2022-12-24 23:00,15.5498,70.824
2022-12-25 00:00,15.5422,70.651
2022-12-25 01:00,15.5348,70.651
2022-12-25 02:00,15.5334,70.651
2022-12-25 03:00,15.5334,70.651
2022-12-25 04:00,15.5363,70.651
2022-12-25 05:00,15.5331,70.48
2022-12-25 06:00,15.5389,70.48
2022-12-25 07:00,15.5447,70.48
2022-12-25 08:00,15.5505,70.48
2022-12-25 09:00,15.5579,70.48
2022-12-25 10:00,15.5669,70.651
2022-12-25 11:00,15.5618,70.995
2022-12-25 12:00,15.5505,71.168
2022-12-25 13:00,15.5337,71.512
2022-12-25 14:00,15.5224,71.683
2022-12-25 15:00,15.5137,71.683
2022-12-25 16:00,15.5108,71.683
2022-12-25 17:00,15.5148,71.512
2022-12-25 18:00,15.5148,71.512
2022-12-25 19:00,15.5247,71.339
2022-12-25 20:00,15.533,71.168
