Date,AbsPres,Temp
2023-03-01 11:00,15.3868,73.062
2023-03-01 12:00,15.3795,73.062
2023-03-01 13:00,15.3682,73.234
2023-03-01 14:00,15.3598,73.407
2023-03-01 15:00,15.3583,73.407
2023-03-01 16:00,15.3509,73.407
2023-03-01 17:00,15.3579,73.234
2023-03-01 18:00,15.3591,73.062
2023-03-01 19:00,15.3576,73.062
2023-03-01 20:00,15.3631,72.891
2023-03-01 21:00,15.3583,72.718
2023-03-01 22:00,15.3598,72.718
2023-03-01 23:00,15.354,72.718
2023-03-02 00:00,15.3405,72.545
2023-03-02 01:00,15.3347,72.545
2023-03-02 02:00,15.3303,72.545
2023-03-02 03:00,15.3273,72.545
2023-03-02 04:00,15.3183,72.372
2023-03-02 05:00,15.3299,72.372
2023-03-02 06:00,15.3361,72.545
2023-03-02 07:00,15.3419,72.545
2023-03-02 08:00,15.3477,72.545
2023-03-02 09:00,15.3448,72.545
2023-03-02 10:00,15.3422,72.718
2023-03-02 11:00,15.3383,72.891
2023-03-02 12:00,15.3299,73.062
2023-03-02 13:00,15.3145,73.407
2023-03-02 14:00,15.2986,73.407
2023-03-02 15:00,15.2883,73.407
2023-03-02 16:00,15.281,73.407
2023-03-02 17:00,15.2851,73.234
2023-03-02 18:00,15.2876,73.062
2023-03-02 19:00,15.3003,72.891
2023-03-02 20:00,15.2974,72.891
2023-03-02 21:00,15.3044,72.718
2023-03-02 22:00,15.3015,72.718
2023-03-02 23:00,15.2894,72.545
2023-03-03 00:00,15.2822,72.545
2023-03-03 01:00,15.2793,72.545
2023-03-03 02:00,15.2716,72.372
2023-03-03 03:00,15.2615,72.372
2023-03-03 04:00,15.2512,72.372
2023-03-03 05:00,15.2472,72.545
2023-03-03 06:00,15.2439,72.372
2023-03-03 07:00,15.2483,72.372
2023-03-03 08:00,15.2555,72.372
2023-03-03 09:00,15.2646,72.545
2023-03-03 10:00,15.2675,72.545
2023-03-03 11:00,15.2625,72.891
2023-03-03 12:00,15.2774,73.062
2023-03-03 13:00,15.2675,73.234
2023-03-03 14:00,15.2529,73.234
2023-03-03 15:00,15.2442,73.234
2023-03-03 16:00,15.2326,73.234
2023-03-03 17:00,15.2326,73.234
2023-03-03 18:00,15.2336,73.062
2023-03-03 19:00,15.2333,72.891
2023-03-03 20:00,15.2435,72.891
2023-03-03 21:00,15.2493,72.891
2023-03-03 22:00,15.2538,72.891
2023-03-03 23:00,15.2533,72.718
2023-03-04 00:00,15.2519,72.718
2023-03-04 01:00,15.2533,72.718
2023-03-04 02:00,15.2519,72.718
2023-03-04 03:00,15.2533,72.718
2023-03-04 04:00,15.2519,72.718
2023-03-04 05:00,15.2533,72.718
2023-03-04 06:00,15.2622,72.718
2023-03-04 07:00,15.2723,72.718
2023-03-04 08:00,15.2781,72.718
2023-03-04 09:00,15.2854,72.718
2023-03-04 10:00,15.3032,72.891
2023-03-04 11:00,15.315,72.891
2023-03-04 12:00,15.3135,72.891
2023-03-04 13:00,15.308,73.062
2023-03-04 14:00,15.2967,73.234
2023-03-04 15:00,15.2981,73.234
2023-03-04 16:00,15.2952,73.234
2023-03-04 17:00,15.3025,73.234
2023-03-04 18:00,15.3051,73.062
2023-03-04 19:00,15.3124,73.062
2023-03-04 20:00,15.3208,72.891
2023-03-04 21:00,15.3324,72.891
2023-03-04 22:00,15.3422,72.718
2023-03-04 23:00,15.3496,72.718
2023-03-05 00:00,15.3496,72.718
2023-03-05 01:00,15.355,72.545
2023-03-05 02:00,15.3521,72.545
2023-03-05 03:00,15.3477,72.545
2023-03-05 04:00,15.3504,72.372
2023-03-05 05:00,15.3591,72.372
2023-03-05 06:00,15.3692,72.372
2023-03-05 07:00,15.3776,72.199
2023-03-05 08:00,15.385,72.199
2023-03-05 09:00,15.3911,72.372
2023-03-05 10:00,15.3945,72.545
2023-03-05 11:00,15.3976,72.718
2023-03-05 12:00,15.3926,73.062
2023-03-05 13:00,15.3817,73.407
2023-03-05 14:00,15.3718,73.58
2023-03-05 15:00,15.3673,73.58
2023-03-05 16:00,15.3641,73.407
2023-03-05 17:00,15.367,73.407
2023-03-05 18:00,15.3725,73.234
2023-03-05 19:00,15.3839,73.062
2023-03-05 20:00,15.3966,72.891
2023-03-05 21:00,15.4039,72.891
2023-03-05 22:00,15.4094,72.718
2023-03-05 23:00,15.405,72.718
2023-03-06 00:00,15.3959,72.545
2023-03-06 01:00,15.3886,72.545
2023-03-06 02:00,15.3872,72.545
2023-03-06 03:00,15.3824,72.372
2023-03-06 04:00,15.3824,72.372
2023-03-06 05:00,15.3882,72.372
2023-03-06 06:00,15.3955,72.372
2023-03-06 07:00,15.4058,72.372
2023-03-06 08:00,15.4116,72.372
2023-03-06 09:00,15.4174,72.372
2023-03-06 10:00,15.4164,72.545
2023-03-06 11:00,15.4166,72.718
2023-03-06 12:00,15.4072,73.062
2023-03-06 13:00,15.3918,73.407
2023-03-06 14:00,15.3733,73.58
2023-03-06 15:00,15.3615,73.58
2023-03-06 16:00,15.354,73.407
2023-03-06 17:00,15.3524,73.407
2023-03-06 18:00,15.3521,73.234
2023-03-06 19:00,15.3605,73.062
2023-03-06 20:00,15.3675,72.891
2023-03-06 21:00,15.3733,72.891
2023-03-06 22:00,15.3759,72.718
2023-03-06 23:00,15.3714,72.718
2023-03-07 00:00,15.3653,72.545
2023-03-07 01:00,15.3579,72.545
2023-03-07 02:00,15.3521,72.545
2023-03-07 03:00,15.3434,72.545
2023-03-07 04:00,15.3419,72.545
2023-03-07 05:00,15.3463,72.545
2023-03-07 06:00,15.3535,72.545
2023-03-07 07:00,15.3667,72.545
2023-03-07 08:00,15.374,72.545
2023-03-07 09:00,15.3769,72.545
2023-03-07 10:00,15.3744,72.718
2023-03-07 11:00,15.3707,73.062
2023-03-07 12:00,15.3579,73.234
2023-03-07 13:00,15.347,73.58
2023-03-07 14:00,15.328,73.58
2023-03-07 15:00,15.3208,73.58
2023-03-07 16:00,15.3189,73.407
2023-03-07 17:00,15.3218,73.407
2023-03-07 18:00,15.3273,73.234
2023-03-07 19:00,15.343,73.062
2023-03-07 20:00,15.3504,73.062
2023-03-07 21:00,15.3543,72.891
2023-03-07 22:00,15.3586,72.891
2023-03-07 23:00,15.3612,72.718
2023-03-08 00:00,15.3583,72.718
2023-03-08 01:00,15.3569,72.718
2023-03-08 02:00,15.3521,72.545
2023-03-08 03:00,15.3521,72.545
2023-03-08 04:00,15.3492,72.545
2023-03-08 05:00,15.3521,72.545
2023-03-08 06:00,15.3595,72.545
2023-03-08 07:00,15.3737,72.372
2023-03-08 08:00,15.3911,72.372
2023-03-08 09:00,15.4029,72.372
2023-03-08 10:00,15.409,72.545
2023-03-08 11:00,15.4137,72.718
2023-03-08 12:00,15.4072,73.062
2023-03-08 13:00,15.393,73.234
2023-03-08 14:00,15.3817,73.407
2023-03-08 15:00,15.3831,73.407
2023-03-08 16:00,15.3885,73.234
2023-03-08 17:00,15.3911,73.062
2023-03-08 18:00,15.401,72.891
2023-03-08 19:00,15.4036,72.718
2023-03-08 20:00,15.4119,72.545
2023-03-08 21:00,15.4217,72.372
2023-03-08 22:00,15.4217,72.372
2023-03-08 23:00,15.4258,72.199
2023-03-09 00:00,15.4214,72.199
2023-03-09 01:00,15.4108,72.028
2023-03-09 02:00,15.4108,72.028
2023-03-09 03:00,15.4032,71.856
2023-03-09 04:00,15.4046,71.856
2023-03-09 05:00,15.4091,71.856
2023-03-09 06:00,15.4105,71.856
2023-03-09 07:00,15.4145,71.683
2023-03-09 08:00,15.4236,71.856
2023-03-09 09:00,15.4309,71.856
2023-03-09 10:00,15.4316,72.199
2023-03-09 11:00,15.432,72.372
2023-03-09 12:00,15.4239,72.718
2023-03-09 13:00,15.4087,73.062
2023-03-09 14:00,15.3911,73.062
2023-03-09 15:00,15.3856,73.234
2023-03-09 16:00,15.381,73.062
2023-03-09 17:00,15.3765,73.062
2023-03-09 18:00,15.3776,72.891
2023-03-09 19:00,15.3817,72.718
2023-03-09 20:00,15.3875,72.718
2023-03-09 21:00,15.3988,72.545
2023-03-09 22:00,15.4029,72.372
2023-03-09 23:00,15.394,72.372
2023-03-10 00:00,15.3908,72.199
2023-03-10 01:00,15.3865,72.199
2023-03-10 02:00,15.3791,72.199
2023-03-10 03:00,15.3686,72.028
2023-03-10 04:00,15.3672,72.028
2023-03-10 05:00,15.3627,72.028
