Date,LowRangeSpC,FullRangeSpC,Temp
7/3/2022 12:08,395.2,395.5,72.9
7/3/2022 12:09,395.2,395.5,72.9
7/3/2022 12:10,394.7,395.2,72.9
7/3/2022 12:11,394.6,394.8,72.9
7/3/2022 12:12,395,395.1,72.91
7/3/2022 12:13,394.8,395.2,72.9
7/3/2022 12:14,394.9,395.2,72.88
7/3/2022 12:15,394.8,395.5,72.9
7/3/2022 12:16,394.9,395.2,72.9
7/3/2022 12:17,394.9,395.2,72.88
7/3/2022 12:18,394.8,395.2,72.9
7/3/2022 12:19,395,395.5,72.9
7/3/2022 12:20,395,395.2,72.9
7/3/2022 12:21,394.8,395.1,72.91
7/3/2022 12:22,395.5,396.3,72.9
7/3/2022 12:23,395.2,395.5,72.9
7/3/2022 12:24,395,395.1,72.91
7/3/2022 12:25,395.1,395.5,72.9
7/3/2022 12:26,394.6,395.1,72.91
7/3/2022 12:27,394.7,394.4,72.9
7/3/2022 12:28,395.2,395.5,72.88
7/3/2022 12:29,395,395.2,72.9
7/3/2022 12:30,394.9,395.2,72.9
7/3/2022 12:31,395,395.2,72.9
7/3/2022 12:32,395.2,395.2,72.9
7/3/2022 12:33,395.3,395.5,72.88
7/3/2022 12:34,395.2,395.5,72.88
7/3/2022 12:35,395.2,395.5,72.9
7/3/2022 12:36,394.9,395.2,72.9
7/3/2022 12:37,394.9,395.2,72.88
7/3/2022 12:38,394.8,395.2,72.9
7/3/2022 12:39,395.2,395.5,72.9
7/3/2022 12:40,395.2,395.5,72.91
7/3/2022 12:41,394.9,395.2,72.9
7/3/2022 12:42,394.9,395.2,72.9
7/3/2022 12:43,395.2,395.2,72.88
7/3/2022 12:44,394.9,395.2,72.9
7/3/2022 12:45,395.4,395.5,72.9
7/3/2022 12:46,395,395.2,72.88
7/3/2022 12:47,395.1,395.5,72.91
7/3/2022 12:48,395.1,395.2,72.9
7/3/2022 12:49,395,395.2,72.9
7/3/2022 12:50,395.2,395.5,72.9
7/3/2022 12:51,395.2,395.5,72.9
7/3/2022 12:52,395.1,395.5,72.88
7/3/2022 12:53,395.2,395.5,72.91
7/3/2022 12:54,395,395.2,72.9
7/3/2022 12:55,394.8,395.2,72.9
7/3/2022 12:56,394.9,395.2,72.9
7/3/2022 12:57,394.6,395.2,72.88
7/3/2022 12:58,395.2,395.5,72.88
7/3/2022 12:59,395.3,395.6,72.86
7/3/2022 13:00,394.9,395.2,72.88
