Date,LowRangeSpC,FullRangeSpC,Temp
2022-07-04 16:00,391.3,379,73.96
2022-07-04 17:00,388.5,375.8,73.26
2022-07-04 18:00,387.3,374.4,73
2022-07-04 19:00,386.2,373.3,72.75
2022-07-04 20:00,385.1,372.3,72.54
2022-07-04 21:00,384.8,371.9,72.46
2022-07-04 22:00,384.5,371.6,72.37
2022-07-04 23:00,384.6,372,72.39
2022-07-05 00:00,384.5,371.2,72.41
2022-07-05 01:00,384.3,371.6,72.39
2022-07-05 02:00,384.3,371.6,72.37
2022-07-05 03:00,384.1,371.6,72.34
2022-07-05 04:00,384.2,371.2,72.34
2022-07-05 05:00,383.9,371.2,72.3
2022-07-05 06:00,383.9,370.9,72.27
2022-07-05 07:00,384.2,371.2,72.34
2022-07-05 08:00,384.9,372.3,72.48
2022-07-05 09:00,386.6,374,72.9
2022-07-05 10:00,388.9,376.5,73.42
2022-07-05 11:00,390.4,378.2,73.89
2022-07-05 12:00,394.5,382.8,74.86
2022-07-05 13:00,391.1,378.9,74.03
2022-07-05 14:00,395.6,383.8,75.09
2022-07-05 15:00,393.8,381.8,74.57
2022-07-05 16:00,390.4,378.3,73.74
2022-07-05 17:00,384.8,375.8,73.45
2022-07-05 18:00,387.1,374.4,72.99
2022-07-05 19:00,386.9,374.4,72.88
2022-07-05 20:00,385.9,373.7,72.61
2022-07-05 21:00,385.5,373.4,72.5
2022-07-05 22:00,385.1,372.7,72.46
2022-07-05 23:00,385,372.3,72.43
2022-07-06 00:00,384.9,372.3,72.41
2022-07-06 01:00,384.8,372.7,72.39
2022-07-06 02:00,384.8,372.3,72.37
2022-07-06 03:00,384.2,371.6,72.34
2022-07-06 04:00,384.5,372,72.34
2022-07-06 05:00,383.9,370.1,72.28
2022-07-06 06:00,384.5,372,72.3
2022-07-06 07:00,384.6,372,72.36
2022-07-06 08:00,385.4,373,72.5
2022-07-06 09:00,386.7,374.4,72.9
2022-07-06 10:00,389.1,376.9,73.45
2022-07-06 11:00,391.5,379.3,74.16
2022-07-06 12:00,392.7,381.1,74.34
2022-07-06 13:00,396.5,385.3,75.24
2022-07-06 14:00,379,362.5,73.8
2022-07-06 15:00,393.7,382.1,74.55
2022-07-06 16:00,392.4,380.4,74.17
2022-07-06 17:00,389,377.2,73.42
2022-07-06 18:00,387.6,375.1,73
2022-07-06 19:00,386.6,374.4,72.79
2022-07-06 20:00,385.9,373.7,72.59
2022-07-06 21:00,385.6,373.4,72.48
2022-07-06 22:00,385,372.7,72.43
2022-07-06 23:00,385,372.7,72.41
2022-07-07 00:00,385.1,372.7,72.39
2022-07-07 01:00,385.1,373.1,72.39
2022-07-07 02:00,384.8,372.7,72.37
2022-07-07 03:00,385.1,372.7,72.37
2022-07-07 04:00,384.9,372.7,72.34
2022-07-07 05:00,384.6,372.3,72.3
2022-07-07 06:00,384.5,372.3,72.3
2022-07-07 07:00,384.7,372.7,72.36
2022-07-07 08:00,385.6,373.4,72.52
2022-07-07 09:00,387.2,375.1,72.91
2022-07-07 10:00,388.1,376.9,73.29
2022-07-07 11:00,392.1,380.4,74.19
2022-07-07 12:00,394.3,383.2,74.7
2022-07-07 13:00,395.3,384.2,75.06
2022-07-07 14:00,396.1,384.9,75.09
2022-07-07 15:00,391.7,380.1,73.92
2022-07-07 16:00,391.6,380,74.05
2022-07-07 17:00,389.1,377.3,73.36
2022-07-07 18:00,387.3,375.5,72.99
2022-07-07 19:00,386.8,374.8,72.79
2022-07-07 20:00,386,374.5,72.61
2022-07-07 21:00,386,374.1,72.52
2022-07-07 22:00,385.6,373.4,72.48
2022-07-07 23:00,385.4,373.4,72.46
2022-07-08 00:00,385.5,373.4,72.41
2022-07-08 01:00,384.8,373.1,72.41
2022-07-08 02:00,385.2,373.4,72.41
2022-07-08 03:00,385.4,373.4,72.39
2022-07-08 04:00,385.4,373.1,72.39
2022-07-08 05:00,385.3,373.4,72.39
2022-07-08 06:00,384.9,373.4,72.36
2022-07-08 07:00,385.7,374.2,72.41
2022-07-08 08:00,385.5,374.1,72.59
2022-07-08 09:00,386.6,374.8,72.95
2022-07-08 10:00,387.9,376.2,73.27
2022-07-08 11:00,389.1,377.2,73.54
2022-07-08 12:00,392.7,381.4,74.57
2022-07-08 13:00,390,378.6,73.83
2022-07-08 14:00,387,375.5,73.17
2022-07-08 15:00,387.1,375.5,73
2022-07-08 16:00,386.9,375.2,72.88
2022-07-08 17:00,386.9,375.2,72.9
2022-07-08 18:00,386.7,374.8,72.77
2022-07-08 19:00,386.3,374.5,72.64
2022-07-08 20:00,386,374.1,72.5
2022-07-08 21:00,373.2,351.8,72.43
2022-07-08 22:00,384.6,373.4,72.39
2022-07-08 23:00,384.2,365.7,72.39
2022-07-09 00:00,385.1,373.4,72.46
2022-07-09 01:00,384.4,372.3,72.41
2022-07-09 02:00,384.8,373.1,72.39
2022-07-09 03:00,384.8,373.1,72.37
2022-07-09 04:00,384.9,373.1,72.34
2022-07-09 05:00,384.9,373.1,72.3
2022-07-09 06:00,384.4,372.7,72.28
2022-07-09 07:00,384.1,372.3,72.36
2022-07-09 08:00,385.3,373.4,72.54
2022-07-09 09:00,385.4,374.1,72.82
2022-07-09 10:00,387.7,376.2,73.13
2022-07-09 11:00,388.6,377.2,73.42
2022-07-09 12:00,389,377.6,73.42
2022-07-09 13:00,392.2,380.7,74.32
2022-07-09 14:00,383,371.4,73.15
2022-07-09 15:00,380.3,369.2,73.08
2022-07-09 16:00,386.8,375.5,73.02
2022-07-09 17:00,386.7,375.2,72.9
2022-07-09 18:00,386.7,375.2,72.68
2022-07-09 19:00,386.5,374.5,72.61
2022-07-09 20:00,384.8,373.4,72.5
2022-07-09 21:00,385.1,373.8,72.43
2022-07-09 22:00,384.7,373.4,72.39
2022-07-09 23:00,385.6,373.4,72.37
2022-07-10 00:00,385.5,373.4,72.37
2022-07-10 01:00,385.7,373.4,72.36
2022-07-10 02:00,384.2,372.3,72.34
2022-07-10 03:00,382,374.9,72.34
2022-07-10 04:00,384.9,373.1,72.34
2022-07-10 05:00,384.4,372.7,72.3
2022-07-10 06:00,384,372.3,72.3
2022-07-10 07:00,384.2,372.7,72.37
2022-07-10 08:00,385,373.4,72.55
2022-07-10 09:00,385.5,373.7,72.68
2022-07-10 10:00,365.1,354.1,73.26
2022-07-10 11:00,379.9,368.6,72.79
2022-07-10 12:00,386.2,374.4,73.02
2022-07-10 13:00,386.8,375.5,73.04
2022-07-10 14:00,387.2,375.4,73.29
2022-07-10 15:00,385.5,374,72.99
2022-07-10 16:00,385.5,374.1,72.81
2022-07-10 17:00,385.1,373.3,72.75
2022-07-10 18:00,385.5,373.7,72.63
2022-07-10 19:00,385.1,373.4,72.59
2022-07-10 20:00,384.7,373.1,72.41
2022-07-10 21:00,384.8,373.1,72.34
2022-07-10 22:00,384.6,372.7,72.36
2022-07-10 23:00,384.5,373.1,72.36
2022-07-11 00:00,384.5,372.7,72.34
2022-07-11 01:00,384.2,372.3,72.27
2022-07-11 02:00,384.2,372.3,72.3
2022-07-11 03:00,384.3,372.7,72.27
2022-07-11 04:00,384.3,372.7,72.28
2022-07-11 05:00,384.1,372.3,72.27
2022-07-11 06:00,384.2,372.7,72.27
2022-07-11 07:00,384.4,372.7,72.37
2022-07-11 08:00,385.6,373.7,72.68
2022-07-11 09:00,385.8,374.5,72.66
2022-07-11 10:00,387.5,376.2,73.15
2022-07-11 11:00,390.9,379.3,73.96
2022-07-11 12:00,392.3,381.4,74.39
2022-07-11 13:00,392.8,381.8,74.39
2022-07-11 14:00,364.5,353.4,73.15
2022-07-11 15:00,370.7,359.7,72.86
2022-07-11 16:00,383.8,372.6,72.73
2022-07-11 17:00,385.8,374.4,72.75
2022-07-11 18:00,386.3,374.5,72.66
2022-07-11 19:00,386,374.5,72.55
2022-07-11 20:00,385.4,373.4,72.41
2022-07-11 21:00,385.3,373.1,72.39
2022-07-11 22:00,361.1,350.2,72.81
2022-07-11 23:00,373.4,362,72.64
2022-07-12 00:00,379.8,368.6,72.52
2022-07-12 01:00,382.4,371.2,72.46
2022-07-12 02:00,383.5,372.3,72.37
2022-07-12 03:00,383.7,372.3,72.34
2022-07-12 04:00,384.2,372.3,72.3
2022-07-12 05:00,384.3,372.7,72.27
2022-07-12 06:00,384.3,372.7,72.27
2022-07-12 07:00,384.6,373.1,72.34
2022-07-12 08:00,385.7,374.5,72.64
2022-07-12 09:00,387.2,375.5,72.88
2022-07-12 10:00,388.7,377.3,73.24
2022-07-12 11:00,383.2,372.6,73.02
2022-07-12 12:00,386.3,374.4,72.86
2022-07-12 13:00,383.3,372.5,73.42
2022-07-12 14:00,385.5,374.4,73.02
2022-07-12 15:00,387.8,376.2,73.26
2022-07-12 16:00,380.2,369.2,73.02
2022-07-12 17:00,387.1,375.8,73.45
2022-07-12 18:00,385.1,373.7,73
2022-07-12 19:00,384.6,373.4,72.72
2022-07-12 20:00,385.1,373.4,72.48
2022-07-12 21:00,384.8,373.1,72.39
2022-07-12 22:00,385,373.4,72.37
2022-07-12 23:00,384.9,373.4,72.36
2022-07-13 00:00,384.9,373.1,72.34
2022-07-13 01:00,385,373.4,72.3
2022-07-13 02:00,384.8,373.4,72.28
2022-07-13 03:00,384.6,373.1,72.28
2022-07-13 04:00,384.7,372.7,72.27
2022-07-13 05:00,384.6,372.7,72.23
2022-07-13 06:00,384.4,372.4,72.23
2022-07-13 07:00,384.6,372.7,72.27
2022-07-13 08:00,385.4,373.4,72.41
2022-07-13 09:00,387.3,375.5,72.86
2022-07-13 10:00,389.3,378.4,73.36
2022-07-13 11:00,392.2,380.8,74.1
2022-07-13 12:00,391.9,381.1,74.05
2022-07-13 13:00,392.9,382.1,74.73
2022-07-13 14:00,394.4,383.2,74.7
2022-07-13 15:00,394.3,383.2,74.52
2022-07-13 16:00,391.5,380.4,73.89
2022-07-13 17:00,389.6,378.4,73.33
2022-07-13 18:00,387.6,376.3,72.88
2022-07-13 19:00,387,375.2,72.72
2022-07-13 20:00,385.9,374.1,72.5
2022-07-13 21:00,385.1,373.4,72.37
2022-07-13 22:00,384.9,373.1,72.34
2022-07-13 23:00,384.5,372.7,72.3
2022-07-14 00:00,384.2,372.7,72.28
2022-07-14 01:00,384.2,372.7,72.27
2022-07-14 02:00,384.3,372.7,72.27
2022-07-14 03:00,384.3,372.7,72.25
2022-07-14 04:00,383.9,372.4,72.23
2022-07-14 05:00,384.1,372.4,72.21
2022-07-14 06:00,383.9,372,72.21
2022-07-14 07:00,384.3,372.3,72.27
2022-07-14 08:00,384.8,373,72.43
2022-07-14 09:00,386.4,375.2,72.81
2022-07-14 10:00,388.7,377.2,73.38
2022-07-14 11:00,391,379.7,73.96
2022-07-14 12:00,393.8,382.8,74.66
2022-07-14 13:00,397.3,386.7,75.43
2022-07-14 14:00,394.3,383.6,74.66
2022-07-14 15:00,390.4,379.8,73.69
2022-07-14 16:00,388.5,377.2,73.42
2022-07-14 17:00,386,374.5,72.72
2022-07-14 18:00,385.9,374.4,72.79
2022-07-14 19:00,385.6,374.1,72.63
2022-07-14 20:00,384.8,373.4,72.46
2022-07-14 21:00,384.5,373.1,72.37
2022-07-14 22:00,384.3,372.7,72.36
2022-07-14 23:00,384.2,372.7,72.34
2022-07-15 00:00,383,371.6,72.34
2022-07-15 01:00,383.1,371.6,72.18
2022-07-15 02:00,383,371.3,72.09
2022-07-15 03:00,382.8,371.3,72.09
2022-07-15 04:00,382.8,371.3,72.05
2022-07-15 05:00,382.8,370.9,72.09
2022-07-15 06:00,382.8,371.3,72.05
2022-07-15 07:00,382.9,371.3,72.12
2022-07-15 08:00,383.5,372,72.3
2022-07-15 09:00,384.8,373.4,72.55
2022-07-15 10:00,386.5,375.1,73.04
2022-07-15 11:00,387.4,376.2,73.33
2022-07-15 12:00,393.7,383.2,74.79
2022-07-15 13:00,396.5,386,75.33
2022-07-15 14:00,394.7,384.2,74.97
2022-07-15 15:00,392.3,381.8,74.32
2022-07-15 16:00,387.7,376.5,73.24
2022-07-15 17:00,386.3,375.1,73.02
2022-07-15 18:00,385.9,374.8,72.82
2022-07-15 19:00,385.3,374.1,72.59
2022-07-15 20:00,384.7,373.4,72.46
2022-07-15 21:00,384.4,373.1,72.39
2022-07-15 22:00,384.1,373.1,72.36
2022-07-15 23:00,383.6,372.4,72.25
2022-07-16 00:00,383.3,372,72.18
2022-07-16 01:00,383.3,371.6,72.21
2022-07-16 02:00,383.7,372,72.21
2022-07-16 03:00,383.5,372,72.21
2022-07-16 04:00,383.5,372,72.21
2022-07-16 05:00,383.5,372,72.21
2022-07-16 06:00,383.4,372,72.23
2022-07-16 07:00,383.6,372.3,72.27
2022-07-16 08:00,384.3,373,72.43
2022-07-16 09:00,385.7,374.4,72.86
2022-07-16 10:00,387.8,376.9,73.4
2022-07-16 11:00,389.2,378.3,73.74
2022-07-16 12:00,388.6,377.9,73.67
2022-07-16 13:00,390.9,380,74.23
2022-07-16 14:00,389.7,379,73.9
2022-07-16 15:00,388.4,377.2,73.54
2022-07-16 16:00,385.7,374.4,72.91
2022-07-16 17:00,385.6,374.4,72.9
2022-07-16 18:00,384.8,373.4,72.64
2022-07-16 19:00,384.4,373,72.46
2022-07-16 20:00,384.1,372.7,72.36
2022-07-16 21:00,383.8,372.7,72.27
2022-07-16 22:00,383.5,371.6,72.23
2022-07-16 23:00,383.3,371.6,72.21
2022-07-17 00:00,384.9,373.8,72.18
2022-07-17 01:00,383,371.6,72.14
2022-07-17 02:00,383,371.3,72.12
2022-07-17 03:00,383,371.3,72.12
2022-07-17 04:00,383,370.9,72.12
2022-07-17 05:00,382.7,371.3,72.12
2022-07-17 06:00,382.7,371.3,72.12
2022-07-17 07:00,383,371.3,72.16
2022-07-17 08:00,383.7,372.3,72.36
2022-07-17 09:00,385.5,373.7,72.77
2022-07-17 10:00,387,375.4,73.2
2022-07-17 11:00,387.8,376.1,73.44
2022-07-17 12:00,388.6,377.2,73.69
2022-07-17 13:00,389.8,378.6,74.03
2022-07-17 14:00,388.1,376.5,73.53
2022-07-17 15:00,388.7,377.5,73.71
2022-07-17 16:00,389.5,378.2,73.83
2022-07-17 17:00,387.8,376.2,73.31
2022-07-17 18:00,386.1,374.4,72.91
2022-07-17 19:00,385.7,374.4,72.86
2022-07-17 20:00,384.7,373.4,72.52
2022-07-17 21:00,383.9,372.7,72.39
2022-07-17 22:00,383.5,372.3,72.3
2022-07-17 23:00,383.3,371.6,72.27
2022-07-18 00:00,383.3,371.6,72.25
2022-07-18 01:00,383.2,371.6,72.23
2022-07-18 02:00,383.1,371.3,72.21
2022-07-18 03:00,383.1,371.6,72.21
2022-07-18 04:00,383.1,371.3,72.21
2022-07-18 05:00,383.3,371.6,72.23
2022-07-18 06:00,376.4,365.4,72.3
2022-07-18 07:00,376.5,365.3,72.39
2022-07-18 08:00,383.7,371.9,72.43
2022-07-18 09:00,385.1,373.7,72.75
2022-07-18 10:00,381.2,370.3,73.15
2022-07-18 11:00,302.2,293.7,73.67
2022-07-18 12:00,337.6,327.7,73.76
2022-07-18 13:00,372,361.1,73.33
2022-07-18 14:00,382.4,371.3,73.81
2022-07-18 15:00,387.8,377.4,74.43
2022-07-18 16:00,386.7,375.7,73.69
2022-07-18 17:00,387.2,376.1,73.56
2022-07-18 18:00,386.1,374.4,73.13
2022-07-18 19:00,385.1,373.7,72.81
2022-07-18 20:00,384.5,373,72.61
2022-07-18 21:00,383.9,372.7,72.46
2022-07-18 22:00,383.8,372.3,72.39
2022-07-18 23:00,383.7,372.3,72.37
2022-07-19 00:00,383.6,372.3,72.36
2022-07-19 01:00,383.5,372.3,72.34
2022-07-19 02:00,383.5,371.6,72.3
2022-07-19 03:00,384.1,373.4,72.3
2022-07-19 04:00,383.6,372,72.28
2022-07-19 05:00,383.4,371.6,72.27
2022-07-19 06:00,383.4,371.6,72.25
2022-07-19 07:00,383.4,371.6,72.27
2022-07-19 08:00,383.5,372.3,72.43
2022-07-19 09:00,385.3,373.7,72.73
2022-07-19 10:00,387.4,375.8,73.2
2022-07-19 11:00,388.5,377.2,73.51
2022-07-19 12:00,384.9,374.2,73.76
2022-07-19 13:00,384.1,373.4,74.17
2022-07-19 14:00,393.7,382.8,74.86
2022-07-19 15:00,394.4,383.5,74.86
2022-07-19 16:00,392.6,381.4,74.34
2022-07-19 17:00,384.8,373.9,73.38
2022-07-19 18:00,374.6,363.8,72.91
2022-07-19 19:00,383.1,372.2,72.73
2022-07-19 20:00,384.6,373,72.55
2022-07-19 21:00,384.5,373,72.43
2022-07-19 22:00,384.1,372.7,72.37
2022-07-19 23:00,383.8,372.3,72.37
2022-07-20 00:00,383.8,372.3,72.36
2022-07-20 01:00,383.9,372.7,72.34
2022-07-20 02:00,383.8,372.3,72.3
2022-07-20 03:00,383.6,372.3,72.28
2022-07-20 04:00,383.7,372.3,72.27
2022-07-20 05:00,383.6,372,72.27
2022-07-20 06:00,383.6,372.4,72.25
2022-07-20 07:00,383.5,372,72.3
2022-07-20 08:00,382.4,370.8,72.5
2022-07-20 09:00,384.8,373.4,72.72
2022-07-20 10:00,385.9,374.4,72.91
2022-07-20 11:00,386.5,375.1,73.06
2022-07-20 12:00,387.4,376.2,73.29
2022-07-20 13:00,388.8,377.6,73.67
