Date,LowRangeSpC,FullRangeSpC,Temp
2022-08-27 02:00,500.5,477.5,76.26
2022-08-27 03:00,500.1,476.2,75.9
2022-08-27 04:00,499.2,474.8,75.6
2022-08-27 05:00,498.6,474.4,75.42
2022-08-27 06:00,497.9,473,75.29
2022-08-27 07:00,497.7,472.6,75.18
2022-08-27 08:00,498.2,473.1,74.98
2022-08-27 09:00,498.1,473.1,74.91
2022-08-27 10:00,501,476.7,75.13
2022-08-27 11:00,500.7,476.2,75.6
2022-08-27 12:00,504.9,481.3,76.24
2022-08-27 13:00,510.4,487.7,77.27
2022-08-27 14:00,514.8,492.6,78.06
2022-08-27 15:00,517,495.1,78.49
2022-08-27 16:00,467.1,448.4,79.72
2022-08-27 17:00,359.9,347.5,81.77
2022-08-27 18:00,331.7,320.6,82.22
2022-08-27 19:00,328.3,317.4,82.18
2022-08-27 20:00,323.2,312.3,81.75
2022-08-27 21:00,370.4,357.3,81.07
2022-08-27 22:00,461.9,444,79.45
2022-08-27 23:00,492.2,471.7,78.69
2022-08-28 00:00,491.2,469.7,77.76
2022-08-28 01:00,490.5,467.7,76.78
2022-08-28 02:00,490.2,466.8,76.26
2022-08-28 03:00,491.1,466.9,75.88
2022-08-28 04:00,491.5,467,75.58
2022-08-28 05:00,491.8,467,75.43
2022-08-28 06:00,491.7,467,75.42
2022-08-28 07:00,489.5,464.7,75.58
2022-08-28 08:00,489.7,464.8,75.38
2022-08-28 09:00,493.1,468.1,75.42
2022-08-28 10:00,495.3,470.7,75.43
2022-08-28 11:00,498.6,473.9,75.83
2022-08-28 12:00,503.1,479.3,76.64
2022-08-28 13:00,508.1,485.4,77.54
2022-08-28 14:00,512.4,490.4,78.26
2022-08-28 15:00,516.2,494.3,78.76
2022-08-28 16:00,511.3,490.1,79.25
2022-08-28 17:00,358.1,344.9,81.91
2022-08-28 18:00,327,315.9,82.36
2022-08-28 19:00,325.5,314.4,82.18
2022-08-28 20:00,324.8,313.4,81.99
2022-08-28 21:00,328.3,316.7,81.84
2022-08-28 22:00,362.1,349.1,81.28
2022-08-28 23:00,440.2,423.1,80.06
2022-08-29 00:00,489.5,468.9,79.12
2022-08-29 01:00,500,478.1,78.12
2022-08-29 02:00,499.4,476.2,77.02
2022-08-29 03:00,498.6,474.6,76.3
2022-08-29 04:00,498.6,473.9,75.87
2022-08-29 05:00,498.7,473.6,75.58
2022-08-29 06:00,498.6,473.3,75.52
2022-08-29 07:00,498.1,472.9,75.56
2022-08-29 08:00,495.6,471,75.65
2022-08-29 09:00,498.4,473.6,75.6
2022-08-29 10:00,499.8,474,75.51
2022-08-29 11:00,502.1,475.8,75.72
2022-08-29 12:00,504.6,479,76.32
2022-08-29 13:00,508.3,483.6,77.07
2022-08-29 14:00,511.7,487.9,77.61
2022-08-29 15:00,515.2,491.1,78.13
2022-08-29 16:00,516.8,493.6,78.48
2022-08-29 17:00,431.9,414.6,80.4
2022-08-29 18:00,348.9,336.1,81.81
2022-08-29 19:00,322.5,310.8,82.13
2022-08-29 20:00,321,309.3,81.99
2022-08-29 21:00,320.8,309.3,81.91
2022-08-29 22:00,326.7,314.9,81.73
2022-08-29 23:00,373.7,359.8,81.01
2022-08-30 00:00,449.3,431,79.77
2022-08-30 01:00,484.4,463.4,79.07
2022-08-30 02:00,500.7,478,78.49
2022-08-30 03:00,503.6,480.1,77.76
2022-08-30 04:00,504.3,479.9,77.16
2022-08-30 05:00,504.6,480,76.91
2022-08-30 06:00,503.4,479.1,77.27
2022-08-30 07:00,386.4,370.8,79.83
2022-08-30 08:00,351,336.8,80.44
2022-08-30 09:00,375,359.6,80.19
2022-08-30 10:00,433.3,414.2,78.66
2022-08-30 11:00,483.4,460.4,77.65
2022-08-30 12:00,487.9,463.8,77.61
2022-08-30 13:00,496.4,472.4,77.38
2022-08-30 14:00,505.7,481.3,77.31
2022-08-30 15:00,508.8,484.6,77.54
2022-08-30 16:00,511.6,487.5,77.83
2022-08-30 17:00,512.8,489,77.9
2022-08-30 18:00,454.9,434.8,79.25
2022-08-30 19:00,376.7,361.4,80.58
2022-08-30 20:00,332.2,319,81.25
2022-08-30 21:00,314.3,302.1,81.45
2022-08-30 22:00,337.2,323.5,80.83
2022-08-30 23:00,457.7,437.8,79.21
2022-08-31 00:00,472.7,452,78.87
2022-08-31 01:00,477.1,455,78.55
2022-08-31 02:00,496.8,473.6,78.26
2022-08-31 03:00,504.4,481.1,78.12
2022-08-31 04:00,507.1,483,77.97
2022-08-31 05:00,507.8,483.8,77.9
2022-08-31 06:00,484.4,461.7,78.49
2022-08-31 07:00,376.4,360.4,79.95
2022-08-31 08:00,317.7,304.8,80.69
2022-08-31 09:00,311.8,298.9,80.64
2022-08-31 10:00,326.8,313.6,80.49
2022-08-31 11:00,411.6,394.1,79.59
2022-08-31 12:00,458.6,437.9,78.76
2022-08-31 13:00,490.2,467.3,78.42
2022-08-31 14:00,498.4,475.1,78.46
2022-08-31 15:00,503.6,480.6,78.76
2022-08-31 16:00,508.9,485.8,78.76
2022-08-31 17:00,513.7,489.9,78.62
2022-08-31 18:00,439.2,419.8,80.2
2022-08-31 19:00,496.8,474.5,79.05
2022-08-31 20:00,445.7,426.1,80.02
2022-08-31 21:00,338.5,324.9,80.85
2022-08-31 22:00,451.5,431.7,79.68
2022-08-31 23:00,481.4,460,79.21
2022-09-01 00:00,483.1,461.5,79.07
2022-09-01 01:00,486.5,464.2,78.84
2022-09-01 02:00,473.6,452,78.71
2022-09-01 03:00,483.9,461.7,78.46
2022-09-01 04:00,485.2,462.5,78.39
2022-09-01 05:00,485.6,462.5,78.31
2022-09-01 06:00,484,461,78.33
2022-09-01 07:00,470.5,448.7,78.6
2022-09-01 08:00,405.9,387.8,79.38
2022-09-01 09:00,354.4,339.1,79.75
2022-09-01 10:00,355.8,340.6,79.83
2022-09-01 11:00,443.4,423.1,78.91
2022-09-01 12:00,465.5,443.8,78.69
2022-09-01 13:00,474.6,452.4,78.6
2022-09-01 14:00,479.3,456.8,78.6
2022-09-01 15:00,482.2,460.2,78.64
2022-09-01 16:00,483.4,463.4,78.87
2022-09-01 17:00,487.8,464.9,78.85
2022-09-01 18:00,488.9,466.1,78.8
2022-09-01 19:00,487.8,464.9,78.85
2022-09-01 20:00,476.9,454.9,79.07
2022-09-01 21:00,459.5,438.3,78.64
2022-09-01 22:00,459.3,438,78.49
2022-09-01 23:00,456.7,435,78.48
2022-09-02 00:00,461.4,439.1,78.33
2022-09-02 01:00,461.4,439.2,78.19
2022-09-02 02:00,456.2,434.3,78.17
2022-09-02 03:00,456.7,434.4,77.95
2022-09-02 04:00,458.4,436.3,77.83
2022-09-02 05:00,460.4,437.8,77.74
2022-09-02 06:00,457.6,435.2,77.81
2022-09-02 07:00,443,421.7,78.28
2022-09-02 08:00,394.4,376.2,78.71
2022-09-02 09:00,357.9,341.1,79.29
2022-09-02 10:00,330,315.6,79.61
2022-09-02 11:00,405.8,386.8,79.07
2022-09-02 12:00,433.3,412.8,78.69
2022-09-02 13:00,430.3,409.8,78.64
2022-09-02 14:00,435.2,414.6,78.53
2022-09-02 15:00,448.9,427.3,78.35
2022-09-02 16:00,451.3,429.5,78.31
2022-09-02 17:00,453.6,431.7,78.28
2022-09-02 18:00,458.2,436.5,78.33
2022-09-02 19:00,460.5,439.5,78.42
2022-09-02 20:00,460.8,438.7,78.53
2022-09-02 21:00,460,438.4,78.42
2022-09-02 22:00,450.4,429.1,78.6
2022-09-02 23:00,458.7,436.9,78.53
2022-09-03 00:00,455.2,433.5,78.6
2022-09-03 01:00,456.4,434.2,78.62
2022-09-03 02:00,462.3,440.2,78.53
2022-09-03 03:00,466.8,443.9,78.31
2022-09-03 04:00,463.3,440.6,78.39
2022-09-03 05:00,465.2,442.5,78.35
2022-09-03 06:00,454,432.1,78.4
2022-09-03 07:00,408.1,389,78.93
2022-09-03 08:00,408.7,389.4,78.93
2022-09-03 09:00,413.7,394.2,78.8
2022-09-03 10:00,389,370.9,79.29
2022-09-03 11:00,361.2,344.7,79.54
2022-09-03 12:00,394.8,376.7,79.47
2022-09-03 13:00,378.7,361.3,79.12
2022-09-03 14:00,371.2,354.3,79.29
2022-09-03 15:00,377.6,360.2,79.5
2022-09-03 16:00,357.6,341.4,79.59
2022-09-03 17:00,403.9,385.7,79.02
2022-09-03 18:00,433.1,414.2,78.8
2022-09-03 19:00,438.3,417.9,78.78
2022-09-03 20:00,443.5,422.7,78.78
2022-09-03 21:00,446.9,426.4,78.76
2022-09-03 22:00,443.4,422,78.8
2022-09-03 23:00,454.4,432.7,78.69
2022-09-04 00:00,447.8,426.4,78.76
2022-09-04 01:00,444.9,423.8,78.8
2022-09-04 02:00,450.7,429.8,78.71
2022-09-04 03:00,458.6,436.8,78.6
2022-09-04 04:00,459.5,437.6,78.6
2022-09-04 05:00,459.1,436.8,78.55
2022-09-04 06:00,433.1,412.7,78.93
2022-09-04 07:00,405.6,386.8,78.87
2022-09-04 08:00,420.7,400.9,78.6
2022-09-04 09:00,402.8,384.2,79.09
2022-09-04 10:00,411.7,392,78.85
2022-09-04 11:00,391.6,372.8,79.12
2022-09-04 12:00,392.4,373.9,79.2
2022-09-04 13:00,412.3,392.4,78.93
2022-09-04 14:00,420.2,400.5,78.73
2022-09-04 15:00,346.3,330.3,79.75
2022-09-04 16:00,422.7,402.8,78.53
2022-09-04 17:00,448.9,426.9,78.24
2022-09-04 18:00,403.8,384.6,78.94
2022-09-04 19:00,380.7,362.8,79.23
2022-09-04 20:00,410.1,390.9,78.93
2022-09-04 21:00,420.3,400.9,78.8
2022-09-04 22:00,434.9,414.6,78.66
2022-09-04 23:00,442.5,420.9,78.62
2022-09-05 00:00,445.1,423.9,78.62
2022-09-05 01:00,450,427.9,78.6
2022-09-05 02:00,454,432,78.6
2022-09-05 03:00,462.7,440.2,78.53
2022-09-05 04:00,456,433.5,78.6
2022-09-05 05:00,471.1,448,78.42
2022-09-05 06:00,455.3,432.8,78.55
2022-09-05 07:00,399.1,380.1,79.12
2022-09-05 08:00,431.5,410.5,78.66
2022-09-05 09:00,431.5,410.5,78.66
2022-09-05 10:00,450.4,428,78.48
2022-09-05 11:00,435,413.8,78.76
2022-09-05 12:00,427.5,406.9,78.62
2022-09-05 13:00,434.9,414.3,78.57
2022-09-05 14:00,446,424.3,78.42
2022-09-05 15:00,448.6,426.5,78.46
2022-09-05 16:00,441,419.8,78.57
2022-09-05 17:00,422.8,403.1,78.85
2022-09-05 18:00,435.8,414.6,78.8
2022-09-05 19:00,437.1,415.7,78.64
2022-09-05 20:00,458.3,435.8,78.33
2022-09-05 21:00,464.5,441,78.33
2022-09-05 22:00,469.2,445.4,78.28
2022-09-05 23:00,475.6,451.8,78.19
2022-09-06 00:00,462.7,439.8,78.46
2022-09-06 01:00,482.4,458.4,78.21
2022-09-06 02:00,475.6,451.7,78.39
2022-09-06 03:00,470.8,447.6,78.46
2022-09-06 04:00,481.5,457.7,78.33
2022-09-06 05:00,466.3,443.1,78.57
2022-09-06 06:00,459.7,436.8,78.6
2022-09-06 07:00,394.7,376.1,79.14
2022-09-06 08:00,419.8,400.1,78.91
2022-09-06 09:00,434,413.1,78.8
2022-09-06 10:00,455.8,433.1,78.57
2022-09-06 11:00,468.9,445.8,78.46
2022-09-06 12:00,464.5,441.3,78.55
2022-09-06 13:00,468.6,445.4,78.46
2022-09-06 14:00,472.6,449.1,78.46
2022-09-06 15:00,465.9,442.4,78.53
2022-09-06 16:00,394,375.7,79.39
2022-09-06 17:00,424.5,404.6,78.98
2022-09-06 18:00,456.5,434.2,78.64
2022-09-06 19:00,475.6,452.1,78.42
2022-09-06 20:00,469.1,445.7,78.55
2022-09-06 21:00,483.2,459.1,78.35
2022-09-06 22:00,474,450.6,78.48
2022-09-06 23:00,486.7,462.1,78.35
2022-09-07 00:00,488.4,463.6,78.35
2022-09-07 01:00,480.1,455.8,78.46
2022-09-07 02:00,490.5,465.8,78.39
2022-09-07 03:00,476,452,78.53
2022-09-07 04:00,476.8,453.2,78.49
2022-09-07 05:00,480.5,456.5,78.48
2022-09-07 06:00,464.6,441.3,78.69
2022-09-07 07:00,420.4,401.2,79.2
2022-09-07 08:00,424.3,404.5,79.14
2022-09-07 09:00,459.9,437.5,78.73
2022-09-07 10:00,471.2,448.3,78.6
2022-09-07 11:00,472.2,449,78.69
