Date,LowRangeSpC,FullRangeSpC,Temp
2022-10-02 06:00,541,539.2,73.92
2022-10-02 07:00,540.4,538,73.85
2022-10-02 08:00,540.8,538.8,73.92
2022-10-02 09:00,542.6,540.7,74.14
2022-10-02 10:00,545.8,544.1,74.62
2022-10-02 11:00,549.5,547.5,75.22
2022-10-02 12:00,553,550.9,75.79
2022-10-02 13:00,555.6,553.6,76.15
2022-10-02 14:00,556.3,554.4,76.28
2022-10-02 15:00,555.5,553.2,76.14
2022-10-02 16:00,553.5,550.9,75.81
2022-10-02 17:00,550.8,548.3,75.4
2022-10-02 18:00,549,546.8,75.06
2022-10-02 19:00,547.3,545.3,74.84
2022-10-02 20:00,545.8,543.3,74.62
2022-10-02 21:00,545,543,74.52
2022-10-02 22:00,545.2,543,74.39
2022-10-02 23:00,544.4,542.2,74.35
2022-10-03 00:00,544.4,542.6,74.34
2022-10-03 01:00,544,541.8,74.25
2022-10-03 02:00,543.6,541.9,74.19
2022-10-03 03:00,543.4,541.1,74.17
2022-10-03 04:00,543.5,541.9,74.12
2022-10-03 05:00,543.2,541.5,74.1
2022-10-03 06:00,542.6,540.3,74.03
2022-10-03 07:00,542.5,540.3,74.01
2022-10-03 08:00,542.9,540.7,74.08
2022-10-03 09:00,543.9,541.8,74.26
2022-10-03 10:00,546.5,544.1,74.62
2022-10-03 11:00,549.5,547.6,75.13
2022-10-03 12:00,552.6,550.2,75.63
