Date,LowRangeSpC,FullRangeSpC,Temp
2023-03-23 12:00,551.2,547.8,76.89
2023-03-23 13:00,556.3,552.7,77.74
2023-03-23 14:00,559.4,555.7,78.22
2023-03-23 15:00,559.8,556.5,78.31
2023-03-23 16:00,559.2,555.8,78.15
2023-03-23 17:00,558,554.8,77.58
2023-03-23 18:00,551.7,548.2,76.91
2023-03-23 19:00,548.3,544.8,76.3
2023-03-23 20:00,546.9,543.7,75.81
2023-03-23 21:00,543.7,539.8,75.49
2023-03-23 22:00,541.8,538.3,75.2
2023-03-23 23:00,540.2,536.4,75
2023-03-24 00:00,539.2,535.3,74.79
2023-03-24 01:00,538.1,534.9,74.7
2023-03-24 02:00,537.5,533.7,74.62
2023-03-24 03:00,537.9,534.6,74.52
2023-03-24 04:00,536.3,532.2,74.43
2023-03-24 05:00,535.7,532.2,74.35
2023-03-24 06:00,535,531.5,74.25
2023-03-24 07:00,534.5,530.7,74.19
2023-03-24 08:00,534.7,531,74.26
2023-03-24 09:00,536.7,532.9,74.59
2023-03-24 10:00,540.6,537.1,75.2
2023-03-24 11:00,546.2,542.4,76.12
2023-03-24 12:00,551.8,548.1,77.05
2023-03-24 13:00,556.2,552.7,77.76
2023-03-24 14:00,558.8,555,78.17
2023-03-24 15:00,559.1,555.8,78.21
2023-03-24 16:00,557.8,554.2,77.97
2023-03-24 17:00,554.9,551.2,77.49
2023-03-24 18:00,551.6,548.2,76.91
2023-03-24 19:00,548.8,545.6,76.32
2023-03-24 20:00,545,541.7,75.79
2023-03-24 21:00,543.2,539.8,75.49
2023-03-24 22:00,542,538.3,75.29
2023-03-24 23:00,540.8,537.6,75.13
2023-03-25 00:00,539.8,536.4,75.02
2023-03-25 01:00,539.3,536,74.97
2023-03-25 02:00,540.1,536.4,75.06
2023-03-25 03:00,540.6,536.8,75.15
2023-03-25 04:00,540.9,537.1,75.2
2023-03-25 05:00,541.1,537.5,75.24
2023-03-25 06:00,541.2,537.5,75.27
2023-03-25 07:00,541.3,537.9,75.29
2023-03-25 08:00,542,538.3,75.38
2023-03-25 09:00,543.3,539.8,75.63
2023-03-25 10:00,545.2,541.7,75.96
2023-03-25 11:00,547.2,543.6,76.3
2023-03-25 12:00,550.1,546.2,76.75
2023-03-25 13:00,553,549.3,77.25
2023-03-25 14:00,555.9,552.3,77.72
2023-03-25 15:00,556.2,552.7,77.76
2023-03-25 16:00,555.2,551.5,77.63
2023-03-25 17:00,553.5,550,77.32
2023-03-25 18:00,551.5,547.8,76.98
2023-03-25 19:00,548.8,545.5,76.55
2023-03-25 20:00,547.1,543.2,76.21
2023-03-25 21:00,545.8,542.1,75.96
2023-03-25 22:00,545.2,541.7,75.81
2023-03-25 23:00,544.6,541,75.74
2023-03-26 00:00,544.2,540.6,75.69
2023-03-26 01:00,543.9,540.6,75.69
2023-03-26 02:00,544,540.2,75.69
2023-03-26 03:00,543.8,540.2,75.65
2023-03-26 04:00,543.8,540.2,75.65
2023-03-26 05:00,543.8,540.2,75.69
2023-03-26 06:00,543.8,540.6,75.65
2023-03-26 07:00,543.7,540.2,75.63
2023-03-26 08:00,543.3,539.8,75.61
2023-03-26 09:00,543.5,539.8,75.65
2023-03-26 10:00,544.3,540.9,75.79
2023-03-26 11:00,547.3,543.6,76.3
2023-03-26 12:00,551.6,548.2,77
2023-03-26 13:00,555.5,551.5,77.67
2023-03-26 14:00,556.7,553.1,77.9
2023-03-26 15:00,556.3,552.7,77.81
2023-03-26 16:00,555.6,552.3,77.7
2023-03-26 17:00,554.4,550.4,77.49
2023-03-26 18:00,551.9,548.1,77.09
2023-03-26 19:00,549,545.5,76.62
2023-03-26 20:00,546.7,543.2,76.21
2023-03-26 21:00,545.1,541.7,75.9
2023-03-26 22:00,544.1,540.6,75.72
2023-03-26 23:00,543.2,539.8,75.6
2023-03-27 00:00,542.6,539,75.49
2023-03-27 01:00,542.3,538.7,75.45
2023-03-27 02:00,542.1,538.7,75.45
2023-03-27 03:00,542.4,538.6,75.49
2023-03-27 04:00,542.7,539.4,75.56
2023-03-27 05:00,542.8,539.4,75.6
2023-03-27 06:00,542.5,538.6,75.52
2023-03-27 07:00,541.9,538.3,75.45
2023-03-27 08:00,542.4,538.6,75.52
2023-03-27 09:00,543.7,540.2,75.78
2023-03-27 10:00,545.3,541.7,76.06
2023-03-27 11:00,548.9,545.5,76.69
2023-03-27 12:00,553.6,550,77.47
2023-03-27 13:00,556.5,553,77.92
2023-03-27 14:00,557.2,553.4,78.06
2023-03-27 15:00,557.1,553.4,78.06
2023-03-27 16:00,556,552.7,77.88
2023-03-27 17:00,553.6,550,77.49
2023-03-27 18:00,550.6,547,77
2023-03-27 19:00,547.7,543.9,76.53
2023-03-27 20:00,546,542.4,76.19
2023-03-27 21:00,544.8,540.9,75.96
2023-03-27 22:00,543.9,540.5,75.81
2023-03-27 23:00,543.2,539.8,75.69
2023-03-28 00:00,542.6,539,75.6
2023-03-28 01:00,542.2,538.6,75.54
2023-03-28 02:00,542.1,538.6,75.56
2023-03-28 03:00,542.1,538.2,75.56
2023-03-28 04:00,542.1,538.6,75.6
2023-03-28 05:00,542.3,538.6,75.61
2023-03-28 06:00,542.4,538.6,75.61
2023-03-28 07:00,542.3,538.6,75.61
2023-03-28 08:00,542.7,539,75.69
2023-03-28 09:00,543.3,539.7,75.81
2023-03-28 10:00,544.3,540.9,75.99
2023-03-28 11:00,547,543.5,76.48
2023-03-28 12:00,549.6,545.8,76.95
2023-03-28 13:00,551.5,548.1,77.25
2023-03-28 14:00,553.3,549.6,77.56
2023-03-28 15:00,552.2,548.8,77.4
2023-03-28 16:00,549.6,545.8,76.98
2023-03-28 17:00,547,543.5,76.53
2023-03-28 18:00,545.1,541.2,76.15
2023-03-28 19:00,541.7,538.2,75.78
2023-03-28 20:00,540.2,536.6,75.54
2023-03-28 21:00,539.8,536.3,75.38
2023-03-28 22:00,539,535.5,75.27
2023-03-28 23:00,539.3,535.5,75.2
2023-03-29 00:00,538.4,535.2,75.11
2023-03-29 01:00,538.1,534.4,75.06
2023-03-29 02:00,538.1,534.4,75.04
2023-03-29 03:00,538.1,534.8,75.04
2023-03-29 04:00,538.5,535.2,75.06
2023-03-29 05:00,538.5,534.8,75.06
2023-03-29 06:00,538.4,534.8,75.04
2023-03-29 07:00,537.5,533.6,74.93
2023-03-29 08:00,536.7,532.9,74.84
2023-03-29 09:00,536.7,533.2,74.88
2023-03-29 10:00,538.4,535.1,75.22
2023-03-29 11:00,542.7,539.3,75.9
2023-03-29 12:00,546.8,543.5,76.64
2023-03-29 13:00,551.2,547.6,77.4
2023-03-29 14:00,552.9,549.5,77.67
2023-03-29 15:00,551.3,547.6,77.4
2023-03-29 16:00,548.8,545.4,76.98
2023-03-29 17:00,546.5,543.1,76.6
2023-03-29 18:00,543.6,540,76.12
2023-03-29 19:00,541.2,537.8,75.7
2023-03-29 20:00,539.5,535.9,75.36
2023-03-29 21:00,537.9,534.4,75.06
2023-03-29 22:00,536.5,532.8,74.88
2023-03-29 23:00,535.7,532.1,74.75
2023-03-30 00:00,534.7,530.9,74.61
2023-03-30 01:00,533.9,530.2,74.5
2023-03-30 02:00,533.6,530.2,74.43
2023-03-30 03:00,532.6,529,74.3
2023-03-30 04:00,531.6,527.9,74.17
2023-03-30 05:00,530.7,526.7,74.03
2023-03-30 06:00,529.8,526,73.89
2023-03-30 07:00,529.4,526,73.85
2023-03-30 08:00,530,526.3,73.96
2023-03-30 09:00,532.3,528.6,74.35
2023-03-30 10:00,536.5,533.2,75.11
2023-03-30 11:00,542.8,539.3,76.1
2023-03-30 12:00,548.7,544.9,77.09
2023-03-30 13:00,553.7,550.3,77.92
2023-03-30 14:00,555.8,552.5,78.24
2023-03-30 15:00,556.1,552.5,78.24
2023-03-30 16:00,553.3,549.9,77.74
2023-03-30 17:00,549.7,546.1,77.14
2023-03-30 18:00,545.1,541.6,76.39
2023-03-30 19:00,541.7,538.2,75.79
2023-03-30 20:00,539.5,536.3,75.45
2023-03-30 21:00,537.8,534.4,75.15
2023-03-30 22:00,536.3,532.8,74.97
2023-03-30 23:00,535.5,532.1,74.84
2023-03-31 00:00,534.5,530.9,74.68
2023-03-31 01:00,533.6,530.2,74.53
2023-03-31 02:00,532.7,529,74.39
2023-03-31 03:00,532.4,529,74.35
2023-03-31 04:00,531.8,528.2,74.28
2023-03-31 05:00,531.5,527.9,74.25
2023-03-31 06:00,530.9,527.9,74.17
2023-03-31 07:00,530.8,527.1,74.14
2023-03-31 08:00,531.5,528.2,74.3
2023-03-31 09:00,534.7,530.9,74.8
2023-03-31 10:00,539.1,535.4,75.56
2023-03-31 11:00,545.2,541.5,76.57
2023-03-31 12:00,550.7,546.8,77.47
2023-03-31 13:00,554.7,551.4,78.08
2023-03-31 14:00,557.2,553.7,78.48
2023-03-31 15:00,558.2,554.4,78.64
2023-03-31 16:00,557.5,554.1,78.42
2023-03-31 17:00,554.1,550.7,77.83
2023-03-31 18:00,549.8,546.1,77.13
2023-03-31 19:00,545.8,541.9,76.44
2023-03-31 20:00,542.9,539.7,75.9
2023-03-31 21:00,540.4,536.6,75.54
2023-03-31 22:00,539.1,535.5,75.31
2023-03-31 23:00,537.6,534.4,75.11
2023-04-01 00:00,536.4,532.8,74.95
2023-04-01 01:00,536.2,532,74.89
2023-04-01 02:00,535.7,532.1,74.8
2023-04-01 03:00,535.5,532.1,74.75
2023-04-01 04:00,535.7,532.1,74.77
2023-04-01 05:00,535.4,532.1,74.71
2023-04-01 06:00,535.9,532.9,74.77
2023-04-01 07:00,535.9,532.9,74.79
2023-04-01 08:00,536.7,533.2,74.95
2023-04-01 09:00,539.2,535.5,75.34
2023-04-01 10:00,542.4,538.9,75.87
2023-04-01 11:00,544.8,541.2,76.3
2023-04-01 12:00,547.2,543.5,76.71
2023-04-01 13:00,551,547.6,77.34
2023-04-01 14:00,554.1,550.7,77.81
2023-04-01 15:00,556,552.6,78.08
2023-04-01 16:00,555.4,551.8,77.92
2023-04-01 17:00,553.3,550,77.56
2023-04-01 18:00,550.4,546.9,77.09
2023-04-01 19:00,548.4,545.1,76.66
2023-04-01 20:00,545.4,541.6,76.3
2023-04-01 21:00,544.4,540.9,76.06
2023-04-01 22:00,543.8,540.5,75.96
2023-04-01 23:00,543.3,539.7,75.88
2023-04-02 00:00,542.9,539.7,75.85
2023-04-02 01:00,542.6,539,75.78
2023-04-02 02:00,542.2,538.6,75.7
2023-04-02 03:00,541.8,538.2,75.69
2023-04-02 04:00,541.5,538.2,75.61
2023-04-02 05:00,540.8,537,75.52
2023-04-02 06:00,540.1,536.3,75.43
2023-04-02 07:00,539.5,535.5,75.31
2023-04-02 08:00,539.6,535.9,75.34
2023-04-02 09:00,541,537.4,75.56
2023-04-02 10:00,543.8,540.5,76.06
2023-04-02 11:00,548.2,544.6,76.82
2023-04-02 12:00,552.8,549.2,77.58
2023-04-02 13:00,555.3,552.2,78.04
2023-04-02 14:00,557.7,554.1,78.4
2023-04-02 15:00,557.5,554.1,78.4
2023-04-02 16:00,557.5,553.7,78.33
2023-04-02 17:00,554.6,551.1,77.9
2023-04-02 18:00,551.1,547.7,77.25
2023-04-02 19:00,547.2,543.5,76.6
2023-04-02 20:00,543.1,539.7,75.96
2023-04-02 21:00,540.2,536.7,75.47
2023-04-02 22:00,538.6,535.1,75.22
2023-04-02 23:00,536.7,533.2,75
2023-04-03 00:00,535.4,532.1,74.8
2023-04-03 01:00,533.9,530.1,74.59
2023-04-03 02:00,533.4,529.4,74.46
2023-04-03 03:00,532.8,529,74.39
2023-04-03 04:00,533,529,74.43
2023-04-03 05:00,532.7,529,74.37
2023-04-03 06:00,532.6,528.6,74.37
2023-04-03 07:00,532.1,528.6,74.34
2023-04-03 08:00,532.8,529,74.43
2023-04-03 09:00,534.6,531.3,74.75
2023-04-03 10:00,537.6,534.3,75.22
2023-04-03 11:00,541,537.8,75.79
2023-04-03 12:00,546.3,542.7,76.66
2023-04-03 13:00,551.2,547.6,77.47
2023-04-03 14:00,553.5,550.3,77.88
2023-04-03 15:00,554.6,551.4,78.08
2023-04-03 16:00,554,550.2,77.95
2023-04-03 17:00,552.2,548.4,77.59
2023-04-03 18:00,549.4,545.7,77.13
2023-04-03 19:00,546.8,543.1,76.64
2023-04-03 20:00,544.1,540.8,76.15
2023-04-03 21:00,541.8,538.6,75.78
2023-04-03 22:00,540.4,536.6,75.49
2023-04-03 23:00,538.8,535.1,75.29
2023-04-04 00:00,537.3,533.2,75.09
2023-04-04 01:00,536,532,74.88
2023-04-04 02:00,534.9,531.3,74.75
2023-04-04 03:00,534.3,530.9,74.64
2023-04-04 04:00,535.1,531.3,74.75
2023-04-04 05:00,535.5,531.7,74.8
2023-04-04 06:00,535.5,532.1,74.8
2023-04-04 07:00,535.2,531.3,74.77
2023-04-04 08:00,536,532,74.93
2023-04-04 09:00,538.4,534.3,75.31
2023-04-04 10:00,542.2,538.5,75.96
2023-04-04 11:00,546.7,543.1,76.69
2023-04-04 12:00,551.2,547.6,77.47
2023-04-04 13:00,554.7,551,78.01
2023-04-04 14:00,557,553.7,78.4
2023-04-04 15:00,558.1,554.4,78.55
2023-04-04 16:00,557,553.7,78.39
2023-04-04 17:00,555.5,551.8,78.13
2023-04-04 18:00,552.6,549.1,77.67
2023-04-04 19:00,549.7,546.1,77.14
2023-04-04 20:00,546.2,542.7,76.55
2023-04-04 21:00,543.2,539.7,76.05
2023-04-04 22:00,541.5,538.2,75.74
2023-04-04 23:00,540.1,536.6,75.54
2023-04-05 00:00,539,535.5,75.4
2023-04-05 01:00,538.1,534.3,75.29
2023-04-05 02:00,537.4,533.6,75.18
2023-04-05 03:00,536.8,533.2,75.09
2023-04-05 04:00,536.6,533.2,75.04
2023-04-05 05:00,536.6,533.2,75.04
2023-04-05 06:00,536.7,533.2,75.06
2023-04-05 07:00,537.1,533.6,75.13
2023-04-05 08:00,537.7,534.3,75.27
2023-04-05 09:00,539.8,536.2,75.61
2023-04-05 10:00,543.7,540.4,76.28
