Date,LowRangeSpC,FullRangeSpC,Temp
2022-06-23 06:00,534.3,534.2,74.52
2022-06-23 07:00,534.8,534.5,74.59
2022-06-23 08:00,536.2,536.1,74.8
2022-06-23 09:00,539.3,539.1,75.34
2022-06-23 10:00,542.7,542.5,75.94
2022-06-23 11:00,545.8,545.9,76.44
2022-06-23 12:00,549.6,549.4,76.96
2022-06-23 13:00,549.9,549.8,76.95
2022-06-23 14:00,554.7,555.4,76.75
2022-06-23 15:00,546.7,547.2,76.15
2022-06-23 16:00,545.6,545.7,75.87
2022-06-23 17:00,548.7,549,75.6
2022-06-23 18:00,547.1,547.9,75.24
2022-06-23 19:00,549.7,550.4,75.13
2022-06-23 20:00,540.5,542,74.97
2022-06-23 21:00,540.9,542.9,74.84
2022-06-23 22:00,539.2,540.5,74.77
2022-06-23 23:00,538.6,540.1,74.71
2022-06-24 00:00,538.6,538.5,74.68
2022-06-24 01:00,539.1,539.3,74.68
2022-06-24 02:00,536.4,536.5,74.68
2022-06-24 03:00,536.4,536.5,74.64
2022-06-24 04:00,536.2,536.5,74.64
2022-06-24 05:00,536.9,537.3,74.62
2022-06-24 06:00,536.1,536.1,74.62
2022-06-24 07:00,536.6,536.1,74.7
2022-06-24 08:00,538,537.6,74.88
2022-06-24 09:00,534,535.9,75.27
2022-06-24 10:00,538.5,540.2,75.78
2022-06-24 11:00,542.9,544.7,76.41
2022-06-24 12:00,547.9,548.6,76.89
2022-06-24 13:00,550.4,551.7,77.16
2022-06-24 14:00,550.6,550.6,76.89
2022-06-24 15:00,541.4,541.9,75.4
2022-06-24 16:00,538.4,538.1,74.86
2022-06-24 17:00,537.2,536.9,74.75
2022-06-24 18:00,536.4,536.5,74.64
2022-06-24 19:00,535.8,535.7,74.61
2022-06-24 20:00,535.5,535.4,74.53
2022-06-24 21:00,535.5,535.4,74.5
2022-06-24 22:00,535.3,535,74.46
2022-06-24 23:00,535.2,535,74.46
2022-06-25 00:00,535.3,535.4,74.43
2022-06-25 01:00,535.8,536.6,74.43
2022-06-25 02:00,535.1,535,74.44
2022-06-25 03:00,534,533.8,74.44
2022-06-25 04:00,534.9,534.6,74.44
2022-06-25 05:00,535,535,74.44
2022-06-25 06:00,534.8,534.6,74.43
2022-06-25 07:00,535.5,535.3,74.55
2022-06-25 08:00,536.2,536.1,74.7
2022-06-25 09:00,537.9,537.6,75
2022-06-25 10:00,540.2,539.9,75.38
2022-06-25 11:00,541.3,541,75.56
2022-06-25 12:00,542.6,542.5,75.79
2022-06-25 13:00,549,549,76.82
2022-06-25 14:00,550.8,550.5,77.04
2022-06-25 15:00,542.6,543,75.61
2022-06-25 16:00,539.5,540,75.06
2022-06-25 17:00,539.2,539.2,75.06
2022-06-25 18:00,539.6,539.6,75.09
2022-06-25 19:00,542,542.1,74.79
2022-06-25 20:00,539.1,540.9,74.64
2022-06-25 21:00,539.1,539.3,74.61
2022-06-25 22:00,543,544.5,74.55
2022-06-25 23:00,540,540.6,74.53
2022-06-26 00:00,536.8,537,74.46
2022-06-26 01:00,534.7,534.6,74.43
2022-06-26 02:00,534.3,534.2,74.35
2022-06-26 03:00,533.9,533.4,74.3
2022-06-26 04:00,533.6,533.4,74.28
2022-06-26 05:00,533.6,533.4,74.26
2022-06-26 06:00,534.5,534.2,74.25
2022-06-26 07:00,534.7,534.2,74.34
2022-06-26 08:00,540.6,542.1,74.61
2022-06-26 09:00,538.6,538.8,75.13
2022-06-26 10:00,542.8,542.5,75.85
2022-06-26 11:00,549.9,551.1,76.53
2022-06-26 12:00,552.6,553.4,76.91
2022-06-26 13:00,547.5,547.5,76.57
2022-06-26 14:00,550,549.8,76.96
2022-06-26 15:00,545.3,544.8,76.12
2022-06-26 16:00,540.9,540.3,75.38
2022-06-26 17:00,541.7,544.7,75.22
2022-06-26 18:00,540.2,540,75.11
2022-06-26 19:00,537.7,537.7,74.86
2022-06-26 20:00,536.8,536.5,74.64
2022-06-26 21:00,549.8,550.9,74.59
2022-06-26 22:00,538,539,74.52
2022-06-26 23:00,534.9,534.6,74.43
2022-06-27 00:00,533.6,533.4,74.3
2022-06-27 01:00,532.9,532.7,74.19
2022-06-27 02:00,532.4,531.9,74.12
2022-06-27 03:00,531.9,531.9,74.05
2022-06-27 04:00,531.7,531.9,74.03
2022-06-27 05:00,531.8,531.9,74.01
2022-06-27 06:00,531.7,531.5,74.01
2022-06-27 07:00,532.5,532.3,74.17
2022-06-27 08:00,534.4,534.2,74.5
2022-06-27 09:00,536.8,536.8,74.95
2022-06-27 10:00,538,539.1,75.24
2022-06-27 11:00,544.5,544.4,76.23
2022-06-27 12:00,548,547.8,76.78
