Date,LowRangeSpC,FullRangeSpC,Temp
2022-08-10 13:00,510.3,491.6,76.39
2022-08-10 14:00,374.5,363.3,80.2
2022-08-10 15:00,335.4,325.6,81.18
2022-08-10 16:00,333.2,324.1,81.28
2022-08-10 17:00,333.2,323.8,81.32
2022-08-10 18:00,335.3,326,81.28
2022-08-10 19:00,386.8,375.5,80.17
2022-08-10 20:00,437.8,424.2,78.8
2022-08-10 21:00,480.4,464.4,78.06
2022-08-10 22:00,497.3,480.8,77.83
2022-08-10 23:00,503.7,485.8,77.36
2022-08-11 00:00,503.9,485.6,76.77
2022-08-11 01:00,504.1,485,76.3
2022-08-11 02:00,504,484.7,75.87
2022-08-11 03:00,503.8,484,75.67
2022-08-11 04:00,503.3,483.3,75.49
2022-08-11 05:00,503,483,75.38
2022-08-11 06:00,502.6,482.7,75.29
2022-08-11 07:00,502.3,482.3,75.22
2022-08-11 08:00,501.7,481.2,75.15
2022-08-11 09:00,495.1,474.6,74.97
2022-08-11 10:00,490.8,469.8,74.75
2022-08-11 11:00,487.7,466.8,74.64
2022-08-11 12:00,486.5,466.1,74.77
2022-08-11 13:00,486.1,465.6,74.98
2022-08-11 14:00,487,466.7,75.22
2022-08-11 15:00,418.6,402.6,77.68
2022-08-11 16:00,347.2,336.1,80.19
2022-08-11 17:00,332.3,322.1,80.56
2022-08-11 18:00,331.4,321.7,80.58
2022-08-11 19:00,331.9,322.1,80.55
2022-08-11 20:00,347.2,336.5,80.02
2022-08-11 21:00,398.6,385.8,78.6
2022-08-11 22:00,445.7,429.8,77.27
2022-08-11 23:00,472.4,454.8,76.57
2022-08-12 00:00,484.8,466,76.3
2022-08-12 01:00,490,470.6,75.9
2022-08-12 02:00,491.3,471.1,75.45
2022-08-12 03:00,492.8,472.3,75.11
2022-08-12 04:00,493.4,472.7,74.89
2022-08-12 05:00,493.6,472.7,74.82
2022-08-12 06:00,493.4,472.4,74.77
2022-08-12 07:00,493.5,472,74.71
2022-08-12 08:00,493.7,472.4,74.7
2022-08-12 09:00,494.5,473.2,74.68
2022-08-12 10:00,496.1,475,74.75
2022-08-12 11:00,499.9,478.9,75.27
2022-08-12 12:00,503.3,482.5,75.7
2022-08-12 13:00,507.5,487.2,76.33
2022-08-12 14:00,510.3,491.1,76.86
2022-08-12 15:00,512.9,493.9,77.45
2022-08-12 16:00,472.1,455.1,78.24
2022-08-12 17:00,341.9,331.3,80.51
2022-08-12 18:00,331.9,321.7,80.69
2022-08-12 19:00,331,320.6,80.56
2022-08-12 20:00,333.9,323.6,80.44
2022-08-12 21:00,368.2,356.7,79.95
2022-08-12 22:00,414.5,400.8,79.14
2022-08-12 23:00,468.4,452.1,78.31
2022-08-13 00:00,497.3,479.7,77.86
2022-08-13 01:00,503.6,485.4,77.38
2022-08-13 02:00,503.3,484.1,76.6
2022-08-13 03:00,502.1,482.1,75.97
2022-08-13 04:00,501.6,481.5,75.58
2022-08-13 05:00,501.6,480.8,75.34
2022-08-13 06:00,501.2,480.1,75.2
2022-08-13 07:00,500.9,479.7,75.15
2022-08-13 08:00,500.7,479.4,75.11
2022-08-13 09:00,501.1,480.1,75.07
2022-08-13 10:00,502.7,481.5,75.31
2022-08-13 11:00,505.1,484,75.65
2022-08-13 12:00,505.2,484.4,75.78
2022-08-13 13:00,510.4,490.5,76.57
2022-08-13 14:00,515.9,496.6,77.43
2022-08-13 15:00,516.5,497.6,77.67
2022-08-13 16:00,515.2,496.1,77.72
2022-08-13 17:00,332.5,321.7,80.31
2022-08-13 18:00,329.9,319.2,80.28
2022-08-13 19:00,328.9,318.1,80.24
2022-08-13 20:00,329.8,319.2,80.19
2022-08-13 21:00,338.3,327,79.97
2022-08-13 22:00,368.6,356.1,79.43
2022-08-13 23:00,431.3,416.5,78.57
2022-08-14 00:00,482.7,465.2,77.83
2022-08-14 01:00,498.5,479.5,77.2
2022-08-14 02:00,499.8,479.8,76.33
2022-08-14 03:00,499.2,478.8,75.78
2022-08-14 04:00,499.4,478.2,75.43
2022-08-14 05:00,499.5,477.8,75.2
2022-08-14 06:00,499.5,477.5,75.07
2022-08-14 07:00,499.7,477.5,75
2022-08-14 08:00,499.7,477.5,75
2022-08-14 09:00,500.6,478.3,75.04
2022-08-14 10:00,501.8,479.7,75.22
2022-08-14 11:00,503.7,481.9,75.45
2022-08-14 12:00,506.8,485.4,75.96
2022-08-14 13:00,512.5,491.9,76.89
2022-08-14 14:00,516.3,496.5,77.65
2022-08-14 15:00,520.8,501.4,78.49
2022-08-14 16:00,523.3,504.7,78.93
2022-08-14 17:00,524.3,505.7,79.2
2022-08-14 18:00,402.3,389.4,80.8
2022-08-14 19:00,335,324.5,81.48
2022-08-14 20:00,326,315.7,81.37
2022-08-14 21:00,328.1,317.5,81.25
2022-08-14 22:00,381.4,369.1,80.55
2022-08-14 23:00,473.4,457.3,79.57
2022-08-15 00:00,507.7,489.8,78.93
2022-08-15 01:00,513.8,494.8,78.35
2022-08-15 02:00,509.5,489.5,77.27
2022-08-15 03:00,505.4,484.6,76.23
2022-08-15 04:00,503.4,481.4,75.65
2022-08-15 05:00,501.9,479.7,75.24
2022-08-15 06:00,501,478.3,74.98
2022-08-15 07:00,500,476.8,74.82
2022-08-15 08:00,501.4,478.3,75
2022-08-15 09:00,501.8,478.6,75.11
2022-08-15 10:00,501.7,479,75.06
2022-08-15 11:00,503.7,480.8,75.27
2022-08-15 12:00,507.1,485.1,75.9
2022-08-15 13:00,513.6,492.6,77
2022-08-15 14:00,520,499.7,78.1
2022-08-15 15:00,524.5,505.4,78.93
2022-08-15 16:00,527.2,508.6,79.5
2022-08-15 17:00,528.4,510,79.75
2022-08-15 18:00,528.7,510.3,79.88
2022-08-15 19:00,407.7,394.8,81.16
2022-08-15 20:00,339.6,328.5,81.63
2022-08-15 21:00,340.9,330,81.46
2022-08-15 22:00,416.9,403,80.64
2022-08-15 23:00,491.6,474.3,79.75
2022-08-16 00:00,518.2,499.4,79.16
2022-08-16 01:00,516.7,496.7,78.33
2022-08-16 02:00,510.7,489.2,76.98
2022-08-16 03:00,505.6,483.6,75.9
2022-08-16 04:00,503,480,75.36
2022-08-16 05:00,500.9,477.2,74.97
2022-08-16 06:00,499.8,475.7,74.71
2022-08-16 07:00,499.2,475,74.62
2022-08-16 08:00,500.4,476.5,74.84
2022-08-16 09:00,499.8,476.6,75.65
2022-08-16 10:00,499.6,476.1,74.91
2022-08-16 11:00,500.8,477.1,75.04
2022-08-16 12:00,503.7,480.4,75.42
2022-08-16 13:00,508.9,486.5,76.23
2022-08-16 14:00,515.1,493.6,77.31
2022-08-16 15:00,519.4,498.6,78.04
2022-08-16 16:00,520.7,500.7,78.4
2022-08-16 17:00,521.6,501.4,78.62
2022-08-16 18:00,521.6,501.4,78.71
2022-08-16 19:00,521.4,501.4,78.71
2022-08-16 20:00,514.4,495.3,79.32
2022-08-16 21:00,500.6,481.9,79.2
2022-08-16 22:00,515,495,78.76
2022-08-16 23:00,518.8,498.5,78.49
2022-08-17 00:00,517.5,497.1,78.17
2022-08-17 01:00,513.7,492.4,77.52
2022-08-17 02:00,510.1,488.2,76.75
2022-08-17 03:00,507.3,485,76.15
2022-08-17 04:00,505.2,481.8,75.7
2022-08-17 05:00,503.4,479.6,75.42
2022-08-17 06:00,502.2,478.2,75.22
2022-08-17 07:00,502,477.9,75.18
2022-08-17 08:00,469.1,447.7,76.6
2022-08-17 09:00,410.4,393.2,78.33
2022-08-17 10:00,501.1,477.7,75.72
2022-08-17 11:00,502.6,479.5,75.79
2022-08-17 12:00,505.5,482.4,76.15
2022-08-17 13:00,511.4,488.9,76.89
2022-08-17 14:00,518,496.8,77.94
2022-08-17 15:00,522.9,502.8,78.84
2022-08-17 16:00,525.3,505.7,79.32
2022-08-17 17:00,526.1,506.3,79.59
2022-08-17 18:00,524.1,504.5,79.47
2022-08-17 19:00,522.2,502.7,79.3
2022-08-17 20:00,520.3,500.2,79.05
2022-08-17 21:00,518.7,498.4,78.84
2022-08-17 22:00,517.1,496.6,78.57
2022-08-17 23:00,514.6,493.7,78.19
2022-08-18 00:00,511.1,489.4,77.61
2022-08-18 01:00,506.5,484.4,76.84
2022-08-18 02:00,502.5,479.8,76.1
2022-08-18 03:00,500.5,477,75.52
2022-08-18 04:00,499.5,475.3,75.15
2022-08-18 05:00,498.6,474.6,74.89
2022-08-18 06:00,497.7,473.2,74.64
2022-08-18 07:00,497.3,472.8,74.53
2022-08-18 08:00,497.9,473.5,74.68
2022-08-18 09:00,427.3,408.3,77.14
2022-08-18 10:00,421.4,403.4,77.58
2022-08-18 11:00,497.1,473,75.22
2022-08-18 12:00,498.4,474.1,75.18
2022-08-18 13:00,498.6,474.7,75.74
2022-08-18 14:00,502.4,478.7,75.96
2022-08-18 15:00,503.4,479.7,76.35
2022-08-18 16:00,492.4,469.7,76.55
2022-08-18 17:00,485.9,463.7,76.46
2022-08-18 18:00,480.9,458.6,76.23
2022-08-18 19:00,477,454.6,75.97
2022-08-18 20:00,476.1,453.5,75.74
2022-08-18 21:00,476.1,453.6,75.52
2022-08-18 22:00,476.8,453.7,75.29
2022-08-18 23:00,478.2,454.8,75.11
2022-08-19 00:00,479.5,455.6,74.91
2022-08-19 01:00,481.1,456.8,74.75
2022-08-19 02:00,483.2,459,74.59
2022-08-19 03:00,484.9,460.6,74.44
2022-08-19 04:00,486,461,74.34
2022-08-19 05:00,487,461.7,74.25
2022-08-19 06:00,487.9,462.1,74.16
2022-08-19 07:00,488.2,462.1,74.16
2022-08-19 08:00,489.2,463.2,74.37
2022-08-19 09:00,361.5,345.6,78.49
2022-08-19 10:00,331.8,318.6,79.45
2022-08-19 11:00,355.2,340.1,78.76
2022-08-19 12:00,437.6,417.3,76.57
2022-08-19 13:00,473.2,450.8,76.1
2022-08-19 14:00,495.3,472.2,76.62
2022-08-19 15:00,504.1,481.4,77.14
2022-08-19 16:00,509.6,487.5,77.74
2022-08-19 17:00,511.8,490,78.13
2022-08-19 18:00,512.9,491.5,78.28
2022-08-19 19:00,511.7,490,78.21
2022-08-19 20:00,509.5,487.8,77.95
2022-08-19 21:00,507.2,485,77.5
2022-08-19 22:00,505.1,482.2,77.05
2022-08-19 23:00,503.1,479.7,76.62
2022-08-20 00:00,501.5,477.9,76.23
2022-08-20 01:00,500,476.2,75.83
2022-08-20 02:00,498.7,474.1,75.45
2022-08-20 03:00,497.8,473,75.18
2022-08-20 04:00,497.1,472.3,74.97
2022-08-20 05:00,496.7,471.3,74.79
2022-08-20 06:00,496.3,471.3,74.64
2022-08-20 07:00,496.1,470.6,74.52
2022-08-20 08:00,496.3,470.6,74.48
2022-08-20 09:00,497.3,472,74.68
2022-08-20 10:00,499,473.8,74.98
2022-08-20 11:00,500.4,475.2,75.18
2022-08-20 12:00,501.7,476.7,75.34
2022-08-20 13:00,503.7,478.8,75.65
2022-08-20 14:00,505.8,481.3,76.01
2022-08-20 15:00,508.7,484.9,76.62
2022-08-20 16:00,511.9,489.1,77.36
2022-08-20 17:00,512.2,489.8,77.61
2022-08-20 18:00,511.9,489.1,77.59
2022-08-20 19:00,511.2,488.7,77.58
2022-08-20 20:00,509.4,487.3,77.31
2022-08-20 21:00,507.4,484.8,76.95
2022-08-20 22:00,504.7,481.5,76.6
2022-08-20 23:00,502.6,478.7,76.15
2022-08-21 00:00,500.6,476.2,75.72
2022-08-21 01:00,499,474.1,75.34
2022-08-21 02:00,497.7,473.1,74.98
2022-08-21 03:00,496.8,471.3,74.7
2022-08-21 04:00,495.9,470.2,74.46
2022-08-21 05:00,495.2,469.6,74.25
2022-08-21 06:00,494.6,468.5,74.12
2022-08-21 07:00,494.4,468.1,74.07
2022-08-21 08:00,494.7,468.5,74.1
2022-08-21 09:00,495.6,469.9,74.26
2022-08-21 10:00,498.5,473.1,74.77
2022-08-21 11:00,501.7,476.4,75.2
2022-08-21 12:00,503.7,478.8,75.67
2022-08-21 13:00,507.7,483.5,76.41
2022-08-21 14:00,510.1,487,76.98
2022-08-21 15:00,515.2,492.4,77.68
2022-08-21 16:00,517.4,494.8,78.19
2022-08-21 17:00,518.9,497.3,78.64
2022-08-21 18:00,517.5,496.2,78.57
2022-08-21 19:00,514.2,492.3,78.13
2022-08-21 20:00,510.5,488.3,77.58
2022-08-21 21:00,503.3,482.5,77
2022-08-21 22:00,504.7,480.8,76.53
2022-08-21 23:00,502.3,478,76.05
2022-08-22 00:00,500.5,475.8,75.7
2022-08-22 01:00,499,474.1,75.34
2022-08-22 02:00,497.7,473.1,75.04
2022-08-22 03:00,496.7,471.6,74.77
2022-08-22 04:00,495.7,470.2,74.55
2022-08-22 05:00,494.9,469.9,74.41
2022-08-22 06:00,494.6,468.8,74.26
2022-08-22 07:00,494.3,468.1,74.17
2022-08-22 08:00,494.6,468.8,74.3
2022-08-22 09:00,495.9,470.6,74.48
2022-08-22 10:00,498.6,473.1,74.98
2022-08-22 11:00,501.3,476.3,75.51
2022-08-22 12:00,504.5,479.8,76.1
2022-08-22 13:00,489.2,465.8,76.93
2022-08-22 14:00,501.8,477.8,76.57
2022-08-22 15:00,507.1,483.7,77
2022-08-22 16:00,508.7,486.1,77.5
2022-08-22 17:00,510.7,488.6,78.06
2022-08-22 18:00,509.1,487,78.13
2022-08-22 19:00,507,485.2,78.06
2022-08-22 20:00,505.5,483.8,77.9
2022-08-22 21:00,503.1,481.3,77.52
2022-08-22 22:00,500.4,478.1,77.05
2022-08-22 23:00,498.4,475.2,76.57
2022-08-23 00:00,496.4,472.7,76.17
2022-08-23 01:00,495.4,471.4,75.79
2022-08-23 02:00,494.7,470.3,75.49
2022-08-23 03:00,494.7,470,75.22
2022-08-23 04:00,494.5,469.7,74.97
2022-08-23 05:00,494.6,469.4,74.71
2022-08-23 06:00,495,469.5,74.55
2022-08-23 07:00,494.5,468.4,74.44
2022-08-23 08:00,494.8,469.1,74.46
2022-08-23 09:00,495.9,470.5,74.75
2022-08-23 10:00,497.6,472.3,75.2
2022-08-23 11:00,499.8,474.8,75.51
2022-08-23 12:00,504.8,480.5,76.33
2022-08-23 13:00,504.5,481,77.02
2022-08-23 14:00,510.5,487.6,77.49
2022-08-23 15:00,449,430.4,79.09
2022-08-23 16:00,436.6,419.2,79.52
2022-08-23 17:00,508.7,486.7,78.12
2022-08-23 18:00,513.1,491.4,78.48
2022-08-23 19:00,513.5,491.8,78.57
2022-08-23 20:00,510.2,488.8,78.42
2022-08-23 21:00,506.5,484.9,77.97
2022-08-23 22:00,503.1,480.6,77.36
2022-08-23 23:00,500.1,477.4,76.82
2022-08-24 00:00,498.7,475.3,76.42
2022-08-24 01:00,497.3,473.9,76.1
2022-08-24 02:00,495.3,471,75.67
2022-08-24 03:00,494.4,470.4,75.36
2022-08-24 04:00,493.8,468.9,75.11
2022-08-24 05:00,493.5,468.3,74.89
2022-08-24 06:00,493,467.2,74.7
2022-08-24 07:00,492.7,467.3,74.48
2022-08-24 08:00,493.2,467.3,74.44
2022-08-24 09:00,494.8,469,74.71
2022-08-24 10:00,496.3,471.2,75.15
