Date,LowRangeSpC,FullRangeSpC,Temp
2022-07-29 05:00,545.9,545.3,74.77
2022-07-29 06:00,547.2,545.7,74.77
2022-07-29 07:00,547,548.1,74.79
2022-07-29 08:00,549.1,547.6,74.89
2022-07-29 09:00,550.9,549.5,75.2
2022-07-29 10:00,553.7,552.6,75.65
2022-07-29 11:00,557,555.6,76.3
2022-07-29 12:00,560.2,558.6,76.82
2022-07-29 13:00,562,560.5,77.13
2022-07-29 14:00,562.8,561.7,77.25
2022-07-29 15:00,562.1,560.8,77.31
2022-07-29 16:00,561,559.7,77.07
2022-07-29 17:00,558.2,557.1,76.66
2022-07-29 18:00,556.3,554.4,76.1
2022-07-29 19:00,553.7,552.2,75.6
2022-07-29 20:00,551.6,549.9,75.27
2022-07-29 21:00,549.9,548.4,75.11
2022-07-29 22:00,550,548.4,74.97
2022-07-29 23:00,549.5,548,74.89
2022-07-30 00:00,549.3,547.6,74.88
2022-07-30 01:00,549,547.3,74.84
2022-07-30 02:00,548.9,546.9,74.8
2022-07-30 03:00,548.9,547.3,74.8
2022-07-30 04:00,548.9,546.9,74.8
2022-07-30 05:00,548.3,546.5,74.79
2022-07-30 06:00,548.6,546.9,74.77
2022-07-30 07:00,548.9,547.3,74.79
2022-07-30 08:00,549.6,548,74.89
2022-07-30 09:00,551.5,549.5,75.24
2022-07-30 10:00,554.3,552.6,75.65
2022-07-30 11:00,557.5,556,76.23
2022-07-30 12:00,560.1,558.7,76.64
2022-07-30 13:00,562.2,560.6,76.98
2022-07-30 14:00,565.2,563.6,77.41
2022-07-30 15:00,564.2,562.9,77.29
2022-07-30 16:00,562.5,560.9,77
2022-07-30 17:00,559.9,558.7,76.62
2022-07-30 18:00,556.5,554.9,76.06
2022-07-30 19:00,553.3,551.4,75.54
2022-07-30 20:00,551.5,549.5,75.24
2022-07-30 21:00,550.3,548.8,75.09
2022-07-30 22:00,550.2,548.8,74.97
2022-07-30 23:00,550.1,548.4,74.95
2022-07-31 00:00,549.8,548.4,74.89
2022-07-31 01:00,549.5,548,74.89
2022-07-31 02:00,549.2,547.6,74.88
2022-07-31 03:00,548.9,547.2,74.86
2022-07-31 04:00,549.1,547.3,74.84
2022-07-31 05:00,549,547.3,74.8
2022-07-31 06:00,548.7,546.9,74.79
2022-07-31 07:00,549.4,549.3,74.8
2022-07-31 08:00,549.6,548,74.89
2022-07-31 09:00,551.2,549.5,75.2
2022-07-31 10:00,554,552.2,75.61
2022-07-31 11:00,557.4,556,76.21
2022-07-31 12:00,561,559,76.71
2022-07-31 13:00,563.8,562.1,77.16
2022-07-31 14:00,564.8,563.2,77.32
2022-07-31 15:00,565,563.6,77.32
2022-07-31 16:00,562.9,561.3,77.09
2022-07-31 17:00,560.2,558.7,76.6
2022-07-31 18:00,556.9,555.2,76.1
2022-07-31 19:00,553.9,552.2,75.61
2022-07-31 20:00,552.2,550.3,75.29
2022-07-31 21:00,551.2,549.2,75.09
2022-07-31 22:00,550.4,548.4,74.97
2022-07-31 23:00,550.2,548.4,74.93
2022-08-01 00:00,550.2,548.4,74.89
2022-08-01 01:00,550.1,548.5,74.86
2022-08-01 02:00,549.8,548.1,74.84
2022-08-01 03:00,549.6,548.1,74.79
2022-08-01 04:00,549.2,547.3,74.77
2022-08-01 05:00,549.5,548.1,74.77
2022-08-01 06:00,549.1,547.3,74.77
2022-08-01 07:00,549.1,547.3,74.79
2022-08-01 08:00,550.1,548.4,74.88
2022-08-01 09:00,552,550.3,75.22
2022-08-01 10:00,554,552.6,75.61
2022-08-01 11:00,557,555.3,76.05
2022-08-01 12:00,561.7,559.8,76.73
2022-08-01 13:00,562.3,560.6,76.91
2022-08-01 14:00,556.5,554.9,76.05
2022-08-01 15:00,556.1,554.5,75.88
2022-08-01 16:00,558.5,556.8,76.28
2022-08-01 17:00,557.8,556.4,76.23
2022-08-01 18:00,555.5,554.1,75.85
2022-08-01 19:00,553.1,551.5,75.45
2022-08-01 20:00,551.7,549.9,75.22
2022-08-01 21:00,551,549.2,75.09
2022-08-01 22:00,550.4,548.8,75.04
2022-08-01 23:00,550.4,548.8,75
2022-08-02 00:00,550.2,548.4,74.97
2022-08-02 01:00,549.9,548.4,74.95
2022-08-02 02:00,550.1,548.4,74.93
2022-08-02 03:00,549.7,548,74.89
2022-08-02 04:00,549.6,548,74.88
2022-08-02 05:00,549.3,547.7,74.86
2022-08-02 06:00,549.4,548.1,74.84
2022-08-02 07:00,549.4,548.1,74.84
2022-08-02 08:00,549.7,548,74.93
2022-08-02 09:00,551.3,549.9,75.22
2022-08-02 10:00,554,552.6,75.61
2022-08-02 11:00,557.3,556,76.14
2022-08-02 12:00,560.3,558.6,76.73
2022-08-02 13:00,563.2,562.1,77.07
2022-08-02 14:00,563.6,562.1,77.14
2022-08-02 15:00,560.1,558.7,76.64
2022-08-02 16:00,558.5,556.8,76.37
2022-08-02 17:00,556.7,555.2,76.1
2022-08-02 18:00,554.6,553,75.72
2022-08-02 19:00,552.7,551.1,75.43
2022-08-02 20:00,551.2,549.5,75.2
2022-08-02 21:00,550.4,548.8,75.06
2022-08-02 22:00,547.7,546,75
2022-08-02 23:00,547.5,545.6,74.95
2022-08-03 00:00,547.4,546,74.89
2022-08-03 01:00,546.7,544.8,74.86
2022-08-03 02:00,549.2,547.2,74.86
2022-08-03 03:00,548.8,547.2,74.86
2022-08-03 04:00,548.8,547.3,74.84
2022-08-03 05:00,548.5,546.9,74.84
2022-08-03 06:00,548.6,546.9,74.8
2022-08-03 07:00,548.6,546.9,74.8
2022-08-03 08:00,549.4,547.2,74.93
2022-08-03 09:00,550.6,549.2,75.13
2022-08-03 10:00,553.2,551.4,75.52
2022-08-03 11:00,555.7,554.1,75.97
2022-08-03 12:00,559.5,557.9,76.57
2022-08-03 13:00,561.1,559.8,76.91
2022-08-03 14:00,562,560.5,77
2022-08-03 15:00,562.2,560.5,77.09
2022-08-03 16:00,558.2,556.7,76.41
2022-08-03 17:00,547.7,546.2,75.54
2022-08-03 18:00,548.1,546.3,75.29
2022-08-03 19:00,550.1,548.3,75.27
2022-08-03 20:00,550,548.4,75.15
2022-08-03 21:00,549.6,548,75.04
2022-08-03 22:00,549.4,547.2,74.97
2022-08-03 23:00,548.9,546.8,74.93
2022-08-04 00:00,548.5,546.8,74.86
2022-08-04 01:00,548.1,546.5,74.8
2022-08-04 02:00,548.1,546.5,74.79
2022-08-04 03:00,548,546.5,74.77
2022-08-04 04:00,547.5,545.7,74.75
2022-08-04 05:00,547.6,546.1,74.75
2022-08-04 06:00,547.1,545.3,74.71
2022-08-04 07:00,547.5,546.1,74.71
2022-08-04 08:00,548.1,546.5,74.84
2022-08-04 09:00,550.1,548.4,75.15
2022-08-04 10:00,553,551.4,75.63
2022-08-04 11:00,555.4,553.7,76.03
2022-08-04 12:00,558.3,556.7,76.5
2022-08-04 13:00,560.2,558.6,76.8
2022-08-04 14:00,560.8,559.8,76.91
2022-08-04 15:00,561.5,560.2,76.98
2022-08-04 16:00,558.8,557.5,76.6
2022-08-04 17:00,555.3,553.7,76.03
2022-08-04 18:00,553.1,551.4,75.61
2022-08-04 19:00,550.8,549.1,75.27
2022-08-04 20:00,549.9,548.4,75.09
2022-08-04 21:00,549.2,547.6,75
2022-08-04 22:00,549,547.6,74.95
2022-08-04 23:00,548.9,547.6,74.93
2022-08-05 00:00,548.4,546.8,74.88
2022-08-05 01:00,548.2,546.8,74.86
2022-08-05 02:00,547,545.3,74.84
2022-08-05 03:00,546.9,545.3,74.8
2022-08-05 04:00,547.3,545.7,74.79
2022-08-05 05:00,547.1,545.7,74.77
2022-08-05 06:00,547.1,545.3,74.77
2022-08-05 07:00,547.3,545.7,74.79
2022-08-05 08:00,547.9,546,74.89
2022-08-05 09:00,550.1,548.7,75.22
2022-08-05 10:00,552.8,551,75.69
2022-08-05 11:00,556.9,555.6,76.35
2022-08-05 12:00,559.1,557.9,76.69
2022-08-05 13:00,562.5,560.9,77.23
2022-08-05 14:00,564,562.8,77.49
2022-08-05 15:00,561.3,559.7,77.05
2022-08-05 16:00,558.4,556.7,76.6
2022-08-05 17:00,554.9,553.3,76.06
2022-08-05 18:00,552.6,551,75.7
2022-08-05 19:00,550.3,548.3,75.31
2022-08-05 20:00,548.8,546.8,75.11
2022-08-05 21:00,547.9,546.4,75
2022-08-05 22:00,547.6,546,74.93
2022-08-05 23:00,546.5,545.6,74.88
2022-08-06 00:00,546.4,544.8,74.88
2022-08-06 01:00,546,544.8,74.86
2022-08-06 02:00,545.9,544.9,74.84
2022-08-06 03:00,545.8,544.5,74.84
2022-08-06 04:00,545.6,544.5,74.84
2022-08-06 05:00,545.7,543.7,74.8
2022-08-06 06:00,544.9,543.3,74.8
2022-08-06 07:00,545.8,544.5,74.84
2022-08-06 08:00,546.8,545.2,74.97
2022-08-06 09:00,548.8,547.5,75.29
2022-08-06 10:00,551.8,550.2,75.78
2022-08-06 11:00,554.2,552.8,76.15
2022-08-06 12:00,555.7,554.4,76.37
2022-08-06 13:00,558.2,557,76.78
2022-08-06 14:00,559.1,557.8,76.91
2022-08-06 15:00,555.7,554.4,76.32
2022-08-06 16:00,552.8,551.3,75.85
2022-08-06 17:00,550.4,549.1,75.45
2022-08-06 18:00,549.3,547.9,75.27
2022-08-06 19:00,548.4,546.8,75.15
2022-08-06 20:00,545.9,544.8,75
2022-08-06 21:00,546.5,544.8,74.88
2022-08-06 22:00,546.2,544.9,74.84
2022-08-06 23:00,546.1,544.9,74.84
2022-08-07 00:00,546,544.9,74.84
2022-08-07 01:00,545.9,544.5,74.8
2022-08-07 02:00,545.9,544.5,74.8
2022-08-07 03:00,545.9,544.5,74.8
2022-08-07 04:00,545.5,543.7,74.79
2022-08-07 05:00,545.4,543.7,74.79
2022-08-07 06:00,545.2,543.7,74.77
2022-08-07 07:00,545.4,544.1,74.79
2022-08-07 08:00,545.8,544.4,74.93
2022-08-07 09:00,548.1,546.7,75.27
2022-08-07 10:00,551.3,549.8,75.74
2022-08-07 11:00,555.6,554.3,76.44
2022-08-07 12:00,560.1,558.5,77.07
2022-08-07 13:00,561.9,560.8,77.38
2022-08-07 14:00,560.3,559.3,77.14
2022-08-07 15:00,558.9,557,76.89
2022-08-07 16:00,556.6,555.1,76.55
2022-08-07 17:00,552.7,551.3,75.94
2022-08-07 18:00,550.2,548.2,75.49
2022-08-07 19:00,548.4,546.7,75.22
2022-08-07 20:00,547.1,545.2,75.04
2022-08-07 21:00,546.6,544.8,74.97
2022-08-07 22:00,546.2,544.8,74.93
2022-08-07 23:00,545.9,544,74.88
2022-08-08 00:00,545.6,544,74.86
2022-08-08 01:00,545.5,544.1,74.84
2022-08-08 02:00,545.3,543.7,74.79
2022-08-08 03:00,544.7,542.9,74.77
2022-08-08 04:00,544.6,542.9,74.77
2022-08-08 05:00,544.4,542.9,74.75
2022-08-08 06:00,544.4,542.9,74.71
2022-08-08 07:00,544.3,542.9,74.75
2022-08-08 08:00,545,543.6,74.88
2022-08-08 09:00,547.4,545.9,75.27
2022-08-08 10:00,550.7,548.9,75.79
2022-08-08 11:00,555.2,553.5,76.5
2022-08-08 12:00,558.1,556.6,76.98
2022-08-08 13:00,562.1,560.8,77.58
2022-08-08 14:00,563.7,561.9,77.81
