Date,LowRangeSpC,FullRangeSpC,Temp
2023-02-27 14:00,559.8,555.8,76.84
2023-02-27 15:00,560.7,556.6,76.98
2023-02-27 16:00,560.3,556.6,76.91
2023-02-27 17:00,559,555.1,76.66
2023-02-27 18:00,557.1,553.2,76.35
2023-02-27 19:00,554.8,550.9,76.03
2023-02-27 20:00,553,549,75.72
2023-02-27 21:00,551.7,547.8,75.54
2023-02-27 22:00,551.4,547.5,75.45
2023-02-27 23:00,551,547.5,75.38
2023-02-28 00:00,550.7,547.1,75.38
2023-02-28 01:00,550.6,547.1,75.4
2023-02-28 02:00,550.9,547.1,75.45
2023-02-28 03:00,551.4,547.5,75.45
2023-02-28 04:00,551.5,547.4,75.49
2023-02-28 05:00,551.5,547.8,75.49
2023-02-28 06:00,551.5,547.8,75.52
2023-02-28 07:00,551.6,547.8,75.49
2023-02-28 08:00,551.6,547.8,75.52
2023-02-28 09:00,551.9,547.8,75.56
2023-02-28 10:00,552.7,549,75.69
2023-02-28 11:00,553.6,549.7,75.85
2023-02-28 12:00,555.4,551.6,76.1
2023-02-28 13:00,557.7,553.5,76.46
2023-02-28 14:00,559.5,555.8,76.78
2023-02-28 15:00,560,556.6,76.91
2023-02-28 16:00,560.4,556.6,76.96
2023-02-28 17:00,559.5,555.4,76.84
2023-02-28 18:00,558.1,554.3,76.62
2023-02-28 19:00,556,552.4,76.3
2023-02-28 20:00,554.5,550.5,76.03
2023-02-28 21:00,552.6,549.3,75.79
2023-02-28 22:00,552.6,549,75.72
2023-02-28 23:00,552.3,549,75.63
2023-03-01 00:00,552,548.2,75.6
2023-03-01 01:00,551.5,547.8,75.54
2023-03-01 02:00,550.8,547,75.47
2023-03-01 03:00,550.3,546.7,75.38
2023-03-01 04:00,549.9,545.9,75.31
2023-03-01 05:00,549,545.1,75.24
2023-03-01 06:00,549.2,545.1,75.22
2023-03-01 07:00,549,545.1,75.2
2023-03-01 08:00,549,545.5,75.22
2023-03-01 09:00,549.6,546.3,75.38
2023-03-01 10:00,551.8,547.8,75.65
2023-03-01 11:00,553.7,550.1,75.99
2023-03-01 12:00,556.7,553.1,76.48
2023-03-01 13:00,559.6,555.8,76.96
2023-03-01 14:00,560.7,556.9,77.14
2023-03-01 15:00,560.5,556.5,77.13
2023-03-01 16:00,560,556.1,77.04
2023-03-01 17:00,558.3,554.2,76.78
2023-03-01 18:00,556.7,553.1,76.53
2023-03-01 19:00,554.5,550.8,76.15
2023-03-01 20:00,552.9,549.3,75.9
2023-03-01 21:00,551.4,547.8,75.63
2023-03-01 22:00,550.1,546.3,75.45
2023-03-01 23:00,549.2,545.5,75.31
2023-03-02 00:00,548.4,544.7,75.2
2023-03-02 01:00,547.6,544,75.09
2023-03-02 02:00,546.6,542.8,74.97
2023-03-02 03:00,546.2,542.4,74.89
2023-03-02 04:00,545.8,542.5,74.86
2023-03-02 05:00,545.6,542.1,74.8
2023-03-02 06:00,545.5,542.1,74.79
2023-03-02 07:00,545.3,541.3,74.77
2023-03-02 08:00,545.1,541.3,74.71
2023-03-02 09:00,546.1,542.4,74.93
2023-03-02 10:00,548.6,544.7,75.31
2023-03-02 11:00,551.7,547.7,75.85
2023-03-02 12:00,554.9,550.7,76.41
2023-03-02 13:00,557.9,554.2,76.89
2023-03-02 14:00,559.2,556.5,77.22
2023-03-02 15:00,560.2,556.4,77.31
2023-03-02 16:00,559.4,555.7,77.14
2023-03-02 17:00,557.3,553.4,76.8
2023-03-02 18:00,554.6,550.7,76.41
2023-03-02 19:00,552.6,548.9,76.05
2023-03-02 20:00,550.9,547.4,75.74
2023-03-02 21:00,550,546.6,75.6
2023-03-02 22:00,549.4,545.5,75.43
2023-03-02 23:00,548.3,544.7,75.31
2023-03-03 00:00,547.2,543.5,75.18
2023-03-03 01:00,546.5,542.8,75.11
2023-03-03 02:00,546.4,542.8,75.09
2023-03-03 03:00,545.9,542,74.97
2023-03-03 04:00,546,542,75
2023-03-03 05:00,546.1,542,75.02
2023-03-03 06:00,546.2,542.4,75.02
2023-03-03 07:00,545.8,542,74.97
2023-03-03 08:00,545.2,542,75
2023-03-03 09:00,546.8,543.2,75.15
2023-03-03 10:00,548.8,545.1,75.47
2023-03-03 11:00,551.4,547.7,75.94
2023-03-03 12:00,554,550.4,76.35
2023-03-03 13:00,556.1,552.6,76.71
2023-03-03 14:00,557,553.4,76.84
2023-03-03 15:00,557.7,554.2,76.95
2023-03-03 16:00,558.1,554.2,76.98
2023-03-03 17:00,557.2,553.4,76.84
2023-03-03 18:00,555.8,552.3,76.6
2023-03-03 19:00,553.9,550,76.28
2023-03-03 20:00,552.1,548.5,75.99
2023-03-03 21:00,551.2,547.3,75.81
2023-03-03 22:00,550.8,547,75.72
2023-03-03 23:00,549.7,546.6,75.69
2023-03-04 00:00,548.5,546.2,75.63
2023-03-04 01:00,548,545.4,75.63
2023-03-04 02:00,547.6,545.4,75.63
2023-03-04 03:00,548.1,545.8,75.65
2023-03-04 04:00,548.1,546.2,75.65
2023-03-04 05:00,547.2,545.8,75.69
2023-03-04 06:00,547.4,545.8,75.7
2023-03-04 07:00,547.4,545.8,75.7
2023-03-04 08:00,547.5,546.6,75.72
2023-03-04 09:00,549.6,547.3,75.81
2023-03-04 10:00,550.3,547.7,75.97
2023-03-04 11:00,547.4,544.9,76.06
2023-03-04 12:00,549.9,546,76.1
2023-03-04 13:00,549.6,545.6,76.12
2023-03-04 14:00,551.1,550.4,76.19
2023-03-04 15:00,552.5,548.8,76.35
2023-03-04 16:00,553.5,549.6,76.39
2023-03-04 17:00,553.8,550,76.35
2023-03-04 18:00,552.8,549.2,76.15
2023-03-04 19:00,552,548.1,75.96
2023-03-04 20:00,551.1,547.3,75.79
2023-03-04 21:00,550.7,547,75.7
2023-03-04 22:00,549.9,546.2,75.61
2023-03-04 23:00,548.5,545,75.52
2023-03-05 00:00,548.8,545.1,75.45
2023-03-05 01:00,548.3,544.7,75.36
2023-03-05 02:00,547.4,543.9,75.29
2023-03-05 03:00,546.4,542.8,75.15
2023-03-05 04:00,546.1,542.4,75.06
2023-03-05 05:00,545.3,541.2,74.95
2023-03-05 06:00,545.1,541.2,74.88
2023-03-05 07:00,544.4,540.5,74.79
2023-03-05 08:00,544.3,540.5,74.79
2023-03-05 09:00,545,541.2,74.93
2023-03-05 10:00,547,543.1,75.24
2023-03-05 11:00,550.4,546.9,75.81
2023-03-05 12:00,554.7,551.1,76.53
2023-03-05 13:00,558.6,554.9,77.16
2023-03-05 14:00,560.7,556.8,77.49
2023-03-05 15:00,561.3,557.6,77.58
2023-03-05 16:00,560.5,556.8,77.45
2023-03-05 17:00,557.9,554.1,77.04
2023-03-05 18:00,554.9,550.7,76.55
2023-03-05 19:00,552.2,548.8,76.12
2023-03-05 20:00,550.3,547,75.74
2023-03-05 21:00,549,545.4,75.54
2023-03-05 22:00,547.6,543.5,75.36
2023-03-05 23:00,546.8,543.5,75.27
2023-03-06 00:00,546.3,542.4,75.15
2023-03-06 01:00,545.9,542,75.13
2023-03-06 02:00,545.5,541.6,75.09
2023-03-06 03:00,545.3,541.6,75.04
2023-03-06 04:00,544.9,541.2,75.02
2023-03-06 05:00,544.6,541.2,74.97
2023-03-06 06:00,544.1,541.2,75
2023-03-06 07:00,545.1,541.2,75.04
2023-03-06 08:00,545.1,541.2,75.09
2023-03-06 09:00,546,542.3,75.22
2023-03-06 10:00,547.5,543.5,75.45
2023-03-06 11:00,550.5,546.9,75.97
2023-03-06 12:00,555,551,76.71
2023-03-06 13:00,557.2,553.7,77.09
2023-03-06 14:00,558.2,554.5,77.25
2023-03-06 15:00,559,555.2,77.38
2023-03-06 16:00,558.4,554.8,77.31
2023-03-06 17:00,556.3,552.6,76.95
2023-03-06 18:00,553.4,549.9,76.48
2023-03-06 19:00,550.7,546.9,76.03
2023-03-06 20:00,549,545.4,75.72
2023-03-06 21:00,547.8,543.8,75.49
2023-03-06 22:00,546.6,542.7,75.36
2023-03-06 23:00,546.3,542.3,75.29
2023-03-07 00:00,545.5,541.9,75.27
2023-03-07 01:00,545.7,541.9,75.24
2023-03-07 02:00,545.9,542.3,75.27
2023-03-07 03:00,546.1,542.3,75.31
2023-03-07 04:00,546.5,542.7,75.38
2023-03-07 05:00,546.8,543.5,75.4
2023-03-07 06:00,546.8,542.7,75.43
2023-03-07 07:00,546.9,543.1,75.45
2023-03-07 08:00,547,543.5,75.47
2023-03-07 09:00,547.7,543.4,75.56
2023-03-07 10:00,549.1,545.3,75.85
2023-03-07 11:00,552.1,548.4,76.37
2023-03-07 12:00,556.1,552.6,76.98
2023-03-07 13:00,558.2,554.4,77.34
2023-03-07 14:00,559.3,555.6,77.5
2023-03-07 15:00,559.7,556.3,77.59
2023-03-07 16:00,558.8,555.2,77.49
2023-03-07 17:00,556.5,552.9,77.09
2023-03-07 18:00,553.5,549.5,76.62
2023-03-07 19:00,551.4,547.6,76.21
2023-03-07 20:00,549.6,545.7,75.9
2023-03-07 21:00,548.3,544.6,75.72
2023-03-07 22:00,547.7,544.2,75.61
2023-03-07 23:00,547.3,543.4,75.54
2023-03-08 00:00,546.9,543.5,75.47
2023-03-08 01:00,546.2,542.3,75.4
2023-03-08 02:00,546,542.3,75.36
2023-03-08 03:00,545.8,541.9,75.34
2023-03-08 04:00,545.8,542.3,75.31
2023-03-08 05:00,545.2,541.5,75.24
2023-03-08 06:00,544.9,541.1,75.2
2023-03-08 07:00,544.4,541.2,75.15
2023-03-08 08:00,543.8,540.4,75.06
2023-03-08 09:00,544.2,540.4,75.13
2023-03-08 10:00,545.7,542.3,75.38
2023-03-08 11:00,548.9,545.3,75.88
2023-03-08 12:00,552.8,549.1,76.57
