Date,LowRangeSpC,FullRangeSpC,Temp
2022-07-24 15:00,382.8,385,72.3
2022-07-24 16:00,383.8,385.8,72.14
2022-07-24 17:00,384.7,387,72.05
2022-07-24 18:00,384.4,386.6,72
2022-07-24 19:00,384.1,386.2,72
2022-07-24 20:00,384.1,386.3,71.92
2022-07-24 21:00,383.8,386.3,71.91
2022-07-24 22:00,383.5,385.5,71.89
2022-07-24 23:00,383.9,386.3,71.87
2022-07-25 00:00,383.7,385.5,71.87
2022-07-25 01:00,383.5,385.5,71.87
2022-07-25 02:00,383.8,386.3,71.83
2022-07-25 03:00,384,386.3,71.83
2022-07-25 04:00,383.8,385.9,71.83
2022-07-25 05:00,383.4,385.5,71.82
2022-07-25 06:00,383.4,385.5,71.82
2022-07-25 07:00,383.4,385.5,71.83
2022-07-25 08:00,384,386.2,71.98
2022-07-25 09:00,385.7,387.7,72.27
2022-07-25 10:00,388.7,390.7,72.84
2022-07-25 11:00,392.6,394.7,73.89
2022-07-25 12:00,391.6,393.6,73.62
2022-07-25 13:00,392.7,395.1,73.92
2022-07-25 14:00,390.4,392.5,73.47
2022-07-25 15:00,389.1,391.1,72.93
2022-07-25 16:00,388,389.9,72.84
2022-07-25 17:00,386.9,388.8,72.54
2022-07-25 18:00,386.4,388.1,72.45
2022-07-25 19:00,385.2,387,72.23
2022-07-25 20:00,385,386.2,72.07
2022-07-25 21:00,384.6,385.1,71.98
2022-07-25 22:00,384.4,384.7,71.98
2022-07-25 23:00,384.4,384.3,71.96
2022-07-26 00:00,384.2,383.2,71.92
2022-07-26 01:00,384.5,383.2,71.91
2022-07-26 02:00,384.4,383.2,71.91
2022-07-26 03:00,384.1,382.4,71.89
2022-07-26 04:00,384.3,382.4,71.89
2022-07-26 05:00,384.5,382,71.89
2022-07-26 06:00,384.1,381.2,71.89
2022-07-26 07:00,384.2,381.2,71.92
2022-07-26 08:00,385,381.6,72.05
2022-07-26 09:00,386.7,383,72.45
2022-07-26 10:00,388.8,384.9,72.91
2022-07-26 11:00,390.9,387.5,73.38
2022-07-26 12:00,394.6,391.5,74.34
2022-07-26 13:00,392.6,388.9,73.87
2022-07-26 14:00,389.6,385.1,73.4
2022-07-26 15:00,388.7,383.6,73.2
2022-07-26 16:00,387.6,382.6,72.9
2022-07-26 17:00,386.4,380.3,72.61
2022-07-26 18:00,375.9,369.9,72.5
2022-07-26 19:00,381.5,377.3,72.12
2022-07-26 20:00,382.6,377.3,72
2022-07-26 21:00,383.2,377.7,71.96
2022-07-26 22:00,383.4,377.4,71.92
2022-07-26 23:00,383.9,377.8,71.91
2022-07-27 00:00,383.5,378.1,71.91
2022-07-27 01:00,383.4,377.4,71.89
2022-07-27 02:00,383.5,377,71.87
2022-07-27 03:00,383.2,375.8,71.87
2022-07-27 04:00,383.2,375.1,71.87
2022-07-27 05:00,383,375.1,71.83
2022-07-27 06:00,382.7,374.3,71.83
2022-07-27 07:00,383.2,374.3,71.87
2022-07-27 08:00,383.3,373.9,72
2022-07-27 09:00,385.5,375.7,72.52
2022-07-27 10:00,387.8,377.5,73
2022-07-27 11:00,389.8,379.7,73.56
2022-07-27 12:00,391.2,381.2,73.76
2022-07-27 13:00,389.4,378.6,73.4
2022-07-27 14:00,388.8,377.1,73.26
2022-07-27 15:00,388.6,376.3,73.2
2022-07-27 16:00,387.1,374.4,72.91
2022-07-27 17:00,385.5,371.8,72.68
2022-07-27 18:00,384.7,370.7,72.39
2022-07-27 19:00,383.7,369.2,72.28
2022-07-27 20:00,383.4,368.4,72.14
2022-07-27 21:00,382.8,367.3,72.1
2022-07-27 22:00,382.4,366.5,72.03
2022-07-27 23:00,382,365.4,72
2022-07-28 00:00,382.2,365.8,71.98
2022-07-28 01:00,382.1,365.4,71.96
2022-07-28 02:00,381,364.2,71.92
2022-07-28 03:00,381.1,363.8,71.91
2022-07-28 04:00,380.7,362.7,71.91
2022-07-28 05:00,380.3,361.1,71.89
2022-07-28 06:00,379.5,359.6,71.89
2022-07-28 07:00,380,360.8,71.91
2022-07-28 08:00,380.4,360.3,72.03
2022-07-28 09:00,382.5,364.1,72.46
2022-07-28 10:00,384.4,365.2,72.86
2022-07-28 11:00,385.7,366.7,73.08
2022-07-28 12:00,386.9,367.4,73.53
2022-07-28 13:00,388.2,369.6,73.71
2022-07-28 14:00,386.9,367,73.54
2022-07-28 15:00,385.4,363.5,73.36
2022-07-28 16:00,384.5,361.3,73.13
2022-07-28 17:00,382.7,358.6,72.84
2022-07-28 18:00,382.6,360.2,72.52
2022-07-28 19:00,381.3,357.2,72.27
2022-07-28 20:00,380.7,356.5,72.12
2022-07-28 21:00,379.9,354.9,72.05
2022-07-28 22:00,378.6,351.5,72.03
2022-07-28 23:00,378.3,350.7,72
2022-07-29 00:00,378.1,349.9,71.98
2022-07-29 01:00,378.2,349.9,71.96
2022-07-29 02:00,378,349.6,71.92
2022-07-29 03:00,378.6,350.3,71.92
2022-07-29 04:00,378.2,350,71.91
2022-07-29 05:00,378.3,348.8,71.91
2022-07-29 06:00,378.3,350.3,71.91
2022-07-29 07:00,378.2,349.6,71.96
2022-07-29 08:00,378.7,349.5,72.07
2022-07-29 09:00,380.5,351.4,72.5
2022-07-29 10:00,383.6,357.1,72.84
2022-07-29 11:00,387.1,362.3,73.53
2022-07-29 12:00,389.8,366.9,74.01
2022-07-29 13:00,389.8,370,73.76
2022-07-29 14:00,389,372.4,73.4
2022-07-29 15:00,389.2,373.6,73.36
2022-07-29 16:00,388.5,373.2,73.15
2022-07-29 17:00,387.3,371.8,72.84
2022-07-29 18:00,385.7,370.3,72.54
2022-07-29 19:00,384.8,369.5,72.36
2022-07-29 20:00,383.9,368,72.19
2022-07-29 21:00,383.3,367.3,72.07
2022-07-29 22:00,383.3,367.3,72
2022-07-29 23:00,382.8,366.9,71.98
2022-07-30 00:00,383.2,369.2,71.96
2022-07-30 01:00,383.1,368.9,71.92
2022-07-30 02:00,382.8,366.9,71.92
2022-07-30 03:00,382.7,366.9,71.92
2022-07-30 04:00,382.3,365.4,71.92
2022-07-30 05:00,382.1,364.6,71.91
2022-07-30 06:00,382.2,365,71.91
2022-07-30 07:00,382.1,364.6,71.92
2022-07-30 08:00,382.6,364.6,72.05
2022-07-30 09:00,384.4,366,72.45
2022-07-30 10:00,387.5,369.8,73.13
2022-07-30 11:00,389.7,372,73.62
2022-07-30 12:00,389.2,370.8,73.53
2022-07-30 13:00,389.2,370.8,73.54
2022-07-30 14:00,388.4,368.9,73.42
2022-07-30 15:00,387.3,367.8,73.17
2022-07-30 16:00,386.8,366.7,73.08
2022-07-30 17:00,385.3,366,72.73
2022-07-30 18:00,383.9,363,72.46
2022-07-30 19:00,382.6,360.7,72.28
2022-07-30 20:00,381.9,358.8,72.14
2022-07-30 21:00,380.2,356.1,72.07
2022-07-30 22:00,379.6,354.6,72.05
2022-07-30 23:00,379.2,353.8,72.05
2022-07-31 00:00,378.7,351.5,72.03
2022-07-31 01:00,378.9,351.5,72
2022-07-31 02:00,378.4,350.3,71.98
2022-07-31 03:00,377.9,348.4,71.96
2022-07-31 04:00,378,348.4,71.92
2022-07-31 05:00,377.3,346.9,71.92
2022-07-31 06:00,377.3,345.7,71.91
2022-07-31 07:00,377.2,344.2,71.92
2022-07-31 08:00,377.3,343.4,72.05
2022-07-31 09:00,378.9,344.8,72.43
2022-07-31 10:00,382.2,348.5,73.15
2022-07-31 11:00,385.4,352.3,73.83
2022-07-31 12:00,387.3,353.3,74.32
2022-07-31 13:00,385.9,350.7,74.03
2022-07-31 14:00,384.4,347.7,73.69
2022-07-31 15:00,382.2,342.7,73.49
2022-07-31 16:00,381,340.4,73.2
2022-07-31 17:00,379.4,339,72.77
2022-07-31 18:00,377.6,334.8,72.52
2022-07-31 19:00,376.6,332.9,72.27
2022-07-31 20:00,375.3,329.1,72.14
2022-07-31 21:00,374.5,326.8,72.07
2022-07-31 22:00,374.1,325.2,72.07
2022-07-31 23:00,373.9,323.3,72.03
2022-08-01 00:00,373.7,321.8,72.03
2022-08-01 01:00,373,318.7,72
2022-08-01 02:00,372.8,317.6,72
2022-08-01 03:00,373,318.3,71.98
2022-08-01 04:00,373,317.2,71.98
2022-08-01 05:00,372.4,314.9,71.98
2022-08-01 06:00,372.1,312.2,71.98
2022-08-01 07:00,371.9,309.5,72.03
2022-08-01 08:00,372,306.4,72.14
2022-08-01 09:00,372.9,304.8,72.46
2022-08-01 10:00,376.2,305.4,73.33
