Date,LowRangeSpC,FullRangeSpC,Temp
2022-07-10 12:00,523.9,522.7,75.27
2022-07-10 13:00,531.3,530,75.09
2022-07-10 14:00,539.4,537.9,75.18
2022-07-10 15:00,542.4,541.1,75.34
2022-07-10 16:00,496.2,495.2,75.29
2022-07-10 17:00,512.5,511.2,75.09
2022-07-10 18:00,532.7,531.6,74.89
2022-07-10 19:00,539.2,538.1,74.86
2022-07-10 20:00,540.8,539.7,74.75
2022-07-10 21:00,540.9,539.7,74.68
2022-07-10 22:00,541.1,540.1,74.64
2022-07-10 23:00,541.2,540.1,74.64
2022-07-11 00:00,541.3,540.1,74.64
2022-07-11 01:00,540.9,539.7,74.62
2022-07-11 02:00,540.6,539.3,74.62
2022-07-11 03:00,540.6,539.3,74.62
2022-07-11 04:00,540.4,539.3,74.62
2022-07-11 05:00,540.6,539.3,74.64
2022-07-11 06:00,540.6,539.3,74.64
2022-07-11 07:00,541.2,540.1,74.71
2022-07-11 08:00,542.1,540.9,74.84
2022-07-11 09:00,544,542.7,75.2
2022-07-11 10:00,546.1,545.4,75.56
2022-07-11 11:00,548.8,547.6,76.19
2022-07-11 12:00,543.3,541.9,75.24
2022-07-11 13:00,544.2,543.1,75.18
2022-07-11 14:00,547.1,546.2,75.7
2022-07-11 15:00,545.3,543.9,75.31
2022-07-11 16:00,545.1,544.3,75.47
2022-07-11 17:00,542.4,541.5,75.2
2022-07-11 18:00,542.7,541.6,74.97
2022-07-11 19:00,542.7,541.6,74.88
2022-07-11 20:00,540.3,539.3,74.84
2022-07-11 21:00,539.1,538.1,74.77
2022-07-11 22:00,541.2,540.1,74.7
2022-07-11 23:00,541.3,540.1,74.64
2022-07-12 00:00,541,539.7,74.62
2022-07-12 01:00,541,539.7,74.62
2022-07-12 02:00,540.6,539.3,74.59
2022-07-12 03:00,540.3,539.3,74.55
2022-07-12 04:00,539.9,538.9,74.55
2022-07-12 05:00,539.9,539,74.53
2022-07-12 06:00,539.9,538.9,74.55
2022-07-12 07:00,540.6,539.3,74.61
2022-07-12 08:00,541.6,540.1,74.77
2022-07-12 09:00,544.8,543.5,75.27
2022-07-12 10:00,549.3,548.5,76.05
2022-07-12 11:00,554.8,553.8,76.91
2022-07-12 12:00,555.9,554.9,77.14
2022-07-12 13:00,558.5,557.2,77.45
2022-07-12 14:00,559.9,559.1,77.63
2022-07-12 15:00,557.7,556.5,77.22
2022-07-12 16:00,554.5,553.1,76.62
2022-07-12 17:00,549.6,548.5,75.85
2022-07-12 18:00,546.7,545.5,75.34
2022-07-12 19:00,544.4,543.2,75.15
2022-07-12 20:00,537.5,536.4,74.95
2022-07-12 21:00,541.6,540.9,74.84
2022-07-12 22:00,542.3,540.9,74.75
2022-07-12 23:00,542.3,541.3,74.7
2022-07-13 00:00,542.2,541.3,74.68
2022-07-13 01:00,541.7,540.5,74.64
2022-07-13 02:00,541.5,540.5,74.62
2022-07-13 03:00,540.6,539.3,74.62
2022-07-13 04:00,541.3,540.1,74.62
2022-07-13 05:00,541.3,540.5,74.62
2022-07-13 06:00,540.1,540.9,74.62
2022-07-13 07:00,540.5,540.1,74.64
2022-07-13 08:00,540.7,540.5,74.8
2022-07-13 09:00,544,543.5,75.31
2022-07-13 10:00,535.7,535,75.54
2022-07-13 11:00,539.6,539.1,75.47
2022-07-13 12:00,545.1,544.2,75.78
2022-07-13 13:00,551.7,550.7,76.57
2022-07-13 14:00,558.2,557.2,77.32
2022-07-13 15:00,557.4,556.1,77.07
2022-07-13 16:00,555.1,554.2,76.71
2022-07-13 17:00,550.8,549.7,75.96
2022-07-13 18:00,548.2,547,75.49
2022-07-13 19:00,546.1,544.8,75.15
2022-07-13 20:00,544.4,543.2,74.89
2022-07-13 21:00,543.8,542.5,74.8
2022-07-13 22:00,542.1,541.3,74.77
2022-07-13 23:00,542.5,541.3,74.71
2022-07-14 00:00,542.5,541.3,74.68
2022-07-14 01:00,540.3,540.9,74.68
2022-07-14 02:00,542.8,541.3,74.64
2022-07-14 03:00,543.7,542.9,74.62
2022-07-14 04:00,544.3,544.5,74.64
2022-07-14 05:00,543,542.9,74.62
2022-07-14 06:00,543.5,543.7,74.62
2022-07-14 07:00,543.1,542.9,74.7
2022-07-14 08:00,543.4,543.6,74.86
2022-07-14 09:00,538.4,539.9,75.22
2022-07-14 10:00,543,544.2,75.7
2022-07-14 11:00,549.2,549.5,76.66
2022-07-14 12:00,547.1,548.6,76.71
2022-07-14 13:00,547.3,550.1,77.14
2022-07-14 14:00,551.1,552.1,77.07
2022-07-14 15:00,484.2,484.7,75.78
2022-07-14 16:00,517.5,516.9,76.21
2022-07-14 17:00,540.6,540.1,76.1
2022-07-14 18:00,542.1,541.9,75.34
2022-07-14 19:00,542.5,542,75.09
2022-07-14 20:00,541.8,541.2,74.88
2022-07-14 21:00,540.7,540.1,74.77
2022-07-14 22:00,539.5,539.7,74.77
2022-07-14 23:00,537.5,537.7,74.64
2022-07-15 00:00,537.7,538.6,74.52
2022-07-15 01:00,537.8,538.2,74.46
2022-07-15 02:00,538.1,538.2,74.44
2022-07-15 03:00,538,538.6,74.43
2022-07-15 04:00,537.7,537.8,74.39
2022-07-15 05:00,537.2,537.8,74.37
2022-07-15 06:00,530.6,534.2,74.35
2022-07-15 07:00,531.5,534.6,74.46
2022-07-15 08:00,534.5,536.5,74.7
2022-07-15 09:00,539.7,540.4,75.09
2022-07-15 10:00,542.2,543.1,75.43
2022-07-15 11:00,544.9,546.1,75.97
2022-07-15 12:00,551,552.1,77.09
2022-07-15 13:00,554.5,555.9,77.7
2022-07-15 14:00,551.3,552.9,77.29
2022-07-15 15:00,552,551.9,76.64
2022-07-15 16:00,553,551.9,76.41
2022-07-15 17:00,550.8,549.7,76.05
2022-07-15 18:00,548.1,547,75.6
2022-07-15 19:00,545.5,544.8,75.13
2022-07-15 20:00,533.7,532.8,74.97
2022-07-15 21:00,533.6,532.5,74.77
2022-07-15 22:00,539.9,538.9,74.64
2022-07-15 23:00,538.6,537.7,74.61
2022-07-16 00:00,537.4,537.3,74.59
2022-07-16 01:00,535.8,536.5,74.55
2022-07-16 02:00,536.1,537.4,74.52
2022-07-16 03:00,535.9,537,74.5
2022-07-16 04:00,535.6,537,74.5
2022-07-16 05:00,535.3,537,74.5
2022-07-16 06:00,536,537.4,74.5
2022-07-16 07:00,536.6,537.7,74.61
2022-07-16 08:00,537.7,538.9,74.79
2022-07-16 09:00,538.9,540.4,75
2022-07-16 10:00,541.8,542.7,75.43
2022-07-16 11:00,542.3,542.6,75.49
2022-07-16 12:00,545.4,546,76.1
2022-07-16 13:00,550.5,551.4,76.89
2022-07-16 14:00,549.3,549.6,76.39
2022-07-16 15:00,543.3,543.1,75.2
2022-07-16 16:00,542.6,542,75.06
2022-07-16 17:00,545.2,544.3,75.29
2022-07-16 18:00,544.9,543.9,75.18
2022-07-16 19:00,543.4,542.5,74.86
2022-07-16 20:00,542.6,541.7,74.75
2022-07-16 21:00,542.2,540.9,74.68
2022-07-16 22:00,542,540.9,74.64
2022-07-16 23:00,540.9,540.5,74.62
2022-07-17 00:00,538.5,538.9,74.62
2022-07-17 01:00,539.3,539.7,74.59
2022-07-17 02:00,540.6,540.1,74.59
2022-07-17 03:00,541.4,540.5,74.55
2022-07-17 04:00,541.4,540.2,74.53
2022-07-17 05:00,541,540.2,74.53
2022-07-17 06:00,540.9,540.1,74.55
2022-07-17 07:00,540.7,540.1,74.61
2022-07-17 08:00,542.6,541.3,74.79
2022-07-17 09:00,545.1,543.9,75.18
2022-07-17 10:00,547.7,546.2,75.6
2022-07-17 11:00,548.6,548.1,75.96
2022-07-17 12:00,549.8,549.2,76.15
2022-07-17 13:00,549.9,548.8,76.12
2022-07-17 14:00,548.4,547.3,75.81
2022-07-17 15:00,548.7,547.7,75.87
2022-07-17 16:00,548,547.3,75.85
2022-07-17 17:00,547.8,546.6,75.6
2022-07-17 18:00,546.3,545.1,75.2
2022-07-17 19:00,545.5,544,75.06
2022-07-17 20:00,544.7,543.6,74.89
2022-07-17 21:00,544.2,543.3,74.8
2022-07-17 22:00,543.8,542.9,74.75
2022-07-17 23:00,543.7,542.9,74.75
2022-07-18 00:00,543.6,542.1,74.7
2022-07-18 01:00,543.5,542.1,74.7
2022-07-18 02:00,542.9,542.1,74.64
2022-07-18 03:00,542.4,541.7,74.62
2022-07-18 04:00,542.4,541.7,74.62
2022-07-18 05:00,542.4,541.7,74.62
2022-07-18 06:00,542.1,541.3,74.62
2022-07-18 07:00,543.4,542.1,74.71
2022-07-18 08:00,542.5,541.2,74.89
2022-07-18 09:00,539.1,537.6,75
2022-07-18 10:00,543.7,542,74.95
2022-07-18 11:00,540.6,540,75.02
2022-07-18 12:00,543.8,542.7,75.2
2022-07-18 13:00,539.9,539,75.74
2022-07-18 14:00,543.5,542.5,76.1
2022-07-18 15:00,549.9,548.4,76.1
2022-07-18 16:00,548.3,547.4,75.6
2022-07-18 17:00,549.3,548.2,75.63
2022-07-18 18:00,548,547.1,75.38
2022-07-18 19:00,547,545.6,75.15
2022-07-18 20:00,546,544.8,74.97
2022-07-18 21:00,545.2,544,74.86
2022-07-18 22:00,545.1,543.7,74.8
2022-07-18 23:00,544.8,543.7,74.77
2022-07-19 00:00,544.7,543.3,74.77
2022-07-19 01:00,543.3,542.1,74.79
2022-07-19 02:00,544.4,543.3,74.75
2022-07-19 03:00,543.8,542.5,74.75
2022-07-19 04:00,543.8,542.9,74.75
2022-07-19 05:00,543.9,542.9,74.7
2022-07-19 06:00,544.2,543.3,74.7
2022-07-19 07:00,544.6,543.7,74.77
2022-07-19 08:00,545.4,544.4,74.89
2022-07-19 09:00,546.2,545.2,75.04
2022-07-19 10:00,547.6,546.3,75.27
2022-07-19 11:00,547.5,546.3,75.24
2022-07-19 12:00,551.8,550.5,75.96
2022-07-19 13:00,551.5,550.5,75.88
2022-07-19 14:00,553.7,552.8,76.24
2022-07-19 15:00,554.6,553.5,76.44
2022-07-19 16:00,553.8,552.8,76.32
2022-07-19 17:00,550.4,549.4,75.72
2022-07-19 18:00,547.8,546.3,75.27
2022-07-19 19:00,547.1,546,75.15
2022-07-19 20:00,546.3,545.6,75
2022-07-19 21:00,545.4,544.4,74.89
2022-07-19 22:00,545.2,544.1,74.84
2022-07-19 23:00,544.9,544.1,74.77
2022-07-20 00:00,544.9,544.1,74.75
2022-07-20 01:00,544.6,543.7,74.71
2022-07-20 02:00,544.6,543.3,74.71
2022-07-20 03:00,544.3,543.7,74.7
2022-07-20 04:00,544.2,542.9,74.7
2022-07-20 05:00,544,543.3,74.7
2022-07-20 06:00,543.3,542.9,74.77
2022-07-20 07:00,549.3,554.5,74.77
2022-07-20 08:00,544.6,544.1,74.77
2022-07-20 09:00,544.8,544.1,74.79
2022-07-20 10:00,544.9,544,74.86
2022-07-20 11:00,544.7,543.6,74.88
2022-07-20 12:00,544.8,544,74.89
2022-07-20 13:00,546.7,545.6,75.13
2022-07-20 14:00,550.7,549.7,75.79
2022-07-20 15:00,553.9,552.8,76.3
2022-07-20 16:00,549.5,548.2,75.54
2022-07-20 17:00,547.3,546.3,75.2
2022-07-20 18:00,547,546,75.15
2022-07-20 19:00,546,544.8,75
2022-07-20 20:00,545.2,544.1,74.84
2022-07-20 21:00,544.9,544.1,74.77
2022-07-20 22:00,544.7,543.3,74.71
2022-07-20 23:00,544.6,543.7,74.7
2022-07-21 00:00,544.4,543.3,74.68
2022-07-21 01:00,544,542.9,74.64
2022-07-21 02:00,543.9,542.9,74.64
2022-07-21 03:00,543.9,542.9,74.62
2022-07-21 04:00,543.6,542.5,74.62
2022-07-21 05:00,543.5,542.5,74.61
2022-07-21 06:00,543.4,542.1,74.59
2022-07-21 07:00,543.9,542.9,74.62
2022-07-21 08:00,544.6,543.7,74.77
2022-07-21 09:00,547,546.4,75.13
2022-07-21 10:00,550.5,549.4,75.69
2022-07-21 11:00,554.2,553.6,76.28
2022-07-21 12:00,556,555.1,76.55
2022-07-21 13:00,551.6,550.4,76.12
2022-07-21 14:00,553.5,553.1,76.44
2022-07-21 15:00,554.2,554,76.35
2022-07-21 16:00,549.7,548.9,75.81
2022-07-21 17:00,548,547.4,75.56
2022-07-21 18:00,548.6,547.9,75.36
2022-07-21 19:00,544.9,545.2,75.06
2022-07-21 20:00,543.7,543.6,74.89
2022-07-21 21:00,544.8,543.7,74.8
2022-07-21 22:00,543.9,544.1,74.77
2022-07-21 23:00,544.5,544.1,74.75
2022-07-22 00:00,544.2,544.1,74.7
2022-07-22 01:00,543.5,542.9,74.7
2022-07-22 02:00,543.6,542.5,74.7
2022-07-22 03:00,543.5,542.9,74.7
2022-07-22 04:00,543.3,542.1,74.7
2022-07-22 05:00,542.6,542.1,74.68
2022-07-22 06:00,542.9,542.1,74.64
2022-07-22 07:00,543.1,542.5,74.7
2022-07-22 08:00,543.9,542.9,74.8
2022-07-22 09:00,545.8,545.2,75.13
2022-07-22 10:00,548.5,547.8,75.56
2022-07-22 11:00,552.5,552,76.19
2022-07-22 12:00,555.1,554.3,76.57
2022-07-22 13:00,557.1,556.6,76.95
2022-07-22 14:00,557.1,556.2,76.89
2022-07-22 15:00,552.4,551.6,76.15
2022-07-22 16:00,551,550.1,75.9
2022-07-22 17:00,547.8,547.1,75.4
2022-07-22 18:00,545.6,544.8,75.04
2022-07-22 19:00,544.8,544.4,74.89
2022-07-22 20:00,545.4,544.9,74.84
2022-07-22 21:00,544.7,544.5,74.79
2022-07-22 22:00,544.4,544.5,74.77
2022-07-22 23:00,543.1,542.9,74.71
2022-07-23 00:00,543.1,542.5,74.68
2022-07-23 01:00,543.1,542.1,74.64
2022-07-23 02:00,542.9,542.5,74.64
2022-07-23 03:00,542.5,541.7,74.62
2022-07-23 04:00,542.6,541.7,74.62
2022-07-23 05:00,543.5,542.9,74.62
2022-07-23 06:00,543.5,542.9,74.62
2022-07-23 07:00,543.7,542.9,74.64
2022-07-23 08:00,544.5,544.1,74.77
2022-07-23 09:00,545.8,545.6,75.09
2022-07-23 10:00,549.9,549,75.56
2022-07-23 11:00,553.4,552.8,76.15
2022-07-23 12:00,556.9,556.2,76.73
2022-07-23 13:00,558,557.3,77.04
2022-07-23 14:00,558,557.3,77.04
2022-07-23 15:00,553.4,552.4,76.23
2022-07-23 16:00,548.8,547.8,75.49
2022-07-23 17:00,547.7,546.7,75.34
2022-07-23 18:00,547,546.8,75.11
2022-07-23 19:00,546.4,545.6,74.95
2022-07-23 20:00,546.3,545.2,74.86
2022-07-23 21:00,545.8,545.3,74.79
2022-07-23 22:00,545.5,544.9,74.77
2022-07-23 23:00,543.8,543.3,74.75
2022-07-24 00:00,544.2,543.3,74.71
2022-07-24 01:00,544.2,543.3,74.71
2022-07-24 02:00,546.3,544.9,74.68
2022-07-24 03:00,545.3,544.1,74.64
2022-07-24 04:00,546.1,544.9,74.62
2022-07-24 05:00,545,547.3,74.62
2022-07-24 06:00,546.2,544.9,74.62
2022-07-24 07:00,546.3,544.9,74.64
2022-07-24 08:00,546.9,545.3,74.79
2022-07-24 09:00,549,547.6,75.11
2022-07-24 10:00,552.1,550.2,75.6
2022-07-24 11:00,553.4,551.7,75.79
2022-07-24 12:00,552.6,551,75.65
2022-07-24 13:00,549.1,547.5,75.36
2022-07-24 14:00,549.6,547.9,75.22
2022-07-24 15:00,551.4,549.9,75.45
2022-07-24 16:00,547.9,546.4,75.13
2022-07-24 17:00,545.2,543.6,74.89
2022-07-24 18:00,548.1,546.8,75.04
2022-07-24 19:00,548.3,546.8,74.95
2022-07-24 20:00,547.8,546.5,74.79
2022-07-24 21:00,547.2,545.7,74.71
2022-07-24 22:00,546.7,545.3,74.68
2022-07-24 23:00,547.2,545.7,74.68
2022-07-25 00:00,547,545.7,74.62
2022-07-25 01:00,546.9,545.3,74.62
2022-07-25 02:00,546.6,545.3,74.62
2022-07-25 03:00,546.6,545.3,74.61
2022-07-25 04:00,546.6,545.3,74.61
2022-07-25 05:00,546.6,544.9,74.59
2022-07-25 06:00,546.6,545.3,74.59
2022-07-25 07:00,546.6,545.3,74.61
2022-07-25 08:00,547.2,545.7,74.71
2022-07-25 09:00,549.2,548,75.06
2022-07-25 10:00,552.3,550.6,75.54
2022-07-25 11:00,555.7,554.5,76.06
2022-07-25 12:00,100.1,104.9,77.81
