Date,LowRangeSpC,FullRangeSpC,Temp
2022-12-03 07:00,472.5,419.1,71.04
2022-12-03 08:00,473.6,419.8,71.11
2022-12-03 09:00,475.8,422.3,71.35
2022-12-03 10:00,481.1,428.5,72.16
2022-12-03 11:00,489.6,437.8,73.44
2022-12-03 12:00,497.5,447.1,74.75
2022-12-03 13:00,501,452.1,75.42
2022-12-03 14:00,505.5,457.1,76.15
2022-12-03 15:00,508.9,461.4,76.77
2022-12-03 16:00,508.6,461.4,76.71
2022-12-03 17:00,505.7,458.2,76.32
2022-12-03 18:00,501.6,453.5,75.72
2022-12-03 19:00,496.7,447.1,74.97
2022-12-03 20:00,491.8,441.3,74.12
2022-12-03 21:00,487.8,436.7,73.44
2022-12-03 22:00,485.4,433.8,72.97
2022-12-03 23:00,483.6,431.7,72.66
2022-12-04 00:00,482.1,429.9,72.37
2022-12-04 01:00,480.8,428.1,72.16
2022-12-04 02:00,479.4,427,71.96
2022-12-04 03:00,478.1,425.2,71.8
2022-12-04 04:00,477.3,424.5,71.71
2022-12-04 05:00,477.5,424.5,71.76
2022-12-04 06:00,477.3,424.1,71.73
2022-12-04 07:00,477.5,424.1,71.73
2022-12-04 08:00,477.3,424.5,71.73
2022-12-04 09:00,479.3,426.3,72
2022-12-04 10:00,484.2,432,72.75
2022-12-04 11:00,491.9,440.6,73.92
2022-12-04 12:00,501,452.2,75.29
2022-12-04 13:00,508.4,460,76.35
2022-12-04 14:00,513.9,466.5,77.27
2022-12-04 15:00,514.4,466.8,77.38
2022-12-04 16:00,511.2,463.2,76.93
2022-12-04 17:00,507.2,459.7,76.35
2022-12-04 18:00,503,454.7,75.7
2022-12-04 19:00,498.2,448.5,74.97
2022-12-04 20:00,494.2,443.1,74.3
2022-12-04 21:00,491.2,439.9,73.74
2022-12-04 22:00,489.9,438.2,73.47
2022-12-04 23:00,489.2,437.1,73.29
2022-12-05 00:00,488.9,436.7,73.26
2022-12-05 01:00,488.5,436,73.2
2022-12-05 02:00,487.8,435.3,73.11
2022-12-05 03:00,487.2,434.9,73.06
2022-12-05 04:00,486.6,434.6,73
2022-12-05 05:00,486.3,434.2,73
2022-12-05 06:00,486.1,433.8,72.99
2022-12-05 07:00,486.1,433.8,72.99
2022-12-05 08:00,486.2,433.8,73
2022-12-05 09:00,487.4,435.2,73.22
2022-12-05 10:00,490,438.1,73.6
2022-12-05 11:00,493.4,441.7,74.16
2022-12-05 12:00,498.3,447.8,74.89
2022-12-05 13:00,502.4,453.2,75.52
2022-12-05 14:00,507,458.6,76.24
2022-12-05 15:00,507.9,459.7,76.41
2022-12-05 16:00,507.2,458.9,76.35
2022-12-05 17:00,505.9,457.5,76.15
2022-12-05 18:00,503.3,454.3,75.74
2022-12-05 19:00,499.7,450.3,75.22
2022-12-05 20:00,496.2,445.3,74.62
2022-12-05 21:00,493.1,441.7,74.12
2022-12-05 22:00,491.3,439.6,73.81
2022-12-05 23:00,490.6,438.8,73.67
2022-12-06 00:00,490.6,438.5,73.63
2022-12-06 01:00,490.5,438.1,73.63
2022-12-06 02:00,490.4,438.1,73.6
2022-12-06 03:00,490.4,438.5,73.63
2022-12-06 04:00,489.8,437.4,73.53
2022-12-06 05:00,488.7,436.3,73.36
2022-12-06 06:00,487.2,434.9,73.11
2022-12-06 07:00,482,428.4,72.23
2022-12-06 08:00,480.7,427,71.85
2022-12-06 09:00,481.9,428.5,72.07
2022-12-06 10:00,486.2,433.1,72.75
2022-12-06 11:00,492.6,440.3,73.8
2022-12-06 12:00,497.1,445.7,74.48
2022-12-06 13:00,501.2,451.1,75.07
2022-12-06 14:00,507.9,458.2,76.17
2022-12-06 15:00,510.2,461.1,76.48
2022-12-06 16:00,509.8,460.8,76.46
2022-12-06 17:00,508.6,459.3,76.26
2022-12-06 18:00,507,457.9,76.01
2022-12-06 19:00,503.1,454,75.52
2022-12-06 20:00,499.3,449.3,74.97
2022-12-06 21:00,495.1,443.1,74.26
2022-12-06 22:00,492,439.6,73.72
2022-12-06 23:00,489.5,436.3,73.29
2022-12-07 00:00,487.7,434.6,72.97
2022-12-07 01:00,486.5,433.5,72.77
2022-12-07 02:00,485.3,432.1,72.59
2022-12-07 03:00,484.3,430.6,72.48
2022-12-07 04:00,483.1,429.5,72.36
2022-12-07 05:00,481.3,427.7,72.09
2022-12-07 06:00,479.9,426.3,71.87
2022-12-07 07:00,475.6,420.2,71.11
2022-12-07 08:00,472.5,415.8,70.65
2022-12-07 09:00,473.5,416.9,70.75
2022-12-07 10:00,478.7,424.1,71.64
2022-12-07 11:00,486.8,433.1,72.88
2022-12-07 12:00,496.9,445,74.44
2022-12-07 13:00,508.8,458.3,76.1
2022-12-07 14:00,517.6,468.7,77.43
2022-12-07 15:00,519.2,471.6,77.76
2022-12-07 16:00,518.1,470.1,77.58
2022-12-07 17:00,514.7,465.4,77.09
2022-12-07 18:00,510.5,460.8,76.5
2022-12-07 19:00,506.3,456.1,75.79
2022-12-07 20:00,501.1,450.8,75
2022-12-07 21:00,496.1,444.3,74.23
2022-12-07 22:00,492.1,439.2,73.6
2022-12-07 23:00,489.1,436,73.11
2022-12-08 00:00,487.4,433.5,72.81
2022-12-08 01:00,486.1,432.1,72.55
2022-12-08 02:00,484.8,430.6,72.39
2022-12-08 03:00,483.7,429.5,72.25
2022-12-08 04:00,482.4,428.1,72.09
2022-12-08 05:00,480.6,426.3,71.85
2022-12-08 06:00,479.2,424.1,71.65
2022-12-08 07:00,477.7,422.7,71.47
2022-12-08 08:00,474.3,417.6,70.88
2022-12-08 09:00,475,418,71.04
2022-12-08 10:00,479.6,424.8,71.82
2022-12-08 11:00,487.2,433.1,73
2022-12-08 12:00,497.4,445.3,74.61
2022-12-08 13:00,508.7,457.9,76.19
2022-12-08 14:00,518.9,470.5,77.65
2022-12-08 15:00,522.6,474,78.13
2022-12-08 16:00,520.1,471.6,77.67
2022-12-08 17:00,515.7,466.2,77.02
2022-12-08 18:00,511,460.8,76.32
2022-12-08 19:00,506.4,455.4,75.56
2022-12-08 20:00,501.1,450.1,74.79
2022-12-08 21:00,496,443.9,74.1
2022-12-08 22:00,492.2,438.9,73.56
2022-12-08 23:00,489.7,436,73.15
2022-12-09 00:00,488.2,433.9,72.84
2022-12-09 01:00,487.4,432.8,72.7
2022-12-09 02:00,486.8,432.4,72.68
2022-12-09 03:00,486.5,432,72.66
2022-12-09 04:00,485.9,431.3,72.61
2022-12-09 05:00,484.9,430.2,72.48
2022-12-09 06:00,483.2,428.8,72.25
2022-12-09 07:00,481.4,426.6,72.01
2022-12-09 08:00,476.7,421.2,71.28
2022-12-09 09:00,474,416.9,70.83
2022-12-09 10:00,477.9,421.9,71.51
2022-12-09 11:00,484.3,429.8,72.61
2022-12-09 12:00,493.1,440.2,74.03
2022-12-09 13:00,502.4,451.4,75.45
2022-12-09 14:00,510.1,459.6,76.55
2022-12-09 15:00,513.4,463.6,76.93
2022-12-09 16:00,512.2,462.6,76.64
2022-12-09 17:00,509.3,458.3,76.12
2022-12-09 18:00,505.4,454.7,75.52
2022-12-09 19:00,501.4,450.4,74.91
2022-12-09 20:00,497,445,74.25
2022-12-09 21:00,492.8,440,73.65
2022-12-09 22:00,489.4,435.3,73.15
2022-12-09 23:00,486.9,432.8,72.77
2022-12-10 00:00,486.1,431.3,72.59
2022-12-10 01:00,486.2,431.3,72.54
2022-12-10 02:00,486.1,431,72.54
2022-12-10 03:00,485.3,430.6,72.45
2022-12-10 04:00,483.9,429.5,72.28
2022-12-10 05:00,482.9,427.7,72.16
2022-12-10 06:00,481.4,426.3,72
2022-12-10 07:00,480.4,425.2,71.87
2022-12-10 08:00,479.4,424.1,71.73
2022-12-10 09:00,477.8,421.9,71.49
2022-12-10 10:00,481.1,425.9,72.09
2022-12-10 11:00,486.1,432,72.97
2022-12-10 12:00,494.3,441.7,74.3
2022-12-10 13:00,503.2,452.4,75.67
2022-12-10 14:00,509.6,459.6,76.57
2022-12-10 15:00,513.9,464.3,77.13
2022-12-10 16:00,513.8,464,76.91
2022-12-10 17:00,510.9,460.4,76.33
2022-12-10 18:00,506.8,455.8,75.65
2022-12-10 19:00,502,450.4,74.93
2022-12-10 20:00,498.4,446.1,74.39
2022-12-10 21:00,494.8,442.1,73.92
2022-12-10 22:00,492.3,438.9,73.6
2022-12-10 23:00,490.8,437.1,73.35
2022-12-11 00:00,489.4,435.3,73.08
2022-12-11 01:00,488.4,433.8,72.9
2022-12-11 02:00,487.9,433.5,72.77
2022-12-11 03:00,487.9,433.1,72.75
2022-12-11 04:00,487.6,432.8,72.81
2022-12-11 05:00,487.3,432.7,72.82
2022-12-11 06:00,486.9,432,72.75
2022-12-11 07:00,486.2,431.3,72.73
2022-12-11 08:00,485.7,430.9,72.7
2022-12-11 09:00,485.5,430.5,72.73
2022-12-11 10:00,486.2,431.6,72.84
2022-12-11 11:00,488,433.8,73.2
2022-12-11 12:00,490.5,436.6,73.67
2022-12-11 13:00,493.7,441.3,74.17
2022-12-11 14:00,497,444.9,74.64
2022-12-11 15:00,500.7,449.2,75.15
2022-12-11 16:00,501.1,449.6,75
2022-12-11 17:00,499.9,447.9,74.68
2022-12-11 18:00,497.3,445,74.3
2022-12-11 19:00,494.7,442.1,73.94
2022-12-11 20:00,492.5,438.9,73.58
2022-12-11 21:00,489.9,436,73.2
2022-12-11 22:00,487.8,433.1,72.91
2022-12-11 23:00,486.5,431.7,72.75
2022-12-12 00:00,485.9,430.9,72.63
2022-12-12 01:00,486.2,431.3,72.63
2022-12-12 02:00,486.4,431.3,72.59
2022-12-12 03:00,486,431,72.52
2022-12-12 04:00,484.7,429.1,72.37
2022-12-12 05:00,483.5,428.1,72.25
2022-12-12 06:00,482.6,427.3,72.16
2022-12-12 07:00,481.4,425.9,72.03
2022-12-12 08:00,480.7,425.5,71.94
2022-12-12 09:00,481.2,425.5,72.07
2022-12-12 10:00,482.2,426.9,72.3
2022-12-12 11:00,46.1,40.7,72.91
