Date,LowRangeSpC,FullRangeSpC,Temp
2023-03-20 08:00,380.2,380.9,72.54
2023-03-20 09:00,382.3,383.9,72.97
2023-03-20 10:00,384.3,385.8,73.45
2023-03-20 11:00,387.3,388.4,74.12
2023-03-20 12:00,389.3,390.6,74.7
2023-03-20 13:00,391,392.4,75.06
2023-03-20 14:00,389.6,391,74.7
2023-03-20 15:00,387.5,388.7,74.25
2023-03-20 16:00,386.1,387.2,73.83
2023-03-20 17:00,385,386.1,73.56
2023-03-20 18:00,384.1,385.4,73.36
2023-03-20 19:00,383.4,385,73.2
2023-03-20 20:00,383.9,385,73.17
2023-03-20 21:00,383.3,384.3,73.04
2023-03-20 22:00,383,383.9,72.99
2023-03-20 23:00,381.1,382,72.72
2023-03-21 00:00,380.8,382,72.63
2023-03-21 01:00,381.8,382.8,72.77
2023-03-21 02:00,381,382,72.63
2023-03-21 03:00,380,380.9,72.46
2023-03-21 04:00,380.8,382,72.59
2023-03-21 05:00,380.5,381.7,72.59
2023-03-21 06:00,380.4,381.3,72.54
2023-03-21 07:00,381.4,382.4,72.7
2023-03-21 08:00,380.8,382,72.72
2023-03-21 09:00,383.2,384.6,73.31
2023-03-21 10:00,387,388,74.03
2023-03-21 11:00,388.8,390.2,74.5
2023-03-21 12:00,390.7,392.1,75.07
2023-03-21 13:00,390.7,392.5,75.04
2023-03-21 14:00,390.2,391.3,74.97
2023-03-21 15:00,389.7,391,74.73
2023-03-21 16:00,388.4,389.8,74.5
2023-03-21 17:00,388.1,389.1,74.28
2023-03-21 18:00,387,388.4,74.1
2023-03-21 19:00,386.7,388,73.98
2023-03-21 20:00,385.8,387.3,73.81
2023-03-21 21:00,385.5,386.9,73.69
2023-03-21 22:00,384.9,386.5,73.63
2023-03-21 23:00,385.5,386.9,73.69
2023-03-22 00:00,384.9,386.5,73.65
2023-03-22 01:00,385.3,386.5,73.69
2023-03-22 02:00,385.7,386.9,73.74
2023-03-22 03:00,385.4,386.9,73.69
2023-03-22 04:00,385.2,386.5,73.74
2023-03-22 05:00,385.5,386.9,73.74
2023-03-22 06:00,385.5,386.9,73.74
2023-03-22 07:00,385.8,387.3,73.81
2023-03-22 08:00,386.1,387.6,73.92
2023-03-22 09:00,387,388.3,74.35
2023-03-22 10:00,389.5,390.9,74.79
2023-03-22 11:00,391.9,393.2,75.2
2023-03-22 12:00,394,395.4,75.81
2023-03-22 13:00,395.5,396.5,76.12
2023-03-22 14:00,399.3,399,75.63
2023-03-22 15:00,397.9,397.5,75.31
2023-03-22 16:00,396.5,396,74.98
2023-03-22 17:00,395.1,394.5,74.68
2023-03-22 18:00,394.1,393.8,74.5
2023-03-22 19:00,393.7,393.4,74.28
2023-03-22 20:00,392.1,391.9,74.07
2023-03-22 21:00,391.8,391.9,73.98
2023-03-22 22:00,390.7,390.4,73.81
2023-03-22 23:00,391.8,391.5,73.87
2023-03-23 00:00,390,389.6,73.69
2023-03-23 01:00,390.1,389.6,73.67
2023-03-23 02:00,390.2,390,73.67
2023-03-23 03:00,389.3,388.9,73.58
2023-03-23 04:00,390.1,389.6,73.67
2023-03-23 05:00,389.3,388.9,73.58
2023-03-23 06:00,389.2,388.9,73.56
2023-03-23 07:00,389.9,389.3,73.63
2023-03-23 08:00,390.1,389.6,73.69
2023-03-23 09:00,391,390.7,74.07
2023-03-23 10:00,394.2,394.1,74.8
2023-03-23 11:00,396.6,396.3,75.34
2023-03-23 12:00,399.5,399.3,76.05
2023-03-23 13:00,400.6,400,76.28
2023-03-23 14:00,399,398.5,75.87
2023-03-23 15:00,396.9,396.7,75.4
2023-03-23 16:00,395.8,395.6,75.07
2023-03-23 17:00,394.4,394.1,74.8
2023-03-23 18:00,393.2,392.9,74.59
2023-03-23 19:00,392.3,391.8,74.35
2023-03-23 20:00,391.5,391.1,74.19
2023-03-23 21:00,390.8,390.7,74.07
2023-03-23 22:00,391.4,391.1,74.01
2023-03-23 23:00,390.1,390,73.9
2023-03-24 00:00,389.6,389.2,73.81
2023-03-24 01:00,390.3,390,73.83
2023-03-24 02:00,389.3,388.8,73.69
2023-03-24 03:00,389.9,389.2,73.76
2023-03-24 04:00,389.3,389.2,73.69
2023-03-24 05:00,389.1,388.9,73.6
2023-03-24 06:00,389.1,388.9,73.63
2023-03-24 07:00,389.8,389.2,73.72
2023-03-24 08:00,389.1,388.8,73.69
2023-03-24 09:00,390.7,390.7,74.17
2023-03-24 10:00,394.3,394,74.91
2023-03-24 11:00,396.8,396.3,75.47
2023-03-24 12:00,399.4,399.3,76.05
2023-03-24 13:00,400.6,400.8,76.33
2023-03-24 14:00,398.8,398.5,75.92
2023-03-24 15:00,396.8,396.7,75.47
2023-03-24 16:00,395.1,394.8,75.06
2023-03-24 17:00,393.5,393.3,74.7
2023-03-24 18:00,392.5,392.6,74.5
2023-03-24 19:00,391.7,391.4,74.34
2023-03-24 20:00,391.4,391.5,74.17
2023-03-24 21:00,390.1,389.9,74.01
2023-03-24 22:00,389.7,390,73.94
2023-03-24 23:00,389.4,389.2,73.87
2023-03-25 00:00,389.3,389.2,73.81
2023-03-25 01:00,389.2,389.2,73.81
2023-03-25 02:00,389.5,389.2,73.9
2023-03-25 03:00,390,390,73.99
2023-03-25 04:00,391.2,391.1,74.16
2023-03-25 05:00,390.9,391.1,74.17
2023-03-25 06:00,390.8,390.7,74.16
2023-03-25 07:00,390.9,391.1,74.19
2023-03-25 08:00,391.5,391.4,74.34
2023-03-25 09:00,392.5,392.6,74.59
2023-03-25 10:00,393.7,393.7,74.86
2023-03-25 11:00,395.7,395.5,75.4
2023-03-25 12:00,396.6,396.2,75.56
2023-03-25 13:00,396.7,396.3,75.51
2023-03-25 14:00,396.4,396.3,75.49
2023-03-25 15:00,395.8,396.3,75.34
2023-03-25 16:00,395,395.2,75.2
2023-03-25 17:00,394.1,394.4,74.97
2023-03-25 18:00,393.3,392.9,74.71
2023-03-25 19:00,392.4,392.6,74.52
2023-03-25 20:00,391.8,392.2,74.39
2023-03-25 21:00,391.4,391.4,74.35
2023-03-25 22:00,391.9,392.2,74.37
2023-03-25 23:00,392,392.2,74.39
2023-03-26 00:00,391.4,391.4,74.35
2023-03-26 01:00,391.3,391.4,74.3
2023-03-26 02:00,391.5,391.8,74.35
2023-03-26 03:00,391.6,391.8,74.35
2023-03-26 04:00,391.2,391.4,74.34
2023-03-26 05:00,391.2,391.4,74.34
2023-03-26 06:00,391.2,391.4,74.34
2023-03-26 07:00,391.1,391.4,74.35
2023-03-26 08:00,391.9,392.2,74.39
2023-03-26 09:00,391.8,391.8,74.46
2023-03-26 10:00,392.3,392.5,74.62
2023-03-26 11:00,395.5,395.5,75.31
2023-03-26 12:00,396.9,397,75.69
2023-03-26 13:00,398.3,398.1,76.01
2023-03-26 14:00,398.1,398.1,75.94
2023-03-26 15:00,396.6,397,75.51
2023-03-26 16:00,395.1,395.2,75.2
2023-03-26 17:00,394,394.4,74.97
2023-03-26 18:00,392.9,392.9,74.71
2023-03-26 19:00,392.1,392.6,74.53
2023-03-26 20:00,392.2,392.6,74.43
2023-03-26 21:00,391.1,391.4,74.34
2023-03-26 22:00,390.5,391.1,74.25
2023-03-26 23:00,390.1,390.7,74.17
2023-03-27 00:00,390.4,390.7,74.12
2023-03-27 01:00,390.9,391.1,74.16
2023-03-27 02:00,390.1,390.7,74.17
2023-03-27 03:00,390.5,390.7,74.21
2023-03-27 04:00,390.6,391.1,74.26
2023-03-27 05:00,391.1,391.5,74.28
2023-03-27 06:00,390,390.7,74.19
2023-03-27 07:00,389.9,389.9,74.17
2023-03-27 08:00,390.5,391,74.35
2023-03-27 09:00,392.2,392.9,74.7
2023-03-27 10:00,395,395.5,75.4
2023-03-27 11:00,396.8,397,75.81
2023-03-27 12:00,397.5,398.1,75.99
2023-03-27 13:00,399.4,399.6,76.35
2023-03-27 14:00,397.4,398.1,75.92
2023-03-27 15:00,395.9,395.9,75.52
2023-03-27 16:00,394.8,395.1,75.29
2023-03-27 17:00,393.2,393.7,74.89
2023-03-27 18:00,392.3,392.9,74.7
2023-03-27 19:00,391.5,391.8,74.52
2023-03-27 20:00,391,391.4,74.43
2023-03-27 21:00,390.7,391,74.34
2023-03-27 22:00,390.2,390.7,74.26
2023-03-27 23:00,389.8,390.3,74.21
2023-03-28 00:00,389.9,390.3,74.21
2023-03-28 01:00,389.9,390.7,74.21
2023-03-28 02:00,390.2,390.7,74.28
2023-03-28 03:00,390.4,391.1,74.3
2023-03-28 04:00,390.3,391.1,74.3
2023-03-28 05:00,390.3,390.7,74.34
2023-03-28 06:00,390.3,391.4,74.34
2023-03-28 07:00,390.6,391,74.35
2023-03-28 08:00,390.9,391.4,74.46
2023-03-28 09:00,391.4,391.8,74.68
2023-03-28 10:00,392,392.5,74.82
2023-03-28 11:00,393,393.6,75.13
2023-03-28 12:00,393.9,394.3,75.34
2023-03-28 13:00,395.4,395.8,75.72
2023-03-28 14:00,395.2,395.8,75.6
2023-03-28 15:00,393.2,393.6,75.11
2023-03-28 16:00,392.1,392.5,74.79
2023-03-28 17:00,387.9,388.3,74.53
2023-03-28 18:00,381.7,382.5,74.17
2023-03-28 19:00,385.5,386,74.08
2023-03-28 20:00,388.2,388.4,74.08
2023-03-28 21:00,388.6,389.2,74.07
2023-03-28 22:00,388.6,389.2,74.07
2023-03-28 23:00,388.5,388.8,74.01
2023-03-29 00:00,388.9,389.2,73.99
2023-03-29 01:00,388.5,389.2,74.01
2023-03-29 02:00,388.2,388.8,73.94
2023-03-29 03:00,387.9,388,73.92
2023-03-29 04:00,388.3,388.8,73.92
2023-03-29 05:00,388.9,389.6,73.99
2023-03-29 06:00,387.7,388,73.83
2023-03-29 07:00,386.9,387.3,73.69
2023-03-29 08:00,386.5,386.9,73.65
2023-03-29 09:00,387.3,388,73.85
