Date,LowRangeSpC,FullRangeSpC,Temp
2022-06-21 08:00,379.6,370.4,71.89
2022-06-21 09:00,381.4,371.8,72.5
2022-06-21 10:00,384.7,375.1,73.33
2022-06-21 11:00,387.3,377.7,73.83
2022-06-21 12:00,388.7,379.6,74.16
2022-06-21 13:00,387.5,378.5,73.8
2022-06-21 14:00,385.8,376.7,73.36
2022-06-21 15:00,384.4,374.8,73.02
2022-06-21 16:00,382.6,373.3,72.66
2022-06-21 17:00,381.7,372.2,72.43
2022-06-21 18:00,380.8,371.1,72.27
2022-06-21 19:00,380.4,371.1,72.1
2022-06-21 20:00,380,370.4,71.92
2022-06-21 21:00,379.4,369.6,71.87
2022-06-21 22:00,379.8,370.4,71.82
2022-06-21 23:00,379.5,370,71.8
2022-06-22 00:00,379.2,369.3,71.74
2022-06-22 01:00,379.1,369.3,71.73
2022-06-22 02:00,378.5,368.9,71.74
2022-06-22 03:00,378.2,368.5,71.73
2022-06-22 04:00,378.5,368.9,71.73
2022-06-22 05:00,378.1,368.1,71.73
2022-06-22 06:00,378.2,368.1,71.73
2022-06-22 07:00,378.9,368.9,71.8
2022-06-22 08:00,379.4,369.6,71.96
2022-06-22 09:00,380.8,370.7,72.36
2022-06-22 10:00,383.7,374,73.09
2022-06-22 11:00,385.6,376.2,73.49
2022-06-22 12:00,387.6,378.5,73.92
2022-06-22 13:00,388,378.8,73.99
2022-06-22 14:00,384.3,375.2,73.08
2022-06-22 15:00,384.4,375.2,73.09
2022-06-22 16:00,383.2,373.7,72.82
2022-06-22 17:00,382.1,372.2,72.5
2022-06-22 18:00,381,371.5,72.28
2022-06-22 19:00,380.7,371.1,72.14
2022-06-22 20:00,380.2,370.8,72.05
2022-06-22 21:00,380.2,370.4,71.98
2022-06-22 22:00,379.7,370,71.92
2022-06-22 23:00,379.9,370,71.91
2022-06-23 00:00,379.4,369.6,71.89
2022-06-23 01:00,379.2,369.3,71.89
2022-06-23 02:00,379.4,370,71.87
2022-06-23 03:00,379.3,369.6,71.87
2022-06-23 04:00,379.2,369.3,71.87
2022-06-23 05:00,379.1,369.3,71.87
2022-06-23 06:00,379.4,370,71.87
2022-06-23 07:00,379.4,369.6,71.91
2022-06-23 08:00,380.5,370.7,72.16
2022-06-23 09:00,382.4,372.9,72.68
2022-06-23 10:00,386.3,377,73.63
2022-06-23 11:00,388.6,379.2,73.94
2022-06-23 12:00,390.8,381.8,74.64
2022-06-23 13:00,389.4,380.3,74.16
2022-06-23 14:00,386.9,377.8,73.62
2022-06-23 15:00,385.4,376.3,73.26
2022-06-23 16:00,383.1,373.7,72.66
2022-06-23 17:00,382.4,372.6,72.54
2022-06-23 18:00,381.6,371.9,72.28
2022-06-23 19:00,381.4,371.5,72.28
2022-06-23 20:00,380.9,371.1,72.07
2022-06-23 21:00,380.6,370.8,72
2022-06-23 22:00,380.2,370.4,71.96
2022-06-23 23:00,380.3,370.8,71.92
2022-06-24 00:00,380,370.4,71.92
2022-06-24 01:00,380,370.4,71.92
2022-06-24 02:00,380,370.4,71.92
2022-06-24 03:00,379.7,370,71.92
2022-06-24 04:00,380,370.4,71.91
2022-06-24 05:00,379.7,370,71.91
2022-06-24 06:00,379.8,370.4,71.91
2022-06-24 07:00,379.8,370,71.98
2022-06-24 08:00,380.5,370.7,72.14
2022-06-24 09:00,383.1,373.3,72.73
2022-06-24 10:00,384.8,375.5,73.15
2022-06-24 11:00,387.9,378.5,73.99
2022-06-24 12:00,388.2,378.9,73.89
2022-06-24 13:00,388.2,378.8,73.94
2022-06-24 14:00,386.5,377,73.49
2022-06-24 15:00,383.6,373.7,72.68
2022-06-24 16:00,356.3,347.6,72.28
2022-06-24 17:00,370.7,361.5,72.05
2022-06-24 18:00,377.9,368.1,71.96
2022-06-24 19:00,378.4,368.9,71.92
2022-06-24 20:00,379.6,370,71.89
2022-06-24 21:00,379.9,370,71.87
2022-06-24 22:00,379.8,370,71.83
2022-06-24 23:00,380.1,370.4,71.87
2022-06-25 00:00,379.6,370,71.83
2022-06-25 01:00,379.7,370,71.83
2022-06-25 02:00,379.6,369.7,71.82
2022-06-25 03:00,379.6,370,71.82
2022-06-25 04:00,379.9,370,71.82
2022-06-25 05:00,379.8,370,71.82
2022-06-25 06:00,379.8,370,71.83
2022-06-25 07:00,380.3,370,71.89
2022-06-25 08:00,380.6,370.8,72.03
2022-06-25 09:00,382,372.2,72.36
2022-06-25 10:00,383.8,374.1,72.84
2022-06-25 11:00,386.3,376.7,73.38
2022-06-25 12:00,384.9,375.6,73
2022-06-25 13:00,386.1,376.3,73.22
2022-06-25 14:00,386.5,377.1,73.29
2022-06-25 15:00,384.2,374.5,72.86
2022-06-25 16:00,383.6,374.1,72.66
2022-06-25 17:00,382.9,373.4,72.43
2022-06-25 18:00,382.1,372.7,72.27
2022-06-25 19:00,381.5,371.9,72.1
2022-06-25 20:00,380.8,370.8,72.03
2022-06-25 21:00,380.7,370.4,71.96
2022-06-25 22:00,380.5,370.4,71.91
2022-06-25 23:00,380.1,370,71.87
2022-06-26 00:00,380.1,370,71.82
2022-06-26 01:00,380.2,370,71.8
2022-06-26 02:00,380.2,370.1,71.76
2022-06-26 03:00,380.2,370.1,71.74
2022-06-26 04:00,379.7,369.7,71.73
2022-06-26 05:00,379.9,369.7,71.73
2022-06-26 06:00,379.6,369.7,71.71
2022-06-26 07:00,380,370,71.8
2022-06-26 08:00,380.8,370.8,71.96
2022-06-26 09:00,382.7,373,72.43
2022-06-26 10:00,386.8,377,73.4
2022-06-26 11:00,388.8,379.3,73.76
2022-06-26 12:00,390,380.3,74.17
2022-06-26 13:00,389.1,379.7,73.8
2022-06-26 14:00,386.3,376.7,73.24
2022-06-26 15:00,384.9,375.2,72.82
2022-06-26 16:00,385.2,375.6,72.7
2022-06-26 17:00,383,373,72.37
2022-06-26 18:00,382,372.3,72.21
2022-06-26 19:00,381.3,371.5,72.1
2022-06-26 20:00,380.7,370.8,71.96
2022-06-26 21:00,380.5,370.4,71.89
2022-06-26 22:00,380.2,370,71.83
2022-06-26 23:00,379.8,370.1,71.76
2022-06-27 00:00,379.5,369.7,71.73
2022-06-27 01:00,379.2,368.9,71.67
2022-06-27 02:00,379.3,368.9,71.65
2022-06-27 03:00,378.9,368.9,71.6
2022-06-27 04:00,379,368.9,71.58
2022-06-27 05:00,378.9,368.9,71.58
2022-06-27 06:00,378.9,368.5,71.58
2022-06-27 07:00,379.4,368.9,71.71
2022-06-27 08:00,380.4,370.4,71.92
2022-06-27 09:00,381.4,371.1,72.12
2022-06-27 10:00,382.6,372.6,72.45
2022-06-27 11:00,385.6,375.9,73.24
2022-06-27 12:00,387.6,377.8,73.63
2022-06-27 13:00,385.6,375.9,73.15
2022-06-27 14:00,386.1,376.7,73.31
2022-06-27 15:00,384.8,375.2,72.91
2022-06-27 16:00,383.7,374.1,72.61
2022-06-27 17:00,383.5,373.8,72.5
2022-06-27 18:00,382.5,372.6,72.34
2022-06-27 19:00,381.8,371.9,72.1
2022-06-27 20:00,381.4,371.2,72
2022-06-27 21:00,381,370.8,71.92
2022-06-27 22:00,380.9,370.8,71.92
2022-06-27 23:00,380.7,370.8,71.89
2022-06-28 00:00,380.7,370.8,71.89
2022-06-28 01:00,380.8,370.8,71.87
2022-06-28 02:00,380.5,370.4,71.87
2022-06-28 03:00,380.5,370.4,71.83
2022-06-28 04:00,380.5,370.4,71.83
2022-06-28 05:00,380.6,370.4,71.83
2022-06-28 06:00,380.5,370.4,71.83
2022-06-28 07:00,380.6,370.4,71.89
2022-06-28 08:00,381.2,371.2,72.03
2022-06-28 09:00,382.6,373,72.43
2022-06-28 10:00,385.5,375.5,73.15
2022-06-28 11:00,387.3,377.4,73.53
2022-06-28 12:00,391.9,382.9,74.62
2022-06-28 13:00,390.4,381.5,74.23
2022-06-28 14:00,388.5,378.5,73.65
2022-06-28 15:00,386.2,376.7,73.2
2022-06-28 16:00,384.9,375.6,72.86
2022-06-28 17:00,383.8,373.7,72.61
2022-06-28 18:00,383,373,72.37
2022-06-28 19:00,382.1,372.3,72.16
2022-06-28 20:00,381.7,371.9,72.07
2022-06-28 21:00,381.3,371.2,72
2022-06-28 22:00,381,371.2,71.98
2022-06-28 23:00,381.1,371.2,71.96
2022-06-29 00:00,381,370.8,71.96
2022-06-29 01:00,380.8,371.2,71.92
2022-06-29 02:00,380.9,371.2,71.91
2022-06-29 03:00,380.7,370.8,71.89
2022-06-29 04:00,380.7,370.8,71.89
2022-06-29 05:00,380.6,370.8,71.87
2022-06-29 06:00,380.4,370.4,71.83
2022-06-29 07:00,380.7,370.8,71.89
2022-06-29 08:00,381.3,371.5,72.05
2022-06-29 09:00,383.1,373.4,72.52
2022-06-29 10:00,386.7,377.1,73.33
2022-06-29 11:00,390.6,381.5,74.26
2022-06-29 12:00,392.9,384.1,74.82
2022-06-29 13:00,391.5,382.2,74.39
2022-06-29 14:00,388,378.5,73.62
2022-06-29 15:00,386.4,376.7,73.22
2022-06-29 16:00,384.8,375.2,72.84
2022-06-29 17:00,383.9,374.1,72.63
2022-06-29 18:00,376.5,366.8,72.43
2022-06-29 19:00,374,364.6,72.12
2022-06-29 20:00,373.8,364.2,72
2022-06-29 21:00,364.5,354.9,72.03
2022-06-29 22:00,373.2,363.4,71.96
2022-06-29 23:00,376.7,366.9,71.92
2022-06-30 00:00,379.4,369.2,71.92
2022-06-30 01:00,380.7,370.8,71.91
2022-06-30 02:00,380.7,370.8,71.89
2022-06-30 03:00,380.8,370.8,71.89
2022-06-30 04:00,380.9,370.8,71.87
2022-06-30 05:00,380.9,370.8,71.83
2022-06-30 06:00,380.8,370.8,71.83
2022-06-30 07:00,380.9,370.8,71.89
2022-06-30 08:00,381.7,371.5,72.05
2022-06-30 09:00,383.5,373.4,72.5
2022-06-30 10:00,387.1,377.4,73.4
2022-06-30 11:00,390.3,380.8,74.05
2022-06-30 12:00,389.8,380.4,73.92
2022-06-30 13:00,387.4,377.8,73.38
2022-06-30 14:00,386.1,376.3,73.09
2022-06-30 15:00,385.8,376,72.99
2022-06-30 16:00,385.1,375.6,72.82
2022-06-30 17:00,384.5,374.1,72.73
2022-06-30 18:00,380.6,371.1,72.39
2022-06-30 19:00,381.5,371.1,72.14
2022-06-30 20:00,381.3,371.2,72.05
2022-06-30 21:00,381.3,371.2,71.98
2022-06-30 22:00,381.2,371.2,71.92
2022-06-30 23:00,381,371.2,71.92
2022-07-01 00:00,381,371.2,71.91
2022-07-01 01:00,380.9,370.8,71.89
2022-07-01 02:00,380.8,370.4,71.87
2022-07-01 03:00,380.8,370.8,71.87
2022-07-01 04:00,380.8,370.8,71.83
2022-07-01 05:00,380.8,370.8,71.83
2022-07-01 06:00,380.8,370.4,71.83
2022-07-01 07:00,381,370.8,71.91
2022-07-01 08:00,381.7,371.5,72.07
2022-07-01 09:00,383.2,373.4,72.5
2022-07-01 10:00,386.9,377,73.42
2022-07-01 11:00,390.6,380.7,74.19
2022-07-01 12:00,390.4,381.1,74.1
2022-07-01 13:00,390.2,380.4,74.01
2022-07-01 14:00,387.8,377.8,73.4
2022-07-01 15:00,384.6,374.5,72.68
2022-07-01 16:00,383.3,373.4,72.43
2022-07-01 17:00,382.7,372.6,72.28
2022-07-01 18:00,382.4,372.3,72.23
2022-07-01 19:00,382,372.3,72.12
2022-07-01 20:00,380.9,370.8,72.07
2022-07-01 21:00,381.4,371.2,72.05
2022-07-01 22:00,381.3,371.2,71.96
2022-07-01 23:00,381,370.8,71.91
2022-07-02 00:00,381.4,371.2,71.91
2022-07-02 01:00,381.1,371.2,71.89
2022-07-02 02:00,381,370.8,71.87
2022-07-02 03:00,380.9,370.8,71.87
2022-07-02 04:00,380.9,370.8,71.87
2022-07-02 05:00,380.9,370.8,71.87
2022-07-02 06:00,381,370.8,71.87
2022-07-02 07:00,381.2,371.2,71.98
2022-07-02 08:00,382.2,372.3,72.16
2022-07-02 09:00,383,372.6,72.37
2022-07-02 10:00,383.8,373.7,72.61
2022-07-02 11:00,385.7,375.6,73.09
2022-07-02 12:00,387.7,377.8,73.53
2022-07-02 13:00,386.3,376.3,73.15
2022-07-02 14:00,383.9,373.8,72.52
2022-07-02 15:00,383.5,373.4,72.36
2022-07-02 16:00,382.8,373,72.3
2022-07-02 17:00,383,373,72.34
2022-07-02 18:00,383.1,373,72.28
2022-07-02 19:00,382.5,372.3,72.19
2022-07-02 20:00,381.9,371.5,72.05
2022-07-02 21:00,381.9,371.6,71.98
2022-07-02 22:00,381.7,371.6,71.98
2022-07-02 23:00,381.7,371.2,71.96
2022-07-03 00:00,381.8,371.6,71.92
2022-07-03 01:00,381.6,371.2,71.92
2022-07-03 02:00,381.4,371.2,71.91
2022-07-03 03:00,381.7,371.6,71.91
2022-07-03 04:00,381.7,371.2,71.91
2022-07-03 05:00,381.3,370.8,71.89
2022-07-03 06:00,381.3,371.2,71.89
2022-07-03 07:00,381.7,371.2,71.92
2022-07-03 08:00,382.4,372.3,72.23
2022-07-03 09:00,384.2,373.8,72.54
2022-07-03 10:00,385.5,375.6,72.84
2022-07-03 11:00,379.4,369.6,72.28
2022-07-03 12:00,381.3,371.1,72.12
2022-07-03 13:00,382.3,372.3,72.27
2022-07-03 14:00,385.8,375.6,72.93
2022-07-03 15:00,386,376,72.93
2022-07-03 16:00,385.3,375.6,72.79
2022-07-03 17:00,384.4,374.1,72.59
2022-07-03 18:00,383.4,373.4,72.34
2022-07-03 19:00,382.6,372.3,72.12
2022-07-03 20:00,382.1,371.9,72.03
2022-07-03 21:00,381.8,371.2,71.96
2022-07-03 22:00,381.4,371.6,71.92
2022-07-03 23:00,381,371.2,71.92
2022-07-04 00:00,380.7,371.2,71.91
2022-07-04 01:00,380.2,371.2,71.89
2022-07-04 02:00,379.9,370.8,71.89
2022-07-04 03:00,380,371.2,71.89
2022-07-04 04:00,380.4,371.2,71.89
2022-07-04 05:00,381.1,371.2,71.87
2022-07-04 06:00,381,371.2,71.87
2022-07-04 07:00,381.1,371.2,71.89
2022-07-04 08:00,381.3,372.3,72.03
2022-07-04 09:00,384,374.2,72.43
2022-07-04 10:00,387.9,377.8,73.4
2022-07-04 11:00,390.7,381.1,74.1
2022-07-04 12:00,392.5,383,74.48
2022-07-04 13:00,392.2,382.2,74.35
2022-07-04 14:00,389.5,379.7,73.76
2022-07-04 15:00,386.8,376.7,73.13
2022-07-04 16:00,386.3,376.4,72.93
2022-07-04 17:00,384.5,374.1,72.57
2022-07-04 18:00,384,373.8,72.43
2022-07-04 19:00,383.1,373,72.21
2022-07-04 20:00,382.3,372.3,72.07
2022-07-04 21:00,382.1,372.3,72.03
2022-07-04 22:00,382.2,372.3,72.03
2022-07-04 23:00,382,371.5,72.03
2022-07-05 00:00,382.1,372.3,71.98
2022-07-05 01:00,381.9,371.9,71.96
2022-07-05 02:00,381.8,371.6,71.92
2022-07-05 03:00,381.6,371.2,71.92
2022-07-05 04:00,381.7,371.2,71.91
2022-07-05 05:00,381.5,371.2,71.91
2022-07-05 06:00,381.4,370.8,71.91
2022-07-05 07:00,381.7,371.6,71.96
2022-07-05 08:00,382.5,372.3,72.1
2022-07-05 09:00,384.4,374.1,72.63
