Date,FullRangeSpC,Temp
2022-10-26 22:10,330.1,73.11
2022-10-26 22:10,328.6,72.61
2022-10-26 22:10,327.5,72.19
2022-10-26 22:10,326.4,71.78
2022-10-27 22:10,325.3,71.49
2022-10-27 22:10,324.6,71.24
2022-10-27 22:10,323.5,71.01
2022-10-27 22:10,322.4,70.84
2022-10-27 22:10,322.4,70.7
2022-10-27 22:10,321.6,70.59
2022-10-27 22:10,321.7,70.47
2022-10-27 22:10,320.5,70.36
2022-10-27 22:10,320.5,70.34
2022-10-27 22:10,320.5,70.47
2022-10-27 22:10,322.3,70.97
2022-10-27 22:10,323.8,71.51
2022-10-27 22:10,324.5,71.92
2022-10-27 22:10,325.9,72.37
2022-10-27 22:10,327,72.86
2022-10-27 22:10,328.1,73.27
2022-10-27 22:10,329.6,73.65
2022-10-27 22:10,330.7,73.87
2022-10-27 22:10,331.8,73.92
2022-10-27 22:10,331.5,73.67
2022-10-27 22:10,330.4,73.24
2022-10-27 22:10,328.6,72.68
2022-10-27 22:10,327.5,72.19
2022-10-27 22:10,326.4,71.83
2022-10-28 22:10,326.1,71.58
2022-10-28 22:10,325.3,71.44
2022-10-28 22:10,325.4,71.35
2022-10-28 22:10,325,71.33
2022-10-28 22:10,324.6,71.29
2022-10-28 22:10,325.4,71.33
2022-10-28 22:10,324.6,71.35
2022-10-28 22:10,325,71.38
2022-10-28 22:10,325.3,71.44
2022-10-28 22:10,325.3,71.55
2022-10-28 22:10,325.7,71.78
2022-10-28 22:10,326.4,72.18
2022-10-28 22:10,326.3,72.28
2022-10-28 22:10,326.7,72.52
2022-10-28 22:10,326.7,72.68
2022-10-28 22:10,327.4,72.82
2022-10-28 22:10,328.1,73.02
2022-10-28 22:10,328.1,73.02
2022-10-28 22:10,328.2,72.86
2022-10-28 22:10,327.8,72.61
2022-10-28 22:10,327.5,72.34
2022-10-28 22:10,326.8,72.1
2022-10-28 22:10,326.4,71.87
2022-10-28 22:10,326.1,71.67
2022-10-29 22:10,325.7,71.51
2022-10-29 22:10,325.7,71.42
2022-10-29 22:10,325.3,71.38
2022-10-29 22:10,325.4,71.37
2022-10-29 22:10,325.7,71.37
2022-10-29 22:10,325,71.37
2022-10-29 22:10,325,71.35
2022-10-29 22:10,325.8,71.33
2022-10-29 22:10,324.6,71.35
2022-10-29 22:10,325,71.37
2022-10-29 22:10,324.9,71.51
2022-10-29 22:10,328.8,71.64
2022-10-29 22:10,326,71.78
2022-10-29 22:10,325.6,72
2022-10-29 22:10,325.6,72.21
2022-10-29 22:10,327.9,72.32
2022-10-29 22:10,327.9,72.36
2022-10-29 22:10,329,72.36
2022-10-29 22:10,327.1,72.34
2022-10-29 22:10,326.4,72.21
2022-10-29 22:10,326.4,72.03
2022-10-29 22:10,326,71.85
2022-10-29 22:10,326.1,71.64
2022-10-29 22:10,326.1,71.51
2022-10-30 22:10,325.7,71.42
2022-10-30 22:10,325.7,71.37
2022-10-30 22:10,325,71.33
2022-10-30 22:10,325,71.29
2022-10-30 22:10,325,71.29
2022-10-30 22:10,325,71.29
2022-10-30 22:10,325,71.29
2022-10-30 22:10,325,71.29
2022-10-30 22:10,325,71.33
2022-10-30 22:10,325,71.37
2022-10-30 22:10,324.9,71.49
2022-10-30 22:10,325.3,71.58
2022-10-30 22:10,326.8,71.83
2022-10-30 22:10,326.3,72.28
2022-10-30 22:10,326.7,72.5
2022-10-30 22:10,327.4,72.73
2022-10-30 22:10,327.8,72.86
2022-10-30 22:10,328.2,72.93
2022-10-30 22:10,328.9,73.11
2022-10-30 22:10,329.7,73.04
2022-10-30 22:10,328.6,72.73
2022-10-30 22:10,327.9,72.41
2022-10-30 22:10,327.5,72.05
2022-10-30 22:10,326.8,71.78
2022-10-31 22:10,326.1,71.6
2022-10-31 22:10,325.7,71.53
2022-10-31 22:10,325.7,71.51
2022-10-31 22:10,325.7,71.51
2022-10-31 22:10,325.7,71.51
2022-10-31 22:10,325.7,71.53
2022-10-31 22:10,325.7,71.58
2022-10-31 22:10,326.1,71.6
2022-10-31 22:10,326.5,71.64
2022-10-31 22:10,326.4,71.8
2022-10-31 22:10,327.1,72.16
2022-10-31 22:10,329,72.63
2022-10-31 22:10,329.7,73
2022-10-31 22:10,329.7,73.17
2022-10-31 22:10,329.6,73.44
2022-10-31 22:10,330.3,73.62
2022-10-31 22:10,331.4,73.94
2022-10-31 22:10,333,74.12
2022-10-31 22:10,332.6,74.01
2022-10-31 22:10,332.3,73.69
2022-10-31 22:10,330.8,73.24
2022-10-31 22:10,329.7,72.7
2022-10-31 22:10,328.7,72.28
2022-10-31 22:10,327.6,72
2022-11-01 22:11,326.8,71.74
2022-11-01 22:11,326.5,71.62
2022-11-01 22:11,326.1,71.55
2022-11-01 22:11,326.1,71.51
2022-11-01 22:11,326.5,71.49
2022-11-01 22:11,325.7,71.44
2022-11-01 22:11,325.7,71.42
2022-11-01 22:11,325.4,71.37
2022-11-01 22:11,325.4,71.33
2022-11-01 22:11,325.3,71.38
2022-11-01 22:11,326.1,71.74
2022-11-01 22:11,327.1,72.12
2022-11-01 22:11,328.2,72.5
2022-11-01 22:11,328.6,72.86
2022-11-01 22:11,329.6,73.24
2022-11-01 22:11,330.4,73.54
2022-11-01 22:11,331.5,73.78
2022-11-01 22:11,332.2,73.94
2022-11-01 22:11,332.6,73.92
2022-11-01 22:11,332.7,73.67
2022-11-01 22:11,331.2,73.24
2022-11-01 22:11,329.4,72.68
2022-11-01 22:11,328.3,72.16
2022-11-01 22:11,326.8,71.76
2022-11-02 22:11,326.1,71.49
2022-11-02 22:11,325.4,71.29
2022-11-02 22:11,324.6,71.19
2022-11-02 22:11,324.2,71.1
2022-11-02 22:11,323.9,71.01
2022-11-02 22:11,323.5,70.93
2022-11-02 22:11,323.5,70.86
2022-11-02 22:11,323.5,70.83
2022-11-02 22:11,323.1,70.84
2022-11-02 22:11,323.5,71.01
2022-11-02 22:11,324.2,71.28
2022-11-02 22:11,325.3,71.71
2022-11-02 22:11,326,72.16
2022-11-02 22:11,327.4,72.63
2022-11-02 22:11,328.2,72.79
2022-11-02 22:11,328.5,73.17
2022-11-02 22:11,329.6,73.29
2022-11-02 22:11,330,73.45
2022-11-02 22:11,330.8,73.45
2022-11-02 22:11,330.4,73.17
2022-11-02 22:11,329.7,72.91
2022-11-02 22:11,329.4,72.61
2022-11-02 22:11,328.3,72.28
2022-11-02 22:11,327.9,72.03
2022-11-03 22:11,327.6,71.85
2022-11-03 22:11,327.2,71.74
2022-11-03 22:11,326.5,71.64
2022-11-03 22:11,326.1,71.6
2022-11-03 22:11,326.1,71.55
2022-11-03 22:11,326.1,71.51
2022-11-03 22:11,325.7,71.49
2022-11-03 22:11,326.1,71.51
2022-11-03 22:11,326.1,71.53
2022-11-03 22:11,326.1,71.67
2022-11-03 22:11,326.4,71.91
2022-11-03 22:11,327.5,72.27
2022-11-03 22:11,328.2,72.61
2022-11-03 22:11,328.9,72.99
2022-11-03 22:11,329.2,73.27
2022-11-03 22:11,329.6,73.42
2022-11-03 22:11,329.6,73.36
2022-11-03 22:11,330,73.42
2022-11-03 22:11,330.4,73.44
2022-11-03 22:11,330,73.17
2022-11-03 22:11,329,72.7
2022-11-03 22:11,327.5,72.19
2022-11-03 22:11,326.1,71.69
2022-11-03 22:11,325,71.33
2022-11-04 22:11,323.9,71.04
2022-11-04 22:11,323.5,70.84
2022-11-04 22:11,322.4,70.7
2022-11-04 22:11,322,70.59
2022-11-04 22:11,321.6,70.5
2022-11-04 22:11,321.7,70.41
2022-11-04 22:11,321.3,70.36
2022-11-04 22:11,320.5,70.3
2022-11-04 22:11,320.5,70.3
2022-11-04 22:11,320.9,70.47
2022-11-04 22:11,322.7,70.97
2022-11-04 22:11,324.6,71.51
2022-11-04 22:11,325.6,72.01
2022-11-04 22:11,326.3,72.32
2022-11-04 22:11,327.8,72.79
2022-11-04 22:11,328.5,73.15
2022-11-04 22:11,329.6,73.45
2022-11-04 22:11,330.4,73.58
2022-11-04 22:11,330.8,73.45
2022-11-04 22:11,329.7,73.15
2022-11-04 22:11,328.6,72.73
2022-11-04 22:11,327.5,72.34
2022-11-04 22:11,326.8,71.91
2022-11-04 22:11,325.7,71.6
2022-11-05 22:11,325.3,71.42
2022-11-05 22:11,324.6,71.28
2022-11-05 22:11,324.2,71.19
2022-11-05 22:11,324.2,71.19
2022-11-05 22:11,324.2,71.19
2022-11-05 22:11,324.2,71.19
2022-11-05 22:11,324.2,71.2
2022-11-05 22:11,324.6,71.24
2022-11-05 22:11,325,71.37
2022-11-05 22:11,325.3,71.51
2022-11-05 22:11,326.4,72
2022-11-05 22:11,327.5,72.28
2022-11-05 22:11,327.1,72.45
2022-11-05 22:11,327.4,72.7
2022-11-05 22:11,328.1,72.95
2022-11-05 22:11,329.6,73.44
2022-11-05 22:11,330.3,73.6
2022-11-05 22:11,330.7,73.71
2022-11-05 22:11,330.7,73.54
2022-11-05 22:11,330.4,73.29
2022-11-05 22:11,329.7,72.99
2022-11-05 22:11,329,72.63
2022-11-05 22:11,328.3,72.32
2022-11-05 22:11,327.9,72.05
2022-11-06 22:11,327.2,71.85
2022-11-06 22:11,326.8,71.76
2022-11-06 22:11,326.5,71.67
2022-11-06 22:11,326.1,71.62
2022-11-06 22:11,326.1,71.58
2022-11-06 22:11,326.1,71.53
2022-11-06 22:11,325.7,71.53
2022-11-06 22:11,326.1,71.55
2022-11-06 22:11,326.1,71.6
2022-11-06 22:11,326.4,71.76
2022-11-06 22:11,327.9,72.27
2022-11-06 22:11,328.2,72.57
2022-11-06 22:11,328.9,72.82
2022-11-06 22:11,329.7,73.09
2022-11-06 22:11,330.4,73.54
2022-11-06 22:11,331.5,73.85
2022-11-06 22:11,331.8,73.96
2022-11-06 22:11,332.2,73.96
2022-11-06 22:11,332.6,73.96
2022-11-06 22:11,332.6,73.78
2022-11-06 22:11,331.6,73.27
2022-11-06 22:11,330.1,72.86
2022-11-06 22:11,329.4,72.52
2022-11-06 22:11,329.1,72.25
2022-11-07 22:11,328.3,72.03
2022-11-07 22:11,328,71.91
2022-11-07 22:11,327.2,71.78
2022-11-07 22:11,326.5,71.69
2022-11-07 22:11,326.5,71.6
2022-11-07 22:11,325.7,71.51
2022-11-07 22:11,325.3,71.42
2022-11-07 22:11,325.4,71.33
2022-11-07 22:11,324.6,71.29
2022-11-07 22:11,325.3,71.42
2022-11-07 22:11,326.4,71.83
2022-11-07 22:11,327.1,72.16
2022-11-07 22:11,328.2,72.61
2022-11-07 22:11,328.9,73
2022-11-07 22:11,329.6,73.29
2022-11-07 22:11,330,73.54
2022-11-07 22:11,331.1,73.74
2022-11-07 22:11,331.5,73.81
2022-11-07 22:11,331.9,73.71
2022-11-07 22:11,330.8,73.36
2022-11-07 22:11,329.7,72.91
2022-11-07 22:11,328.2,72.43
2022-11-07 22:11,326.8,71.94
2022-11-07 22:11,325.7,71.6
2022-11-08 22:11,325,71.37
2022-11-08 22:11,324.6,71.2
2022-11-08 22:11,323.9,71.08
2022-11-08 22:11,323.9,70.95
2022-11-08 22:11,323.1,70.86
2022-11-08 22:11,322.8,70.79
2022-11-08 22:11,322.4,70.75
2022-11-08 22:11,322,70.7
2022-11-08 22:11,322.4,70.72
2022-11-08 22:11,323.1,70.92
2022-11-08 22:11,323.8,71.37
2022-11-08 22:11,326,71.92
2022-11-08 22:11,326.7,72.34
2022-11-08 22:11,327.4,72.61
2022-11-08 22:11,328.2,72.91
2022-11-08 22:11,328.9,73.15
2022-11-08 22:11,328.9,73.24
2022-11-08 22:11,328.9,73.18
2022-11-08 22:11,328.9,73
2022-11-08 22:11,327.8,72.61
2022-11-08 22:11,326,72.1
2022-11-08 22:11,324.9,71.55
2022-11-08 22:11,323.5,71.11
2022-11-08 22:11,322.8,70.79
2022-11-09 22:11,322,70.59
2022-11-09 22:11,321.7,70.47
2022-11-09 22:11,321.3,70.36
2022-11-09 22:11,320.9,70.29
2022-11-09 22:11,320.9,70.27
2022-11-09 22:11,320.2,70.2
2022-11-09 22:11,319.8,70.11
2022-11-09 22:11,319.4,70.03
2022-11-09 22:11,322.1,70.02
2022-11-09 22:11,319,70.05
2022-11-09 22:11,319,70.27
2022-11-09 22:11,320.4,70.77
2022-11-09 22:11,320.4,70.86
2022-11-09 22:11,321.5,71.17
2022-11-09 22:11,321.1,71.35
2022-11-09 22:11,321.5,71.53
2022-11-09 22:11,314.1,71.71
2022-11-09 22:11,317.1,71.85
2022-11-09 22:11,323,71.78
2022-11-09 22:11,315.6,71.55
2022-11-09 22:11,321.9,71.24
2022-11-09 22:11,322.3,70.95
2022-11-09 22:11,322,70.75
2022-11-09 22:11,307.7,70.61
2022-11-10 22:11,314.3,70.54
2022-11-10 22:11,320.5,70.5
2022-11-10 22:11,317,70.47
2022-11-10 22:11,321.6,70.5
2022-11-10 22:11,316.6,70.52
2022-11-10 22:11,314.7,70.54
2022-11-10 22:11,322.4,70.56
2022-11-10 22:11,322.4,70.59
2022-11-10 22:11,322,70.61
2022-11-10 22:11,320.5,70.59
2022-11-10 22:11,318.5,70.61
2022-11-10 22:11,319.7,70.72
2022-11-10 22:11,318.5,70.88
2022-11-10 22:11,318.8,71.08
2022-11-10 22:11,318.8,71.26
2022-11-10 22:11,318,71.35
