Date,LowRangeSpC,FullRangeSpC,Temp
2023-01-17 08:00,489.2,486.3,67.55
2023-01-17 09:00,489.9,487.4,67.78
2023-01-17 10:00,495,491.6,68.65
2023-01-17 11:00,503.8,500.3,70.23
2023-01-17 12:00,510.8,507.7,72.09
2023-01-17 13:00,518.3,516.1,73.63
2023-01-17 14:00,521.2,519.7,74.88
2023-01-17 15:00,537.5,534.7,75.29
2023-01-17 16:00,536.4,533.2,74.95
2023-01-17 17:00,533.2,530.2,74.28
2023-01-17 18:00,527.6,524.5,73.42
2023-01-17 19:00,523.4,520,72.66
2023-01-17 20:00,520.4,517.3,72.18
2023-01-17 21:00,517.8,514.6,71.83
2023-01-17 22:00,516.2,512.7,71.51
2023-01-17 23:00,514.8,511.6,71.24
2023-01-18 00:00,514.2,510.8,71.04
2023-01-18 01:00,515.3,512.1,71.01
2023-01-18 02:00,517.1,513.6,71.19
2023-01-18 03:00,518.3,515.1,71.4
2023-01-18 04:00,518.5,515.1,71.47
2023-01-18 05:00,518.8,515.5,71.49
2023-01-18 06:00,517.9,514.7,71.4
2023-01-18 07:00,516.8,513.2,71.33
2023-01-18 08:00,515.7,512.4,71.22
2023-01-18 09:00,515.4,512,71.33
2023-01-18 10:00,518.3,514.9,72.07
2023-01-18 11:00,525.6,522.5,73.33
2023-01-18 12:00,534.5,531.3,74.84
2023-01-18 13:00,541.5,538.4,76.14
2023-01-18 14:00,549.3,546.5,77.31
2023-01-18 15:00,550,546.9,77.16
2023-01-18 16:00,547.6,544.3,76.53
2023-01-18 17:00,542.6,539.4,75.49
2023-01-18 18:00,536.6,533.4,74.5
2023-01-18 19:00,530.9,527.3,73.58
2023-01-18 20:00,526.4,523.1,72.93
2023-01-18 21:00,522.6,519.2,72.39
2023-01-18 22:00,519.5,515.8,71.94
2023-01-18 23:00,517.8,514.3,71.67
2023-01-19 00:00,516.7,513.1,71.47
2023-01-19 01:00,516.2,512.4,71.26
2023-01-19 02:00,515.6,512,71.06
2023-01-19 03:00,517.2,513.6,71.24
2023-01-19 04:00,518.7,515.5,71.44
2023-01-19 05:00,519.5,516.3,71.58
2023-01-19 06:00,519.9,516.3,71.64
2023-01-19 07:00,520.4,516.6,71.76
2023-01-19 08:00,520.3,516.6,71.83
2023-01-19 09:00,520.7,517,72
2023-01-19 10:00,524.4,520.7,72.75
2023-01-19 11:00,532.1,528.7,74.17
2023-01-19 12:00,540.2,537,75.65
2023-01-19 13:00,547.8,544.6,76.95
2023-01-19 14:00,551.4,548.4,77.49
2023-01-19 15:00,552.8,549.6,77.54
2023-01-19 16:00,550.4,547,76.82
2023-01-19 17:00,547,544.1,76.06
2023-01-19 18:00,543.7,540.7,75.31
2023-01-19 19:00,538.7,535.6,74.89
2023-01-19 20:00,535.7,532.5,74.68
2023-01-19 21:00,534.6,531.4,74.39
2023-01-19 22:00,534,530.3,74.03
2023-01-19 23:00,532.5,529.2,73.69
2023-01-20 00:00,531.8,528.5,73.58
2023-01-20 01:00,531.7,528.1,73.42
2023-01-20 02:00,530.6,526.6,73.2
2023-01-20 03:00,529.2,525.5,72.84
2023-01-20 04:00,528.5,524.3,72.7
2023-01-20 05:00,527.9,524.3,72.66
2023-01-20 06:00,527.2,523.2,72.5
2023-01-20 07:00,526.5,522.8,72.36
2023-01-20 08:00,525.6,521.7,72.25
2023-01-20 09:00,525.7,521.7,72.27
2023-01-20 10:00,527.5,523.5,72.68
2023-01-20 11:00,531.7,528.1,73.6
2023-01-20 12:00,537.7,534.1,74.71
2023-01-20 13:00,542,538.6,75.63
2023-01-20 14:00,545.9,542.4,76.32
2023-01-20 15:00,546.9,543.1,76.44
2023-01-20 16:00,544.8,541.3,75.99
2023-01-20 17:00,541,537.5,75.29
2023-01-20 18:00,535.8,531.8,74.3
2023-01-20 19:00,529.9,526.1,73.33
2023-01-20 20:00,525,520.8,72.59
2023-01-20 21:00,521,517.3,72.07
2023-01-20 22:00,517.9,513.9,71.67
2023-01-20 23:00,515.5,511.2,71.33
2023-01-21 00:00,513.9,510,71.08
2023-01-21 01:00,512.9,508.5,70.88
2023-01-21 02:00,512.8,508.5,70.81
2023-01-21 03:00,512.6,508.2,70.68
2023-01-21 04:00,514.4,510.5,70.75
2023-01-21 05:00,516.6,512.8,71.1
2023-01-21 06:00,518.5,514.7,71.42
2023-01-21 07:00,520.1,516.3,71.58
2023-01-21 08:00,520.1,516.3,71.6
2023-01-21 09:00,520,515.8,71.69
2023-01-21 10:00,520,516.2,71.83
2023-01-21 11:00,518.3,514.2,71.83
2023-01-21 12:00,518,514.1,72.1
2023-01-21 13:00,514.3,510.2,72.01
2023-01-21 14:00,21.3,20.5,67.21
2023-01-21 15:00,18.6,17.8,70.29
2023-01-21 16:00,510.4,506.4,71.33
2023-01-21 17:00,506.8,502.9,70.93
2023-01-21 18:00,508.3,504.5,70.97
2023-01-21 19:00,511.5,507.2,71.06
2023-01-21 20:00,514.4,510.4,71.19
2023-01-21 21:00,515,511.6,71.26
2023-01-21 22:00,511.4,507.2,71.19
2023-01-21 23:00,510.1,506,71.19
2023-01-22 00:00,511.2,507.2,71.22
2023-01-22 01:00,513.5,509.6,71.31
2023-01-22 02:00,514.3,510.4,71.24
2023-01-22 03:00,514.2,510.4,71.17
2023-01-22 04:00,512.6,508.5,70.83
2023-01-22 05:00,512.2,508.1,70.84
2023-01-22 06:00,515.2,511.1,71.38
2023-01-22 07:00,518.1,514.6,71.92
2023-01-22 08:00,522.9,519.2,72.34
2023-01-22 09:00,527.8,523.9,72.86
2023-01-22 10:00,533.1,529.6,73.67
2023-01-22 11:00,538.5,535.3,74.61
2023-01-22 12:00,543.5,540.3,75.47
2023-01-22 13:00,547.1,543.6,76.19
2023-01-22 14:00,549.4,545.9,76.62
2023-01-22 15:00,549.4,545.9,76.62
2023-01-22 16:00,548.4,545.1,76.44
2023-01-22 17:00,547.2,543.6,76.12
2023-01-22 18:00,544,540.6,75.6
2023-01-22 19:00,540.8,537.2,75.02
2023-01-22 20:00,538.4,534.9,74.64
2023-01-22 21:00,536.1,532.6,74.35
2023-01-22 22:00,533.7,530.4,73.92
2023-01-22 23:00,532.6,528.8,73.62
2023-01-23 00:00,531.3,527.7,73.36
2023-01-23 01:00,530.7,527,73.24
2023-01-23 02:00,530.1,526.6,73.18
2023-01-23 03:00,529,525.4,73
2023-01-23 04:00,527.7,523.5,72.77
2023-01-23 05:00,525.2,521.6,72.41
2023-01-23 06:00,523,519,71.94
2023-01-23 07:00,522.6,519,71.83
2023-01-23 08:00,521.9,518.2,71.83
2023-01-23 09:00,521,517.5,71.67
2023-01-23 10:00,522.4,518.6,71.92
2023-01-23 11:00,527.1,523.1,72.7
2023-01-23 12:00,534.4,530.8,73.92
2023-01-23 13:00,539.6,536.1,74.79
2023-01-23 14:00,542.8,539.1,75.45
2023-01-23 15:00,541.8,538.3,75.36
2023-01-23 16:00,537.3,533.7,74.71
2023-01-23 17:00,532.3,528.4,73.92
2023-01-23 18:00,522.8,518.7,72.9
2023-01-23 19:00,520.4,516.2,71.92
2023-01-23 20:00,516.4,512.8,71.26
2023-01-23 21:00,513.6,509.7,70.84
2023-01-23 22:00,511.3,507.4,70.59
2023-01-23 23:00,508.7,504.7,70.25
2023-01-24 00:00,506,502.4,69.87
2023-01-24 01:00,503.2,499.3,69.48
2023-01-24 02:00,500.5,496.6,69.13
2023-01-24 03:00,497.9,493.5,68.77
2023-01-24 04:00,495.9,492.4,68.43
2023-01-24 05:00,490.5,486.9,68.2
2023-01-24 06:00,492.4,488.9,68.13
2023-01-24 07:00,492.9,489.3,68.14
2023-01-24 08:00,493.7,490.1,68.27
2023-01-24 09:00,495.9,492,68.65
2023-01-24 10:00,500.6,496.6,69.31
2023-01-24 11:00,508.1,504.1,70.72
2023-01-24 12:00,517.7,514.4,72.45
2023-01-24 13:00,526.2,522.8,73.92
2023-01-24 14:00,532.8,529.2,75.11
2023-01-24 15:00,535.4,531.8,75.56
2023-01-24 16:00,534.5,531.1,75.34
2023-01-24 17:00,530.5,526.9,74.68
2023-01-24 18:00,526.4,522.8,73.8
2023-01-24 19:00,521.3,517.9,72.95
2023-01-24 20:00,515.7,511.7,72.32
2023-01-24 21:00,513.9,510.2,71.98
2023-01-24 22:00,512.9,509,71.92
2023-01-24 23:00,513.5,509.4,72.01
2023-01-25 00:00,514.7,510.9,72.16
2023-01-25 01:00,513.1,510.1,72.27
2023-01-25 02:00,507.2,504.1,72.25
2023-01-25 03:00,491.9,488.2,72.09
2023-01-25 04:00,492.8,489,72.07
2023-01-25 05:00,499.7,496.2,71.94
2023-01-25 06:00,501.1,497.9,71.73
2023-01-25 07:00,500.5,497.2,71.4
2023-01-25 08:00,506.7,503.5,71.73
2023-01-25 09:00,511.8,508.4,72.54
2023-01-25 10:00,518.7,516.1,73.63
2023-01-25 11:00,525.2,522.5,74.7
2023-01-25 12:00,531.8,529.1,75.27
